F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13695545,0.19065768,0.1289752,0.13259639,0.13674058,0.0077653825,0.8011727,0.6438451,0.265883,0.13913222,0.0228671,0.25924793,15.752632,0.24676862,2.156468,1.444941,9.032835,0.5105347,0.42496398,10.749807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.885001,16.112473,0.0012697534,0.0068691997,0.02291493,0.6006006,0.0,0.0,0.0,9.929999,0.0,-50.398674,../../../dataset/mimii/valve/id_00/abnormal/00000010.wav
48.892834,0.1725893,52.174213,52.345715,52.39256,0.21834564,798.88635,0.0,142.2822,0.0,0.14409015,0.18827018,0.13191909,0.1396011,0.14905645,0.017137364,0.95156074,1.358445,0.2959875,0.23710819,0.017903809,0.32109872,12.940202,0.26390558,1.2781394,2.2318892,-10.628018,-0.43027434,3.8178883,1.1343899,0.025727907,0.42954835,1.3799669,0.22422627,5.211654,0.15186301,23.125206,0.3946522,27.11467,0.29339823,883.81354,0.08048368,1065.374,0.08797027,-200.21115,-0.050177027,1966.9818,0.058764677,1004.81854,0.1520622,-196.89542,-0.1294199,2924.8142,0.042643633,884.32733,0.08997399,-197.0853,-0.12311378,3.8887074,0.85729676,20.744717,0.18529116,0.013012382,0.90429527,0.006863905,0.9947799,0.01673162,0.1208834,14.275405,0.09298959,-0.2519374,-11.316865,-13.896691,-0.2734022,1.4137021,2.9699173,-0.3739605,14.854767,0.013848086,0.006910657,0.017927565,1.2012012,0.4024145,0.0425,0.024874683,1.936,1.0962226,-50.376263,../../../dataset/mimii/valve/id_00/abnormal/00000011.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152192,1.1209545,0.050551493,0.0527762,0.075227305,0.024675813,2.703046,2.8184772,0.39355984,0.14780755,0.012167354,1.4735429,9.311956,0.91223425,2.5503943,1.4176397,2.424561,2.1769881,12.997201,0.39443985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2210937,16.060822,-0.006319643,0.0238225,0.012212207,0.5005005,0.0,0.0,0.0,9.929999,0.0,-50.727863,../../../dataset/mimii/valve/id_00/abnormal/00000012.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13330296,0.20508866,0.12440953,0.12861429,0.13303398,0.008624449,0.47189113,0.30858877,0.39849627,0.32865608,0.022906622,0.23801227,19.523638,0.22682828,-0.5250692,-8.029095,6.4830813,0.765076,-1.4788975,-3.0921137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.218012,16.616274,0.007324175,0.0044496953,0.022935092,0.8008008,0.0,0.0,0.0,9.929999,0.0,-50.41341,../../../dataset/mimii/valve/id_00/abnormal/00000013.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271031,0.2904835,0.09294289,0.09669221,0.10259317,0.009650275,2.1813557,2.9835384,0.505332,0.47106805,0.022491433,0.28522605,18.444239,0.25076374,9.811952,0.38480315,6.7381845,0.7159543,5.3850994,0.7688251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.323029,23.30456,-0.013369479,0.0060227118,0.02251017,0.6006006,0.0,0.0,0.0,9.929999,0.0,-50.36876,../../../dataset/mimii/valve/id_00/abnormal/00000014.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13901025,0.16732818,0.13150729,0.13532335,0.14061578,0.009108484,0.31083873,0.2520041,0.33737966,0.24917488,0.02225893,0.25406393,13.244099,0.23677817,1.786939,1.6381086,4.147118,0.98710483,8.903517,0.3795049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.557767,16.727373,-0.0021112235,0.02091501,0.022283843,0.6006006,0.0,0.0,0.0,9.929999,0.0,-50.70449,../../../dataset/mimii/valve/id_00/abnormal/00000015.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14720969,0.15400678,0.1396434,0.14349982,0.14836912,0.008725718,0.19532168,0.11758022,0.41349927,0.2762315,0.023781275,0.23276734,12.594794,0.21888563,3.9745312,0.61643785,6.7998796,0.55617076,-0.6024642,-6.2565303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.065652,14.631987,0.0061795483,0.0050233193,0.023803545,0.5005005,0.0,0.0,0.0,9.929999,0.0,-50.64468,../../../dataset/mimii/valve/id_00/abnormal/00000016.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10594964,0.2769719,0.09516643,0.09940132,0.10666434,0.011497907,1.3853924,1.7164772,0.279781,0.19946401,0.022668377,0.29800078,18.768879,0.2598796,10.389594,0.40340424,6.710026,0.73891515,5.3279905,0.8474091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.749883,22.540115,-0.007906888,0.0046022567,0.02269931,0.7007007,0.0,0.0,0.0,9.929999,0.0,-50.584686,../../../dataset/mimii/valve/id_00/abnormal/00000017.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14238128,0.16719222,0.13247778,0.13877864,0.14643455,0.01395677,1.7386765,2.8757408,0.24379918,0.17414372,0.01848645,0.304042,12.422935,0.24458513,6.4677615,0.38714504,-9.496382,-0.44289508,0.57797635,6.9395833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7006145,18.066994,0.0032308225,-0.0003012762,0.018508084,1.001001,0.0,0.0,0.0,9.929999,0.0,-50.66862,../../../dataset/mimii/valve/id_00/abnormal/00000018.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618104,0.16893226,0.12764509,0.13270532,0.1392486,0.011603504,0.23126547,0.16871494,0.5412398,0.46349308,0.021679288,0.2635546,6.896097,0.3661491,8.799577,0.28489667,9.837161,0.39189652,9.823713,0.33794203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.659852,16.234964,-0.015024097,0.015156368,0.021716585,0.7007007,0.0,0.0,0.0,9.929999,0.0,-50.681675,../../../dataset/mimii/valve/id_00/abnormal/00000019.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332829,0.1994327,0.12461027,0.12843545,0.13276875,0.008158483,0.4719003,0.31328338,0.4416502,0.32251504,0.023082394,0.24356702,19.233698,0.24002708,-1.1128129,-3.5133467,7.581899,0.68761355,-0.46781805,-9.329141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9661975,16.487383,0.005035689,0.006481428,0.023108246,0.5005005,0.0,0.0,0.0,9.929999,0.0,-50.391273,../../../dataset/mimii/valve/id_00/abnormal/00000020.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13768597,0.18835655,0.12971143,0.13318698,0.13728888,0.007577449,0.56992835,0.3683791,0.32702208,0.19952697,0.023475273,0.24930032,15.041329,0.24793178,1.037417,3.3555892,8.833448,0.52955157,1.5648938,2.5916114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.378557,16.034824,-0.0033283194,0.010475906,0.023502715,0.5005005,0.0,0.0,0.0,9.929999,0.0,-50.32367,../../../dataset/mimii/valve/id_00/abnormal/00000021.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172731,0.1596545,0.13391341,0.13790323,0.14317636,0.009262949,0.20019424,0.10938262,0.6026157,0.35238445,0.023262722,0.20610619,19.767904,0.20130421,-6.801253,-0.6095755,5.122755,0.8864818,1.2085698,3.2624323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.872348,14.85612,0.006421759,0.013336346,0.023284988,0.4004004,0.0,0.0,0.0,9.929999,0.0,-50.77428,../../../dataset/mimii/valve/id_00/abnormal/00000022.wav
