hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,id_machine,machine_type,label
58.93904439136324,48.58993228412412,73.39971440224275,56.782282920999926,42.22029119806098,60.70996610255128,26.73064547711961,0,../../../dataset/mimii/valve/id_06/abnormal/00000018.wav,id_06,valve,abnormal
61.94031762750137,60.423876245726724,69.38054900023928,56.04854214917764,46.83180499021651,55.206765423719006,31.143867649211934,0,../../../dataset/mimii/valve/id_06/abnormal/00000054.wav,id_06,valve,abnormal
63.41841173187083,52.57565997278867,76.43187469804876,62.12135057819925,35.229053990185406,65.27524807386445,23.182132987621557,0,../../../dataset/mimii/valve/id_06/abnormal/00000052.wav,id_06,valve,abnormal
64.71517342609454,49.02903515552177,73.7819154370058,59.85686362000402,40.688156515593676,62.787260362038694,25.359309876267993,0,../../../dataset/mimii/valve/id_06/abnormal/00000103.wav,id_06,valve,abnormal
61.847752827707836,51.52233635424391,72.08195686973494,58.90580741047285,43.57438332052382,59.88366803294249,28.536860087466785,0,../../../dataset/mimii/valve/id_06/abnormal/00000063.wav,id_06,valve,abnormal
61.9829830396678,51.03066846530852,71.02507830985905,59.12474742868086,43.917439878298815,58.03763506515634,27.637086208802547,0,../../../dataset/mimii/valve/id_06/abnormal/00000066.wav,id_06,valve,abnormal
64.16657190507163,46.09043835136771,75.01150963840769,60.216659152490486,38.75624536781063,63.34628353694265,20.816428345137673,0,../../../dataset/mimii/valve/id_06/abnormal/00000012.wav,id_06,valve,abnormal
64.33458475778093,57.20695765649552,71.45640120834796,58.95406956183599,44.32345877100727,58.99604709100418,28.18505188892274,0,../../../dataset/mimii/valve/id_06/abnormal/00000093.wav,id_06,valve,abnormal
62.48405129195464,55.26190408389371,71.80904278624216,58.38208194945875,44.853643591768936,58.46904495432712,29.70660638257964,0,../../../dataset/mimii/valve/id_06/abnormal/00000095.wav,id_06,valve,abnormal
60.41235209483892,53.99591461378066,72.96184270145373,58.497313037619875,44.13503576065347,60.721003316705705,28.447848804215212,0,../../../dataset/mimii/valve/id_06/abnormal/00000102.wav,id_06,valve,abnormal
61.48222244365891,49.56519995099743,74.08346706391472,60.81529543056335,38.07972152999956,63.17246852116918,21.62954329965342,0,../../../dataset/mimii/valve/id_06/abnormal/00000031.wav,id_06,valve,abnormal
60.783977125202284,50.02144645427643,72.45114420709305,56.44632139025786,44.38118174277433,59.91477035407355,29.413521520253724,0,../../../dataset/mimii/valve/id_06/abnormal/00000038.wav,id_06,valve,abnormal
62.488739130626016,54.6602787310445,73.48608711841024,59.770660146905044,42.491019214622185,61.54136873489014,27.94144904131588,0,../../../dataset/mimii/valve/id_06/abnormal/00000113.wav,id_06,valve,abnormal
63.85473703397824,57.602802125505164,70.40267100356556,57.84076537710276,44.739943931233086,59.719768438394325,28.864598789345116,0,../../../dataset/mimii/valve/id_06/abnormal/00000079.wav,id_06,valve,abnormal
60.91218087664021,50.29597254436571,73.34611298555777,56.84341022606544,44.05857735070015,58.93601582711449,29.055388749968326,0,../../../dataset/mimii/valve/id_06/abnormal/00000040.wav,id_06,valve,abnormal
60.75573824742466,61.538100260759954,68.62075370347483,55.14206800700219,47.40686152428572,54.65010709750058,31.230128415458598,0,../../../dataset/mimii/valve/id_06/abnormal/00000053.wav,id_06,valve,abnormal
60.82587694710335,57.02809477894343,69.08121706007255,58.33575448912811,45.292677732229045,57.32217756450855,28.8913122862648,0,../../../dataset/mimii/valve/id_06/abnormal/00000118.wav,id_06,valve,abnormal
64.41918669587594,56.06628234362231,71.73329618051997,58.617284604106516,44.20790751887019,59.26274895934998,27.75934809772165,0,../../../dataset/mimii/valve/id_06/abnormal/00000100.wav,id_06,valve,abnormal
60.29548701956611,52.736845637839245,72.14593476298526,56.77481749343185,45.106911578264885,57.82266891796575,28.6878296390045,0,../../../dataset/mimii/valve/id_06/abnormal/00000045.wav,id_06,valve,abnormal
64.7771735450107,56.02476984094919,70.48540054375815,58.58678843934499,43.915842916197825,58.350168925181706,27.616242544787237,0,../../../dataset/mimii/valve/id_06/abnormal/00000081.wav,id_06,valve,abnormal
62.61907415765381,54.367564120710654,67.38558345587035,58.57250696432258,43.479619730206295,57.16957365141691,27.354211574574457,0,../../../dataset/mimii/valve/id_06/abnormal/00000117.wav,id_06,valve,abnormal
59.40769037654056,53.233127417419894,71.48117223690744,56.93707095810787,45.335313737127464,57.076369303029466,29.714311064397403,0,../../../dataset/mimii/valve/id_06/abnormal/00000032.wav,id_06,valve,abnormal
63.696656193004515,44.69637669131062,76.94158477252697,57.80530907791965,39.51405361688448,66.07475370673704,22.92840513183437,0,../../../dataset/mimii/valve/id_06/abnormal/00000001.wav,id_06,valve,abnormal
60.17668221247888,49.541903857597774,73.71553727470582,59.18073697761535,37.29217156423867,62.027829320117306,21.086847708628788,0,../../../dataset/mimii/valve/id_06/abnormal/00000036.wav,id_06,valve,abnormal
60.811835344399015,51.70794423069154,72.25744053650385,56.02152274163907,43.713652323529004,60.19252854391759,27.94673319586246,0,../../../dataset/mimii/valve/id_06/abnormal/00000025.wav,id_06,valve,abnormal
60.7445236347468,50.467372559424916,73.01058160914405,56.64901091876927,42.44629628607229,60.95801595603322,26.08179950164077,0,../../../dataset/mimii/valve/id_06/abnormal/00000027.wav,id_06,valve,abnormal
62.685987291623775,54.77674405797709,69.42371415031535,57.98504869682205,44.61261642944294,57.45227246392978,28.581469043673668,0,../../../dataset/mimii/valve/id_06/abnormal/00000082.wav,id_06,valve,abnormal
60.74076148098578,48.79533139274027,72.76837076933725,55.42426373607631,42.609854148866546,60.17419801247423,25.67353358351357,1,../../../dataset/mimii/valve/id_06/abnormal/00000039.wav,id_06,valve,abnormal
64.53214228596818,52.638801191120386,71.33862706121656,58.18095700625623,41.34250304257918,60.161303788937005,26.158631238025293,0,../../../dataset/mimii/valve/id_06/abnormal/00000084.wav,id_06,valve,abnormal
59.25815992649265,51.86315492326107,70.41400358467124,58.39922464207646,42.883156836602026,58.069730311395745,26.605788191623276,0,../../../dataset/mimii/valve/id_06/abnormal/00000105.wav,id_06,valve,abnormal
63.65177042551824,53.84576008234491,71.5211470310245,58.64494138171801,42.73073337129302,59.90836499096798,27.814328910944848,0,../../../dataset/mimii/valve/id_06/abnormal/00000085.wav,id_06,valve,abnormal
56.25479274417219,46.9676558349169,73.37609059653624,56.540420555120264,44.83058919429444,59.0373681904275,30.382911147329484,0,../../../dataset/mimii/valve/id_06/abnormal/00000030.wav,id_06,valve,abnormal
66.4883763256386,40.90552631735446,76.64894644530027,55.87890007105747,41.17539276490613,63.22747391503103,26.76425649603043,0,../../../dataset/mimii/valve/id_06/abnormal/00000007.wav,id_06,valve,abnormal
58.6692172014711,50.21766654910911,71.74795499552698,54.40813401421946,43.5807839273296,59.6051899862071,28.124147438885203,1,../../../dataset/mimii/valve/id_06/abnormal/00000042.wav,id_06,valve,abnormal
61.89834414031972,55.122604783446825,71.34572488983758,58.590538194708046,42.43263751248333,60.372779566814,25.60435501672407,0,../../../dataset/mimii/valve/id_06/abnormal/00000068.wav,id_06,valve,abnormal
60.55167425152794,56.2276510024118,69.35370958094487,60.33750695733711,45.246957728361025,56.23923901318976,28.34864231025726,0,../../../dataset/mimii/valve/id_06/abnormal/00000108.wav,id_06,valve,abnormal
59.5474131866427,49.530482674263595,72.23950699971492,56.08714272422804,43.35764791572751,59.96993193880397,27.574654270768796,0,../../../dataset/mimii/valve/id_06/abnormal/00000049.wav,id_06,valve,abnormal
65.27977099324494,54.61122476857726,72.26543493465658,61.85531516871765,39.29210778053793,60.70659823177367,25.864567333469125,0,../../../dataset/mimii/valve/id_06/abnormal/00000096.wav,id_06,valve,abnormal
59.58007821854778,41.87816952943986,73.49624745436581,57.06780711427956,44.13533779157612,58.35862256600439,29.280820466658884,0,../../../dataset/mimii/valve/id_06/abnormal/00000014.wav,id_06,valve,abnormal
63.09502378908937,56.49407989963615,70.91717961973985,59.5562706174686,43.937143574395876,58.50808650848483,27.958971377138248,0,../../../dataset/mimii/valve/id_06/abnormal/00000072.wav,id_06,valve,abnormal
59.71075261169972,49.878485246886655,72.96332806853212,56.70950816041406,44.352534434495105,58.776307532327685,29.12093783131648,0,../../../dataset/mimii/valve/id_06/abnormal/00000043.wav,id_06,valve,abnormal
60.31123182907132,55.86602211561172,71.18108434633893,55.653489915103464,43.76023141166546,59.21105624129374,27.130460087108382,0,../../../dataset/mimii/valve/id_06/abnormal/00000057.wav,id_06,valve,abnormal
62.418766083224114,59.02530279172426,70.5754771480546,57.648452444965244,46.51527717202235,58.71031800017859,29.765071314786887,0,../../../dataset/mimii/valve/id_06/abnormal/00000091.wav,id_06,valve,abnormal
62.69155327471512,58.0325669739906,71.389925570223,58.359771716367824,44.3216046837536,59.238565076179846,28.64328913116967,0,../../../dataset/mimii/valve/id_06/abnormal/00000099.wav,id_06,valve,abnormal
64.13164452685197,51.46032870189451,71.5416386579895,58.81064574926043,40.57185584720285,60.46081073876455,24.928039462590544,0,../../../dataset/mimii/valve/id_06/abnormal/00000086.wav,id_06,valve,abnormal
64.91137825086847,54.15933097209442,70.97115372665715,58.41366675952596,42.61286746050111,59.66310697519479,27.03735582895605,0,../../../dataset/mimii/valve/id_06/abnormal/00000078.wav,id_06,valve,abnormal
60.46371036642606,55.21216436394778,71.71273710721343,59.92895212309726,44.64843103860041,59.051677624877215,28.97559306239116,0,../../../dataset/mimii/valve/id_06/abnormal/00000110.wav,id_06,valve,abnormal
64.96475251355824,56.97582390626661,71.90841226905692,58.95038861503792,41.626168919071304,61.223648503396404,27.088498151276745,0,../../../dataset/mimii/valve/id_06/abnormal/00000090.wav,id_06,valve,abnormal
61.4290677613844,54.11835540775763,70.10702985992245,59.113125235126645,43.89185073135803,58.874566060766625,28.886263921454344,0,../../../dataset/mimii/valve/id_06/abnormal/00000116.wav,id_06,valve,abnormal
59.01650495747114,45.83964466748144,72.3559828722315,55.75614065729946,44.01610641659858,59.76060216825398,28.918138652412154,0,../../../dataset/mimii/valve/id_06/abnormal/00000010.wav,id_06,valve,abnormal
58.03422238064894,50.33488420746016,73.30066219585355,56.171571312895274,43.75424444304852,60.533599109297086,28.956264649880417,0,../../../dataset/mimii/valve/id_06/abnormal/00000020.wav,id_06,valve,abnormal
61.15851863480111,52.05447592003148,71.43954308246822,59.187207733331626,41.77180485836558,60.277142652303475,25.926895823344918,0,../../../dataset/mimii/valve/id_06/abnormal/00000112.wav,id_06,valve,abnormal
60.16451499437247,52.50399789527694,71.85446357286146,55.33690702452393,45.06610989493503,56.41872253297555,29.74526668110408,0,../../../dataset/mimii/valve/id_06/abnormal/00000026.wav,id_06,valve,abnormal
62.66114919094514,51.34995882525041,70.789776249292,58.0674466081428,44.10872874579142,58.69665861660192,27.749197219953448,0,../../../dataset/mimii/valve/id_06/abnormal/00000089.wav,id_06,valve,abnormal
62.49042928828726,53.407364372524924,71.04467133852765,58.624682496225006,41.62238737987996,59.88469003553869,26.40226461570072,0,../../../dataset/mimii/valve/id_06/abnormal/00000073.wav,id_06,valve,abnormal
61.01884650636276,45.83036506270326,76.05760602183179,56.78508458829021,42.99533591759699,62.57241142908994,28.34078482743792,0,../../../dataset/mimii/valve/id_06/abnormal/00000017.wav,id_06,valve,abnormal
60.185435700586055,55.54854048652594,69.1136942760246,55.05522344246253,44.01057236167626,57.076595377566804,26.985646526195268,0,../../../dataset/mimii/valve/id_06/abnormal/00000056.wav,id_06,valve,abnormal
62.95643393854337,51.97906283091047,71.30837995317151,56.753515654537836,42.56382097097121,59.38112217159129,26.03823602616777,0,../../../dataset/mimii/valve/id_06/abnormal/00000034.wav,id_06,valve,abnormal
61.25382968773607,58.66296418342499,68.92912305829203,59.65134640018891,46.08230240281634,56.12454697153331,29.200642694892803,0,../../../dataset/mimii/valve/id_06/abnormal/00000106.wav,id_06,valve,abnormal
58.80306372400807,56.7862270900433,70.4104204186668,56.176737400563496,45.51815472274321,56.584064429621634,29.213505085602673,0,../../../dataset/mimii/valve/id_06/abnormal/00000033.wav,id_06,valve,abnormal
65.37602633838623,52.71863237948999,72.12957010646102,61.067332073207695,38.24013276316004,61.08492729950464,23.18877292048773,0,../../../dataset/mimii/valve/id_06/abnormal/00000092.wav,id_06,valve,abnormal
62.58923609698729,57.15868656502272,70.81656088316548,58.28179428804705,44.31317343085166,59.09373727785906,28.911447966071183,0,../../../dataset/mimii/valve/id_06/abnormal/00000075.wav,id_06,valve,abnormal
62.94122810052545,49.3782668586948,74.54505227809702,60.76552702132061,39.286541773071804,62.45220350215793,23.85286374436102,0,../../../dataset/mimii/valve/id_06/abnormal/00000019.wav,id_06,valve,abnormal
63.0134487458331,45.42804155091082,77.47385229184388,56.744374791002755,41.325654103877945,64.87001119427939,25.559398365766114,0,../../../dataset/mimii/valve/id_06/abnormal/00000002.wav,id_06,valve,abnormal
62.87432874975801,44.46237102582808,76.80003035970654,57.12087933227274,40.384923189255616,65.838252034429,25.68760033460582,0,../../../dataset/mimii/valve/id_06/abnormal/00000003.wav,id_06,valve,abnormal
60.74458575306227,47.36287099997446,75.27887939006943,57.176227399057495,43.23564338502663,61.282407031357465,27.06441614238196,1,../../../dataset/mimii/valve/id_06/abnormal/00000009.wav,id_06,valve,abnormal
64.96417199632884,51.59011714222744,70.65147885786278,58.359049675273575,43.56639424617349,58.37316001210626,27.98961927016084,0,../../../dataset/mimii/valve/id_06/abnormal/00000080.wav,id_06,valve,abnormal
60.06404467378789,52.73816353341563,74.80828060523187,55.321679545859524,43.92721390615825,60.905976426338086,31.2425094347373,1,../../../dataset/mimii/valve/id_06/abnormal/00000028.wav,id_06,valve,abnormal
64.0260855698987,57.649811555983426,72.7720168355696,58.472669324505375,44.15458247210618,60.03743147877546,29.60561749276647,0,../../../dataset/mimii/valve/id_06/abnormal/00000070.wav,id_06,valve,abnormal
61.546475273622605,55.786804131535234,72.06677642816268,58.52324709919722,44.822342191619725,58.98341366503452,30.34148279504328,0,../../../dataset/mimii/valve/id_06/abnormal/00000062.wav,id_06,valve,abnormal
57.50028518519483,55.12040651467406,72.65979191455448,57.25255705277313,44.52423260483849,58.372004951187165,28.59901060135127,0,../../../dataset/mimii/valve/id_06/abnormal/00000021.wav,id_06,valve,abnormal
63.850342913715764,52.9261705539432,73.20215865441787,61.98928424895828,38.86484543580848,62.09457000612133,23.95845943956133,0,../../../dataset/mimii/valve/id_06/abnormal/00000094.wav,id_06,valve,abnormal
64.16748224467253,45.300943958185954,77.13692066690919,56.635993140040036,40.74419579671974,63.60987636933528,26.529550962566603,0,../../../dataset/mimii/valve/id_06/abnormal/00000004.wav,id_06,valve,abnormal
60.19884106787481,58.895488631011716,72.28454077887918,58.31285521003822,44.369363063085046,59.158992250233716,28.687038388597024,0,../../../dataset/mimii/valve/id_06/abnormal/00000061.wav,id_06,valve,abnormal
60.93241620075278,58.22832047413026,71.64840457938344,56.32595076994826,45.52128611284532,57.51290269740809,30.043815851110516,0,../../../dataset/mimii/valve/id_06/abnormal/00000051.wav,id_06,valve,abnormal
62.136628860751784,56.5975004584178,71.57789113531167,58.306655682116705,44.535447016114254,58.7326448613156,28.87647017941652,0,../../../dataset/mimii/valve/id_06/abnormal/00000064.wav,id_06,valve,abnormal
60.949191696937504,55.016045277299575,70.28940782983605,57.896267383351365,45.14602568199388,58.88624035568323,29.538612084838622,0,../../../dataset/mimii/valve/id_06/abnormal/00000119.wav,id_06,valve,abnormal
65.4402913919808,44.85800681216083,76.65650555783236,57.96690217190039,38.40723373599156,65.6550787167123,21.21601370381136,0,../../../dataset/mimii/valve/id_06/abnormal/00000006.wav,id_06,valve,abnormal
61.453813322712705,49.80802507303282,72.19712159878512,55.69377492339095,42.41385972744685,60.1031061647131,26.725400836363818,0,../../../dataset/mimii/valve/id_06/abnormal/00000046.wav,id_06,valve,abnormal
62.0606603465649,51.9070935182294,71.66789452182026,59.01798733292561,40.96107705814526,60.54170158284792,25.25721662011489,0,../../../dataset/mimii/valve/id_06/abnormal/00000088.wav,id_06,valve,abnormal
