filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000017.wav,3.251758,1.932619,2.131649,2.257923,13.48022,7.631087,8.618466,9.257868,10.0988,0.5223088,14.7914,73.51454,2.411912,-4.241712,1.59771,0.1712498,pump,id_04,abnormal
00000018.wav,5.553392,3.287241,3.674047,4.012458,14.82186,8.497954,9.37449,9.991427,10.36925,0.5668717,35.11254,73.63344,2.489522,-9.150245,5.435644,0.06855941,pump,id_04,abnormal
00000019.wav,3.566806,2.111675,2.28484,2.395555,13.59019,7.670224,8.85833,9.756955,10.1928,0.7262627,15.67498,74.72809,2.611455,-7.294304,2.429299,0.1028425,pump,id_04,abnormal
00000020.wav,1.951798,1.235408,1.284786,1.223277,14.22835,8.082187,9.049306,9.93454,11.05403,0.2591843,10.36852,75.64022,1.699864,-13.96744,5.248594,0.05203988,pump,id_04,abnormal
00000021.wav,2.567943,1.582525,1.723021,1.719739,14.74434,8.425341,9.477089,10.21727,11.0341,0.2561415,13.54037,75.46584,1.758979,-14.28876,5.603016,0.05027202,pump,id_04,abnormal
00000022.wav,4.506665,2.744452,2.914835,3.056737,14.34328,8.25082,9.183377,10.20918,10.91253,0.373976,25.59449,76.03254,1.98675,-16.84582,5.485791,0.04477957,pump,id_04,abnormal
00000023.wav,4.867648,2.926257,3.132384,3.250091,15.04103,8.719274,9.615715,10.44776,10.90499,0.5354767,27.3579,77.20175,2.144299,-12.16731,5.61416,0.05623832,pump,id_04,abnormal
00000024.wav,4.340394,2.593839,2.790182,2.93309,14.82379,8.507452,9.398598,10.31364,10.70131,0.4224722,22.34043,76.7209,1.979074,-13.62642,5.669025,0.05182571,pump,id_04,abnormal
00000025.wav,3.966225,2.376736,2.598026,3.370267,13.79737,7.826834,8.806316,9.656093,10.6462,1.180302,21.75896,74.91857,2.588645,-14.20768,5.765359,0.05006749,pump,id_04,abnormal
00000026.wav,6.034235,3.505159,3.905939,4.386274,14.80081,8.536337,9.371587,10.17496,10.58033,1.128869,36.21241,71.33717,2.644631,-10.65063,5.817923,0.0607218,pump,id_04,abnormal
00000027.wav,5.870823,3.427658,3.753155,4.954821,13.63405,7.879271,8.633101,9.199944,9.697313,1.245292,36.64717,73.09942,2.714973,-15.66018,5.208069,0.04791969,pump,id_04,abnormal
00000028.wav,3.032762,1.883798,2.198245,2.310617,11.46987,6.636855,7.14959,8.131671,8.457459,0.3260519,29.04459,76.30573,1.785643,-20.26214,7.078917,0.03657503,pump,id_04,abnormal
00000029.wav,5.243656,3.127703,3.402652,3.65118,14.99447,8.628055,9.611138,10.51151,10.96857,0.7512438,30.7202,74.76099,2.407397,-10.57558,5.164028,0.06353398,pump,id_04,abnormal
00000030.wav,5.547194,3.313941,3.526416,3.789637,14.92686,8.614622,9.372756,10.25181,10.80201,0.6337965,34.88673,75.27508,2.392052,-9.08133,4.936159,0.07133945,pump,id_04,abnormal
00000031.wav,5.378498,3.147731,3.473088,3.961939,15.13659,8.830412,9.57413,10.05042,10.66384,2.183087,25.66628,74.04403,2.822983,-15.12106,6.125918,0.04706552,pump,id_04,abnormal
00000032.wav,5.570013,3.337265,3.736267,4.196662,14.06254,8.15073,8.963264,9.440432,9.968479,0.6224954,31.29723,74.11839,2.439594,-13.91491,5.606481,0.05122585,pump,id_04,abnormal
00000033.wav,5.718739,3.387279,3.609448,4.357901,15.48341,8.921852,9.670987,10.34486,10.83815,1.33039,27.26764,75.08399,2.784567,-11.06956,5.127762,0.06173859,pump,id_04,abnormal
00000034.wav,5.566214,3.23477,3.532292,4.295736,17.63376,10.115,11.31427,11.96449,12.64633,2.115509,8.136752,75.17949,3.23607,-12.6927,6.048158,0.05335935,pump,id_04,abnormal
00000035.wav,4.777355,2.850396,3.037687,3.216588,14.63402,8.397989,9.320756,9.930147,10.29247,0.6311797,28.70071,75.82418,2.486314,-11.45339,5.923855,0.05754651,pump,id_04,abnormal
00000036.wav,5.373217,3.189269,3.412041,3.583962,14.98477,8.581707,9.414534,9.900499,10.40303,0.6160835,31.20567,75.04836,2.33222,-11.15053,5.86058,0.05878512,pump,id_04,abnormal
00000037.wav,5.310466,3.123657,3.447656,4.181515,16.65818,9.633934,10.51304,11.15238,11.79114,1.86072,15.26617,75.05499,3.035532,-14.94504,6.678904,0.04624504,pump,id_04,abnormal
00000038.wav,4.636392,2.804159,2.907343,2.891285,14.59125,8.438762,9.281979,9.776836,10.12267,0.3915262,28.17891,76.74121,2.018798,-10.73762,5.825701,0.06037436,pump,id_04,abnormal
00000039.wav,4.460829,2.653249,2.828781,3.910359,13.56193,7.724339,8.610335,9.258632,10.00991,1.08927,26.33403,75.12128,2.393421,-15.76923,6.021531,0.04589101,pump,id_04,abnormal
00000040.wav,4.835805,2.873731,3.198847,3.635547,13.9918,8.073432,8.766712,9.422027,9.96304,0.7081186,31.50685,75.41096,2.2408,-14.7614,6.012704,0.04813686,pump,id_04,abnormal
00000041.wav,4.982092,2.99628,3.220765,3.205094,13.92742,7.979312,8.788876,9.447847,10.11514,0.3681344,35.37371,75.7732,2.139585,-10.50442,5.910183,0.06092138,pump,id_04,abnormal
00000042.wav,5.345106,3.229658,3.370411,3.366935,14.75283,8.576479,9.184204,9.969894,10.34454,0.415346,36.43312,77.13376,1.997445,-10.33318,5.385804,0.06361735,pump,id_04,abnormal
00000043.wav,4.842976,2.977535,3.129586,3.1439,13.91168,7.950893,8.841247,9.464496,9.922666,0.3944172,33.80372,77.35728,2.196411,-14.78624,5.331236,0.04970802,pump,id_04,abnormal
00000044.wav,4.986747,3.01047,3.216,3.234424,14.74774,8.581625,9.399914,10.04804,10.52935,0.4017495,34.16827,76.04367,2.083734,-10.416,5.648138,0.06225045,pump,id_04,abnormal
00000045.wav,2.526707,1.549367,1.667879,1.628699,13.84232,7.973626,8.902461,9.604941,10.10273,0.3628159,14.10338,74.66496,2.233465,-6.036143,2.678386,0.1147509,pump,id_04,abnormal
00000046.wav,3.116854,1.924308,2.260313,2.512677,12.29717,7.138857,7.744169,8.070113,8.58691,0.2464136,34.63035,73.41115,1.769415,-5.411837,3.436658,0.1130136,pump,id_04,abnormal
00000047.wav,3.065776,1.868366,1.987727,1.927342,13.69889,7.9613,8.614252,9.130194,9.721281,0.4112005,18.7941,78.64015,2.17021,-6.152258,2.89341,0.1105501,pump,id_04,abnormal
00000048.wav,2.640444,1.609789,1.818399,1.70877,11.07889,6.212535,7.295994,8.076702,8.516388,0.2731203,30.07712,73.65039,1.805306,-18.81804,5.149771,0.04172262,pump,id_04,abnormal
00000049.wav,4.869578,2.941683,3.136648,3.641491,14.87751,8.620032,9.409728,9.957519,10.60512,0.9905332,25.70481,77.39082,2.470303,-19.62477,5.744861,0.03941721,pump,id_04,abnormal
00000050.wav,4.300315,2.544432,2.878737,4.521021,17.06153,9.892368,10.74486,11.57518,12.30949,2.561956,7.192918,73.77352,3.409802,-19.07791,5.729875,0.04030992,pump,id_04,abnormal
00000051.wav,4.694713,2.762537,3.018854,4.903582,18.12129,10.5521,11.37241,12.13305,12.94176,3.353859,4.907162,75.66313,3.521408,-16.87683,5.034422,0.04563865,pump,id_04,abnormal
00000052.wav,5.099016,3.103259,3.438732,5.313955,15.27305,8.777151,9.792136,10.35076,10.94049,1.742452,27.99306,74.55176,2.948618,-18.31549,6.581958,0.04016476,pump,id_04,abnormal
00000053.wav,4.42505,2.615411,2.828136,4.389651,18.12414,10.40881,11.45841,12.2176,13.15802,2.866807,4.408818,76.85371,3.439193,-18.90701,5.821609,0.04043897,pump,id_04,abnormal
00000054.wav,4.421888,2.615517,2.917829,5.006675,16.6086,9.483311,10.71141,11.27864,12.15265,3.068839,8.795411,74.68451,3.305573,-17.12215,5.705028,0.04380743,pump,id_04,abnormal
00000055.wav,5.05316,2.968289,3.218877,4.516635,18.93208,11.02683,11.81768,12.80169,13.72057,3.208745,5.527297,74.94066,3.463114,-13.36823,6.887996,0.04936754,pump,id_04,abnormal
00000056.wav,5.92356,3.504097,3.72978,4.991065,17.13925,9.815381,10.92064,11.68854,12.48157,2.434719,14.11531,74.79125,3.303659,-11.90326,5.778699,0.05655483,pump,id_04,abnormal
00000057.wav,3.690218,2.194403,2.422177,3.921759,16.39884,9.405556,10.41848,11.18039,12.15201,1.548876,11.7897,74.50876,3.023299,-15.29615,6.427097,0.04603364,pump,id_04,abnormal
00000058.wav,5.018494,2.946033,3.189799,4.827478,17.52429,10.18823,11.02379,11.86786,12.69907,3.371124,9.454114,75.07911,3.380185,-15.35547,6.385104,0.04599695,pump,id_04,abnormal
00000059.wav,5.375216,3.173288,3.376724,4.656278,17.20996,9.993351,10.81995,11.56683,12.27877,2.417792,10.08722,75.80584,3.256225,-18.63442,6.042433,0.0405238,pump,id_04,abnormal
00000060.wav,5.591882,3.310391,3.599474,5.059348,18.85932,10.81867,11.95484,12.67798,13.57255,3.23931,7.99581,76.43156,3.398091,-11.33507,5.978742,0.05775736,pump,id_04,abnormal
00000061.wav,4.483978,2.668317,2.855292,3.335073,16.99925,9.962707,10.48121,11.62442,12.84335,1.097337,15.39619,70.96289,2.719894,-11.92676,5.307599,0.05802364,pump,id_04,abnormal
00000062.wav,5.268434,3.090972,3.417338,4.839023,18.25083,10.61947,11.4268,12.25411,13.17147,1.935051,11.88755,73.61446,3.11899,-14.79127,5.939245,0.04823808,pump,id_04,abnormal
00000063.wav,3.793746,2.252915,2.503985,4.254653,14.57516,8.292048,9.222907,10.21242,11.1795,1.562293,16.48873,73.7841,2.932146,-11.03352,6.067252,0.0584769,pump,id_04,abnormal
00000064.wav,5.163769,3.029176,3.314508,4.677093,18.80798,11.0012,11.59251,12.55663,13.31528,2.686608,9.641256,73.95366,3.309777,-15.4256,5.778467,0.04716077,pump,id_04,abnormal
00000065.wav,5.364794,3.172715,3.472689,5.341485,18.13406,10.55322,11.50378,12.2018,13.24897,3.741688,8.945118,75.40984,3.417334,-16.15777,5.831267,0.0454772,pump,id_04,abnormal
00000066.wav,4.99948,2.98441,3.264202,5.302482,18.02529,10.44288,11.47985,12.30985,13.33515,2.479442,11.6289,74.51903,2.993338,-14.70919,5.890693,0.04854396,pump,id_04,abnormal
00000067.wav,5.135172,3.053349,3.269432,5.022945,18.47309,10.65912,11.87835,12.5152,13.73472,2.986251,7.657501,77.37557,3.218693,-19.52811,6.039204,0.03911245,pump,id_04,abnormal
00000068.wav,3.873222,2.350374,2.540706,3.83721,15.68721,9.039376,9.926529,10.67865,12.40591,1.694492,19.17098,72.82671,2.718769,-16.12374,5.774611,0.04566553,pump,id_04,abnormal
00000069.wav,5.326647,3.156451,3.339892,5.645029,19.02736,10.99086,12.04565,12.9264,14.17783,2.948742,7.540089,75.74207,3.288453,-20.08686,5.894637,0.03848892,pump,id_04,abnormal
00000070.wav,4.6794,2.848539,3.263909,4.60356,12.58796,7.242913,8.089128,8.640639,8.893375,1.417358,43.73178,75.60739,2.560844,-19.28531,5.954844,0.03961941,pump,id_04,abnormal
00000071.wav,4.036223,2.593302,3.016506,4.603904,13.71779,7.824064,8.700961,9.529588,10.06768,1.02322,31.93225,67.94228,2.658197,-19.53451,5.810116,0.03945609,pump,id_04,abnormal
00000072.wav,2.365639,1.521902,1.746157,3.410375,15.47647,8.918131,9.787423,10.55256,11.17462,2.066705,10.83373,54.35704,2.857957,-17.93187,5.852743,0.04204399,pump,id_04,abnormal
00000073.wav,2.619704,1.614002,1.787492,3.775593,16.63372,9.554619,10.48576,11.31079,11.95994,2.55163,2.815433,75.11296,3.247449,-18.32676,6.668061,0.04000829,pump,id_04,abnormal
00000074.wav,2.797781,1.718219,2.051841,5.046639,16.00204,9.220911,10.22801,10.99748,11.58502,3.609743,7.05836,70.93849,3.360125,-18.84902,5.460215,0.04113663,pump,id_04,abnormal
00000075.wav,3.312447,2.037211,2.31822,4.574662,16.02177,9.2357,10.10258,10.91312,11.55133,3.101223,5.606061,64.31818,3.147148,-18.00549,5.866347,0.04189037,pump,id_04,abnormal
00000076.wav,4.645764,2.896051,3.202534,4.085097,12.30033,7.03202,7.882231,8.504654,8.831984,0.8049219,45.121,66.35441,2.41399,-16.86827,6.681695,0.0424629,pump,id_04,abnormal
00000077.wav,4.141252,2.532919,2.908735,3.933083,15.6836,9.121755,9.961955,10.58749,11.13676,2.015245,16.07906,66.13248,2.741655,-17.38543,5.161626,0.04435168,pump,id_04,abnormal
00000078.wav,1.839829,1.16467,1.358517,3.942351,15.32467,8.844515,9.735109,10.43307,10.83873,2.907948,4.33213,61.17128,3.280389,-19.82549,5.861758,0.03892982,pump,id_04,abnormal
00000079.wav,3.457074,2.143814,2.453607,3.680494,15.60521,9.004854,9.774726,10.49277,11.05624,2.282691,14.66932,65.63899,2.814681,-21.11983,5.609547,0.03741202,pump,id_04,abnormal
00000080.wav,4.184771,2.707071,3.222276,5.388728,11.32797,6.500475,7.201629,7.723541,8.171202,1.790703,30.80357,64.73214,3.020438,-24.39291,6.450384,0.03242196,pump,id_04,abnormal
00000081.wav,2.778201,1.795179,2.435068,6.572917,12.68222,7.310893,8.088184,8.723495,9.328844,4.169404,11.04069,53.40227,3.848359,-20.66027,5.365813,0.03842299,pump,id_04,abnormal
00000082.wav,2.662633,1.699088,2.001449,4.295892,12.16988,6.986359,7.663394,8.253965,8.768438,2.609965,14.29241,53.51453,3.196515,-22.99789,5.476644,0.0351191,pump,id_04,abnormal
00000083.wav,3.859978,2.425963,2.949873,5.486883,12.17906,6.855179,7.804415,8.48559,9.179373,3.186108,22.40566,61.50943,3.380005,-22.27406,6.134202,0.03520103,pump,id_04,abnormal
00000084.wav,2.910512,1.901891,2.432417,5.963049,12.40512,7.153822,7.986866,8.460674,9.037446,3.414808,14.11531,53.24056,3.628717,-20.76088,4.889042,0.03898648,pump,id_04,abnormal
00000085.wav,2.472853,1.611616,2.076179,5.596206,12.85141,7.317777,8.28248,8.820068,9.447573,4.696107,10.1773,49.78723,3.715342,-20.71461,5.546614,0.03807896,pump,id_04,abnormal
00000086.wav,4.834756,3.081491,3.643029,4.662326,10.41159,5.941803,6.513147,7.180308,7.748135,1.518342,48.21151,71.61742,2.798356,-7.218947,5.50271,0.07860611,pump,id_04,abnormal
00000087.wav,3.011924,1.957113,2.565037,5.929133,12.93213,7.443947,8.393983,9.002551,9.60481,4.666093,12.72109,49.35374,3.843704,-21.47202,5.567206,0.03698331,pump,id_04,abnormal
00000088.wav,2.778907,1.784526,2.365143,7.37627,12.92038,7.38852,8.295418,9.004456,9.615185,4.949661,9.258194,54.14031,3.889858,-21.99795,5.608058,0.036224,pump,id_04,abnormal
00000089.wav,5.100358,3.159357,3.723049,5.882181,10.48586,6.033702,6.447818,7.039737,7.75568,1.8715,48.14229,72.88538,2.9241,-25.83638,6.098722,0.03131351,pump,id_04,abnormal
00000090.wav,6.110334,3.646939,4.093704,5.353345,14.10676,8.028782,8.96871,9.914942,10.24581,1.638955,44.35825,74.33004,2.787517,-15.11614,4.173714,0.05184072,pump,id_04,abnormal
00000091.wav,6.27332,3.673806,4.02207,4.92356,19.49555,11.12434,12.59637,13.54136,14.30668,1.536232,1.717983,76.61758,2.634571,-11.09814,5.839777,0.05903912,pump,id_04,abnormal
00000092.wav,6.256389,3.647577,4.114747,5.830311,16.2151,9.511284,10.11724,11.01948,11.60046,2.194638,23.70405,73.6098,3.226279,-14.6908,6.340752,0.04754761,pump,id_04,abnormal
00000093.wav,6.02958,3.613274,4.063363,5.643471,15.28125,8.771024,9.781795,10.53504,11.17307,1.611103,38.29508,73.37705,2.759385,-20.20056,5.347759,0.03914151,pump,id_04,abnormal
00000094.wav,6.082171,3.694756,4.012066,5.115902,16.35332,9.386596,10.61122,11.4263,12.37701,1.570361,29.97947,76.1807,2.758917,-15.77117,6.926721,0.04405695,pump,id_04,abnormal
00000095.wav,6.12788,3.643347,3.881136,4.173319,19.69325,11.26145,12.78903,13.99896,14.76436,1.052719,0.9903169,79.0713,2.400708,-11.7747,5.466226,0.05800153,pump,id_04,abnormal
00000096.wav,6.304966,3.696698,4.026192,5.25623,19.60422,11.28866,12.41045,13.39981,14.13466,2.340984,5.183814,77.04311,2.973149,-11.69098,6.54571,0.05483452,pump,id_04,abnormal
00000097.wav,7.254441,4.237496,4.657606,6.423421,20.47336,11.76307,13.15897,14.05835,14.77776,3.222734,4.695996,75.95156,3.405912,-11.72065,5.967374,0.05653542,pump,id_04,abnormal
00000098.wav,7.062349,4.132216,4.567833,6.078855,20.20907,11.64372,12.81732,14.08842,14.78568,2.810905,3.221385,76.62783,3.164573,-12.16323,6.034839,0.05495089,pump,id_04,abnormal
00000099.wav,6.685073,3.947967,4.432232,6.060464,15.24839,8.735812,9.805126,10.50423,10.98914,1.697114,47.63889,73.68056,2.827545,-15.19683,5.68934,0.04787857,pump,id_04,abnormal
