filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000013.wav,6.049377,3.476886,3.826371,6.304987,24.39146,13.7359,16.30579,18.87159,21.90836,2.934759,26.04626,71.20044,3.461788,-19.01562,5.466808,0.04084562,pump,id_00,normal
00000014.wav,7.269541,4.206485,4.59026,8.132171,25.87144,14.56863,17.11554,19.51163,23.08352,4.84273,13.86837,74.5131,4.0396,-21.14057,6.053272,0.03677303,pump,id_00,normal
00000015.wav,7.364096,4.230154,4.721435,7.878051,25.9558,14.4389,17.055,19.68748,22.78434,4.453496,14.68966,72.0,4.049929,-19.55217,5.832361,0.03939407,pump,id_00,normal
00000016.wav,5.885821,3.39555,3.718325,5.394759,23.61272,13.45854,15.68607,17.8472,21.11543,2.573692,28.57985,72.5987,3.371869,-19.29592,5.063949,0.04105112,pump,id_00,normal
00000017.wav,7.185317,4.13071,4.632724,7.85438,24.96886,13.9796,16.69083,19.31343,21.95375,3.640959,18.611,71.94694,3.909078,-18.81414,5.940774,0.04039602,pump,id_00,normal
00000018.wav,5.769396,3.35173,3.711466,6.276592,22.95016,12.82452,15.33983,17.556,20.99352,3.459404,27.76524,72.4605,3.443679,-24.24832,5.933355,0.03313268,pump,id_00,normal
00000019.wav,7.350818,4.278832,4.677581,7.863171,24.41991,13.68699,16.17039,18.57523,21.79063,4.743949,15.54783,73.46087,3.967926,-19.69157,5.450829,0.03977346,pump,id_00,normal
00000020.wav,7.086278,4.022972,4.650065,7.340167,24.74692,13.84812,16.35553,18.84149,23.02872,4.265868,19.52475,70.77228,3.907833,-20.47044,5.983085,0.03780214,pump,id_00,normal
00000021.wav,5.417396,3.167334,3.414843,5.588089,23.77771,13.55116,15.65479,17.99584,20.61635,2.643996,25.71429,73.78882,3.294532,-12.95955,6.033325,0.05265133,pump,id_00,normal
00000022.wav,6.108932,3.547359,3.894524,6.073707,24.40823,13.81493,16.28649,18.29056,21.1911,2.835907,31.85894,71.24925,3.36157,-14.45641,5.401619,0.05035747,pump,id_00,normal
00000023.wav,7.64994,4.397946,4.873779,8.569815,25.8746,14.50179,17.46942,20.32977,23.5,4.769182,12.36509,73.358,4.172657,-25.97365,5.828704,0.03144422,pump,id_00,normal
00000024.wav,6.768104,3.925799,4.19446,6.555689,22.78411,12.78274,15.03588,17.70565,21.54766,3.468872,28.65315,72.3869,3.501802,-19.24642,5.962151,0.03966904,pump,id_00,normal
00000025.wav,7.118056,4.124965,4.559464,7.298345,24.61372,13.72176,16.50805,18.83767,21.56228,2.762286,25.69444,72.68519,3.691537,-20.81355,5.626193,0.03782185,pump,id_00,normal
00000026.wav,6.941864,3.982898,4.49713,7.2923,23.17034,12.83788,15.50693,17.66421,20.90607,3.694942,28.37838,70.87087,3.627379,-16.4437,6.612052,0.04337313,pump,id_00,normal
00000027.wav,7.43251,4.342237,4.730766,7.645072,24.86243,13.7164,16.52386,19.56831,22.43844,5.482311,13.39315,74.64274,4.073924,-19.2976,6.177764,0.03925361,pump,id_00,normal
00000028.wav,7.204824,4.161381,4.569546,7.589937,24.44449,13.69057,16.45247,18.77503,22.95698,4.693344,15.73734,73.33089,3.968252,-29.29532,5.839971,0.02846141,pump,id_00,normal
00000029.wav,7.168782,4.128219,4.470213,7.94903,23.74985,13.11696,15.77051,18.50219,21.78145,5.234497,14.84794,73.45259,3.978673,-23.64174,6.050506,0.03367882,pump,id_00,normal
00000030.wav,7.3666,4.212907,4.700705,7.940525,25.31994,14.11522,16.81944,19.2588,22.09161,4.4521,18.12407,71.86099,3.911549,-22.72199,5.540638,0.03538242,pump,id_00,normal
00000031.wav,6.55099,3.732716,4.143846,6.198095,22.43782,12.44492,14.93025,17.44487,20.52576,3.010607,34.0218,70.16638,3.42064,-16.10506,5.332416,0.04664728,pump,id_00,normal
00000032.wav,7.36694,4.275943,4.674347,8.126154,25.64502,14.37018,17.10377,20.14851,23.91973,4.611775,10.94434,74.42151,4.137955,-21.39561,6.138603,0.03631845,pump,id_00,normal
00000033.wav,5.968182,3.426713,3.889485,6.726921,23.16517,13.00633,15.23443,18.06224,20.95799,3.361133,24.96042,70.81794,3.545509,-16.70483,5.26625,0.04551438,pump,id_00,normal
00000034.wav,6.891917,4.014989,4.326068,6.837546,25.65261,14.35207,17.08315,19.55167,22.98061,4.064213,7.672112,75.78763,3.9428,-16.38408,5.992247,0.04469008,pump,id_00,normal
00000035.wav,7.323138,4.223223,4.628515,7.955602,25.48268,14.22176,17.05166,19.91411,22.98001,4.371435,13.48238,72.7981,4.049855,-20.49082,6.29717,0.03733016,pump,id_00,normal
00000036.wav,7.102435,4.113725,4.507901,7.971349,26.21296,14.68361,17.51204,20.71486,23.90238,4.498377,16.11479,73.62031,3.957788,-20.63902,7.19158,0.03593167,pump,id_00,normal
00000037.wav,6.840439,3.85736,4.390928,7.944025,24.40376,13.78168,16.17954,19.00775,23.00335,4.776519,17.94872,70.69597,3.830811,-18.76367,6.248988,0.03997975,pump,id_00,normal
00000038.wav,7.467273,4.326011,4.807619,7.81636,24.80768,13.79032,16.47996,18.83383,22.55351,4.249467,9.85584,73.81583,4.096801,-19.18979,6.419727,0.03904798,pump,id_00,normal
00000039.wav,5.448666,3.158319,3.486081,5.089772,23.02566,12.89803,15.53181,17.56844,20.84745,2.484179,26.49165,70.58473,3.341554,-16.02107,5.891616,0.04563566,pump,id_00,normal
00000040.wav,6.754685,3.849739,4.300927,7.265863,24.24015,13.47502,15.98197,18.66948,21.66772,4.198114,22.29669,70.91153,3.71983,-21.62675,5.835241,0.03641397,pump,id_00,normal
00000041.wav,7.031044,4.005939,4.478774,6.936318,24.42081,13.7717,16.38979,19.35883,22.22857,3.527485,24.05063,70.4792,3.764533,-20.37032,6.037538,0.03786751,pump,id_00,normal
00000042.wav,7.195743,4.166134,4.575037,7.43939,24.66308,13.77799,16.52794,18.98374,22.42895,4.34266,18.17496,72.69985,3.91819,-19.74875,6.30574,0.0383811,pump,id_00,normal
00000043.wav,7.564457,4.380966,4.789133,7.836848,25.55539,14.36661,17.1495,19.71971,23.69197,4.536826,8.902929,74.09535,4.159407,-24.39469,6.245689,0.03263667,pump,id_00,normal
00000044.wav,7.216741,4.136833,4.66522,7.491188,23.08569,12.88302,15.31979,17.98907,21.171,4.176903,15.82602,71.85673,3.964507,-22.05397,6.234177,0.0353505,pump,id_00,normal
00000045.wav,7.085021,4.071639,4.536238,6.816962,23.52798,13.12967,16.03432,18.26761,21.59153,3.889155,31.34715,70.56995,3.625107,-23.44056,6.052769,0.03390598,pump,id_00,normal
00000046.wav,7.234509,4.169763,4.600815,7.157191,25.58374,14.27589,17.03508,20.23581,23.64068,4.64651,14.36981,73.23407,3.965479,-25.99488,5.937733,0.03131595,pump,id_00,normal
00000047.wav,5.556547,3.268371,3.500783,4.658819,22.79217,12.82264,15.09009,17.55531,20.35722,2.14536,25.02831,74.12231,3.410177,-16.80292,4.740802,0.04641724,pump,id_00,normal
00000048.wav,7.343273,4.268842,4.730653,7.901744,25.43823,14.25661,16.74893,19.19949,22.17481,4.810136,9.833135,74.64243,4.138899,-20.0351,5.751891,0.03877925,pump,id_00,normal
00000049.wav,6.58964,3.833082,4.204479,6.27107,22.6411,12.86682,15.04688,17.66984,19.99295,2.649259,32.8081,71.58132,3.471642,-12.11807,5.124131,0.05799724,pump,id_00,normal
00000050.wav,5.898736,3.427894,3.816874,5.827711,23.05836,12.91474,15.66555,17.77858,20.24247,2.885615,26.71798,72.12754,3.404532,-17.03494,6.131917,0.04316511,pump,id_00,normal
00000051.wav,7.453847,4.27194,4.713327,7.806919,25.08033,14.13484,16.50978,19.14578,22.82776,4.540239,14.93213,72.78107,4.018183,-20.53082,6.108325,0.03753874,pump,id_00,normal
00000052.wav,7.278969,4.161059,4.589417,8.154418,25.30458,14.31274,16.44554,18.81414,22.0244,4.243717,14.50759,72.14966,4.016954,-22.31465,5.773232,0.03560254,pump,id_00,normal
00000053.wav,7.316793,4.234725,4.529238,7.515457,24.80293,14.00993,16.3658,18.90719,21.83568,3.899724,15.00354,73.24841,4.029436,-16.68331,5.941862,0.04419856,pump,id_00,normal
00000054.wav,5.829309,3.320926,3.662329,5.190929,23.54985,13.37339,15.66857,17.78008,19.87406,2.62591,34.72129,69.84553,3.292171,-17.82689,5.153997,0.04351442,pump,id_00,normal
00000055.wav,5.851937,3.40849,3.707334,5.616169,23.35159,13.02665,15.60917,17.86789,21.16245,2.423915,32.98267,71.96782,3.285542,-22.0518,5.110182,0.03681616,pump,id_00,normal
00000056.wav,5.889046,3.401623,3.765837,5.459591,23.56335,13.21712,15.5697,17.58931,20.39902,2.477433,31.49847,71.37615,3.312142,-12.58117,4.563108,0.05832852,pump,id_00,normal
00000057.wav,5.733166,3.323758,3.739068,6.181148,23.39992,13.13463,15.85951,17.70817,20.82416,2.906933,26.0274,71.51826,3.427181,-17.09769,6.084634,0.04313632,pump,id_00,normal
00000058.wav,6.03405,3.469468,3.982015,6.321445,24.38619,13.7213,16.15869,18.92014,22.33779,2.929663,29.02675,71.59932,3.372158,-25.77101,5.714836,0.03176031,pump,id_00,normal
00000059.wav,7.47704,4.319294,4.774517,7.866331,26.01983,14.52229,17.36003,20.254,23.986,4.489839,10.61893,72.90655,4.14292,-26.32187,6.541306,0.0304292,pump,id_00,normal
00000060.wav,7.137798,4.100879,4.557733,7.606914,24.92158,14.05997,16.59225,19.31244,22.78724,4.254759,14.60554,72.21038,3.98191,-20.66732,5.936356,0.03758879,pump,id_00,normal
00000061.wav,7.49548,4.332175,4.824352,7.787062,25.28438,14.15785,16.51096,19.17075,22.08317,4.037317,14.05097,72.93763,4.000584,-22.43698,5.380762,0.03594828,pump,id_00,normal
00000062.wav,6.587916,3.806506,4.200195,6.751749,22.13714,12.39885,14.74982,17.41734,20.3574,3.368593,27.18496,71.90041,3.602982,-26.62623,5.452736,0.03117307,pump,id_00,normal
00000063.wav,7.487054,4.331641,4.719,7.7045,25.27643,14.35192,16.55753,19.20235,22.57994,4.019526,13.45144,73.49081,4.063491,-22.3614,5.498648,0.03589369,pump,id_00,normal
00000064.wav,7.106872,4.08567,4.474685,8.114892,24.77569,13.8649,16.45023,18.91039,23.28378,4.737054,16.02853,72.48498,3.951744,-24.66028,5.89183,0.03273096,pump,id_00,normal
00000065.wav,7.36215,4.250903,4.597248,7.927675,24.95393,14.09493,16.64939,19.04251,22.4228,5.130296,15.34965,72.93706,4.055339,-17.49217,6.201175,0.04220594,pump,id_00,normal
00000066.wav,5.543139,3.147905,3.695298,6.175699,23.26996,13.09764,15.76457,17.74572,20.51944,3.349406,25.48241,69.92054,3.486661,-15.93169,6.093733,0.04540207,pump,id_00,normal
00000067.wav,6.910067,3.977488,4.428411,6.550607,24.55186,13.79255,16.29988,19.01764,22.79068,3.201833,30.33592,69.81912,3.551392,-18.66841,6.165993,0.04026673,pump,id_00,normal
00000068.wav,7.300059,4.254762,4.575983,7.395462,25.15496,13.99787,16.83878,19.62904,22.80234,5.029483,19.11822,73.54663,3.85667,-20.40484,6.040935,0.03781322,pump,id_00,normal
00000069.wav,5.39811,3.083293,3.500084,5.374542,22.64284,12.67559,15.05628,17.34602,20.18759,2.295273,26.35423,70.23737,3.290088,-10.76857,5.595205,0.06111058,pump,id_00,normal
00000070.wav,6.071839,3.520731,3.920533,5.669721,22.6636,12.87978,15.01533,16.95192,19.80296,2.61625,32.33679,70.59182,3.329066,-11.04886,5.227958,0.06143708,pump,id_00,normal
00000071.wav,5.154694,2.986174,3.314235,4.791185,24.53477,13.58773,16.49163,18.573,21.20285,2.131077,24.15663,71.14458,3.312906,-12.80086,5.611,0.05431281,pump,id_00,normal
00000072.wav,6.024631,3.461073,3.863567,6.326261,23.76725,13.46557,15.8173,17.92447,20.21431,3.301679,29.31429,69.94286,3.45082,-16.14246,5.223093,0.04680431,pump,id_00,normal
00000073.wav,7.268304,4.219699,4.624225,8.107763,25.5934,14.24358,17.28719,20.35784,23.79117,4.808204,13.93693,73.99118,4.032858,-26.75596,5.874912,0.03064582,pump,id_00,normal
00000074.wav,6.904457,3.989114,4.355136,7.146893,25.25007,14.241,16.99214,19.23296,23.19253,3.083244,27.39923,72.45681,3.73054,-19.65484,5.523938,0.03971599,pump,id_00,normal
00000075.wav,7.235699,4.142729,4.651355,7.81869,25.03946,14.13227,16.60936,18.83289,21.60406,4.367916,13.55172,72.48276,3.997034,-19.93258,5.703796,0.03900707,pump,id_00,normal
00000076.wav,7.200473,4.133127,4.585223,7.318459,25.12233,14.10703,16.80137,19.29994,22.18806,3.924697,17.06949,71.79003,3.927656,-23.82225,6.392134,0.03309682,pump,id_00,normal
00000077.wav,7.216159,4.142731,4.589879,7.61555,24.01753,13.1909,16.09666,19.14773,23.04343,3.551155,20.8584,72.08183,3.815881,-21.22422,6.143056,0.03653999,pump,id_00,normal
00000078.wav,6.740192,3.866939,4.276335,6.866676,25.49406,14.37493,16.90859,19.87583,23.03231,4.607533,22.15677,72.40598,3.726445,-19.63506,5.656727,0.03953853,pump,id_00,normal
00000079.wav,7.388427,4.249687,4.719774,7.927611,25.53248,14.33964,16.31635,19.30197,21.72759,4.985318,13.45895,73.35128,4.043591,-20.83548,6.225975,0.03695292,pump,id_00,normal
00000080.wav,7.477433,4.291275,4.727602,7.669041,24.35049,13.53923,16.07849,18.80611,22.07969,4.695028,9.553387,73.46939,4.164957,-20.81021,6.02758,0.03726089,pump,id_00,normal
00000081.wav,7.594395,4.417031,4.849751,7.698887,26.1425,14.49871,17.61451,20.18434,23.41466,4.634155,7.631722,74.98642,4.197494,-22.57668,6.134731,0.03482935,pump,id_00,normal
00000082.wav,7.049099,4.034858,4.553266,7.151251,24.4867,13.68531,16.30458,18.93801,22.15111,4.075925,22.93217,71.72867,3.744347,-18.90607,5.684319,0.04066629,pump,id_00,normal
00000083.wav,7.307822,4.22632,4.629741,7.410923,25.04202,14.07879,16.79169,19.11327,21.89592,4.803445,12.38562,73.52941,4.066579,-18.01806,5.872959,0.04185673,pump,id_00,normal
00000084.wav,7.613433,4.400059,4.887045,8.005191,25.7038,14.44687,16.75759,19.65875,23.01679,4.574735,12.86361,72.46283,4.097546,-19.78495,5.981099,0.03881076,pump,id_00,normal
00000085.wav,5.728607,3.323048,3.67432,5.47544,23.48162,12.99282,15.91433,18.59378,21.2844,2.362553,29.77053,69.32367,3.30483,-14.27443,4.882485,0.05220047,pump,id_00,normal
00000086.wav,5.37878,3.164653,3.378488,4.556447,23.93151,13.55652,16.13883,18.32708,20.99455,2.937201,19.29825,73.52472,3.413973,-13.0649,5.16339,0.05485979,pump,id_00,normal
00000087.wav,7.743769,4.492499,4.845647,7.669309,25.91227,14.46384,17.4509,20.22118,23.38274,4.243712,12.52366,73.47003,4.068808,-20.02758,6.097337,0.03827763,pump,id_00,normal
00000088.wav,5.667172,3.32655,3.67474,5.31759,24.37779,13.7738,16.21098,18.83327,21.29825,3.078693,27.41935,71.71659,3.398402,-22.34806,5.640458,0.03572893,pump,id_00,normal
00000089.wav,6.968166,3.981058,4.405132,6.769491,23.89057,13.4366,15.90769,17.99222,20.63806,3.462584,22.87377,70.99373,3.68081,-17.99569,5.397906,0.04274675,pump,id_00,normal
00000090.wav,7.257672,4.158513,4.641869,7.612557,26.10524,14.86127,17.36587,19.76887,22.71867,5.254836,11.38598,72.43895,4.114105,-19.63141,6.119656,0.03883335,pump,id_00,normal
00000091.wav,7.355378,4.22907,4.700947,8.025272,25.49169,14.23019,16.93169,19.72784,23.03682,5.214886,10.79668,73.66964,4.1436,-21.36462,5.887125,0.03669489,pump,id_00,normal
00000092.wav,7.301614,4.208438,4.666249,8.367307,24.6628,13.66758,16.64043,19.00495,22.0059,4.167602,15.84838,73.61011,3.988853,-24.08663,5.92348,0.0333221,pump,id_00,normal
00000093.wav,7.294275,4.218193,4.629276,7.535467,24.43074,13.51097,16.51429,19.32,22.72162,3.187238,23.88889,70.81197,3.748214,-24.54956,6.184312,0.03253739,pump,id_00,normal
00000094.wav,7.303337,4.210369,4.657405,7.17663,26.00998,14.62721,17.34749,19.8377,22.11572,3.792987,16.00582,73.08112,3.975706,-21.7242,5.580209,0.03662412,pump,id_00,normal
00000095.wav,7.031988,4.010311,4.547496,7.706951,23.73473,13.26323,16.05241,18.76411,21.53714,3.877366,17.18628,72.01871,3.88775,-19.95184,5.586027,0.03915753,pump,id_00,normal
00000096.wav,7.14348,4.069163,4.58533,7.786192,23.72551,13.33957,15.44985,18.13984,20.89831,4.054421,20.81616,71.68178,3.836083,-21.07156,5.692009,0.03736423,pump,id_00,normal
00000097.wav,5.471644,3.136507,3.610686,5.513793,22.81688,12.7242,15.2375,17.73154,20.36762,2.432252,26.538,70.02413,3.298485,-14.90072,5.682831,0.04858248,pump,id_00,normal
00000098.wav,7.118043,4.08835,4.484715,7.506311,24.70374,13.92011,16.38522,18.91714,21.47769,4.338634,18.52883,71.68986,3.904489,-17.56847,5.911673,0.04258918,pump,id_00,normal
00000099.wav,7.313849,4.248723,4.663614,7.516159,24.83378,13.9287,16.55268,19.13636,22.08384,3.591528,17.78448,72.56971,3.881328,-20.28742,6.030025,0.03799762,pump,id_00,normal
00000100.wav,5.562929,3.22638,3.528949,5.588736,22.53562,12.67489,15.26229,17.5539,19.8608,2.540121,26.02506,71.75399,3.397373,-16.95007,6.461049,0.04271475,pump,id_00,normal
00000101.wav,6.686767,3.806316,4.321374,6.726656,24.67211,13.99897,16.31822,18.94142,21.66014,3.176381,26.27373,70.87912,3.594202,-11.22342,5.333475,0.06039779,pump,id_00,normal
00000102.wav,7.176732,4.142999,4.568823,7.140296,24.02805,13.38411,15.98116,18.17471,21.5781,3.7377,13.64883,72.97668,3.972042,-18.88801,5.588668,0.04085522,pump,id_00,normal
00000103.wav,7.163908,4.184301,4.532564,7.416685,24.8774,13.88171,16.36194,18.96761,21.81918,4.99487,14.40415,74.3696,3.989749,-19.61137,5.951446,0.03911932,pump,id_00,normal
00000104.wav,7.014847,4.077502,4.429669,7.511492,25.63552,14.26362,17.21653,19.84996,23.67943,4.601783,21.80157,71.97563,3.779279,-21.59244,7.380834,0.03451457,pump,id_00,normal
00000105.wav,7.468235,4.358374,4.720273,7.938578,25.6126,14.27516,17.1366,19.82555,22.94295,4.803344,9.08558,75.11723,4.136716,-22.78564,6.066062,0.03466,pump,id_00,normal
00000106.wav,6.723076,3.856442,4.339691,6.470674,23.72098,13.25766,15.65025,17.86898,21.19598,3.53813,28.41502,71.11575,3.47138,-14.90787,5.393991,0.04925658,pump,id_00,normal
00000107.wav,5.123398,2.955892,3.329465,4.206991,23.9591,13.49075,15.92317,18.5223,21.96515,2.423181,24.52131,71.958,3.239754,-11.16502,4.553757,0.06361818,pump,id_00,normal
00000108.wav,7.082154,4.091487,4.477574,7.3348,25.04364,13.76265,16.90337,19.75091,23.56211,3.987122,21.94503,72.55814,3.82526,-21.45298,5.792466,0.03670338,pump,id_00,normal
00000109.wav,7.236298,4.153721,4.569014,7.647435,25.23503,13.89635,16.96941,19.77855,22.04198,4.57214,16.99322,71.59005,3.971641,-18.93142,5.377922,0.04113645,pump,id_00,normal
00000110.wav,6.156464,3.54928,3.960629,5.91528,23.54586,13.33561,15.46899,17.75482,20.87173,3.278893,22.02353,72.94118,3.552441,-22.84245,5.939978,0.03474342,pump,id_00,normal
00000111.wav,6.552415,3.755777,4.165256,6.237571,23.06691,12.91772,15.63085,18.28412,21.23371,2.363734,36.26045,70.60932,3.408772,-18.21184,4.863841,0.04333566,pump,id_00,normal
00000112.wav,7.44794,4.326175,4.679293,7.383859,25.81627,14.41745,17.50942,20.4237,23.56883,3.349455,10.97599,73.55784,4.01087,-22.00944,6.505767,0.03506901,pump,id_00,normal
00000113.wav,7.22284,4.193342,4.612544,7.955445,25.03389,13.92732,16.66628,19.83439,23.74412,4.870322,13.78505,73.46462,4.074338,-19.68748,5.946697,0.03901042,pump,id_00,normal
00000114.wav,7.284744,4.245993,4.533068,7.646185,25.23079,13.98704,17.15363,20.434,23.76425,4.789642,18.94977,73.70624,3.912311,-23.74479,6.029222,0.03358633,pump,id_00,normal
00000115.wav,7.395729,4.295683,4.784596,7.402492,27.25067,15.381,18.03649,21.3283,24.62007,4.037019,11.04651,73.95961,4.12822,-20.78781,5.728832,0.03771216,pump,id_00,normal
00000116.wav,7.55766,4.380804,4.795173,7.469764,26.31959,14.60545,17.34863,20.5506,23.4732,4.058912,13.19601,73.18957,4.060553,-21.39072,5.961602,0.03655997,pump,id_00,normal
00000117.wav,7.118896,4.112693,4.61722,7.608497,24.56469,13.45529,16.57279,19.82302,23.32025,5.170225,13.63636,73.31267,4.020462,-21.90822,6.697079,0.03495856,pump,id_00,normal
00000118.wav,7.454751,4.323925,4.710754,7.784558,25.88128,14.30349,17.17421,20.31114,25.12679,4.640639,12.4283,74.25112,4.064309,-26.66128,5.976829,0.03063903,pump,id_00,normal
00000119.wav,5.958656,3.380724,3.888267,5.572138,23.58142,13.21372,15.71382,18.23502,20.76874,3.006427,30.55062,67.37715,3.436706,-16.86431,4.954084,0.04583288,pump,id_00,normal
00000120.wav,7.376868,4.254581,4.792084,7.907762,25.27508,13.90563,17.13112,20.19249,23.89783,4.983548,9.99698,72.54606,4.084127,-22.59873,5.937736,0.03504288,pump,id_00,normal
00000121.wav,5.538909,3.216831,3.618703,4.814442,23.46038,13.08672,15.81507,18.06832,20.0885,2.587168,27.46269,71.8806,3.34132,-12.19201,4.756038,0.05900385,pump,id_00,normal
00000122.wav,7.070351,4.08361,4.462542,7.494153,25.54785,14.15417,17.10976,20.15136,23.91947,4.332575,16.12063,72.59866,3.987523,-27.38665,7.070544,0.02902152,pump,id_00,normal
00000123.wav,5.96685,3.42206,3.905136,5.828723,23.86253,13.2819,16.21643,18.22209,20.76554,2.508211,33.04826,70.18937,3.339945,-16.7754,5.693647,0.04450567,pump,id_00,normal
00000124.wav,7.383897,4.241517,4.670602,8.030223,25.49968,14.21094,16.88617,19.55895,21.9013,4.256038,10.66098,72.43375,4.141764,-21.45596,6.212153,0.03614269,pump,id_00,normal
00000125.wav,5.740124,3.28799,3.745182,6.520111,23.47957,13.23829,15.71054,17.99754,20.50354,2.973737,25.90759,70.84708,3.50832,-19.7802,5.787128,0.03911242,pump,id_00,normal
00000126.wav,6.900658,3.952447,4.447859,6.606296,25.24799,14.09073,16.8815,19.78028,22.99391,4.682137,21.58842,71.82975,3.762557,-21.18504,5.967656,0.03682875,pump,id_00,normal
00000127.wav,6.291681,3.691973,3.969318,6.342823,23.12705,12.86006,15.6434,18.27436,20.75154,3.13485,27.56614,72.69841,3.502633,-13.51996,6.074383,0.05103515,pump,id_00,normal
00000128.wav,5.566186,3.201869,3.575761,5.085753,23.3701,12.92938,15.58728,18.60062,21.80163,2.571184,23.95006,71.79342,3.418752,-23.51653,5.488486,0.03447679,pump,id_00,normal
00000129.wav,7.33378,4.234519,4.691503,7.859558,25.0642,14.09883,16.6799,19.28008,21.91229,5.049169,12.86704,72.81425,4.036934,-17.97389,6.414709,0.04100277,pump,id_00,normal
00000130.wav,7.25242,4.169786,4.584464,7.400374,26.20887,14.88282,17.22832,19.73282,23.10028,4.595091,13.63788,71.99066,4.101261,-22.2773,6.084465,0.03525874,pump,id_00,normal
00000131.wav,5.161777,2.973308,3.353228,5.097397,24.33656,13.73305,16.30994,17.85185,21.3797,2.746649,20.53571,71.26116,3.411195,-15.99016,5.823738,0.04584233,pump,id_00,normal
00000132.wav,7.077973,4.113384,4.438413,6.538448,22.55437,12.51816,15.00916,17.34418,20.05541,2.736195,31.98725,70.93518,3.557224,-16.25836,5.127898,0.04675899,pump,id_00,normal
00000133.wav,7.360827,4.245818,4.639917,7.805933,25.8189,14.4725,17.03218,19.77574,23.20756,4.278553,17.6514,73.33826,3.96805,-22.00603,6.590985,0.03496869,pump,id_00,normal
00000134.wav,7.502101,4.352257,4.81486,7.870608,26.15895,14.69217,17.61833,19.76331,22.93169,4.445015,13.42457,73.11828,4.032082,-22.25515,5.919143,0.03549334,pump,id_00,normal
00000135.wav,6.122148,3.547203,3.967673,6.244616,23.49147,13.02505,15.87468,18.26297,21.09551,3.104574,26.05263,72.78947,3.480041,-16.63888,6.089843,0.04399719,pump,id_00,normal
00000136.wav,6.902864,3.980605,4.343255,7.452526,23.71364,13.29337,15.94773,18.44979,21.32193,3.009418,26.00985,72.41379,3.659689,-14.72274,5.840104,0.0486314,pump,id_00,normal
00000137.wav,7.109831,4.052766,4.522822,7.320319,25.12715,13.82764,16.96853,19.55515,22.35265,3.51178,18.8998,70.92338,3.912008,-18.33638,5.543303,0.0418766,pump,id_00,normal
