filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000020.wav,2.634808,1.614272,1.625886,1.640333,16.59352,9.576514,10.4592,11.59789,12.8233,0.7904408,0.5266854,81.84691,2.670532,-4.251794,1.939362,0.1615207,fan,id_06,normal
00000021.wav,2.628849,1.623842,1.57459,1.612792,16.41366,9.494254,10.40584,11.26853,12.43575,0.7171939,0.4917457,81.87566,2.642948,-3.929928,1.496897,0.1842698,fan,id_06,normal
00000022.wav,2.872893,1.74028,1.754864,1.786037,16.78781,9.544439,10.67195,12.06048,13.28656,0.9437929,0.4212004,80.06318,2.812618,-4.962228,2.308925,0.1375298,fan,id_06,normal
00000023.wav,3.378874,2.086276,1.989245,2.08597,19.61997,11.48891,12.1764,12.66549,13.58224,0.8150255,1.536313,82.19274,2.672965,-2.456598,1.105272,0.2807514,fan,id_06,normal
00000024.wav,2.701925,1.659021,1.634007,1.624062,16.97191,9.90825,10.52697,11.05195,11.85881,0.9211402,0.3501401,82.493,2.716513,-2.673927,1.138224,0.2623191,fan,id_06,normal
00000025.wav,2.739566,1.690588,1.652614,1.673505,16.45249,9.473696,10.28202,10.85596,12.14785,0.6682777,0.6324666,82.85313,2.511165,-4.321298,1.946967,0.1595338,fan,id_06,normal
00000026.wav,2.438203,1.49881,1.498027,1.526423,16.6426,9.704848,10.36806,11.08354,12.08627,0.729785,0.2808989,80.93399,2.545314,-3.303364,1.464751,0.2097265,fan,id_06,normal
00000027.wav,2.701656,1.680341,1.582625,1.613908,15.63217,9.061378,9.741394,10.42589,11.37146,0.8591286,0.3856942,82.95933,2.63379,-3.361622,1.094134,0.2244288,fan,id_06,normal
00000028.wav,2.728962,1.649759,1.673923,1.789605,17.55225,9.827503,11.48299,13.04985,13.62153,0.9951819,0.5283551,80.0634,2.781824,-3.960091,1.144526,0.1959011,fan,id_06,normal
00000029.wav,1.002139,0.6249227,0.5935161,0.6751361,14.5357,8.625229,8.699951,9.302992,10.33301,0.5134514,0.0,81.95804,2.1636,-21.07414,5.565592,0.03753792,fan,id_06,normal
00000030.wav,2.832066,1.717024,1.708042,1.730025,16.94661,9.810707,10.57986,11.26046,12.06248,1.003921,0.3153469,80.69376,2.760387,-2.994495,1.347853,0.2302901,fan,id_06,normal
00000031.wav,2.475824,1.502827,1.536778,1.562364,15.08025,8.717441,9.49245,10.09883,11.13752,0.8709808,0.2103049,79.77567,2.486468,-3.850615,1.03477,0.2046922,fan,id_06,normal
00000032.wav,2.406934,1.478966,1.450567,1.472592,15.47383,8.951686,9.672779,10.3794,11.29444,0.6592921,0.4910558,79.58611,2.531711,-3.329686,1.305914,0.2157218,fan,id_06,normal
00000033.wav,1.041738,0.6488287,0.6420449,0.6626479,13.37858,7.70662,8.609251,9.145972,10.1852,0.5029072,0.0,78.9068,2.124569,-16.13832,5.237451,0.04678193,fan,id_06,normal
00000034.wav,2.34184,1.454127,1.454946,1.521315,17.07253,10.02394,10.32272,10.99936,12.73821,0.837611,0.4235792,83.44511,2.584865,-5.047374,1.209246,0.1598307,fan,id_06,normal
00000035.wav,2.873613,1.758072,1.760817,1.805307,18.0235,10.15657,11.71344,11.77877,13.0983,0.7583928,0.4582305,83.08072,2.618626,-4.269826,1.538669,0.1721616,fan,id_06,normal
00000036.wav,3.154352,1.895656,1.979537,2.010671,18.67274,10.60819,12.37192,12.63277,13.79896,0.9840155,0.5635787,80.97922,2.725806,-3.620773,1.85255,0.1827044,fan,id_06,normal
00000037.wav,2.301378,1.400461,1.454174,1.472317,16.56173,9.592288,10.26489,11.46561,12.76343,0.9130543,0.1758706,81.49842,2.741269,-4.91067,1.87419,0.147387,fan,id_06,normal
00000038.wav,3.191006,1.941637,1.902973,1.933979,17.20189,10.03525,10.46732,11.59727,12.63053,1.006664,0.9122807,82.49123,2.754507,-5.225529,1.907131,0.1402002,fan,id_06,normal
00000039.wav,2.512342,1.530297,1.55634,1.604345,15.09403,8.733617,9.405202,10.17339,11.15059,0.8542753,0.07024939,80.96242,2.737011,-3.609341,1.111981,0.2118051,fan,id_06,normal
00000040.wav,2.150623,1.33872,1.305265,1.374236,16.09544,9.535903,9.60994,10.62423,12.18517,0.6224752,0.07044734,82.84607,2.433043,-4.339041,1.098236,0.1839156,fan,id_06,normal
00000041.wav,3.003722,1.824395,1.863628,1.834341,18.19643,10.50733,11.53509,12.00222,12.73595,0.7800497,0.5952381,81.65266,2.628006,-3.137534,1.454314,0.2177772,fan,id_06,normal
00000042.wav,2.616733,1.609933,1.611275,1.656877,17.02242,9.970337,10.55947,11.37727,12.95448,0.8654863,0.5623902,81.37083,2.634776,-4.306701,2.03401,0.157711,fan,id_06,normal
00000043.wav,3.68557,2.259729,2.167089,2.312268,18.6332,10.82884,11.73088,11.83289,12.78748,0.8337272,2.257496,82.53968,2.612315,-2.994004,1.166441,0.2403589,fan,id_06,normal
00000044.wav,2.536947,1.54899,1.581897,1.612772,16.96028,9.852519,10.57206,11.71883,13.0206,0.8291974,0.3517411,81.63911,2.594271,-4.022811,2.089789,0.1635965,fan,id_06,normal
00000045.wav,2.673084,1.621228,1.662532,1.740194,15.89848,9.212848,9.942089,10.94372,11.99095,1.215202,0.2460457,82.28471,2.815917,-3.500885,1.451166,0.2019365,fan,id_06,normal
00000046.wav,2.573716,1.537684,1.614739,1.785313,17.26843,9.515305,11.53238,12.69808,13.32408,1.1308,0.2117896,79.70349,2.781943,-3.720004,1.127021,0.2063121,fan,id_06,normal
00000047.wav,2.334313,1.423063,1.480461,1.56614,14.18384,8.203678,8.934414,9.734639,10.65473,0.9468728,0.03516174,80.83685,2.612297,-3.970461,0.9590991,0.2028579,fan,id_06,normal
00000048.wav,3.800088,2.299211,2.40645,2.332081,20.89347,12.21314,13.34723,13.24535,13.98292,1.093488,1.513552,80.74622,2.739091,-3.986499,1.289109,0.1895516,fan,id_06,normal
00000049.wav,2.195065,1.386506,1.310044,1.424337,16.58229,9.780941,9.843159,11.0297,12.62787,0.8032029,0.0,84.96824,2.68211,-4.123317,1.058755,0.192973,fan,id_06,normal
00000050.wav,4.008603,2.433074,2.42359,2.529534,19.12684,11.24762,11.80286,12.52655,13.45938,1.081768,2.445842,82.04053,2.796567,-3.516641,1.369024,0.2046804,fan,id_06,normal
00000051.wav,2.854269,1.735154,1.768736,1.797976,17.32645,9.934768,11.02435,11.86547,13.09292,0.8853923,0.316567,81.28737,2.786112,-4.218867,1.870393,0.1642236,fan,id_06,normal
00000052.wav,2.61894,1.610168,1.594687,1.624162,16.44034,9.563372,10.35164,11.13564,12.21088,1.010709,0.6322445,82.22691,2.822073,-3.463647,1.192875,0.2147526,fan,id_06,normal
00000053.wav,2.856305,1.739667,1.73538,1.755958,17.95807,10.47481,11.14653,11.63865,12.55272,0.7039493,0.6671348,81.42556,2.65422,-3.489227,1.412589,0.2040061,fan,id_06,normal
00000054.wav,2.471526,1.504963,1.516919,1.569509,16.07327,9.247785,10.03274,11.02454,12.61516,0.7855403,0.1054852,81.75105,2.756515,-3.878541,1.882176,0.1735895,fan,id_06,normal
00000055.wav,2.626497,1.596435,1.611127,1.659154,17.13728,9.864295,10.85796,11.79154,13.04473,0.7238452,0.4223865,81.3798,2.689947,-4.243077,2.018354,0.1597079,fan,id_06,normal
00000056.wav,2.509733,1.539203,1.571683,1.630127,16.22734,9.282781,10.48158,11.18822,12.47958,0.8759712,0.1761184,82.70518,2.689208,-3.883311,1.489436,0.1861245,fan,id_06,normal
00000057.wav,2.545146,1.550491,1.579435,1.673424,15.97781,9.281851,9.963467,11.01037,12.20094,0.8489325,0.1408947,82.42339,2.747477,-3.991996,1.240865,0.1911,fan,id_06,normal
00000058.wav,0.9901199,0.6273295,0.5985922,0.6393477,13.49092,7.892205,8.169141,8.90494,9.995991,0.4950222,0.0,83.47398,2.192841,-11.47116,2.960885,0.06929024,fan,id_06,normal
00000059.wav,2.631385,1.60992,1.621948,1.652489,16.86478,9.776466,10.5994,11.28481,12.24746,0.7026433,0.4567814,80.81518,2.535356,-3.552917,1.220886,0.2094766,fan,id_06,normal
00000060.wav,1.346994,0.8146123,0.8560421,1.215922,15.46006,8.767866,9.990486,11.17021,11.87715,0.767811,0.2770083,79.66759,2.371148,-9.851744,6.95414,0.05950297,fan,id_06,normal
00000061.wav,2.88542,1.744709,1.795196,1.809545,16.90529,9.541079,11.32122,11.23772,12.69644,0.8908393,0.7034822,81.81498,2.615402,-3.356622,1.424467,0.2091574,fan,id_06,normal
00000062.wav,2.77418,1.715984,1.615285,1.693375,17.22158,9.7566,10.66171,12.40517,13.03089,0.8872742,0.7692308,81.36364,2.742691,-3.586268,1.203304,0.208787,fan,id_06,normal
00000063.wav,2.380345,1.464172,1.470422,1.52008,16.94163,9.813915,10.55807,11.51971,12.7226,0.8147068,0.1406964,82.48329,2.709189,-3.928773,1.782927,0.1750792,fan,id_06,normal
00000064.wav,2.613271,1.607816,1.617712,1.653984,17.26621,9.745631,10.85272,13.18469,13.54108,0.8339066,0.2451839,81.08581,2.644762,-5.055262,1.018272,0.1646488,fan,id_06,normal
00000065.wav,3.038036,1.861504,1.834632,1.941577,18.74075,10.60458,11.77567,12.72893,13.76029,0.9424126,1.015051,81.55408,2.75869,-3.539938,1.254104,0.2085922,fan,id_06,normal
00000066.wav,3.089425,1.864992,1.896967,2.233361,18.71482,10.78526,12.11201,12.38781,13.43744,0.8983641,1.41527,80.18622,2.657413,-3.993979,3.434342,0.1346199,fan,id_06,normal
00000067.wav,2.572031,1.562826,1.582545,1.641727,16.20535,9.253274,10.14805,10.87668,12.21799,0.9310326,0.4929577,82.35915,2.633287,-4.02213,1.779565,0.1723634,fan,id_06,normal
00000068.wav,2.520115,1.539257,1.567893,1.615502,16.7788,9.87437,10.20388,11.16718,12.61674,0.7660069,0.4225352,81.83099,2.526075,-5.24354,1.729297,0.1434136,fan,id_06,normal
00000069.wav,2.321279,1.419789,1.463996,1.519514,16.67958,9.67968,10.51975,11.28987,12.20476,0.8196586,0.07037298,81.94933,2.698705,-3.4718,1.60072,0.1971407,fan,id_06,normal
00000070.wav,3.93704,2.396765,2.427092,2.43847,19.8136,11.40796,12.7011,12.80205,13.52622,1.015788,2.140351,81.12281,2.745508,-4.165008,1.127276,0.1889543,fan,id_06,normal
00000071.wav,2.72146,1.662449,1.676566,1.733372,16.38956,9.409204,10.45912,11.34352,12.53792,0.8901443,0.3171247,83.33333,2.702421,-4.091497,1.933427,0.1659772,fan,id_06,normal
00000072.wav,3.145909,1.914624,1.921488,1.978281,17.72953,10.35348,10.98951,11.55724,12.38542,1.110884,0.8815233,81.73484,2.806138,-3.814078,1.255515,0.1972545,fan,id_06,normal
00000073.wav,3.092048,1.880621,1.881488,2.074986,17.04591,9.766964,10.88532,11.55435,12.85674,1.109814,0.8802817,82.1831,2.820965,-12.25205,1.534861,0.07253255,fan,id_06,normal
00000074.wav,2.727153,1.658351,1.675842,1.737313,17.00004,9.741651,10.68422,11.68425,13.29,0.9180886,0.5633803,81.65493,2.700249,-4.19239,1.793078,0.1670713,fan,id_06,normal
00000075.wav,2.583774,1.559781,1.614031,1.715187,15.03584,8.666992,9.40876,10.22159,11.35018,1.01181,0.07044734,80.48609,2.773484,-3.512752,1.140122,0.2149209,fan,id_06,normal
00000076.wav,2.952386,1.82229,1.732967,1.779917,17.32628,10.08496,10.78352,11.38529,12.46173,0.7741259,0.9834914,82.57815,2.56808,-3.395705,1.710799,0.1958287,fan,id_06,normal
00000077.wav,2.623039,1.603289,1.626336,1.656212,16.5188,9.54782,10.48692,11.37804,12.41447,0.8580405,0.3164557,82.55977,2.643579,-3.99211,1.74135,0.1744147,fan,id_06,normal
00000078.wav,2.899842,1.789783,1.741492,1.781475,17.66072,10.27998,11.05568,11.52948,12.49979,0.7700851,0.8787346,82.24956,2.682712,-3.469802,1.217913,0.2133236,fan,id_06,normal
00000079.wav,1.336007,0.8386716,0.7605102,0.8320001,13.54652,8.014575,7.928636,8.837785,9.97702,0.4369512,0.9129213,84.05899,2.101705,-16.16306,5.19549,0.04681965,fan,id_06,normal
00000080.wav,0.8979528,0.5466453,0.5507471,1.030835,13.18413,7.691756,8.064306,9.027871,10.10439,0.5592509,0.24,80.0,2.142518,-21.24417,5.424973,0.03749651,fan,id_06,normal
00000081.wav,2.848801,1.764284,1.680778,1.785074,16.54574,9.54042,10.57191,11.14795,12.33342,0.9668327,0.5629838,82.16045,2.719482,-3.724237,1.615736,0.1872669,fan,id_06,normal
00000082.wav,2.964327,1.827989,1.796884,1.819884,18.04689,10.54068,11.43144,11.8441,12.86651,0.7610688,0.5635787,83.23353,2.612135,-3.469129,1.587412,0.1977637,fan,id_06,normal
00000083.wav,2.864463,1.723416,1.861531,1.902144,18.09537,10.37435,11.64181,12.30081,12.80598,1.065496,0.4952246,79.66042,2.839418,-4.279488,1.127171,0.1849571,fan,id_06,normal
00000084.wav,2.661976,1.599626,1.66501,1.799525,15.37199,8.950263,9.581647,10.29694,11.27143,1.062577,0.105671,80.45086,2.776793,-3.738175,1.037104,0.2094118,fan,id_06,normal
00000085.wav,3.034233,1.880457,1.815328,1.91182,17.14819,10.01725,10.57047,11.35161,12.37741,0.8242247,1.021486,83.40965,2.585383,-3.726211,1.850913,0.1793039,fan,id_06,normal
00000086.wav,3.000186,1.841463,1.808652,1.885443,17.27411,10.00499,10.91065,11.74317,12.56264,0.9111094,0.8441787,82.16673,2.799301,-3.710879,1.304145,0.1994008,fan,id_06,normal
00000087.wav,2.608026,1.602456,1.604672,1.675509,17.01124,9.814878,10.6533,11.96183,13.78678,0.9778482,0.3522367,83.26876,2.737495,-4.68781,1.96341,0.1503484,fan,id_06,normal
00000088.wav,2.668048,1.614952,1.665146,1.740684,16.485,9.500726,10.38775,11.26987,12.24933,1.149218,0.2817894,80.38042,2.814001,-4.160573,1.508275,0.1764027,fan,id_06,normal
00000089.wav,2.882311,1.760365,1.743614,1.786844,17.30667,10.01316,10.72041,11.44892,12.4169,0.7178429,0.5985915,83.09859,2.639147,-3.037302,1.267427,0.2323027,fan,id_06,normal
00000090.wav,2.709152,1.651726,1.672058,1.765115,17.82516,10.14344,11.15808,12.27314,13.32826,0.9594791,0.3526093,81.80536,2.761667,-4.115254,1.750978,0.1704672,fan,id_06,normal
00000091.wav,2.609396,1.59401,1.605359,1.651963,16.73392,9.670268,10.54956,11.42336,12.60355,0.9136025,0.2109705,81.4346,2.720173,-3.871116,1.789226,0.1766678,fan,id_06,normal
00000092.wav,1.409238,0.8615322,0.8862931,1.324598,13.03915,7.469121,8.413715,8.930858,9.992406,0.7641325,1.091703,79.25764,2.336291,-15.18433,11.50696,0.0374654,fan,id_06,normal
00000093.wav,2.682235,1.635271,1.644982,1.69919,17.13593,9.844685,10.86697,11.5776,12.92618,0.9121573,0.3169014,82.1831,2.768548,-4.330146,1.989207,0.158244,fan,id_06,normal
00000094.wav,2.659401,1.633618,1.657812,1.729987,17.17955,10.03719,10.52814,11.52739,12.49565,0.9391581,0.07047216,83.26286,2.710664,-4.341842,1.798557,0.1628559,fan,id_06,normal
00000095.wav,2.881187,1.756688,1.765984,1.845416,16.92244,9.675662,10.60561,11.89016,13.18892,1.061809,0.7749207,82.38816,2.884541,-5.390738,1.947197,0.1362781,fan,id_06,normal
00000096.wav,2.07827,1.219504,1.341638,1.984152,17.25152,10.00005,11.20841,11.31626,12.03884,1.043526,1.734417,78.86179,2.465753,-10.78328,7.160846,0.05572854,fan,id_06,normal
00000097.wav,3.702176,2.252285,2.307672,2.337064,19.63854,11.437,12.49724,12.78428,13.58144,0.8997149,1.927795,81.07256,2.668479,-3.679812,1.347724,0.1989046,fan,id_06,normal
00000098.wav,2.745336,1.68087,1.705688,1.747752,17.31778,10.05829,10.93697,11.49445,12.56694,0.9007612,0.6690141,82.46479,2.677305,-3.704959,1.600911,0.1884705,fan,id_06,normal
00000099.wav,2.707018,1.660572,1.64922,1.706168,17.06169,9.929797,10.75304,11.62893,12.75817,1.087159,0.1759324,83.3216,2.746022,-4.460527,1.710101,0.162058,fan,id_06,normal
00000100.wav,3.001289,1.830077,1.831627,2.056537,16.08723,9.419077,10.16514,10.78983,11.81237,1.056521,0.6378455,82.06945,2.828951,-3.611041,0.9574329,0.2188915,fan,id_06,normal
00000101.wav,2.653525,1.628427,1.602688,1.637891,16.24827,9.524887,9.991035,10.69984,11.76562,0.8653849,0.1756852,82.74772,2.684404,-3.689724,1.341385,0.1987633,fan,id_06,normal
00000102.wav,2.568547,1.580927,1.537117,1.622111,17.35438,9.74082,10.72373,13.71687,13.8803,0.9191928,0.3859649,82.52632,2.690795,-3.906638,1.421481,0.1876835,fan,id_06,normal
00000103.wav,2.807832,1.738408,1.710409,1.767579,17.26078,10.14095,10.90362,11.34461,12.72597,0.8050576,0.4232804,84.69136,2.531492,-3.471583,1.461712,0.2027043,fan,id_06,normal
00000104.wav,2.207969,1.378852,1.345098,1.449465,16.86679,9.966281,10.05533,10.83955,12.62371,0.7283568,0.2474373,82.96218,2.505647,-4.478742,1.169339,0.1770513,fan,id_06,normal
00000105.wav,2.866319,1.746139,1.768205,1.829957,17.58479,10.24089,10.97601,11.64416,12.80505,1.003955,0.2116402,82.18695,2.840126,-3.689507,1.422139,0.1956317,fan,id_06,normal
00000106.wav,1.213012,0.7474444,0.7208167,0.7813607,13.26881,7.734819,8.414364,9.38323,10.24254,0.4619038,0.281294,81.99719,2.143996,-15.49112,6.230314,0.04603748,fan,id_06,normal
00000107.wav,3.060527,1.869173,1.890489,1.946556,19.32856,11.36231,11.73108,12.32047,13.18958,0.884878,0.9148487,81.63265,2.68187,-3.718723,1.063402,0.2091121,fan,id_06,normal
00000108.wav,2.597711,1.592883,1.646065,1.707076,18.17894,10.43626,11.62052,11.89281,13.12935,0.8293337,0.4943503,82.2387,2.539197,-3.529294,1.446021,0.2009923,fan,id_06,normal
00000109.wav,2.522165,1.560013,1.55911,1.646696,16.98317,9.990248,10.58375,11.07256,12.40383,0.6274738,0.4579077,82.70518,2.517304,-4.036318,1.815145,0.1708974,fan,id_06,normal
00000110.wav,2.824168,1.752219,1.692412,1.77795,17.91617,10.41479,11.15113,12.19627,13.22153,0.8484338,0.422833,83.2981,2.70492,-4.051039,1.433197,0.1823408,fan,id_06,normal
00000111.wav,2.755226,1.686637,1.675051,1.747768,16.99102,9.804358,10.64032,11.44876,12.94077,0.883063,0.3873239,82.74648,2.745927,-4.060848,2.14944,0.1610231,fan,id_06,normal
00000112.wav,2.606117,1.580742,1.617552,1.681596,16.72841,9.512029,10.73106,11.66365,12.99549,0.8951869,0.2816901,81.76056,2.725008,-4.410914,2.181541,0.1516885,fan,id_06,normal
00000113.wav,2.964309,1.807329,1.847845,1.885761,17.91758,10.14515,11.87056,11.91497,13.24008,0.871124,0.9164611,80.29609,2.690951,-3.593097,1.343523,0.2025677,fan,id_06,normal
00000114.wav,2.478795,1.494769,1.564383,1.600515,16.83631,9.834589,10.63948,11.36169,12.43877,0.96,0.1760563,80.9507,2.754652,-3.946105,1.543576,0.18216,fan,id_06,normal
00000115.wav,2.806335,1.707383,1.763489,1.854598,17.26227,9.82955,11.21458,11.88725,12.75629,0.8896184,0.4231312,82.44006,2.727261,-4.145127,1.165753,0.1882927,fan,id_06,normal
00000116.wav,2.646598,1.615677,1.639987,1.704892,17.14679,9.838259,10.78372,11.90225,13.08617,0.9260886,0.3880071,82.50441,2.725671,-4.457948,1.955991,0.1559104,fan,id_06,normal
00000117.wav,2.852842,1.761334,1.705002,1.79132,17.76627,10.46788,10.86462,11.51317,12.6077,0.918571,0.7407407,83.49206,2.762149,-3.658218,1.231355,0.2045169,fan,id_06,normal
00000118.wav,2.6302,1.597827,1.65031,1.705431,16.95785,9.591112,11.11896,11.53133,12.69807,0.8556985,0.4926108,81.31597,2.672229,-3.982924,1.454454,0.1839122,fan,id_06,normal
00000119.wav,2.970123,1.79576,1.79974,1.885145,18.13887,10.42579,11.55715,12.01961,12.96007,0.9754464,0.7394366,81.09155,2.796949,-4.219331,1.238615,0.1832191,fan,id_06,normal
00000120.wav,3.896323,2.347708,2.496195,2.463491,19.17976,11.13381,12.30209,12.51071,13.48987,0.9770508,1.820728,80.28711,2.828648,-3.700742,1.172377,0.2052074,fan,id_06,normal
00000121.wav,2.472438,1.510181,1.544765,1.617009,16.64226,9.602282,10.44796,11.45972,12.77119,0.8992393,0.3875969,82.10007,2.693627,-4.471484,2.039351,0.1535901,fan,id_06,normal
00000122.wav,2.461948,1.509608,1.512801,1.566515,16.305,9.465646,10.22891,10.6553,11.85349,0.7805955,0.2461322,81.99719,2.536764,-3.222164,1.473707,0.212953,fan,id_06,normal
00000123.wav,3.069067,1.884509,1.858038,1.920028,18.05558,10.48786,11.41744,12.01055,12.7173,0.8661455,1.196341,82.65306,2.609273,-3.628975,1.170228,0.2083679,fan,id_06,normal
00000124.wav,2.813929,1.705558,1.75014,1.844465,16.74046,9.669043,10.47463,11.2572,12.27774,0.8533044,0.422833,81.04299,2.664042,-3.573679,1.607194,0.1930177,fan,id_06,normal
00000125.wav,2.766984,1.659447,1.730752,2.167034,16.9311,9.850839,10.68945,11.74067,13.37098,1.620419,0.6486074,80.54178,2.861509,-5.124739,5.455027,0.09452005,fan,id_06,normal
00000126.wav,2.610197,1.585112,1.634916,1.693572,16.89734,9.649565,10.73092,11.72714,12.90945,0.8114793,0.3874604,81.29623,2.712034,-4.306026,2.178354,0.1542167,fan,id_06,normal
00000127.wav,3.01211,1.818123,1.861153,1.934459,16.7791,9.608634,10.69703,11.80222,12.89905,1.011001,0.7037298,81.59747,2.762048,-5.409943,1.996452,0.1350185,fan,id_06,normal
00000128.wav,2.910786,1.788305,1.761469,1.847371,17.12513,9.897425,10.88327,11.33805,12.26712,0.963455,0.9852217,82.47713,2.778856,-3.413515,1.397254,0.207867,fan,id_06,normal
00000129.wav,2.647138,1.60582,1.644187,1.686261,17.37156,9.996205,11.13402,11.44888,12.32634,0.9761785,0.3517411,81.56877,2.783364,-2.904314,1.156483,0.2462571,fan,id_06,normal
00000130.wav,2.760545,1.714189,1.645429,1.739864,17.39351,10.24521,10.45511,11.15035,12.43866,0.6749985,0.5279831,82.47096,2.583143,-3.633607,1.973212,0.1783542,fan,id_06,normal
00000131.wav,3.034136,1.86034,1.830671,1.867071,17.38552,10.19055,10.85059,11.39785,12.36854,0.9807912,0.9490334,82.00351,2.740913,-3.031854,1.054197,0.2447351,fan,id_06,normal
00000132.wav,2.604092,1.599633,1.580387,1.61856,16.52752,9.549631,10.31061,11.31547,12.74478,0.8872677,0.281294,82.48945,2.682837,-4.400504,2.011978,0.1559459,fan,id_06,normal
00000133.wav,2.690077,1.659674,1.631911,1.694569,16.7654,9.659298,10.53811,11.48648,13.11495,1.014609,0.4577465,83.4507,2.765599,-4.849805,1.904223,0.1480598,fan,id_06,normal
00000134.wav,2.967416,1.813364,1.804498,1.842573,17.68422,10.23814,11.19817,11.94382,12.88775,0.9198841,0.9852217,81.70303,2.746917,-3.603043,1.719936,0.1878648,fan,id_06,normal
00000135.wav,2.750361,1.676711,1.720986,1.779761,17.42428,10.05079,11.02938,12.00087,12.9745,0.8655088,0.1411931,82.98623,2.71115,-4.529377,1.951261,0.1543058,fan,id_06,normal
