filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000030.wav,8.170452,4.886376,5.24324,7.318321,22.24425,12.30907,14.46192,16.64361,21.43842,4.299891,14.73453,75.93465,4.12176,-21.583,9.672144,0.03199474,slider,id_06,abnormal
00000031.wav,8.794954,5.195682,5.684328,8.125008,24.11573,13.41986,15.47188,18.01601,22.39134,4.717772,12.65076,75.20772,4.289668,-21.54533,8.605463,0.03316663,slider,id_06,abnormal
00000032.wav,9.031868,5.342626,5.91228,7.891794,23.46215,12.95736,15.29733,17.48782,22.63421,4.944074,12.33126,75.15576,4.257721,-24.66474,8.707792,0.02996476,slider,id_06,abnormal
00000033.wav,8.603366,5.120463,5.595856,7.553214,22.80896,12.52273,14.87681,17.5584,23.12017,4.018056,11.31579,76.47368,4.220905,-24.21299,9.209622,0.02991986,slider,id_06,abnormal
00000034.wav,9.061273,5.42141,5.884701,8.171014,26.18928,14.69501,16.7806,19.21141,25.71132,4.845936,15.97538,76.47846,4.065165,-22.63517,8.131011,0.03250322,slider,id_06,abnormal
00000035.wav,8.741457,5.17546,5.836496,7.924282,23.68767,13.08297,15.75941,18.26348,23.06306,4.794826,12.34185,74.929,4.339153,-22.0737,9.350363,0.03182274,slider,id_06,abnormal
00000036.wav,8.665045,5.155731,5.620533,8.004931,24.11724,13.30812,15.64709,17.94012,24.15967,5.190115,11.85635,75.46871,4.278108,-28.95914,9.365801,0.02609267,slider,id_06,abnormal
00000037.wav,7.71438,4.591966,4.884164,6.982116,20.58339,11.42749,13.31298,15.62531,20.3297,3.890447,15.06317,76.93554,3.83582,-23.56493,8.712062,0.03098182,slider,id_06,abnormal
00000038.wav,5.598321,3.295161,3.702637,6.512423,21.10349,11.60216,13.8862,16.69133,21.68055,5.412647,8.405797,76.2963,3.663359,-27.16264,9.679698,0.02714269,slider,id_06,abnormal
00000039.wav,8.809178,5.200493,5.845081,7.816392,23.96671,13.4082,15.63959,17.58371,23.35312,4.946233,11.77382,74.20604,4.33739,-24.3928,9.224451,0.02974663,slider,id_06,abnormal
00000040.wav,9.058085,5.455167,5.847688,7.662222,24.20775,13.40814,15.78034,18.46932,24.61117,4.213354,13.42145,76.71581,4.280739,-25.86454,9.151641,0.02855822,slider,id_06,abnormal
00000041.wav,6.600263,3.941056,4.157509,6.228277,21.48928,11.91616,14.04276,16.18695,22.96275,3.132076,9.300854,77.15913,3.669736,-27.20877,9.500491,0.02724109,slider,id_06,abnormal
00000042.wav,9.377643,5.632613,6.321053,8.489932,24.74409,13.77752,15.82846,18.08529,24.1211,4.950694,16.89861,74.67694,4.189601,-23.58596,9.907536,0.02985655,slider,id_06,abnormal
00000043.wav,5.993333,3.58473,3.746589,5.118093,20.84177,11.63805,13.46394,15.59836,21.63263,3.092738,7.981366,78.38509,3.630775,-26.29567,10.23251,0.02737612,slider,id_06,abnormal
00000044.wav,5.157104,3.045084,3.352805,6.793183,19.97889,11.00503,13.06173,15.55504,20.44017,4.952817,11.26144,76.95981,3.618103,-23.18478,9.436691,0.03065466,slider,id_06,abnormal
00000045.wav,8.897454,5.272914,5.860249,8.460569,25.69017,14.27072,16.47122,19.03447,24.44867,5.121999,18.32038,74.29767,4.160653,-28.34897,8.596933,0.0270666,slider,id_06,abnormal
00000046.wav,8.524578,5.004214,5.640359,7.741266,23.39652,12.94553,15.16626,17.29616,21.77039,5.100389,10.18058,74.01204,4.389844,-21.58005,9.128037,0.03256472,slider,id_06,abnormal
00000047.wav,8.842692,5.210845,5.768989,7.868199,24.13575,13.58096,15.50647,17.71643,22.45111,5.399761,11.8859,74.16799,4.34943,-24.29943,8.630084,0.03036789,slider,id_06,abnormal
00000048.wav,5.100216,2.980026,3.402996,6.41577,19.81932,10.82349,12.73591,15.50451,21.68465,3.532024,11.32985,74.76898,3.598976,-23.46308,9.970463,0.02991008,slider,id_06,abnormal
00000049.wav,7.197919,4.201745,4.65848,6.781663,21.00423,11.60009,13.72002,15.7733,21.22863,3.640769,15.90585,75.24964,3.916785,-22.43674,8.657517,0.03216028,slider,id_06,abnormal
00000050.wav,7.305291,4.285919,4.688039,6.603882,20.83796,11.65135,13.45676,15.40284,20.09987,3.846294,6.434316,75.44236,3.856856,-25.82843,10.0112,0.02790207,slider,id_06,abnormal
00000051.wav,8.52263,5.024302,5.542447,7.700853,22.79298,12.54792,14.84418,17.13967,22.1329,5.00611,11.82266,75.45156,4.294066,-24.30631,9.017939,0.03000818,slider,id_06,abnormal
00000052.wav,5.502451,3.266395,3.435355,5.35471,21.37833,11.84094,13.82033,15.87109,20.77313,3.191229,7.262761,77.66358,3.638651,-24.28131,9.560668,0.0295491,slider,id_06,abnormal
00000053.wav,8.801563,5.246263,5.776082,8.422345,23.08196,12.74182,15.07671,17.69408,22.97846,5.105105,14.25068,75.55858,4.26714,-23.45043,9.808386,0.03006721,slider,id_06,abnormal
00000054.wav,5.186394,3.077607,3.272102,5.510124,20.8115,11.63197,13.38645,15.86975,22.83634,3.439927,6.45799,78.02306,3.515978,-26.18962,9.864487,0.02773609,slider,id_06,abnormal
00000055.wav,8.603127,5.06362,5.717061,8.233329,23.9212,13.23183,15.74673,18.0553,24.2402,5.727074,12.48,74.4,4.369549,-25.04325,9.893094,0.02862348,slider,id_06,abnormal
00000056.wav,9.027016,5.378599,5.99113,8.895865,24.12664,13.3286,15.72684,18.53955,25.56984,4.467855,22.1189,74.726,4.064073,-27.69035,8.306374,0.02778031,slider,id_06,abnormal
00000057.wav,8.744819,5.171967,5.678013,7.796294,24.29735,13.52307,15.78407,17.94502,23.04992,4.703905,10.9987,75.84955,4.400155,-22.49983,9.2999,0.03144681,slider,id_06,abnormal
00000058.wav,9.029643,5.457474,5.988308,8.020291,24.23415,13.31866,15.56293,18.64271,24.81112,4.565255,15.53599,76.82548,4.2255,-25.22072,10.54194,0.02796213,slider,id_06,abnormal
00000059.wav,7.78594,4.518441,5.034058,7.527535,21.15468,11.7069,13.83981,16.00929,21.40236,5.45519,10.87022,74.25474,4.171556,-25.32026,8.974527,0.02915895,slider,id_06,abnormal
00000060.wav,6.806474,4.001896,4.391099,5.870551,21.04868,11.54101,13.70287,15.81458,21.41758,3.180769,3.655289,77.63253,3.208837,-25.42738,9.040868,0.02901221,slider,id_06,abnormal
00000061.wav,8.622584,5.114251,5.621758,7.491263,25.18508,13.97705,16.6367,18.89574,24.60355,4.956804,11.66234,75.35065,4.270276,-26.27257,9.091239,0.02827749,slider,id_06,abnormal
00000062.wav,6.177659,3.705358,4.089808,7.464131,20.37162,11.19139,13.23246,15.72736,21.32964,4.31255,17.05882,75.79832,3.68419,-20.16927,10.12937,0.03300477,slider,id_06,abnormal
00000063.wav,7.062921,4.225425,4.428405,5.624611,22.32442,12.40699,14.45833,16.49457,23.29934,2.529092,4.887398,78.24629,3.366154,-25.70224,7.258255,0.03033935,slider,id_06,abnormal
00000064.wav,8.466143,4.970804,5.557279,7.740892,23.21064,12.75288,15.0482,17.80952,23.01639,5.220083,10.28556,74.96034,4.290829,-26.07689,9.274212,0.02828766,slider,id_06,abnormal
00000065.wav,7.133869,4.256148,4.339967,5.575024,21.50796,11.97212,14.17478,16.01306,22.45918,3.279984,7.361787,77.80006,3.675843,-24.53774,8.97801,0.02983672,slider,id_06,abnormal
00000066.wav,8.737071,5.131997,5.732704,8.435949,22.91885,12.69423,14.87932,17.55703,23.5363,5.870803,16.08392,74.27156,4.254804,-22.9236,7.827514,0.03251915,slider,id_06,abnormal
00000067.wav,5.850136,3.520846,3.602128,5.591787,20.0232,11.14345,12.93629,15.3068,21.82826,2.818194,7.949273,79.30715,3.670023,-27.37388,11.15599,0.02595389,slider,id_06,abnormal
00000068.wav,7.154731,4.126599,4.555007,6.852529,19.87016,11.03956,12.92338,14.71993,18.67403,4.99087,6.7753,74.47113,4.204135,-24.45837,10.08461,0.02894944,slider,id_06,abnormal
00000069.wav,7.698733,4.501281,4.991236,7.330149,21.21497,11.80409,13.91096,15.797,21.27069,4.034325,9.109024,75.32024,4.192163,-26.07201,10.57891,0.02728444,slider,id_06,abnormal
00000070.wav,8.923867,5.267519,5.899875,7.95164,26.04047,14.46045,16.86621,19.4866,24.94123,4.720462,13.36117,74.42589,4.287604,-24.79063,8.868741,0.02970941,slider,id_06,abnormal
00000071.wav,8.949781,5.328245,5.796642,7.973607,23.14511,12.66234,15.34244,18.29795,23.24751,5.101512,11.89439,75.72417,4.298898,-23.62626,9.560887,0.03013215,slider,id_06,abnormal
00000072.wav,8.791126,5.156171,5.780616,8.401451,24.74155,13.80511,16.22688,19.02641,24.90828,4.766806,16.6955,73.38524,4.295409,-21.53288,8.077927,0.03377145,slider,id_06,abnormal
00000073.wav,8.837072,5.245783,5.883764,8.065679,24.12824,13.36876,15.7513,18.18413,23.27701,5.554572,14.68307,73.84327,4.228292,-26.01729,9.548768,0.02811669,slider,id_06,abnormal
00000074.wav,8.409028,4.895132,5.550781,7.742286,24.08164,13.29292,15.43425,18.24518,23.52856,4.547016,10.79382,74.19439,4.254797,-26.55834,9.4593,0.02776418,slider,id_06,abnormal
00000075.wav,4.866721,2.882025,3.192737,5.536987,20.05053,10.84156,13.18436,15.7691,22.46684,2.852819,12.08281,75.49641,3.385646,-24.46674,10.05918,0.02896375,slider,id_06,abnormal
00000076.wav,6.413205,3.841188,4.081271,5.326466,21.35945,11.86965,13.71725,15.75448,21.36006,2.591744,3.507063,78.64101,3.51901,-22.90828,8.676318,0.031661,slider,id_06,abnormal
00000077.wav,8.687881,5.149871,5.603191,8.70148,23.02749,12.72317,14.85393,17.58033,24.87209,4.366671,21.43349,73.56995,4.091223,-22.88951,9.150845,0.03121064,slider,id_06,abnormal
00000078.wav,8.952391,5.334256,5.917634,8.508478,23.67363,13.13302,15.44631,18.0756,23.94734,5.285865,14.73876,75.48739,4.32249,-23.31073,9.502729,0.0304753,slider,id_06,abnormal
00000079.wav,5.851224,3.507283,3.748452,5.861769,22.05734,12.20884,14.43979,16.46087,22.44961,4.399662,7.122261,77.82584,3.854663,-26.02036,9.84067,0.02788542,slider,id_06,abnormal
00000080.wav,9.082753,5.451046,6.087946,8.756905,23.84404,13.15444,15.28129,17.67648,23.49496,5.226767,17.72081,75.34132,4.324248,-23.7678,9.150713,0.03037804,slider,id_06,abnormal
00000081.wav,8.994781,5.290754,5.942519,8.30086,25.98054,14.59875,16.87856,18.72076,24.21576,4.371917,16.94962,73.42054,4.279466,-23.89964,8.035162,0.0313138,slider,id_06,abnormal
00000082.wav,7.620199,4.580271,4.605478,6.294244,21.50505,12.01051,13.81282,16.26377,21.33237,4.431804,11.94559,77.55766,3.753341,-21.78022,8.918399,0.03257476,slider,id_06,abnormal
00000083.wav,4.986354,2.959603,3.272999,6.354309,20.3877,11.30035,12.93586,16.01776,23.30864,3.902287,13.91685,75.27352,3.464577,-26.30628,9.428866,0.02798366,slider,id_06,abnormal
00000084.wav,8.388078,4.934193,5.669632,8.013718,23.7891,13.28254,15.73797,17.92407,22.9899,4.707793,11.09959,74.45539,4.323199,-24.53259,9.768127,0.02915391,slider,id_06,abnormal
00000085.wav,8.705087,5.147885,5.778248,7.843849,23.93996,13.27778,15.66267,17.82319,23.75102,4.495285,11.75402,75.11676,4.402255,-26.13153,8.883183,0.02855942,slider,id_06,abnormal
00000086.wav,8.864762,5.204141,5.859688,7.831798,24.57858,13.56578,16.10956,18.56417,23.45937,4.134401,11.25096,74.38993,4.278052,-23.4835,9.316247,0.03048804,slider,id_06,abnormal
00000087.wav,7.716234,4.487085,5.007652,7.640305,20.22701,10.99567,13.2487,15.71431,20.50046,5.405175,7.892596,74.17955,4.254968,-24.00596,9.222524,0.03009466,slider,id_06,abnormal
00000088.wav,8.148355,4.770512,5.226242,7.487058,21.98057,12.32154,14.22098,16.86371,22.07614,5.156703,7.87195,74.73104,4.278751,-27.76321,9.382833,0.02692077,slider,id_06,abnormal
