filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000022.wav,9.315484,5.490279,5.979031,8.918495,38.77593,20.83151,29.08637,39.41237,56.63294,6.044014,21.81095,72.95809,4.276467,-22.99315,5.887317,0.03462548,valve,id_00,normal
00000023.wav,9.458906,5.619707,6.054329,9.571334,38.75762,20.36744,29.19296,38.92553,56.50177,6.199773,22.53086,74.59877,4.270572,-25.17059,5.96176,0.03212093,valve,id_00,normal
00000024.wav,8.792491,5.122168,5.742779,8.144724,38.87356,20.98846,29.44463,39.08194,55.69964,4.405718,24.35307,72.56292,4.071614,-24.36004,5.81361,0.0331415,valve,id_00,normal
00000025.wav,9.825317,5.842101,6.416885,9.837597,39.02794,20.79217,29.451,39.59035,57.72873,6.333844,18.89997,73.76651,4.440194,-23.5512,6.006573,0.03383205,valve,id_00,normal
00000026.wav,4.459322,2.653686,2.882305,4.493272,43.87264,24.90071,33.36138,44.43559,58.80831,1.757265,22.72442,75.07847,3.273292,-8.349809,4.488443,0.07789223,valve,id_00,normal
00000027.wav,8.398691,4.922146,5.313996,8.175944,35.36928,19.3045,26.35956,35.51708,51.18613,5.12712,16.17048,73.95801,4.135378,-21.74854,5.718037,0.03640789,valve,id_00,normal
00000028.wav,3.920117,2.331209,2.547146,6.094704,39.168,21.04378,28.25661,39.67154,51.44622,3.661825,13.14484,75.39683,3.234082,-25.35677,5.728931,0.03216913,valve,id_00,normal
00000029.wav,4.471629,2.649919,2.8744,5.369126,34.27234,18.34822,25.62229,34.60113,50.13629,3.074309,6.863819,76.92589,3.554567,-26.10711,6.243704,0.03091113,valve,id_00,normal
00000030.wav,8.75819,5.149417,5.659654,7.38022,38.75151,21.6276,30.11711,38.34609,54.09042,4.199456,24.27625,72.96826,4.00245,-21.38897,5.80525,0.03677251,valve,id_00,normal
00000031.wav,8.634806,5.105423,5.499388,8.983241,36.35789,19.81807,26.6602,35.18405,50.09004,5.605057,19.11623,75.50432,4.189847,-22.42487,5.691141,0.03556693,valve,id_00,normal
00000032.wav,9.090219,5.455997,5.901571,8.825798,39.88055,22.21681,30.0562,37.6469,54.31271,6.090072,16.49832,76.0101,4.329907,-22.56692,5.89169,0.03513875,valve,id_00,normal
00000033.wav,3.822746,2.29167,2.46607,5.377825,35.95463,19.86642,27.43946,37.9432,54.45711,3.362699,10.70309,76.0412,3.08901,-26.69058,6.487655,0.03014024,valve,id_00,normal
00000034.wav,3.242937,1.934678,2.25008,5.831711,37.19963,20.42049,29.05949,38.49099,57.67862,2.899651,13.15217,74.34783,3.102904,-25.00378,5.22148,0.03308491,valve,id_00,normal
00000035.wav,10.0179,5.966217,6.640661,11.04352,43.65186,22.95212,31.71868,43.05739,65.13334,7.917091,28.34325,71.59411,4.477672,-18.71777,6.028302,0.04041045,valve,id_00,normal
00000036.wav,9.506471,5.624388,6.121908,9.252894,38.24886,20.56369,28.09561,36.39211,51.57092,5.133384,16.61753,74.83248,4.386175,-22.30444,5.805339,0.0355748,valve,id_00,normal
00000037.wav,9.149408,5.37557,5.895055,7.906245,38.90243,20.66083,29.1005,39.69224,56.51274,4.22847,26.49513,73.12239,4.061263,-19.31902,5.227296,0.04073931,valve,id_00,normal
00000038.wav,6.042961,3.640062,3.764407,5.501765,32.09652,17.05606,24.33267,32.90056,46.84155,2.579728,5.098996,79.08869,3.669544,-26.62741,6.023169,0.03062733,valve,id_00,normal
00000039.wav,9.681827,5.693575,6.330637,9.884825,40.53938,21.875,30.46304,40.67979,59.49204,5.753135,30.16602,72.51854,4.167557,-21.4895,5.089924,0.03762308,valve,id_00,normal
00000040.wav,4.228945,2.505002,2.831023,5.200493,46.76254,26.8269,36.24829,46.26829,59.5013,1.296255,28.02076,74.35137,2.800538,-8.769931,4.828987,0.07353526,valve,id_00,normal
00000041.wav,4.073193,2.392179,2.652385,5.916245,34.38657,18.42773,26.50006,37.66678,54.82795,3.001712,10.73039,75.33814,3.373148,-24.61607,5.905219,0.03276402,valve,id_00,normal
00000042.wav,9.247375,5.482707,6.030317,9.209864,38.49173,21.13501,29.51743,38.59704,54.75604,6.167803,18.19488,74.64789,4.318688,-24.41287,6.139846,0.03273031,valve,id_00,normal
00000043.wav,7.053319,4.070962,4.480396,7.126531,28.69669,15.64423,22.26528,30.22547,41.99338,5.155045,4.364123,74.85944,4.233262,-28.03479,6.906721,0.02861925,valve,id_00,normal
00000044.wav,9.137301,5.404296,5.868975,7.775264,36.95905,20.01408,28.46706,38.24565,53.89948,3.976872,25.72016,74.75995,3.957416,-22.94781,5.921426,0.03463895,valve,id_00,normal
00000045.wav,3.662452,2.21069,2.527862,6.257451,35.97814,19.82766,28.66749,40.51292,57.74914,4.351727,14.04464,72.56396,3.228913,-24.53193,7.133161,0.03158052,valve,id_00,normal
00000046.wav,9.156441,5.396751,5.946569,8.376701,36.49867,19.72444,27.47947,38.54521,55.26449,4.870529,21.68142,73.73578,4.137853,-23.83228,5.514967,0.03407474,valve,id_00,normal
00000047.wav,9.642307,5.674941,6.143679,9.914622,41.13551,22.32886,31.65,41.97215,60.01545,4.153217,39.61353,71.80501,3.828839,-20.0389,5.701673,0.03884918,valve,id_00,normal
00000048.wav,9.436165,5.597089,6.324287,10.91771,44.5108,24.07889,34.31474,45.94994,66.68548,6.821136,23.13474,69.98886,4.503959,-21.241,5.847318,0.03691628,valve,id_00,normal
00000049.wav,9.268782,5.514398,5.85493,7.808118,38.13177,20.4359,27.85957,38.15785,52.71389,4.445779,26.68977,74.73137,4.054778,-23.02992,5.735966,0.03476339,valve,id_00,normal
00000050.wav,9.319481,5.502828,6.055833,9.676145,37.05023,20.26507,28.98125,38.73677,55.14502,6.190996,20.89915,73.60267,4.305077,-24.43509,5.745064,0.03313436,valve,id_00,normal
00000051.wav,7.596809,4.441177,4.836207,7.29392,37.5851,20.7798,28.33941,37.48962,53.79903,3.582706,21.56481,73.72518,3.839851,-25.24764,5.866904,0.03213931,valve,id_00,normal
00000052.wav,3.989493,2.375293,2.625057,6.183505,33.94424,17.93484,24.68478,34.82597,51.6602,3.358403,11.94232,74.67328,3.397041,-25.91856,6.412531,0.03092998,valve,id_00,normal
00000053.wav,3.674147,2.217858,2.461634,6.461293,36.64394,19.92289,28.82327,38.61616,55.58297,2.74602,17.86557,74.17453,3.065297,-25.72295,5.977329,0.03154546,valve,id_00,normal
00000054.wav,9.234828,5.476614,5.988028,8.604301,37.16835,19.97984,27.29098,35.79866,51.17373,4.552036,17.39377,75.26912,4.219733,-24.24599,5.628912,0.03347291,valve,id_00,normal
00000055.wav,3.766517,2.214352,2.509906,4.853525,42.87921,23.62086,33.63619,44.26264,57.85601,1.5418,17.19543,74.11168,3.233458,-15.79878,4.981718,0.04812203,valve,id_00,normal
00000056.wav,9.414486,5.602194,6.040171,9.398848,38.62515,21.05605,30.40918,40.89626,57.29957,5.773338,22.00667,74.84086,4.26642,-24.42806,6.072619,0.03278615,valve,id_00,normal
00000057.wav,9.310943,5.392009,6.086403,10.53604,42.08274,23.23178,34.62744,46.44805,61.17123,5.320302,37.58099,69.71922,4.050553,-15.70764,5.658369,0.04680332,valve,id_00,normal
00000058.wav,9.514113,5.636817,6.18461,9.137161,38.71957,21.81729,30.07141,38.42435,54.37166,5.705155,18.39779,74.44751,4.347277,-23.36573,5.797003,0.03429034,valve,id_00,normal
00000059.wav,10.08508,6.113004,6.511008,10.27706,43.38057,24.12388,33.397,44.70794,63.78386,6.143776,22.54458,74.31461,4.430248,-19.59606,6.406223,0.03845815,valve,id_00,normal
00000060.wav,5.313975,3.158462,3.400752,4.703529,31.24779,17.39604,24.11564,32.65412,47.63066,2.223461,3.752345,77.61994,3.542691,-20.58277,5.396859,0.0384917,valve,id_00,normal
00000061.wav,4.44143,2.664133,2.939281,6.288352,34.69577,18.98889,27.32769,36.53595,53.37225,3.80795,12.10762,76.63677,3.492042,-23.07493,5.98204,0.03441515,valve,id_00,normal
00000062.wav,9.453992,5.639712,6.086266,8.442445,37.08716,19.91752,28.12949,37.31964,54.0449,4.844151,20.75866,75.20908,4.171059,-23.39663,5.644388,0.03443406,valve,id_00,normal
00000063.wav,9.959428,6.057703,6.155218,8.028925,37.6985,20.47029,28.66427,38.35794,55.37415,4.42353,21.8145,78.87894,4.030472,-22.40431,8.020136,0.03286831,valve,id_00,normal
00000064.wav,3.630232,2.162663,2.396484,5.042093,35.31981,18.88026,26.98561,35.78091,51.1895,2.936404,9.822222,75.68889,3.075818,-27.85947,5.832144,0.02968097,valve,id_00,normal
00000065.wav,8.096106,4.82987,5.128501,8.718649,37.56637,20.78193,29.75269,39.58134,56.21475,3.454527,29.7164,75.5446,3.83747,-20.97229,5.418051,0.03789265,valve,id_00,normal
00000066.wav,9.0798,5.381373,5.709815,7.866472,38.1919,20.50397,28.17398,37.12281,52.60514,5.419492,24.39358,73.6932,4.020472,-22.94395,5.787215,0.03480541,valve,id_00,normal
00000067.wav,9.508344,5.769492,6.171368,8.29751,41.34927,22.97548,30.81776,39.7261,56.79898,3.934333,16.08696,76.44501,4.339392,-23.51046,6.130856,0.03373669,valve,id_00,normal
00000068.wav,8.514733,5.036499,5.439112,7.552113,37.08578,20.10499,28.38926,37.12713,49.96778,3.667117,16.08241,74.32349,4.038015,-22.79043,5.968405,0.03477193,valve,id_00,normal
00000069.wav,8.458177,4.888614,5.672553,8.993763,40.13719,21.77105,30.56252,41.35023,59.08949,4.302983,37.97654,69.11046,3.732048,-18.68693,5.921908,0.04063581,valve,id_00,normal
00000070.wav,9.121134,5.421058,5.922783,8.446328,38.4495,20.68478,28.9215,36.08319,50.48252,4.537413,18.79371,75.26224,4.21205,-24.32556,5.827059,0.03316461,valve,id_00,normal
00000071.wav,9.382239,5.549817,6.072044,8.644251,38.05728,20.79656,29.16735,39.0795,54.93935,5.053004,24.06692,74.19562,4.114903,-22.80164,5.79929,0.03496389,valve,id_00,normal
00000072.wav,9.756808,5.817833,6.380865,9.484571,38.85343,21.33066,29.12482,38.60192,54.75398,5.656186,21.04386,75.65242,4.271757,-20.73725,5.114731,0.03868175,valve,id_00,normal
00000073.wav,8.183613,4.809888,5.219914,8.164612,36.85184,19.78223,27.63142,36.65075,52.78851,4.538534,18.77593,74.03181,4.006775,-22.40982,6.20172,0.03495094,valve,id_00,normal
00000074.wav,8.749962,5.174007,5.578135,8.217867,36.60741,20.07988,26.64004,34.37285,48.54381,5.090624,14.86218,75.78858,4.248609,-24.69418,5.399399,0.03322969,valve,id_00,normal
00000075.wav,9.12331,5.31638,5.991762,9.329029,41.59994,22.10093,32.29235,44.27481,62.41671,4.548381,37.47818,70.11344,3.981987,-17.85214,5.866508,0.04216092,valve,id_00,normal
00000076.wav,9.014583,5.302847,5.80524,8.151366,37.35987,20.41693,28.42007,37.82618,54.09233,4.421336,22.10052,72.87371,4.085379,-22.32721,5.846155,0.03549452,valve,id_00,normal
00000077.wav,9.755394,5.804762,6.40811,10.35908,41.55218,22.27662,30.0034,40.14827,57.94125,5.103942,28.98696,73.554,4.195167,-21.20135,5.684287,0.03719457,valve,id_00,normal
00000078.wav,8.744522,5.085942,5.656945,9.077525,41.00448,22.07061,31.35876,42.73719,61.1253,4.581839,34.25682,71.0642,3.902649,-17.85313,5.879782,0.04213558,valve,id_00,normal
00000079.wav,3.872136,2.26577,2.544982,5.027862,42.42359,24.93499,31.8299,40.7769,54.09,2.022485,18.00819,76.39836,3.042145,-21.20585,5.474702,0.03748049,valve,id_00,normal
00000080.wav,7.309998,4.206794,4.601165,8.359957,32.52595,17.71187,24.65379,31.84368,44.02199,5.180225,17.27135,72.63794,3.93516,-25.97363,5.83891,0.03143414,valve,id_00,normal
00000081.wav,9.564231,5.662372,6.250846,9.091774,36.54173,19.86331,28.14395,37.13024,52.432,5.761843,17.68595,75.26171,4.355387,-22.97141,5.78997,0.03476884,valve,id_00,normal
00000082.wav,9.05746,5.36876,5.768928,7.868102,36.30567,19.43898,27.39466,37.05472,53.56082,4.468338,24.70024,73.92943,3.960212,-22.05591,6.013497,0.03562598,valve,id_00,normal
00000083.wav,6.604055,3.955655,4.083009,4.328783,30.38432,16.53172,22.70837,29.91341,43.0753,1.234109,2.301963,79.53058,2.763074,-18.39952,4.039164,0.04456589,valve,id_00,normal
00000084.wav,9.431112,5.66665,6.066356,8.525632,39.0578,20.95644,28.87356,38.88639,57.14551,4.381868,22.90588,76.48492,3.81465,-18.88263,5.848845,0.04043431,valve,id_00,normal
00000085.wav,9.110431,5.400397,5.917313,9.14853,38.45775,20.80837,28.85509,38.05441,50.76137,5.303352,19.39591,74.11904,4.271562,-21.80857,5.80666,0.0362119,valve,id_00,normal
00000086.wav,7.757699,4.51215,4.963505,8.034216,33.39218,18.12669,25.35252,34.50159,48.63845,4.2698,19.93281,73.57223,3.942788,-21.09057,6.246964,0.03657974,valve,id_00,normal
00000087.wav,9.2564,5.544338,5.942456,8.770331,37.50322,20.01827,27.95459,37.87768,54.60359,5.394032,17.43862,75.55804,4.242187,-25.63244,6.921465,0.03071828,valve,id_00,normal
00000088.wav,9.624664,5.722065,6.241728,9.906647,42.39759,22.92712,32.21578,43.35439,61.42825,5.749131,34.60246,72.37775,4.161924,-18.88122,6.057846,0.04009773,valve,id_00,normal
00000089.wav,3.84107,2.2725,2.406692,4.205857,42.76668,24.42408,34.19531,44.7413,56.95051,1.591167,18.94587,76.1396,2.910393,-9.982815,6.079609,0.0622571,valve,id_00,normal
00000090.wav,9.89575,5.908237,6.443123,10.34177,41.31473,22.15843,29.78838,38.80247,57.8588,4.581004,34.94158,72.71014,4.113396,-21.29407,6.208492,0.03636025,valve,id_00,normal
00000091.wav,9.208467,5.460903,6.098292,8.968342,36.93251,20.06821,27.51803,36.5839,52.2526,5.222734,18.81043,74.42133,4.230938,-24.61637,6.286708,0.03235924,valve,id_00,normal
00000092.wav,9.57877,5.749085,6.190629,9.180937,37.9694,20.46902,28.17875,37.73735,53.85787,4.654359,18.32103,75.82718,4.35415,-22.26861,5.843781,0.0355715,valve,id_00,normal
00000093.wav,9.121256,5.402239,5.853137,9.966219,43.28229,23.80753,32.30382,42.34925,62.09171,5.509519,27.86246,72.31478,4.153834,-21.39109,7.664675,0.03441657,valve,id_00,normal
00000094.wav,9.194053,5.460653,5.811805,7.990252,36.02422,19.84428,27.30002,35.88374,51.58354,4.893933,24.28855,74.78491,4.108606,-21.49251,5.886675,0.0365241,valve,id_00,normal
00000095.wav,9.368242,5.612348,5.919458,7.873625,36.93485,19.73218,27.53375,37.23075,53.74895,4.007387,26.13134,75.9442,3.985299,-22.02072,5.608163,0.036194,valve,id_00,normal
00000096.wav,5.009439,2.938843,3.382995,8.091818,32.37414,17.45104,25.45941,36.04844,52.86654,4.473518,18.32512,72.21675,3.663744,-24.02264,6.176238,0.03311381,valve,id_00,normal
00000097.wav,9.852189,5.835522,6.598958,10.50551,40.1688,21.19956,30.57429,41.98051,61.29131,4.921672,36.08712,71.57341,4.016987,-21.18892,6.032778,0.0367354,valve,id_00,normal
00000098.wav,8.907153,5.224283,5.653247,8.859269,35.54994,19.57149,25.92568,33.0208,46.86258,4.865725,16.44854,74.77692,4.204849,-21.67607,5.547671,0.03673264,valve,id_00,normal
00000099.wav,9.162396,5.437716,5.907461,8.180859,37.41365,19.92692,28.84085,40.15272,60.18358,5.135728,24.71055,74.19782,4.044203,-24.03213,5.501162,0.03386009,valve,id_00,normal
00000100.wav,2.339892,1.400782,1.462776,2.072699,47.28096,27.47305,35.90152,46.18618,59.94983,0.821672,10.85666,77.26887,2.839516,-8.350609,2.659094,0.09082897,valve,id_00,normal
00000101.wav,7.264842,4.268084,4.616001,7.667053,35.66184,18.60448,27.42141,37.50568,56.22293,3.293889,29.51128,71.99248,3.644455,-13.28593,10.1631,0.04264569,valve,id_00,normal
00000102.wav,8.685421,5.134726,5.630143,8.336565,38.3157,20.56293,28.05714,37.97964,53.44331,3.730733,12.26815,74.88076,4.237101,-21.00779,5.879958,0.03719167,valve,id_00,normal
00000103.wav,6.550693,3.911119,4.16947,4.501098,32.055,17.18478,23.90671,33.45046,45.46756,1.324985,2.11426,79.39721,2.90658,-20.86393,5.019658,0.03863452,valve,id_00,normal
00000104.wav,9.061757,5.32623,5.853707,10.31695,40.52038,21.33868,29.9872,41.96951,58.70655,4.978272,24.83221,73.50759,4.098581,-22.19499,5.67148,0.03588542,valve,id_00,normal
00000105.wav,2.625838,1.562322,1.690488,3.092763,42.70071,23.53488,33.68787,44.92185,60.42938,1.702525,10.43069,75.57201,2.693804,-22.89785,4.867276,0.0360164,valve,id_00,normal
00000106.wav,9.243601,5.504385,5.924244,9.887507,39.60814,21.45036,29.3304,39.5747,55.61776,5.133666,23.51369,74.7161,4.198852,-19.80085,5.523286,0.03948802,valve,id_00,normal
00000107.wav,9.073308,5.327002,5.78324,9.12766,38.21271,20.57149,27.31976,36.88957,50.77993,5.017218,17.34575,73.10827,4.31143,-25.3639,6.170886,0.03171102,valve,id_00,normal
00000108.wav,9.355565,5.542259,5.981692,9.699484,39.12713,20.71242,29.30833,40.96527,57.26897,5.486222,18.70483,73.98092,4.290592,-20.21309,6.705236,0.03714941,valve,id_00,normal
00000109.wav,8.041376,4.738591,5.067042,8.568346,38.1842,20.70134,28.51344,38.41674,52.9373,3.943067,27.77543,74.4618,3.818675,-21.40274,5.498013,0.03717368,valve,id_00,normal
00000110.wav,4.118276,2.453758,2.690378,6.462125,36.74248,19.83759,28.05908,37.92708,54.0487,3.711886,11.36671,75.73297,3.272552,-26.70361,6.075539,0.0305072,valve,id_00,normal
00000111.wav,4.204906,2.538682,2.764314,5.669708,35.82947,18.97113,27.65426,39.35561,49.53914,3.245281,13.13312,76.01972,3.180464,-25.94693,6.054452,0.03124865,valve,id_00,normal
00000112.wav,4.33527,2.60226,2.868489,6.940979,36.12475,19.06098,26.58944,37.3472,53.23795,2.627135,16.4643,75.18213,3.203251,-26.52434,6.276806,0.03048674,valve,id_00,normal
00000113.wav,9.494344,5.631716,6.179028,9.171745,37.85841,20.37656,27.53742,37.16578,50.95149,6.016934,17.12199,75.03381,4.410298,-23.75706,5.755099,0.03388434,valve,id_00,normal
00000114.wav,9.524473,5.741437,5.928511,7.71139,39.30297,21.1547,28.27898,38.76723,53.42577,3.776953,15.60358,77.43806,4.184333,-21.90854,6.397929,0.03532761,valve,id_00,normal
00000115.wav,8.99781,5.280012,5.828119,8.56521,37.141,20.25699,27.9169,37.44159,52.05893,4.335744,20.99905,73.36939,4.200154,-22.58168,5.64025,0.03543344,valve,id_00,normal
00000116.wav,5.204371,3.037512,3.29577,5.566456,44.16706,24.91898,33.66181,42.7918,56.38524,2.057123,26.24672,74.93438,3.162186,-17.9654,5.000194,0.04354339,valve,id_00,normal
00000117.wav,9.123182,5.361835,5.998579,9.424949,40.73058,21.95547,29.29715,38.11368,51.84598,6.63533,19.3539,73.60303,4.336054,-24.7226,5.741215,0.03282583,valve,id_00,normal
00000118.wav,7.897848,4.638676,5.195849,6.745218,34.24102,18.42387,26.3181,35.39311,47.34607,2.575975,15.87042,74.64005,3.755085,-19.27879,5.214958,0.04082674,valve,id_00,normal
00000119.wav,10.06515,6.038201,6.562977,9.555693,43.40669,23.53838,32.73265,44.72569,62.31313,5.597647,39.77725,73.19014,4.014349,-16.04841,5.66763,0.04604891,valve,id_00,normal
00000120.wav,9.06875,5.402785,5.755362,7.51711,39.12951,21.64214,28.51483,38.31951,52.17965,3.502382,26.99084,74.27766,3.981463,-20.99191,5.688958,0.03748003,valve,id_00,normal
00000121.wav,4.465585,2.660499,2.823018,6.11666,32.56392,16.9204,24.99154,36.3564,52.65258,3.322924,7.571214,76.72414,3.30928,-28.01131,7.79888,0.02792501,valve,id_00,normal
00000122.wav,8.243743,4.888586,5.16645,7.992179,39.04382,20.96612,29.48752,39.4248,54.73945,3.631344,20.88297,75.75333,3.898965,-23.49385,6.972291,0.03282332,valve,id_00,normal
00000123.wav,6.765478,4.006116,4.228691,4.744099,34.41233,18.98739,26.51898,34.83702,41.99122,2.276535,12.98796,75.55637,3.436953,-24.28963,5.775978,0.03326059,valve,id_00,normal
00000124.wav,3.752157,2.242008,2.452281,5.444972,36.47435,19.47232,28.24128,38.31123,54.08025,2.633304,10.31941,77.24816,3.346826,-26.7639,6.15843,0.03037452,valve,id_00,normal
00000125.wav,9.272745,5.494438,5.978566,9.064782,39.24625,20.91176,29.47772,39.10223,53.4506,5.960673,21.28894,74.06842,4.254696,-22.63633,5.342939,0.03574075,valve,id_00,normal
00000126.wav,5.152285,3.073223,3.130205,4.843639,36.17214,20.34534,27.14818,35.35576,49.40199,2.560336,12.14953,77.83712,3.322224,-23.37293,5.426709,0.03472266,valve,id_00,normal
00000127.wav,7.648884,4.383383,4.916425,7.927874,33.07367,17.78992,24.21836,32.75666,44.68022,4.861826,16.00701,71.90893,4.060013,-25.68456,6.105193,0.03145668,valve,id_00,normal
00000128.wav,9.093899,5.361056,5.869065,8.989419,44.31245,23.68803,33.16814,46.06017,62.58136,4.350381,38.26125,71.1827,3.935435,-18.24029,5.639685,0.04187608,valve,id_00,normal
00000129.wav,4.665023,2.78073,3.096351,6.9026,34.42016,18.21714,26.66049,36.84285,53.26804,2.998441,12.61762,75.57742,3.367265,-25.4147,6.511723,0.03132202,valve,id_00,normal
00000130.wav,7.526229,4.372851,4.816003,7.183555,33.9803,18.56996,24.85201,32.69251,44.64766,4.258703,9.607617,74.58165,4.009739,-21.07254,6.730534,0.03596725,valve,id_00,normal
00000131.wav,6.266397,3.764677,3.897634,4.569266,31.73094,16.92473,23.45152,32.38736,44.55874,1.911406,2.156035,80.01778,2.513654,-14.17397,4.399282,0.05384086,valve,id_00,normal
00000132.wav,9.082599,5.33838,5.920293,8.108085,40.09552,21.90671,29.81292,38.9466,53.68535,5.135079,25.07719,73.31046,4.091124,-20.34034,5.292789,0.03901201,valve,id_00,normal
00000133.wav,9.000815,5.300192,5.633903,9.638013,38.22814,20.921,28.5126,37.47813,51.72285,6.126826,22.95629,73.47347,4.231923,-25.87256,5.575415,0.03179855,valve,id_00,normal
00000134.wav,3.937692,2.313945,2.527182,5.243481,44.12034,23.47761,34.44872,46.05279,62.71403,1.773046,17.53119,73.99869,3.048854,-13.25655,6.981431,0.04941203,valve,id_00,normal
00000135.wav,9.313953,5.542144,5.904029,8.117105,41.65186,22.94585,30.47371,39.57671,53.68275,4.645433,26.75768,74.67577,4.062807,-21.73082,5.619271,0.03656295,valve,id_00,normal
00000136.wav,7.981344,4.700755,5.052825,7.929597,39.28194,21.53477,29.40054,39.22188,53.54408,6.24324,21.85145,73.12522,3.999599,-19.36555,5.685508,0.03991847,valve,id_00,normal
00000137.wav,7.325422,4.278287,4.628195,7.262098,32.19654,17.31228,24.07117,32.03944,43.50754,4.693519,6.518197,74.76915,4.166052,-24.27206,5.206395,0.03392308,valve,id_00,normal
