filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000020.wav,6.250201,3.686607,4.020176,6.509665,22.50669,12.92455,14.18904,15.61721,18.65751,3.668752,11.17129,76.06635,3.659173,-19.53479,5.697693,0.03963146,pump,id_02,normal
00000021.wav,8.202384,4.840623,5.289537,7.250324,24.50584,13.89312,16.21121,17.596,20.21429,4.502776,15.496,75.26186,3.968198,-14.01791,5.508383,0.05121301,pump,id_02,normal
00000022.wav,8.20207,4.813748,5.23532,7.090793,24.4596,13.71321,15.81857,17.35978,19.89626,3.905573,17.27184,73.33988,3.796047,-14.33029,5.856897,0.04953638,pump,id_02,normal
00000023.wav,7.315803,4.306924,4.561269,6.266377,20.3629,11.69758,13.05667,14.16403,15.90346,3.686,12.773,75.97617,3.784821,-17.29046,5.682737,0.04352898,pump,id_02,normal
00000024.wav,8.018194,4.705521,5.11201,6.878453,24.95261,14.33689,15.9706,17.12746,19.45984,3.743497,15.38216,74.19252,3.850438,-16.84237,6.167985,0.0434587,pump,id_02,normal
00000025.wav,7.573238,4.475003,4.842121,6.464508,23.50827,13.33895,15.34326,16.38732,18.46769,3.641145,9.806792,75.64403,3.944368,-14.96597,5.058335,0.0499393,pump,id_02,normal
00000026.wav,6.666055,3.980121,4.258036,5.580472,19.5749,11.238,12.54459,13.3154,15.4992,2.558756,33.25541,74.45938,3.200791,-15.25891,5.950131,0.04714971,pump,id_02,normal
00000027.wav,7.216813,4.200418,4.608489,6.613264,20.77405,11.94274,13.20366,14.12332,15.37048,4.096456,13.74046,73.80291,3.829819,-14.69602,5.562717,0.04936142,pump,id_02,normal
00000028.wav,8.097794,4.75498,5.104551,7.069093,24.3052,13.92614,15.50988,16.92804,18.7205,3.094923,21.72785,74.86096,3.688263,-12.98859,5.892879,0.05296198,pump,id_02,normal
00000029.wav,7.575563,4.411172,4.812486,6.580764,24.80679,14.17751,16.09801,17.10046,18.6729,3.447312,14.58194,73.04348,3.890288,-10.56516,5.766855,0.06122942,pump,id_02,normal
00000030.wav,5.292414,3.216609,3.445395,5.053109,20.47785,11.81878,12.96995,14.00194,15.91419,2.540531,21.78076,77.74055,3.124458,-13.66996,5.996378,0.05084832,pump,id_02,normal
00000031.wav,7.567039,4.494426,4.857193,7.127157,23.68861,13.53412,15.39656,16.6762,18.72986,4.780649,16.49451,75.40349,4.000422,-14.49683,5.758,0.04937094,pump,id_02,normal
00000032.wav,5.786038,3.435503,3.628113,4.551769,21.62649,12.20626,14.25597,15.36033,17.10548,2.482145,3.39404,78.64238,3.12857,-18.05769,5.612135,0.04224788,pump,id_02,normal
00000033.wav,8.187275,4.837405,5.125252,7.271676,24.26551,13.84672,15.72444,16.82009,18.51118,4.261901,17.45033,75.33113,3.914332,-11.86808,6.148279,0.05550512,pump,id_02,normal
00000034.wav,8.34133,4.947946,5.226275,7.312876,24.2569,13.89074,15.67715,17.43316,19.65188,4.128613,19.16776,76.34338,3.860741,-12.35023,5.656728,0.0555341,pump,id_02,normal
00000035.wav,5.837326,3.523325,3.748875,5.286789,19.82699,11.33156,12.80115,14.01277,17.02609,2.826388,20.72199,76.98078,3.25204,-13.67141,5.676802,0.05168437,pump,id_02,normal
00000036.wav,7.040596,4.198155,4.472096,5.614594,23.21632,12.95425,15.31998,16.52475,18.49897,2.732261,7.84141,76.85756,3.581745,-16.11322,5.730811,0.04577911,pump,id_02,normal
00000037.wav,7.003498,4.08534,4.488718,7.007526,22.30252,12.70291,14.4307,15.69844,17.83133,4.589902,13.7479,74.55462,3.898625,-19.3863,5.707047,0.0398512,pump,id_02,normal
00000038.wav,7.669322,4.5902,4.930454,6.73652,22.96511,13.01829,14.72966,15.93227,17.7341,3.173111,11.51663,78.23736,3.440982,-14.61848,5.176701,0.05051733,pump,id_02,normal
00000039.wav,6.855374,4.039349,4.392664,6.036776,21.51737,12.16769,14.10574,15.09861,16.8509,3.462372,16.14973,74.86631,3.662106,-13.5774,5.180389,0.05331119,pump,id_02,normal
00000040.wav,6.162959,3.664974,3.913783,5.664622,20.51027,11.76382,13.01684,14.35233,16.49954,2.447883,19.69557,76.93727,3.233695,-13.74286,5.727957,0.05135892,pump,id_02,normal
00000041.wav,7.053147,4.161858,4.403022,5.948856,21.80894,12.41181,14.21596,15.2548,16.75038,2.86141,18.50688,75.04912,3.608559,-13.34943,5.729288,0.05241443,pump,id_02,normal
00000042.wav,6.164803,3.672163,3.974424,5.307117,21.74939,12.46197,14.0171,15.12077,17.25537,2.099598,13.00694,76.54366,3.15757,-20.69089,5.991397,0.03747805,pump,id_02,normal
00000043.wav,7.338323,4.331746,4.666712,6.526458,23.16839,13.35893,14.83121,16.26068,17.83223,3.928619,15.13245,75.33113,3.884486,-13.07965,5.983773,0.05245649,pump,id_02,normal
00000044.wav,7.832464,4.656441,4.982968,7.261978,23.49561,13.41579,15.01321,16.36251,18.14006,4.0455,17.75544,75.34338,3.914314,-14.94869,5.513111,0.04887156,pump,id_02,normal
00000045.wav,6.98244,4.140205,4.405889,6.313388,22.65629,12.97434,14.67275,15.6869,17.46194,2.921626,16.36691,76.04317,3.687133,-16.18605,6.034928,0.04500252,pump,id_02,normal
00000046.wav,7.527472,4.527038,4.782583,6.845192,22.77376,12.85789,15.00628,16.07925,17.89511,3.698041,15.55137,76.93999,3.944684,-16.37809,5.598884,0.04550217,pump,id_02,normal
00000047.wav,6.397996,3.827851,4.066729,6.738922,21.3877,12.25677,13.83744,14.81186,17.61743,3.317629,29.30464,74.66887,3.401305,-20.73099,6.169149,0.03717453,pump,id_02,normal
00000048.wav,7.474344,4.396598,4.784448,7.324533,23.48129,13.53018,14.99518,16.26213,18.11552,4.593151,13.69647,74.96851,3.957829,-13.08785,5.857643,0.05278299,pump,id_02,normal
00000049.wav,7.967085,4.71952,5.078419,7.128831,24.01417,13.61951,15.43658,16.624,18.48177,3.719607,16.72598,74.50663,3.899525,-12.98905,5.609812,0.05376674,pump,id_02,normal
00000050.wav,8.388674,4.974997,5.337112,7.734745,24.97302,14.23464,16.463,18.09305,20.90613,4.176395,19.50658,75.625,3.768363,-15.73915,5.5398,0.04699479,pump,id_02,normal
00000051.wav,5.908184,3.599249,3.944803,4.713353,17.67627,9.994586,11.36905,12.76367,14.80858,1.008864,39.90188,75.47016,2.585026,-14.19865,6.075458,0.049324,pump,id_02,normal
00000052.wav,6.977452,4.085168,4.465618,6.075593,20.82083,11.95469,13.42926,14.8945,16.90294,3.036693,24.4898,73.65079,3.168313,-18.44827,5.65339,0.04149092,pump,id_02,normal
00000053.wav,7.763292,4.546381,4.925848,7.528599,23.5034,13.43259,15.3642,16.55097,18.82552,4.794234,13.44828,73.98119,3.999382,-21.84679,5.884749,0.03606003,pump,id_02,normal
00000054.wav,6.793045,3.984459,4.411894,5.75912,22.37661,12.80846,14.51138,15.80628,17.41497,3.878584,5.041125,75.8026,4.087598,-12.63155,5.154896,0.05622258,pump,id_02,normal
00000055.wav,7.404101,4.433773,4.865106,7.297855,23.38319,13.42241,15.0876,15.68546,17.08681,4.082042,20.56357,76.4844,3.87473,-11.12918,5.514579,0.06008259,pump,id_02,normal
00000056.wav,7.233601,4.373657,4.775802,7.485123,23.37705,13.36891,14.93602,16.27796,18.2882,3.930871,18.1961,77.24701,3.935912,-20.32899,5.244634,0.03910278,pump,id_02,normal
00000057.wav,6.017116,3.568738,3.974399,6.100731,23.1199,13.1454,14.88673,15.88537,17.1648,4.028571,10.38285,77.12098,3.896841,-18.50576,5.377822,0.04186977,pump,id_02,normal
00000058.wav,6.866287,4.147288,4.527942,7.045347,22.21271,12.66843,14.23276,15.37104,16.93184,3.8893,21.72027,76.68956,3.819762,-16.49344,5.903358,0.04464923,pump,id_02,normal
00000059.wav,7.042928,4.22665,4.548307,6.342397,22.76881,13.13995,14.62503,15.53278,17.04342,3.190064,16.77653,77.42254,3.871283,-13.65296,5.658325,0.05178321,pump,id_02,normal
00000060.wav,6.726295,4.003654,4.412403,6.375102,23.19618,13.36655,14.9831,15.92634,17.49873,4.349973,13.39286,76.46684,3.781932,-11.1221,5.950942,0.05857187,pump,id_02,normal
00000061.wav,5.740983,3.451052,3.55458,4.458372,20.50763,11.89972,12.96026,14.20028,16.24982,1.748441,20.86199,77.99175,3.007849,-16.71608,5.712633,0.0445857,pump,id_02,normal
00000062.wav,7.510873,4.43418,4.891633,7.88535,23.18159,13.26306,14.98921,16.14641,18.47482,4.648536,16.66127,75.50954,3.971386,-13.57582,5.77961,0.05166508,pump,id_02,normal
00000063.wav,7.327919,4.399101,4.773035,7.16497,23.37693,13.42759,14.91586,15.92478,17.25867,3.614197,21.27434,75.9646,3.891345,-10.76535,5.393333,0.06188624,pump,id_02,normal
00000064.wav,7.698658,4.549881,4.971922,7.822272,23.92989,13.62577,15.58994,16.65704,18.72654,4.081147,19.77304,74.65612,3.873932,-12.47919,5.612951,0.05527263,pump,id_02,normal
00000065.wav,7.121745,4.230425,4.595153,7.614667,21.78114,12.54658,13.87517,15.01766,17.28449,4.019979,23.47057,75.68295,3.801535,-13.40509,5.31477,0.05341921,pump,id_02,normal
00000066.wav,6.637153,3.940788,4.322502,6.787648,20.06278,11.44215,13.13739,13.92621,15.18261,3.815501,16.7644,74.30148,3.859138,-18.23967,5.608171,0.04193251,pump,id_02,normal
00000067.wav,7.916129,4.651302,5.073924,7.403128,25.10537,14.23698,16.22829,17.50032,19.48362,4.345045,14.97193,74.17342,3.966851,-14.0643,5.671188,0.05067015,pump,id_02,normal
00000068.wav,5.961283,3.605442,3.834757,5.11161,19.68943,11.28964,12.44564,13.66259,15.68924,2.780126,25.83541,76.80798,3.148811,-16.72612,5.841999,0.0443103,pump,id_02,normal
00000069.wav,8.08685,4.760438,5.12874,6.621057,23.65301,13.52521,15.44758,16.65508,17.73896,3.487713,20.13282,73.64558,3.864515,-13.51923,5.905844,0.05147985,pump,id_02,normal
00000070.wav,7.862184,4.650917,4.984871,7.748457,24.50456,13.85108,15.79967,17.07917,18.74066,4.330512,14.81481,75.89454,3.913447,-12.87012,6.061208,0.05282251,pump,id_02,normal
00000071.wav,7.034075,4.210701,4.568536,6.560664,19.72082,11.24351,12.61114,13.87583,15.77484,2.591578,37.32627,74.91727,2.990701,-16.17055,5.758323,0.04560198,pump,id_02,normal
00000072.wav,5.327848,3.148091,3.44151,4.495347,21.19194,12.19283,13.32579,14.66677,16.31452,1.751419,16.33554,75.58499,3.159947,-13.45976,5.848142,0.05179228,pump,id_02,normal
00000073.wav,7.650794,4.532259,4.859742,6.546269,24.04674,13.90871,15.04943,16.31367,17.65028,3.406038,17.07317,74.93225,3.921889,-10.76003,5.567216,0.06124733,pump,id_02,normal
00000074.wav,5.422313,3.246773,3.551563,4.894532,21.27238,12.20877,13.66925,14.63776,16.30319,2.624424,9.712352,78.61252,3.301076,-16.36502,5.283423,0.0461927,pump,id_02,normal
00000075.wav,6.671764,3.913739,4.359453,6.240711,24.38165,13.77526,15.93832,17.13938,19.05245,3.743732,9.891435,75.36188,3.884986,-16.00739,5.506843,0.04648086,pump,id_02,normal
00000076.wav,7.057065,4.189661,4.723528,7.186661,22.95501,13.01609,14.94667,15.65022,17.39145,3.897195,19.71047,75.35264,3.832068,-11.50649,5.55027,0.0586278,pump,id_02,normal
00000077.wav,7.024292,4.149561,4.506555,6.899793,22.71427,12.85408,14.71053,15.90447,18.27123,4.34774,14.0972,75.1207,3.891431,-22.83344,5.824501,0.03489434,pump,id_02,normal
00000078.wav,6.976964,4.131879,4.435401,6.262477,23.33381,13.25265,15.23944,16.01123,17.18642,4.412509,13.34201,75.69151,3.920005,-13.60539,6.013501,0.05097129,pump,id_02,normal
00000079.wav,5.973695,3.547004,3.873456,5.450138,19.9566,11.40904,12.71787,13.74158,15.27265,2.027913,28.82837,74.71737,3.179238,-15.15926,5.198552,0.04912118,pump,id_02,normal
00000080.wav,5.991079,3.602481,3.904237,5.456062,22.80733,12.77946,14.97916,15.82567,17.46558,2.353324,13.05393,78.46101,3.529848,-21.14703,6.367361,0.03634462,pump,id_02,normal
00000081.wav,6.647234,3.975363,4.339511,6.287768,23.4639,13.52003,14.8413,15.93885,17.90362,3.535238,16.83305,77.31497,3.771059,-17.41568,5.999083,0.04270811,pump,id_02,normal
00000082.wav,7.044347,4.137812,4.691488,7.033859,22.9812,13.00832,15.17654,15.89876,17.90997,4.223282,14.75465,74.04399,3.894472,-17.13392,6.129924,0.04298515,pump,id_02,normal
00000083.wav,7.670907,4.545328,4.95823,6.937291,23.97596,13.60709,15.46024,16.36188,18.54866,3.953148,21.71127,74.36864,3.648648,-18.85936,6.367429,0.0396404,pump,id_02,normal
00000084.wav,5.903558,3.489064,3.777259,5.238556,21.19392,12.2892,13.2987,14.81472,17.4258,2.079832,21.0194,75.14659,3.172474,-20.41593,5.892612,0.03801047,pump,id_02,normal
00000085.wav,8.184948,4.858405,5.271984,7.476285,23.2388,13.19329,14.87119,15.99366,17.93744,3.645932,27.59295,73.15068,3.704977,-14.90455,5.625398,0.04870933,pump,id_02,normal
00000086.wav,7.773375,4.657578,4.947046,7.164111,23.98678,13.86424,15.34425,16.41366,17.62676,4.066631,17.51302,76.69271,3.862813,-11.62869,5.766086,0.05748852,pump,id_02,normal
00000087.wav,7.707246,4.548354,5.034156,7.099314,22.95414,13.20466,14.68002,15.74345,17.33007,3.675111,21.34623,75.0093,3.743785,-12.64616,5.716421,0.05445857,pump,id_02,normal
00000088.wav,6.329873,3.759391,4.0551,5.14241,20.07169,11.49458,12.83796,13.85389,15.60736,2.278318,26.04396,75.65934,2.918526,-15.2188,6.822067,0.04537026,pump,id_02,normal
00000089.wav,8.386543,4.984586,5.412888,8.210361,24.43518,13.82834,16.05589,17.02886,19.55487,4.68337,21.36126,75.11344,3.853947,-17.89479,5.8806,0.0420603,pump,id_02,normal
00000090.wav,6.946272,4.07716,4.432668,6.722971,21.40325,12.14618,13.86987,14.98973,16.83163,3.273716,20.93306,73.71197,3.585794,-15.66761,5.660766,0.04688589,pump,id_02,normal
00000091.wav,7.851924,4.66037,5.083684,7.976289,23.6431,13.67231,15.42323,16.41278,18.27246,4.254923,19.57025,75.07438,3.950717,-19.24862,5.748054,0.04000532,pump,id_02,normal
00000092.wav,6.13324,3.663063,3.939224,5.352547,21.793,12.56618,14.09881,15.29775,18.01682,2.195002,16.23932,76.61228,3.332618,-15.90321,6.158677,0.04532704,pump,id_02,normal
00000093.wav,7.928701,4.693864,5.064157,7.227995,23.12532,13.3125,14.92682,15.82074,17.04115,4.323493,18.56227,75.09281,3.871631,-10.11918,6.055863,0.06182366,pump,id_02,normal
00000094.wav,5.823893,3.483813,3.741877,4.998087,20.5552,11.8454,12.93276,13.96158,15.92353,2.527915,26.13277,77.18651,3.042057,-17.66761,5.42606,0.04330191,pump,id_02,normal
00000095.wav,5.568342,3.342592,3.505517,4.390432,19.46953,11.16434,12.64941,13.82102,15.55012,1.82787,21.39556,77.77264,3.038543,-14.9088,5.924478,0.04800014,pump,id_02,normal
00000096.wav,7.36269,4.303267,4.600778,7.03628,20.5079,11.92694,13.0651,14.06164,15.49521,3.512902,21.12505,74.34237,3.673877,-19.3835,5.80267,0.03970433,pump,id_02,normal
00000097.wav,7.55926,4.490922,4.891869,7.646944,24.59925,14.04691,15.90488,17.37209,18.9423,3.77787,23.73942,75.52448,3.799957,-16.27612,5.421749,0.04608748,pump,id_02,normal
00000098.wav,7.394826,4.30503,4.759611,7.689568,22.47616,12.74279,14.7059,15.63243,17.51557,4.495059,14.67222,73.18765,3.923822,-16.60334,5.566053,0.04510724,pump,id_02,normal
00000099.wav,6.838399,4.034515,4.306023,5.892401,23.57338,13.50056,15.64748,16.41045,18.18301,2.786657,8.861885,75.60759,3.692012,-18.05891,5.786104,0.04193749,pump,id_02,normal
00000100.wav,7.782576,4.550628,4.932301,7.304362,23.51525,13.45767,15.24325,16.26967,18.28557,4.366598,19.34682,73.65992,3.871641,-14.08106,5.563982,0.05090343,pump,id_02,normal
00000101.wav,7.542638,4.418504,4.917928,7.228632,22.05331,12.62421,14.19849,15.58832,17.9742,3.463371,25.22604,72.60398,3.498876,-14.65056,5.936057,0.04857524,pump,id_02,normal
00000102.wav,7.689084,4.562996,4.966063,7.245875,24.77962,14.10052,16.35606,17.7237,19.72846,3.54321,13.35627,76.41539,3.993077,-16.16444,5.543726,0.04606561,pump,id_02,normal
00000103.wav,7.962895,4.673526,5.123532,7.321775,24.77583,14.31209,16.04273,16.69588,18.37825,4.75165,12.99166,74.85101,3.969765,-14.93379,5.711083,0.04843818,pump,id_02,normal
00000104.wav,6.686162,3.918201,4.262605,5.893587,22.92731,12.7266,14.8967,17.08422,23.58484,3.099502,12.60359,75.82873,3.527846,-24.99119,6.184515,0.03207626,pump,id_02,normal
00000105.wav,6.344303,3.824786,4.136982,6.231228,20.96588,12.04531,13.36291,14.74594,18.55125,3.503664,28.06225,77.40964,3.390572,-17.83938,6.526644,0.04104075,pump,id_02,normal
00000106.wav,7.223298,4.317637,4.572659,7.010219,23.40209,13.47904,15.10331,16.11494,17.49026,4.145857,16.40908,75.83032,3.926226,-12.28684,5.936583,0.05487442,pump,id_02,normal
00000107.wav,4.949662,2.928062,3.193127,3.398086,23.14169,13.33563,15.19944,15.62407,17.31723,1.546983,1.292755,78.37328,3.13039,-17.1546,5.514414,0.04411307,pump,id_02,normal
00000108.wav,5.914026,3.491993,3.800036,4.91335,22.53275,12.72686,14.84635,15.64455,16.97106,2.800979,5.878895,78.27748,3.651785,-13.97585,5.593424,0.05110051,pump,id_02,normal
00000109.wav,7.261023,4.296679,4.752625,6.825082,22.86383,13.15131,14.77807,16.02913,17.77138,3.533539,21.62669,74.85007,3.686199,-12.24713,5.260292,0.05711864,pump,id_02,normal
00000110.wav,7.461714,4.455693,4.733585,7.071354,23.13682,13.29521,14.88581,15.76283,17.30521,4.186475,17.91984,75.62107,3.916019,-11.74057,5.989004,0.05640292,pump,id_02,normal
00000111.wav,7.578282,4.481726,4.879636,7.812063,23.63146,13.38275,15.44694,16.40172,17.90496,4.435833,18.22207,75.6812,3.879718,-15.79409,5.353024,0.04728778,pump,id_02,normal
00000112.wav,5.718464,3.41569,3.641396,5.021223,21.90153,12.53275,14.07477,15.09259,16.72512,2.816965,8.399618,77.63283,3.33639,-18.51476,5.317892,0.04195924,pump,id_02,normal
00000113.wav,7.467684,4.416551,4.898254,7.16777,23.5262,13.47725,15.02984,16.30537,17.4158,4.716536,17.74934,74.17979,3.930489,-13.09947,6.255768,0.0516656,pump,id_02,normal
00000114.wav,6.42033,3.781345,4.354621,7.187469,23.4953,13.42363,15.44131,16.24071,18.14622,4.07191,15.46811,73.77883,3.844885,-14.19082,5.266313,0.05139504,pump,id_02,normal
00000115.wav,6.666811,4.01103,4.402989,5.949697,21.56116,12.32551,13.84294,14.9067,16.78914,3.230488,20.45369,75.53875,3.302128,-17.78453,5.191429,0.04352375,pump,id_02,normal
00000116.wav,7.551109,4.519296,4.804119,6.778808,23.23777,13.29907,15.14773,16.01618,17.92015,4.075777,18.76469,77.20712,3.880716,-12.38221,5.400413,0.05623468,pump,id_02,normal
00000117.wav,7.746808,4.600696,4.89061,7.061518,23.1369,13.28899,14.99091,15.83527,17.06532,4.097335,17.87504,75.34247,3.932304,-10.4216,5.845053,0.06147546,pump,id_02,normal
00000118.wav,6.586498,3.900166,4.150849,6.539191,21.9137,12.52228,13.97047,14.93726,16.737,3.199683,13.9103,76.62929,3.70316,-19.87189,5.267461,0.03977827,pump,id_02,normal
00000119.wav,7.313526,4.281051,4.701018,7.05385,20.82854,11.84774,13.38348,14.41766,16.27217,4.334327,19.46706,74.16728,3.825804,-19.10593,5.487609,0.04066108,pump,id_02,normal
00000120.wav,7.332667,4.365974,4.611469,7.057126,23.81287,13.75461,15.32792,16.16456,17.62248,4.12206,16.93302,75.51853,3.773251,-15.1173,5.429789,0.04866869,pump,id_02,normal
00000121.wav,7.146398,4.165949,4.525509,7.092772,20.92175,11.97486,13.45185,14.31572,15.81383,4.366022,15.16408,74.40415,3.936955,-13.64422,5.289218,0.0528166,pump,id_02,normal
00000122.wav,5.612092,3.293035,3.577323,5.182775,21.98943,12.55732,14.37037,15.38492,17.04433,3.359702,4.898797,77.14872,3.504244,-23.74095,5.32809,0.03440086,pump,id_02,normal
00000123.wav,7.256664,4.297294,4.707797,6.73496,23.84256,13.62672,15.57359,16.36793,17.53183,3.926784,15.25859,75.90748,3.927255,-14.45873,5.607221,0.04983567,pump,id_02,normal
00000124.wav,7.087297,4.190766,4.581419,7.013938,23.2077,13.34418,14.70903,15.63031,17.10019,4.080847,16.49899,74.64789,3.838834,-16.19337,5.456123,0.04619046,pump,id_02,normal
00000125.wav,7.190502,4.230144,4.729994,6.914186,23.57216,13.44975,15.25449,16.30449,17.59248,4.433513,13.69216,75.41706,4.030769,-12.59285,5.630055,0.054876,pump,id_02,normal
00000126.wav,6.576673,3.90844,4.174769,5.519643,20.68667,11.85456,13.54065,14.67688,16.21643,2.545722,23.64203,77.42654,3.241611,-17.60865,5.447583,0.04337221,pump,id_02,normal
00000127.wav,6.599297,3.9368,4.123929,4.961751,22.47651,12.89287,14.49135,15.38479,16.56328,2.768117,6.186441,77.99435,3.539711,-16.63823,5.255772,0.04567461,pump,id_02,normal
00000128.wav,7.532917,4.422562,4.864724,7.385379,23.82227,13.53276,15.63936,16.33195,18.79812,4.259195,13.77665,74.96023,3.982395,-16.23156,6.349444,0.04428501,pump,id_02,normal
00000129.wav,7.202093,4.254202,4.57322,7.414845,22.71477,12.96765,14.91129,15.95186,17.67192,4.318799,12.48829,75.24196,3.922994,-17.08232,5.853602,0.04359974,pump,id_02,normal
00000130.wav,6.558088,3.856044,4.26493,5.344276,22.98403,13.00524,15.12276,15.79136,17.01899,3.70449,5.963939,75.95007,3.865916,-14.3737,5.39683,0.05058033,pump,id_02,normal
00000131.wav,6.857974,4.094925,4.383686,6.299606,23.59009,13.45389,15.45966,16.07781,17.37064,4.155668,14.40156,76.51638,3.878321,-13.17376,5.501894,0.05354564,pump,id_02,normal
00000132.wav,6.857187,4.050808,4.46228,6.572455,23.23823,13.23113,15.21471,16.03678,17.78205,3.746509,15.37936,75.83732,3.819142,-12.92587,5.590552,0.05400611,pump,id_02,normal
00000133.wav,7.060067,4.192812,4.458468,6.607945,23.12949,13.13373,15.01454,16.04025,17.58408,4.280006,14.57638,76.0507,3.886507,-11.56006,5.687903,0.05797785,pump,id_02,normal
00000134.wav,7.767016,4.555851,4.915693,7.686877,23.63274,13.39876,15.26476,16.41644,17.97243,4.066857,16.32017,75.15593,3.857901,-17.77201,6.303261,0.0415364,pump,id_02,normal
00000135.wav,8.011348,4.687694,5.044333,7.21216,23.02411,13.21681,14.81694,16.10661,18.19099,4.803012,15.88235,75.22876,3.952525,-18.12242,5.720348,0.04194144,pump,id_02,normal
00000136.wav,7.68951,4.560762,4.830914,7.189518,21.82277,12.53522,14.15994,15.14396,16.30844,4.29462,21.06406,75.02714,3.879037,-9.951799,5.320165,0.06547946,pump,id_02,normal
00000137.wav,4.784206,2.850247,2.986119,3.983373,20.67196,11.82815,13.25566,14.23969,16.41312,2.421876,13.23077,77.62637,3.275641,-21.35291,6.100681,0.0364251,pump,id_02,normal
