filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000017.wav,8.62487,5.145496,5.511947,8.318008,21.37389,11.89249,13.7981,15.927,20.15661,5.218206,15.57093,75.4902,4.303203,-19.39881,5.963294,0.0394289,slider,id_04,normal
00000018.wav,7.950824,4.689879,5.135944,8.609379,20.98121,11.66386,13.73225,16.30373,21.01788,5.313039,13.27776,73.95058,4.194444,-22.58251,5.854016,0.03516604,slider,id_04,normal
00000019.wav,7.59864,4.547954,4.893009,6.810834,19.82029,11.16711,12.88904,14.68037,18.13054,3.624697,9.353695,76.6294,3.866019,-16.75255,6.942629,0.04220268,slider,id_04,normal
00000020.wav,8.312338,4.912268,5.39255,8.40725,22.59167,12.43579,14.69416,16.87519,22.08329,5.80027,12.74591,74.84068,4.386761,-22.3427,6.08354,0.03517877,slider,id_04,normal
00000021.wav,7.227628,4.27209,4.594542,6.256007,19.6578,11.01279,12.59871,14.6409,18.47671,3.227457,12.99509,74.76268,3.820325,-20.20752,6.085545,0.03803284,slider,id_04,normal
00000022.wav,8.00357,4.704217,5.30571,8.147902,21.85434,12.10333,14.32185,16.74739,20.98425,5.427632,10.75881,73.63144,4.375139,-22.57056,5.74243,0.03531948,slider,id_04,normal
00000023.wav,6.306807,3.750938,4.067556,5.22302,19.23623,10.66212,12.55283,14.55152,18.44372,2.52456,5.727509,77.17674,3.641937,-25.47476,5.996877,0.03177465,slider,id_04,normal
00000024.wav,7.095528,4.126348,4.534693,7.744109,19.04661,10.61093,12.2143,14.15909,17.80836,5.84006,5.534759,73.90374,4.303937,-27.00809,6.47089,0.02986949,slider,id_04,normal
00000025.wav,8.074168,4.798323,5.258589,8.146344,20.60423,11.48695,13.23924,15.59099,20.56056,5.455177,15.59302,75.25587,4.243952,-18.71304,5.496732,0.04130563,slider,id_04,normal
00000026.wav,7.854953,4.631249,5.024585,8.146705,20.38103,11.31956,13.28778,15.13589,18.73846,6.218904,12.66667,74.28986,4.282666,-20.28201,5.888483,0.03821097,slider,id_04,normal
00000027.wav,6.518523,3.804047,4.258865,6.258724,19.02513,10.53341,12.37498,14.32568,18.29987,3.657426,6.309974,74.7601,4.042187,-23.13507,6.292609,0.03398162,slider,id_04,normal
00000028.wav,6.0282,3.608069,3.913779,5.873339,19.30354,10.7479,12.74537,14.59929,18.7514,3.210165,4.665793,77.53604,3.452032,-20.85904,5.853227,0.03743598,slider,id_04,normal
00000029.wav,8.564132,5.085671,5.587028,8.810311,21.99827,12.20276,14.09753,16.47978,21.24712,4.936768,14.72461,74.37033,4.378549,-20.01768,5.360701,0.03940362,slider,id_04,normal
00000030.wav,8.287119,4.920251,5.383549,8.801891,21.44291,12.00286,13.73965,15.90993,19.93584,6.285248,15.01135,74.17707,4.321149,-20.05943,5.389788,0.03929393,slider,id_04,normal
00000031.wav,8.081496,4.801725,5.287655,8.359986,22.706,12.68548,14.6356,17.07514,21.59106,5.249419,12.80505,74.36249,4.293753,-22.79377,5.612272,0.03520378,slider,id_04,normal
00000032.wav,8.055354,4.750271,5.272213,8.295354,19.93203,10.91807,13.08969,15.58886,19.3023,5.618253,13.23818,73.52365,4.317905,-21.42227,6.252794,0.03613361,slider,id_04,normal
00000033.wav,6.412553,3.818609,4.089781,5.160507,20.44813,11.49443,13.25277,15.40618,19.54522,3.205588,2.843947,77.41857,3.89155,-21.88103,5.610595,0.03637472,slider,id_04,normal
00000034.wav,8.628321,5.098938,5.65932,8.785599,22.04791,12.23062,14.13971,16.51475,19.96745,5.144092,20.54703,73.11541,4.164516,-18.48875,6.716084,0.03967494,slider,id_04,normal
00000035.wav,6.49017,3.88285,4.219008,5.399853,21.19661,11.89489,13.50141,15.90494,20.50671,2.595153,3.193658,78.188,3.250186,-20.41569,5.751641,0.03821559,slider,id_04,normal
00000036.wav,8.075101,4.765216,5.349376,8.296355,20.25918,11.22511,13.02951,15.33125,19.26387,5.487552,14.03054,73.78277,4.293262,-19.6207,5.650462,0.0395708,slider,id_04,normal
00000037.wav,8.12337,4.824832,5.308027,8.397294,22.48236,12.45914,14.40545,16.99709,21.88838,5.470489,12.80692,73.93973,4.337004,-21.74569,5.724119,0.0364036,slider,id_04,normal
00000038.wav,7.193313,4.189496,4.705834,7.088626,20.21375,11.31633,12.81982,14.79945,17.642,5.21881,4.44669,75.01263,4.254338,-23.08552,5.659734,0.03478836,slider,id_04,normal
00000039.wav,8.604375,5.072053,5.75706,10.57284,24.38597,13.60881,15.69872,18.33017,23.73156,6.789041,17.38883,69.92588,4.467453,-23.4492,6.034376,0.03391719,slider,id_04,normal
00000040.wav,6.405664,3.817978,4.173459,5.106691,20.07613,11.1502,13.13779,14.93011,18.95425,2.007907,2.592593,76.85185,3.256089,-20.96604,5.938252,0.03716879,slider,id_04,normal
00000041.wav,7.166203,4.237744,4.651977,5.848299,20.77731,11.63685,13.4212,15.63074,19.35661,2.948086,3.163686,76.36405,3.674122,-20.8991,5.81554,0.03743267,slider,id_04,normal
00000042.wav,4.382571,2.59656,2.965921,4.676645,18.34429,10.07128,12.06448,14.39238,18.4147,3.502991,2.965116,74.73837,3.314374,-27.91596,7.533807,0.02820893,slider,id_04,normal
00000043.wav,8.126914,4.774845,5.332475,8.116644,21.27305,11.81886,13.993,15.92036,19.8158,4.746634,16.91787,73.11596,4.238249,-20.40628,5.802933,0.03815452,slider,id_04,normal
00000044.wav,7.895078,4.697269,5.318035,7.915157,21.422,11.91818,13.87315,16.31636,21.41588,4.312058,17.25968,73.59551,4.10219,-20.64426,5.662586,0.03801291,slider,id_04,normal
00000045.wav,7.995093,4.703334,5.271497,8.917705,21.35388,11.7435,13.8907,16.1161,20.04692,5.386088,14.93545,73.06338,4.275984,-19.90287,5.540716,0.03930264,slider,id_04,normal
00000046.wav,8.04284,4.734207,5.16941,8.422862,22.61565,12.41829,14.90191,17.03434,21.29029,4.313766,14.16284,73.93922,4.334136,-21.20596,5.948895,0.03682582,slider,id_04,normal
00000047.wav,7.881927,4.678867,5.096124,8.011152,20.36587,11.47061,13.07649,15.29894,18.89461,5.693171,14.74612,74.49073,4.218449,-20.36828,5.577935,0.03854127,slider,id_04,normal
00000048.wav,8.66958,5.123032,5.669607,8.636272,22.7671,12.64755,14.73576,17.12702,21.23879,4.650365,17.30032,73.29797,4.345491,-20.54292,6.114962,0.03751236,slider,id_04,normal
00000049.wav,5.545423,3.29213,3.555621,5.417791,19.12034,10.50569,12.40867,14.24578,18.11858,3.16284,5.592417,77.66193,3.615896,-23.1895,6.358278,0.03384349,slider,id_04,normal
00000050.wav,8.54803,5.051035,5.506499,8.951285,22.25691,12.40421,14.47053,16.75525,21.47514,6.147584,15.26058,73.53873,4.364008,-22.38892,5.613953,0.03571062,slider,id_04,normal
00000051.wav,7.708269,4.597557,5.223498,8.435987,22.06036,12.3195,14.53579,16.45975,20.39146,5.251182,13.02532,71.91334,4.324449,-25.165,6.558132,0.03152274,slider,id_04,normal
00000052.wav,8.127994,4.879908,5.121595,6.790763,21.21648,11.92916,13.49346,15.64173,20.15734,3.069899,18.72792,75.77899,3.634457,-22.61524,5.821873,0.03516532,slider,id_04,normal
00000053.wav,6.539078,3.866739,4.255873,5.680059,19.94668,11.12079,12.90254,14.68607,18.71205,3.254324,4.686238,75.92243,3.86413,-23.32503,6.175349,0.03389787,slider,id_04,normal
00000054.wav,8.288959,4.887983,5.346605,8.937595,22.7163,12.75997,14.6415,16.8052,20.91325,5.790786,12.00214,73.69687,4.470771,-20.26479,6.318613,0.03761745,slider,id_04,normal
00000055.wav,8.268278,4.900229,5.49055,8.327656,21.26862,11.60019,14.05147,16.73545,20.88875,3.741366,20.44218,73.26531,4.087731,-19.18111,6.418334,0.03906335,slider,id_04,normal
00000056.wav,8.71497,5.147001,5.888281,8.826865,22.80872,12.86048,14.72796,17.37483,21.3671,4.823045,21.78914,72.33227,4.237978,-20.8801,5.708158,0.03761058,slider,id_04,normal
00000057.wav,7.715839,4.560387,5.040231,7.955244,20.61011,11.41816,13.34815,15.5316,19.60979,4.274472,15.42875,73.50972,4.070053,-20.753,6.791588,0.03630477,slider,id_04,normal
00000058.wav,5.259252,3.130804,3.482459,5.730537,19.24624,10.69007,12.63006,14.69301,19.26375,3.848496,8.851093,75.56404,3.382251,-22.91418,5.747091,0.03489029,slider,id_04,normal
00000059.wav,8.283466,4.904068,5.501874,8.674488,21.97182,12.39866,14.19011,16.38612,21.19228,5.553169,13.49164,74.06908,4.413196,-20.84507,5.777304,0.03756239,slider,id_04,normal
00000060.wav,7.956967,4.688901,5.180337,7.772065,21.76683,12.15398,14.12361,16.23608,19.95901,4.071035,11.04699,74.19621,4.268079,-21.40681,6.018794,0.03646228,slider,id_04,normal
00000061.wav,7.124343,4.242589,4.632533,8.483956,21.44268,11.87922,13.83239,15.82278,20.94308,5.625648,13.35443,75.25316,3.965588,-21.42505,5.620294,0.03697494,slider,id_04,normal
00000062.wav,8.202551,4.863911,5.415345,7.889281,21.29331,11.93403,13.91881,16.02404,19.62769,5.097156,12.62239,74.33183,4.366381,-19.83381,5.642234,0.03925257,slider,id_04,normal
00000063.wav,5.53287,3.254108,3.605208,6.325784,20.88778,11.60174,13.47355,15.78204,20.68712,3.764256,7.887875,74.60887,3.565557,-22.86689,5.591926,0.0351385,slider,id_04,normal
00000064.wav,8.073335,4.769289,5.333472,7.903827,20.89986,11.75981,13.41424,15.49706,19.35978,4.503536,12.89406,73.44504,4.252641,-19.75735,5.792647,0.03913894,slider,id_04,normal
00000065.wav,5.750675,3.392965,3.654597,6.253299,19.54135,10.76826,12.78351,15.30647,20.08518,3.842677,8.867988,75.3779,3.563173,-23.23167,5.594777,0.03469036,slider,id_04,normal
00000066.wav,6.727645,3.94124,4.423103,7.383705,18.70374,10.41984,11.9743,13.66424,16.84221,4.982977,8.263265,75.47115,4.060707,-25.72937,6.647284,0.03088645,slider,id_04,normal
00000067.wav,7.340291,4.274563,4.66008,7.917348,20.18853,11.28579,13.00336,15.18436,19.1386,5.089175,8.485714,74.05714,4.292413,-21.72166,5.790185,0.03634798,slider,id_04,normal
00000068.wav,6.70659,3.866759,4.396424,7.248339,19.14885,10.7302,12.37242,14.01767,16.93508,4.466029,6.831395,73.37209,4.11404,-24.00877,6.344998,0.03294483,slider,id_04,normal
00000069.wav,5.233374,3.082911,3.384666,5.969165,19.87324,10.99452,12.88814,15.56661,21.07202,3.508064,8.084663,75.22554,3.559689,-20.93296,6.030377,0.03708739,slider,id_04,normal
00000070.wav,6.45195,3.863156,4.222217,5.326822,20.64195,11.40597,13.33729,15.36238,19.46237,2.149478,3.09417,77.0852,3.184796,-20.82139,5.502638,0.03798811,slider,id_04,normal
00000071.wav,5.83183,3.459105,3.684396,5.363462,19.2396,10.76151,12.35912,14.51269,18.38207,2.905941,6.705992,75.75287,3.580067,-23.63725,5.935542,0.03381487,slider,id_04,normal
00000072.wav,6.249405,3.707099,4.136192,4.978973,19.79635,10.98624,12.85465,14.94139,19.32686,2.146161,2.161914,76.74793,3.617771,-21.79759,5.489203,0.03664777,slider,id_04,normal
00000073.wav,8.235811,4.840072,5.386011,8.262571,21.57311,12.03105,14.10973,16.15433,19.38764,5.521074,16.37725,73.62275,4.24511,-19.32364,5.447054,0.04037029,slider,id_04,normal
00000074.wav,6.079051,3.615396,3.937828,6.788037,20.07251,11.24922,12.85265,14.92818,20.02254,3.7008,8.023599,75.30973,3.784312,-20.26222,6.536338,0.03731544,slider,id_04,normal
00000075.wav,8.165198,4.837412,5.196873,8.261827,21.46157,11.95847,14.10146,16.40237,19.55591,4.381748,14.03046,73.25718,4.259681,-20.5757,6.199353,0.03734821,slider,id_04,normal
00000076.wav,6.513991,3.894378,4.192012,5.408654,20.56103,11.45742,13.10518,15.14896,20.20935,2.167269,3.563583,77.37369,3.663688,-20.89746,5.823185,0.03742425,slider,id_04,normal
00000077.wav,8.549579,5.064212,5.657139,8.334447,21.16428,11.73559,13.71748,16.15726,19.81313,4.239978,19.5272,72.89508,4.047194,-18.02694,5.832966,0.04191131,slider,id_04,normal
00000078.wav,9.027072,5.411161,5.891269,9.014184,23.00926,12.5863,14.99418,17.87831,22.36976,4.783616,25.26975,74.45179,4.142392,-20.96162,6.239033,0.03676383,slider,id_04,normal
00000079.wav,5.89005,3.510503,3.78359,4.647709,18.88436,10.59212,11.99689,13.8686,17.45478,2.383947,4.365782,76.93215,3.6001,-24.0998,6.479958,0.03270137,slider,id_04,normal
00000080.wav,6.698141,4.004529,4.330031,7.377325,21.08993,11.80303,13.48514,15.76612,20.6172,3.371825,10.96433,76.98151,3.944502,-21.45879,6.326243,0.0359906,slider,id_04,normal
00000081.wav,6.56125,3.918549,4.297267,5.339185,19.9284,11.04718,12.709,14.90715,18.39117,2.502802,2.620187,76.85122,3.280134,-18.05275,5.470954,0.04251032,slider,id_04,normal
00000082.wav,9.048383,5.396682,5.896513,9.246223,23.56162,12.85608,15.49704,18.48771,23.3169,4.233929,25.918,73.33333,4.114635,-17.35346,6.435056,0.04203709,slider,id_04,normal
00000083.wav,7.978256,4.721145,5.251253,8.144926,21.22197,11.78255,13.82256,15.92445,19.18807,4.806608,13.55456,73.50956,4.252779,-20.96065,5.660536,0.03756407,slider,id_04,normal
00000084.wav,7.818337,4.565295,5.24466,8.408962,21.5742,11.98164,13.89923,16.30562,20.10662,4.591768,13.43909,73.12182,4.277109,-22.62245,5.820663,0.0351579,slider,id_04,normal
00000085.wav,7.061832,4.227468,4.585931,5.964247,21.20868,11.97236,13.75007,15.53552,19.13249,2.934968,6.533436,76.99206,3.650606,-18.57826,5.620752,0.041324,slider,id_04,normal
00000086.wav,8.305554,4.886144,5.357812,8.194189,21.55383,12.0691,14.10551,16.39877,20.48927,5.010492,16.67167,72.81466,4.301171,-20.11991,5.963358,0.03833876,slider,id_04,normal
00000087.wav,8.142782,4.83644,5.435278,8.342658,21.84581,12.16081,14.01492,16.30727,20.17168,6.338061,13.09298,73.92247,4.347114,-20.75238,6.323342,0.03693346,slider,id_04,normal
00000088.wav,8.264919,4.86458,5.473743,8.805685,21.75378,12.10105,13.97522,16.23862,20.16734,5.638001,12.64897,74.16035,4.433837,-19.24874,6.120353,0.03941805,slider,id_04,normal
00000089.wav,8.078766,4.720884,5.257219,8.501158,22.17549,12.32313,14.35748,16.73756,20.46445,5.90227,14.98822,72.02591,4.301312,-20.06687,5.231645,0.03952801,slider,id_04,normal
00000090.wav,8.411711,5.018911,5.453086,8.435179,22.09155,12.33384,14.32733,16.20326,20.43906,5.451798,15.86663,73.84306,4.332023,-18.74972,5.400575,0.04140736,slider,id_04,normal
00000091.wav,7.825434,4.652423,5.028456,7.94825,21.70385,12.05193,14.24007,16.49379,19.94215,4.593894,10.00265,75.31093,4.358255,-20.98456,5.492778,0.03776814,slider,id_04,normal
00000092.wav,8.271219,4.890051,5.447395,7.423488,21.26907,11.92493,13.7431,16.33069,20.36165,3.865807,18.44961,73.76744,4.125906,-18.99186,6.397973,0.03938585,slider,id_04,normal
00000093.wav,8.01069,4.746363,5.20881,8.805048,21.86593,12.30485,14.25622,16.12607,19.7506,5.781692,13.23283,74.53936,4.399825,-19.9149,5.847037,0.03881695,slider,id_04,normal
00000094.wav,7.903037,4.674593,5.253123,9.660715,23.70896,13.24511,15.51489,18.29823,23.73304,7.073644,16.32826,70.44557,4.496272,-23.9892,5.953222,0.03339743,slider,id_04,normal
00000095.wav,7.236171,4.278402,4.672089,7.335654,20.50781,11.3817,13.33303,15.36103,18.79353,4.355342,7.736539,74.12441,4.255465,-20.48202,6.045125,0.03769724,slider,id_04,normal
00000096.wav,8.450336,4.952149,5.564479,9.390816,22.80923,12.75777,14.68723,17.22934,21.78154,5.843528,15.17143,73.25714,4.367372,-19.53745,5.600541,0.03978042,slider,id_04,normal
00000097.wav,5.780403,3.412578,3.741406,4.898547,18.68577,10.4862,11.96625,13.77348,17.57049,2.587022,4.756278,75.56869,3.612141,-24.1529,6.660452,0.03245346,slider,id_04,normal
00000098.wav,8.011417,4.712089,5.200878,8.809742,21.41718,11.83337,13.92069,16.39862,20.52539,5.484198,12.7011,73.15834,4.327291,-23.03004,5.587891,0.03494312,slider,id_04,normal
00000099.wav,7.679122,4.524977,5.104382,8.541321,20.87794,11.59988,13.63819,15.88478,19.90896,5.536575,12.73666,73.78084,4.435068,-19.67121,5.867279,0.03915658,slider,id_04,normal
00000100.wav,8.468016,4.977774,5.623631,8.677842,22.08935,12.2023,14.39137,16.69727,21.90217,5.143353,23.87531,72.86575,4.12008,-19.65383,5.859485,0.03919521,slider,id_04,normal
00000101.wav,8.111149,4.77372,5.356484,8.736386,21.15881,11.79489,13.73288,15.88042,19.01503,5.42254,14.33022,73.32201,4.367745,-19.71104,5.71208,0.03933427,slider,id_04,normal
00000102.wav,6.643588,3.922195,4.212571,7.038389,19.85871,11.07702,12.76521,14.8636,20.13064,2.737166,18.62786,73.26403,3.685839,-18.87631,7.00988,0.03863064,slider,id_04,normal
00000103.wav,8.309115,4.921534,5.40092,8.715093,21.3301,11.87467,13.82063,15.81177,19.68543,5.812119,14.3214,73.18901,4.349873,-19.43544,5.793459,0.03963709,slider,id_04,normal
00000104.wav,7.879504,4.612068,5.17619,9.035026,21.73005,12.21783,14.40669,16.33163,20.24945,5.855217,13.67371,72.50587,4.327467,-22.27487,6.008522,0.03535644,slider,id_04,normal
00000105.wav,8.626957,5.143098,5.798397,9.280895,22.27163,12.36508,14.46516,16.61018,21.16992,5.131811,19.85339,72.84667,4.120776,-19.23705,5.117343,0.04106036,slider,id_04,normal
00000106.wav,7.99935,4.731845,5.303836,7.990633,22.08139,12.30537,14.30313,16.40249,19.76824,4.272641,17.4326,73.06985,4.227928,-19.47665,5.798261,0.03956492,slider,id_04,normal
00000107.wav,4.924064,2.880525,3.272331,5.683348,19.52424,10.75487,12.68112,14.85382,19.51458,4.129431,5.606299,75.52756,3.473035,-23.6862,5.774676,0.03394332,slider,id_04,normal
00000108.wav,8.536938,5.123633,5.489985,8.23534,21.67373,11.98623,14.05909,16.58585,20.3699,4.706535,18.66833,74.17548,4.11822,-20.57573,6.423259,0.03703842,slider,id_04,normal
00000109.wav,6.946956,4.169253,4.448408,5.556173,20.72501,11.57728,13.3477,15.55184,19.62877,2.178679,3.320357,77.87955,3.132538,-21.52504,5.838068,0.03654556,slider,id_04,normal
00000110.wav,7.725872,4.52843,5.138084,8.372793,20.66862,11.67984,13.12908,15.43774,19.20225,4.870357,11.99089,73.51182,4.266313,-20.04852,6.536597,0.03761503,slider,id_04,normal
00000111.wav,5.602112,3.334123,3.614952,5.799241,20.76504,11.46869,13.63094,15.83146,20.66394,3.60338,7.097792,76.34069,3.389909,-21.05182,5.895357,0.03710964,slider,id_04,normal
00000112.wav,7.001802,4.124313,4.57916,6.714356,19.39347,10.7281,12.7201,14.61778,17.46935,4.014157,4.439083,75.00603,3.977111,-22.03211,6.15742,0.03547417,slider,id_04,normal
00000113.wav,7.889451,4.73607,5.193511,8.135013,24.30728,13.67029,15.73905,18.28805,22.94592,3.619114,14.27036,72.77614,3.974032,-23.16069,9.433414,0.0306804,slider,id_04,normal
00000114.wav,7.890806,4.687815,5.150077,7.885338,20.38318,11.49475,13.08452,15.11767,18.59478,4.848716,13.8011,75.50014,4.229417,-18.90904,5.428348,0.04108905,slider,id_04,normal
00000115.wav,7.899859,4.688916,5.166969,7.438853,23.93308,13.34415,15.58281,17.79647,22.71594,4.631119,8.995923,75.17839,4.306078,-22.61023,6.057334,0.03488263,slider,id_04,normal
00000116.wav,8.360876,4.912323,5.544995,9.309571,21.01665,11.80891,13.75841,15.68861,19.67314,6.170126,19.97427,72.04889,4.368927,-19.598,5.755578,0.03944217,slider,id_04,normal
00000117.wav,5.403505,3.196071,3.406265,5.476288,20.69801,11.45299,13.23269,15.55464,20.10993,2.961256,7.811935,76.81736,3.401965,-21.61572,5.901936,0.03634031,slider,id_04,normal
00000118.wav,8.112959,4.792813,5.31608,8.285179,21.15476,11.81608,13.60396,15.72722,19.5553,5.222744,14.84831,73.30805,4.256222,-20.04915,5.658327,0.0388992,slider,id_04,normal
00000119.wav,7.099775,4.097829,4.652525,7.789113,19.59598,10.97107,12.63855,14.31515,18.05279,4.497911,8.171429,73.6,4.239173,-24.0602,6.290066,0.03294864,slider,id_04,normal
00000120.wav,8.173255,4.876822,5.361266,7.527383,21.09934,11.70875,13.61551,15.96111,19.96179,4.203757,18.13102,75.03881,4.159933,-19.23421,5.704795,0.04009782,slider,id_04,normal
00000121.wav,7.658681,4.4916,4.954686,8.08459,20.43039,11.45486,13.39893,15.19744,18.58096,5.530574,8.687466,74.42173,4.332823,-18.7338,5.567924,0.04114935,slider,id_04,normal
00000122.wav,8.231318,4.915156,5.29203,7.426082,21.33679,11.97098,13.58152,15.75598,19.94384,4.151919,17.96057,74.83056,4.157549,-18.89796,5.294744,0.04133477,slider,id_04,normal
00000123.wav,6.733908,3.958417,4.355117,7.307364,18.73768,10.4461,12.18624,14.07243,17.04493,4.331183,11.25541,75.15818,3.950412,-23.38331,6.453188,0.03351599,slider,id_04,normal
00000124.wav,7.129486,4.178796,4.656079,7.416797,19.0803,10.81609,12.49489,14.18166,17.59667,4.123217,7.344317,73.75035,4.248302,-24.6912,6.438698,0.03212346,slider,id_04,normal
00000125.wav,8.233364,4.875282,5.355536,8.477022,21.83708,12.26118,14.03098,16.47539,19.5601,5.542484,12.59002,73.1395,4.403019,-21.67427,5.958748,0.03618859,slider,id_04,normal
00000126.wav,8.332506,4.936202,5.486093,8.120533,22.00454,12.30848,14.30585,16.63792,20.60772,4.84631,16.97613,73.35691,4.285803,-19.70827,6.291809,0.03846142,slider,id_04,normal
00000127.wav,6.543481,3.930443,4.199626,5.459221,19.73924,11.1199,12.82282,14.70698,18.53381,2.523977,2.1843,77.04209,3.097407,-22.65494,5.703759,0.03526255,slider,id_04,normal
00000128.wav,8.615439,5.067946,5.723727,9.966301,23.32092,12.95449,14.97177,17.85513,22.53329,6.038221,22.73045,71.19413,4.225437,-19.06199,6.329167,0.03938379,slider,id_04,normal
00000129.wav,6.013797,3.587463,3.956912,6.133404,19.3876,10.83441,12.70086,14.52591,18.88616,3.063374,7.336018,76.03567,3.37716,-19.32902,5.789121,0.03981186,slider,id_04,normal
00000130.wav,8.340399,4.864087,5.53233,8.892114,23.80081,13.38227,15.20735,17.39247,21.60208,6.155597,13.76812,72.65886,4.423303,-21.69699,5.590118,0.03664734,slider,id_04,normal
00000131.wav,7.579032,4.512575,4.967659,8.156812,20.88762,11.66279,13.36175,15.6234,18.91932,4.344663,9.865229,74.74394,4.321416,-22.64802,5.761727,0.03519919,slider,id_04,normal
00000132.wav,7.080328,4.22675,4.630894,5.959936,21.05582,11.82568,13.72519,15.819,20.00912,3.07739,3.694238,76.34758,3.777981,-21.83076,5.875739,0.03609261,slider,id_04,normal
00000133.wav,8.169446,4.812374,5.503206,8.705612,21.67283,12.07979,13.80928,16.11974,19.61522,5.935954,13.26253,73.69281,4.381022,-20.98173,5.636656,0.03756802,slider,id_04,normal
00000134.wav,8.0634,4.771765,5.254963,8.07442,22.80386,12.85377,14.86448,16.79802,20.91065,5.390038,10.63278,73.83299,4.378016,-21.69349,5.951434,0.036173,slider,id_04,normal
00000135.wav,5.238025,3.086832,3.492508,6.198261,19.07159,10.58204,12.63792,15.01113,19.26496,3.287133,11.78283,73.08433,3.378109,-23.28755,6.011326,0.034131,slider,id_04,normal
00000136.wav,8.456237,5.016572,5.590303,8.672384,22.14104,12.30618,14.62327,17.04058,20.78068,4.852533,21.59945,74.16268,4.129638,-20.60758,6.190201,0.03731652,slider,id_04,normal
00000137.wav,8.136257,4.86378,5.27434,7.72862,21.60144,12.22195,13.93612,16.17444,20.08014,5.177585,16.03253,73.65669,4.239915,-18.86429,5.12854,0.04167911,slider,id_04,normal
