filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000012.wav,8.909193,5.330468,5.790926,8.27629,35.33448,19.37012,26.05023,34.24791,47.56707,5.000927,21.18644,74.85876,4.152756,-24.10399,5.793989,0.03344707,valve,id_04,normal
00000013.wav,4.882148,2.902462,3.125304,6.263532,30.633,16.95506,23.45656,31.30229,42.8374,2.993102,9.050112,76.92595,3.487682,-29.61039,5.989727,0.0280898,valve,id_04,normal
00000014.wav,6.594414,3.814861,4.257212,7.407349,28.96799,16.50983,21.54704,27.61443,36.71374,3.710798,10.68702,72.7846,3.921292,-28.76493,6.227849,0.02857733,valve,id_04,normal
00000015.wav,8.880762,5.254579,5.675476,8.697413,36.37888,20.58502,27.61077,35.50198,47.69554,3.888421,23.34758,74.31766,4.111501,-25.76263,5.535662,0.03195063,valve,id_04,normal
00000016.wav,8.649344,5.117331,5.565745,9.039376,34.99915,19.38612,26.14846,34.21862,45.44408,4.62911,18.09261,73.84238,4.216267,-24.35537,5.931485,0.03301762,valve,id_04,normal
00000017.wav,8.208181,4.786251,5.303149,8.326712,33.57291,18.64677,26.62595,34.21592,40.97916,3.920829,21.82203,72.77542,4.002905,-26.22936,6.225195,0.03081232,valve,id_04,normal
00000018.wav,8.27599,4.874195,5.268956,8.838902,32.91817,18.33655,24.99534,32.83099,45.55107,5.479265,22.90623,73.33572,4.08938,-23.46333,6.261158,0.0336423,valve,id_04,normal
00000019.wav,8.694652,5.13967,5.64171,8.785902,36.01503,20.38228,27.73651,34.74949,46.48928,4.618111,24.24348,73.53043,4.047621,-21.62103,5.415292,0.03698728,valve,id_04,normal
00000020.wav,8.784107,5.250557,5.676159,7.754033,36.42698,20.49584,27.80967,35.136,46.58067,4.036475,24.74048,75.22491,4.006164,-24.5034,5.548675,0.03327558,valve,id_04,normal
00000021.wav,3.334947,1.976422,2.219134,4.476347,33.95351,18.63284,26.73727,35.61425,48.80403,2.464092,12.60946,75.30648,3.027451,-19.34439,5.302043,0.04057383,valve,id_04,normal
00000022.wav,8.916743,5.308894,5.763245,8.599519,36.79308,20.29095,27.51278,35.5028,46.91935,5.171424,24.27119,74.27119,4.101306,-24.93455,6.053266,0.03227074,valve,id_04,normal
00000023.wav,8.679883,5.182943,5.565298,8.386813,36.39338,20.40539,28.14406,36.77022,49.26283,4.405381,30.501,74.66934,3.885762,-20.4129,5.533277,0.03854133,valve,id_04,normal
00000024.wav,8.212867,4.856686,5.32279,9.111849,32.25765,18.23626,24.7211,31.83297,40.58532,5.101537,19.68688,74.58361,4.098152,-25.30774,6.052766,0.03188724,valve,id_04,normal
00000025.wav,8.805693,5.170901,5.727738,8.807451,37.01241,20.68384,27.7421,35.97676,47.30115,4.474385,30.37182,72.36791,3.983561,-21.65965,5.954881,0.03621282,valve,id_04,normal
00000026.wav,7.54319,4.391324,4.807241,7.243345,30.48444,17.05946,23.2885,30.47598,41.86695,3.820172,13.09334,72.8576,3.930323,-29.01079,6.444311,0.02820469,valve,id_04,normal
00000027.wav,9.128189,5.44072,5.878366,9.420094,36.08914,20.04715,26.29784,34.16104,46.51248,5.372958,22.51342,74.6132,4.190541,-24.52591,5.611243,0.03318163,valve,id_04,normal
00000028.wav,7.076599,4.111496,4.484144,7.852441,30.21728,16.92897,22.42712,28.59946,37.61141,3.899492,14.63068,74.28977,3.955189,-24.34168,6.201329,0.03274072,valve,id_04,normal
00000029.wav,9.320188,5.577334,6.021581,10.01236,41.03437,22.0138,31.64666,42.0991,55.53058,5.426988,32.72658,72.05157,4.080181,-19.96005,6.457591,0.0378535,valve,id_04,normal
00000030.wav,5.189419,3.063537,3.430031,5.126008,33.16093,18.43658,23.78558,30.56858,41.78011,2.444974,14.0503,75.58543,3.478362,-27.03125,6.418254,0.02989581,valve,id_04,normal
00000031.wav,8.845401,5.189117,5.719167,9.376012,39.3242,21.50861,28.26398,35.93465,46.8823,4.781215,25.87904,72.39803,4.14185,-19.0582,5.896458,0.04007268,valve,id_04,normal
00000032.wav,8.40104,4.968093,5.366417,9.154615,40.02936,21.796,29.40542,37.76767,49.77577,4.172438,30.12658,73.20675,3.900822,-18.63818,6.359828,0.04000319,valve,id_04,normal
00000033.wav,4.035416,2.416696,2.53876,5.59973,32.65548,18.20832,23.66551,30.63326,41.35877,2.714446,10.10686,76.26892,2.972282,-20.1409,5.741691,0.038636,valve,id_04,normal
00000034.wav,8.365028,4.894334,5.414629,8.629852,37.79843,20.92704,28.11466,35.56982,45.97513,3.707584,31.1229,72.01592,3.78871,-17.82054,6.181354,0.04166338,valve,id_04,normal
00000035.wav,4.038399,2.413261,2.668883,5.244983,33.24874,18.22088,24.25061,31.4866,42.25473,2.692181,10.53745,76.47059,2.912592,-21.42492,5.930972,0.03655519,valve,id_04,normal
00000036.wav,7.164394,4.16631,4.515857,8.081428,31.2701,16.99302,22.67588,28.44041,34.32721,4.353647,13.85563,74.8546,3.994524,-21.00748,5.563177,0.03763551,valve,id_04,normal
00000037.wav,9.112262,5.420513,6.042096,10.54565,44.98508,24.37387,32.13131,41.37802,53.20879,5.415348,31.60156,71.05469,4.023949,-20.42139,6.210621,0.0375488,valve,id_04,normal
00000038.wav,8.648915,5.088159,5.554609,9.550958,38.36326,21.58569,28.01207,35.1829,45.153,5.356439,22.67969,73.72645,4.104004,-20.16862,5.897125,0.03836453,valve,id_04,normal
00000039.wav,8.851435,5.214072,5.665393,9.85317,39.01087,21.61116,28.37245,35.45526,45.15617,5.08515,19.97468,73.18772,4.163533,-19.69798,6.579907,0.0380548,valve,id_04,normal
00000040.wav,5.555358,3.290305,3.599683,7.688885,33.98218,19.09828,25.1527,32.24165,42.21227,4.16252,11.02113,75.80986,3.481853,-19.16819,5.691602,0.04022559,valve,id_04,normal
00000041.wav,4.805881,2.843794,3.112836,6.492153,34.09181,18.28379,24.48816,32.27703,40.93196,3.159375,12.61223,75.97264,3.508489,-19.62959,6.035738,0.03896307,valve,id_04,normal
00000042.wav,4.597057,2.733604,2.999845,5.426824,34.29995,18.68164,25.7911,33.83564,44.64154,2.445752,16.82382,76.02978,3.030842,-20.05862,5.361601,0.03933876,valve,id_04,normal
00000043.wav,7.23734,4.297072,4.652353,7.306477,37.83085,20.68876,26.56438,33.5837,44.72057,2.871574,23.91667,74.91667,3.548026,-18.46977,6.216287,0.0405087,valve,id_04,normal
00000044.wav,8.836825,5.228976,5.717661,9.415386,38.82657,21.15588,27.39072,34.86637,42.96412,5.145133,24.24554,73.55967,4.154223,-19.1384,6.163384,0.03952291,valve,id_04,normal
00000045.wav,8.363223,4.891783,5.5027,9.294284,38.56553,21.15002,27.90016,35.38022,46.39038,4.536782,21.32653,71.32653,4.006203,-21.16804,6.462578,0.03619174,valve,id_04,normal
00000046.wav,8.830862,5.191977,5.803355,9.927042,37.3785,20.19472,27.35812,34.96605,45.42912,5.707625,21.94481,72.79895,4.152384,-19.47663,6.34194,0.03873181,valve,id_04,normal
00000047.wav,8.96658,5.237069,5.929192,9.881455,38.42439,21.08081,27.7752,35.33196,46.14187,5.725856,24.84364,70.9173,4.157033,-19.03649,6.24225,0.03955893,valve,id_04,normal
00000048.wav,4.340276,2.576769,2.862962,5.405269,34.9828,19.0112,26.84077,35.57665,42.1221,2.760117,18.95561,75.03916,2.997019,-21.67122,5.479431,0.03683152,valve,id_04,normal
00000049.wav,4.695966,2.759503,3.121347,5.42082,34.40512,18.72989,26.68938,34.85919,47.33676,2.401515,21.40351,75.26316,3.274838,-15.23664,5.803119,0.04752906,valve,id_04,normal
00000050.wav,4.145425,2.407447,2.679333,4.490412,34.64459,18.85349,24.71228,32.30402,40.54678,2.84343,10.26475,74.59359,3.38482,-22.75172,6.363415,0.0343464,valve,id_04,normal
00000051.wav,7.593854,4.429134,4.945551,8.09491,34.10881,18.40172,24.56112,31.87397,43.76874,4.28378,19.27313,72.32012,3.759015,-23.92025,6.107652,0.03330236,valve,id_04,normal
00000052.wav,4.911575,2.929295,3.099383,5.811068,33.5682,18.40091,24.41822,31.83187,43.61754,2.971743,13.29945,76.7895,3.16454,-20.2437,5.98892,0.03812048,valve,id_04,normal
00000053.wav,8.496002,4.983211,5.45706,8.206212,38.1281,21.33909,27.79143,34.65,46.57004,3.942258,33.57866,73.45906,3.790484,-19.40062,6.31575,0.03888573,valve,id_04,normal
00000054.wav,8.951737,5.312856,5.69186,9.533677,37.42955,20.56337,27.29095,34.2371,43.96018,5.975006,23.24649,73.41349,4.174083,-17.41536,5.718221,0.0432272,valve,id_04,normal
00000055.wav,8.915634,5.283496,5.852652,8.880467,37.3127,20.21383,25.95857,33.08708,45.1657,3.762986,35.09532,71.18718,3.849913,-21.09042,5.835707,0.03713865,valve,id_04,normal
00000056.wav,8.126907,4.800244,5.062594,9.153297,35.66003,19.21523,25.51765,32.71726,44.59992,4.065404,20.09504,74.43992,3.698768,-21.00467,7.86841,0.03463433,valve,id_04,normal
00000057.wav,8.993881,5.353375,5.73345,9.134856,39.5061,21.63151,28.72334,37.01237,49.20472,3.778052,30.32389,73.80567,3.911537,-20.58753,6.076956,0.03750307,valve,id_04,normal
00000058.wav,8.856472,5.227328,5.735564,9.734484,36.22005,19.85433,26.52999,33.36948,41.99918,6.003741,21.47259,73.75933,4.173358,-21.7149,5.986005,0.0360999,valve,id_04,normal
00000059.wav,6.558601,3.942646,4.104577,5.686173,29.46984,16.17885,21.2097,28.32579,39.92713,1.733709,3.501667,79.2282,3.117774,-22.63916,5.408653,0.0356534,valve,id_04,normal
00000060.wav,6.038547,3.643758,3.675305,6.480193,36.83467,20.04826,27.50489,35.67347,48.76546,2.902065,26.84715,77.60857,3.411729,-15.52444,6.077881,0.04629133,valve,id_04,normal
00000061.wav,3.979198,2.336991,2.612028,5.892989,28.21198,15.16299,19.96741,26.04194,34.97406,3.366358,4.877291,74.58838,3.259035,-28.47547,7.000255,0.02818829,valve,id_04,normal
00000062.wav,8.534298,5.048412,5.520757,7.759856,40.76868,22.92503,31.32617,40.06302,52.08261,2.644548,49.16067,71.16307,3.441122,-17.04495,4.6679,0.04605569,valve,id_04,normal
00000063.wav,7.140077,4.123489,4.46662,8.478184,30.56663,16.68016,22.11504,27.95337,37.01577,4.793402,11.39159,73.94822,4.072319,-29.67259,6.164986,0.02790367,valve,id_04,normal
00000064.wav,7.265402,4.222595,4.792544,7.773858,35.67088,19.38205,26.09803,33.32454,44.60203,4.108499,22.5923,72.35152,3.606888,-20.14921,5.560191,0.03889628,valve,id_04,normal
00000065.wav,8.484205,5.00481,5.417061,8.521364,39.00584,21.43888,28.9339,36.6392,48.45568,3.9418,30.00867,72.81006,3.818159,-18.43051,6.129252,0.04071701,valve,id_04,normal
00000066.wav,8.88997,5.266211,5.676295,9.578617,39.2182,21.01488,28.58343,36.1358,46.44769,4.109623,27.90526,72.79793,4.009966,-18.09209,5.771886,0.04190417,valve,id_04,normal
00000067.wav,4.861046,2.923262,3.13781,5.615388,38.07294,21.41961,30.27649,39.56184,52.36231,2.400461,25.99581,75.26205,3.067803,-16.64074,5.608856,0.04494464,valve,id_04,normal
00000068.wav,8.789631,5.167416,5.702054,9.814223,37.07698,20.45447,28.09158,35.39181,46.50116,5.138459,23.40353,73.3356,4.152072,-19.1075,6.074343,0.03971115,valve,id_04,normal
00000069.wav,8.33032,4.99136,5.36885,7.413933,38.96706,22.20754,29.306,36.99235,49.99203,3.164473,41.32096,74.39956,3.421403,-16.78449,5.732992,0.04440995,valve,id_04,normal
00000070.wav,6.673976,3.95707,4.236354,5.70357,33.70243,18.66955,26.44464,34.51367,46.37691,2.410301,36.90888,72.43368,3.31085,-17.80612,5.940351,0.04211153,valve,id_04,normal
00000071.wav,7.24743,4.225795,4.59162,7.323623,32.75074,17.89578,23.74862,29.79192,39.47233,4.724777,13.03476,73.19519,3.95835,-26.00498,6.471482,0.03079153,valve,id_04,normal
00000072.wav,9.03168,5.27279,5.929943,10.18421,38.11662,21.30154,28.14402,35.66068,46.9616,5.383462,27.19577,71.49912,4.183702,-19.37727,5.808225,0.0397054,valve,id_04,normal
00000073.wav,6.186498,3.653581,3.971184,6.660996,30.5754,16.72795,22.02675,29.07048,38.89786,3.041501,4.963041,76.97994,3.789808,-23.34277,5.571899,0.03458452,valve,id_04,normal
00000074.wav,6.094739,3.545506,3.859437,6.576754,27.71578,15.04112,19.63366,24.90119,33.04742,4.422336,5.5993,75.26976,3.723866,-30.1697,7.290598,0.02669493,valve,id_04,normal
00000075.wav,7.009723,4.266101,4.206235,5.564296,30.98293,16.723,21.55082,28.26188,39.45574,3.276558,4.803947,79.92729,3.670016,-17.96033,4.212073,0.0451011,valve,id_04,normal
00000076.wav,8.904346,5.267436,5.779166,8.443605,36.6955,20.04289,26.73851,33.97523,45.14666,5.2209,21.11782,73.99174,4.201939,-23.16247,5.579844,0.03479191,valve,id_04,normal
00000077.wav,8.629866,5.035504,5.535327,9.27057,35.15964,19.49995,26.0336,33.16945,44.41117,5.307731,18.83263,73.29894,4.217937,-24.13566,5.747734,0.0334634,valve,id_04,normal
00000078.wav,8.397823,4.898597,5.676511,6.662324,42.59835,23.36538,33.19201,42.98285,57.1054,3.157617,43.51396,70.16968,3.680116,-13.2076,4.055096,0.05792838,valve,id_04,normal
00000079.wav,8.95338,5.23698,5.833633,8.718825,37.28967,20.32218,27.57027,35.69128,47.8089,4.83581,24.748,72.47132,4.113394,-21.50568,5.590849,0.0369051,valve,id_04,normal
00000080.wav,6.388092,3.815612,4.041221,6.227883,32.45249,17.84193,23.70336,31.96211,42.56588,2.599626,7.523782,77.88988,3.626809,-25.61721,5.957964,0.03167045,valve,id_04,normal
00000081.wav,4.26998,2.568054,2.701215,5.388991,29.68885,16.22418,22.21034,28.89702,40.28541,2.532574,5.076495,79.45063,3.263166,-29.21063,7.32196,0.02737282,valve,id_04,normal
00000082.wav,8.856329,5.243621,5.71167,9.504608,37.27223,20.71459,28.06542,35.72245,46.77414,5.328016,22.4483,74.5497,4.169576,-21.41062,5.814436,0.03673087,valve,id_04,normal
00000083.wav,8.846263,5.224769,5.678051,9.212947,40.84305,22.57153,29.45188,35.84741,44.63946,4.598172,30.98821,71.89915,3.942239,-22.18562,5.953884,0.03553723,valve,id_04,normal
00000084.wav,9.108332,5.46664,5.773365,8.921529,43.81328,24.20923,32.82907,41.30092,54.83485,3.214535,37.55656,74.02715,3.892978,-20.59554,5.65901,0.03808863,valve,id_04,normal
00000085.wav,8.960273,5.360481,5.665222,9.067182,38.01715,21.07146,27.75404,34.95196,46.05004,4.603848,21.19184,75.11154,4.207254,-21.36623,6.059712,0.03646183,valve,id_04,normal
00000086.wav,3.67963,2.177672,2.377875,5.675506,33.2031,18.52953,24.81564,31.89025,43.23831,2.704188,8.223264,76.22497,3.046938,-27.46642,6.532022,0.02941312,valve,id_04,normal
00000087.wav,8.808338,5.165338,5.672949,8.758633,38.17751,21.21797,28.17346,35.30792,45.56048,6.265744,22.65306,72.38095,4.12124,-23.17563,5.681717,0.03465322,valve,id_04,normal
00000088.wav,4.801116,2.82647,3.145269,5.464017,38.58475,21.10513,29.10465,37.76318,44.84109,2.040685,20.47414,75.2694,3.009023,-21.62707,6.575195,0.03545815,valve,id_04,normal
00000089.wav,9.022842,5.339231,5.845255,8.840538,38.10805,21.23263,29.01316,35.91529,48.77875,4.287155,29.88889,73.62963,3.964681,-20.94517,5.313372,0.03808285,valve,id_04,normal
00000090.wav,8.982686,5.308195,5.835296,8.764285,39.00837,21.66456,28.18039,35.30004,46.66375,4.374406,28.50187,72.80899,4.037705,-20.46719,6.022851,0.03775003,valve,id_04,normal
00000091.wav,5.647726,3.322166,3.685363,6.277624,37.59802,20.84072,29.50361,38.62447,51.36676,2.100452,29.88579,73.03299,3.390239,-21.70563,6.178017,0.03586331,valve,id_04,normal
00000092.wav,5.481751,3.24914,3.446563,6.641594,40.39194,22.41872,29.98848,39.13149,52.81488,2.657291,28.2936,73.40025,3.315926,-15.70168,7.477312,0.04314251,valve,id_04,normal
00000093.wav,9.025053,5.382362,5.824079,9.016365,42.16421,23.23518,31.91509,40.22523,54.64561,4.653415,28.55556,72.85185,3.857912,-25.23388,6.643809,0.03136991,valve,id_04,normal
00000094.wav,8.819735,5.165366,5.697966,9.531749,39.74738,21.52172,28.86231,36.60794,46.57642,5.446662,26.08384,71.98137,4.082291,-22.12383,5.822395,0.035783,valve,id_04,normal
00000095.wav,9.034723,5.344738,5.881053,9.404949,38.50676,21.20839,28.63431,36.21439,46.73837,4.929741,26.0274,72.97945,4.213542,-19.61744,5.49822,0.0398158,valve,id_04,normal
00000096.wav,9.088946,5.401785,5.801613,8.676916,38.24948,21.07998,28.14612,35.76435,47.68209,4.544434,25.68995,73.96934,4.15792,-20.66223,6.102894,0.03736205,valve,id_04,normal
00000097.wav,5.927156,3.551621,3.751719,5.817624,32.65155,17.64106,23.87933,32.00577,44.38732,2.394046,11.05634,78.02817,3.544577,-26.48539,6.295536,0.03050555,valve,id_04,normal
00000098.wav,8.903749,5.289247,5.573625,7.779766,39.44177,22.12665,28.81694,35.78328,46.04886,5.041073,24.94677,74.98226,4.042062,-22.73375,5.385987,0.03556221,valve,id_04,normal
00000099.wav,9.09881,5.365794,5.890102,8.763253,36.79976,20.89177,27.63808,35.00801,46.06427,5.322627,19.37031,73.85307,4.255517,-24.1465,6.433835,0.03270076,valve,id_04,normal
00000100.wav,4.18153,2.465336,2.780243,5.337992,34.45069,19.21976,25.98257,33.96073,46.32346,3.092974,11.93747,74.08811,3.128964,-26.7917,6.164971,0.03034287,valve,id_04,normal
00000101.wav,8.831938,5.237204,5.645741,8.317997,36.6154,20.30139,26.89579,33.68779,44.54439,5.659953,17.5,75.52941,4.242279,-23.28913,5.7623,0.03442172,valve,id_04,normal
00000102.wav,4.13745,2.454704,2.65037,6.108056,35.49978,19.84203,26.45758,33.53355,43.35155,2.218516,10.42831,77.14153,2.985471,-23.02076,6.614397,0.03374371,valve,id_04,normal
00000103.wav,8.453563,4.916284,5.429158,8.31485,35.48918,19.56413,26.45345,34.02974,44.87544,4.306691,22.47029,72.92042,4.077364,-21.77632,5.966919,0.03604482,valve,id_04,normal
00000104.wav,6.841169,3.962432,4.291337,7.181603,24.27564,13.27324,17.00985,21.94192,39.18721,3.22303,16.69964,72.18045,3.75901,-29.41268,7.543713,0.02705892,valve,id_04,normal
00000105.wav,7.838974,4.604851,4.963635,8.040358,23.94093,12.44795,16.72538,22.28014,35.44082,4.737998,20.97419,72.80989,4.00409,-38.30238,8.267805,0.02147296,valve,id_04,normal
00000106.wav,6.218884,3.674856,3.873146,6.301555,28.4857,15.31815,20.32724,25.5883,47.84954,3.308331,9.789973,76.21951,3.450803,-34.05726,7.162911,0.02425997,valve,id_04,normal
00000107.wav,8.333395,4.854939,5.579702,8.267745,33.63848,18.30188,23.32832,29.37951,43.37129,4.823695,24.29975,71.80793,4.035627,-39.0416,8.845289,0.02088254,valve,id_04,normal
00000108.wav,8.680415,5.088435,5.643915,7.554533,35.92651,19.73824,26.89839,33.7003,44.96145,4.151204,23.87387,74.11642,4.017251,-22.20174,5.329682,0.03632213,valve,id_04,normal
00000109.wav,6.278378,3.622667,4.055534,6.521956,27.98112,15.39414,19.83141,24.97362,33.70181,4.182874,8.068615,74.30114,3.91385,-25.73772,6.859917,0.03067707,valve,id_04,normal
00000110.wav,8.81195,5.199631,5.682425,8.197047,38.40699,21.26533,27.90352,35.28277,42.36997,4.2999,25.24823,73.93617,4.076794,-21.53316,5.918298,0.03642793,valve,id_04,normal
00000111.wav,4.885728,2.877325,3.132439,5.329187,29.03174,15.61877,21.15664,27.46929,35.6056,3.793525,4.206836,77.15454,3.631186,-28.50199,6.805931,0.02832225,valve,id_04,normal
00000112.wav,3.828315,2.256727,2.541156,5.584662,33.43471,18.14753,25.08265,32.87215,44.74971,2.409997,10.52154,74.92063,2.993243,-25.90781,5.809677,0.03152835,valve,id_04,normal
00000113.wav,8.098639,4.720729,5.454909,7.64426,38.57973,21.28011,27.89997,35.24895,46.7319,3.10864,43.24619,68.62745,3.515706,-20.47925,5.335303,0.03873784,valve,id_04,normal
00000114.wav,8.454918,4.96235,5.6599,7.967663,43.28666,23.96412,32.54817,41.70445,55.18992,3.504419,41.80761,68.76321,3.631164,-16.62125,5.041279,0.04616265,valve,id_04,normal
00000115.wav,5.509039,3.233559,3.616626,5.499717,40.30321,22.58562,30.76222,39.44863,50.70759,2.343593,27.81379,72.06836,3.303554,-13.29208,5.397838,0.05350478,valve,id_04,normal
00000116.wav,3.948455,2.328892,2.576227,4.81021,36.58738,19.9773,27.87436,36.13088,47.03077,2.823084,15.44715,74.47154,3.024623,-19.56473,6.873242,0.03782439,valve,id_04,normal
00000117.wav,8.711461,5.170951,5.544846,8.046783,40.78872,23.04349,31.44798,38.9611,49.66741,3.282519,29.58678,73.59504,3.68975,-21.08192,6.008257,0.03691374,valve,id_04,normal
00000118.wav,6.574146,3.926185,4.195931,6.106033,31.74217,17.5535,22.36962,27.64323,38.20384,2.422727,7.400222,77.32816,2.977079,-33.07529,6.860748,0.02504004,valve,id_04,normal
00000119.wav,6.438686,3.750881,4.164242,6.877103,26.48811,14.51461,18.77219,24.66056,47.86801,3.56242,10.28684,74.74448,3.477322,-38.66641,7.358864,0.02172719,valve,id_04,normal
00000120.wav,3.697505,2.207505,2.38247,5.773459,36.48325,20.32062,26.95031,34.66865,45.63533,2.839564,10.33797,76.59046,2.970998,-21.9411,6.256954,0.03546343,valve,id_04,normal
00000121.wav,9.236329,5.509843,5.973019,9.986203,45.16182,25.15268,33.79871,42.97666,55.08036,3.983238,37.83904,73.36594,3.843335,-21.0179,5.97576,0.03704573,valve,id_04,normal
00000122.wav,7.216031,4.237566,4.597997,6.784895,33.01958,17.99507,23.83942,31.21753,40.8151,3.752314,12.96791,74.53209,3.759333,-22.13771,6.452478,0.03497704,valve,id_04,normal
00000123.wav,8.860443,5.184342,5.813492,9.199651,38.24811,20.78371,27.52584,35.23187,46.33409,5.265673,18.81248,73.73523,4.277044,-23.96063,6.494681,0.032835,valve,id_04,normal
00000124.wav,7.789364,4.535055,5.097793,8.283933,25.04397,13.19182,17.81363,24.00092,33.62247,5.43033,14.25982,71.66163,4.166546,-43.87229,7.461045,0.01948052,valve,id_04,normal
00000125.wav,8.098146,4.662872,5.316534,8.224311,33.07871,18.22411,24.26251,30.49419,38.35953,5.384352,18.41105,72.19344,4.130064,-23.00659,6.106688,0.03434859,valve,id_04,normal
00000126.wav,8.844532,5.24405,5.711848,8.44923,38.17492,20.84371,27.28429,34.90319,45.93572,5.141267,18.09861,74.07735,4.253287,-23.01357,5.812703,0.03469058,valve,id_04,normal
00000127.wav,9.18236,5.428365,5.888895,8.748233,38.51566,20.91423,27.32153,35.16581,45.93247,5.379526,21.45062,74.81481,4.238637,-21.69116,6.004278,0.03610703,valve,id_04,normal
00000128.wav,7.832157,4.510253,4.956261,8.07257,34.26521,18.91153,23.04105,29.22199,37.2418,5.216778,12.35096,72.82177,4.229019,-24.60954,5.769215,0.03291774,valve,id_04,normal
00000129.wav,7.580748,4.392613,4.790336,7.876593,33.16901,18.24182,24.59817,31.29648,36.84678,4.726908,12.15539,73.68421,4.266435,-25.83773,6.369165,0.03104925,valve,id_04,normal
00000130.wav,4.758822,2.830572,3.08365,5.535748,35.72251,19.62261,25.56022,33.1783,44.49479,2.862633,13.62647,75.88158,3.273683,-24.26238,5.919516,0.03313244,valve,id_04,normal
00000131.wav,8.747366,5.105193,5.620541,8.719357,38.30679,20.86152,27.85993,35.14574,45.66835,4.770847,19.243,72.45547,4.235909,-22.55324,5.688327,0.03540879,valve,id_04,normal
00000132.wav,9.22018,5.458014,5.872155,8.827534,39.22513,21.27737,28.29803,35.97705,44.84893,5.217103,23.24759,74.0836,4.232345,-22.14027,5.609515,0.03603631,valve,id_04,normal
00000133.wav,8.844574,5.237999,5.679389,8.609406,39.90322,21.72382,28.89462,36.42547,47.1669,4.691534,24.64373,72.74939,4.082347,-21.41019,6.015679,0.03646192,valve,id_04,normal
00000134.wav,9.269127,5.481918,5.908206,8.508579,38.04241,20.57398,28.26658,36.31063,48.11349,5.27521,28.1471,73.12588,4.070873,-19.45079,6.028689,0.03924727,valve,id_04,normal
00000135.wav,9.132742,5.381488,5.822694,8.866656,47.93235,26.59921,35.18712,44.07914,57.81746,3.413958,53.92405,71.32911,3.51565,-17.99954,5.328933,0.04286608,valve,id_04,normal
00000136.wav,8.748145,5.141718,5.673729,9.018764,40.3334,21.97692,28.89478,36.49928,45.93275,4.812942,26.1713,72.98682,4.02879,-22.3718,6.166561,0.03504055,valve,id_04,normal
00000137.wav,8.958339,5.338692,5.780528,8.598964,40.68582,22.51387,29.50321,37.50926,49.69131,4.107921,29.42122,72.46785,3.885264,-21.9457,6.688629,0.03492312,valve,id_04,normal
