filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000024.wav,10.19638,6.02537,6.637131,10.98361,41.35092,22.02607,31.06089,43.08491,63.01611,7.863369,35.27891,71.4444,4.30719,-22.69527,5.709286,0.03520562,valve,id_02,abnormal
00000025.wav,2.595031,1.549362,1.746945,4.310535,34.53439,18.37053,25.11767,37.4653,57.35034,2.047409,9.428224,76.27737,2.931422,-22.49867,6.731907,0.03421075,valve,id_02,abnormal
00000026.wav,9.488119,5.604865,6.068222,9.412836,34.58101,18.90157,24.25261,32.28665,44.88063,5.89796,19.53148,74.61201,4.351888,-22.70305,5.809469,0.03507232,valve,id_02,abnormal
00000027.wav,7.27468,4.236273,4.618718,6.775825,27.9008,15.58251,20.68784,27.67384,38.51595,3.944604,10.86817,75.11254,3.888742,-24.08977,6.230674,0.03298105,valve,id_02,abnormal
00000028.wav,9.235294,5.492234,5.944503,7.685391,33.85155,18.87456,25.6339,35.02331,49.91304,4.142959,27.02038,74.34996,4.008665,-20.22943,5.363723,0.03907296,valve,id_02,abnormal
00000029.wav,6.428464,3.771908,4.04491,5.474554,28.80591,16.27652,20.78472,28.3635,40.4682,3.171246,20.15209,74.6673,3.3842,-23.77573,5.473304,0.03418916,valve,id_02,abnormal
00000030.wav,9.544018,5.684244,6.225041,8.401596,35.6001,20.02508,24.35136,31.74162,42.74619,4.790637,14.06728,75.86646,4.421114,-23.36172,5.653024,0.03446524,valve,id_02,abnormal
00000031.wav,9.947756,5.96227,6.507413,9.803154,40.65207,23.10518,29.07819,39.06691,49.51535,6.379123,21.55004,75.18818,4.399963,-22.47342,5.611688,0.03560606,valve,id_02,abnormal
00000032.wav,8.840402,5.172308,5.597579,8.528441,31.348,17.63299,22.05171,29.49833,40.67118,4.843876,24.06827,72.55312,4.060795,-21.10091,5.461869,0.03764667,valve,id_02,abnormal
00000033.wav,3.356446,2.009576,2.202708,4.469278,30.86499,16.87492,21.84321,30.9653,46.46002,2.218089,9.399358,75.60752,2.936342,-26.41321,6.338865,0.03053241,valve,id_02,abnormal
00000034.wav,9.684953,5.748615,6.301354,9.699526,36.03677,19.69987,24.8284,33.47316,46.93838,6.131838,22.13631,73.08133,4.415179,-23.09986,6.066971,0.03428552,valve,id_02,abnormal
00000035.wav,8.773298,5.147109,5.621792,8.74075,32.96775,18.56789,25.11044,33.49338,47.82215,4.1897,29.10931,73.40081,3.90231,-20.62459,5.825667,0.03780682,valve,id_02,abnormal
00000036.wav,9.553222,5.660881,6.128929,9.41308,34.70922,19.63976,24.48743,32.94464,45.46961,5.266086,20.32211,74.49488,4.324933,-22.55156,5.495113,0.03565485,valve,id_02,abnormal
00000037.wav,3.000033,1.808629,2.03144,3.697974,30.05197,16.35869,21.9137,31.49701,46.3964,2.305642,11.5277,76.27308,2.767612,-26.85334,6.549436,0.02993763,valve,id_02,abnormal
00000038.wav,7.424584,4.478014,4.598031,5.264519,31.09417,17.31401,22.02924,27.93467,40.98555,1.710653,3.742716,79.82967,2.786951,-23.17302,6.061141,0.03420656,valve,id_02,abnormal
00000039.wav,6.614155,3.991139,4.059373,4.596671,29.83111,16.94726,21.82032,28.52919,41.23532,2.015733,3.453272,79.76334,3.527572,-23.89118,5.795538,0.03368509,valve,id_02,abnormal
00000040.wav,8.68098,5.15578,5.4932,7.111576,33.1914,17.98545,23.83969,31.65457,47.33151,4.34461,23.37434,74.0246,3.877258,-19.66579,6.017171,0.03893631,valve,id_02,abnormal
00000041.wav,9.356377,5.561801,5.886279,8.730367,35.94749,20.38027,25.9956,34.34443,47.11575,4.137721,16.34589,75.73868,4.330058,-23.57284,5.903962,0.03392498,valve,id_02,abnormal
00000042.wav,8.604397,5.092961,5.610869,9.615379,35.28466,19.66937,26.41372,36.37076,51.21287,4.901373,23.41658,73.94137,4.125282,-21.58099,5.128414,0.03743999,valve,id_02,abnormal
00000043.wav,10.56032,6.339543,7.022803,11.75684,43.90498,25.13483,29.94354,38.48975,51.34752,8.03168,26.89693,72.47756,4.642161,-22.50191,5.520827,0.03568531,valve,id_02,abnormal
00000044.wav,9.328698,5.514466,6.062606,8.930669,35.3936,19.62395,26.89606,35.49785,48.86069,5.217582,21.88082,73.8982,4.178773,-24.95107,5.39395,0.03295434,valve,id_02,abnormal
00000045.wav,9.533422,5.682873,6.049717,8.096375,35.09072,19.68178,24.5606,32.20278,44.56727,4.33559,27.09041,74.91502,4.016484,-18.32132,5.812147,0.04143623,valve,id_02,abnormal
00000046.wav,3.098983,1.882763,2.082915,3.73625,35.38267,19.52237,27.20056,38.07949,53.48971,2.152605,14.35216,75.08306,2.761311,-25.26244,6.060985,0.03192499,valve,id_02,abnormal
00000047.wav,9.19381,5.432622,5.897497,7.972729,34.50652,19.73306,27.31319,35.56288,47.67921,4.925904,25.68399,74.07661,4.01524,-19.46508,5.719902,0.03970621,valve,id_02,abnormal
00000048.wav,4.079382,2.459861,2.7515,4.82805,30.09691,16.07677,20.87022,30.19918,43.3192,3.170891,17.02012,74.98641,2.868205,-21.53721,6.768839,0.03532814,valve,id_02,abnormal
00000049.wav,3.769851,2.182827,2.431113,4.738924,32.49559,17.97997,23.86854,32.54839,47.23116,2.210236,13.82917,72.7484,3.293016,-12.91444,5.842399,0.05331387,valve,id_02,abnormal
00000050.wav,10.24594,6.188431,6.713399,10.4367,43.1754,24.32722,31.55819,40.89558,57.97204,7.855458,27.35286,73.58544,4.454948,-21.80803,5.811007,0.03620691,valve,id_02,abnormal
00000051.wav,9.061183,5.365291,5.805607,7.772509,34.66904,19.84726,26.07975,33.4867,45.84614,4.769522,26.88928,73.53251,3.934998,-18.72893,5.006315,0.04213144,valve,id_02,abnormal
00000052.wav,5.663372,3.451422,3.515118,4.00849,27.61956,15.16815,19.24667,25.46577,36.97873,2.127145,2.265965,80.75074,3.474851,-21.05697,5.453193,0.03772138,valve,id_02,abnormal
00000053.wav,6.409077,3.846505,3.981804,4.524517,29.6321,16.9822,21.85268,27.64742,39.37327,2.570438,3.104536,79.18991,3.729076,-21.28639,5.684387,0.03707717,valve,id_02,abnormal
00000054.wav,8.034406,4.680637,5.15433,7.968861,30.37433,17.24523,21.64053,28.29622,39.61374,5.754113,10.98837,74.79651,4.124889,-22.72829,5.697272,0.0351796,valve,id_02,abnormal
00000055.wav,9.819646,5.8731,6.394814,8.803564,35.9213,20.41668,25.76119,32.80954,44.25683,4.457146,25.25693,74.74307,4.161515,-20.68036,5.567277,0.03809867,valve,id_02,abnormal
00000056.wav,9.027387,5.313212,5.82719,8.794762,39.28727,22.05604,27.93732,35.26332,46.19936,5.212417,26.93893,73.28587,3.991016,-21.2239,5.678729,0.03717108,valve,id_02,abnormal
00000057.wav,7.024716,4.114633,4.496602,6.854122,30.21032,16.46162,22.42677,30.29465,42.50513,3.7222,8.749622,74.87133,3.740801,-25.60524,7.032524,0.03063935,valve,id_02,abnormal
00000058.wav,3.922409,2.311278,2.488097,4.018672,34.83968,19.12208,25.10023,34.36593,47.76046,1.749578,20.3897,73.62561,2.989621,-12.82454,6.135306,0.05274306,valve,id_02,abnormal
00000059.wav,9.362857,5.567359,6.034091,7.734542,35.65072,19.90172,26.29687,35.13314,48.29286,3.819406,25.98268,74.81679,3.987768,-17.10704,6.257417,0.04280005,valve,id_02,abnormal
00000060.wav,4.523312,2.6309,2.869678,6.349023,41.78746,23.29405,33.22112,45.71049,65.76144,2.751159,16.42197,72.37629,3.36362,-17.14922,7.398802,0.04073649,valve,id_02,abnormal
00000061.wav,9.003258,5.331755,5.783911,8.147602,40.53115,22.10093,31.17429,43.48306,63.82484,4.207035,24.71522,73.73145,4.063743,-20.46765,5.586592,0.03838147,valve,id_02,abnormal
00000062.wav,9.609185,5.654703,6.259527,9.276952,38.93228,21.27803,28.81229,40.42078,60.55436,5.458605,22.16249,73.65591,4.269468,-23.2774,5.941062,0.03422494,valve,id_02,abnormal
00000063.wav,9.379892,5.594027,6.173569,9.835623,42.02417,23.56886,30.83424,42.86583,62.37173,5.571792,20.58126,74.02135,4.331875,-23.19896,5.514727,0.03482659,valve,id_02,abnormal
00000064.wav,9.319866,5.544808,6.102155,9.262958,39.51459,21.98458,28.94238,39.48974,58.46705,5.823931,17.41573,75.11236,4.348606,-22.00013,5.467865,0.03640601,valve,id_02,abnormal
00000065.wav,8.200373,4.8394,5.428594,8.60886,42.64224,24.21512,32.16948,45.29274,63.24625,4.593657,32.00846,73.02326,3.816384,-19.15297,5.872063,0.03995998,valve,id_02,abnormal
00000066.wav,3.605162,2.168488,2.285685,5.105164,35.74202,20.16643,28.79683,40.24863,62.43214,2.90184,8.258929,77.85714,3.04923,-27.40921,6.277548,0.02968526,valve,id_02,abnormal
00000067.wav,9.331882,5.556647,6.127566,9.441679,41.17938,23.45242,30.30028,40.75114,56.10679,6.236579,17.86413,75.0629,4.295752,-22.90831,5.738028,0.03490847,valve,id_02,abnormal
00000068.wav,7.60349,4.413206,4.813427,7.239142,31.47845,17.94943,22.99311,30.42113,43.73154,4.826173,6.298789,75.02019,4.151843,-25.39497,6.426447,0.03142538,valve,id_02,abnormal
00000069.wav,6.122616,3.618099,3.869432,4.420687,31.04579,17.40827,23.48658,30.7867,47.62541,2.431572,2.094595,78.31081,3.498982,-26.48386,5.895796,0.03088359,valve,id_02,abnormal
00000070.wav,9.460443,5.597166,6.06492,8.745386,38.96135,21.53084,28.7578,38.45178,56.54036,5.144443,21.58711,74.00426,4.221878,-20.44775,5.805049,0.03809118,valve,id_02,abnormal
00000071.wav,10.28073,6.249456,6.533671,9.096303,43.00829,24.28026,32.4588,42.69962,62.70237,5.15244,22.2964,76.95594,4.326265,-20.46702,7.006568,0.03639859,valve,id_02,abnormal
00000072.wav,8.8609,5.181334,5.857554,8.481588,43.18709,23.77275,34.03638,48.45166,70.04449,4.155912,37.5,70.37367,3.922253,-17.65734,6.038484,0.04220153,valve,id_02,abnormal
00000073.wav,9.080437,5.380972,5.864247,8.042509,39.05546,22.001,29.97572,40.16409,58.06926,4.904335,22.9828,75.0,3.883349,-21.60531,5.902996,0.03635265,valve,id_02,abnormal
00000074.wav,8.365844,4.879391,5.418643,8.842143,39.40554,22.46724,28.84351,39.8754,56.24894,3.50871,28.77907,73.13123,3.857076,-20.95186,5.86897,0.03728445,valve,id_02,abnormal
00000075.wav,9.007838,5.440856,6.025152,9.63427,43.91759,24.92045,34.34187,46.30056,70.32712,6.561629,24.95506,72.97783,4.345631,-25.79233,6.843628,0.03064105,valve,id_02,abnormal
00000076.wav,4.056835,2.392627,2.788843,6.409716,35.08124,19.44534,27.49483,38.38382,58.90141,4.004527,14.51456,73.73786,3.159724,-24.74528,8.214252,0.03034024,valve,id_02,abnormal
00000077.wav,9.052921,5.369033,5.861068,9.8712,40.04748,22.26709,30.33895,40.74894,59.81554,5.66477,24.25517,73.18612,4.101911,-24.27212,7.236495,0.03173735,valve,id_02,abnormal
00000078.wav,9.465879,5.591712,6.192395,9.175256,39.04726,21.89776,29.95341,40.33728,56.30338,5.317642,21.69377,73.45812,4.277101,-21.73896,6.556776,0.03534101,valve,id_02,abnormal
00000079.wav,9.585144,5.768085,6.23458,8.313964,39.86967,22.11681,30.14592,40.34658,60.57288,4.191154,16.55048,76.32326,4.098389,-21.12567,8.089525,0.03422877,valve,id_02,abnormal
00000080.wav,9.809495,5.899726,6.572877,9.328233,43.92406,24.2713,31.45544,43.94394,65.10893,5.092885,36.56238,73.42631,4.05484,-20.16099,6.580843,0.03739459,valve,id_02,abnormal
00000081.wav,5.123739,3.057506,3.228399,4.373289,36.90478,20.7969,28.78781,38.38671,55.43299,2.359131,6.973238,78.13796,3.52812,-14.34919,5.37666,0.0506949,valve,id_02,abnormal
00000082.wav,8.758861,5.107349,5.6513,8.793933,35.68392,19.51845,27.86371,36.74771,55.10571,5.485047,19.85031,73.12073,4.137467,-20.14389,5.977676,0.03828254,valve,id_02,abnormal
00000083.wav,9.435429,5.540478,6.122457,9.142625,37.80727,20.86311,27.83604,37.29654,55.46616,5.175461,17.78833,73.41525,4.369841,-24.57303,6.109139,0.03259222,valve,id_02,abnormal
00000084.wav,9.619991,5.724275,6.148084,9.026702,38.60451,21.44627,30.53066,40.80968,60.92778,5.421178,27.53769,74.77387,4.12283,-19.55985,5.658926,0.03965299,valve,id_02,abnormal
00000085.wav,3.999188,2.36268,2.59771,6.251115,35.35876,19.00706,27.33937,38.6405,59.2135,2.886266,11.41279,75.83985,3.233861,-26.42147,6.317871,0.03054429,valve,id_02,abnormal
00000086.wav,5.292446,3.10601,3.412454,7.048469,36.13027,19.88235,27.77715,38.76634,58.94609,3.221176,15.85746,74.61024,3.55101,-22.31341,7.412464,0.03364072,valve,id_02,abnormal
00000087.wav,9.130871,5.455737,5.851496,8.594393,37.0146,20.10108,28.21737,38.33259,53.69824,4.021686,15.69231,76.39161,3.954471,-23.69918,5.699652,0.03401496,valve,id_02,abnormal
00000088.wav,9.132312,5.337207,5.970231,9.052908,35.78327,19.42977,26.8923,35.78243,50.68426,5.193987,14.98615,73.4626,4.320193,-23.16518,5.537455,0.03484,valve,id_02,abnormal
00000089.wav,9.469707,5.654918,6.067245,8.689584,37.51622,21.1115,28.28509,37.85039,57.56131,5.46163,26.097,74.39789,4.158312,-20.73323,5.747716,0.03776301,valve,id_02,abnormal
00000090.wav,9.50224,5.628673,6.217852,9.582072,37.42044,20.32128,26.64439,36.56916,53.995,6.369964,21.31099,74.07407,4.399528,-22.80645,5.930593,0.03479829,valve,id_02,abnormal
00000091.wav,9.338452,5.523445,6.122898,9.618292,38.32719,21.30172,27.83629,37.61406,56.51818,5.77737,21.87029,74.02715,4.298011,-21.62655,5.457806,0.03692169,valve,id_02,abnormal
00000092.wav,9.355207,5.508118,6.162476,9.054337,38.55178,21.46035,27.93389,38.41152,56.96895,5.348475,21.63707,73.36744,4.29082,-20.9042,5.958725,0.03722603,valve,id_02,abnormal
00000093.wav,3.588791,2.139021,2.381297,3.002139,31.0198,16.70653,22.67402,31.83741,47.78355,1.771928,2.364765,74.22406,2.942082,-30.92517,7.006566,0.02636315,valve,id_02,abnormal
00000094.wav,4.233426,2.521722,2.875677,7.313579,37.44574,20.79975,29.69266,39.79657,59.89734,2.963898,13.48051,75.62236,3.1858,-28.17075,6.882974,0.02852764,valve,id_02,abnormal
00000095.wav,3.947229,2.355166,2.606948,5.618959,35.82357,19.57954,28.09207,38.68107,57.40353,2.581663,10.04016,77.15306,3.200556,-27.4652,6.365533,0.02955892,valve,id_02,abnormal
00000096.wav,3.986299,2.378029,2.543358,4.695706,35.6212,19.24652,28.28205,39.30699,59.49615,2.970861,8.596112,77.27862,3.359,-28.42501,6.152166,0.02892082,valve,id_02,abnormal
00000097.wav,9.725974,5.837493,6.267429,9.342482,43.19431,24.09616,30.29646,41.01325,62.25819,4.670417,20.34884,75.63677,4.264362,-20.44432,7.61472,0.03563914,valve,id_02,abnormal
00000098.wav,9.204984,5.451275,5.853695,8.429319,39.1525,21.77861,30.74194,40.92387,62.47163,5.120847,25.22827,73.82482,4.047016,-18.67624,5.402831,0.04152985,valve,id_02,abnormal
00000099.wav,7.71456,4.477536,5.060977,8.449059,33.93273,18.35473,24.21169,33.61193,51.8962,5.742877,12.08359,73.62205,4.179615,-31.20579,6.614023,0.02644117,valve,id_02,abnormal
00000100.wav,9.094109,5.351366,5.889687,8.976619,42.39359,23.2368,31.44025,42.81335,65.43572,4.221151,35.10204,72.36735,3.948285,-20.82261,5.966957,0.03732796,valve,id_02,abnormal
00000101.wav,9.280992,5.491758,5.990473,9.648552,40.9482,22.18187,30.22744,41.30075,63.12887,6.090442,23.73737,74.07407,4.195937,-21.35472,5.619529,0.0370724,valve,id_02,abnormal
00000102.wav,9.514316,5.693364,6.025291,8.981639,39.21514,20.84337,28.42822,38.10596,58.59369,4.171673,16.22642,76.44205,4.110756,-19.84446,6.885432,0.0374113,valve,id_02,abnormal
00000103.wav,6.761987,4.047655,4.274854,4.975294,34.75272,19.29529,26.46105,35.22495,50.67932,2.376276,3.110704,78.93413,3.020557,-23.28742,5.729169,0.03446305,valve,id_02,abnormal
00000104.wav,8.746577,5.073327,5.583465,9.246716,38.55163,20.82159,29.0106,39.29283,61.0368,6.07579,18.05599,72.66436,4.337295,-24.76655,5.36,0.03319332,valve,id_02,abnormal
00000105.wav,3.646622,2.181394,2.398589,5.376,42.36384,24.12342,32.96913,46.12084,67.23943,2.481719,15.32934,76.52695,3.217858,-24.16024,6.270214,0.03286182,valve,id_02,abnormal
00000106.wav,8.869076,5.158479,5.914609,9.803255,40.89981,22.28683,31.81797,44.771,69.41304,4.165974,34.65434,70.27741,3.884305,-21.47287,6.010105,0.03638616,valve,id_02,abnormal
00000107.wav,9.075019,5.394446,5.873268,8.283432,44.68841,25.33575,31.87006,43.35669,61.4047,5.300416,27.8098,74.92795,4.015452,-22.73929,5.999845,0.03479576,valve,id_02,abnormal
00000108.wav,4.705714,2.779528,3.06053,5.47802,44.94332,24.57597,34.33467,45.95147,58.67704,2.721544,18.13472,74.76684,3.152424,-23.35884,6.254744,0.03376829,valve,id_02,abnormal
00000109.wav,8.557038,4.937733,5.405742,9.787129,39.4486,21.43019,28.94352,39.41116,56.41774,6.151612,19.4935,72.74242,4.178071,-24.18837,5.336915,0.03386927,valve,id_02,abnormal
00000110.wav,3.480032,2.15188,2.353188,3.397439,50.5471,28.77071,37.42207,50.15541,66.44559,1.093301,25.52881,52.29759,2.157882,-25.92161,6.267973,0.03106595,valve,id_02,abnormal
00000111.wav,8.079901,4.767273,5.149233,8.636021,42.93097,23.83672,34.4375,47.02643,62.44635,3.65137,34.75347,72.57061,3.799399,-23.11543,5.979909,0.03436977,valve,id_02,abnormal
00000112.wav,9.198457,5.46121,5.914554,7.667795,39.17952,21.65244,28.95133,38.03584,55.78858,4.32439,15.20111,75.56172,4.259841,-17.21589,7.080024,0.04115918,valve,id_02,abnormal
00000113.wav,8.978232,5.361611,5.873317,8.949307,49.61945,27.85785,36.96637,49.42478,70.54134,5.736037,29.26465,72.52706,3.879044,-26.57475,6.325985,0.03039446,valve,id_02,abnormal
00000114.wav,8.936818,5.176677,5.632324,8.565328,43.10312,24.26113,33.5129,44.92234,61.13776,3.859375,30.08357,72.22443,3.987137,-22.67654,5.593535,0.03537309,valve,id_02,abnormal
00000115.wav,9.149409,5.403319,5.913823,9.393182,46.08757,25.90016,34.03605,45.38443,63.78707,4.623657,26.88172,73.6003,3.966935,-24.94825,6.770387,0.03152721,valve,id_02,abnormal
00000116.wav,8.615343,5.116291,5.331465,7.815796,49.1747,28.19618,37.01781,50.03671,68.5449,2.876049,40.69038,72.96025,3.748871,-20.5224,5.838279,0.03793529,valve,id_02,abnormal
00000117.wav,9.298338,5.434399,6.144451,9.80231,43.68342,24.92354,32.38024,42.39851,59.59071,5.573785,19.67359,72.37389,4.403255,-21.16195,6.020185,0.03678887,valve,id_02,abnormal
00000118.wav,5.375549,3.214568,3.421579,6.120418,42.0177,23.38136,32.18985,42.61588,59.59023,2.99438,8.876812,77.71739,3.04551,-22.54786,6.110165,0.03489424,valve,id_02,abnormal
00000119.wav,9.18901,5.379105,5.907871,10.48352,44.29009,25.06745,31.83817,41.59377,54.23981,5.864634,24.71756,72.78329,4.24011,-23.24989,5.466726,0.03482304,valve,id_02,abnormal
