filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000019.wav,5.657898,3.444736,3.695796,5.043381,19.98385,11.45703,12.90946,13.29036,17.07697,2.936811,11.83673,73.35807,3.208015,-8.197107,6.996676,0.06581639,slider,id_02,normal
00000020.wav,8.329423,5.015769,5.432055,6.360951,22.81949,12.70443,15.12268,15.90793,18.55489,3.319019,22.13205,77.31464,3.355418,-7.543712,9.260145,0.05951015,slider,id_02,normal
00000021.wav,8.227657,4.875821,5.464736,6.739283,23.67384,13.29832,15.84102,16.60219,19.34872,3.505478,22.13115,74.66468,3.222289,-7.434127,8.055965,0.0645574,slider,id_02,normal
00000022.wav,5.638592,3.313792,3.720287,4.627737,17.4224,9.782963,11.56792,12.11629,14.61779,3.051323,9.051254,75.28172,3.406195,-9.608679,11.15732,0.04815563,slider,id_02,normal
00000023.wav,2.588588,1.545425,1.821494,2.726773,17.67376,10.16895,11.16294,11.81354,14.18271,1.180358,1.894537,56.7414,2.656284,-23.55363,7.682519,0.03201419,slider,id_02,normal
00000024.wav,5.840831,3.541338,3.948438,5.023306,20.51079,11.48478,13.50934,14.05453,17.02391,2.592381,9.72275,76.52867,2.870574,-7.458655,9.554066,0.05877954,slider,id_02,normal
00000025.wav,7.026949,4.169926,4.561071,5.676531,18.31837,10.3674,12.15216,12.69455,15.60318,3.749805,16.97178,75.51487,3.45641,-7.1603,10.2348,0.05748745,slider,id_02,normal
00000026.wav,8.711539,5.218219,5.919271,7.068253,24.93009,13.45994,16.93008,20.16632,22.51198,3.535735,23.13406,75.5925,3.059522,-9.845322,11.13814,0.04765657,slider,id_02,normal
00000027.wav,8.279275,4.958978,5.523769,6.449247,23.13296,13.0618,15.34843,16.086,19.05578,2.384359,21.91235,75.84209,3.212643,-7.677961,8.787793,0.06073211,slider,id_02,normal
00000028.wav,5.644605,3.527899,3.504607,4.671097,23.28978,13.87741,13.76116,14.71138,18.58928,2.786926,17.37089,74.94665,2.921393,-11.94937,8.588522,0.04869049,slider,id_02,normal
00000029.wav,8.110234,4.865347,5.334685,6.059855,21.79372,12.03497,14.61679,15.41973,18.68997,2.634263,21.36398,76.82743,3.159704,-7.029579,8.486283,0.06445018,slider,id_02,normal
00000030.wav,7.039413,4.127271,4.641793,5.809048,19.57945,11.00706,12.99835,13.78458,16.88168,3.480252,16.09628,74.46408,3.306079,-7.406097,8.937351,0.0611866,slider,id_02,normal
00000031.wav,7.832907,4.714412,5.169099,6.071479,22.07093,12.27476,14.8411,15.69674,18.76127,3.018231,20.32428,77.0362,3.363547,-6.711498,8.562739,0.06546972,slider,id_02,normal
00000032.wav,7.141843,4.252135,4.722113,5.560271,20.00542,11.33401,12.97928,13.79344,16.87053,3.407936,17.8356,75.26395,3.304276,-7.505363,8.854795,0.0611241,slider,id_02,normal
00000033.wav,8.428634,5.087268,5.414504,6.254649,23.22086,12.97479,15.37458,16.36093,19.63451,2.636831,22.90482,78.27076,3.169659,-6.493021,8.98875,0.06459209,slider,id_02,normal
00000034.wav,8.894548,5.36387,5.841284,6.570106,24.83437,13.82172,16.47201,17.50645,20.83957,2.446065,27.26922,77.94515,2.734687,-6.755431,8.663606,0.06485489,slider,id_02,normal
00000035.wav,7.822063,4.687764,5.005054,5.216841,23.52118,13.67661,15.32208,15.55358,18.2426,1.718465,20.50989,77.24505,2.694585,-7.039119,10.17685,0.05808562,slider,id_02,normal
00000036.wav,8.314145,5.013375,5.385984,5.959,22.12778,12.50952,14.67446,15.64395,18.93306,2.879839,23.57197,76.23762,3.113944,-7.080308,8.673736,0.06347576,slider,id_02,normal
00000037.wav,5.746135,3.421333,3.84542,5.014122,17.68849,10.06506,11.60497,11.92978,14.46506,3.777755,10.00371,74.28677,3.529701,-6.900183,9.025402,0.06279204,slider,id_02,normal
00000038.wav,7.703047,4.652474,4.863488,6.020486,22.77514,12.8851,14.62978,15.86118,18.60428,3.099337,17.84692,76.25179,3.386731,-9.069084,9.938548,0.05261045,slider,id_02,normal
00000039.wav,8.920358,5.212959,6.213293,7.284354,26.71858,14.33169,19.11941,18.19059,22.54323,2.946227,26.14748,73.62679,2.692482,-7.324219,9.640874,0.05894456,slider,id_02,normal
00000040.wav,5.399545,3.289682,3.516968,4.223432,19.69728,11.13774,12.73346,13.34303,16.95872,1.454304,8.424765,77.46865,2.842887,-6.114253,8.397083,0.06891164,slider,id_02,normal
00000041.wav,8.176558,4.873975,5.348477,6.130938,22.23395,12.62254,14.66569,15.59418,19.18833,3.398273,22.01869,75.43925,3.293994,-7.278843,9.024008,0.06133896,slider,id_02,normal
00000042.wav,7.413043,4.497544,4.893306,5.658688,21.5278,12.00852,14.43434,15.03863,18.05416,2.742818,18.99847,77.48471,3.04861,-7.413494,8.690197,0.06209756,slider,id_02,normal
00000043.wav,8.444035,5.111394,5.384958,6.278544,22.63955,12.64582,15.0267,15.92341,18.87845,2.659802,24.08456,77.84069,3.133096,-6.670752,8.187207,0.06730399,slider,id_02,normal
00000044.wav,8.399869,5.067657,5.606506,6.579398,23.08301,12.90572,15.37923,15.96029,20.18505,3.28467,24.20547,76.23799,2.649343,-8.085359,10.2936,0.05441005,slider,id_02,normal
00000045.wav,6.163749,3.634218,4.131352,4.881593,18.46307,10.48861,12.03977,12.70018,15.74524,3.006374,12.3494,75.60241,3.388337,-6.698966,8.314074,0.06660876,slider,id_02,normal
00000046.wav,5.627995,3.443617,3.920881,5.298738,18.01451,10.30715,11.84757,12.44666,16.0444,1.984341,8.775895,77.09981,2.926383,-6.775565,8.304552,0.06631248,slider,id_02,normal
00000047.wav,5.271675,3.202617,3.516347,4.868792,20.2823,11.51411,13.11697,13.66456,16.28024,2.646811,9.595376,74.06551,3.182715,-9.366612,10.23962,0.05100418,slider,id_02,normal
00000048.wav,9.06001,5.481935,5.866076,7.172657,25.96966,14.61842,17.32003,18.30925,21.33752,3.526427,26.66667,76.28829,2.924973,-7.909324,10.33801,0.05480254,slider,id_02,normal
00000049.wav,7.437857,4.448815,4.846226,5.971774,22.17151,12.68016,14.60736,15.2945,18.12884,2.985176,17.5451,74.03608,3.290813,-10.02055,10.23488,0.04936949,slider,id_02,normal
00000050.wav,6.662105,3.982484,4.391144,5.333474,18.6135,10.45865,12.48785,13.08876,16.17025,3.13396,15.17524,76.58464,3.291693,-7.175432,9.145906,0.06126948,slider,id_02,normal
00000051.wav,5.63592,3.498063,3.669462,4.568693,25.89592,15.16657,16.11126,16.32347,19.48747,2.179532,13.3625,71.32279,3.209013,-14.71001,7.725014,0.04457317,slider,id_02,normal
00000052.wav,4.150659,2.523879,2.694932,2.723354,18.67484,10.60974,12.06228,12.96166,16.74432,1.070095,7.895808,76.63818,2.120056,-5.431174,9.185672,0.06841421,slider,id_02,normal
00000053.wav,8.045218,4.807919,5.329838,6.17723,23.30633,13.12905,15.44356,16.23593,19.4273,2.888169,19.99285,75.85837,3.308522,-8.762869,10.17235,0.05281165,slider,id_02,normal
00000054.wav,8.434657,5.08164,5.519371,6.681217,23.24545,12.57289,15.5406,18.75534,21.24197,2.696443,22.79926,76.83241,2.746624,-7.970461,10.45065,0.05428553,slider,id_02,normal
00000055.wav,6.581465,3.940697,4.258261,4.354509,19.02865,10.40365,12.39979,15.53812,18.21024,1.191617,16.08,76.84,2.559217,-6.490438,7.89229,0.06952784,slider,id_02,normal
00000056.wav,8.471044,5.117165,5.30379,6.380899,24.03027,13.66302,15.85161,16.20639,19.55753,2.848237,24.11504,76.73304,3.081624,-7.440119,9.307539,0.05970984,slider,id_02,normal
00000057.wav,7.110789,4.249575,4.695708,5.415239,20.40938,11.55361,13.3997,13.91169,16.85547,2.793441,16.69139,76.22404,3.270617,-7.423167,9.256726,0.05995242,slider,id_02,normal
00000058.wav,7.966709,4.802613,5.23056,6.143753,22.24163,12.52658,14.79104,15.42678,18.72253,2.699873,22.32716,76.08614,3.116317,-6.508635,8.887022,0.06495338,slider,id_02,normal
00000059.wav,8.898291,5.411296,5.725228,6.668736,24.33994,13.79421,15.76655,16.4717,20.40718,3.100823,25.78154,78.33762,2.658215,-8.525424,11.67414,0.04950602,slider,id_02,normal
00000060.wav,8.428259,5.061285,5.292261,6.400569,23.17926,13.23641,14.95884,15.4649,18.58063,3.546638,23.30133,76.29247,3.145804,-7.61286,9.772855,0.05751849,slider,id_02,normal
00000061.wav,8.522775,5.144361,5.381022,6.484819,23.6873,13.55391,15.52634,15.81115,18.83801,3.748968,23.70154,75.82297,3.252636,-8.418403,10.1549,0.05384072,slider,id_02,normal
00000062.wav,8.12275,4.843689,5.210577,6.434416,22.42341,12.49629,15.01122,15.79126,18.95969,4.083695,20.65297,75.53191,3.289461,-7.171323,8.69716,0.063018,slider,id_02,normal
00000063.wav,7.927752,4.710171,5.095672,5.802026,23.95982,13.66791,15.75731,16.35886,19.15821,3.006984,18.75902,75.07215,3.13221,-8.760759,10.25299,0.05259353,slider,id_02,normal
00000064.wav,8.372427,5.047608,5.523742,6.185197,22.63038,12.8566,14.91456,15.53204,19.11656,2.419625,24.51466,76.39893,3.075007,-6.050173,8.561783,0.0684371,slider,id_02,normal
00000065.wav,7.993377,4.795511,5.064363,6.077205,22.33855,12.67728,14.26143,15.11151,18.30571,3.221519,21.79195,77.22096,3.271958,-7.810074,9.987636,0.056187,slider,id_02,normal
00000066.wav,8.82286,5.34077,5.456408,6.275742,22.98439,13.05413,15.18063,15.73772,18.84074,2.695419,24.90637,78.61423,3.182058,-6.738656,9.008903,0.06350191,slider,id_02,normal
00000067.wav,4.577163,2.825194,3.081367,4.408089,17.93525,10.14711,11.70707,12.47409,16.04816,1.021158,12.55252,78.2563,2.57867,-10.66812,11.15179,0.0458297,slider,id_02,normal
00000068.wav,8.105187,4.8444,5.206602,6.341874,22.27694,12.64576,14.66632,15.39745,18.74807,3.538135,21.38318,76.82243,3.133579,-6.889334,8.754233,0.06392404,slider,id_02,normal
00000069.wav,8.187412,4.924746,5.309492,6.180585,22.21855,12.41555,14.9614,15.5829,19.26364,3.085341,21.20552,76.90632,3.244101,-7.615571,9.379055,0.05884213,slider,id_02,normal
00000070.wav,5.661689,3.324506,3.768287,5.138291,17.21034,9.69264,11.51732,11.95496,15.64607,3.358387,10.54745,73.90511,3.291899,-10.68103,11.91892,0.04424788,slider,id_02,normal
00000071.wav,8.443036,5.044813,5.512255,6.452943,22.78846,12.75415,15.15743,16.07366,19.22859,2.938618,22.91667,76.64474,3.081024,-7.351937,9.282472,0.06011635,slider,id_02,normal
00000072.wav,6.221707,3.664038,4.1164,4.934911,18.04678,10.13558,12.00488,12.43809,15.56401,3.340235,12.87879,75.90909,3.345063,-7.064193,8.394171,0.0646899,slider,id_02,normal
00000073.wav,8.678242,5.197401,5.725298,6.632642,24.16234,13.45978,16.00917,16.65177,21.54555,2.828302,25.44491,77.3192,2.945871,-7.575237,8.877613,0.06077974,slider,id_02,normal
00000074.wav,7.934808,4.826716,5.240281,6.192355,25.07037,14.16696,16.27478,17.47793,21.61007,2.689434,21.25182,76.96507,2.981769,-9.761979,10.71529,0.04883464,slider,id_02,normal
00000075.wav,8.235884,4.948041,5.481443,6.144226,22.4634,12.57899,14.93935,15.93604,19.15294,2.665599,22.23048,77.0632,3.140909,-7.469696,9.515872,0.05887351,slider,id_02,normal
00000076.wav,7.217274,4.484301,4.52643,5.529824,20.8702,12.14652,13.11589,13.72062,17.57819,3.214282,17.44361,78.7594,3.358894,-7.282397,8.08121,0.06508888,slider,id_02,normal
00000077.wav,8.228741,4.94302,5.421065,6.576225,22.95055,12.9132,15.21898,16.34924,19.29264,4.081585,21.94335,76.3356,3.433508,-8.062863,9.626508,0.05653112,slider,id_02,normal
00000078.wav,6.229351,3.755351,4.091674,5.260171,20.63845,11.69529,13.64581,14.04312,16.76352,2.833529,10.32798,75.68039,3.239032,-9.08343,10.12317,0.05206545,slider,id_02,normal
00000079.wav,7.747499,4.615578,5.111292,5.700707,21.44844,12.00096,14.32147,15.05886,18.6617,3.266339,20.75038,76.41654,3.180575,-6.154454,7.859188,0.07135904,slider,id_02,normal
00000080.wav,8.147365,4.889671,5.306621,5.917346,22.32791,12.4597,14.84964,15.62069,18.97225,2.811402,21.8726,76.24712,3.105377,-6.618048,8.231084,0.06734401,slider,id_02,normal
00000081.wav,7.944988,4.812865,5.118993,5.970929,22.2847,12.57356,15.00999,15.57539,18.70047,2.771651,19.4258,77.55406,3.024592,-7.37425,8.986012,0.06112371,slider,id_02,normal
00000082.wav,5.810349,3.555215,3.781859,4.575442,21.46459,12.02834,14.08096,14.48046,18.02787,1.803153,12.59496,78.04878,2.959346,-6.75279,9.001702,0.06347396,slider,id_02,normal
00000083.wav,8.292103,4.969593,5.420811,6.101846,22.74619,12.68018,15.1318,16.08512,19.17986,2.818233,22.03327,76.48799,3.112549,-7.3055,9.369831,0.05996882,slider,id_02,normal
00000084.wav,8.405253,5.055308,5.508984,6.554177,23.92615,13.27217,16.34463,16.75584,20.79417,3.154915,22.78899,76.47706,3.030626,-8.590863,10.32572,0.05286368,slider,id_02,normal
00000085.wav,8.191158,4.920935,5.292009,6.30201,22.58842,12.82594,14.95212,15.86253,19.07919,3.260575,22.23903,76.47504,3.219763,-6.458293,8.130994,0.06854344,slider,id_02,normal
00000086.wav,7.817264,4.697338,5.120142,6.126372,22.2503,12.28746,14.86112,16.2851,19.54914,3.622245,19.41284,76.77064,3.183373,-8.396996,10.04772,0.05421606,slider,id_02,normal
00000087.wav,8.4601,5.113452,5.389267,6.329166,23.67457,13.48311,15.36797,15.69867,18.79319,2.957961,23.21362,77.26768,3.082548,-6.759545,8.695886,0.06470217,slider,id_02,normal
00000088.wav,7.438588,4.440302,4.813949,6.203217,22.18225,12.40573,14.54136,16.14866,18.72447,4.066597,16.94733,76.42422,3.386041,-9.23801,10.58318,0.05045105,slider,id_02,normal
00000089.wav,8.11618,4.887271,5.41359,6.589041,24.7594,13.58744,16.91064,17.64688,21.05737,3.87456,23.41912,74.88971,3.156591,-8.256501,9.442476,0.05650044,slider,id_02,normal
00000090.wav,7.462414,4.418608,4.981938,5.964769,22.14807,12.43727,14.60976,15.76252,19.06964,2.873839,17.83415,75.57743,3.381595,-7.197119,8.229715,0.06482211,slider,id_02,normal
00000091.wav,5.067171,3.129567,3.382111,4.396934,19.11,10.94962,12.31924,12.78443,16.10545,1.488115,8.036454,77.71334,2.936643,-6.367319,8.753546,0.06613378,slider,id_02,normal
00000092.wav,8.04762,4.832294,5.21684,6.092405,22.30651,12.37404,14.80871,15.85234,19.18109,3.280308,20.99963,77.1354,3.167733,-7.732339,9.479604,0.05809919,slider,id_02,normal
00000093.wav,8.518453,5.151235,5.490956,6.260581,23.32769,13.08827,15.73783,16.31694,20.06861,2.582103,24.81946,77.42303,2.835359,-6.726175,8.858071,0.06416737,slider,id_02,normal
00000094.wav,8.063991,4.853077,5.243535,5.994589,23.04643,13.06188,15.18628,15.8218,19.22442,3.200491,21.98716,76.53948,3.237437,-6.748459,8.668628,0.0648631,slider,id_02,normal
00000095.wav,8.896415,5.302177,5.889684,6.706407,24.24221,13.29278,16.60958,17.58687,20.76588,3.124928,24.88772,77.09581,2.953059,-7.672827,9.539522,0.05809782,slider,id_02,normal
00000096.wav,5.167376,3.193658,3.423463,4.369765,18.73003,10.77904,12.33938,12.67011,15.90709,1.498039,7.422852,77.77314,3.013649,-7.638228,10.46486,0.05523921,slider,id_02,normal
00000097.wav,5.577503,3.387435,3.758612,4.670894,18.04394,10.07181,11.9013,12.55913,15.77121,2.090959,12.0098,77.20588,2.949135,-5.817755,9.185525,0.06665209,slider,id_02,normal
00000098.wav,8.184787,4.947576,5.243285,6.449296,22.1119,12.73679,14.12766,14.85726,18.36126,2.704406,20.38378,77.00941,3.285602,-8.616881,10.63812,0.05193456,slider,id_02,normal
00000099.wav,7.763617,4.695949,4.898627,5.581039,22.6946,12.88919,14.85141,15.45931,19.03483,2.52893,19.70443,79.15877,3.246676,-6.841406,9.105896,0.06270653,slider,id_02,normal
00000100.wav,8.06408,4.876487,5.224234,6.136447,21.73107,12.33303,14.28213,14.93174,18.51192,3.096739,20.58067,77.61852,3.277445,-7.598587,9.308661,0.05914623,slider,id_02,normal
00000101.wav,5.612027,3.451579,3.4035,3.486573,19.20019,11.20493,11.97452,12.56992,16.16859,0.8370873,14.72962,81.75948,2.142445,-5.473692,8.944357,0.06935751,slider,id_02,normal
00000102.wav,6.559877,3.954547,4.110809,4.725491,21.44209,12.25975,14.03622,14.11555,16.99348,1.801606,14.95633,72.23435,2.823578,-10.5187,10.2177,0.04822439,slider,id_02,normal
00000103.wav,5.897716,3.651008,3.805748,4.853796,23.08135,13.36618,14.58834,14.78553,18.12553,2.787726,12.51768,71.32249,3.129762,-10.1043,7.436146,0.05701109,slider,id_02,normal
00000104.wav,8.207959,4.960611,5.283779,6.852271,24.82529,14.13763,16.2851,16.5883,19.76768,3.555616,20.37415,75.68027,3.075889,-10.4457,10.93675,0.04676734,slider,id_02,normal
00000105.wav,7.557447,4.519384,4.933477,5.224745,21.64749,11.91099,14.38977,15.48775,18.73659,1.894496,20.21858,76.22951,2.83783,-6.122947,8.759471,0.06719338,slider,id_02,normal
00000106.wav,8.185241,4.926234,5.27726,6.171061,22.71925,12.7216,15.08726,15.55122,18.85533,2.947783,21.62765,76.81159,3.15131,-6.918737,8.780564,0.0636971,slider,id_02,normal
00000107.wav,7.193695,4.302313,4.721992,5.746291,19.50423,10.9038,12.84311,13.82361,17.184,3.24253,18.23077,76.38462,3.413348,-7.062442,8.390558,0.06471235,slider,id_02,normal
00000108.wav,7.851016,4.718954,5.167769,6.155656,22.4046,12.66735,14.75001,15.68281,18.7205,3.472851,18.64099,76.38081,3.299348,-7.866707,9.361711,0.05804363,slider,id_02,normal
00000109.wav,8.638688,5.21383,5.479188,6.51685,23.55723,13.36264,15.62231,15.78452,19.42965,3.221083,23.47089,77.45026,3.18894,-8.451723,10.27224,0.05340749,slider,id_02,normal
00000110.wav,7.956053,4.750596,5.090824,5.711612,23.7166,13.78396,15.2067,15.42746,18.26516,2.480306,19.90291,76.32562,3.084998,-7.00142,10.00001,0.05881859,slider,id_02,normal
00000111.wav,8.079919,4.835835,5.296814,6.20098,22.09434,12.49438,14.71215,15.21973,18.61552,2.794174,20.5695,77.21993,3.175581,-7.097981,8.910946,0.06246515,slider,id_02,normal
00000112.wav,2.672885,1.64949,1.797479,2.937514,16.67162,9.428812,10.75063,11.63818,15.65152,1.129527,11.41791,71.04478,2.202748,-18.63166,9.499775,0.03554742,slider,id_02,normal
00000113.wav,7.615791,4.575452,5.025516,5.630058,22.69955,12.66046,15.09897,16.22347,19.3653,2.698403,20.62476,76.10087,3.341341,-7.08405,8.740124,0.06319445,slider,id_02,normal
00000114.wav,8.045014,4.837,5.250577,5.876135,22.18554,12.45842,14.56837,15.09434,18.39401,3.218946,20.66846,76.18133,3.074403,-6.919977,8.416356,0.06520463,slider,id_02,normal
00000115.wav,7.997002,4.756963,5.34705,6.102235,21.89208,12.03484,14.7105,15.88478,19.05951,2.592118,20.53808,75.86207,3.247561,-7.288581,9.412706,0.05987563,slider,id_02,normal
00000116.wav,8.358227,4.993438,5.506312,6.448217,23.18606,12.80021,15.36214,16.2482,19.39236,3.550035,22.69345,76.26488,3.192049,-7.413808,9.092488,0.06058294,slider,id_02,normal
00000117.wav,4.80251,2.891828,3.086844,4.747438,14.71614,8.318009,9.600302,10.2835,13.46843,3.169462,12.95585,74.13628,2.989291,-15.18032,13.60333,0.03474194,slider,id_02,normal
00000118.wav,6.489185,3.94716,4.249485,5.211886,20.97292,12.0343,13.84432,14.09784,17.35632,2.233702,10.77758,78.37251,3.042436,-7.439659,9.931406,0.05756699,slider,id_02,normal
00000119.wav,7.997561,4.817539,5.208123,6.182551,22.76218,12.77951,15.05012,15.84345,19.31525,2.893187,21.89974,77.15793,3.322944,-7.014698,8.787324,0.06328304,slider,id_02,normal
00000120.wav,7.984631,4.788778,5.260731,6.247101,21.85335,12.21492,14.52007,15.52469,18.56687,3.088172,20.22472,76.4794,3.310552,-7.076034,8.503977,0.06418481,slider,id_02,normal
00000121.wav,7.801845,4.672036,5.076746,5.883955,21.83133,12.21029,14.39145,14.96312,18.19349,3.446591,18.8819,76.52721,3.382103,-8.120894,9.622005,0.05636058,slider,id_02,normal
00000122.wav,7.621796,4.564376,5.067748,6.362507,22.33903,11.53204,15.10275,19.05201,21.41231,3.031271,19.93355,74.64009,2.798204,-7.639936,9.246649,0.05921861,slider,id_02,normal
00000123.wav,5.728318,3.429069,3.748821,5.242568,20.67937,11.75824,13.26013,14.31336,17.03097,2.031996,17.06485,73.37884,2.848117,-10.32901,10.14515,0.04884205,slider,id_02,normal
00000124.wav,5.866715,3.556247,4.003769,5.37605,19.05795,10.79558,12.70748,13.18432,16.85193,2.880647,15.80068,76.49063,3.10117,-7.272255,9.502844,0.05961217,slider,id_02,normal
00000125.wav,7.976018,4.788312,5.230493,6.277207,21.96121,12.4845,14.30545,15.16087,18.82831,2.574704,20.22554,77.73736,3.147831,-8.076574,10.07702,0.05508551,slider,id_02,normal
00000126.wav,8.101026,4.869402,5.24455,6.173678,22.01333,12.30054,14.69805,15.43664,18.28873,3.309391,21.26308,77.27952,3.302303,-6.869352,8.61486,0.06458191,slider,id_02,normal
00000127.wav,7.913466,4.769358,5.114836,6.053767,22.09816,12.70394,14.21138,14.97561,17.79814,3.024683,20.36704,75.78266,3.1829,-9.597566,10.69217,0.04928599,slider,id_02,normal
00000128.wav,8.04178,4.827427,5.290236,6.12476,22.67003,12.75425,15.09038,16.36661,19.4919,2.793439,20.47042,76.36898,3.181888,-7.467362,9.295411,0.059656,slider,id_02,normal
00000129.wav,8.03272,4.838272,5.191112,6.055121,21.33716,11.91611,14.04603,14.72329,18.30865,3.36921,18.78613,77.38439,3.352073,-7.639727,9.39951,0.05868807,slider,id_02,normal
00000130.wav,5.797746,3.497698,3.837334,5.056074,21.75036,12.33588,14.32653,14.72862,17.12156,2.805015,9.939083,69.6377,3.429642,-15.01188,11.78154,0.0373226,slider,id_02,normal
00000131.wav,8.153241,4.934151,5.28342,6.554252,23.14691,13.16742,14.98125,15.48853,19.3197,3.039916,22.01601,74.89083,3.021743,-9.755746,11.46098,0.04713261,slider,id_02,normal
00000132.wav,6.820954,4.062012,4.41429,4.932339,18.28324,10.20196,12.33688,12.73554,15.68654,2.016286,17.16301,76.68495,3.087306,-5.673069,8.29606,0.07158642,slider,id_02,normal
00000133.wav,8.027609,4.857979,5.320024,6.198962,22.55263,12.52319,15.11643,15.86753,19.11463,2.849645,21.7424,77.46902,3.268301,-7.1091,8.999858,0.06207726,slider,id_02,normal
00000134.wav,8.097076,4.884548,5.126494,6.244395,23.39303,13.45212,15.43475,15.94332,19.25407,3.156275,22.44974,76.95458,3.177788,-7.207084,9.277615,0.06066232,slider,id_02,normal
00000135.wav,8.172366,4.909195,5.339151,6.386126,21.75621,12.18143,14.26163,15.22545,18.73026,3.137003,20.18051,76.35379,3.331283,-8.432258,10.12959,0.05387393,slider,id_02,normal
00000136.wav,5.645854,3.296455,3.695149,4.549163,16.53374,9.229551,10.86215,11.43944,14.47601,3.186012,10.88043,73.39485,3.345104,-6.6318,9.899189,0.06049245,slider,id_02,normal
00000137.wav,5.28149,3.123762,3.537504,5.225954,17.43341,9.870464,11.54974,11.82187,14.83458,3.235678,8.477633,73.16017,3.55834,-8.941111,10.40797,0.05168203,slider,id_02,normal
