filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000020.wav,8.148683,4.74508,5.230437,7.503665,22.69977,13.03141,14.54107,15.76285,16.79206,4.726018,15.67044,73.82876,3.898299,-10.22315,5.625178,0.06309815,fan,id_02,normal
00000021.wav,6.482194,3.736401,4.159557,5.148423,18.52448,10.64404,11.76644,12.95619,13.69078,1.233899,36.25662,70.80636,3.042621,-18.53168,5.383988,0.0418136,fan,id_02,normal
00000022.wav,7.540565,4.35254,4.876751,7.37773,21.7181,12.46219,13.98426,14.94898,15.77406,5.013116,10.99688,73.39564,4.077028,-13.50149,5.85868,0.05165245,fan,id_02,normal
00000023.wav,6.313768,3.732154,3.962239,5.149428,17.50591,9.979191,11.29435,12.17901,12.93789,1.643228,37.29352,74.52351,2.927008,-15.9376,5.60211,0.04642589,fan,id_02,normal
00000024.wav,6.73673,3.969396,4.39243,5.555022,19.29391,11.04706,12.26613,13.33639,14.03545,1.723239,34.70888,73.09214,3.060389,-15.33849,5.500216,0.04798762,fan,id_02,normal
00000025.wav,8.225379,4.831549,5.178058,7.150613,22.92423,13.05826,14.76993,15.75464,16.86343,4.445452,15.41451,74.64378,3.918243,-11.34385,6.174289,0.05708369,fan,id_02,normal
00000026.wav,6.636655,3.912619,4.254064,5.626711,19.90749,11.39941,12.60394,13.73704,14.49454,3.092493,24.03983,72.78331,3.471517,-14.65382,6.644758,0.0469515,fan,id_02,normal
00000027.wav,8.179215,4.81352,5.235691,7.18158,23.83646,13.66682,15.13396,16.22508,17.2668,4.651371,14.32558,75.72093,3.912252,-10.96129,5.71036,0.05998205,fan,id_02,normal
00000028.wav,8.312332,4.853184,5.290988,7.440688,23.6104,13.53949,14.95483,16.28363,17.26567,4.856284,13.18318,73.9039,4.019518,-11.00299,5.87086,0.05926331,fan,id_02,normal
00000029.wav,8.052596,4.728711,5.110013,7.407878,22.84038,13.0361,14.62446,15.85118,16.86748,4.836078,13.92925,74.98421,4.011924,-9.570694,5.778968,0.06514802,fan,id_02,normal
00000030.wav,7.473799,4.437274,4.743404,6.434526,20.5624,11.85595,12.96754,13.81598,14.85071,2.746759,28.68507,74.07581,3.393457,-14.08394,7.676694,0.04595453,fan,id_02,normal
00000031.wav,8.029897,4.704423,5.248313,7.11133,22.54063,12.80446,14.73485,15.9793,16.78314,3.940822,14.68153,74.07643,3.897573,-11.63025,5.686649,0.05774706,fan,id_02,normal
00000032.wav,6.452726,3.747693,4.134425,5.169846,17.60985,10.07368,11.09113,12.01973,12.79904,1.800124,38.31004,70.45743,3.00258,-8.786303,2.942822,0.08525785,fan,id_02,normal
00000033.wav,8.121099,4.757839,5.211482,6.809883,23.02303,13.1072,14.68786,16.19459,16.98727,4.540665,13.20927,74.06955,3.943867,-11.80898,5.288046,0.05848972,fan,id_02,normal
00000034.wav,6.939574,4.070054,4.398262,5.795467,21.76153,12.61471,13.85162,15.0701,15.92559,3.312043,12.62679,75.90066,3.594239,-11.63539,6.575619,0.05491185,fan,id_02,normal
00000035.wav,7.990164,4.680587,5.159504,7.187002,22.54846,12.96424,14.30221,15.58538,16.58838,4.060388,18.50953,74.80069,3.815421,-12.25563,6.348175,0.05375244,fan,id_02,normal
00000036.wav,8.450752,4.953317,5.435079,7.509734,23.58876,13.565,15.00461,16.15353,16.99071,4.167674,15.4921,74.42284,4.015683,-12.18151,5.517631,0.05649992,fan,id_02,normal
00000037.wav,8.153671,4.709898,5.262219,7.201075,22.40633,12.82872,14.56842,15.7519,16.82163,3.925312,12.63286,73.27665,3.990176,-10.09506,5.734164,0.06317431,fan,id_02,normal
00000038.wav,6.571185,3.8396,4.261228,5.7248,21.12575,12.24686,13.4563,14.37656,15.13673,2.945173,26.56827,72.16658,3.276856,-13.63527,7.15533,0.04809867,fan,id_02,normal
00000039.wav,7.119069,4.177604,4.58121,6.826795,21.2927,12.14913,13.56894,14.45629,15.49673,2.704553,25.29954,74.00922,3.475862,-14.15342,6.100445,0.04937328,fan,id_02,normal
00000040.wav,7.458972,4.400169,4.63526,6.144995,20.35337,11.71502,12.90341,14.37471,15.06758,2.19565,30.31325,73.3012,3.337855,-10.25754,5.301022,0.06427331,fan,id_02,normal
00000041.wav,8.240469,4.816862,5.278213,7.215392,23.40052,13.43184,15.06181,16.19883,16.89335,5.529777,13.37674,74.40071,4.002945,-10.24849,5.519708,0.06341879,fan,id_02,normal
00000042.wav,8.11913,4.705498,5.231388,7.170507,23.38986,13.42221,14.77764,16.14427,16.90257,5.141331,11.93014,73.97869,4.053419,-10.06264,5.528255,0.06413999,fan,id_02,normal
00000043.wav,6.812614,3.963633,4.32737,5.64512,18.19479,10.64073,11.43591,12.264,13.19085,1.673481,41.18024,70.62219,3.020104,-12.12196,4.226,0.06116972,fan,id_02,normal
00000044.wav,7.751366,4.552422,4.853707,7.327332,22.59537,12.9708,14.66628,15.80824,16.80567,4.26495,15.44575,75.05183,3.865305,-12.46907,6.43936,0.05288646,fan,id_02,normal
00000045.wav,5.61393,3.286092,3.592736,4.91646,18.20678,10.20084,11.67744,12.55673,13.44899,2.189432,28.48875,71.44695,3.007793,-18.18815,7.85266,0.03840126,fan,id_02,normal
00000046.wav,6.250722,3.652906,3.994203,5.36829,18.44839,10.66645,11.50701,12.82818,13.72433,2.680763,28.57143,72.64315,3.215249,-15.39693,7.170822,0.04431102,fan,id_02,normal
00000047.wav,7.837506,4.589399,4.963047,7.201781,21.88775,12.48384,13.98362,15.2404,16.18572,3.880418,18.71814,73.96213,3.870072,-12.18865,6.076516,0.05474903,fan,id_02,normal
00000048.wav,8.08438,4.752218,5.147642,7.266523,23.20313,13.3257,14.79394,15.77667,16.64438,3.618074,16.72633,75.56134,3.82763,-13.25849,5.408137,0.05357153,fan,id_02,normal
00000049.wav,7.812762,4.585265,4.975093,6.860277,20.94155,12.12334,13.38913,14.63252,15.31853,4.293537,13.09824,75.0,4.003405,-11.62013,5.576926,0.05814948,fan,id_02,normal
00000050.wav,7.977002,4.692467,5.092376,7.447695,22.70732,13.15049,14.38889,15.41335,16.37272,3.656059,19.95574,75.02767,3.692083,-13.23633,6.042102,0.05187143,fan,id_02,normal
00000051.wav,5.788129,3.405597,3.696155,5.105049,18.37396,10.65887,11.581,12.62925,13.33342,1.584641,29.5885,71.26061,3.052432,-18.63724,7.146481,0.03878417,fan,id_02,normal
00000052.wav,7.587834,4.437172,4.847128,6.742768,20.88609,12.05176,13.49864,14.59575,15.45057,3.24115,25.16185,73.88865,3.512752,-12.67552,5.909499,0.05380679,fan,id_02,normal
00000053.wav,6.723292,3.950003,4.195966,5.530034,18.43259,10.71519,11.47376,12.6951,13.24423,1.6473,39.57665,73.89352,3.050905,-18.31475,6.849744,0.03973852,fan,id_02,normal
00000054.wav,8.070285,4.70948,5.024688,7.130878,21.23984,12.07769,13.60804,14.7687,15.43295,4.823798,12.02337,74.38499,4.10126,-10.85457,6.009183,0.05929879,fan,id_02,normal
00000055.wav,8.013439,4.688625,5.058962,6.863557,22.56482,12.98291,14.43752,15.50475,16.42603,4.681743,15.5504,74.50265,3.858366,-12.42855,5.77278,0.05494105,fan,id_02,normal
00000056.wav,8.135838,4.76318,5.19879,7.65861,22.98642,13.20995,14.52773,15.70253,16.68088,5.473391,15.62199,74.44552,3.994782,-11.52805,5.896411,0.05739059,fan,id_02,normal
00000057.wav,6.707568,3.936366,4.238263,5.325016,17.76027,10.15567,11.47856,12.27637,13.00228,2.390238,38.1254,72.13426,3.118504,-14.15858,5.930066,0.04977937,fan,id_02,normal
00000058.wav,6.973907,4.102372,4.451998,6.184151,19.23196,10.92711,12.23558,13.37402,14.30051,2.458948,34.40392,73.43495,3.248984,-15.60013,5.642287,0.04707561,fan,id_02,normal
00000059.wav,7.980972,4.673203,4.991821,7.425554,21.74528,12.37267,14.12288,15.20618,16.08587,4.949462,14.12734,74.15268,4.052429,-12.19945,5.817203,0.05550422,fan,id_02,normal
00000060.wav,8.36573,4.8574,5.343944,7.756005,23.78388,13.67963,15.37246,16.45939,17.36262,5.233149,14.0734,72.70246,4.106233,-10.61196,5.784191,0.06098993,fan,id_02,normal
00000061.wav,7.12874,4.139646,4.60093,5.944361,20.21368,11.66825,12.53298,13.62322,14.28441,2.494617,30.03516,71.12004,3.229419,-14.78951,5.718383,0.04876171,fan,id_02,normal
00000062.wav,7.808112,4.56248,4.926446,6.554457,21.63985,12.2607,13.89101,15.09853,15.79784,3.569588,11.49285,74.91639,3.807795,-10.8935,5.344703,0.06158316,fan,id_02,normal
00000063.wav,8.253115,4.789432,5.367511,7.468349,23.54471,13.50353,14.87926,15.88882,16.84815,5.126199,13.88722,73.54529,4.076743,-11.90851,5.137279,0.05866552,fan,id_02,normal
00000064.wav,7.696474,4.517757,4.819966,5.919078,22.87218,13.27392,14.35493,15.67574,16.37392,3.745054,13.19355,75.45161,3.725434,-10.09441,5.55663,0.06389351,fan,id_02,normal
00000065.wav,8.224682,4.831106,5.200791,7.182384,23.3748,13.45845,14.85834,15.9543,16.6175,5.275702,13.95065,74.80963,3.996709,-11.66013,5.865952,0.05705783,fan,id_02,normal
00000066.wav,8.305808,4.851165,5.319839,7.238364,23.41004,13.43014,15.00292,16.26282,17.12076,4.204006,12.84753,74.12935,4.02198,-11.02608,5.296737,0.06126394,fan,id_02,normal
00000067.wav,7.248044,4.281579,4.591207,5.825005,21.49736,12.36522,13.79987,14.97351,16.04647,2.821184,15.99572,75.02672,3.590415,-12.40259,6.347618,0.05333275,fan,id_02,normal
00000068.wav,8.385545,4.862984,5.361669,7.14337,22.92902,13.18079,14.83756,16.22746,17.15376,4.850571,13.25015,73.8265,4.004627,-10.25445,5.024523,0.06544942,fan,id_02,normal
00000069.wav,8.121229,4.776765,5.15734,7.061156,21.58319,12.34468,13.86501,15.03527,15.89361,4.627594,14.70777,74.95183,3.978294,-13.27377,5.849112,0.05229338,fan,id_02,normal
00000070.wav,7.53591,4.378586,4.860762,7.305212,22.31136,12.89625,14.3722,15.24061,16.18834,4.559479,15.31593,73.62637,3.826457,-13.34197,6.059269,0.0515431,fan,id_02,normal
00000071.wav,8.235549,4.814989,5.296163,7.139365,23.65054,13.59359,15.0607,16.03496,17.00359,4.694353,14.62438,74.90764,3.979594,-11.72066,5.483553,0.0581253,fan,id_02,normal
00000072.wav,7.529506,4.423814,4.756516,6.026657,22.30368,12.8403,14.19571,15.24306,16.24947,2.528399,14.13333,75.83333,3.623814,-13.54522,5.837852,0.05159141,fan,id_02,normal
00000073.wav,6.220703,3.639319,4.033993,5.40545,19.08813,10.93965,12.09679,13.22099,13.98591,2.429898,26.57895,72.78947,3.256728,-17.07251,7.598584,0.04053327,fan,id_02,normal
00000074.wav,7.216444,4.219931,4.534389,6.345142,20.69289,11.92351,13.1493,14.30011,15.17834,3.220015,18.23287,74.35417,3.679189,-13.44348,6.300516,0.0506483,fan,id_02,normal
00000075.wav,8.126788,4.70703,5.219621,7.103929,22.95771,13.11868,14.93919,15.88007,17.06592,4.439785,13.38607,73.62336,3.936667,-12.12651,5.645397,0.05626858,fan,id_02,normal
00000076.wav,8.234387,4.846202,5.225118,7.055303,23.62212,13.53209,15.0516,16.31719,16.98802,4.317778,14.09437,75.09893,3.938241,-9.744961,5.473769,0.0657085,fan,id_02,normal
00000077.wav,6.824585,3.875336,4.491977,6.10602,18.4682,10.61857,11.74807,12.76942,13.65436,1.739559,38.42795,69.61946,3.090763,-13.8473,6.415158,0.04935236,fan,id_02,normal
00000078.wav,8.406397,4.943623,5.390288,7.337562,23.84265,13.8176,15.2122,16.3441,17.20037,4.680458,13.85398,74.44644,3.984479,-10.66,5.282449,0.06272562,fan,id_02,normal
00000079.wav,8.052195,4.709983,5.181543,7.420914,23.39238,13.39121,14.95432,15.99992,16.91225,4.269177,15.02558,74.32864,3.993442,-10.6641,5.734677,0.06098016,fan,id_02,normal
00000080.wav,7.385651,4.302157,4.665399,6.932831,21.59805,12.36006,13.67035,14.72357,15.88949,3.866615,17.25907,74.12972,3.815675,-14.71697,6.530241,0.04706499,fan,id_02,normal
00000081.wav,8.188739,4.854269,5.144838,6.886006,24.11765,13.82183,15.22572,16.52907,17.50592,4.574321,14.18877,76.12585,3.893517,-13.0496,5.5839,0.05366679,fan,id_02,normal
00000082.wav,6.266557,3.713475,3.981928,5.339592,17.62434,10.24221,11.1352,12.25594,12.90249,1.763837,35.7775,73.26169,3.025675,-14.93326,6.347776,0.0469902,fan,id_02,normal
00000083.wav,7.81749,4.550908,4.981963,7.215045,21.46615,12.41805,13.68749,14.6335,15.62159,4.849019,12.96766,74.47685,3.953407,-13.39586,6.3245,0.050709,fan,id_02,normal
00000084.wav,8.237786,4.760254,5.283776,7.119769,23.3451,13.47434,15.08687,16.23,17.04392,4.233123,12.85117,73.87926,3.977425,-11.0717,5.386345,0.06076057,fan,id_02,normal
00000085.wav,6.719501,3.863872,4.252376,6.442648,19.20376,11.02355,12.4423,13.22659,14.04312,2.467397,32.52174,71.71014,3.269307,-16.0735,7.200719,0.04296599,fan,id_02,normal
00000086.wav,7.380903,4.277081,4.653743,6.407264,21.38289,12.24944,13.55547,14.70875,15.5375,2.940936,17.33038,73.85693,3.698401,-13.34417,5.553324,0.05291708,fan,id_02,normal
00000087.wav,7.570898,4.356542,4.885435,6.994372,21.66787,12.36938,14.01716,14.99173,15.97088,5.241643,9.715857,72.38008,4.035687,-12.42364,5.419713,0.05604327,fan,id_02,normal
00000088.wav,8.035216,4.717383,5.170039,7.396965,23.11883,13.28649,14.92585,15.99553,17.12873,4.319345,13.56768,74.49892,4.005546,-11.18903,5.931326,0.05841001,fan,id_02,normal
00000089.wav,8.295748,4.89396,5.253006,7.287968,23.2037,13.23921,14.87442,16.24504,17.49935,4.800628,14.42573,75.95712,3.940677,-12.44639,5.654258,0.05524665,fan,id_02,normal
00000090.wav,6.933455,4.025524,4.442467,6.325219,20.59194,11.87824,13.10552,13.64781,14.57378,3.49591,25.73018,73.06444,3.43872,-14.14825,6.251231,0.04902086,fan,id_02,normal
00000091.wav,8.177043,4.796054,5.239885,6.767336,23.39074,13.55474,14.81132,16.06456,17.06506,4.080846,13.63913,74.57473,3.886958,-11.84235,5.73077,0.05690508,fan,id_02,normal
00000092.wav,7.488808,4.359718,4.675816,7.112262,20.681,12.00712,12.87046,13.90484,14.84981,3.584815,23.39083,72.19184,3.651878,-14.15265,6.376257,0.04871181,fan,id_02,normal
00000093.wav,8.149994,4.733519,5.268699,6.962482,23.82341,13.65709,15.18598,16.15098,16.99375,3.801239,13.64612,74.33303,3.869261,-10.56287,5.269273,0.06316264,fan,id_02,normal
00000094.wav,7.491297,4.397152,4.76738,6.627435,21.3406,12.25011,13.64506,14.61678,15.58164,3.622428,26.24614,72.95986,3.436538,-12.02217,5.647442,0.05659435,fan,id_02,normal
00000095.wav,8.15285,4.823393,5.13008,7.169663,23.74551,13.78441,14.9962,16.32539,17.07101,4.761886,13.23529,75.82721,3.992294,-11.00503,5.310334,0.06129193,fan,id_02,normal
00000096.wav,8.169824,4.751415,5.21419,7.033444,22.65937,12.8972,14.63636,15.76242,16.707,4.565348,13.46327,73.85307,3.956764,-11.12754,5.807926,0.05904769,fan,id_02,normal
00000097.wav,7.171803,4.15335,4.643903,6.347851,20.13484,11.53359,12.95588,13.84687,14.57507,2.616065,26.79924,72.34848,3.391624,-12.87427,6.615249,0.05130962,fan,id_02,normal
00000098.wav,8.151444,4.803906,5.117208,6.639521,23.15397,13.21093,14.94243,16.21942,17.25424,3.776914,13.34558,74.90052,3.848931,-10.25117,5.400444,0.06389119,fan,id_02,normal
00000099.wav,8.161265,4.734407,5.212195,7.260539,22.87447,13.13259,14.57075,15.88062,16.86341,4.716132,13.71586,73.91838,4.011381,-10.87752,5.975424,0.05933682,fan,id_02,normal
00000100.wav,7.808069,4.585607,4.952003,6.687027,22.16741,12.75148,14.09527,15.29624,16.21214,4.201192,19.74759,73.83073,3.713696,-12.61166,6.47799,0.05238441,fan,id_02,normal
00000101.wav,8.384029,4.915842,5.328223,7.449242,23.09636,13.24551,14.7726,16.08624,17.14224,4.582764,15.02133,74.83242,3.991208,-12.77638,6.162171,0.05280235,fan,id_02,normal
00000102.wav,8.37594,4.91583,5.382838,7.635649,23.70828,13.55762,15.23396,16.31077,17.40099,5.336481,13.87816,75.24517,4.025094,-11.433,5.650527,0.05853593,fan,id_02,normal
00000103.wav,6.376414,3.72744,4.0024,5.063483,18.8979,10.8976,12.05266,13.24465,13.71057,2.137458,33.21364,72.7708,3.117833,-13.55707,3.650284,0.05811467,fan,id_02,normal
00000104.wav,5.895993,3.489931,3.795701,4.866056,18.45213,10.59053,11.65636,12.71757,13.33098,1.496448,32.59396,73.62908,2.969843,-18.8769,5.519607,0.04098948,fan,id_02,normal
00000105.wav,6.313953,3.668074,4.130614,5.742837,20.0992,11.39591,12.92729,14.11121,14.85993,3.255858,22.67168,72.34243,3.406732,-14.94195,6.696565,0.04621389,fan,id_02,normal
00000106.wav,6.631404,3.8877,4.273006,5.294821,18.10808,10.23227,11.69887,12.45436,13.44384,1.837336,36.82956,72.05006,3.01788,-17.79116,5.586526,0.04277583,fan,id_02,normal
00000107.wav,8.181586,4.792329,5.20252,6.965459,23.5042,13.56952,14.94845,16.18073,17.04864,4.227312,12.76276,74.86486,3.963659,-10.97158,6.014865,0.05887046,fan,id_02,normal
00000108.wav,7.31531,4.302047,4.626758,6.215728,22.19062,12.77527,14.18517,15.03144,15.98107,3.134921,14.8732,75.39411,3.650388,-11.22023,5.966228,0.05818533,fan,id_02,normal
00000109.wav,8.127807,4.732158,5.280834,7.202718,22.70369,13.03055,14.64682,15.97179,16.68323,4.151953,12.66428,73.98447,3.999117,-10.98016,5.457644,0.06083538,fan,id_02,normal
00000110.wav,7.659622,4.482536,4.858497,6.230453,22.18048,12.72472,14.2335,15.36864,16.34764,3.182576,12.51164,75.19404,3.77558,-10.95208,5.063956,0.0624374,fan,id_02,normal
00000111.wav,7.100591,4.179877,4.5362,6.415436,19.71861,11.2323,12.58444,13.52048,14.76697,3.340938,27.87506,73.6867,3.416818,-15.73131,7.055115,0.04388578,fan,id_02,normal
00000112.wav,6.784739,3.951766,4.326301,5.348143,19.04094,10.86947,12.15976,13.21469,13.95942,2.234867,40.07444,71.46402,3.06685,-9.243895,3.059448,0.08127872,fan,id_02,normal
00000113.wav,8.29294,4.860284,5.222093,7.203835,23.54229,13.5324,15.12654,16.09894,17.08451,4.449326,13.20072,74.92465,4.00497,-11.11301,5.655195,0.05963666,fan,id_02,normal
00000114.wav,8.222374,4.786406,5.173511,7.250045,22.8733,13.10262,14.75183,15.83708,16.63583,4.218636,16.75532,73.4375,3.849538,-12.17947,6.790718,0.0527143,fan,id_02,normal
00000115.wav,6.682566,3.908009,4.313997,5.548532,18.75223,10.68101,12.0537,13.05044,13.84174,2.679179,32.38573,73.96878,3.113128,-16.35152,6.529754,0.04370387,fan,id_02,normal
00000116.wav,6.219063,3.647111,3.961051,5.293851,18.93689,10.92931,12.18639,13.04448,13.78115,1.970818,32.17793,72.73252,3.122685,-16.37324,5.332295,0.0460712,fan,id_02,normal
00000117.wav,8.353038,4.87673,5.294177,7.090338,23.27622,13.29224,14.9881,16.11297,16.9846,4.119612,13.34135,74.09856,3.941947,-10.73582,5.505847,0.06157004,fan,id_02,normal
00000118.wav,7.45255,4.331699,4.703698,6.123181,20.13855,11.49663,12.90927,14.15267,14.77799,2.890488,27.83172,71.4748,3.347481,-10.99093,5.685341,0.05996544,fan,id_02,normal
00000119.wav,7.256234,4.243121,4.620556,7.046607,20.9765,11.85637,13.6597,14.78703,15.68911,4.401563,14.41813,75.00858,3.836717,-14.23188,6.762769,0.04763118,fan,id_02,normal
00000120.wav,6.600809,3.81034,4.164848,5.374985,17.75301,10.15329,11.55969,12.34077,13.02758,2.056457,37.47658,70.20612,3.076043,-9.940564,3.510417,0.07434402,fan,id_02,normal
00000121.wav,8.358136,4.881389,5.328528,7.342611,23.7364,13.5831,15.0898,16.35151,17.49874,4.437545,12.28379,74.90472,4.058946,-11.28624,5.391555,0.05995995,fan,id_02,normal
00000122.wav,7.861964,4.617336,4.940696,7.245216,21.94739,12.43411,13.86703,15.10979,16.00227,4.54332,15.63997,74.36687,3.72756,-12.99903,6.511114,0.05125538,fan,id_02,normal
00000123.wav,8.108472,4.739563,5.172616,7.417068,23.10584,13.20381,14.69955,15.80719,16.69152,5.223192,13.07249,74.73461,3.988281,-11.43035,5.833216,0.05792546,fan,id_02,normal
00000124.wav,7.415255,4.340785,4.661947,6.345343,21.97205,12.44076,14.18065,15.32039,16.47193,4.213499,12.427,75.14601,3.728222,-13.59514,6.351831,0.05013292,fan,id_02,normal
00000125.wav,8.216034,4.777983,5.184683,7.214981,23.21655,13.23673,14.91077,16.01348,16.90909,4.811127,14.41612,74.31539,3.952411,-10.86425,5.968314,0.05940866,fan,id_02,normal
00000126.wav,8.098493,4.71454,5.13891,6.879374,22.48011,12.89329,14.27681,15.47247,16.40973,4.238396,11.80535,73.44548,4.01796,-10.75819,5.424802,0.06179329,fan,id_02,normal
00000127.wav,8.324739,4.861369,5.301217,7.25456,23.65008,13.66587,15.06544,16.15632,17.15343,4.575999,13.73908,74.14884,3.985207,-11.97555,6.175112,0.0550944,fan,id_02,normal
00000128.wav,6.275389,3.651341,4.013667,5.324042,18.38249,10.61059,11.51189,12.63891,13.32574,2.013731,37.7551,71.6199,2.989695,-18.16781,6.240726,0.04096928,fan,id_02,normal
00000129.wav,8.036649,4.656815,5.196059,7.448223,23.65259,13.60496,15.12205,16.17306,17.00613,4.924742,12.31512,73.64926,4.036568,-10.86851,5.560745,0.06086702,fan,id_02,normal
00000130.wav,8.323642,4.857314,5.323478,7.39159,22.78079,12.96165,14.62763,15.61364,16.67058,4.793691,14.82505,73.63413,3.967292,-10.84072,5.571216,0.06093127,fan,id_02,normal
00000131.wav,6.583276,3.870316,4.213459,5.749935,18.57507,10.73255,11.99018,12.7218,13.53652,1.729932,32.55295,73.96878,3.040738,-17.06043,6.145521,0.04309239,fan,id_02,normal
00000132.wav,7.274794,4.277406,4.671494,6.445361,20.32761,11.64593,13.27165,14.38412,15.28955,3.954815,23.96874,73.6865,3.506588,-14.14309,6.60393,0.04819969,fan,id_02,normal
00000133.wav,8.321408,4.824907,5.303403,7.471555,22.81982,12.97989,14.57222,16.00392,17.03061,4.901422,14.56574,74.24608,3.959067,-13.53127,5.212666,0.0533506,fan,id_02,normal
00000134.wav,7.434524,4.360254,4.762204,6.10076,21.65824,12.47672,13.67695,15.06397,16.03429,3.503019,14.01931,75.19148,3.757518,-13.37854,6.884888,0.04934999,fan,id_02,normal
00000135.wav,7.424128,4.369124,4.63349,6.397306,20.14044,11.52781,12.82334,13.91188,14.84045,2.569196,26.99135,73.4183,3.334934,-13.97558,6.536159,0.04875257,fan,id_02,normal
00000136.wav,8.255895,4.796925,5.281951,7.478798,24.16171,13.98439,15.16476,16.6246,17.44897,5.494325,12.9099,73.79616,4.019297,-12.5722,5.805332,0.05441426,fan,id_02,normal
00000137.wav,8.228486,4.785964,5.210884,7.435307,23.67039,13.46838,15.13317,15.99279,17.06561,5.177882,15.22793,73.58552,3.936805,-10.62461,5.914416,0.06046304,fan,id_02,normal
