filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000014.wav,7.661274,4.423889,5.188561,8.076833,23.48708,12.89137,15.82827,18.21437,23.56537,5.319479,21.35997,70.534,3.923529,-24.58271,8.604692,0.03013192,pump,id_00,abnormal
00000015.wav,7.4699,4.328846,4.961593,7.044502,24.85786,13.91204,16.60384,19.18723,23.69665,3.992614,21.70694,71.59002,3.863999,-21.53563,8.477808,0.0333184,pump,id_00,abnormal
00000016.wav,7.15744,4.143853,4.79697,6.837096,22.4203,12.26624,14.85973,17.18818,23.30526,3.241758,23.30013,69.77046,3.702754,-30.18282,8.466804,0.02587347,pump,id_00,abnormal
00000017.wav,7.364428,4.235184,4.887278,7.338933,23.29155,12.77264,15.28036,17.97845,24.67921,3.953018,25.25567,69.27523,3.656582,-25.00389,7.960057,0.03033618,pump,id_00,abnormal
00000018.wav,7.381312,4.322213,4.841697,7.147157,23.35878,12.86217,15.18374,17.40145,24.84731,3.375569,21.81303,73.61392,3.819811,-26.37296,8.35593,0.02879447,pump,id_00,abnormal
00000019.wav,7.345234,4.257599,4.87783,7.256184,23.43785,13.01481,15.32606,17.80451,23.54163,3.681088,24.18244,70.86919,3.776441,-23.96676,7.811482,0.03146807,pump,id_00,abnormal
00000020.wav,7.500732,4.367158,4.947027,7.678855,24.07149,13.17133,16.04614,17.99673,23.40562,3.83749,23.21575,70.9598,3.816979,-30.68121,7.14399,0.0264374,pump,id_00,abnormal
00000021.wav,7.35547,4.206415,4.852205,7.616776,24.3568,13.38306,15.99542,18.53997,23.6706,4.051516,22.79561,70.17473,3.843644,-25.26951,8.058736,0.03000458,pump,id_00,abnormal
00000022.wav,7.148602,4.106189,4.749741,7.241978,23.9051,13.33287,15.75845,18.16412,23.62983,3.6532,20.30195,70.87803,3.879048,-24.78761,7.746948,0.03073654,pump,id_00,abnormal
00000023.wav,7.228077,4.14926,4.820709,7.825102,24.02458,13.1584,15.67799,18.26685,23.44234,4.305272,21.76955,69.83539,3.862648,-24.07428,9.636864,0.02966378,pump,id_00,abnormal
00000024.wav,7.275303,4.189525,4.807178,7.479153,24.70949,13.75659,16.07208,18.87552,24.45762,4.463583,17.70073,71.31387,3.951242,-24.62712,7.862206,0.03077934,pump,id_00,abnormal
00000025.wav,6.791332,3.92577,4.491302,6.791892,23.58861,12.82694,15.67596,18.07211,25.98943,3.20267,23.27044,71.06918,3.747746,-27.05819,8.320237,0.02826582,pump,id_00,abnormal
00000026.wav,6.978117,4.031543,4.566249,7.293785,24.57139,13.4425,16.15108,19.18988,28.21552,3.305312,26.82809,70.5569,3.62978,-29.23859,6.077161,0.02831597,pump,id_00,abnormal
00000027.wav,6.948849,4.041997,4.415665,7.192852,24.82861,13.6193,16.76735,19.77877,29.00171,3.645125,31.48245,72.07962,3.557339,-24.54733,6.269483,0.03244982,pump,id_00,abnormal
00000028.wav,7.094417,4.101207,4.57438,7.658168,24.26333,13.53087,16.32231,19.01284,25.89022,3.19303,25.66125,70.48724,3.705671,-21.95622,6.0406,0.03571834,pump,id_00,abnormal
00000029.wav,7.053071,4.061006,4.63317,7.345821,23.92614,13.19545,16.13944,19.40715,26.98873,3.766827,26.01129,70.22578,3.649017,-21.48069,6.265099,0.03604151,pump,id_00,abnormal
00000030.wav,6.887532,3.94738,4.438299,7.505339,23.11156,12.71425,15.28466,18.53577,26.09981,3.211407,29.57458,69.65659,3.541434,-29.41628,6.961504,0.02748931,pump,id_00,abnormal
00000031.wav,7.194715,4.19086,4.607421,7.180456,23.19398,12.78845,15.37571,18.32225,23.43423,3.44401,26.49412,71.90588,3.591478,-27.68173,6.601461,0.02916881,pump,id_00,abnormal
00000032.wav,7.091076,4.083794,4.550764,7.196606,23.44033,12.82757,15.91464,18.83543,27.44039,2.905661,29.8424,70.00508,3.500506,-26.8442,6.108014,0.03034698,pump,id_00,abnormal
00000033.wav,7.116317,4.045908,4.565182,7.610366,23.96791,13.26927,15.71222,18.72505,23.74472,3.571397,17.30328,70.66463,3.912334,-22.12058,6.819378,0.0345543,pump,id_00,abnormal
00000034.wav,6.863419,3.902081,4.39534,7.261744,23.31169,12.67966,15.57926,18.41852,24.49111,3.461865,25.60197,69.14005,3.585113,-24.19538,6.006844,0.03311014,pump,id_00,abnormal
00000035.wav,7.093774,4.06753,4.519281,6.927035,22.87466,12.35498,15.39333,19.18567,25.69581,3.472383,29.96926,69.72336,3.55511,-27.53908,6.563902,0.02932295,pump,id_00,abnormal
00000036.wav,7.125402,4.074387,4.601759,7.508661,23.78087,13.09641,15.61641,19.02031,24.74599,3.150521,22.08904,71.01884,3.758339,-26.60888,7.12679,0.02964222,pump,id_00,abnormal
00000037.wav,7.020961,4.036919,4.491103,7.341052,24.60075,13.56184,16.28688,19.50096,28.07699,4.088505,23.08707,71.45998,3.718361,-29.4622,6.915482,0.02748938,pump,id_00,abnormal
00000038.wav,6.805789,3.898196,4.416415,7.188171,23.83605,13.24868,15.72474,18.19381,25.6708,3.756902,24.43289,71.3138,3.657405,-28.14803,5.850752,0.02941282,pump,id_00,abnormal
00000039.wav,6.354092,3.655131,4.105001,6.475014,23.33584,12.84548,15.68027,18.87795,24.62101,2.825459,27.58065,71.1828,3.479447,-24.34671,5.956086,0.03300026,pump,id_00,abnormal
00000040.wav,6.724636,3.914987,4.291497,6.542072,23.68619,13.0693,16.02914,18.53449,22.58169,2.933321,31.11717,72.15259,3.497015,-24.69437,5.582049,0.033029,pump,id_00,abnormal
00000041.wav,7.140313,4.136929,4.524383,7.695318,23.46435,13.01644,15.53863,18.09379,24.39319,3.514291,26.11555,72.09958,3.641763,-22.96636,6.938223,0.03343969,pump,id_00,abnormal
00000042.wav,6.643648,3.836157,4.272357,7.117727,22.68026,12.4382,15.29251,18.34201,24.57965,3.523151,28.80208,70.72917,3.481422,-23.21483,5.60686,0.03469609,pump,id_00,abnormal
00000043.wav,7.048832,4.054257,4.494993,7.29356,23.55699,12.87051,15.62106,19.0481,27.74487,3.451802,27.52998,70.74341,3.65077,-25.078,6.622016,0.03154573,pump,id_00,abnormal
00000044.wav,6.920789,4.003322,4.37231,7.035139,23.93489,13.14189,16.2489,19.33854,25.31424,3.340188,27.65957,70.61803,3.561567,-21.69805,5.272815,0.03707705,pump,id_00,abnormal
00000045.wav,6.784315,3.885839,4.349832,7.08113,23.37708,12.81852,15.86029,18.85567,27.80099,3.225704,21.96096,70.98492,3.735611,-27.69902,6.34479,0.02937391,pump,id_00,abnormal
00000046.wav,7.077199,4.111133,4.462918,6.792889,23.23031,12.79896,15.49389,18.2013,24.19066,2.929476,32.31418,72.00843,3.504087,-23.58023,5.586922,0.03428514,pump,id_00,abnormal
00000047.wav,6.61938,3.80634,4.233647,6.894191,22.61944,12.71084,15.46495,17.99132,23.97333,3.107223,30.92501,70.77176,3.485207,-24.69481,6.253618,0.03231182,pump,id_00,abnormal
00000048.wav,6.900549,4.018311,4.412533,7.168756,23.66163,13.05581,15.75712,18.51197,23.939,3.67819,21.82056,72.2561,3.694795,-21.51185,6.793897,0.03532851,pump,id_00,abnormal
00000049.wav,7.009541,4.012585,4.474075,7.682284,25.00691,13.71564,16.81594,19.81329,25.39996,4.211597,15.7737,71.93706,3.928183,-25.61145,7.005387,0.03065901,pump,id_00,abnormal
00000050.wav,6.250917,3.629349,3.884294,5.999165,23.18433,12.84052,15.53222,17.96229,23.51622,3.375962,26.46593,73.05864,3.499515,-20.46501,5.611315,0.03834896,pump,id_00,abnormal
00000051.wav,6.703723,3.87869,4.311742,6.634612,22.41481,12.29831,15.16893,18.02396,23.97015,2.795299,25.97918,71.9881,3.578859,-25.13054,6.891743,0.03122825,pump,id_00,abnormal
00000052.wav,7.1775,4.135192,4.628401,7.307864,22.26904,12.22606,14.88177,17.11276,21.39612,5.06785,21.60205,71.58074,3.827251,-19.57491,7.050946,0.03755747,pump,id_00,abnormal
00000053.wav,7.314355,4.236945,4.755368,7.308124,23.97187,13.41629,15.865,18.09408,25.1964,4.249342,18.09138,71.37067,3.935877,-25.14035,6.928507,0.0311829,pump,id_00,abnormal
00000054.wav,6.687574,3.870553,4.300979,7.251609,21.70996,11.99176,14.28175,16.97595,22.70196,3.95456,23.29466,72.06497,3.693103,-26.82516,6.992451,0.02957039,pump,id_00,abnormal
00000055.wav,7.330422,4.249367,4.700839,7.551604,23.0795,12.86036,15.10982,17.4632,22.79253,5.054242,18.29041,73.87085,3.924082,-24.42937,7.89369,0.03093767,pump,id_00,abnormal
00000056.wav,6.661968,3.799123,4.392032,7.241192,23.66334,12.87679,15.6303,18.18322,24.71841,4.328615,18.24212,69.73466,3.805094,-27.33804,6.900391,0.02920694,pump,id_00,abnormal
00000057.wav,6.907694,3.988579,4.490511,6.475183,22.47051,12.34144,14.91912,17.4075,24.96784,3.356425,24.27097,72.05025,3.677263,-29.89173,7.196495,0.02696274,pump,id_00,abnormal
00000058.wav,7.368616,4.269629,4.809196,7.731529,23.61968,13.22166,15.41869,17.85277,22.59787,4.7279,16.66055,71.81651,3.931259,-26.43219,8.821187,0.02836608,pump,id_00,abnormal
00000059.wav,7.295299,4.214103,4.738927,7.146637,23.09675,12.81432,15.16271,17.66138,23.95684,3.679737,17.85981,72.14765,3.879779,-25.68295,8.590801,0.02917685,pump,id_00,abnormal
00000060.wav,7.479349,4.306607,4.891886,7.250608,22.8642,12.62502,15.16505,17.78459,23.84204,4.09663,20.57416,73.00638,3.858562,-25.19348,7.426256,0.03065628,pump,id_00,abnormal
00000061.wav,6.764806,3.866414,4.435436,6.532734,22.74046,12.76165,14.95405,17.47927,23.31719,4.067429,23.56215,69.94434,3.660963,-28.72888,7.259677,0.02778661,pump,id_00,abnormal
00000062.wav,7.139109,4.081254,4.633077,7.725315,23.80709,13.29342,15.4947,18.09831,22.93967,4.32642,13.46419,71.83196,4.008128,-24.71703,8.807621,0.0298288,pump,id_00,abnormal
00000063.wav,7.129294,4.10356,4.601656,7.579705,23.7221,13.26858,15.69661,18.13913,21.90939,4.545941,12.6506,72.79116,4.014673,-25.86556,8.056835,0.02947905,pump,id_00,abnormal
00000064.wav,7.134914,4.089944,4.670687,7.108475,22.0357,11.90075,14.71087,17.20459,22.35454,3.342128,22.84725,70.79186,3.70306,-26.76034,7.422595,0.02925436,pump,id_00,abnormal
00000065.wav,7.455379,4.353428,4.76213,7.335241,23.02101,12.76097,15.15661,17.52771,22.29562,3.913328,21.92385,73.02605,3.858618,-24.87061,8.648639,0.0298336,pump,id_00,abnormal
00000066.wav,7.176505,4.161479,4.714307,7.019469,22.343,12.31547,14.71911,17.25657,22.79292,3.906368,20.09608,73.41873,3.806303,-28.37016,7.780029,0.02766237,pump,id_00,abnormal
00000067.wav,7.186946,4.111232,4.693876,7.328144,22.50832,12.23748,14.89732,17.36248,22.34838,3.995243,18.65002,70.65938,3.88644,-27.03374,7.890546,0.02863337,pump,id_00,abnormal
00000068.wav,7.274297,4.206089,4.828018,7.136578,23.57712,13.0895,15.40941,17.53102,22.39829,3.549907,25.07659,71.11597,3.740781,-24.06285,6.840493,0.03235896,pump,id_00,abnormal
00000069.wav,6.666719,3.86979,4.266877,6.76636,22.69729,12.69079,14.65923,17.29175,21.54177,3.201729,21.07843,72.19251,3.747555,-26.11995,7.294592,0.02992709,pump,id_00,abnormal
00000070.wav,6.170154,3.535451,4.005318,6.275125,20.90419,11.5586,14.0184,16.06236,17.93591,3.36171,24.6875,70.625,3.544853,-20.0329,5.569453,0.03905892,pump,id_00,abnormal
00000071.wav,6.921607,3.983176,4.49137,7.0831,24.1086,13.34628,16.06846,19.22009,22.91215,4.254205,13.5468,72.34342,3.954841,-21.97245,5.839836,0.03595533,pump,id_00,abnormal
00000072.wav,6.300574,3.624746,3.982555,5.979783,23.06518,13.06605,14.99746,16.78366,19.62119,2.704009,23.23084,72.52318,3.506553,-17.97512,5.417235,0.04274902,pump,id_00,abnormal
00000073.wav,6.746726,3.895059,4.319712,6.485431,23.54347,12.87538,15.6257,18.37254,21.07779,4.216447,22.59077,71.71672,3.720344,-14.93769,6.073855,0.04759288,pump,id_00,abnormal
00000074.wav,5.879579,3.375599,3.747317,6.568153,22.47895,12.51796,14.97329,17.07526,20.31322,2.852674,23.46253,71.05943,3.479932,-16.71695,5.944156,0.04412847,pump,id_00,abnormal
00000075.wav,6.869535,3.963972,4.266585,6.715887,23.49088,13.2501,15.31548,17.95598,21.61489,3.353431,24.1973,72.40577,3.644807,-20.89954,7.327034,0.03542761,pump,id_00,abnormal
00000076.wav,6.82281,3.95925,4.335758,6.781543,23.16429,12.77616,15.23533,17.49659,20.94671,3.997864,16.24758,73.50097,3.80855,-20.82339,6.206558,0.036996,pump,id_00,abnormal
00000077.wav,5.986316,3.464702,3.841933,5.661903,22.54431,12.7179,14.75684,16.78424,21.47525,2.583048,26.27579,71.3355,3.411848,-17.43103,5.681094,0.04326733,pump,id_00,abnormal
00000078.wav,8.440242,4.940315,5.542613,8.088266,25.636,14.45273,16.58247,18.30007,20.28044,5.138422,16.44676,73.85701,4.17785,-15.49386,7.465716,0.04355482,pump,id_00,abnormal
00000079.wav,6.767785,3.845644,4.300843,6.029376,20.46209,11.48537,13.39384,14.65986,17.20601,2.646972,37.67498,69.20268,3.314001,-22.44081,6.531979,0.03451514,pump,id_00,abnormal
00000080.wav,7.173793,4.167915,4.553709,6.961213,22.08537,12.43134,14.19351,15.6155,18.0846,3.869339,25.76318,71.2766,3.689428,-17.31129,7.723031,0.03994516,pump,id_00,abnormal
00000081.wav,7.687459,4.441747,5.056152,7.426662,23.45372,13.3848,15.06254,16.67897,19.13456,3.614721,21.62899,71.70694,3.826431,-17.80676,7.524734,0.03947655,pump,id_00,abnormal
00000082.wav,8.067964,4.700597,5.223851,7.557297,24.00518,13.46133,15.55208,17.45094,19.82442,4.980734,16.62863,72.93772,4.11269,-18.39461,7.881902,0.0380568,pump,id_00,abnormal
00000083.wav,8.390964,4.900098,5.441008,7.757853,25.75552,14.62053,16.75566,18.2718,20.51043,5.159898,14.47721,73.78612,4.191232,-15.85068,6.938182,0.04388109,pump,id_00,abnormal
00000084.wav,7.454322,4.281542,4.861716,7.181374,23.63632,13.43837,15.25543,16.6209,19.15406,4.219626,21.44814,71.03718,3.856576,-17.98871,8.181279,0.03821171,pump,id_00,abnormal
00000085.wav,7.488453,4.318985,4.752158,7.859644,23.30806,13.18482,15.19397,16.77146,18.69089,4.098897,22.69388,72.2449,3.847327,-20.39197,7.599516,0.03572515,pump,id_00,abnormal
00000086.wav,7.619066,4.372098,4.958413,7.250266,23.6294,13.32198,15.53151,16.81947,18.46542,4.438354,22.02522,71.3554,3.927804,-18.74539,8.057499,0.03730941,pump,id_00,abnormal
00000087.wav,6.997653,3.988474,4.538931,6.858745,21.72323,12.35697,13.94434,15.52392,17.85393,3.627319,25.02317,70.01854,3.676962,-20.0902,7.107583,0.0367677,pump,id_00,abnormal
00000088.wav,7.509482,4.359677,4.808043,7.174137,23.26655,13.05786,15.19961,16.87891,18.83655,4.343194,24.93551,70.67928,3.779122,-18.65818,8.161927,0.03728546,pump,id_00,abnormal
00000089.wav,7.578963,4.410696,4.92604,7.249695,24.16022,13.68024,15.57954,17.21473,19.2988,4.049713,23.625,71.91667,3.838823,-21.50786,7.748676,0.03418039,pump,id_00,abnormal
00000090.wav,7.895478,4.577783,5.299807,7.58507,24.2854,13.60782,15.99612,17.64168,20.3085,4.261666,17.82477,71.83619,4.082448,-17.43646,7.67514,0.03982224,pump,id_00,abnormal
00000091.wav,7.92965,4.619459,5.201443,7.287633,24.57916,13.73513,15.90248,17.81698,20.26036,4.068959,15.31008,73.70801,4.078271,-17.38513,8.241963,0.0390212,pump,id_00,abnormal
00000092.wav,3.836363,2.260516,2.463736,2.542163,16.65088,9.553958,10.73924,11.84216,12.7756,1.088408,21.73585,75.16981,2.697255,-15.44362,5.440488,0.04788329,pump,id_00,abnormal
00000093.wav,5.275582,3.246505,3.408062,3.782017,16.9344,9.553611,11.02358,11.68743,12.21431,0.7326887,44.10256,76.41026,2.444947,-6.994158,3.606805,0.09433105,pump,id_00,abnormal
00000094.wav,6.063596,3.687842,3.922302,4.870827,23.22548,13.37152,14.62181,15.59348,16.80448,3.06188,18.96129,78.39294,3.046101,-11.85191,4.505509,0.06113434,pump,id_00,abnormal
00000095.wav,6.13534,3.650204,4.026768,4.934674,22.39116,13.00091,14.24968,15.2736,16.13525,2.392675,17.51361,75.49909,3.148405,-8.969775,5.005633,0.07155426,pump,id_00,abnormal
00000096.wav,3.815832,2.292127,2.499352,3.502027,18.77584,10.57828,12.23785,13.5811,16.12861,1.340845,15.08967,76.68522,2.805263,-27.62145,4.929639,0.03072094,pump,id_00,abnormal
00000097.wav,2.940066,1.797547,1.984893,2.473332,14.67101,8.275352,9.261023,10.53683,11.16161,0.9245512,17.78399,75.23277,2.568591,-9.154759,5.358829,0.06890095,pump,id_00,abnormal
00000098.wav,6.762984,4.033114,4.340637,5.303234,20.54624,11.8862,13.31872,13.82195,14.61017,2.135628,6.534176,76.93466,3.363441,-10.88956,5.084038,0.06260332,pump,id_00,abnormal
00000099.wav,6.968549,4.138249,4.577865,6.195593,24.50828,13.90048,16.02678,17.29558,18.73995,4.314133,5.843388,74.80483,4.170015,-12.79282,5.015413,0.05615379,pump,id_00,abnormal
00000100.wav,8.042134,4.774486,5.217704,6.260754,24.1638,13.87526,15.60118,16.36623,17.56616,3.181885,8.839779,76.46409,3.731163,-14.07053,5.397942,0.05136509,pump,id_00,abnormal
00000101.wav,8.431726,5.009422,5.404214,6.280473,25.25501,14.48498,16.37902,17.07249,18.31392,2.184725,8.872727,76.12121,3.485425,-11.46147,5.74406,0.05812084,pump,id_00,abnormal
00000102.wav,2.311977,1.365804,1.505787,1.573277,15.41011,8.799787,9.734663,10.65711,11.35726,1.13444,8.220211,78.20513,2.709461,-16.036,4.937682,0.04767879,pump,id_00,abnormal
00000103.wav,6.624773,3.91789,4.191454,5.934435,24.8406,14.03365,16.15039,18.67781,21.09559,3.240088,6.681767,76.89694,3.757766,-19.05333,5.592767,0.04057438,pump,id_00,abnormal
00000104.wav,8.2911,4.815314,5.314598,8.089941,26.70178,15.12546,17.60073,19.74804,21.76933,4.400823,13.31188,73.72733,4.150865,-16.37379,5.725384,0.04525057,pump,id_00,abnormal
00000105.wav,8.673343,5.082424,5.596177,8.418847,28.19953,16.00608,18.37847,20.58473,22.76448,5.678445,13.07924,74.49959,4.262123,-16.42707,5.495571,0.04561495,pump,id_00,abnormal
00000106.wav,8.632551,5.079829,5.556168,8.319299,27.99453,15.81794,18.14667,20.51085,23.01922,5.236171,13.88811,75.17571,4.241855,-18.31391,5.75898,0.0415405,pump,id_00,abnormal
00000107.wav,7.24425,4.281603,4.629079,6.566428,25.86446,14.7157,16.87229,18.78854,20.84985,4.100857,8.909195,76.89891,3.81561,-16.98676,5.871156,0.04374853,pump,id_00,abnormal
00000108.wav,5.931648,3.463273,3.694585,5.71229,22.43714,12.5803,14.51963,16.78781,19.8133,2.147447,24.1219,74.48347,3.469531,-23.9945,5.877033,0.03347669,pump,id_00,abnormal
00000109.wav,6.465307,3.80406,4.11713,7.022851,24.43645,13.92898,15.72666,17.59468,19.77444,2.97124,18.2708,75.0,3.66483,-15.35237,5.965971,0.04690795,pump,id_00,abnormal
00000110.wav,8.171799,4.768914,5.318071,7.964148,25.44129,14.28817,16.55427,19.2505,21.45334,5.091375,18.71404,73.6379,4.017941,-20.48239,5.575839,0.03837559,pump,id_00,abnormal
00000111.wav,8.767368,5.149063,5.763602,8.319776,27.44985,15.43752,17.87408,20.10505,22.35308,5.225455,11.88535,74.94084,4.259276,-17.48486,5.635177,0.04325253,pump,id_00,abnormal
00000112.wav,5.625282,3.317332,3.671765,5.878706,21.83967,12.2769,14.17708,16.17122,18.28537,2.978306,18.32599,74.88987,3.440988,-16.68198,5.849708,0.04438193,pump,id_00,abnormal
00000113.wav,8.819207,5.238526,5.706579,8.345199,27.5041,15.59789,18.06636,20.0443,22.69438,4.954372,20.42119,75.27122,4.09538,-14.11894,6.364414,0.04882013,pump,id_00,abnormal
00000114.wav,8.034343,4.686274,5.16656,7.85003,22.57907,12.67188,14.6937,16.16083,18.63324,4.609361,17.1409,72.81454,4.020181,-24.29931,5.492671,0.03356608,pump,id_00,abnormal
00000115.wav,5.680774,3.38259,3.794733,6.288973,20.85582,11.70071,13.67734,15.46947,17.73972,3.689366,24.63623,73.80833,3.464869,-22.35613,5.220363,0.03626276,pump,id_00,abnormal
00000116.wav,8.082579,4.729156,5.253406,7.274392,26.17274,14.7649,17.19151,19.26229,21.418,3.69114,26.27852,72.06924,3.808289,-22.50104,5.215199,0.03607993,pump,id_00,abnormal
00000117.wav,8.832909,5.198702,5.813622,8.573379,28.94253,16.32204,18.7101,21.25045,24.34691,4.423597,15.01116,74.07924,4.207925,-24.13761,5.450257,0.03379764,pump,id_00,abnormal
00000118.wav,4.683334,2.716512,2.9447,3.853197,21.53254,12.18997,14.0379,15.78385,17.40507,2.384439,15.54512,73.86541,3.332702,-17.16865,6.453165,0.04233375,pump,id_00,abnormal
00000119.wav,8.652716,5.1058,5.628894,8.199595,27.4168,15.52068,17.63869,19.63906,22.12166,4.8292,13.32414,74.53793,4.126969,-19.11203,5.806295,0.04013111,pump,id_00,abnormal
00000120.wav,7.512497,4.481808,4.741762,5.956202,24.56802,13.93566,15.94821,17.8446,19.90505,3.638258,4.14174,78.25587,3.703397,-16.84928,5.634449,0.04447661,pump,id_00,abnormal
00000121.wav,8.897426,5.250821,5.77882,8.351712,27.53879,15.73706,17.72956,19.97874,22.27436,3.989959,15.98396,74.04755,4.122692,-19.1549,5.724815,0.04019338,pump,id_00,abnormal
00000122.wav,6.269659,3.851884,4.458113,5.542733,15.99055,9.171583,10.06038,10.76114,11.46354,0.9582419,54.70653,75.63677,2.476525,-13.85533,6.544059,0.04902108,pump,id_00,abnormal
00000123.wav,5.354068,3.388322,3.623829,3.820193,17.37642,9.892297,11.36554,11.67837,12.39845,0.4013025,44.65921,77.61953,2.042533,-12.76501,6.172913,0.05280409,pump,id_00,abnormal
00000124.wav,6.125505,3.641763,3.585752,5.003212,20.96071,12.4096,12.62556,13.73193,15.32354,2.065077,12.13292,80.44822,2.81168,-20.30958,5.481898,0.03877249,pump,id_00,abnormal
00000125.wav,6.209469,3.671427,4.094449,5.600012,19.30571,11.15426,12.57807,13.05224,13.72265,3.319362,30.03195,73.67412,3.228926,-16.34868,7.255927,0.04236461,pump,id_00,abnormal
00000126.wav,2.973025,1.881777,2.062455,3.26025,13.46244,7.679644,8.4999,9.646145,11.27588,1.025085,20.96289,80.04012,2.477793,-18.15146,5.312035,0.0426194,pump,id_00,abnormal
00000127.wav,2.799849,1.792609,2.031509,2.160416,12.36793,6.804185,7.986603,8.894104,10.77528,0.4702324,22.06478,76.72065,2.076913,-11.55935,4.394566,0.06268054,pump,id_00,abnormal
00000128.wav,5.851294,3.632575,4.179236,4.915532,16.57348,9.509525,10.54468,11.59233,12.17009,0.7101044,48.45361,73.91753,2.330148,-10.42549,5.959079,0.06103304,pump,id_00,abnormal
00000129.wav,4.971266,3.039954,3.391112,4.062499,19.28303,11.16226,12.15857,13.00782,15.10866,1.053674,23.06684,76.34338,2.500779,-25.5808,5.438217,0.03223829,pump,id_00,abnormal
00000130.wav,4.350548,2.631754,3.021652,3.872983,17.16454,9.795012,11.16243,12.22726,13.31211,1.054042,23.49927,72.47438,2.765728,-12.5596,5.850013,0.05431945,pump,id_00,abnormal
00000131.wav,4.485729,2.78347,3.117766,3.400042,15.24954,8.753753,9.830855,10.80443,11.44273,0.6986264,34.55285,75.91463,2.412453,-13.46063,5.554204,0.05259052,pump,id_00,abnormal
00000132.wav,4.090063,2.412947,2.636664,3.278147,16.66231,9.422541,10.67678,12.18637,14.72135,1.296939,19.17647,76.29412,2.853711,-17.03881,5.649549,0.04407547,pump,id_00,abnormal
00000133.wav,6.36553,3.821967,3.89226,4.601951,22.58948,12.96423,14.41944,15.41454,17.98835,1.644073,6.394476,79.91594,3.188529,-19.42014,6.274931,0.03891798,pump,id_00,abnormal
00000134.wav,6.70615,3.913273,4.265635,5.40009,21.15867,11.79461,13.98686,15.80628,17.02409,2.69121,17.57672,73.89398,3.605468,-14.75629,5.147565,0.05024153,pump,id_00,abnormal
