filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000023.wav,7.277292,4.364415,4.501882,5.428194,23.39148,13.40652,14.96578,16.23182,17.57932,2.480814,10.7164,77.35346,3.703107,-16.97972,5.59564,0.04429608,fan,id_06,abnormal
00000024.wav,9.155599,5.417436,5.882116,7.898375,25.54251,14.57807,16.15867,17.45591,18.48663,4.24102,22.12361,74.42155,4.056257,-11.9749,5.553155,0.05705138,fan,id_06,abnormal
00000025.wav,5.612901,3.361133,3.746359,5.357139,17.98833,10.18326,11.52867,12.91022,14.17118,2.012851,34.38395,73.9255,2.94982,-13.35259,5.317881,0.05356051,fan,id_06,abnormal
00000026.wav,9.075445,5.34048,6.006785,8.31267,26.58147,15.28294,16.96826,18.46876,19.54993,4.054437,20.58914,73.94906,4.150635,-10.15504,5.501972,0.06386915,fan,id_06,abnormal
00000027.wav,7.409455,4.303124,4.664218,6.616427,20.11159,11.64993,12.69648,13.64304,14.29683,3.696075,8.586604,74.6828,3.992342,-15.07634,5.678119,0.04818242,fan,id_06,abnormal
00000028.wav,5.174224,3.070962,3.277528,4.044357,19.89225,11.36228,12.59519,13.99133,15.78238,1.60793,17.26276,77.25322,2.958268,-17.1231,5.546098,0.04411271,fan,id_06,abnormal
00000029.wav,9.285185,5.483387,5.99006,8.526252,27.93494,16.1006,17.73359,19.07267,20.02714,5.222112,17.98295,74.00568,4.290232,-12.0912,5.34007,0.05736817,fan,id_06,abnormal
00000030.wav,6.607234,3.874945,4.236043,5.792873,23.05696,13.11783,14.75448,16.3465,17.45568,2.578906,6.759388,76.21697,3.713926,-14.27608,6.086911,0.04910871,fan,id_06,abnormal
00000031.wav,8.854355,5.1726,5.962057,7.524431,27.14448,15.68211,17.4524,19.04557,19.90181,2.994164,33.8703,70.54936,3.705164,-13.30712,5.912814,0.0520293,fan,id_06,abnormal
00000032.wav,9.617023,5.744095,6.333138,7.773347,29.98279,17.34977,19.05972,20.73832,21.81417,3.339538,22.5,75.38235,3.969531,-14.08812,5.974397,0.04984419,fan,id_06,abnormal
00000033.wav,8.947345,5.282015,5.863971,7.500706,26.4154,15.20914,16.79287,18.39879,19.72569,4.032334,19.45382,73.51948,4.010628,-16.93332,5.411468,0.04475316,fan,id_06,abnormal
00000034.wav,9.10523,5.391168,5.915201,7.66078,27.2762,15.56401,17.49046,18.59986,19.72073,3.779133,16.14106,75.68807,4.106899,-11.08818,5.890226,0.05889834,fan,id_06,abnormal
00000035.wav,9.185002,5.433744,6.07155,7.835289,28.10224,16.27237,17.86861,18.95584,20.15911,3.84671,21.57524,74.74717,3.915968,-14.2377,5.706173,0.05014072,fan,id_06,abnormal
00000036.wav,9.061905,5.341381,5.880866,8.471218,26.70699,15.26584,17.10005,18.71358,19.55908,4.501456,22.70955,73.4243,4.118334,-11.10631,5.719194,0.05943357,fan,id_06,abnormal
00000037.wav,9.033238,5.304618,5.855177,8.433685,26.14784,14.96637,16.67042,17.79262,19.23161,4.967283,21.4355,74.03815,4.093337,-11.45562,5.81168,0.05791294,fan,id_06,abnormal
00000038.wav,4.822669,2.910833,3.284555,3.479709,18.15857,10.17344,11.59709,12.75242,14.23336,0.8187201,32.21429,75.0,2.518464,-18.33605,6.162251,0.04081915,fan,id_06,abnormal
00000039.wav,9.235699,5.502232,5.940007,7.902192,24.91495,14.40397,15.85858,17.2078,17.9741,3.741033,36.43639,72.5358,3.799116,-8.950782,4.778324,0.07283795,fan,id_06,abnormal
00000040.wav,5.799861,3.46806,3.719843,5.356222,19.97872,11.30396,12.70417,13.89852,14.93575,1.894834,20.57279,76.70644,3.369333,-17.39473,6.452341,0.04193387,fan,id_06,abnormal
00000041.wav,8.362626,4.831681,5.315008,8.04334,22.39124,13.01411,14.14841,15.48414,16.37372,5.001295,16.60822,72.39401,4.234144,-11.32739,5.939282,0.05791504,fan,id_06,abnormal
00000042.wav,8.830918,5.128587,5.725854,7.721131,26.28357,15.17155,16.47253,17.99069,18.73762,4.315385,22.50604,72.10908,4.045302,-11.61157,6.207388,0.05612,fan,id_06,abnormal
00000043.wav,7.626606,4.375836,4.946834,7.790118,20.04984,11.61366,12.69382,13.57597,14.34783,4.593253,16.2774,71.97269,3.989976,-11.68301,5.81612,0.05714571,fan,id_06,abnormal
00000044.wav,5.45471,3.318945,3.683332,4.167684,15.49346,8.742059,9.76247,11.24279,12.83045,0.970148,45.14408,74.70651,2.47848,-11.8946,5.057606,0.05898938,fan,id_06,abnormal
00000045.wav,8.283688,4.824828,5.341749,7.580122,21.88544,12.67081,14.08224,15.06201,15.75773,4.466785,12.59655,73.97504,4.137889,-11.02334,5.409441,0.06085398,fan,id_06,abnormal
00000046.wav,9.298799,5.455136,6.109555,8.170689,28.1604,16.22841,17.98284,19.11173,20.06107,4.873709,20.17544,73.83545,4.207816,-12.6311,5.917121,0.05391353,fan,id_06,abnormal
00000047.wav,4.838547,2.894444,3.313598,3.957159,17.4792,9.988281,11.06211,12.21475,13.31542,0.9586772,35.35109,73.44633,2.609993,-17.22496,6.068754,0.04293003,fan,id_06,abnormal
00000048.wav,9.666827,5.744671,6.31918,8.301096,28.422,16.27208,18.18272,19.85109,21.20638,3.589628,25.71248,75.11083,3.994577,-11.91042,6.0684,0.05562101,fan,id_06,abnormal
00000049.wav,9.115016,5.376402,5.897219,8.210583,26.93985,15.31211,17.35186,18.401,19.42622,4.43022,21.00064,74.63352,4.120747,-11.93386,5.350077,0.0578572,fan,id_06,abnormal
00000050.wav,5.455402,3.257966,3.610778,4.146642,17.45733,9.909695,11.41991,12.67946,13.7927,1.270731,41.67975,76.60911,2.578668,-15.53059,4.595488,0.04968679,fan,id_06,abnormal
00000051.wav,6.80453,4.066303,4.445971,6.011393,22.24066,12.64435,14.28248,15.45603,17.36773,3.356151,14.23651,76.80827,3.568752,-17.3846,5.450142,0.04379293,fan,id_06,abnormal
00000052.wav,8.753306,5.124866,5.637195,8.096597,24.69757,14.27089,15.80639,16.84659,17.66192,4.774584,18.79556,73.53407,4.146855,-12.32891,5.983749,0.05460702,fan,id_06,abnormal
00000053.wav,9.090735,5.358833,5.952194,8.641869,27.19032,15.49204,17.45575,18.60033,19.79254,4.978404,20.01224,74.29621,4.179544,-10.84179,5.641799,0.06066641,fan,id_06,abnormal
00000054.wav,9.230272,5.490146,6.01929,7.796021,26.72393,15.3054,17.01439,18.51135,19.50808,4.322752,20.79755,74.84663,4.089651,-10.65402,5.636023,0.06138718,fan,id_06,abnormal
00000055.wav,8.209449,4.767268,5.168246,7.663243,22.1867,12.75579,14.14141,15.1312,15.94094,4.362469,14.92347,73.9477,4.104033,-12.79749,5.732601,0.05396628,fan,id_06,abnormal
00000056.wav,8.916022,5.234026,5.690014,7.395133,23.13967,13.28794,15.07037,16.39211,17.34623,4.090619,29.9532,72.65991,3.845547,-10.19017,4.917038,0.06619357,fan,id_06,abnormal
00000057.wav,9.706884,5.831098,6.298323,7.773516,30.12012,17.27747,19.1787,20.80298,21.67259,3.705128,21.27904,76.31202,3.97446,-16.71443,5.628399,0.0447571,fan,id_06,abnormal
00000058.wav,3.903712,2.389054,2.523312,2.721182,16.97143,9.561048,11.03884,12.32751,13.80835,0.8455609,25.37634,78.35125,2.53211,-17.41023,5.297462,0.04403794,fan,id_06,abnormal
00000059.wav,5.513245,3.297162,3.669122,5.43507,18.84786,10.8181,11.93931,13.30472,15.28182,1.704423,26.27866,75.42622,3.154475,-16.42306,5.763514,0.04507231,fan,id_06,abnormal
00000060.wav,9.57847,5.705755,6.131481,8.30103,27.22426,15.78384,17.10094,18.55381,19.6497,5.047774,19.96502,75.57563,4.178732,-12.46465,5.603902,0.05534477,fan,id_06,abnormal
00000061.wav,6.364353,3.791413,4.178598,5.744197,20.70091,11.86618,13.2691,14.17986,15.37351,2.67051,22.95943,75.51313,3.315483,-13.58213,5.301768,0.05295516,fan,id_06,abnormal
00000062.wav,8.943279,5.303356,5.787044,8.018172,25.95455,14.87319,16.68826,17.99201,18.80035,4.266081,25.36206,73.9668,4.028877,-12.3314,5.564149,0.05587981,fan,id_06,abnormal
00000063.wav,9.131842,5.381,5.844942,8.185421,26.74324,15.29057,17.00746,18.58863,19.59134,5.254816,19.4236,73.88172,4.189688,-12.4741,5.409748,0.05591638,fan,id_06,abnormal
00000064.wav,9.169863,5.41891,5.984881,8.213038,27.59312,15.73392,17.84563,19.11178,20.08388,4.681233,24.69553,73.5115,4.019772,-12.74523,5.668723,0.05430664,fan,id_06,abnormal
00000065.wav,8.938115,5.237871,5.802954,8.114622,27.17996,15.656,17.03884,18.41464,19.27391,4.911683,18.69245,73.23511,4.167745,-12.12838,6.16742,0.05465734,fan,id_06,abnormal
00000066.wav,9.12123,5.393154,5.833579,7.759858,25.99279,14.94644,16.72671,17.90877,19.0029,3.96441,23.50441,74.30533,4.033356,-12.16878,5.999233,0.05504178,fan,id_06,abnormal
00000067.wav,9.061664,5.307349,5.921028,8.143148,26.44638,15.23295,16.87699,18.21903,19.41025,4.387137,21.18912,73.33966,4.104996,-13.19029,5.883825,0.05242708,fan,id_06,abnormal
00000068.wav,4.67367,2.828557,3.060374,3.842104,19.49235,11.10632,12.43482,13.49548,15.12188,1.716829,18.7039,75.55321,2.905755,-18.99698,5.438095,0.04092477,fan,id_06,abnormal
00000069.wav,9.171299,5.456965,6.075056,7.504331,27.63325,15.82206,17.83247,20.19488,20.77683,3.264765,32.55008,73.8829,3.76512,-10.29982,6.138012,0.06083526,fan,id_06,abnormal
00000070.wav,7.721316,4.597527,4.931399,6.205324,25.07396,14.36219,16.05793,17.28012,18.52077,4.332063,7.455803,76.45401,4.02123,-17.01008,5.302031,0.04481871,fan,id_06,abnormal
00000071.wav,5.382651,3.190592,3.338055,3.832289,18.81734,10.82756,11.9033,12.77304,14.36474,1.715851,14.51473,77.55633,3.185363,-19.73863,5.64793,0.03939092,fan,id_06,abnormal
00000072.wav,7.920102,4.739179,4.923206,5.711765,24.85509,14.15561,15.86356,17.46277,19.15592,2.794592,10.34094,77.51479,3.804765,-16.42611,5.734344,0.04512543,fan,id_06,abnormal
00000073.wav,5.899886,3.446314,3.887685,5.376789,17.76739,10.16411,11.43177,12.10204,12.84004,1.846079,37.1669,71.03787,3.079566,-5.140766,4.087888,0.1083582,fan,id_06,abnormal
00000074.wav,9.0089,5.349368,5.83649,7.744445,24.01855,13.68686,15.50798,16.92398,17.82356,3.702917,29.60979,73.10635,3.892646,-10.46683,5.340799,0.06326061,fan,id_06,abnormal
00000075.wav,5.734087,3.444472,3.711667,4.994369,17.04357,9.631079,11.01491,12.35134,14.52729,1.5774,38.18182,74.1502,2.823629,-18.06668,6.810124,0.04019809,fan,id_06,abnormal
00000076.wav,9.483807,5.65998,6.23769,7.921434,28.47761,16.39988,18.27551,19.66853,20.99498,3.667115,21.40727,75.84973,3.796695,-18.19911,5.98933,0.04134206,fan,id_06,abnormal
00000077.wav,4.524176,2.727041,3.091721,3.326776,17.8189,10.13025,11.41464,12.65492,13.82803,0.8116941,31.78914,74.44089,2.526718,-19.10893,4.706144,0.04199021,fan,id_06,abnormal
00000078.wav,9.426377,5.587478,6.092403,8.492906,27.46617,15.69548,17.70451,18.95494,20.38919,5.164274,19.62995,75.45533,4.247746,-13.28565,5.522655,0.05316799,fan,id_06,abnormal
00000079.wav,5.09597,3.015973,3.223919,3.534125,20.50086,11.52096,13.42982,14.79916,16.43657,1.299526,12.80831,76.37386,2.982533,-20.78848,5.278129,0.03836326,fan,id_06,abnormal
00000080.wav,9.477875,5.627604,6.260496,8.074506,28.41883,16.43576,18.18516,19.42915,20.65863,3.736242,26.1052,74.73379,3.964707,-10.55318,5.991888,0.06044098,fan,id_06,abnormal
00000081.wav,5.867226,3.495584,3.684615,4.106082,21.05745,12.07277,13.2713,14.74321,16.28699,1.450062,17.19881,76.4155,3.043574,-18.78977,5.446436,0.04126058,fan,id_06,abnormal
00000082.wav,7.294376,4.322948,4.542632,5.466112,23.30784,13.0754,15.15539,16.8413,18.58907,3.018099,8.885714,76.97143,3.867093,-16.38427,5.818957,0.04503851,fan,id_06,abnormal
00000083.wav,8.976106,5.324806,5.772204,8.13914,25.71401,14.71401,16.56812,17.73009,18.77808,4.68765,17.48905,75.56204,4.170273,-12.94725,6.05951,0.05261287,fan,id_06,abnormal
00000084.wav,5.738666,3.410705,3.737679,5.104546,18.02659,10.34458,11.27714,12.37697,13.25791,1.96703,7.941377,75.49421,2.943153,-15.17046,5.971459,0.04729941,fan,id_06,abnormal
00000085.wav,4.110646,2.480508,2.630381,3.017274,18.6955,10.63316,11.99671,13.29757,14.23145,1.702456,15.15493,78.08451,3.021219,-15.27931,4.991635,0.04933169,fan,id_06,abnormal
00000086.wav,5.432211,3.293027,3.574237,4.289428,19.15175,10.97339,12.17442,13.73914,15.56995,1.143709,23.53273,77.7088,2.792296,-17.62272,5.906341,0.04250064,fan,id_06,abnormal
00000087.wav,7.297521,4.30983,4.616708,5.631455,23.52877,13.27207,15.43669,16.71544,18.48783,3.531185,9.411413,76.48641,3.879665,-15.43098,6.516832,0.04556262,fan,id_06,abnormal
00000088.wav,7.827983,4.68502,4.920035,6.071666,25.1706,14.54048,15.96684,17.25922,18.81607,3.114259,7.900318,77.70414,3.747497,-14.56487,5.843073,0.04900052,fan,id_06,abnormal
00000089.wav,5.277277,3.167935,3.468719,4.444796,19.4118,11.03888,12.08094,13.78584,15.35512,1.581435,29.63659,75.12531,2.765793,-16.87235,5.709765,0.04428284,fan,id_06,abnormal
00000090.wav,9.083111,5.34204,5.9084,7.959927,27.6529,16.00881,17.37054,18.91751,20.02514,4.596769,15.87213,74.06057,4.224583,-13.00688,6.124014,0.05227148,fan,id_06,abnormal
00000091.wav,5.257742,3.206372,3.425688,4.752159,19.80574,11.27221,12.59654,14.18844,15.81536,2.777514,20.86694,76.86492,3.158971,-18.32855,5.97769,0.0411417,fan,id_06,abnormal
00000092.wav,8.581988,4.994272,5.496343,7.784202,23.90744,13.78626,15.29089,16.51184,17.67066,4.661509,19.32689,73.17561,4.105941,-12.04894,5.570328,0.05675603,fan,id_06,abnormal
00000093.wav,9.516772,5.687736,6.232513,8.330401,27.47056,15.77755,17.46842,18.78696,19.9932,5.740869,20.38272,75.38417,4.22547,-10.51426,5.683642,0.06173639,fan,id_06,abnormal
00000094.wav,4.654528,2.784375,3.034281,3.943811,19.19943,11.09164,12.29217,13.63581,15.14239,1.598994,22.1897,77.16628,2.764784,-18.63726,5.545128,0.0413524,fan,id_06,abnormal
00000095.wav,8.975132,5.312403,5.938493,7.923006,28.05949,16.23021,17.88934,18.96125,20.2017,5.045392,19.00852,73.78345,4.17735,-11.24294,5.535919,0.0595988,fan,id_06,abnormal
00000096.wav,6.540069,3.758884,4.172975,5.876876,17.32146,9.990809,10.9292,11.93176,12.36402,2.022396,37.45428,69.7147,3.288798,-15.21642,6.168214,0.04676255,fan,id_06,abnormal
00000097.wav,9.22562,5.489629,5.952582,8.275027,27.54606,15.9914,17.47966,18.86945,19.90823,4.80042,18.14772,75.18754,4.216112,-11.56458,5.536991,0.05847414,fan,id_06,abnormal
00000098.wav,9.161512,5.408239,5.979661,7.852033,28.23253,16.20182,18.20575,19.33061,20.70626,4.734344,18.0786,74.09025,4.19459,-13.06673,6.23777,0.0518014,fan,id_06,abnormal
00000099.wav,7.966083,4.723984,5.027238,5.778183,23.59416,13.4325,15.25042,16.3841,16.8961,2.523667,29.68349,74.29427,3.494401,-9.32757,5.014827,0.06972336,fan,id_06,abnormal
00000100.wav,8.380871,4.961815,5.278998,6.140509,19.42816,11.09758,12.51058,13.36225,13.99723,2.348474,54.82094,71.9697,3.122032,-7.176188,4.274899,0.08732795,fan,id_06,abnormal
00000101.wav,5.673614,3.400171,3.589859,4.835072,18.12612,10.37381,11.41713,12.86675,15.37567,2.093454,22.29873,77.91314,3.238025,-19.92829,5.562349,0.03923009,fan,id_06,abnormal
00000102.wav,9.519594,5.654539,6.141062,8.031383,27.37171,15.79946,17.18303,18.97191,19.91505,4.069295,25.10514,75.02426,4.103146,-11.77536,5.769129,0.05699794,fan,id_06,abnormal
00000103.wav,8.612409,5.02006,5.464195,7.579482,22.10601,12.74009,14.05161,15.17705,16.71923,4.909206,17.46032,74.14966,4.136078,-12.95389,6.073163,0.05255675,fan,id_06,abnormal
00000104.wav,8.721505,5.109434,5.689581,7.635958,24.19922,13.8118,15.5016,16.83331,17.84661,4.265272,23.19392,73.0038,3.973309,-12.91362,6.056199,0.05271531,fan,id_06,abnormal
00000105.wav,9.382016,5.581813,6.038091,8.122854,26.96604,15.53798,17.27752,18.60602,19.55751,4.776806,22.25326,75.32588,4.163853,-11.50155,5.767733,0.05790627,fan,id_06,abnormal
00000106.wav,8.625965,5.030456,5.541114,8.091301,22.87557,13.15439,14.73613,15.64205,16.44454,4.779951,16.6977,73.49472,4.192742,-13.77511,6.094929,0.05032703,fan,id_06,abnormal
00000107.wav,4.979374,2.96166,3.290524,4.412887,18.93398,10.79482,12.05708,13.62668,15.25159,1.613522,21.39762,75.13543,2.841651,-17.12177,5.526919,0.04415267,fan,id_06,abnormal
00000108.wav,5.850201,3.408818,3.832636,5.568292,18.80803,10.60773,12.21663,13.28144,14.51175,1.71792,33.96893,71.32768,3.052931,-12.57881,6.230787,0.05316434,fan,id_06,abnormal
00000109.wav,5.682843,3.420127,3.841202,5.402091,18.89242,10.69625,12.28976,13.32681,15.09458,1.738172,25.51253,75.34169,3.118384,-19.45034,5.510336,0.04006302,fan,id_06,abnormal
00000110.wav,9.071092,5.353537,5.796671,7.512881,26.20791,14.94865,16.7498,17.98072,18.92053,4.107135,20.0495,73.88614,4.108505,-11.55509,5.715332,0.05790247,fan,id_06,abnormal
00000111.wav,9.493106,5.695231,6.131529,8.028963,28.2904,16.14013,18.19939,19.55207,20.45978,3.671245,26.44357,75.42651,3.930194,-11.33906,6.171494,0.05710843,fan,id_06,abnormal
00000112.wav,8.0772,4.691109,5.190983,7.122388,23.50139,13.55701,15.03553,16.25194,16.95318,4.145723,12.15205,73.30141,4.156899,-12.3721,5.671999,0.05541978,fan,id_06,abnormal
00000113.wav,9.367284,5.5424,6.182699,8.20575,27.36941,15.74475,17.59135,19.20141,20.30917,4.722459,18.62128,74.57094,4.156215,-11.52122,5.62897,0.05830838,fan,id_06,abnormal
00000114.wav,9.154638,5.409281,5.949536,8.282289,26.66487,15.2476,17.024,18.8692,19.80663,5.348349,17.73862,74.09692,4.198724,-12.05876,5.95374,0.05551699,fan,id_06,abnormal
00000115.wav,9.325883,5.506062,6.112337,8.833691,25.99531,14.99827,16.61704,18.03326,19.13117,5.441631,22.19834,74.51643,4.14985,-13.66176,5.221705,0.05295638,fan,id_06,abnormal
00000116.wav,8.461258,4.983441,5.443743,7.332029,27.10202,15.61514,17.20879,18.86212,20.24622,3.523728,19.60079,74.90183,3.876579,-21.00313,8.095041,0.03436643,fan,id_06,abnormal
00000117.wav,9.434018,5.595704,6.155736,8.154144,27.71441,15.96033,17.64001,18.91703,20.11024,3.394477,34.10583,73.69641,3.853594,-9.354184,5.717898,0.06634783,fan,id_06,abnormal
00000118.wav,7.683254,4.468671,4.917384,5.981119,23.89652,13.66103,15.48587,16.39946,17.64934,2.059005,24.60841,72.87716,3.454636,-11.90743,5.165924,0.0585708,fan,id_06,abnormal
00000119.wav,9.03292,5.359772,5.859019,7.75566,26.80031,15.45379,16.96439,18.30285,19.31131,4.40312,19.02454,74.79552,4.089419,-12.46337,6.355701,0.0531376,fan,id_06,abnormal
00000120.wav,7.478105,4.412337,4.74457,5.963067,23.75171,13.58473,15.14925,16.53796,18.4751,3.579206,10.21876,76.47588,3.805959,-17.89124,5.732748,0.04232985,fan,id_06,abnormal
00000121.wav,5.568843,3.423554,3.688423,4.325382,17.93816,10.30075,11.20792,12.59605,13.64161,0.8680904,41.91304,75.82609,2.563503,-17.12077,4.974003,0.04525958,fan,id_06,abnormal
00000122.wav,8.033271,4.737487,5.105743,6.198599,22.60354,13.01944,14.56648,15.58112,16.24399,2.34869,30.73516,74.09212,3.443996,-12.18988,5.256214,0.05731942,fan,id_06,abnormal
00000123.wav,5.372034,3.207224,3.559195,5.16128,17.33376,9.875218,11.35706,12.41861,13.78299,1.463751,34.15033,74.7549,2.855068,-14.4074,5.122791,0.05120278,fan,id_06,abnormal
00000124.wav,8.993179,5.293609,5.982156,7.954398,27.11481,15.72317,17.0092,18.46538,19.59735,4.728778,20.02495,73.48721,3.721162,-14.4808,6.179667,0.04840162,fan,id_06,abnormal
00000125.wav,9.427191,5.624659,5.910361,7.986712,28.04953,16.18487,17.76095,18.95713,20.01036,4.552707,18.45667,76.7924,4.166345,-12.93149,5.670921,0.05375648,fan,id_06,abnormal
00000126.wav,5.368343,3.256378,3.534495,4.168164,19.09369,10.87713,12.09907,13.32946,14.80597,1.095518,33.77396,75.08262,2.696656,-16.32218,5.462519,0.04590378,fan,id_06,abnormal
00000127.wav,7.031851,4.092731,4.364787,6.507737,21.25959,12.30278,13.30557,14.27588,15.32884,4.216523,22.59277,73.69657,3.705194,-11.65706,5.375059,0.05871262,fan,id_06,abnormal
00000128.wav,6.183467,3.63321,3.993708,5.128787,21.48527,12.19665,13.81708,14.85966,17.03375,2.947632,17.03076,74.89969,3.519192,-14.41393,5.098538,0.05124928,fan,id_06,abnormal
00000129.wav,9.86406,5.91343,6.536799,8.017947,30.05642,17.38658,19.22064,20.82266,21.94376,3.813559,23.01702,75.62734,3.938843,-11.62491,5.950255,0.05689846,fan,id_06,abnormal
00000130.wav,7.562236,4.421492,4.783465,6.838568,19.23456,10.98648,12.37705,13.54831,14.22153,4.130245,20.88889,74.70707,3.758946,-11.01438,5.293548,0.06131987,fan,id_06,abnormal
00000131.wav,2.476736,1.519893,1.553223,1.638445,13.58924,7.862935,8.529499,9.241096,10.20378,0.8359293,0.1736714,82.94547,2.614147,-3.508413,1.500204,0.1996559,fan,id_06,abnormal
00000132.wav,2.329561,1.44574,1.478974,1.517755,12.91463,7.399395,8.367762,8.56914,9.714012,0.7444021,0.1042391,84.01668,2.498642,-2.598983,0.9209234,0.2840984,fan,id_06,abnormal
00000133.wav,2.713521,1.601642,1.809698,1.749411,14.6161,8.342753,9.641303,9.839979,10.48886,0.9711315,0.4532775,79.32357,2.775538,-3.354476,0.7927961,0.2411223,fan,id_06,abnormal
00000134.wav,2.04943,1.273309,1.289059,1.352945,13.0147,7.449076,8.339809,8.968669,10.33333,0.6783491,0.0,83.22311,2.50691,-2.491632,0.7762194,0.3060114,fan,id_06,abnormal
