filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000010.wav,8.664799,5.222094,5.447122,7.844213,27.48457,15.85109,17.50569,18.91579,22.37788,4.113451,25.15426,76.07985,3.763057,-12.16748,9.191121,0.04681954,slider,id_00,normal
00000011.wav,7.171764,4.186142,4.523465,6.794812,20.15686,11.24874,13.06087,14.53308,17.99352,3.446701,21.60825,72.65979,3.713252,-9.779296,8.841327,0.0537039,slider,id_00,normal
00000012.wav,8.56133,5.197131,5.162279,7.133974,23.41066,13.52751,14.59368,16.15856,20.21572,2.700907,28.00462,76.07858,3.549388,-9.958365,8.694202,0.05361193,slider,id_00,normal
00000013.wav,8.766611,5.217178,5.665363,7.535179,26.19688,14.97489,16.97793,18.46811,22.24061,4.194964,26.25184,74.74227,3.848033,-10.81184,7.891151,0.05346739,slider,id_00,normal
00000014.wav,6.807022,3.980151,4.208368,6.587259,19.14039,10.91968,12.2025,13.27009,16.87209,4.250282,14.63973,74.68547,3.825149,-11.14448,9.986114,0.04732475,slider,id_00,normal
00000015.wav,8.497085,5.122791,5.410108,7.814473,25.72872,14.93614,16.3795,17.56879,21.75265,4.319963,24.36261,76.45184,3.766753,-12.36819,9.938758,0.04482908,slider,id_00,normal
00000016.wav,8.902711,5.392057,5.599101,7.805697,25.96764,14.79243,16.43407,18.05638,21.98981,3.914926,27.68017,76.29975,3.81623,-9.724964,8.339966,0.05535587,slider,id_00,normal
00000017.wav,4.446899,2.746292,2.822113,3.645465,17.35969,9.878022,10.77117,12.30846,17.22318,0.9055725,34.44272,78.56037,2.458331,-17.56252,5.320971,0.04369962,slider,id_00,normal
00000018.wav,7.819713,4.723694,4.78186,7.247252,26.76328,15.57702,16.69045,17.57009,21.21496,2.82193,21.33236,78.08518,3.19483,-9.982976,8.945401,0.05283073,slider,id_00,normal
00000019.wav,8.807535,5.277761,5.840273,8.428244,29.77574,16.0005,20.31758,23.51931,27.04216,3.819198,30.22997,73.33086,3.663785,-11.60366,8.586138,0.04952996,slider,id_00,normal
00000020.wav,4.430355,2.680075,2.87119,4.727273,19.08571,10.84767,11.93457,13.5745,18.77419,2.233996,18.42833,73.99004,2.851082,-12.74333,10.10956,0.04375814,slider,id_00,normal
00000021.wav,7.92311,4.770415,5.044317,7.370365,25.78979,14.67,16.489,18.21227,24.10162,4.250796,22.69159,75.5514,3.57033,-14.63937,9.553902,0.04133381,slider,id_00,normal
00000022.wav,8.221068,4.841572,5.397925,7.459387,24.8561,13.7107,16.29155,18.19487,21.34753,3.632001,25.71429,73.54207,3.728756,-8.241685,7.287799,0.06439364,slider,id_00,normal
00000023.wav,8.684493,5.185252,5.526915,7.535989,26.5423,14.89379,17.46779,18.89353,22.44901,3.953822,26.68356,74.54743,3.758496,-10.74106,8.877303,0.05097266,slider,id_00,normal
00000024.wav,9.502626,5.748743,6.181156,8.754658,31.97881,18.21645,20.57309,21.8597,26.16013,4.251412,31.09713,74.59818,3.578451,-10.9839,8.779354,0.05059896,slider,id_00,normal
00000025.wav,9.05584,5.408044,5.711479,7.830952,27.09499,15.48378,17.54595,18.72298,22.01739,3.628333,27.53312,74.75832,3.829201,-10.06217,8.47877,0.05393471,slider,id_00,normal
00000026.wav,8.70711,5.225075,5.487435,7.74424,26.56154,15.05859,17.10506,18.87198,23.32737,3.597123,25.15055,74.56606,3.810359,-10.7556,8.899198,0.05087817,slider,id_00,normal
00000027.wav,2.733642,1.695833,1.77099,2.013766,16.6749,9.503973,10.63462,13.05592,17.2134,0.6750318,15.17787,78.81423,2.237305,-17.57512,4.90484,0.04448407,slider,id_00,normal
00000028.wav,8.902257,5.319093,5.630718,7.778697,27.01239,15.06026,17.62724,19.54244,23.57657,4.606578,25.691,75.44295,3.876111,-9.989534,7.907339,0.05587568,slider,id_00,normal
00000029.wav,7.719663,4.58136,4.87501,7.002987,21.94638,12.59864,13.89288,15.1701,19.09576,3.73902,19.20173,75.2607,3.801507,-11.9182,9.806952,0.0460296,slider,id_00,normal
00000030.wav,5.028124,3.032203,3.369087,5.97996,20.25825,11.28459,13.14511,14.49583,19.31518,2.517119,13.6745,76.00671,3.158707,-10.85328,9.334566,0.04953474,slider,id_00,normal
00000031.wav,9.393338,5.713077,6.099718,8.186566,30.3489,17.15257,19.63987,21.35231,25.19397,3.195099,23.19885,76.02305,3.935078,-14.89871,9.143979,0.04159268,slider,id_00,normal
00000032.wav,8.250893,4.941572,5.119657,7.201952,26.93086,15.7575,16.86661,17.60256,21.66445,2.92182,22.54171,76.46432,3.383481,-10.61586,8.955925,0.05109396,slider,id_00,normal
00000033.wav,5.801566,3.446379,3.675007,5.044289,22.76052,12.92853,14.70711,15.66565,19.48245,2.507649,11.92903,76.21744,3.115872,-8.578462,7.570592,0.06192313,slider,id_00,normal
00000034.wav,8.905253,5.335792,5.670183,7.385963,26.81802,15.07678,17.45473,18.86828,21.85074,4.196496,26.75906,74.91116,3.779844,-9.780024,7.911758,0.05652342,slider,id_00,normal
00000035.wav,9.914792,6.01764,6.247621,8.12452,30.84554,17.48523,20.18445,20.90544,26.01708,3.515107,36.00294,75.60617,3.366862,-10.32474,9.020839,0.0516914,slider,id_00,normal
00000036.wav,7.542647,4.633824,4.630357,5.773453,23.12227,13.48976,14.21068,15.65109,19.39859,1.973003,13.78505,80.87033,3.490179,-17.99719,8.096112,0.03832401,slider,id_00,normal
00000037.wav,5.038147,3.060987,3.365869,5.87179,19.72628,11.27324,12.90265,13.95907,18.89335,2.427425,15.89113,76.0755,3.131305,-11.13006,8.91852,0.04987886,slider,id_00,normal
00000038.wav,9.074998,5.421193,5.930857,7.835974,27.72536,15.80725,18.29622,19.75667,23.86577,4.528086,26.07518,74.12801,3.846846,-11.97464,9.070706,0.04751644,slider,id_00,normal
00000039.wav,3.943005,2.386684,2.512956,4.481009,18.6714,10.75483,11.41998,13.32129,18.30138,3.095855,11.01982,78.20203,3.002625,-12.5912,9.613638,0.04503523,slider,id_00,normal
00000040.wav,8.925042,5.325752,5.774852,7.870384,27.54786,15.58238,18.1015,19.553,22.54248,4.556702,22.50804,74.88746,4.032226,-11.64363,8.944248,0.04857227,slider,id_00,normal
00000041.wav,3.221187,1.958615,2.089494,3.128506,17.9626,10.13808,11.45683,13.54159,18.07265,1.617679,11.7787,77.63236,2.632481,-14.94762,9.277806,0.04127895,slider,id_00,normal
00000042.wav,8.748241,5.218332,5.630422,8.115889,27.58788,15.59075,17.92258,19.05436,22.47199,4.193774,21.97515,74.52583,3.973424,-11.47675,8.689396,0.04958806,slider,id_00,normal
00000043.wav,8.938395,5.355211,5.681692,7.339467,26.30121,14.98049,16.79779,18.2977,21.89726,4.510629,28.1768,74.5488,3.771451,-9.113115,8.074231,0.05818234,slider,id_00,normal
00000044.wav,7.110539,4.277894,4.525763,5.914413,22.11671,12.72069,13.89099,15.28797,19.34385,2.560716,16.18743,76.39333,3.280163,-11.62795,9.363889,0.04763757,slider,id_00,normal
00000045.wav,5.506252,3.304341,3.546853,5.59691,19.8255,11.26615,12.55272,14.2745,19.00467,2.293748,21.9107,73.8837,2.833058,-13.98344,10.11153,0.04150243,slider,id_00,normal
00000046.wav,8.348772,5.023005,5.336585,7.395652,27.07536,15.03781,17.65516,19.79048,22.48264,3.055857,17.68527,75.14024,3.856374,-15.39923,8.849307,0.0412396,slider,id_00,normal
00000047.wav,8.688076,5.194646,5.608201,7.558499,27.40049,15.51528,17.7207,18.91667,22.20542,4.192,25.33095,74.9195,3.821746,-10.06382,8.774345,0.05308373,slider,id_00,normal
00000048.wav,8.317156,4.946917,5.018288,7.15812,22.91822,13.17415,14.70815,15.60244,18.55562,4.069967,20.7594,75.01774,3.905573,-9.784825,8.19718,0.05561115,slider,id_00,normal
00000049.wav,8.925364,5.369943,5.577752,7.76989,26.43598,15.25278,17.0629,18.23641,21.95797,4.354249,25.23973,75.9589,3.779954,-11.73216,10.11187,0.0457791,slider,id_00,normal
00000050.wav,9.037035,5.605016,5.607101,6.601793,27.17306,15.76925,16.67693,18.29078,21.1695,1.903517,15.16434,80.05478,3.378686,-14.35065,6.252486,0.04853631,slider,id_00,normal
00000051.wav,7.965321,4.741251,5.049607,6.47746,21.15926,12.13267,13.57433,14.84251,18.169,2.924642,24.10058,75.00967,3.570093,-9.923386,8.708822,0.0536705,slider,id_00,normal
00000052.wav,7.950835,4.811526,4.827535,6.547578,21.66444,12.49987,13.45687,14.34084,18.04112,3.547988,22.57576,76.59091,3.364844,-10.32932,9.224162,0.05114178,slider,id_00,normal
00000053.wav,7.957456,4.735375,5.254509,7.339859,25.26186,13.82915,16.66161,18.8231,22.92945,4.00257,22.18169,74.64429,3.656905,-9.750124,8.811053,0.05387589,slider,id_00,normal
00000054.wav,8.941128,5.408094,5.630118,7.93803,28.64922,16.36513,18.36122,19.81112,23.14003,4.038564,22.8862,75.61983,3.909212,-13.78104,9.232945,0.04345184,slider,id_00,normal
00000055.wav,8.573371,5.122678,5.533291,7.317925,26.15424,14.8131,16.89152,18.36345,21.9111,3.897647,25.74586,74.62247,3.723514,-9.748701,8.248345,0.05556468,slider,id_00,normal
00000056.wav,8.967039,5.33747,5.804624,7.699833,28.66467,16.22646,18.66997,19.75288,23.27788,4.89934,24.88904,73.84773,3.963294,-11.0625,8.872706,0.05016251,slider,id_00,normal
00000057.wav,7.082226,4.298109,4.427919,6.619349,24.86823,14.23009,15.96429,16.54091,19.86294,3.445834,12.18274,77.84413,3.406432,-14.63829,8.628536,0.04297965,slider,id_00,normal
00000058.wav,8.051946,4.766397,5.261603,6.610985,26.05835,14.77037,17.03782,18.80976,22.83494,2.506873,28.66557,73.59967,3.452802,-9.140581,7.948857,0.05851568,slider,id_00,normal
00000059.wav,8.759369,5.279987,5.53176,7.275006,25.64453,14.24942,16.83016,18.20813,22.02575,4.005778,26.70877,75.37147,3.846039,-9.093265,7.157573,0.06153529,slider,id_00,normal
00000060.wav,9.104909,5.463206,5.778684,7.781525,26.90169,15.20697,17.59022,18.60478,22.00942,4.081994,26.09596,75.38833,3.882304,-10.68678,8.436679,0.0522918,slider,id_00,normal
00000061.wav,6.2787,3.804471,4.00345,6.720481,21.16702,12.04784,13.55649,14.71651,19.33244,3.14133,14.74638,77.3913,3.417313,-11.51008,7.973498,0.05132528,slider,id_00,normal
00000062.wav,9.482539,5.880067,5.815307,7.113907,29.63817,17.44918,17.93219,19.39929,22.00216,2.462758,20.26954,80.53908,3.595191,-13.19396,6.450878,0.05090396,slider,id_00,normal
00000063.wav,6.170894,3.599457,3.875588,5.935993,17.90516,10.28844,11.16755,12.16018,15.26603,3.374001,12.21069,75.09976,3.759821,-10.02686,10.45633,0.04882051,slider,id_00,normal
00000064.wav,8.684866,5.176749,5.619862,7.810607,26.60622,15.03146,17.24188,18.73578,22.1338,4.179326,21.89948,74.31462,3.913262,-12.78085,9.331668,0.04522326,slider,id_00,normal
00000065.wav,7.877426,4.735173,5.030303,6.143492,25.20921,13.97672,16.54288,18.46735,22.2843,2.560285,26.69576,74.13725,3.30301,-8.519915,7.711267,0.06160981,slider,id_00,normal
00000066.wav,2.636833,1.592134,1.716248,2.639978,17.75841,10.03796,11.30857,12.47088,16.39108,1.39631,5.711207,76.99353,2.8312,-12.95293,9.480244,0.04457685,slider,id_00,normal
00000067.wav,9.079482,5.498907,5.882871,7.682827,29.34129,16.60952,19.32226,20.30171,23.94685,3.702069,23.07692,76.15691,3.894367,-14.34602,8.91505,0.04299029,slider,id_00,normal
00000068.wav,8.857322,5.323292,5.572806,7.847084,26.42299,14.93296,17.0191,18.64211,21.80761,4.231423,25.1911,75.78179,3.845467,-10.86304,9.261225,0.04969125,slider,id_00,normal
00000069.wav,8.579451,5.070074,5.619352,7.818741,27.79777,15.57595,18.04967,19.41039,22.87509,4.770238,25.47376,73.32362,3.746722,-10.45819,7.928966,0.05438578,slider,id_00,normal
00000070.wav,3.561781,2.15313,2.249701,2.903781,16.86023,9.408522,11.20873,12.70642,17.39769,1.208294,18.14672,76.5251,2.563601,-7.350093,4.46426,0.0846428,slider,id_00,normal
00000071.wav,9.574689,5.853649,6.173004,8.129392,30.99504,17.76734,19.8454,21.08988,26.91267,4.573948,32.09746,76.02401,3.553073,-12.15454,10.78341,0.04359589,slider,id_00,normal
00000072.wav,10.13674,6.216659,6.309575,8.305062,31.03632,17.59882,19.76034,21.65021,26.14404,3.826523,37.29373,76.60433,3.481223,-10.62254,9.423443,0.04988531,slider,id_00,normal
00000073.wav,8.471236,5.105723,5.625508,7.64188,29.50177,16.75818,19.19115,20.12849,23.26401,3.359481,19.90006,74.22105,3.833734,-14.7829,9.68247,0.0408741,slider,id_00,normal
00000074.wav,8.88601,5.37533,5.518214,7.493712,26.88535,15.41343,17.22446,18.58947,21.93912,3.783853,23.1454,76.22816,3.900446,-12.45224,9.026727,0.04655717,slider,id_00,normal
00000075.wav,9.706022,6.02991,5.87698,7.66803,30.92869,18.11341,18.94166,20.55323,25.00953,3.51468,35.53689,77.75749,3.529523,-12.2541,10.13249,0.04466959,slider,id_00,normal
00000076.wav,3.701051,2.272656,2.466654,3.285979,18.63915,10.49107,11.90349,13.58331,17.98654,1.594564,15.54374,77.65957,2.598145,-14.41977,8.909332,0.04286492,slider,id_00,normal
00000077.wav,8.77119,5.236632,5.569227,7.469138,26.01618,14.70414,16.97737,18.36073,21.55819,3.954882,25.85083,74.47502,3.862005,-10.00752,7.554966,0.05693955,slider,id_00,normal
00000078.wav,8.763799,5.187223,5.590729,8.046389,27.01748,15.00794,17.78242,19.76074,23.77726,4.457032,22.99306,73.43905,4.006872,-11.74944,9.368936,0.04735212,slider,id_00,normal
00000079.wav,8.759923,5.308142,5.332601,7.525605,23.57179,13.57289,14.78501,16.08163,19.5822,4.194481,27.57079,77.42176,3.790745,-10.27757,9.29051,0.05110364,slider,id_00,normal
00000080.wav,8.722192,5.201797,5.543989,7.490093,26.76401,15.29433,17.39698,18.67684,22.53346,4.233839,26.38484,74.08892,3.760608,-9.611423,7.953723,0.05693093,slider,id_00,normal
00000081.wav,8.980122,5.374633,5.717406,7.467599,25.72331,14.54174,16.86759,18.18611,21.25976,4.36345,26.61233,74.94685,3.901139,-10.21054,7.750204,0.05567699,slider,id_00,normal
00000082.wav,8.90562,5.311758,5.833487,7.663839,29.66467,16.19294,19.80312,24.05433,26.62501,3.749747,30.15094,73.43396,3.63145,-10.79118,8.981748,0.0505742,slider,id_00,normal
00000083.wav,5.888904,3.562129,3.564269,5.093806,22.26723,12.97358,13.77467,14.77363,19.26431,2.301931,13.72625,78.94533,2.998828,-9.487677,9.500496,0.05266436,slider,id_00,normal
00000084.wav,4.666714,2.830241,3.104461,4.929094,20.62914,11.70895,13.19576,14.63247,18.67121,2.138483,16.58768,77.44076,2.947462,-11.27734,9.465595,0.04820918,slider,id_00,normal
00000085.wav,8.198106,4.822301,5.157086,7.666606,24.72346,14.17098,15.85762,17.03768,20.38548,4.184985,20.49037,73.69527,3.927559,-10.18737,8.141507,0.05455873,slider,id_00,normal
00000086.wav,8.732143,5.234669,5.483357,6.973368,25.87747,14.62913,16.77901,18.1821,21.88519,3.54397,27.16654,75.47099,3.741628,-8.689439,7.607537,0.06136107,slider,id_00,normal
00000087.wav,5.646255,3.333106,3.702702,5.917685,19.65625,11.03837,12.82373,14.13758,17.75148,2.872952,10.61453,74.22719,3.41389,-11.18718,8.869187,0.04985947,slider,id_00,normal
00000088.wav,8.641228,5.142717,5.54022,7.648408,27.07894,15.40884,17.39715,19.19861,22.66511,4.002312,23.74743,73.85038,3.868578,-11.21062,8.414244,0.05095576,slider,id_00,normal
00000089.wav,9.050574,5.56425,5.783203,7.138555,27.12134,15.68413,17.34627,18.65703,21.54369,3.001872,18.26411,78.6475,3.618346,-15.43077,7.205252,0.04417737,slider,id_00,normal
00000090.wav,8.733098,5.283783,5.510823,7.828904,27.874,15.99439,17.80295,18.90579,22.89226,3.864353,21.563,75.62998,3.780784,-12.91709,9.541398,0.0445266,slider,id_00,normal
00000091.wav,5.895352,3.402842,3.728899,6.335118,17.48004,10.08916,10.95831,12.22644,15.43551,3.386577,10.50175,73.70673,3.612024,-10.86552,10.61736,0.04654869,slider,id_00,normal
00000092.wav,8.878976,5.349748,5.635127,7.913071,27.51184,15.76725,17.50776,18.79293,21.94708,3.976391,22.17704,75.22678,4.003228,-13.89152,9.157722,0.04338538,slider,id_00,normal
00000093.wav,8.502426,5.04936,5.446289,7.477228,24.60015,13.94154,15.92259,17.33841,21.3947,3.754448,28.79086,73.53289,3.729978,-9.10725,7.864577,0.05892117,slider,id_00,normal
00000094.wav,6.225811,3.805783,3.89643,4.853403,22.1286,12.80832,13.95048,14.68417,18.27698,1.989203,11.81948,79.19054,3.120333,-11.85706,7.439509,0.05182269,slider,id_00,normal
00000095.wav,6.757908,4.09189,4.185531,6.178229,23.92653,13.79703,14.85979,16.7298,20.87228,2.732259,12.50393,77.94533,3.427484,-12.70938,7.776399,0.04881435,slider,id_00,normal
00000096.wav,4.315843,2.628953,2.69993,4.055615,19.45293,11.01074,12.39274,13.67797,18.52844,2.122868,10.17888,79.34412,3.15639,-8.308108,8.833162,0.05833874,slider,id_00,normal
00000097.wav,2.91079,1.804024,1.963119,2.344833,15.16355,8.338316,9.635493,12.17647,16.10421,0.5746209,19.64883,76.67224,2.222543,-20.84616,5.64373,0.03775026,slider,id_00,normal
00000098.wav,8.944506,5.330599,5.664555,7.10483,27.03431,15.47114,17.46017,18.80418,22.57708,3.804245,29.25912,74.38887,3.763804,-8.951086,7.589843,0.0604561,slider,id_00,normal
00000099.wav,5.259116,3.200874,3.271739,4.75013,21.83967,12.72387,13.60798,14.57889,18.54591,2.524829,9.936967,78.90248,3.117126,-11.71088,8.804923,0.04874292,slider,id_00,normal
00000100.wav,7.098063,4.388753,4.189369,5.565797,24.77105,14.5687,14.93226,16.85602,20.38084,3.109518,15.53521,80.54942,3.253774,-11.80125,7.51889,0.05175945,slider,id_00,normal
00000101.wav,8.638774,5.156206,5.432903,7.019837,26.00092,14.66821,16.9432,18.56214,22.40899,3.339165,26.0088,74.68819,3.748215,-9.470734,7.318181,0.05956311,slider,id_00,normal
00000102.wav,9.069297,5.512483,5.755717,8.077021,28.8486,16.24598,18.82751,20.26503,24.13501,4.161345,23.85321,76.11621,3.954967,-13.96944,9.126305,0.04329802,slider,id_00,normal
00000103.wav,8.286037,4.925373,5.332883,7.553866,25.45144,14.4862,16.57441,17.91825,21.81219,4.382998,23.03073,73.43695,3.816816,-11.74678,9.747205,0.04652465,slider,id_00,normal
00000104.wav,10.11418,6.276513,6.211649,8.299768,33.63565,19.44924,21.16854,22.6184,26.59955,3.526336,28.98551,77.10736,3.718031,-15.04835,10.25814,0.03951556,slider,id_00,normal
00000105.wav,8.761205,5.357864,5.591524,7.656178,28.45289,16.22532,18.55221,19.69275,22.92127,3.706684,21.86803,76.56997,3.823403,-13.89298,8.920824,0.04383311,slider,id_00,normal
00000106.wav,9.492053,5.7096,6.12527,8.443597,30.74674,17.61917,20.04286,20.88185,24.78757,4.288016,27.29876,73.75119,3.816321,-11.90692,8.610359,0.04873941,slider,id_00,normal
00000107.wav,8.713074,5.156143,5.568108,7.552494,26.21148,14.8212,17.08329,18.4544,21.98855,4.426768,25.55004,74.44996,3.865349,-9.883638,8.727318,0.05373179,slider,id_00,normal
00000108.wav,7.973812,4.721331,5.089722,6.92497,23.85443,13.50421,15.7014,17.13909,20.76158,3.704383,22.56621,73.96494,3.711081,-10.75416,8.355757,0.05232886,slider,id_00,normal
00000109.wav,5.781344,3.540538,3.830569,6.153766,19.97559,11.16398,13.05796,14.67682,19.11452,3.211028,15.78149,76.783,3.240334,-10.82122,9.273437,0.04976448,slider,id_00,normal
00000110.wav,8.715947,5.242309,5.648617,7.336131,28.92807,16.58009,18.39257,19.99352,25.573,3.499889,25.95474,74.96464,3.471927,-10.99865,9.912128,0.04782224,slider,id_00,normal
00000111.wav,8.071125,4.77634,5.155058,7.099644,24.60676,13.84669,16.2033,18.00165,21.01673,4.265165,22.5472,73.75046,3.851741,-8.499292,7.700253,0.06173013,slider,id_00,normal
00000112.wav,8.888,5.347376,5.55377,7.631691,26.45792,15.03649,17.17531,19.08272,22.15682,3.902976,26.23358,75.22187,3.819523,-10.52499,8.206853,0.05338504,slider,id_00,normal
00000113.wav,9.747302,5.910346,6.209539,8.543431,30.18628,17.42441,18.97401,20.43272,25.12862,5.132394,32.77555,75.11822,3.466767,-10.13866,9.148453,0.05184809,slider,id_00,normal
00000114.wav,8.568858,5.130614,5.428484,7.711333,27.3741,15.23871,17.87637,19.69108,23.25061,4.056408,23.29663,75.43014,3.930019,-10.59996,8.300141,0.05290978,slider,id_00,normal
00000115.wav,3.948353,2.336253,2.633532,4.92352,15.80707,9.025656,10.08775,11.27981,15.50506,1.590721,15.34512,73.24586,2.635866,-17.89623,11.4692,0.03405365,slider,id_00,normal
00000116.wav,9.148925,5.588533,5.92102,8.082679,30.71084,17.53396,19.85343,21.23724,24.90956,3.708579,24.40688,74.76275,3.894429,-13.8191,8.552413,0.0446997,slider,id_00,normal
00000117.wav,6.860861,4.02839,4.338364,6.682978,20.56662,11.75096,12.96631,14.08597,16.71811,3.91087,15.53144,74.21407,3.724898,-10.76058,9.25864,0.04995199,slider,id_00,normal
00000118.wav,6.462393,3.894245,4.007218,4.970033,21.00827,12.18374,13.38559,14.35801,18.24245,2.333337,15.89073,76.52943,3.392247,-11.15565,9.206253,0.04911131,slider,id_00,normal
00000119.wav,8.957683,5.357602,5.81145,7.95211,27.98472,15.83092,18.25094,19.72235,23.17796,4.356535,24.54789,74.48091,3.876318,-11.07267,8.50184,0.05108686,slider,id_00,normal
00000120.wav,8.375214,4.942708,5.411678,7.595347,25.49677,14.56691,16.31373,17.65804,21.30487,4.404823,27.11281,74.18738,3.655845,-9.511507,8.79224,0.05463362,slider,id_00,normal
00000121.wav,3.481483,2.119717,2.092374,2.906774,17.00479,9.664159,10.71421,12.52177,17.62317,1.140036,17.56966,78.63777,2.497345,-8.092601,3.648025,0.08517434,slider,id_00,normal
00000122.wav,9.498585,5.753007,6.029026,7.65042,29.73915,16.75281,19.44622,21.18541,25.68639,4.170052,33.43098,76.12596,3.430973,-9.992326,8.643672,0.05365959,slider,id_00,normal
00000123.wav,4.06476,2.488014,2.643044,3.505982,17.9923,10.15278,11.19998,13.43569,17.85151,1.380577,23.589,76.62808,2.640625,-15.73187,8.279614,0.04164673,slider,id_00,normal
00000124.wav,4.819568,2.920628,2.927354,4.423192,20.16577,11.48238,12.76952,14.35756,19.19497,1.770523,12.98482,78.16189,2.900461,-8.497098,8.896832,0.05749132,slider,id_00,normal
00000125.wav,9.505008,5.855119,5.943477,7.873426,30.78527,17.88465,19.20113,20.16485,25.32159,3.468109,30.93072,77.50175,3.460191,-13.84368,10.01625,0.04191126,slider,id_00,normal
00000126.wav,8.0903,4.812749,5.304997,7.563065,25.84855,14.31957,17.21155,20.27541,22.80671,4.025086,24.94432,73.42242,3.77534,-10.74427,8.375141,0.05230287,slider,id_00,normal
00000127.wav,8.139264,4.851399,5.221174,6.945206,23.97183,13.42066,15.76161,17.27726,20.6261,3.244574,25.02879,74.77927,3.583202,-9.799631,8.013545,0.05613822,slider,id_00,normal
00000128.wav,8.295216,4.976805,5.122587,7.258365,24.05435,13.78734,15.36667,16.95506,21.28938,3.246744,23.49747,76.79218,3.589815,-11.44626,8.965445,0.0489915,slider,id_00,normal
00000129.wav,8.810043,5.280937,5.551762,7.320971,26.02464,14.74751,16.9573,18.27293,21.48001,3.247878,27.7613,75.42624,3.747381,-9.452621,8.001162,0.05729417,slider,id_00,normal
00000130.wav,8.688571,5.221024,5.534447,7.397818,25.70128,14.53664,16.8976,18.39302,22.31189,4.267743,23.67067,74.8199,3.794833,-10.7255,8.607373,0.05172537,slider,id_00,normal
00000131.wav,8.421248,5.059338,5.271679,7.36626,24.93339,14.43654,15.71226,16.91689,20.08796,4.290951,22.52595,75.95156,3.865259,-11.49443,9.678912,0.04722919,slider,id_00,normal
00000132.wav,8.865519,5.368426,5.289911,7.789449,25.29854,14.67609,15.76143,17.05203,21.39915,4.279928,26.1795,76.33913,3.869042,-11.277,9.284147,0.04863541,slider,id_00,normal
00000133.wav,8.446357,5.008526,5.429372,7.502863,25.61063,14.02968,17.15111,18.75076,22.3588,3.775036,26.78975,74.1899,3.812798,-8.618349,7.95557,0.06033576,slider,id_00,normal
00000134.wav,5.851457,3.396005,3.643087,6.413079,17.49982,10.11195,11.0405,11.87863,14.90282,3.150342,14.64471,72.18371,3.697107,-13.90935,10.95786,0.0402136,slider,id_00,normal
00000135.wav,8.788314,5.24227,5.56821,7.545791,25.94349,14.91929,16.76469,18.14877,21.42366,4.25486,22.74882,75.05078,3.923201,-11.25349,8.615503,0.05032969,slider,id_00,normal
00000136.wav,3.773455,2.270929,2.389292,3.428107,13.64346,7.724499,8.575113,9.993795,14.15861,1.214802,18.58761,77.34843,2.545961,-18.82252,9.91684,0.03479548,slider,id_00,normal
00000137.wav,4.414092,2.713562,2.964502,4.251106,17.68206,9.942219,11.34133,13.00964,17.0233,1.329164,25.17483,77.74952,2.455901,-15.42583,8.251191,0.04223504,slider,id_00,normal
