filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000032.wav,7.004016,4.094397,4.473957,5.074829,23.44626,13.59531,15.01377,16.21501,17.21198,1.156882,24.06277,73.19093,2.91165,-14.82528,5.24943,0.04981392,fan,id_02,abnormal
00000033.wav,9.471423,5.673102,6.161272,7.76084,28.49675,16.3459,17.8668,19.58815,21.14318,3.667186,23.76973,75.33271,4.098784,-10.88344,5.902291,0.05957442,fan,id_02,abnormal
00000034.wav,6.887861,4.024079,4.581742,5.777932,24.15247,13.68707,15.47297,17.09285,18.18173,2.995285,21.52373,74.10491,3.625668,-10.95329,5.167466,0.06203182,fan,id_02,abnormal
00000035.wav,8.184378,4.847081,5.273542,6.85113,23.66684,13.39871,15.39257,16.59545,17.68821,4.073491,17.09486,75.6917,3.963441,-12.56402,5.901925,0.05415376,fan,id_02,abnormal
00000036.wav,9.297237,5.490536,6.089643,7.826868,27.88437,15.83245,18.20036,19.66647,21.1537,4.556119,23.30922,73.89116,4.142606,-11.99035,5.466253,0.05728492,fan,id_02,abnormal
00000037.wav,7.12772,4.206271,4.654275,6.739999,23.72362,13.40861,15.4501,17.38077,18.98008,3.70278,17.55002,75.25448,3.584455,-12.42716,6.404718,0.05310145,fan,id_02,abnormal
00000038.wav,8.624095,5.033252,5.615429,7.484249,24.33118,13.78354,15.75861,17.30852,18.49092,4.585778,18.55247,72.56637,4.14273,-12.46219,5.946081,0.0543234,fan,id_02,abnormal
00000039.wav,8.4836,5.010823,5.566776,7.736237,25.59189,14.85855,16.27726,17.76614,18.80957,3.796156,26.53525,73.76801,3.626221,-12.97729,5.419443,0.05435746,fan,id_02,abnormal
00000040.wav,6.536387,3.828601,4.206229,5.765828,23.31802,13.38676,14.85723,16.09364,17.33893,2.803743,17.28935,75.79491,3.26609,-13.13379,6.640001,0.050572,fan,id_02,abnormal
00000041.wav,9.310243,5.512045,5.998873,7.598222,27.84277,15.73974,17.99589,19.60166,21.13559,4.555418,22.61227,74.35168,4.122406,-12.62511,5.984744,0.05373497,fan,id_02,abnormal
00000042.wav,9.404773,5.625682,6.110923,7.588737,27.98047,15.69299,18.32333,20.07537,21.34286,4.260097,23.69403,75.74627,4.019837,-12.99929,5.457732,0.05417992,fan,id_02,abnormal
00000043.wav,8.706241,5.074418,5.637714,7.351728,24.13267,13.72616,15.52369,17.13409,18.33165,4.670661,17.47692,73.35385,4.178194,-11.67918,5.238332,0.05911036,fan,id_02,abnormal
00000044.wav,9.067251,5.357577,5.902658,7.746955,27.72521,15.63481,18.20965,19.9745,21.28081,4.89614,21.0,74.21875,4.17445,-11.46918,5.659921,0.05838016,fan,id_02,abnormal
00000045.wav,7.327744,4.239891,4.780971,6.690425,21.80598,12.40217,14.0596,15.07111,16.11659,2.383378,36.80045,71.62239,3.362263,-13.72775,6.890848,0.0484999,fan,id_02,abnormal
00000046.wav,6.606856,3.863804,4.239382,6.062662,21.74346,12.45928,13.88086,15.01166,16.31227,1.82252,28.95428,73.4104,3.30459,-15.62063,6.927061,0.04435043,fan,id_02,abnormal
00000047.wav,9.074889,5.378152,5.896609,7.601887,28.34551,16.21066,18.17941,19.83609,21.33967,4.201202,21.50267,74.7878,4.124785,-11.69593,5.5594,0.05795312,fan,id_02,abnormal
00000048.wav,9.423466,5.596934,6.088982,7.967335,27.69884,15.59994,17.86544,19.5152,21.14574,4.721732,22.68105,75.50077,4.15248,-11.82483,5.229067,0.05863763,fan,id_02,abnormal
00000049.wav,9.017198,5.320197,5.964759,7.60969,27.11978,15.20415,17.98101,19.65553,21.45312,4.673678,19.87179,74.3895,3.990548,-12.06991,5.780487,0.05602116,fan,id_02,abnormal
00000050.wav,9.299809,5.577001,5.949729,7.362656,26.75677,15.28673,17.30066,18.69389,19.80277,4.459107,22.69459,75.58612,4.073038,-11.12166,5.804554,0.05907996,fan,id_02,abnormal
00000051.wav,7.400085,4.374151,4.738137,5.87977,24.89704,14.06433,16.33562,17.87984,19.22462,3.250811,15.10434,75.88605,3.858041,-10.51549,5.837208,0.061152,fan,id_02,abnormal
00000052.wav,9.084851,5.34577,5.953213,7.876928,27.4716,15.60641,17.74331,19.50842,21.21313,5.541436,21.37334,74.01794,4.147827,-12.26247,5.609767,0.0559527,fan,id_02,abnormal
00000053.wav,9.270513,5.488935,6.080876,7.629562,27.53963,15.57484,18.03133,20.05416,21.72521,3.858702,21.60912,74.01356,4.149819,-10.3864,5.695208,0.06218283,fan,id_02,abnormal
00000054.wav,7.574232,4.47391,4.904245,5.984768,25.56215,14.69629,16.46577,17.75504,19.17486,3.362092,19.21288,74.9195,3.736676,-11.57784,5.77516,0.05762693,fan,id_02,abnormal
00000055.wav,7.370493,4.293885,4.777545,6.154612,23.58738,13.37149,15.32831,16.87469,17.90039,2.107722,33.14578,73.04348,3.447832,-9.311657,4.946874,0.07013345,fan,id_02,abnormal
00000056.wav,8.873956,5.191444,5.80989,7.516817,26.93271,15.47567,17.41604,18.95864,20.99555,4.137014,21.71244,72.98869,4.111862,-12.95077,6.045688,0.05264139,fan,id_02,abnormal
00000057.wav,9.406256,5.631318,6.11686,7.77125,28.15219,15.93796,18.31954,20.17261,21.62624,4.68693,23.63299,75.28576,4.121842,-11.9162,6.013355,0.05577383,fan,id_02,abnormal
00000058.wav,6.43835,3.774556,4.279189,5.982699,20.08085,11.53831,12.90906,14.21051,15.18348,1.737766,40.82669,71.06599,3.082953,-12.68697,5.821522,0.05402925,fan,id_02,abnormal
00000059.wav,8.917178,5.259077,5.679247,6.912277,25.47215,14.48055,16.62355,17.83858,18.81353,3.762789,24.06768,73.8605,3.86853,-9.625735,6.014474,0.06393777,fan,id_02,abnormal
00000060.wav,9.225496,5.449123,6.071793,7.663199,28.06344,15.84634,18.33646,20.19829,21.52165,4.499138,21.74588,74.68158,4.108324,-12.40932,5.823007,0.05484764,fan,id_02,abnormal
00000061.wav,7.039057,4.134795,4.623064,6.085477,23.21981,13.16102,14.90897,16.23524,17.72364,3.580349,20.0585,75.34476,3.616391,-12.22386,5.804112,0.05546935,fan,id_02,abnormal
00000062.wav,8.936969,5.26491,5.871058,7.778209,28.28888,16.08741,18.29672,19.79318,21.31105,4.730801,20.51043,74.29194,4.153808,-11.61076,5.526508,0.05835237,fan,id_02,abnormal
00000063.wav,9.073166,5.403437,5.946904,7.571024,27.4635,15.42847,17.92745,19.82035,21.05879,4.466198,20.39816,74.45636,4.16795,-12.50434,6.001405,0.05403727,fan,id_02,abnormal
00000064.wav,8.367,4.886133,5.380737,7.127581,23.61167,13.33245,15.35377,16.85429,18.25137,4.5395,15.14678,74.04747,4.103627,-13.91081,5.960699,0.0503233,fan,id_02,abnormal
00000065.wav,9.189877,5.443502,5.992009,7.852906,28.12188,15.81991,18.51185,20.03942,21.60963,4.537492,22.20851,74.05922,4.126518,-9.87073,5.532827,0.06492007,fan,id_02,abnormal
00000066.wav,6.679491,3.941521,4.384555,5.7691,23.21443,13.2506,14.86138,16.24823,17.59265,2.411982,18.49206,74.48413,3.21117,-15.53879,6.573141,0.04522446,fan,id_02,abnormal
00000067.wav,9.099873,5.378703,5.898042,7.761706,27.15863,15.45259,17.63132,19.26573,20.85265,4.894522,21.44441,74.34273,4.158722,-11.75171,5.588915,0.05766805,fan,id_02,abnormal
00000068.wav,9.420055,5.586678,6.080514,7.599784,28.24291,16.17982,18.33562,20.06634,21.51914,4.267449,22.87135,74.42511,4.165493,-12.47402,5.906124,0.05440653,fan,id_02,abnormal
00000069.wav,9.382166,5.625421,6.152516,7.526967,30.01614,17.18143,19.32066,21.36384,23.02631,4.488178,24.07407,75.04554,4.100432,-10.47232,5.632173,0.06209446,fan,id_02,abnormal
00000070.wav,9.129424,5.401082,5.925529,7.673948,27.05302,15.31476,17.37129,19.36513,20.97582,4.720651,21.25693,74.27603,4.172477,-12.83467,5.968884,0.05318144,fan,id_02,abnormal
00000071.wav,9.08741,5.399969,5.841231,7.369586,26.41883,15.03047,16.90178,18.25449,19.79622,3.957553,23.6471,74.77862,3.845376,-12.37075,5.779557,0.05509548,fan,id_02,abnormal
00000072.wav,9.277345,5.515177,6.08195,8.145203,28.36682,16.10615,18.42569,20.04779,21.305,4.734153,23.77756,74.78428,4.145771,-11.09934,5.603142,0.05987135,fan,id_02,abnormal
00000073.wav,9.083062,5.378875,5.973077,7.724285,26.89427,15.29838,17.21094,19.2683,20.96846,5.019822,19.8038,74.73942,4.177554,-11.48399,5.822558,0.0577816,fan,id_02,abnormal
00000074.wav,8.611273,5.055282,5.701855,7.428125,25.87707,14.63317,16.66745,18.09291,19.47303,4.212118,21.55346,73.6382,3.897713,-10.45056,5.387686,0.06313831,fan,id_02,abnormal
00000075.wav,7.607973,4.542078,4.915171,6.664524,24.5007,13.91572,15.68737,17.27524,19.03255,3.781994,15.82196,76.64068,3.714337,-11.98471,5.758421,0.05635982,fan,id_02,abnormal
00000076.wav,9.340536,5.57747,6.183568,7.794474,29.51992,16.77147,19.18157,20.90427,22.42141,4.264679,24.56802,74.04964,4.102969,-11.90788,5.496071,0.05745821,fan,id_02,abnormal
00000077.wav,7.940474,4.702816,5.0966,6.340548,25.2251,14.30486,15.82466,17.68847,19.27017,4.158042,13.53268,75.52404,3.924063,-10.88673,5.889577,0.05960788,fan,id_02,abnormal
00000078.wav,9.249066,5.481611,5.985843,7.718127,28.17174,16.01086,18.40764,19.81439,21.21086,5.164673,22.13598,74.10742,4.13022,-12.51784,5.72817,0.0548065,fan,id_02,abnormal
00000079.wav,9.050162,5.327085,6.029102,7.702484,27.70258,15.69017,17.92463,20.06316,21.43621,4.68633,21.17284,73.2716,4.161474,-11.00795,6.295774,0.05779102,fan,id_02,abnormal
00000080.wav,9.436434,5.610196,6.107977,7.753383,27.5679,15.74926,17.75231,19.55071,21.02946,4.28879,22.92877,74.41149,4.12433,-11.08148,5.693578,0.05961232,fan,id_02,abnormal
00000081.wav,9.000561,5.290021,5.888517,7.619209,27.33902,15.6602,17.56774,19.31684,20.67811,4.985091,21.89501,73.39949,4.157454,-11.01529,5.850553,0.05929144,fan,id_02,abnormal
00000082.wav,9.362886,5.576508,6.079942,7.590197,27.60524,15.84138,17.74237,19.0409,20.26912,5.161322,22.64442,75.22397,4.117161,-9.858219,5.701639,0.06426794,fan,id_02,abnormal
00000083.wav,7.037569,4.142738,4.585404,6.35883,23.90278,13.62725,15.43756,16.75573,18.37313,2.580131,26.66667,74.32624,3.474185,-12.17316,5.961096,0.05514427,fan,id_02,abnormal
00000084.wav,9.204672,5.452936,5.95691,8.094338,27.62421,15.61632,18.02951,19.63393,20.97073,4.842115,21.23351,74.68549,4.173761,-10.56152,5.71473,0.06143923,fan,id_02,abnormal
00000085.wav,8.758347,5.131059,5.827153,7.518167,25.77272,14.39442,17.26194,18.83888,19.86456,4.169266,20.49968,73.15823,4.032958,-11.69976,5.563899,0.05792516,fan,id_02,abnormal
00000086.wav,9.1448,5.40471,6.034455,7.899595,28.6854,16.4553,18.42358,20.19706,21.65771,5.365954,21.93784,74.77148,4.234402,-11.7382,5.714207,0.05729868,fan,id_02,abnormal
00000087.wav,9.147696,5.393501,5.928376,7.584521,27.39856,15.4959,17.69292,19.72376,21.14027,4.64998,21.37097,73.32506,4.157082,-11.1894,5.700517,0.05920691,fan,id_02,abnormal
00000088.wav,7.69361,4.505833,5.003232,6.808265,24.83261,14.27475,15.94671,17.108,18.874,3.845082,16.73428,73.4618,3.96525,-12.01406,5.844475,0.05599563,fan,id_02,abnormal
00000089.wav,9.143882,5.403157,6.000276,7.698389,27.97923,15.81257,17.96798,19.79862,21.29549,4.113708,21.73913,74.19255,4.182158,-10.74512,5.719699,0.06073554,fan,id_02,abnormal
00000090.wav,9.011171,5.338017,5.948226,7.660977,28.06989,16.01951,17.95382,19.91332,21.29619,5.141242,21.13418,73.96963,4.182842,-11.54651,5.972417,0.05708111,fan,id_02,abnormal
00000091.wav,8.014061,4.623492,5.224156,6.770602,23.14064,13.21835,14.83965,16.17444,17.54116,4.802603,12.99505,72.95792,4.056685,-12.30543,6.425797,0.05338677,fan,id_02,abnormal
00000092.wav,9.064831,5.349837,5.891462,7.895163,26.94922,15.35977,17.32469,18.83731,20.21276,3.631367,24.62312,74.13735,4.027782,-11.73383,5.562309,0.05781637,fan,id_02,abnormal
00000093.wav,9.38833,5.600601,6.0755,7.649116,28.22186,16.0869,18.24013,19.62623,21.30002,4.9522,23.79612,75.82864,4.111728,-10.60614,5.417357,0.06240836,fan,id_02,abnormal
00000094.wav,9.185276,5.432558,5.904904,8.127179,27.85765,15.78342,18.09755,19.78705,21.27488,4.422956,23.01082,73.71101,4.156346,-10.35145,5.572352,0.06279908,fan,id_02,abnormal
00000095.wav,7.383057,4.380935,4.785888,6.147844,24.02447,13.638,15.36287,16.73299,18.08277,2.976324,20.73491,74.95313,3.610935,-13.60465,5.698761,0.05180431,fan,id_02,abnormal
00000096.wav,9.345057,5.546406,6.022948,7.726043,26.56139,15.1427,17.49687,18.89809,20.61361,5.250217,22.01977,74.08894,4.176678,-12.10182,5.963753,0.05535391,fan,id_02,abnormal
00000097.wav,7.013886,4.123897,4.587521,6.483178,24.30645,13.90929,15.47828,17.03145,18.70672,3.780014,15.98461,74.99126,3.590957,-10.49934,5.664072,0.06186813,fan,id_02,abnormal
00000098.wav,7.489686,4.413413,4.787924,6.5875,24.24904,13.93095,15.27312,16.81251,18.49687,3.617006,20.14652,74.68864,3.448001,-14.71104,6.223031,0.04776901,fan,id_02,abnormal
00000099.wav,8.252785,4.883148,5.291197,6.213222,24.08645,13.64093,15.57897,17.26901,18.87219,2.965252,14.66667,74.84848,4.027785,-10.5414,5.806622,0.0611695,fan,id_02,abnormal
00000100.wav,7.833173,4.643043,4.992477,7.025717,25.65051,14.69212,16.40029,18.21532,19.43669,4.259208,16.38924,75.67222,3.894785,-12.24406,5.926206,0.05503496,fan,id_02,abnormal
00000101.wav,7.050467,4.088637,4.659963,5.90934,24.08563,13.76939,15.56471,17.02066,18.10192,2.240635,33.33333,71.43606,3.240323,-13.76085,6.385974,0.04963561,fan,id_02,abnormal
00000102.wav,8.678243,5.122427,5.629796,7.32732,26.81146,14.99506,17.46173,19.16728,20.80827,5.154752,22.65361,74.44294,4.022819,-10.27605,5.549922,0.06318727,fan,id_02,abnormal
00000103.wav,8.887131,5.218989,5.806003,7.523065,25.85229,14.74041,16.73275,18.1238,19.70427,4.379466,21.30463,74.42159,4.112872,-11.4405,6.274997,0.05644775,fan,id_02,abnormal
00000104.wav,9.14583,5.445287,5.96006,7.427425,26.69816,15.14211,17.31433,18.96696,20.67898,4.499651,21.78928,75.37406,4.077778,-11.6563,5.868363,0.05706244,fan,id_02,abnormal
00000105.wav,8.535649,4.982261,5.437275,7.112962,24.05533,13.78226,15.63778,16.59754,17.72738,4.56082,17.02329,73.66268,4.144997,-10.36976,5.946711,0.06128778,fan,id_02,abnormal
00000106.wav,7.940686,4.724281,5.088189,6.264373,24.81397,14.16708,15.99251,17.5214,19.2189,3.968094,17.09126,76.5882,3.906932,-13.53444,5.705992,0.0519739,fan,id_02,abnormal
00000107.wav,7.36932,4.34666,4.667054,5.598533,22.66535,13.09386,14.62121,15.97549,16.94365,2.455415,33.03942,73.39212,3.456546,-8.551444,4.457515,0.0768701,fan,id_02,abnormal
00000108.wav,8.000473,4.735802,5.154672,7.303168,24.51958,13.83498,15.91104,17.75931,19.1609,4.711708,18.34437,74.86755,3.834845,-12.95754,5.376761,0.05454257,fan,id_02,abnormal
00000109.wav,9.51798,5.675792,6.122961,7.948098,27.65248,15.81939,17.76577,19.74984,21.40119,5.149792,23.82445,74.51411,4.134385,-10.93641,5.827014,0.05965368,fan,id_02,abnormal
00000110.wav,7.915433,4.706697,5.06353,6.908212,24.95322,14.1732,16.19339,18.04746,19.65898,3.829423,15.50266,75.38365,3.937996,-11.45072,5.944169,0.05748816,fan,id_02,abnormal
00000111.wav,9.05906,5.37841,5.973591,7.530108,27.87781,15.80012,18.1497,19.98871,21.13985,3.994927,20.85627,75.10703,4.143844,-11.30084,5.469364,0.05962956,fan,id_02,abnormal
00000112.wav,9.278649,5.505108,6.086503,7.953716,27.24465,15.39095,17.70909,19.98393,21.35268,5.364901,22.82778,75.08564,4.158477,-10.92386,5.642393,0.06036369,fan,id_02,abnormal
00000113.wav,7.092979,4.22045,4.540097,6.427764,24.34013,13.89942,15.63551,17.26874,18.75621,3.851596,15.59287,76.6621,3.670343,-13.64641,6.104097,0.05063161,fan,id_02,abnormal
00000114.wav,7.034863,4.137179,4.586726,6.584371,24.15398,13.82462,15.57616,16.81188,18.36071,3.379469,16.87228,74.3106,3.529166,-11.64088,5.971432,0.05677848,fan,id_02,abnormal
00000115.wav,6.337444,3.788325,4.235488,5.717544,18.05694,10.35917,11.58239,12.43223,13.3594,1.456586,49.81413,69.60967,2.742197,-11.71672,5.679135,0.05748494,fan,id_02,abnormal
00000116.wav,8.74954,5.138408,5.619407,7.405791,25.93148,14.67756,16.76181,18.82711,20.15459,4.651075,18.0128,74.1847,4.152338,-11.52498,5.923758,0.05731072,fan,id_02,abnormal
00000117.wav,8.515948,5.125301,5.546449,7.462399,26.24157,15.02091,16.97584,18.48954,20.45788,5.257466,18.5567,77.56216,4.119095,-11.65602,5.858163,0.05709658,fan,id_02,abnormal
00000118.wav,9.076127,5.368103,5.996716,7.770336,27.18693,15.28555,17.64946,19.5493,21.1858,4.948333,21.36832,74.38301,4.179903,-12.34072,6.249087,0.05379292,fan,id_02,abnormal
00000119.wav,9.477342,5.712138,6.040657,7.56818,29.42514,16.89115,18.97808,20.7408,22.28292,4.342098,23.55828,76.56442,4.104036,-11.79426,5.645175,0.05734132,fan,id_02,abnormal
00000120.wav,9.52518,5.64101,6.184721,7.768864,27.75901,15.66196,18.20575,19.68137,21.02466,3.947433,23.82739,74.70294,4.142906,-11.09296,5.686193,0.05959775,fan,id_02,abnormal
00000121.wav,7.961848,4.734828,5.098516,6.186766,25.4581,14.46627,16.2787,17.65832,19.41358,3.156587,13.37752,76.10726,3.94695,-11.38457,5.438507,0.05944217,fan,id_02,abnormal
00000122.wav,8.062577,4.795812,5.14308,7.797731,25.43911,14.46269,16.39651,17.80883,19.78387,5.025402,21.06368,75.54234,3.902902,-13.74524,6.072303,0.05046034,fan,id_02,abnormal
00000123.wav,8.687703,5.124474,5.596319,7.515026,25.09607,14.3161,16.14411,17.82146,19.17003,4.801221,18.24135,73.71375,4.148451,-10.51525,5.648384,0.06186727,fan,id_02,abnormal
00000124.wav,7.852932,4.668848,5.220335,6.978771,18.89192,10.89431,11.95027,13.2928,14.22887,2.056101,39.5247,73.9212,2.920871,-15.23307,7.436791,0.04411142,fan,id_02,abnormal
00000125.wav,7.740942,4.625181,4.976743,6.711001,24.24392,13.97791,15.38945,16.66462,18.37754,3.913591,23.00038,75.58362,3.683193,-14.20139,6.103335,0.04924963,fan,id_02,abnormal
00000126.wav,9.404238,5.597659,6.062696,7.550244,29.80837,16.97412,19.2848,21.32858,22.68608,4.257353,22.25258,74.95446,4.143823,-14.07245,5.398804,0.05135776,fan,id_02,abnormal
00000127.wav,9.457543,5.692992,6.061255,7.482414,29.20922,16.65864,18.75908,20.332,22.08556,4.642959,23.17597,76.79338,4.055765,-10.3332,5.647335,0.06257612,fan,id_02,abnormal
00000128.wav,7.065513,4.165582,4.642309,6.454131,23.81192,13.68764,15.25099,16.87637,18.55055,2.999835,16.26045,75.13928,3.504383,-12.00242,6.177105,0.05500692,fan,id_02,abnormal
00000129.wav,9.119618,5.406967,5.854385,7.612641,28.4105,16.30743,18.30065,19.72627,21.12992,4.566202,21.46857,74.42439,4.110483,-11.2309,5.432251,0.06001266,fan,id_02,abnormal
00000130.wav,9.186339,5.43265,6.020137,7.505545,28.80168,16.46258,18.68262,20.52627,21.71176,4.296577,22.78004,74.2391,4.088268,-11.68734,5.85268,0.05701246,fan,id_02,abnormal
00000131.wav,8.05369,4.688152,5.183911,7.147463,22.52897,13.01462,14.51848,15.33137,16.20964,3.607862,13.17365,74.44059,3.805288,-11.18506,5.47338,0.06002965,fan,id_02,abnormal
00000132.wav,7.911192,4.557053,5.12061,6.713005,22.27472,12.77272,14.3629,15.35719,16.20086,3.680646,11.54557,73.12192,3.856879,-11.83708,5.638574,0.05722245,fan,id_02,abnormal
00000133.wav,7.782509,4.552032,4.959247,6.224883,22.08398,12.78203,13.93529,15.13476,15.80886,3.643119,10.75038,74.64012,3.773672,-12.73654,6.153746,0.05293726,fan,id_02,abnormal
00000134.wav,7.676329,4.445735,4.942978,6.987894,21.22666,12.09948,13.82172,14.91977,15.5328,4.048229,14.23752,73.44804,3.812186,-11.43499,5.418229,0.05933583,fan,id_02,abnormal
