filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000030.wav,8.585044,5.136086,5.55089,7.483218,34.86287,19.61471,24.04371,31.28407,40.08807,3.88241,12.76145,76.09214,4.239684,-24.43826,5.684867,0.03319708,valve,id_06,abnormal
00000031.wav,4.515191,2.66152,2.82834,5.201565,27.27212,15.05919,17.94615,24.37784,34.2301,1.796723,8.384615,75.26923,3.205083,-32.38616,7.045891,0.02536008,valve,id_06,abnormal
00000032.wav,9.467383,5.595985,6.136623,9.34194,33.5982,18.73911,23.09022,28.83711,37.02847,6.275261,16.5393,74.67249,4.425629,-26.57739,5.823861,0.03086301,valve,id_06,abnormal
00000033.wav,9.457742,5.609499,5.924028,9.023689,33.16323,18.25137,21.97099,28.15888,38.47667,5.323692,29.63532,73.66603,4.052843,-23.76329,5.654185,0.0339934,valve,id_06,abnormal
00000034.wav,3.638283,2.267106,2.46998,3.187946,33.53501,20.19987,20.75322,29.06085,45.74237,0.6607895,25.51546,76.6323,2.250872,-24.40573,7.223646,0.03161618,valve,id_06,abnormal
00000035.wav,3.044973,1.861695,1.966304,3.59774,36.52558,21.69017,22.60106,30.11559,43.14822,0.910451,16.70516,76.13549,2.46103,-21.38052,5.565899,0.03711068,valve,id_06,abnormal
00000036.wav,3.167507,1.897704,2.076489,2.703825,24.76831,13.34005,16.95417,22.0158,29.21769,1.815842,1.352875,73.81623,2.647018,-35.63582,6.379808,0.02380067,valve,id_06,abnormal
00000037.wav,9.299803,5.617502,5.897817,8.038795,44.40371,24.63048,29.98996,38.39323,49.36023,4.622023,44.88575,71.38194,3.774711,-18.26913,6.180695,0.04090009,valve,id_06,abnormal
00000038.wav,8.412705,4.995787,5.324626,7.741813,35.01804,19.48569,24.88135,28.9457,38.99171,5.776173,10.99703,76.22264,4.412244,-21.19776,5.827303,0.03700269,valve,id_06,abnormal
00000039.wav,3.318727,2.028071,2.217487,3.075888,34.15117,19.88162,21.78293,29.02912,43.71566,0.8002722,20.43576,74.07964,2.227849,-26.42081,7.411779,0.0295573,valve,id_06,abnormal
00000040.wav,9.3391,5.49313,6.00504,9.183268,37.11129,20.38717,25.66753,32.55315,46.43185,5.354639,27.92544,72.59234,4.214708,-21.0251,6.046759,0.03693872,valve,id_06,abnormal
00000041.wav,9.59786,5.744299,6.090676,8.583222,37.70057,20.52457,27.11464,32.79515,45.40854,5.04831,24.22341,75.68246,4.252817,-22.68456,6.041036,0.03481216,valve,id_06,abnormal
00000042.wav,4.503584,2.69,2.806948,4.969725,33.92759,19.28312,22.61482,29.62776,45.44308,1.772284,23.84342,75.37367,2.978043,-21.48193,6.49015,0.03574993,valve,id_06,abnormal
00000043.wav,9.309986,5.50946,5.970138,8.531438,35.19586,19.5718,24.54054,30.70421,39.17643,5.192996,19.68244,74.29599,4.310171,-23.27916,6.083357,0.03405703,valve,id_06,abnormal
00000044.wav,8.581506,5.027412,5.518932,8.214003,33.50392,17.87446,23.17197,31.95638,45.59731,4.446772,16.6415,73.30112,4.237997,-24.82292,6.57337,0.03185089,valve,id_06,abnormal
00000045.wav,9.148152,5.459865,5.817138,7.874609,34.51972,19.17854,23.55332,30.06224,39.74739,4.280931,25.32707,74.80711,4.100062,-25.4236,5.783122,0.03204438,valve,id_06,abnormal
00000046.wav,4.52455,2.720747,2.902909,3.864087,26.90492,14.71697,18.65749,24.62773,34.86327,1.789943,3.68297,79.49322,2.777311,-24.19294,7.437348,0.03161527,valve,id_06,abnormal
00000047.wav,8.769168,5.138342,5.485425,8.485277,34.41885,19.5479,22.93501,29.71238,34.06262,5.054697,19.82935,73.4471,4.172708,-26.88842,5.882773,0.0305146,valve,id_06,abnormal
00000048.wav,8.394232,4.976563,5.283859,7.721685,32.18951,17.51923,22.83323,28.39574,39.2546,4.221087,18.80952,75.27211,3.974369,-26.69053,6.44175,0.03018205,valve,id_06,abnormal
00000049.wav,2.994121,1.827357,1.978249,2.91255,32.12534,18.70925,21.31329,26.04205,42.27992,0.8330915,17.64264,77.32733,2.311499,-13.44901,3.813611,0.05792864,valve,id_06,abnormal
00000050.wav,3.462932,2.076097,2.192936,4.055973,29.73479,17.19077,21.00208,28.82841,41.99562,1.794817,17.0531,74.49514,2.96056,-17.98442,6.898186,0.04018871,valve,id_06,abnormal
00000051.wav,9.857545,5.97831,6.259823,8.501665,35.38495,19.77585,25.44941,29.69459,40.56162,5.054165,18.75,77.32068,4.425646,-22.87554,6.30236,0.03427251,valve,id_06,abnormal
00000052.wav,4.459842,2.677384,2.9256,5.539454,22.02877,12.90128,14.61085,18.92027,29.69682,0.9380408,25.64442,59.88103,2.569641,-32.21671,7.99567,0.02486796,valve,id_06,abnormal
00000053.wav,9.578294,5.76915,6.160323,8.583241,34.84174,19.36334,23.53354,26.51649,36.1923,5.161386,18.70052,75.67568,4.408919,-19.31578,6.096806,0.03935058,valve,id_06,abnormal
00000054.wav,9.272359,5.559636,6.041556,7.97348,34.09223,18.9714,23.32732,27.50162,38.78897,3.720277,14.58387,75.67637,4.320472,-17.76851,5.662546,0.04267839,valve,id_06,abnormal
00000055.wav,6.357353,3.716843,3.971982,6.25273,25.9655,14.96907,16.47052,21.90995,30.10203,3.112436,26.98324,72.34637,3.431529,-25.29347,8.986878,0.02917123,valve,id_06,abnormal
00000056.wav,4.728082,2.871332,3.14694,5.911318,26.36347,14.57291,18.99585,25.2596,38.01936,3.890536,21.61654,74.5614,2.937312,-24.94026,6.594243,0.03171129,valve,id_06,abnormal
00000057.wav,3.097809,1.893733,2.015288,4.029865,27.08175,14.61111,17.70436,23.40739,39.21319,2.205761,13.17926,74.76577,2.525745,-25.06165,7.410432,0.03079568,valve,id_06,abnormal
00000058.wav,9.811663,5.863257,6.271342,9.459187,33.69031,18.74397,23.43487,27.36373,39.47214,6.109817,26.34672,74.43683,4.309927,-15.51661,5.977509,0.04652436,valve,id_06,abnormal
00000059.wav,9.235919,5.463277,5.936279,8.029015,29.80117,17.10992,20.57572,25.69274,34.73138,5.040358,25.85859,73.87205,4.10604,-22.49126,6.070484,0.03501187,valve,id_06,abnormal
00000060.wav,8.257178,4.873939,5.1406,8.619927,31.3217,17.42761,21.96317,28.68875,45.65046,3.833254,30.71705,73.35271,3.801785,-23.61357,6.578523,0.03312125,valve,id_06,abnormal
00000061.wav,9.233499,5.427827,6.056766,9.422696,34.94104,19.61861,26.37903,31.4402,48.70982,5.296166,19.13707,73.31964,4.377458,-19.45343,6.088941,0.03915063,valve,id_06,abnormal
00000062.wav,10.05182,6.080614,6.583284,9.583935,39.77569,21.6366,28.62885,36.2479,53.18669,6.16647,23.3209,74.22708,4.413722,-27.36859,6.756174,0.02930423,valve,id_06,abnormal
00000063.wav,9.079858,5.436499,5.724803,8.519092,35.30898,19.74413,24.94058,31.86964,47.16774,5.010203,18.37838,76.15262,4.20892,-21.40949,6.063989,0.03639874,valve,id_06,abnormal
00000064.wav,9.413666,5.599092,6.071602,9.848395,37.26402,20.66116,26.38653,33.23696,51.99909,6.96268,24.95795,74.0666,4.264258,-22.34162,6.070454,0.03519631,valve,id_06,abnormal
00000065.wav,6.478799,3.885332,4.207494,7.081069,28.93677,15.51893,20.16187,28.41378,41.9076,2.903461,7.420993,77.34199,3.453855,-22.87549,6.289617,0.03428755,valve,id_06,abnormal
00000066.wav,9.201392,5.38514,5.956397,9.33788,33.48975,18.43809,24.16961,32.04427,48.57855,4.262491,23.02405,72.74914,4.107986,-20.1423,6.472948,0.03757244,valve,id_06,abnormal
00000067.wav,5.532246,3.27967,3.536609,8.928025,28.78323,15.93097,20.17937,29.2636,46.86983,2.975444,17.96752,75.0131,3.432487,-21.41513,7.061411,0.03511663,valve,id_06,abnormal
00000068.wav,6.272997,3.793698,3.774965,6.511235,32.30765,18.92,21.92368,30.06275,48.75595,2.937297,18.11561,76.92308,3.395763,-21.38896,7.8274,0.0342274,valve,id_06,abnormal
00000069.wav,9.531773,5.610316,6.090246,11.2658,38.58465,22.07029,26.33781,32.77043,51.04471,5.640753,30.46664,73.04281,4.146768,-21.59666,5.888358,0.03638346,valve,id_06,abnormal
00000070.wav,9.44909,5.712755,6.160587,9.851468,39.35997,21.68622,27.85482,36.27308,58.45083,4.804832,28.01491,75.16938,4.02979,-22.57844,5.942671,0.03506175,valve,id_06,abnormal
00000071.wav,8.384184,5.012876,5.355883,7.071966,33.19575,18.71595,23.19987,30.5191,55.34616,2.355172,57.16511,72.81931,3.08798,-21.22632,7.919419,0.03431034,valve,id_06,abnormal
00000072.wav,8.369218,4.94639,5.37525,8.836727,35.47701,19.94104,24.25112,31.2733,50.95362,5.127688,29.37279,72.92403,3.824217,-21.84585,6.570246,0.03519132,valve,id_06,abnormal
00000073.wav,3.375126,2.049119,2.200008,4.964124,33.49754,18.70445,23.73569,29.11982,54.02317,1.184627,20.03001,76.14404,2.414012,-21.55979,6.866396,0.03517883,valve,id_06,abnormal
00000074.wav,2.855583,1.75073,1.84941,4.099786,31.8547,18.11282,21.24215,28.58627,49.87866,1.009419,14.93354,74.12041,2.398053,-22.17163,7.102135,0.03416028,valve,id_06,abnormal
00000075.wav,9.213442,5.444124,5.947344,9.217618,35.58455,19.67164,26.11174,32.17116,55.59177,4.083181,36.03604,72.25225,3.868778,-23.37853,5.793117,0.03427986,valve,id_06,abnormal
00000076.wav,9.47765,5.678978,6.095387,8.723968,33.50185,18.28428,24.31641,31.44467,49.07827,5.27263,23.35566,75.36541,4.342023,-24.11819,6.343212,0.03282843,valve,id_06,abnormal
00000077.wav,10.23314,6.177601,6.537687,10.27188,40.82639,22.88231,29.28442,34.08398,55.15468,7.129931,38.16853,73.72066,4.31639,-24.07066,5.9033,0.03336229,valve,id_06,abnormal
00000078.wav,4.493549,2.744783,3.134721,4.974052,32.58878,17.99175,23.71829,28.67378,57.39082,1.345715,29.63784,74.05765,2.489867,-17.48563,5.560682,0.04339089,valve,id_06,abnormal
00000079.wav,9.1679,5.39522,5.894468,9.58337,35.49848,19.5788,25.28151,30.80959,57.92697,4.174379,44.78947,70.94737,3.727237,-17.80635,6.153545,0.04173641,valve,id_06,abnormal
00000080.wav,9.382668,5.594681,6.107309,9.308259,35.68325,19.61582,25.86909,30.61319,48.71612,5.737774,28.62241,73.51892,4.220655,-22.14734,6.055717,0.03545714,valve,id_06,abnormal
00000081.wav,9.153123,5.380656,5.899674,9.872766,34.43675,19.22469,24.74335,29.641,48.5307,6.954145,22.12957,72.80308,4.306846,-20.864,5.57797,0.03781866,valve,id_06,abnormal
00000082.wav,8.939791,5.274749,5.791314,9.342527,34.35084,19.01409,25.2085,29.09527,48.24972,4.298071,20.86285,73.72827,4.318608,-23.34389,5.850236,0.03425347,valve,id_06,abnormal
00000083.wav,8.797813,5.162952,5.718745,9.064158,35.08637,19.57948,24.74279,29.69726,47.01529,5.657256,18.52304,73.17669,4.378947,-24.44939,5.819656,0.03303705,valve,id_06,abnormal
00000084.wav,4.616337,2.812521,2.986623,4.05856,31.74289,17.54204,22.66373,30.17865,52.80668,1.993194,15.84615,77.74359,2.602172,-25.16806,6.528208,0.03154946,valve,id_06,abnormal
00000085.wav,9.341948,5.558825,5.970683,9.91607,36.56512,20.28218,25.99159,32.6221,51.53967,5.487408,26.87023,73.47328,4.267324,-23.8515,6.169684,0.03330981,valve,id_06,abnormal
00000086.wav,6.869706,4.106935,4.352961,4.656034,29.35928,15.98795,20.2233,26.64972,41.73669,0.7713816,2.61815,79.14355,2.327557,-23.53505,5.410282,0.03454788,valve,id_06,abnormal
00000087.wav,9.465237,5.582441,6.054044,9.86977,36.73649,19.96002,25.6295,31.78058,52.9239,6.439434,26.61896,72.55814,4.247865,-22.76125,5.935377,0.0348473,valve,id_06,abnormal
00000088.wav,2.899205,1.752055,1.947104,2.455712,35.03676,20.22321,24.84704,33.38483,59.58646,0.768763,18.07229,75.90361,2.273636,-23.13959,8.141824,0.03196786,valve,id_06,abnormal
00000089.wav,9.389948,5.500974,6.012984,10.4031,35.98094,20.06703,25.90916,30.98894,51.11392,7.125592,23.51968,71.55144,4.369881,-25.09861,6.481153,0.03166585,valve,id_06,abnormal
00000090.wav,8.713794,5.109562,5.433885,9.464656,35.16552,19.2255,25.36218,31.11042,52.89296,3.287648,42.99327,70.23543,3.600558,-21.9733,7.266505,0.03419996,valve,id_06,abnormal
00000091.wav,9.265802,5.450466,6.013833,11.06398,40.88849,22.94738,28.91499,35.96092,61.57985,3.089617,51.20659,70.27663,3.456457,-17.18186,5.651638,0.0437953,valve,id_06,abnormal
00000092.wav,5.583333,3.347509,3.597606,6.792415,31.23153,18.10905,21.96449,28.22351,50.09189,1.721193,38.01712,73.5378,2.87269,-26.6004,8.768558,0.02827338,valve,id_06,abnormal
00000093.wav,9.145786,5.402046,5.643552,9.960361,36.73118,20.5721,25.94114,33.8789,54.0795,4.476427,40.06132,72.61114,3.837031,-20.85962,6.702397,0.03628182,valve,id_06,abnormal
00000094.wav,7.4904,4.365652,4.697113,7.367787,32.5645,18.85864,22.44007,29.42104,53.77884,2.167116,55.49318,71.05052,3.119725,-25.29724,9.104406,0.02906838,valve,id_06,abnormal
00000095.wav,9.688711,5.802975,6.17744,9.622823,39.10509,21.53689,27.96503,36.43683,62.53952,5.84416,35.76132,72.79835,4.013323,-21.41696,7.633174,0.03442325,valve,id_06,abnormal
00000096.wav,7.383458,4.349636,4.684635,7.810639,30.2598,16.99457,20.22122,25.75363,40.2858,3.252201,27.36573,73.91304,3.327936,-23.52828,7.898201,0.0318203,valve,id_06,abnormal
00000097.wav,8.033565,4.806549,5.303671,7.785027,35.79558,20.47031,25.07496,32.96203,59.43929,1.696025,58.65696,71.44013,3.078727,-20.15821,7.187864,0.03656832,valve,id_06,abnormal
00000098.wav,4.696218,2.871472,3.087,6.669909,34.35906,19.63692,25.37693,33.42081,58.97426,1.505892,31.31086,75.50562,2.608746,-22.83077,7.235958,0.03325936,valve,id_06,abnormal
00000099.wav,9.612102,5.697203,6.347237,10.56774,38.85755,21.57759,26.73301,34.60615,54.65927,6.531881,28.79448,73.20261,4.261344,-22.90646,6.497133,0.03400945,valve,id_06,abnormal
00000100.wav,9.808459,5.797078,6.183604,10.96312,37.30929,20.73756,25.82316,34.59458,55.77181,5.697749,31.22102,71.83153,4.216681,-23.62131,6.571262,0.03312073,valve,id_06,abnormal
00000101.wav,5.204305,3.142253,3.327001,5.912063,32.83122,18.48078,23.4248,28.71235,48.17756,1.49331,32.39741,68.89849,2.67186,-25.56399,8.843025,0.02906384,valve,id_06,abnormal
00000102.wav,8.931285,5.336578,5.934894,8.572894,38.2749,21.02714,27.71979,35.56473,61.14047,2.928857,41.36709,72.05063,3.419889,-22.03115,6.012497,0.0356587,valve,id_06,abnormal
00000103.wav,4.200735,2.53418,2.726427,5.324065,36.19304,20.61176,25.06937,31.87067,51.01392,1.718655,21.0187,77.24049,2.829303,-23.54187,7.673381,0.03203563,valve,id_06,abnormal
00000104.wav,9.08743,5.428179,6.023687,9.879906,47.6362,25.79963,34.95659,41.11069,66.3208,5.318959,29.54378,70.45622,4.064694,-23.34118,6.574755,0.03342701,valve,id_06,abnormal
00000105.wav,2.771643,1.661972,1.86886,3.77145,32.86364,18.53477,23.55543,28.189,46.06097,2.161173,8.15161,77.46625,2.522177,-20.34155,7.321314,0.03614955,valve,id_06,abnormal
00000106.wav,9.425755,5.621245,5.945817,9.071585,36.00435,20.09618,25.79535,31.22026,45.14896,5.055251,26.62918,74.29706,4.19105,-20.67286,6.068641,0.03739506,valve,id_06,abnormal
00000107.wav,2.571315,1.534901,1.724676,2.973223,39.10513,22.84193,26.79413,33.00892,51.84476,0.6314871,13.44165,75.48006,2.31102,-19.26084,5.652359,0.04013936,valve,id_06,abnormal
00000108.wav,9.203549,5.45698,6.027122,9.951584,36.40765,19.76394,25.60479,32.34319,45.28111,5.49151,21.04777,73.99076,4.349021,-22.91307,5.910007,0.03469442,valve,id_06,abnormal
00000109.wav,6.609301,3.865109,4.112402,7.2256,36.94725,20.67983,24.30133,32.57337,47.86686,3.149953,25.44094,72.10048,3.394796,-25.97,8.244749,0.02922716,valve,id_06,abnormal
00000110.wav,9.582482,5.720275,6.18453,9.63602,37.90812,20.64616,25.16174,34.58946,51.45564,5.854181,19.2131,75.15796,4.418686,-24.9911,5.357828,0.03295009,valve,id_06,abnormal
00000111.wav,6.77469,4.054463,4.24365,5.91268,32.65565,17.52826,21.13522,29.80329,45.32279,2.710263,4.02439,78.41463,2.7931,-24.76439,5.470994,0.03307383,valve,id_06,abnormal
00000112.wav,4.150896,2.478325,2.692864,5.056127,37.38026,19.95416,24.66701,33.23195,53.42347,2.807181,16.04222,75.56728,3.202549,-20.41938,6.354507,0.03734983,valve,id_06,abnormal
00000113.wav,8.72468,5.133059,5.626226,9.409391,39.45229,21.17345,27.38389,35.98182,52.41148,4.469485,37.85282,71.8246,3.671283,-21.66656,6.207552,0.03587559,valve,id_06,abnormal
00000114.wav,7.708506,4.494002,4.864702,7.21396,35.56144,18.30907,24.34044,35.45727,54.69418,2.477674,50.35765,70.74392,3.181008,-24.26594,7.702924,0.03128044,valve,id_06,abnormal
00000115.wav,9.186789,5.593284,5.76474,8.088805,37.54521,20.45443,25.64659,31.50181,50.01848,3.660609,19.75783,78.44064,3.694203,-21.20183,6.292057,0.03637173,valve,id_06,abnormal
00000116.wav,8.876805,5.346157,5.705974,8.331402,34.61405,18.4057,24.22492,31.43777,49.60963,3.605804,32.1269,75.6479,3.754812,-21.30436,6.213647,0.03633984,valve,id_06,abnormal
00000117.wav,2.423458,1.460616,1.664786,2.875696,29.77016,16.10731,19.35184,27.31844,43.80492,0.8584693,13.71951,73.55183,2.420505,-16.80312,4.524209,0.0468882,valve,id_06,abnormal
00000118.wav,8.706572,5.142232,5.364933,8.49692,37.73447,20.28196,24.50697,32.66371,49.53574,3.357236,45.34753,71.74888,3.484173,-20.54453,6.017136,0.03764824,valve,id_06,abnormal
00000119.wav,8.550836,5.113446,5.462347,8.332138,39.87285,20.756,26.94188,36.77802,56.19337,2.847601,45.07463,72.47761,3.517053,-19.94346,6.049046,0.03847263,valve,id_06,abnormal
