filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1,machine_type,machine_id,label
00000027.wav,8.786592,5.139603,5.796035,8.228824,26.53633,15.19521,16.96457,18.30041,20.76493,4.002588,23.62752,73.55803,3.806597,-9.633565,5.982033,0.06403853,pump,id_06,abnormal
00000028.wav,8.668707,5.105301,5.587089,7.896102,27.45355,15.78201,17.36174,18.61427,20.93746,3.94926,19.04911,73.44385,3.912544,-11.42228,5.75947,0.0582013,pump,id_06,abnormal
00000029.wav,8.763562,5.077111,5.909591,8.313776,26.8123,15.35091,17.22356,18.9678,21.63854,3.920602,21.44275,71.01257,3.935166,-10.15073,5.190909,0.06518207,pump,id_06,abnormal
00000030.wav,8.583979,5.081648,5.553248,7.45422,25.632,14.76428,16.42663,18.01958,19.85056,3.496525,23.5007,74.12831,3.620675,-12.08469,5.678325,0.05629674,pump,id_06,abnormal
00000031.wav,8.830408,5.173343,5.860562,8.094442,25.19171,14.08289,16.45568,18.00994,20.03489,4.077681,22.26693,73.17237,3.936517,-12.35331,6.195775,0.05391101,pump,id_06,abnormal
00000032.wav,8.747019,5.105416,5.908643,7.992637,26.14685,14.82481,16.97419,18.70488,20.7584,3.869676,22.7551,72.07483,3.824886,-10.84438,5.756666,0.06023716,pump,id_06,abnormal
00000033.wav,9.012343,5.263155,6.05309,8.419364,28.1778,15.95003,18.40976,20.12522,22.38079,5.313188,20.50727,71.69811,3.981354,-10.76762,5.333469,0.06210759,pump,id_06,abnormal
00000034.wav,6.93019,4.034079,4.461605,6.05772,24.85914,13.9854,16.58721,17.13871,19.02425,3.687648,26.27119,72.2693,3.584027,-21.8839,7.845038,0.03363726,pump,id_06,abnormal
00000035.wav,7.36524,4.286093,4.768695,6.813377,26.7187,15.02977,17.78241,19.18243,21.34387,3.710549,18.92897,73.373,3.88108,-17.92837,7.675429,0.03905671,pump,id_06,abnormal
00000036.wav,6.734777,3.940229,4.227137,6.363901,24.12484,13.76279,15.94563,16.59784,19.19515,2.501078,32.68999,73.82388,3.356304,-23.41908,7.233928,0.03262322,pump,id_06,abnormal
00000037.wav,6.970419,4.004485,4.516514,6.642393,24.86069,13.97613,16.51187,17.88028,19.5508,3.881759,25.21408,71.12274,3.683243,-18.79928,7.533282,0.03797579,pump,id_06,abnormal
00000038.wav,7.331106,4.283773,4.663078,6.694827,24.98063,13.99742,16.58495,17.61736,19.58282,3.228615,24.75983,72.0524,3.715842,-19.7468,8.898038,0.03491031,pump,id_06,abnormal
00000039.wav,7.920491,4.644122,5.106335,7.069174,26.11752,14.62603,17.16696,19.24781,21.08243,3.684892,22.9319,72.64332,3.870508,-15.68269,6.763814,0.04455036,pump,id_06,abnormal
00000040.wav,7.80936,4.64922,5.011157,6.690362,26.19673,14.6676,17.33506,18.57455,20.28256,3.256728,33.31676,73.84386,3.551532,-18.51252,7.392423,0.03860267,pump,id_06,abnormal
00000041.wav,7.251675,4.20809,4.731897,6.600098,25.61081,14.29367,17.18346,18.33524,20.23291,3.928057,21.06122,71.83673,3.793113,-20.4335,7.768212,0.03545884,pump,id_06,abnormal
00000042.wav,7.556413,4.40702,4.900565,6.7686,25.74651,14.477,17.19835,18.56763,20.52907,3.62077,24.20247,73.16036,3.776231,-17.06998,7.036923,0.0414819,pump,id_06,abnormal
00000043.wav,7.332812,4.27689,4.841683,6.743168,25.16174,13.85127,16.9493,18.10507,19.78575,3.797793,21.45425,72.39313,3.799451,-18.05581,7.563145,0.0390336,pump,id_06,abnormal
00000044.wav,7.52208,4.422948,4.903289,6.566295,25.41105,14.39789,16.89628,17.67274,19.01998,3.90141,26.8617,73.67021,3.667318,-18.58657,7.686653,0.03806157,pump,id_06,abnormal
00000045.wav,7.225414,4.189169,4.771332,6.758792,25.65599,14.51245,17.31357,18.34096,20.31751,3.49774,24.92361,71.71541,3.721044,-17.41892,7.452143,0.04020737,pump,id_06,abnormal
00000046.wav,6.981405,4.067399,4.515896,6.23718,25.77411,14.59058,17.24739,17.66161,19.7794,3.46458,24.40393,72.37027,3.611822,-20.03197,7.00238,0.03698998,pump,id_06,abnormal
00000047.wav,7.314618,4.2461,4.781064,6.700589,26.36301,14.69032,17.82258,18.92369,20.96923,3.193407,24.19838,70.9705,3.717235,-16.89917,7.170398,0.04154624,pump,id_06,abnormal
00000048.wav,7.070373,4.129155,4.716156,6.971511,26.1433,14.3966,17.66086,18.59337,20.33771,3.880091,22.76883,72.0505,3.73212,-19.55192,7.352605,0.03716847,pump,id_06,abnormal
00000049.wav,7.313498,4.27136,4.74844,6.38733,25.84746,14.43133,17.38961,18.50017,20.60651,3.455195,23.19456,71.96262,3.737871,-18.72339,7.175261,0.03861205,pump,id_06,abnormal
00000050.wav,6.730787,3.914993,4.364305,6.302168,24.90375,13.95505,16.95584,17.22223,19.15967,3.049262,29.05478,72.77121,3.516818,-16.98786,6.345679,0.04285677,pump,id_06,abnormal
00000051.wav,7.319894,4.273536,4.803683,6.395378,25.49762,14.2258,17.02297,17.99344,19.98209,4.118606,24.03928,72.75833,3.746505,-18.1446,7.355162,0.03921605,pump,id_06,abnormal
00000052.wav,6.882837,3.943483,4.612222,6.593937,25.49559,14.39692,16.81241,18.17111,19.36092,4.027011,20.50855,70.69612,3.727266,-16.78021,6.579502,0.04280874,pump,id_06,abnormal
00000053.wav,7.140951,4.146469,4.601921,6.669452,26.30493,14.84387,17.53668,18.32492,20.03459,4.050394,23.72359,72.40317,3.73751,-17.20871,7.737375,0.04008645,pump,id_06,abnormal
00000054.wav,7.345438,4.257677,4.804627,6.725902,26.97885,15.25733,17.92029,19.92141,21.35919,4.129483,18.36735,72.48677,3.91101,-16.98905,7.099462,0.04151357,pump,id_06,abnormal
00000055.wav,7.445008,4.341265,4.812796,6.861926,26.83813,15.11317,17.5619,19.36482,21.16161,4.005134,23.99492,71.51926,3.816438,-15.41985,6.312786,0.04601374,pump,id_06,abnormal
00000056.wav,7.16092,4.17157,4.631514,6.809218,25.72567,14.3975,17.45378,18.05835,20.38824,3.842029,24.84961,71.58723,3.660292,-19.03503,7.279151,0.03800232,pump,id_06,abnormal
00000057.wav,7.403134,4.317882,4.776244,6.845144,26.39831,14.99901,17.27486,19.00695,20.6105,4.338344,18.25038,72.39819,3.883834,-15.80054,7.244602,0.0433931,pump,id_06,abnormal
00000058.wav,6.945736,4.03391,4.573562,6.585755,26.35365,14.75857,17.38227,19.67836,21.23986,4.80639,17.90988,72.01817,3.889268,-18.99301,7.534216,0.03769712,pump,id_06,abnormal
00000059.wav,7.176927,4.152622,4.670097,6.607971,25.37146,14.00153,16.91191,18.53646,19.9843,3.418275,17.6649,72.66869,3.855165,-15.38272,7.357652,0.04397465,pump,id_06,abnormal
00000060.wav,6.811811,3.939489,4.464653,6.070839,25.07973,14.08273,16.60834,17.34774,19.08587,4.079594,20.19393,70.99494,3.735167,-17.01015,7.155499,0.04138106,pump,id_06,abnormal
00000061.wav,7.502952,4.380314,4.802976,7.211395,26.06594,14.54079,17.33351,18.79857,19.80111,4.668942,20.54795,72.83757,3.817597,-13.96975,7.257922,0.04710832,pump,id_06,abnormal
00000062.wav,7.305958,4.256022,4.789041,7.057819,26.60323,14.92924,17.34648,19.83075,21.05634,4.285791,14.45701,73.27852,4.009272,-14.92054,6.877669,0.04587533,pump,id_06,abnormal
00000063.wav,7.189634,4.199487,4.655785,6.795343,26.88275,15.33136,17.49065,19.05807,21.01235,3.861658,22.11864,73.64407,3.801801,-15.95768,6.626407,0.04427896,pump,id_06,abnormal
00000064.wav,6.994498,4.046968,4.525912,6.251239,25.09066,13.89254,16.9695,17.91523,19.85726,3.585035,18.86717,72.75628,3.770505,-17.33736,7.651356,0.04001806,pump,id_06,abnormal
00000065.wav,8.18947,4.905585,5.27255,5.391701,19.62807,11.01167,13.07696,13.1841,13.9252,0.394992,67.71964,73.54393,2.261273,-3.291179,1.809443,0.1960545,pump,id_06,abnormal
00000066.wav,7.917157,4.687799,5.252987,5.484743,20.09593,11.64472,13.04345,13.36074,13.4958,0.3891746,67.12871,70.39604,2.215245,-3.075285,1.857369,0.2027306,pump,id_06,abnormal
00000067.wav,7.532547,4.585381,4.625623,4.814778,19.11773,11.23124,11.47739,12.38292,13.15015,0.3022381,61.67315,74.61089,1.925299,-3.387555,1.693102,0.1968249,pump,id_06,abnormal
00000068.wav,3.99384,2.377764,2.627026,2.965006,16.09452,9.406135,10.05173,11.08548,11.54543,0.8210917,30.37383,73.92523,2.504199,-3.889611,1.819698,0.1751525,pump,id_06,abnormal
00000069.wav,4.865894,2.951602,3.002855,3.57027,15.84574,9.378799,9.657659,11.00538,11.44483,0.8511302,40.7,75.6,2.390167,-3.50752,2.390649,0.1695441,pump,id_06,abnormal
00000070.wav,6.615022,3.941982,4.306527,5.177199,21.99127,12.39746,14.079,15.76246,17.76029,2.250626,13.42155,76.74858,3.437814,-8.359532,5.065862,0.07448571,pump,id_06,abnormal
00000071.wav,6.826457,4.064644,4.443176,4.972525,25.65599,14.4508,16.81525,18.71566,19.7991,1.898987,4.033244,77.02273,3.661306,-10.02325,5.216098,0.0656196,pump,id_06,abnormal
00000072.wav,8.530414,5.096389,5.68871,6.618822,29.38883,16.90479,18.53859,19.96554,20.98583,3.545706,8.519417,76.14078,3.935913,-12.92603,6.876731,0.05049801,pump,id_06,abnormal
00000073.wav,5.870176,3.558934,3.770247,3.826843,20.12666,11.74662,12.63874,12.91354,13.47601,0.362747,51.52709,73.10345,2.249402,-5.715623,1.623874,0.1362491,pump,id_06,abnormal
00000074.wav,5.894121,3.514196,3.741327,3.758447,19.9528,11.76825,12.68146,12.91786,13.26194,0.5198447,53.14961,71.55512,2.342646,-3.501602,1.458174,0.201622,pump,id_06,abnormal
00000075.wav,5.165546,3.089014,3.22366,3.281108,18.6106,10.89761,11.785,12.16056,12.49482,0.6789797,44.71866,73.74136,2.492378,-3.340878,1.480225,0.2074214,pump,id_06,abnormal
00000076.wav,4.942749,2.971801,3.140302,3.268569,19.03291,11.04815,11.93533,12.25144,12.63103,0.7603281,40.57256,72.26061,2.518279,-3.078444,1.196385,0.2339275,pump,id_06,abnormal
00000077.wav,5.2483,3.120067,3.378317,3.357242,19.07893,11.02738,12.62671,12.91027,13.47939,0.6136899,45.47244,72.6378,2.504063,-2.668141,1.290052,0.2526405,pump,id_06,abnormal
00000078.wav,5.626857,3.346022,3.545933,3.551963,19.74699,11.47137,12.61926,13.15609,13.6946,0.6907397,49.06954,71.79236,2.539206,-2.927515,1.43556,0.2291962,pump,id_06,abnormal
00000079.wav,5.672134,3.363465,3.617402,3.710703,19.19318,10.93327,12.1914,12.76395,13.22078,0.6259452,48.48485,72.33627,2.487737,-3.380358,1.596485,0.2009306,pump,id_06,abnormal
00000080.wav,5.438237,3.183123,3.4064,4.428972,17.66299,10.28856,10.96832,12.04801,13.75785,0.9077737,47.00461,69.12442,2.5959,-9.872979,4.068294,0.07172946,pump,id_06,abnormal
00000081.wav,9.180239,5.437288,6.189112,7.291813,28.47764,15.73628,18.94541,21.1684,21.9861,4.097469,10.66014,74.59762,4.009095,-9.927889,5.360983,0.06540705,pump,id_06,abnormal
00000082.wav,5.723053,3.419498,3.536569,3.781261,19.69948,11.44612,12.46418,13.03771,13.58798,0.5989224,47.70732,71.5122,2.533194,-3.613616,1.733838,0.1870049,pump,id_06,abnormal
00000083.wav,4.86156,2.912932,3.219151,3.422966,16.49236,9.344765,10.75855,11.58009,12.75976,0.5095953,46.04878,70.63415,2.408445,-6.233738,1.260865,0.1334293,pump,id_06,abnormal
00000084.wav,6.055673,3.505211,3.864716,4.109437,18.83094,10.71639,12.16083,12.98664,13.86735,0.6829135,52.53906,69.14062,2.410169,-11.96496,3.41355,0.06502579,pump,id_06,abnormal
00000085.wav,6.706905,3.992178,4.323633,4.984417,23.65986,13.02728,15.76053,17.67869,19.0457,2.18859,16.08,76.12,3.203663,-13.21591,7.883312,0.04739512,pump,id_06,abnormal
00000086.wav,5.371403,3.219482,3.529154,3.725271,18.28385,10.54999,11.82957,12.97214,13.4512,0.316181,49.65312,72.24975,1.974939,-12.08052,5.051069,0.0583717,pump,id_06,abnormal
00000087.wav,8.35882,4.903163,5.45988,6.567422,26.55863,15.0172,17.4344,18.47184,19.68043,4.171757,11.93612,74.75483,4.115515,-12.67103,6.162711,0.0530962,pump,id_06,abnormal
00000088.wav,7.243513,4.298526,4.658586,5.467042,21.36651,12.13602,14.02112,14.87923,15.47783,2.690328,30.47776,73.4212,2.996395,-15.60293,6.625262,0.04498792,pump,id_06,abnormal
00000089.wav,8.022855,4.725581,5.368933,6.536061,25.2433,14.24683,16.56277,17.75976,18.78277,4.770662,14.19693,74.55021,3.770496,-11.43166,6.095509,0.05705427,pump,id_06,abnormal
00000090.wav,6.36608,3.786969,4.383983,5.018937,18.19756,10.44232,11.58991,12.53053,12.92272,0.2667411,58.62069,70.28398,1.923836,-14.17612,5.535504,0.05073149,pump,id_06,abnormal
00000091.wav,7.047803,4.184064,4.630694,5.323412,17.60415,10.08986,11.12078,12.01041,12.48031,0.5463955,61.29971,72.55092,2.367284,-12.10444,5.080263,0.0581913,pump,id_06,abnormal
00000092.wav,5.90018,3.606347,4.108231,4.335908,16.39564,9.397415,10.52682,11.66585,12.93126,0.4536876,53.94605,75.62438,2.181576,-10.72291,4.203818,0.06699392,pump,id_06,abnormal
00000093.wav,9.328274,5.465167,6.151926,7.549819,27.69972,15.91083,17.68135,19.17855,19.99133,4.144356,11.56446,74.21777,4.163811,-11.85593,6.011588,0.05596748,pump,id_06,abnormal
00000094.wav,6.288664,3.842391,3.848005,4.268623,14.58192,8.33727,9.311781,9.906545,10.25063,0.5101282,60.93906,74.92507,2.36199,-3.942583,2.097957,0.1655481,pump,id_06,abnormal
00000095.wav,6.801542,4.075718,4.370007,4.742141,18.27567,10.34755,11.78873,12.62333,13.28084,0.5615646,61.21635,73.77866,2.385519,-6.060426,3.302793,0.1068009,pump,id_06,abnormal
00000096.wav,6.707473,4.055305,4.585224,5.132294,16.79985,9.539431,10.76283,11.43162,12.17839,0.4875349,60.92649,72.91037,2.285769,-8.063215,4.256853,0.08116838,pump,id_06,abnormal
00000097.wav,7.179457,4.262849,4.814676,5.605708,18.32556,10.52443,11.96551,12.52913,12.93458,0.739904,56.96757,70.90272,2.466462,-10.45861,3.457926,0.07185695,pump,id_06,abnormal
00000098.wav,6.830676,4.058307,4.348283,5.359304,16.01994,9.079319,10.61498,10.99496,11.51643,0.7439303,62.39583,70.52083,2.32315,-7.484685,3.589072,0.09030358,pump,id_06,abnormal
00000099.wav,7.395352,4.480042,4.714401,5.337083,17.26589,10.04417,11.27418,11.96765,12.48873,0.4200716,64.4,74.3,2.221631,-8.409024,3.040218,0.08734203,pump,id_06,abnormal
00000100.wav,8.771249,5.186136,5.669577,6.649372,29.25728,16.49753,18.96113,20.29009,21.48421,4.30924,7.494543,76.20665,4.18503,-10.0543,5.884271,0.06274089,pump,id_06,abnormal
00000101.wav,7.126836,4.306029,4.54897,5.303706,19.19139,10.99355,12.13024,12.89885,13.45436,0.2242323,62.92585,75.0501,1.700739,-9.005968,3.499301,0.07996629,pump,id_06,abnormal
