hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,id_machine,machine_type,label
60.382229652801016,49.96285115554544,73.74932106606582,58.90811001136199,43.24599774512841,61.182951373958346,29.02085578389445,0,../../../dataset/mimii/valve/id_06/normal/00000955.wav,id_06,valve,normal
61.829282914379945,47.94443050621958,73.73450423022007,59.012201733319756,43.50381321378788,60.55854152319323,27.274537053644035,0,../../../dataset/mimii/valve/id_06/normal/00000829.wav,id_06,valve,normal
64.27545849095466,42.986194989882534,74.74751542385435,59.94982028885621,41.7615112330171,63.16671278331681,26.802888031465656,0,../../../dataset/mimii/valve/id_06/normal/00000947.wav,id_06,valve,normal
64.19224017604716,46.847043590760094,74.75900463987566,59.83994725114633,40.95947570321064,62.666633263406794,26.068696477170064,0,../../../dataset/mimii/valve/id_06/normal/00000650.wav,id_06,valve,normal
63.196127789215524,46.68480692280033,73.51545512083558,59.34939171982936,41.38918712126133,61.863460884289566,26.393171194041216,0,../../../dataset/mimii/valve/id_06/normal/00000681.wav,id_06,valve,normal
63.72387598279175,50.7016356621735,75.674066863695,62.19211130177367,39.36354950985954,64.56638542485034,27.137593587691,0,../../../dataset/mimii/valve/id_06/normal/00000712.wav,id_06,valve,normal
63.38193377613689,51.09534719361618,71.01071923083433,57.10066233201805,42.79470822904486,57.02209048942193,28.50162837450353,0,../../../dataset/mimii/valve/id_06/normal/00000271.wav,id_06,valve,normal
64.28457041256746,45.84876209405125,74.61964340553274,60.16311411060787,39.75011262054785,63.74131938372072,23.14714263666979,0,../../../dataset/mimii/valve/id_06/normal/00000946.wav,id_06,valve,normal
61.28528335717931,61.82632184041487,71.75809028424912,59.11942167640869,45.28554623679019,57.502833735549856,32.28855728873303,1,../../../dataset/mimii/valve/id_06/normal/00000729.wav,id_06,valve,normal
63.80764293931196,47.96823337619217,73.22111169057303,62.5002634806018,37.81884064495772,61.823611924542924,21.87576253199306,0,../../../dataset/mimii/valve/id_06/normal/00000617.wav,id_06,valve,normal
62.43233460547438,56.48861613103448,70.1946792926691,59.3380896217238,42.67368360077109,58.16551714755314,27.193353356452583,1,../../../dataset/mimii/valve/id_06/normal/00000774.wav,id_06,valve,normal
62.18694113402364,45.33853331297796,70.16815325550184,58.964793766131656,39.70574747547303,58.136414791875424,23.02005563990296,0,../../../dataset/mimii/valve/id_06/normal/00000294.wav,id_06,valve,normal
65.35153820784646,44.14656886348969,75.64739858741686,60.173963729878295,37.775153558030546,64.49051797001513,23.048719927837087,0,../../../dataset/mimii/valve/id_06/normal/00000510.wav,id_06,valve,normal
62.068270516497535,48.096750595798476,72.94931854173015,55.369949370809174,44.050006635871355,58.47189347430315,30.401227623537366,0,../../../dataset/mimii/valve/id_06/normal/00000131.wav,id_06,valve,normal
64.22987827079169,46.1316311393611,73.71936444537405,59.178696348668595,39.17968797110261,63.11950222966483,24.074785973698095,0,../../../dataset/mimii/valve/id_06/normal/00000688.wav,id_06,valve,normal
60.96047575979293,48.69481214561863,73.00799809989088,58.82928649660843,41.29291015946288,61.75885202801008,25.897291962825246,0,../../../dataset/mimii/valve/id_06/normal/00000868.wav,id_06,valve,normal
60.05662966185463,51.902440268061106,73.53354206140472,58.67557327326109,44.04985805901736,59.99421250550359,30.20602766860338,0,../../../dataset/mimii/valve/id_06/normal/00000959.wav,id_06,valve,normal
64.42907850240258,56.98787880108524,72.27320843041483,58.42141373498002,42.256643012530965,59.24422068310082,28.011461576820764,0,../../../dataset/mimii/valve/id_06/normal/00000753.wav,id_06,valve,normal
62.72882433078121,56.36818078875847,71.74481749385433,57.63823277719009,43.66271432246262,56.918911836743945,28.120388389285004,0,../../../dataset/mimii/valve/id_06/normal/00000383.wav,id_06,valve,normal
61.98461022287478,43.96562015371285,74.36123244636008,60.89340958016372,41.451061627852475,62.011984062955236,25.907686788892338,0,../../../dataset/mimii/valve/id_06/normal/00000852.wav,id_06,valve,normal
62.689264079788785,46.41840555022287,72.21918616282625,55.82392303956177,43.08530679703686,60.48890888836674,28.918867011011546,0,../../../dataset/mimii/valve/id_06/normal/00000109.wav,id_06,valve,normal
64.27096186797985,43.03989971950311,76.71482171462566,60.33175730325347,38.79407292994355,65.63677363015812,25.628268300675884,0,../../../dataset/mimii/valve/id_06/normal/00000509.wav,id_06,valve,normal
57.38362712305147,55.89889338484407,72.85224254836524,53.83869981591145,45.290447911732436,55.71512100941763,33.620851846370954,0,../../../dataset/mimii/valve/id_06/normal/00000471.wav,id_06,valve,normal
60.02475616370671,51.13177446606202,71.34015957643503,58.63359652060679,43.830455934954344,58.31472404270866,28.985858306116416,0,../../../dataset/mimii/valve/id_06/normal/00000802.wav,id_06,valve,normal
59.22989908994009,62.1571794069264,67.79244821848137,57.19015934994425,47.554775822468585,53.03546594538758,32.207811500627415,1,../../../dataset/mimii/valve/id_06/normal/00000347.wav,id_06,valve,normal
59.08048615439182,61.30397552414922,69.2978689613663,55.00460652574249,46.259675889750554,53.37033310420582,30.42812157255905,0,../../../dataset/mimii/valve/id_06/normal/00000337.wav,id_06,valve,normal
63.94274157447708,52.0001019549939,70.39158493836393,59.40786245588737,43.2705591348954,58.10286880386086,27.677440796638365,0,../../../dataset/mimii/valve/id_06/normal/00000975.wav,id_06,valve,normal
62.741140342437575,45.02616002912697,72.86048565766481,56.3397704952477,39.631058632970195,61.69078944920889,23.97486990230646,0,../../../dataset/mimii/valve/id_06/normal/00000087.wav,id_06,valve,normal
64.2471602504805,47.64407377433663,74.41404966980717,60.60680924109353,35.222824296498686,63.91747756230476,20.67523534165265,0,../../../dataset/mimii/valve/id_06/normal/00000015.wav,id_06,valve,normal
63.1855508364053,48.47950632925698,72.62688607623357,59.95543810674633,41.94007431047834,60.1383100499457,26.85984033757713,0,../../../dataset/mimii/valve/id_06/normal/00000731.wav,id_06,valve,normal
58.84369489168802,46.872647459770036,70.18255976666308,57.80834447475567,43.67893889312329,55.50424750120323,28.458611998748847,1,../../../dataset/mimii/valve/id_06/normal/00000280.wav,id_06,valve,normal
60.61608201561222,48.41530103839811,72.48200203954035,58.74947706730826,42.50048330975988,59.34087712475501,27.636930644149196,0,../../../dataset/mimii/valve/id_06/normal/00000618.wav,id_06,valve,normal
63.863723067778835,43.62354117897719,74.36487472230758,60.00601018499158,40.60487932561328,61.947647405344924,26.179929904185823,0,../../../dataset/mimii/valve/id_06/normal/00000535.wav,id_06,valve,normal
62.24788175223435,52.27773931254479,70.69620166149633,58.472290632982855,41.82791835066879,59.11422122078883,26.41598900283246,0,../../../dataset/mimii/valve/id_06/normal/00000982.wav,id_06,valve,normal
59.39076699611334,47.08470379853915,71.03705539304016,55.58791280725161,42.386672506530374,58.219308054236336,26.124242128827312,0,../../../dataset/mimii/valve/id_06/normal/00000419.wav,id_06,valve,normal
63.569527571053754,52.093517859647314,72.99572784235536,62.79285047035985,38.217576109531265,61.71226023459313,24.462961805301212,0,../../../dataset/mimii/valve/id_06/normal/00000765.wav,id_06,valve,normal
61.33071911309597,49.16111810900246,72.21381959278273,55.78304188856625,43.361806351253044,58.114814284024675,28.362826929211803,0,../../../dataset/mimii/valve/id_06/normal/00000132.wav,id_06,valve,normal
62.6502510724132,56.39101593707302,71.78864365462458,58.31558961855135,44.00719944555663,59.652389490749734,28.813550300381063,1,../../../dataset/mimii/valve/id_06/normal/00000561.wav,id_06,valve,normal
59.2640777081192,48.56972118524559,73.30990519826719,58.19767074528118,44.302361134787674,59.50064925487562,28.505316657970905,0,../../../dataset/mimii/valve/id_06/normal/00000845.wav,id_06,valve,normal
63.69676785969719,51.49958527506981,73.18564676955882,59.63297175558088,42.65203867192738,61.05885479480441,27.782742190170914,0,../../../dataset/mimii/valve/id_06/normal/00000734.wav,id_06,valve,normal
62.0076230437146,49.04862761537636,71.8476408419522,59.67991742383977,43.13994516238983,58.872326835806504,26.99154837406424,0,../../../dataset/mimii/valve/id_06/normal/00000588.wav,id_06,valve,normal
59.577445200834376,51.837141070456276,71.82429748864215,59.80269117791609,40.024304908884766,59.872773291815676,24.458157364365945,0,../../../dataset/mimii/valve/id_06/normal/00000338.wav,id_06,valve,normal
59.58613600955215,49.214373525486636,73.11230486957493,58.860299254158015,43.99633992960174,59.25343743834553,28.86351976992645,0,../../../dataset/mimii/valve/id_06/normal/00000861.wav,id_06,valve,normal
66.47147225932315,46.657128343010534,75.04125502749523,61.15830735643817,38.94840651340513,63.328631788230595,23.19057520040629,0,../../../dataset/mimii/valve/id_06/normal/00000644.wav,id_06,valve,normal
60.41559466350907,47.20425606547917,71.61891586251781,55.304438807655245,43.50403592238434,57.242024770202974,28.248767521464384,0,../../../dataset/mimii/valve/id_06/normal/00000011.wav,id_06,valve,normal
61.11625421772945,58.059902844998874,70.16760142313078,57.3063570234585,45.079066606891736,55.185513992907126,29.214765432821466,0,../../../dataset/mimii/valve/id_06/normal/00000440.wav,id_06,valve,normal
61.087737722292985,57.266215028360186,72.30058396698968,56.88589489858054,43.46167370986592,59.9350454584164,29.620820941245572,0,../../../dataset/mimii/valve/id_06/normal/00000327.wav,id_06,valve,normal
60.927939582178766,49.98868360481986,71.27611230087277,56.584888431593185,43.463573472684544,57.29611199816871,28.475915931756997,0,../../../dataset/mimii/valve/id_06/normal/00000008.wav,id_06,valve,normal
63.45807783188744,53.266260109448886,71.85420047368683,59.365340370558364,41.2828882429879,60.917755318541595,26.770215714756294,0,../../../dataset/mimii/valve/id_06/normal/00000724.wav,id_06,valve,normal
63.60114097917881,49.38769645208727,74.38153410736193,59.04796820160767,40.6865985441192,61.821403162146794,28.093108532630566,0,../../../dataset/mimii/valve/id_06/normal/00000531.wav,id_06,valve,normal
64.99036631547744,43.95121202680991,73.96025047438236,60.56131304416566,37.667117725209124,63.10216128575357,21.336074544466328,0,../../../dataset/mimii/valve/id_06/normal/00000128.wav,id_06,valve,normal
61.46418831852691,46.37560664694158,70.63921259350546,58.96253165193811,40.243983566957,58.52266076362034,23.942275348003616,0,../../../dataset/mimii/valve/id_06/normal/00000281.wav,id_06,valve,normal
63.30877312983122,57.701419876016764,69.02196292203323,58.92513414084718,44.92935455761706,55.96223238418203,28.208736560190278,0,../../../dataset/mimii/valve/id_06/normal/00000773.wav,id_06,valve,normal
64.79484292295876,46.56342908546263,74.9089160734133,58.91285019787803,40.23080193260907,63.39409786807143,24.352841001145087,0,../../../dataset/mimii/valve/id_06/normal/00000853.wav,id_06,valve,normal
59.6165511046278,45.57912317960061,74.15887589969302,58.93292882043183,39.1307432479019,62.80886261994927,23.038763147055484,0,../../../dataset/mimii/valve/id_06/normal/00000443.wav,id_06,valve,normal
60.081962570825596,52.53446217108085,70.02381580877622,56.386930991779224,42.634966832951555,56.80792991108484,25.863802644604103,0,../../../dataset/mimii/valve/id_06/normal/00000357.wav,id_06,valve,normal
59.161663471875755,46.775988657581365,70.99020422238198,55.82535810156226,42.101209675690875,58.57284614777246,26.089807770958906,0,../../../dataset/mimii/valve/id_06/normal/00000343.wav,id_06,valve,normal
61.86833551007524,53.703467007761915,70.72206862327722,59.93377092905843,43.96303791389656,57.81040627087893,27.441207901204127,0,../../../dataset/mimii/valve/id_06/normal/00000780.wav,id_06,valve,normal
59.90849628776584,45.833544030614455,71.46210886060246,54.8087576134569,43.51001703224486,57.372728315490136,29.39847704528994,1,../../../dataset/mimii/valve/id_06/normal/00000016.wav,id_06,valve,normal
60.96066892856217,45.05380447595377,74.17759921461378,59.301118798013604,42.874578458274506,60.974655448053255,27.25625335625784,0,../../../dataset/mimii/valve/id_06/normal/00000849.wav,id_06,valve,normal
61.57971430913821,50.36528508881166,69.83690277878553,55.09397868008541,41.3742346615725,56.92062293782569,25.47268368040256,0,../../../dataset/mimii/valve/id_06/normal/00000101.wav,id_06,valve,normal
61.21259226043421,52.5780758863351,70.64055434612835,55.285835654074575,45.26933136398231,56.12874065320829,32.43342805481548,0,../../../dataset/mimii/valve/id_06/normal/00000178.wav,id_06,valve,normal
61.7558954230733,56.92666750774838,71.59028316576277,59.21071760546634,43.87353830388351,59.11589478584618,28.312662331181677,0,../../../dataset/mimii/valve/id_06/normal/00000970.wav,id_06,valve,normal
59.63277608229296,58.9204624993459,69.30132501359861,56.16708073485477,46.1115535833523,53.77288942680201,30.21081526011948,0,../../../dataset/mimii/valve/id_06/normal/00000449.wav,id_06,valve,normal
62.133047742082,53.829877831647835,69.74515801440342,56.56003056133401,44.254224157045385,55.25438253552815,28.89117566347859,0,../../../dataset/mimii/valve/id_06/normal/00000186.wav,id_06,valve,normal
64.25072333190107,44.74295300921849,75.18391114370664,63.35452853178792,35.55478719697052,65.09771935674631,21.097699477026374,0,../../../dataset/mimii/valve/id_06/normal/00000141.wav,id_06,valve,normal
60.901357692428405,49.67758279713023,69.49495395453718,57.70848990433211,42.18551635607939,57.82792104249191,27.026516158413003,0,../../../dataset/mimii/valve/id_06/normal/00000263.wav,id_06,valve,normal
62.88698909993889,45.67309915027492,72.6727754720436,55.695760226319464,42.980367863896156,60.09337864625061,29.238530921756862,0,../../../dataset/mimii/valve/id_06/normal/00000083.wav,id_06,valve,normal
63.54417855374638,52.62228726616968,73.26390118835928,58.85302281540147,41.75857047951855,60.58867153412255,27.562738251057883,0,../../../dataset/mimii/valve/id_06/normal/00000610.wav,id_06,valve,normal
59.431921435439904,47.69778646474424,72.9307585972187,59.18494954336556,42.49133736411404,61.00471489175111,26.518506647478368,0,../../../dataset/mimii/valve/id_06/normal/00000958.wav,id_06,valve,normal
62.47351204361914,48.11217307723875,72.61418715840745,59.45314629564611,39.78882016569436,61.435881173192975,21.7859620722736,0,../../../dataset/mimii/valve/id_06/normal/00000530.wav,id_06,valve,normal
61.161158137812805,49.70087250274037,70.54516762828749,55.873912330833754,41.362779497110125,58.27649869632154,25.148942328590458,0,../../../dataset/mimii/valve/id_06/normal/00000065.wav,id_06,valve,normal
62.119840475693906,49.58959354274246,71.78695185328826,58.137568826934114,42.07825072399568,59.21737185149727,26.59937951636531,0,../../../dataset/mimii/valve/id_06/normal/00000218.wav,id_06,valve,normal
62.88010656810857,57.61937218320278,69.40411941249056,58.591791515265534,45.093321072698444,56.81602544487278,29.756654636136282,0,../../../dataset/mimii/valve/id_06/normal/00000788.wav,id_06,valve,normal
63.60943935409534,52.602677111441544,72.19204176483068,60.30496691682215,41.440769839866725,60.25859993507649,25.602672160608005,0,../../../dataset/mimii/valve/id_06/normal/00000592.wav,id_06,valve,normal
62.387808166914226,49.763462113457486,72.17367670647931,58.08293020344591,40.054974130193514,60.82236086661349,24.09888988624393,0,../../../dataset/mimii/valve/id_06/normal/00000375.wav,id_06,valve,normal
64.0571844775404,48.55339565638126,73.27396770989716,59.780544208643796,39.50945725621738,62.56401217776748,24.853091953659867,0,../../../dataset/mimii/valve/id_06/normal/00000716.wav,id_06,valve,normal
61.1580039167672,50.89207185540735,73.43826302047813,59.247637073422744,43.24848274705117,60.801426736717744,28.212718314477975,0,../../../dataset/mimii/valve/id_06/normal/00000837.wav,id_06,valve,normal
62.81220921911526,50.8990501858826,71.47922561517638,56.55498308462161,43.614153011992684,57.21545649217218,28.85169720458375,0,../../../dataset/mimii/valve/id_06/normal/00000233.wav,id_06,valve,normal
60.87739668360376,50.68861511356076,70.17861279333773,56.32664819682348,40.85258196809881,57.72532853399251,25.19997357203536,0,../../../dataset/mimii/valve/id_06/normal/00000161.wav,id_06,valve,normal
61.829591461316255,51.04151456275561,70.89595161849661,58.93473792600904,43.43046069604495,58.542758945178385,27.851538905828956,0,../../../dataset/mimii/valve/id_06/normal/00000984.wav,id_06,valve,normal
64.49450091398569,45.15440884888628,74.05991249884431,59.616337660502765,41.13335135995203,61.366806491048244,25.96828558177074,0,../../../dataset/mimii/valve/id_06/normal/00000547.wav,id_06,valve,normal
61.00649249936262,47.69873975230363,71.06325344570136,57.81761570204601,41.2848028245037,59.616601945043726,24.08819682608674,0,../../../dataset/mimii/valve/id_06/normal/00000204.wav,id_06,valve,normal
62.00078205873106,53.46424058508062,71.87969093647291,59.04025671375973,41.84793907235771,59.779025687953194,27.205427067384953,0,../../../dataset/mimii/valve/id_06/normal/00000578.wav,id_06,valve,normal
61.01814089522509,52.44110331582114,71.67602205892712,57.50540298625147,42.64023267990799,58.532432989808555,25.8000107709827,0,../../../dataset/mimii/valve/id_06/normal/00000385.wav,id_06,valve,normal
59.67964048367443,46.7203748621822,71.34985810176565,55.827561770683225,41.542025279189204,58.34181883647011,24.49644072827799,0,../../../dataset/mimii/valve/id_06/normal/00000394.wav,id_06,valve,normal
61.40691512090285,54.31733419073701,72.09608372680262,57.67865804041603,43.48196511302821,57.876927200512746,27.904654129537295,0,../../../dataset/mimii/valve/id_06/normal/00000332.wav,id_06,valve,normal
63.50997207940466,48.85275900857759,72.36302856833075,60.105268205714694,40.19286408673652,61.309090828818675,24.72013903786815,0,../../../dataset/mimii/valve/id_06/normal/00000584.wav,id_06,valve,normal
59.8882682835054,52.58675294553663,72.7186684591654,58.57992240985696,44.05193770342404,59.0036910274962,28.43754272579432,0,../../../dataset/mimii/valve/id_06/normal/00000865.wav,id_06,valve,normal
62.324293901344305,51.850323190114956,70.00249695146289,57.56806268805121,43.74050268642145,55.70958691530648,28.435349387794368,1,../../../dataset/mimii/valve/id_06/normal/00000237.wav,id_06,valve,normal
65.39412743748855,41.54329781590471,75.53554989818856,60.00871486693904,39.33537152775305,63.981305117461304,24.52482093522776,0,../../../dataset/mimii/valve/id_06/normal/00000515.wav,id_06,valve,normal
63.04772581991682,48.536855063280505,72.68705178851538,61.279262909051354,39.861631099964654,60.94403820099541,25.476097528600125,0,../../../dataset/mimii/valve/id_06/normal/00000756.wav,id_06,valve,normal
64.80058011399228,46.253662210132944,75.0279483520386,63.12053385930522,35.00320521069867,64.83223817577016,21.145449942444884,0,../../../dataset/mimii/valve/id_06/normal/00000696.wav,id_06,valve,normal
61.83380671015081,47.19867365828863,70.07617497380375,57.90790785219738,41.36157535675415,57.68035556732329,25.46595954926215,0,../../../dataset/mimii/valve/id_06/normal/00000273.wav,id_06,valve,normal
64.30077943086016,52.32469171818626,71.87140786869234,60.47041036089982,41.807397804231115,59.42618330870706,26.239596008525464,0,../../../dataset/mimii/valve/id_06/normal/00000745.wav,id_06,valve,normal
60.43703152798807,47.162799319780774,75.222084376358,60.349843459410515,41.43615998664978,63.2420320085902,25.83968067085542,0,../../../dataset/mimii/valve/id_06/normal/00000925.wav,id_06,valve,normal
62.379272561425694,57.99565567120927,69.0059889641416,58.30622596147578,45.60402533391949,55.42518715161434,29.76113107545018,0,../../../dataset/mimii/valve/id_06/normal/00000797.wav,id_06,valve,normal
60.95315139569925,52.20396914518593,69.89220887730102,56.831276889500565,41.93658670970376,57.505780716731735,25.471048471567133,1,../../../dataset/mimii/valve/id_06/normal/00000408.wav,id_06,valve,normal
61.07551749948635,50.26185464839455,72.78987747931689,58.21903209203866,43.38169537272094,59.560608560765914,28.388554976821897,0,../../../dataset/mimii/valve/id_06/normal/00000575.wav,id_06,valve,normal
61.25759807288091,51.50185192435836,73.82152472645762,58.52758180921602,42.198646485281756,61.54813178507851,26.79402416127434,0,../../../dataset/mimii/valve/id_06/normal/00000624.wav,id_06,valve,normal
62.917733096808234,50.09045236337708,73.97328719455619,58.97669482482695,42.39227489245485,62.24561475713669,27.960759779985974,0,../../../dataset/mimii/valve/id_06/normal/00000710.wav,id_06,valve,normal
62.09028019334971,46.860283785453404,70.42055520031897,57.436752326161255,43.95524718984811,55.917953516129444,28.394550192139235,0,../../../dataset/mimii/valve/id_06/normal/00000245.wav,id_06,valve,normal
60.276785904895746,50.76619945334408,73.52875152648039,57.42574943223025,44.380104242337275,59.89212890324667,31.046685975654672,0,../../../dataset/mimii/valve/id_06/normal/00000961.wav,id_06,valve,normal
63.08654313672341,45.65142083767772,75.46285578779624,60.079371149997115,39.847826916406525,63.416131171679126,24.955875676155937,0,../../../dataset/mimii/valve/id_06/normal/00000540.wav,id_06,valve,normal
61.26197543141495,54.25159968715577,72.70051105017949,58.55001030202002,41.67050308145388,61.18353147101489,27.317701165284404,0,../../../dataset/mimii/valve/id_06/normal/00000396.wav,id_06,valve,normal
60.681597984095475,45.668292849219256,70.31590944547116,59.212531766891516,40.62741234216038,59.238325844977396,23.351562230284657,0,../../../dataset/mimii/valve/id_06/normal/00000179.wav,id_06,valve,normal
62.14249837423293,45.79612060539256,72.33416348175902,55.10926536336816,43.92944028104455,57.93004940221496,30.48482097649092,0,../../../dataset/mimii/valve/id_06/normal/00000130.wav,id_06,valve,normal
63.03669221323776,54.5648363779177,72.23364919283233,60.27196910723127,41.039581220518855,60.69606229067529,27.214473849081344,0,../../../dataset/mimii/valve/id_06/normal/00000748.wav,id_06,valve,normal
60.61272981349967,53.69489382498466,69.3467951042222,57.64642620228823,44.4130306334076,54.87927143345617,28.525938395029474,0,../../../dataset/mimii/valve/id_06/normal/00000299.wav,id_06,valve,normal
62.537971781001346,50.985905380979844,71.831955959184,57.823358324217665,41.6659214913255,59.474512414948094,26.391733808590146,0,../../../dataset/mimii/valve/id_06/normal/00000228.wav,id_06,valve,normal
64.99063524199286,45.52922275317848,75.60883122707531,63.33995209318461,36.61818980094871,65.5734536721759,21.750553135537324,0,../../../dataset/mimii/valve/id_06/normal/00000944.wav,id_06,valve,normal
63.24762369103158,60.09186558094511,69.00671682530607,57.51902202896634,46.596005198936545,55.13269271379173,32.04519518749679,0,../../../dataset/mimii/valve/id_06/normal/00000798.wav,id_06,valve,normal
62.74987489834078,49.56368718137462,73.121781313123,58.866322118791125,44.248523132711114,59.87044167860043,28.426095251055578,0,../../../dataset/mimii/valve/id_06/normal/00000850.wav,id_06,valve,normal
60.95054639244924,46.91744764200193,73.75067976839726,54.92989949799648,43.2709432143368,60.87622016881059,29.876148871834676,0,../../../dataset/mimii/valve/id_06/normal/00000124.wav,id_06,valve,normal
61.7359107065175,48.24193600563831,73.37435692534702,60.823946419763494,39.39052732771748,60.75560248303425,24.535528528696883,1,../../../dataset/mimii/valve/id_06/normal/00000360.wav,id_06,valve,normal
64.73021529524556,47.69641573976793,72.3682432720483,57.244019083222994,40.051569008545194,60.74857106145649,23.248833517998108,0,../../../dataset/mimii/valve/id_06/normal/00000048.wav,id_06,valve,normal
64.09603426080477,47.98838773120393,73.84740458922361,59.60675200506755,41.06685815169544,61.76603478101802,26.23164111684354,0,../../../dataset/mimii/valve/id_06/normal/00000686.wav,id_06,valve,normal
62.66127261055087,48.17553684773452,74.00352705294858,59.72253751340733,40.27994426969159,62.56124281623339,25.009315046320857,0,../../../dataset/mimii/valve/id_06/normal/00000909.wav,id_06,valve,normal
