hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,id_machine,machine_type,label
65.0673789683922,43.19398520863709,72.76134844935515,56.57323692469908,44.40974214586061,57.43377710409765,29.619216999221297,0,../../../dataset/mimii/valve/id_04/abnormal/00000013.wav,id_04,valve,abnormal
65.97154168578066,44.76394215125053,75.668944337386,58.32714233398344,39.94028593936466,64.20335370290334,22.50004112793794,0,../../../dataset/mimii/valve/id_04/abnormal/00000097.wav,id_04,valve,abnormal
68.31878273358228,44.53415325069826,73.68969216145604,57.465745052406085,41.937388651232986,60.592439955449265,24.91520870792703,1,../../../dataset/mimii/valve/id_04/abnormal/00000114.wav,id_04,valve,abnormal
60.84068703129188,50.97213398906988,66.46358229603993,56.530766801178046,46.4551512442029,53.07289001024408,29.89608205558299,0,../../../dataset/mimii/valve/id_04/abnormal/00000035.wav,id_04,valve,abnormal
67.88905740717934,47.2120673633957,74.09471598052767,55.431331057103776,44.5108459786129,59.14279946725211,29.264591128084618,0,../../../dataset/mimii/valve/id_04/abnormal/00000115.wav,id_04,valve,abnormal
67.0174957529149,47.329337237487394,71.2488908382432,61.14737013556764,41.160251046689815,57.49802974512276,22.66708281673733,1,../../../dataset/mimii/valve/id_04/abnormal/00000044.wav,id_04,valve,abnormal
68.16204211655307,46.29435855579205,71.29138639783807,56.93773572774222,42.27334564712126,57.21698964522409,25.24322942768896,1,../../../dataset/mimii/valve/id_04/abnormal/00000023.wav,id_04,valve,abnormal
68.1755017678963,47.22331705782134,70.08105231259339,55.71798001703357,44.44213104867545,54.87171887834798,29.30263288490944,0,../../../dataset/mimii/valve/id_04/abnormal/00000050.wav,id_04,valve,abnormal
61.57791027250619,44.48716893436482,70.35931881780941,55.479000034314716,43.9670187615531,55.94890029327469,29.821285396338975,0,../../../dataset/mimii/valve/id_04/abnormal/00000024.wav,id_04,valve,abnormal
70.73036873754702,45.13441072120503,75.96158895133118,57.70415262299565,41.426668539448045,63.493156514463124,26.142135441056638,0,../../../dataset/mimii/valve/id_04/abnormal/00000098.wav,id_04,valve,abnormal
67.32010534180037,47.02079590567527,70.43190984752647,56.696883495309734,45.54146702993702,55.99750522222592,30.634552737827946,0,../../../dataset/mimii/valve/id_04/abnormal/00000018.wav,id_04,valve,abnormal
68.05187195094564,47.990519958625626,71.47087062404111,54.40552024914329,45.2255160335677,55.58772813405014,29.870371726746566,0,../../../dataset/mimii/valve/id_04/abnormal/00000054.wav,id_04,valve,abnormal
67.53394712482753,47.095246039828275,69.9198301284406,54.71028406722519,45.34322396718378,54.481669362820256,29.299739884371437,0,../../../dataset/mimii/valve/id_04/abnormal/00000052.wav,id_04,valve,abnormal
69.52263519986897,44.61742264021214,75.51204399328111,57.93962812280486,40.16253949015521,63.439382125911266,22.640473465203858,0,../../../dataset/mimii/valve/id_04/abnormal/00000103.wav,id_04,valve,abnormal
69.28513954088726,43.88515826756691,75.53912020146439,57.618052639000005,41.198520212735005,61.477067416375625,25.610544583436653,0,../../../dataset/mimii/valve/id_04/abnormal/00000063.wav,id_04,valve,abnormal
68.32938565117297,43.161620683638716,76.40871558071302,60.76278503787426,38.20818337675716,64.89679066370464,19.88361875582074,0,../../../dataset/mimii/valve/id_04/abnormal/00000066.wav,id_04,valve,abnormal
66.73728099263002,43.098235466360876,72.72955205818869,54.75156229620649,44.5877859548008,58.408111073754,30.52387156886925,0,../../../dataset/mimii/valve/id_04/abnormal/00000012.wav,id_04,valve,abnormal
65.146560601857,44.673842181374376,76.59357471441699,55.76569654284965,43.299199271722685,63.3070879884786,28.572703627752674,0,../../../dataset/mimii/valve/id_04/abnormal/00000093.wav,id_04,valve,abnormal
65.9953416972404,44.384488197258136,75.92941066819054,55.952820178367126,43.44166544259577,62.71478640474601,28.298136878097505,0,../../../dataset/mimii/valve/id_04/abnormal/00000095.wav,id_04,valve,abnormal
69.77073516969864,42.72934749976061,75.92538453309787,57.61464223626591,41.9093027300854,62.95376294056537,26.309172156147344,0,../../../dataset/mimii/valve/id_04/abnormal/00000102.wav,id_04,valve,abnormal
68.10910917328505,46.33463729131357,71.59954408010155,54.64990927615615,42.84902479844177,57.22750185448947,26.02500639169001,1,../../../dataset/mimii/valve/id_04/abnormal/00000031.wav,id_04,valve,abnormal
63.341327729147594,47.06292928048465,68.29527142614333,58.36076821211892,44.96099994603156,54.25853692341094,28.234847281457906,0,../../../dataset/mimii/valve/id_04/abnormal/00000038.wav,id_04,valve,abnormal
63.86154745365758,44.59481381456973,75.1418394092034,56.09779325799681,44.78130407207352,59.89093142157148,28.743124688029315,0,../../../dataset/mimii/valve/id_04/abnormal/00000113.wav,id_04,valve,abnormal
68.75209055097568,43.96091164287701,77.03550492813869,56.69642190504011,38.269619672478605,65.32998251436744,20.968511625474314,0,../../../dataset/mimii/valve/id_04/abnormal/00000079.wav,id_04,valve,abnormal
67.02612580111227,47.8696789530614,68.18178647413676,54.4842603302782,47.87500556776332,53.77427460588136,33.24568919980029,1,../../../dataset/mimii/valve/id_04/abnormal/00000040.wav,id_04,valve,abnormal
66.10230468578999,47.51516963726509,70.04333730875402,53.4228476316046,46.63515446431337,55.260117221978845,32.8938434613055,0,../../../dataset/mimii/valve/id_04/abnormal/00000053.wav,id_04,valve,abnormal
65.26819751451046,45.27706748338775,74.2428436015797,60.6387540272306,39.99749962475308,63.02682200409339,21.167405560293403,0,../../../dataset/mimii/valve/id_04/abnormal/00000118.wav,id_04,valve,abnormal
62.064903295332016,44.46349209694718,75.63750779029432,56.785956683742604,42.45681974003516,62.37589764547806,26.484952764099756,0,../../../dataset/mimii/valve/id_04/abnormal/00000100.wav,id_04,valve,abnormal
65.68855307908007,47.278886288039686,69.51490729653304,51.968443921031614,47.01906804500955,53.66179551704671,31.83112912804609,0,../../../dataset/mimii/valve/id_04/abnormal/00000045.wav,id_04,valve,abnormal
69.13714006411627,44.36315784154493,76.92114741557322,57.48835368641343,38.89784431931498,64.66246515739778,21.619011434003973,0,../../../dataset/mimii/valve/id_04/abnormal/00000081.wav,id_04,valve,abnormal
68.25002599905991,46.43415958409396,73.91236917462408,57.47554137759997,41.04669538281654,60.71756872986174,24.174887950211506,1,../../../dataset/mimii/valve/id_04/abnormal/00000117.wav,id_04,valve,abnormal
63.447098400803384,47.41319653255206,71.28960511201723,57.52527790414331,41.883750768940295,57.55017430830259,23.410818433385735,1,../../../dataset/mimii/valve/id_04/abnormal/00000032.wav,id_04,valve,abnormal
65.69279508105791,51.055364321454356,70.8485211594154,58.0915521099262,43.698063042726496,55.458893157782384,27.12829243124874,1,../../../dataset/mimii/valve/id_04/abnormal/00000001.wav,id_04,valve,abnormal
68.51226940002582,48.153822308703326,68.07542892644423,57.48556917385016,45.67952502872136,56.53855352450745,28.425256929176733,0,../../../dataset/mimii/valve/id_04/abnormal/00000036.wav,id_04,valve,abnormal
61.95572403757049,48.19669913091187,73.040083517988,55.590558636998075,44.25918299426038,56.00926025722194,29.901297751219502,0,../../../dataset/mimii/valve/id_04/abnormal/00000025.wav,id_04,valve,abnormal
67.83766586345209,45.47146700208476,72.09663740385646,54.278821850230464,45.061773012615745,54.91247877965904,31.346965622174572,0,../../../dataset/mimii/valve/id_04/abnormal/00000027.wav,id_04,valve,abnormal
68.13046421470247,44.49842796405726,77.05153574607301,57.672490129949594,38.6037395001558,65.23284281978417,22.070617461371235,0,../../../dataset/mimii/valve/id_04/abnormal/00000082.wav,id_04,valve,abnormal
67.44616120686376,47.84313972169267,68.41811296763706,56.436820925247034,45.36385540428316,53.270212033674724,30.21064808616251,0,../../../dataset/mimii/valve/id_04/abnormal/00000039.wav,id_04,valve,abnormal
68.97292577546523,44.49449906885316,76.7206744486609,57.03889498563102,38.625109164529086,64.81343581720563,21.363394076858736,0,../../../dataset/mimii/valve/id_04/abnormal/00000084.wav,id_04,valve,abnormal
69.66166204675446,44.41623761113756,75.93520154419637,58.22033517869707,38.564265452265545,65.07503301251657,20.785059679274497,0,../../../dataset/mimii/valve/id_04/abnormal/00000105.wav,id_04,valve,abnormal
66.24876213193653,44.49929461841881,76.79355411042147,57.768718721425344,39.10114592361631,65.24614571477954,22.82141433757801,1,../../../dataset/mimii/valve/id_04/abnormal/00000085.wav,id_04,valve,abnormal
67.1571196723556,45.367256484549664,71.61930716407875,55.20708127757773,42.21473994822101,57.886093010646064,25.83427837034519,0,../../../dataset/mimii/valve/id_04/abnormal/00000030.wav,id_04,valve,abnormal
66.35796207869771,46.265249724676465,71.79632048625803,56.077010274066865,45.035661241575475,55.04558815565357,29.638556469442644,0,../../../dataset/mimii/valve/id_04/abnormal/00000007.wav,id_04,valve,abnormal
66.78404168431945,48.01957014449364,68.34780553236966,55.065546525245544,44.120252298049245,55.741639876301875,27.78130787650713,1,../../../dataset/mimii/valve/id_04/abnormal/00000042.wav,id_04,valve,abnormal
69.20708591686864,43.28928642994984,76.42833097637507,58.580308075315045,39.75529117097753,64.51647228463014,24.276297550385046,0,../../../dataset/mimii/valve/id_04/abnormal/00000068.wav,id_04,valve,abnormal
67.67494795396135,44.0723322373982,75.0066377320957,57.82429984470373,42.17090219966371,61.29715312515414,26.53613086840988,0,../../../dataset/mimii/valve/id_04/abnormal/00000108.wav,id_04,valve,abnormal
68.39864634927022,47.2982217745177,69.59199434503643,54.854026997866846,43.32552583136479,55.548290343738586,26.463442717759317,0,../../../dataset/mimii/valve/id_04/abnormal/00000049.wav,id_04,valve,abnormal
69.91867551648784,44.565168403614734,76.03057312588493,57.98889970537424,39.22522600517794,64.53770355648841,22.147881851741587,0,../../../dataset/mimii/valve/id_04/abnormal/00000096.wav,id_04,valve,abnormal
69.8953019114046,45.353922649469766,72.0649271146725,56.522314926417636,40.86430031629859,58.635790708135254,22.578143650670796,1,../../../dataset/mimii/valve/id_04/abnormal/00000014.wav,id_04,valve,abnormal
68.15198172419232,43.929925493042305,76.64116494487678,57.607296634877855,40.94149237138607,63.38097037768054,25.107999726488178,0,../../../dataset/mimii/valve/id_04/abnormal/00000072.wav,id_04,valve,abnormal
67.02469238560047,47.73827795517134,69.39582706669154,56.45141693031424,45.52986355616615,54.3398260627661,28.78373678739415,0,../../../dataset/mimii/valve/id_04/abnormal/00000043.wav,id_04,valve,abnormal
64.14197258301121,45.09248808483467,69.87670396815454,57.47988512533253,43.413578501708514,56.6105303936388,27.135731146164368,0,../../../dataset/mimii/valve/id_04/abnormal/00000057.wav,id_04,valve,abnormal
69.45151402759959,44.24352262668276,76.13180384867441,57.87032548569364,38.94293688735245,64.58627221613304,21.575225850753014,0,../../../dataset/mimii/valve/id_04/abnormal/00000091.wav,id_04,valve,abnormal
68.78423635777253,44.63104222490257,75.56589568530919,57.82484097428461,41.47722687159335,62.70431114849486,27.039658586704373,0,../../../dataset/mimii/valve/id_04/abnormal/00000099.wav,id_04,valve,abnormal
66.79256063810573,44.167288740307164,76.74485322899466,58.05965931424237,40.738834531942246,63.63808481807973,24.862710702620753,0,../../../dataset/mimii/valve/id_04/abnormal/00000086.wav,id_04,valve,abnormal
68.11835572712684,44.43097977880588,77.17610115138814,57.047735337418494,38.49738181830969,65.3275383091202,21.613786347024178,1,../../../dataset/mimii/valve/id_04/abnormal/00000078.wav,id_04,valve,abnormal
68.3204649045615,47.381383989193736,75.10038812956698,63.14232183619547,39.38723053614813,62.58182265500237,20.097123369077092,0,../../../dataset/mimii/valve/id_04/abnormal/00000110.wav,id_04,valve,abnormal
69.61877971184933,45.064362908260094,76.69454204803185,59.41302220579361,40.59664388999159,64.55306264695315,25.639747657950664,1,../../../dataset/mimii/valve/id_04/abnormal/00000090.wav,id_04,valve,abnormal
62.81772422301751,49.86144404661494,73.71456809277649,54.629869188964705,44.86098322758497,60.10803330597393,29.921164726898965,0,../../../dataset/mimii/valve/id_04/abnormal/00000116.wav,id_04,valve,abnormal
66.51870745987824,46.72006452242084,73.08913261587118,56.9990715807147,43.573478906298874,59.61281719092034,28.192316456088143,0,../../../dataset/mimii/valve/id_04/abnormal/00000010.wav,id_04,valve,abnormal
66.19612320812865,45.92318935739458,70.76743595731011,53.72346283237846,45.9292446473236,56.51783575233322,31.337357285614775,1,../../../dataset/mimii/valve/id_04/abnormal/00000020.wav,id_04,valve,abnormal
68.15053747810654,54.597036565996945,73.99638394717772,43.616738043043426,45.47219104343518,58.94565112295783,30.487371252576292,0,../../../dataset/mimii/valve/id_04/abnormal/00000112.wav,id_04,valve,abnormal
68.26095098927107,46.19057805835453,72.24938394496704,61.645299568063606,40.48353036319687,58.129388155866124,21.411611401538444,1,../../../dataset/mimii/valve/id_04/abnormal/00000026.wav,id_04,valve,abnormal
69.3747838316722,44.64933198714635,76.26257718467484,57.57110537171265,40.93696374467963,62.952350956101185,24.937688880931344,0,../../../dataset/mimii/valve/id_04/abnormal/00000089.wav,id_04,valve,abnormal
69.06142200628449,44.31585022771765,76.74288143281251,57.90529870923227,40.75982176401987,63.25128515452782,25.03072196660803,0,../../../dataset/mimii/valve/id_04/abnormal/00000073.wav,id_04,valve,abnormal
63.903483814141026,44.47188610174124,69.68833152387641,57.335199368713056,44.78520791374191,53.50977818083814,30.25235098202634,1,../../../dataset/mimii/valve/id_04/abnormal/00000017.wav,id_04,valve,abnormal
64.72082668396749,50.80843478534025,68.58231681506118,49.95174670315809,46.100504409345824,54.835089914426675,31.13506006207982,0,../../../dataset/mimii/valve/id_04/abnormal/00000056.wav,id_04,valve,abnormal
66.36285541071712,48.56800346120642,67.75230729794244,55.70593535557713,46.72875910703174,53.208149821791494,30.360469079035543,0,../../../dataset/mimii/valve/id_04/abnormal/00000034.wav,id_04,valve,abnormal
68.31210928932072,44.9311538092511,75.14238352293586,57.40358657078012,42.29847056750981,61.364029803148654,26.369303196106408,0,../../../dataset/mimii/valve/id_04/abnormal/00000106.wav,id_04,valve,abnormal
65.36952340972283,50.651099763057005,67.5958028394332,57.102623236895255,43.984377743562355,55.36136177760193,26.949328616477878,0,../../../dataset/mimii/valve/id_04/abnormal/00000033.wav,id_04,valve,abnormal
67.74890316386058,41.727165712866864,76.18007999874862,56.19967927030922,42.49142378330443,62.87790888047771,27.28177339742464,0,../../../dataset/mimii/valve/id_04/abnormal/00000092.wav,id_04,valve,abnormal
71.08687243885095,43.22958371324795,76.93414973710352,57.03809675470204,35.45386904437963,65.73011771078268,18.84203914707583,0,../../../dataset/mimii/valve/id_04/abnormal/00000075.wav,id_04,valve,abnormal
67.99862219892208,46.59724848062345,72.3199978170038,61.62903418746786,41.81453984526617,57.47610313394593,23.40998514859689,0,../../../dataset/mimii/valve/id_04/abnormal/00000019.wav,id_04,valve,abnormal
63.87638117478215,47.37149351121079,70.37826467003148,55.081165874301306,45.12676182795293,56.22672285343367,29.677460721311398,0,../../../dataset/mimii/valve/id_04/abnormal/00000002.wav,id_04,valve,abnormal
66.28565458285334,46.628238336992,72.29776070734539,57.36662580403533,44.5834312512377,56.124374352337945,28.89206269055036,0,../../../dataset/mimii/valve/id_04/abnormal/00000003.wav,id_04,valve,abnormal
67.60474564107844,46.15772596073626,71.63432766993202,55.02004584513399,43.437437171854356,57.32590186144253,26.003535157114264,0,../../../dataset/mimii/valve/id_04/abnormal/00000009.wav,id_04,valve,abnormal
68.04614153501896,45.02610762819867,77.04090713130012,57.18311458516714,40.37732571051374,63.6731027451802,24.93089631705942,0,../../../dataset/mimii/valve/id_04/abnormal/00000080.wav,id_04,valve,abnormal
67.31020185694965,46.75228256900456,72.03024686124371,55.780341491835216,44.498717619974265,55.540321151823505,30.225217562663847,1,../../../dataset/mimii/valve/id_04/abnormal/00000028.wav,id_04,valve,abnormal
69.31967930780587,44.381805743641465,76.52924569997968,57.491933165938924,40.89687082840018,63.505572736270445,25.39579590063922,0,../../../dataset/mimii/valve/id_04/abnormal/00000070.wav,id_04,valve,abnormal
69.54843348548562,44.076339698381545,75.31084859544819,57.822940679300785,41.035373355773615,61.30467509266542,24.578451651424167,0,../../../dataset/mimii/valve/id_04/abnormal/00000062.wav,id_04,valve,abnormal
64.90993142619621,46.52073810654492,70.48920123050966,55.87814987147345,45.92250317416181,54.057984334931476,29.72138726700089,0,../../../dataset/mimii/valve/id_04/abnormal/00000021.wav,id_04,valve,abnormal
67.29894817332621,44.56616603856716,76.190088849701,59.34997757327667,38.640209207543336,65.19863834298206,21.407928617735177,0,../../../dataset/mimii/valve/id_04/abnormal/00000094.wav,id_04,valve,abnormal
67.50197315541448,47.079821270131106,72.57080766439307,55.92455156822641,45.0553744472608,55.73412155183841,30.325707395321686,1,../../../dataset/mimii/valve/id_04/abnormal/00000004.wav,id_04,valve,abnormal
68.31919981977663,42.68305528131934,74.87801923846746,59.16164276530588,38.42866669891509,61.64936829754505,20.650806359856773,0,../../../dataset/mimii/valve/id_04/abnormal/00000061.wav,id_04,valve,abnormal
68.09213535372663,45.44790919064869,73.00241551531099,62.82436875606339,39.63732782300014,59.552018055700145,23.17336610875359,0,../../../dataset/mimii/valve/id_04/abnormal/00000051.wav,id_04,valve,abnormal
68.364552458713,45.44245030940077,75.23835710204003,54.049821784994386,40.65258673324988,62.137633732078584,25.183545347455816,0,../../../dataset/mimii/valve/id_04/abnormal/00000064.wav,id_04,valve,abnormal
63.92673572170111,44.985483772887335,73.8429836940859,58.91929788397435,42.39208894266399,61.921005416919655,25.763656842172303,0,../../../dataset/mimii/valve/id_04/abnormal/00000119.wav,id_04,valve,abnormal
68.3607782874546,46.48453644582315,71.6866614264128,55.940623882661114,44.50556895703835,56.563881612557665,28.74980919675371,0,../../../dataset/mimii/valve/id_04/abnormal/00000006.wav,id_04,valve,abnormal
67.88435698080582,47.58820160811479,69.80384874128134,55.48940437717663,45.99134166143616,54.284561961968635,30.65391302064702,0,../../../dataset/mimii/valve/id_04/abnormal/00000046.wav,id_04,valve,abnormal
70.15759950540371,44.22003527573596,76.53955147760637,57.6058380604743,38.68276233406419,64.60369406446185,22.04745058214165,0,../../../dataset/mimii/valve/id_04/abnormal/00000088.wav,id_04,valve,abnormal
