filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000031.wav,9.077627e-01,5.936952e-01,6.402820e-01,6.337151e-01,1.377105e+01,7.851909e+00,8.902552e+00,9.272259e+00,9.480344e+00,3.353696e-01,2.025140e+00,6.703911e+01,1.896985e+00,-1.492613e+01,3.849041e+00,5.326182e-02
00000032.wav,9.361826e-01,5.867407e-01,6.504594e-01,1.147106e+00,1.567321e+01,8.832463e+00,1.040810e+01,1.038546e+01,1.055313e+01,5.787915e-01,2.317655e+00,5.391956e+01,1.805163e+00,-1.426460e+01,5.180461e+00,5.142695e-02
00000033.wav,2.131776e+00,1.325871e+00,1.599788e+00,1.950908e+00,1.469074e+01,8.315824e+00,1.006787e+01,9.720539e+00,9.869327e+00,8.184357e-01,7.569444e+00,7.437500e+01,1.798892e+00,-1.694702e+01,5.749499e+00,4.405963e-02
00000034.wav,1.382136e+00,8.729775e-01,9.837733e-01,9.530636e-01,1.523775e+01,8.716827e+00,9.933437e+00,9.999784e+00,1.034510e+01,1.680708e-01,6.913408e+00,6.319832e+01,1.450108e+00,-1.134753e+01,5.927178e+00,5.788809e-02
00000035.wav,5.009093e-01,3.266539e-01,3.769721e-01,4.133515e-01,1.492119e+01,8.453549e+00,1.013375e+01,1.021987e+01,1.072388e+01,2.138280e-01,4.184100e-01,6.227336e+01,1.595115e+00,-1.351578e+01,4.884048e+00,5.434832e-02
00000036.wav,9.115032e-01,5.840799e-01,6.825572e-01,6.277148e-01,1.435926e+01,8.131102e+00,9.594542e+00,9.635434e+00,1.017336e+01,1.657517e-01,1.399580e+00,7.158852e+01,1.599222e+00,-1.312939e+01,5.668470e+00,5.319755e-02
00000037.wav,7.395863e-01,4.655671e-01,5.580806e-01,1.051083e+00,1.222667e+01,7.066536e+00,7.802229e+00,8.480689e+00,9.065603e+00,2.901698e-01,2.685950e+00,5.702479e+01,1.594019e+00,-1.809080e+01,6.375539e+00,4.087249e-02
00000038.wav,6.061846e-01,3.937526e-01,4.480638e-01,4.814665e-01,1.411040e+01,7.946507e+00,9.571115e+00,9.512345e+00,9.854002e+00,1.882186e-01,1.118099e+00,6.058700e+01,1.612329e+00,-1.146814e+01,5.705923e+00,5.822734e-02
00000039.wav,1.719794e+00,1.093434e+00,1.156054e+00,1.097627e+00,1.479613e+01,8.560469e+00,9.725823e+00,9.817793e+00,1.024247e+01,1.063185e-01,1.013986e+01,6.097902e+01,1.278885e+00,-1.241560e+01,5.575786e+00,5.558216e-02
00000040.wav,1.188639e+00,7.537072e-01,8.383139e-01,8.126246e-01,1.512708e+01,8.609439e+00,1.029253e+01,1.025453e+01,1.059599e+01,1.735092e-01,5.865922e+00,6.180168e+01,1.355816e+00,-1.111784e+01,5.747345e+00,5.929376e-02
00000041.wav,1.466716e+00,9.331630e-01,1.026976e+00,9.591417e-01,1.377158e+01,7.874196e+00,8.972633e+00,9.281926e+00,9.410921e+00,1.370119e-01,7.472067e+00,7.290503e+01,1.422947e+00,-1.358596e+01,5.421585e+00,5.261069e-02
00000042.wav,1.123580e+00,7.211662e-01,7.948146e-01,7.531265e-01,1.534607e+01,8.763611e+00,1.010711e+01,1.017310e+01,1.067454e+01,1.440807e-01,4.968509e+00,5.990203e+01,1.383925e+00,-1.180442e+01,6.027675e+00,5.607867e-02
00000043.wav,1.311792e+00,8.302352e-01,9.117169e-01,8.670011e-01,1.433969e+01,8.348936e+00,8.996258e+00,9.437316e+00,1.026310e+01,1.344842e-01,6.018195e+00,5.262421e+01,1.359091e+00,-9.554778e+00,5.318772e+00,6.723344e-02
00000044.wav,1.221627e+00,7.675767e-01,8.502263e-01,7.651513e-01,1.409633e+01,8.177480e+00,8.994703e+00,9.492834e+00,1.002143e+01,1.492408e-01,6.302521e+00,5.714286e+01,1.407809e+00,-1.061425e+01,5.460463e+00,6.220949e-02
00000045.wav,1.193755e+00,7.376888e-01,8.401496e-01,8.421278e-01,1.434887e+01,8.195949e+00,9.443614e+00,9.771162e+00,1.085980e+01,2.781027e-01,3.568929e+00,6.228132e+01,1.813707e+00,-1.640883e+01,5.036898e+00,4.662934e-02
00000046.wav,1.115419e+00,6.992454e-01,8.185739e-01,9.097994e-01,1.405766e+01,8.066916e+00,8.913664e+00,9.614394e+00,1.104282e+01,3.671150e-01,1.756852e+00,6.289529e+01,1.772763e+00,-1.474813e+01,5.304045e+00,4.986991e-02
00000047.wav,2.280327e+00,1.440744e+00,1.647782e+00,2.457372e+00,1.287633e+01,7.269668e+00,8.310616e+00,8.790670e+00,9.478016e+00,8.096602e-01,1.178082e+01,6.821918e+01,2.069070e+00,-1.413497e+01,6.111582e+00,4.939112e-02
00000048.wav,7.508554e-01,4.812872e-01,5.338030e-01,5.493417e-01,1.336951e+01,7.762786e+00,8.625909e+00,9.035605e+00,9.612937e+00,1.998411e-01,1.759324e+00,6.164673e+01,1.534309e+00,-1.141605e+01,5.963654e+00,5.753836e-02
00000049.wav,4.001131e-01,2.612902e-01,3.031969e-01,3.073251e-01,1.271959e+01,7.336327e+00,8.113589e+00,8.373139e+00,9.123695e+00,2.353377e-01,4.912281e-01,4.294737e+01,1.713727e+00,-7.493003e+00,2.685677e+00,9.824457e-02
00000050.wav,7.480915e-01,4.834167e-01,5.301020e-01,5.187207e-01,1.308291e+01,7.550909e+00,8.438710e+00,8.880674e+00,9.179805e+00,1.901518e-01,2.035088e+00,4.736842e+01,1.696999e+00,-1.299208e+01,5.268417e+00,5.476304e-02
00000051.wav,1.408625e+00,8.868224e-01,1.024787e+00,1.641641e+00,1.189202e+01,6.755797e+00,7.556151e+00,8.150951e+00,8.875355e+00,7.517258e-01,5.974265e+00,6.011029e+01,2.018793e+00,-1.231959e+01,6.672966e+00,5.265222e-02
00000052.wav,5.107892e-01,3.228105e-01,3.686020e-01,4.038495e-01,1.233047e+01,7.011831e+00,7.868344e+00,8.744218e+00,1.001647e+01,1.747409e-01,1.416431e-01,6.062323e+01,1.612316e+00,-2.274370e+01,5.661055e+00,3.520538e-02
00000053.wav,1.422268e+00,9.068739e-01,9.973133e-01,9.439104e-01,1.529949e+01,8.777585e+00,1.002285e+01,1.031788e+01,1.055763e+01,2.616403e-01,5.754386e+00,6.792982e+01,1.856226e+00,-1.592891e+01,5.269700e+00,4.717290e-02
00000054.wav,1.218778e+00,7.871826e-01,8.811748e-01,8.461631e-01,1.390771e+01,7.948866e+00,9.168163e+00,9.390506e+00,9.737415e+00,2.114437e-01,4.268719e+00,6.648006e+01,1.566833e+00,-7.905094e+00,4.880487e+00,7.821311e-02
00000055.wav,5.335753e-01,3.461469e-01,4.030292e-01,4.030883e-01,1.466936e+01,8.206501e+00,1.014283e+01,1.011348e+01,1.030657e+01,2.004477e-01,8.368201e-01,5.488145e+01,1.625732e+00,-1.473488e+01,4.983360e+00,5.071446e-02
00000056.wav,1.865069e+00,1.187218e+00,1.306285e+00,1.330954e+00,1.567458e+01,8.986282e+00,1.040387e+01,1.018988e+01,1.032868e+01,2.657075e-01,6.289308e+00,6.799441e+01,1.760022e+00,-9.014637e+00,5.211014e+00,7.029555e-02
00000057.wav,1.507670e+00,9.217948e-01,1.110020e+00,2.434811e+00,1.353052e+01,7.728576e+00,8.866732e+00,9.212088e+00,9.784971e+00,8.856381e-01,7.232143e+00,5.767857e+01,2.016203e+00,-1.444454e+01,7.146303e+00,4.631592e-02
00000058.wav,3.046436e+00,1.895618e+00,2.089625e+00,2.322796e+00,1.612740e+01,9.176927e+00,1.079427e+01,1.106163e+01,1.142856e+01,5.434861e-01,1.528262e+01,7.613398e+01,1.922571e+00,-1.656220e+01,2.365386e+00,5.283295e-02
00000059.wav,1.621714e+00,1.015090e+00,1.135895e+00,1.054342e+00,1.528200e+01,8.767987e+00,9.864112e+00,1.016661e+01,1.063329e+01,1.815702e-01,9.580420e+00,6.230769e+01,1.542790e+00,-9.818432e+00,4.964414e+00,6.764597e-02
00000060.wav,8.397221e-01,5.372322e-01,5.699090e-01,7.515701e-01,1.321431e+01,7.465410e+00,8.427031e+00,9.139600e+00,1.017073e+01,3.334483e-01,3.724526e+00,5.052706e+01,1.764900e+00,-1.763507e+01,5.392549e+00,4.342611e-02
00000061.wav,1.199939e+00,7.527011e-01,8.240838e-01,1.159718e+00,1.412771e+01,8.273154e+00,8.959676e+00,9.515742e+00,1.023908e+01,4.582768e-01,3.744799e+00,5.991678e+01,1.859813e+00,-1.245353e+01,5.588626e+00,5.542576e-02
00000062.wav,1.290123e+00,8.061913e-01,8.646666e-01,8.601945e-01,1.387462e+01,7.993225e+00,9.071034e+00,9.379016e+00,9.675889e+00,3.006874e-01,3.808181e+00,6.227080e+01,1.843732e+00,-1.186842e+01,6.219767e+00,5.528470e-02
00000063.wav,2.552640e+00,1.577327e+00,1.860177e+00,3.051075e+00,1.408325e+01,8.096915e+00,9.132161e+00,9.345834e+00,9.900458e+00,9.371772e-01,1.180723e+01,7.140562e+01,2.085261e+00,-1.305552e+01,5.761089e+00,5.314454e-02
00000064.wav,1.629824e+00,1.009390e+00,1.205840e+00,1.802175e+00,1.441821e+01,8.262175e+00,9.209319e+00,9.556115e+00,9.862419e+00,7.552114e-01,1.121324e+01,6.231618e+01,1.859212e+00,-1.330707e+01,7.594056e+00,4.784432e-02
00000065.wav,1.070999e+00,6.802563e-01,7.578607e-01,7.203450e-01,1.517961e+01,8.634165e+00,1.007697e+01,1.002106e+01,1.028813e+01,1.546834e-01,2.793296e+00,7.367318e+01,1.397452e+00,-1.050531e+01,4.931269e+00,6.478121e-02
00000066.wav,1.419546e+00,9.106983e-01,1.001791e+00,9.267822e-01,1.554482e+01,8.815131e+00,1.070848e+01,1.069298e+01,1.077065e+01,2.163554e-01,4.818436e+00,7.129888e+01,1.533981e+00,-8.997010e+00,4.691394e+00,7.305454e-02
00000067.wav,1.621813e+00,1.021617e+00,1.204307e+00,1.666055e+00,1.375794e+01,7.833903e+00,9.153262e+00,9.525543e+00,9.961094e+00,7.974974e-01,7.814661e+00,5.760719e+01,1.916244e+00,-1.238199e+01,5.002467e+00,5.752264e-02
00000068.wav,8.120626e-01,5.235858e-01,5.733466e-01,6.509213e-01,1.399797e+01,8.058492e+00,8.992455e+00,9.207412e+00,9.660772e+00,4.557590e-01,3.651685e+00,3.820225e+01,1.649983e+00,-1.432623e+01,5.842480e+00,4.958176e-02
00000069.wav,6.593670e-01,4.277729e-01,4.914614e-01,4.909162e-01,1.400939e+01,8.025912e+00,9.044421e+00,9.444881e+00,9.777483e+00,1.985860e-01,1.617440e+00,6.455696e+01,1.692833e+00,-1.228846e+01,5.111787e+00,5.747044e-02
00000070.wav,7.502667e-01,4.831914e-01,5.511512e-01,5.657039e-01,1.395986e+01,7.960277e+00,8.986238e+00,9.323912e+00,9.784627e+00,2.223968e-01,1.829697e+00,6.467277e+01,1.599306e+00,-1.269932e+01,5.541281e+00,5.482274e-02
00000071.wav,8.730422e-01,5.609207e-01,6.215865e-01,6.014318e-01,1.414937e+01,8.152909e+00,9.238670e+00,9.387292e+00,9.670158e+00,2.267051e-01,2.463054e+00,6.959887e+01,1.656093e+00,-1.184466e+01,5.674592e+00,5.708005e-02
00000072.wav,8.097908e-01,5.281232e-01,6.011254e-01,5.766617e-01,1.395759e+01,8.068336e+00,9.101797e+00,9.178120e+00,9.573444e+00,1.847449e-01,4.280702e+00,5.003509e+01,1.499582e+00,-1.008546e+01,5.431944e+00,6.444378e-02
00000073.wav,5.296646e+00,3.305624e+00,3.596983e+00,4.347721e+00,1.819871e+01,1.037489e+01,1.215978e+01,1.217543e+01,1.265391e+01,1.149888e+00,3.832630e+00,7.194093e+01,2.502260e+00,-9.267111e+00,4.996419e+00,7.010887e-02
00000074.wav,1.379125e+00,9.000090e-01,8.693965e-01,9.371918e-01,1.475416e+01,8.755325e+00,9.176850e+00,9.626695e+00,1.010194e+01,2.263867e-01,6.126761e+00,7.549296e+01,1.688849e+00,-1.258515e+01,5.301884e+00,5.590643e-02
00000075.wav,6.280689e-01,4.091896e-01,4.614726e-01,4.495903e-01,1.404827e+01,8.030717e+00,9.236312e+00,9.696874e+00,9.981083e+00,1.882166e-01,1.964912e+00,4.750877e+01,1.557819e+00,-1.381605e+01,5.411238e+00,5.200943e-02
00000076.wav,1.744106e+00,1.068508e+00,1.128003e+00,1.165234e+00,1.444437e+01,8.388546e+00,9.198945e+00,9.642898e+00,1.003587e+01,4.079989e-01,5.274262e+00,7.201125e+01,2.008979e+00,-1.074811e+01,5.693940e+00,6.081967e-02
00000077.wav,1.207985e+00,7.653884e-01,8.762357e-01,9.420726e-01,1.344267e+01,7.644864e+00,8.849380e+00,9.553438e+00,1.000769e+01,2.576217e-01,4.583921e+00,5.775740e+01,1.864164e+00,-1.488460e+01,4.774228e+00,5.086772e-02
00000078.wav,1.360289e+00,8.734491e-01,8.727634e-01,8.405857e-01,1.377513e+01,7.953518e+00,8.807817e+00,9.381210e+00,9.816194e+00,2.367411e-01,5.869873e+00,5.608204e+01,1.819182e+00,-1.184195e+01,5.826167e+00,5.659911e-02
00000079.wav,1.394045e+00,8.736114e-01,9.480117e-01,1.097316e+00,1.456098e+01,8.338974e+00,9.307184e+00,9.849342e+00,1.010020e+01,2.149159e-01,5.244755e+00,6.573427e+01,1.685611e+00,-1.615814e+01,5.255711e+00,4.669875e-02
00000080.wav,2.008261e+00,1.232419e+00,1.473965e+00,1.779651e+00,1.301794e+01,7.418656e+00,8.554841e+00,9.125440e+00,9.749420e+00,7.453099e-01,7.963354e+00,7.307963e+01,1.992411e+00,-1.832158e+01,5.815476e+00,4.143008e-02
00000081.wav,1.470620e+00,9.305665e-01,9.471046e-01,9.426552e-01,1.396408e+01,8.107105e+00,8.607431e+00,9.245678e+00,9.780096e+00,1.807753e-01,5.489092e+00,7.748065e+01,1.494029e+00,-1.072147e+01,5.405042e+00,6.200970e-02
00000082.wav,1.638889e+00,1.015445e+00,1.131015e+00,1.029096e+00,1.357754e+01,7.808650e+00,8.633858e+00,9.083457e+00,9.544737e+00,3.384049e-01,5.919662e+00,7.378436e+01,1.924250e+00,-2.347839e+01,5.191017e+00,3.488039e-02
00000083.wav,6.649607e-01,4.388153e-01,5.019710e-01,5.076398e-01,1.414022e+01,8.204763e+00,9.100321e+00,9.444699e+00,9.906904e+00,2.076749e-01,2.037948e+00,6.148981e+01,1.612157e+00,-1.213893e+01,5.329905e+00,5.724479e-02
00000084.wav,9.166006e-01,5.870626e-01,6.555262e-01,6.596439e-01,1.396841e+01,7.914563e+00,9.169211e+00,9.353265e+00,9.959675e+00,2.047239e-01,2.320675e+00,6.729958e+01,1.619709e+00,-1.293695e+01,5.612651e+00,5.390952e-02
00000085.wav,1.507012e+00,9.375106e-01,9.809189e-01,9.619370e-01,1.372300e+01,7.725516e+00,8.902548e+00,9.529120e+00,1.005352e+01,3.089794e-01,4.381625e+00,7.363958e+01,1.772273e+00,-1.590500e+01,5.398480e+00,4.694068e-02
00000086.wav,1.251885e+00,7.585144e-01,8.565299e-01,8.632381e-01,1.326656e+01,7.606733e+00,8.595702e+00,9.289911e+00,1.025097e+01,2.459076e-01,3.460452e+00,7.266949e+01,1.567012e+00,-2.331502e+01,6.180720e+00,3.390320e-02
00000087.wav,1.323557e+00,8.218038e-01,8.746256e-01,8.504043e-01,1.347814e+01,7.676569e+00,8.773551e+00,9.128432e+00,9.556798e+00,2.444001e-01,3.813559e+00,6.362994e+01,1.767591e+00,-1.282924e+01,5.200999e+00,5.546239e-02
00000088.wav,1.287687e+00,8.120595e-01,8.849706e-01,8.654621e-01,1.431834e+01,8.341969e+00,8.965368e+00,9.467497e+00,1.002263e+01,1.971782e-01,4.381625e+00,6.805654e+01,1.684781e+00,-1.340496e+01,5.514416e+00,5.285585e-02
00000089.wav,1.310688e+00,8.334629e-01,9.130765e-01,9.227360e-01,1.374817e+01,7.861920e+00,9.021292e+00,9.311713e+00,9.801891e+00,2.114272e-01,5.532213e+00,6.911765e+01,1.592483e+00,-1.081521e+01,5.972067e+00,5.956891e-02
00000090.wav,2.287354e+00,1.437830e+00,1.573710e+00,1.587673e+00,1.437561e+01,8.262644e+00,9.634946e+00,9.654730e+00,1.000751e+01,2.692243e-01,9.587124e+00,7.417775e+01,1.939620e+00,-1.168040e+01,3.768951e+00,6.472765e-02
00000091.wav,8.381034e-01,5.298993e-01,5.740524e-01,5.872824e-01,1.342461e+01,7.780389e+00,8.554716e+00,9.096299e+00,9.655136e+00,2.707932e-01,8.444757e-01,7.621393e+01,1.717388e+00,-1.009376e+01,6.540481e+00,6.011697e-02
00000092.wav,1.152739e+00,7.381227e-01,8.197322e-01,7.707535e-01,1.450928e+01,8.381495e+00,9.271846e+00,9.833024e+00,1.011712e+01,2.399552e-01,3.729768e+00,7.621393e+01,1.663767e+00,-1.614194e+01,5.126839e+00,4.701728e-02
00000093.wav,8.801881e-01,5.671584e-01,6.445366e-01,6.402032e-01,1.390215e+01,7.815371e+00,9.161930e+00,9.659226e+00,1.002416e+01,1.977728e-01,3.234880e+00,7.651195e+01,1.600877e+00,-1.164316e+01,5.893073e+00,5.702480e-02
00000094.wav,8.992375e-01,5.685804e-01,6.292891e-01,6.334952e-01,1.371460e+01,7.932082e+00,8.597884e+00,9.273249e+00,9.857099e+00,3.250601e-01,2.877193e+00,5.564912e+01,1.902632e+00,-1.290954e+01,4.861861e+00,5.627018e-02
00000095.wav,1.169891e+00,7.303377e-01,7.959241e-01,7.208662e-01,1.358905e+01,7.865140e+00,8.594505e+00,9.114310e+00,9.531935e+00,3.399512e-01,3.856942e+00,5.568022e+01,1.861474e+00,-1.388518e+01,3.940573e+00,5.609862e-02
00000096.wav,2.201903e+00,1.374126e+00,1.641103e+00,2.300394e+00,1.343999e+01,7.643605e+00,8.721644e+00,9.354188e+00,1.008193e+01,9.891291e-01,1.226349e+01,6.278907e+01,2.024163e+00,-1.447161e+01,5.385422e+00,5.036000e-02
00000097.wav,7.427707e-01,4.867527e-01,5.473909e-01,5.696177e-01,1.365648e+01,7.839104e+00,8.898398e+00,9.395909e+00,1.008559e+01,2.635684e-01,1.606145e+00,6.724860e+01,1.653308e+00,-1.445974e+01,4.756356e+00,5.203971e-02
00000098.wav,1.020217e+00,6.659992e-01,7.466008e-01,6.661426e-01,1.437440e+01,8.194360e+00,9.205056e+00,9.631096e+00,9.921820e+00,1.952752e-01,2.947368e+00,5.726316e+01,1.718825e+00,-1.159961e+01,4.968825e+00,6.035575e-02
00000099.wav,1.259729e+00,7.902859e-01,9.412703e-01,9.775846e-01,1.342732e+01,7.704261e+00,8.742790e+00,9.323157e+00,9.960785e+00,5.017281e-01,3.929825e+00,5.901754e+01,2.020738e+00,-8.815423e+00,4.962674e+00,7.257896e-02
00000100.wav,9.891037e-01,6.093327e-01,6.964722e-01,7.136874e-01,1.326131e+01,7.592091e+00,8.441815e+00,9.014737e+00,9.701489e+00,2.335477e-01,1.828411e+00,6.849508e+01,1.739554e+00,-1.199876e+01,4.098564e+00,6.212214e-02
