filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000010.wav,8.070812e+00,4.729492e+00,5.275729e+00,7.025612e+00,2.422015e+01,1.360332e+01,1.568776e+01,1.749171e+01,2.071825e+01,3.761699e+00,2.251211e+01,7.383526e+01,3.695116e+00,-1.394386e+01,6.562622e+00,4.876508e-02
00000011.wav,8.550228e+00,4.974621e+00,5.547717e+00,7.894910e+00,2.423390e+01,1.368699e+01,1.554844e+01,1.735273e+01,2.041595e+01,4.601991e+00,2.054237e+01,7.264407e+01,3.909071e+00,-1.201119e+01,6.365085e+00,5.441799e-02
00000012.wav,6.520582e+00,3.778209e+00,4.227736e+00,5.193840e+00,1.909753e+01,1.064857e+01,1.239664e+01,1.385367e+01,1.593048e+01,2.089071e+00,3.952412e+01,7.025777e+01,3.099381e+00,-1.294225e+01,4.344992e+00,5.784612e-02
00000013.wav,6.629035e+00,3.924940e+00,4.252016e+00,5.504609e+00,2.167311e+01,1.234576e+01,1.366733e+01,1.534471e+01,1.771749e+01,2.125393e+00,3.622995e+01,7.312834e+01,3.094591e+00,-1.512206e+01,6.501214e+00,4.624647e-02
00000014.wav,8.633122e+00,5.019460e+00,5.661874e+00,7.933950e+00,2.496974e+01,1.412325e+01,1.601370e+01,1.768401e+01,1.994550e+01,4.703609e+00,1.946197e+01,7.293258e+01,3.948559e+00,-1.011974e+01,6.186508e+00,6.132618e-02
00000015.wav,8.564982e+00,4.956942e+00,5.705511e+00,8.433339e+00,2.504990e+01,1.415726e+01,1.598166e+01,1.756026e+01,2.027895e+01,4.792968e+00,1.980977e+01,7.126927e+01,4.046721e+00,-1.028271e+01,5.837747e+00,6.203297e-02
00000016.wav,8.689081e+00,5.074315e+00,5.814602e+00,8.301037e+00,2.637496e+01,1.503038e+01,1.691872e+01,1.863282e+01,2.043339e+01,4.687898e+00,2.130392e+01,7.313138e+01,3.982635e+00,-1.083405e+01,6.306553e+00,5.834101e-02
00000017.wav,6.446217e+00,3.724116e+00,4.014695e+00,5.519532e+00,1.995514e+01,1.137265e+01,1.281127e+01,1.390084e+01,1.614287e+01,1.931159e+00,4.439394e+01,7.090909e+01,2.989431e+00,-1.657734e+01,4.627967e+00,4.715801e-02
00000018.wav,8.357558e+00,4.911252e+00,5.579420e+00,8.232445e+00,2.494750e+01,1.407381e+01,1.632057e+01,1.766461e+01,1.977590e+01,4.351855e+00,2.262901e+01,7.273361e+01,3.932925e+00,-1.267124e+01,6.621387e+00,5.183328e-02
00000019.wav,8.907394e+00,5.205305e+00,5.938780e+00,8.575477e+00,2.616095e+01,1.482709e+01,1.690431e+01,1.901537e+01,2.136176e+01,4.272073e+00,2.100223e+01,7.277370e+01,4.016961e+00,-1.043000e+01,5.905993e+00,6.121453e-02
00000020.wav,8.697340e+00,5.076904e+00,5.774159e+00,8.083106e+00,2.597196e+01,1.456999e+01,1.702843e+01,1.865338e+01,2.073573e+01,4.523137e+00,2.108753e+01,7.214854e+01,3.896881e+00,-1.051109e+01,5.590877e+00,6.210421e-02
00000021.wav,8.425015e+00,4.845593e+00,5.607121e+00,7.988115e+00,2.607314e+01,1.481109e+01,1.670493e+01,1.851214e+01,2.053239e+01,4.024978e+00,2.010101e+01,7.043771e+01,3.894101e+00,-1.219769e+01,6.109631e+00,5.462296e-02
00000022.wav,8.776396e+00,5.086410e+00,5.923485e+00,7.830935e+00,2.598915e+01,1.477670e+01,1.696963e+01,1.886064e+01,2.087868e+01,3.792207e+00,2.316003e+01,7.180959e+01,3.841965e+00,-1.102170e+01,5.673619e+00,5.989704e-02
00000023.wav,7.850949e+00,4.613143e+00,5.054518e+00,7.162933e+00,2.497034e+01,1.417662e+01,1.623011e+01,1.787760e+01,2.032507e+01,3.105011e+00,2.690815e+01,7.356619e+01,3.574995e+00,-1.211231e+01,5.975400e+00,5.528617e-02
00000024.wav,7.909554e+00,4.696392e+00,5.161490e+00,6.863674e+00,2.455058e+01,1.394209e+01,1.594463e+01,1.758751e+01,1.993035e+01,3.347641e+00,1.951557e+01,7.532872e+01,3.714520e+00,-9.588086e+00,4.959717e+00,6.873890e-02
00000025.wav,8.747873e+00,5.154188e+00,5.725647e+00,7.991682e+00,2.648239e+01,1.482774e+01,1.728159e+01,1.879133e+01,2.092996e+01,3.755157e+00,2.305349e+01,7.352742e+01,3.844453e+00,-1.164313e+01,5.730808e+00,5.755746e-02
00000026.wav,8.397835e+00,4.992247e+00,5.498934e+00,7.332299e+00,2.484485e+01,1.405424e+01,1.603143e+01,1.800147e+01,2.034497e+01,3.608450e+00,2.238648e+01,7.497360e+01,3.586795e+00,-1.058545e+01,5.198074e+00,6.335719e-02
00000027.wav,8.786592e+00,5.139603e+00,5.796035e+00,8.228824e+00,2.653633e+01,1.519521e+01,1.696457e+01,1.830041e+01,2.076493e+01,4.002588e+00,2.362752e+01,7.355803e+01,3.806597e+00,-9.633565e+00,5.982033e+00,6.403853e-02
00000028.wav,8.668707e+00,5.105301e+00,5.587089e+00,7.896102e+00,2.745355e+01,1.578201e+01,1.736174e+01,1.861427e+01,2.093746e+01,3.949260e+00,1.904911e+01,7.344385e+01,3.912544e+00,-1.142228e+01,5.759470e+00,5.820130e-02
00000029.wav,8.763562e+00,5.077111e+00,5.909591e+00,8.313776e+00,2.681230e+01,1.535091e+01,1.722356e+01,1.896780e+01,2.163854e+01,3.920602e+00,2.144275e+01,7.101257e+01,3.935166e+00,-1.015073e+01,5.190909e+00,6.518207e-02
00000030.wav,8.583979e+00,5.081648e+00,5.553248e+00,7.454220e+00,2.563200e+01,1.476428e+01,1.642663e+01,1.801958e+01,1.985056e+01,3.496525e+00,2.350070e+01,7.412831e+01,3.620675e+00,-1.208469e+01,5.678325e+00,5.629674e-02
00000031.wav,8.830408e+00,5.173343e+00,5.860562e+00,8.094442e+00,2.519171e+01,1.408289e+01,1.645568e+01,1.800994e+01,2.003489e+01,4.077681e+00,2.226693e+01,7.317237e+01,3.936517e+00,-1.235331e+01,6.195775e+00,5.391101e-02
00000032.wav,8.747019e+00,5.105416e+00,5.908643e+00,7.992637e+00,2.614685e+01,1.482481e+01,1.697419e+01,1.870488e+01,2.075840e+01,3.869676e+00,2.275510e+01,7.207483e+01,3.824886e+00,-1.084438e+01,5.756666e+00,6.023716e-02
00000033.wav,9.012343e+00,5.263155e+00,6.053090e+00,8.419364e+00,2.817780e+01,1.595003e+01,1.840976e+01,2.012522e+01,2.238079e+01,5.313188e+00,2.050727e+01,7.169811e+01,3.981354e+00,-1.076762e+01,5.333469e+00,6.210759e-02
00000034.wav,6.930190e+00,4.034079e+00,4.461605e+00,6.057720e+00,2.485914e+01,1.398540e+01,1.658721e+01,1.713871e+01,1.902425e+01,3.687648e+00,2.627119e+01,7.226930e+01,3.584027e+00,-2.188390e+01,7.845038e+00,3.363726e-02
00000035.wav,7.365240e+00,4.286093e+00,4.768695e+00,6.813377e+00,2.671870e+01,1.502977e+01,1.778241e+01,1.918243e+01,2.134387e+01,3.710549e+00,1.892897e+01,7.337300e+01,3.881080e+00,-1.792837e+01,7.675429e+00,3.905671e-02
00000036.wav,6.734777e+00,3.940229e+00,4.227137e+00,6.363901e+00,2.412484e+01,1.376279e+01,1.594563e+01,1.659784e+01,1.919515e+01,2.501078e+00,3.268999e+01,7.382388e+01,3.356304e+00,-2.341908e+01,7.233928e+00,3.262322e-02
00000037.wav,6.970419e+00,4.004485e+00,4.516514e+00,6.642393e+00,2.486069e+01,1.397613e+01,1.651187e+01,1.788028e+01,1.955080e+01,3.881759e+00,2.521408e+01,7.112274e+01,3.683243e+00,-1.879928e+01,7.533282e+00,3.797579e-02
00000038.wav,7.331106e+00,4.283773e+00,4.663078e+00,6.694827e+00,2.498063e+01,1.399742e+01,1.658495e+01,1.761736e+01,1.958282e+01,3.228615e+00,2.475983e+01,7.205240e+01,3.715842e+00,-1.974680e+01,8.898038e+00,3.491031e-02
00000039.wav,7.920491e+00,4.644122e+00,5.106335e+00,7.069174e+00,2.611752e+01,1.462603e+01,1.716696e+01,1.924781e+01,2.108243e+01,3.684892e+00,2.293190e+01,7.264332e+01,3.870508e+00,-1.568269e+01,6.763814e+00,4.455036e-02
00000040.wav,7.809360e+00,4.649220e+00,5.011157e+00,6.690362e+00,2.619673e+01,1.466760e+01,1.733506e+01,1.857455e+01,2.028256e+01,3.256728e+00,3.331676e+01,7.384386e+01,3.551532e+00,-1.851252e+01,7.392423e+00,3.860267e-02
00000041.wav,7.251675e+00,4.208090e+00,4.731897e+00,6.600098e+00,2.561081e+01,1.429367e+01,1.718346e+01,1.833524e+01,2.023291e+01,3.928057e+00,2.106122e+01,7.183673e+01,3.793113e+00,-2.043350e+01,7.768212e+00,3.545884e-02
00000042.wav,7.556413e+00,4.407020e+00,4.900565e+00,6.768600e+00,2.574651e+01,1.447700e+01,1.719835e+01,1.856763e+01,2.052907e+01,3.620770e+00,2.420247e+01,7.316036e+01,3.776231e+00,-1.706998e+01,7.036923e+00,4.148190e-02
00000043.wav,7.332812e+00,4.276890e+00,4.841683e+00,6.743168e+00,2.516174e+01,1.385127e+01,1.694930e+01,1.810507e+01,1.978575e+01,3.797793e+00,2.145425e+01,7.239313e+01,3.799451e+00,-1.805581e+01,7.563145e+00,3.903360e-02
00000044.wav,7.522080e+00,4.422948e+00,4.903289e+00,6.566295e+00,2.541105e+01,1.439789e+01,1.689628e+01,1.767274e+01,1.901998e+01,3.901410e+00,2.686170e+01,7.367021e+01,3.667318e+00,-1.858657e+01,7.686653e+00,3.806157e-02
00000045.wav,7.225414e+00,4.189169e+00,4.771332e+00,6.758792e+00,2.565599e+01,1.451245e+01,1.731357e+01,1.834096e+01,2.031751e+01,3.497740e+00,2.492361e+01,7.171541e+01,3.721044e+00,-1.741892e+01,7.452143e+00,4.020737e-02
00000046.wav,6.981405e+00,4.067399e+00,4.515896e+00,6.237180e+00,2.577411e+01,1.459058e+01,1.724739e+01,1.766161e+01,1.977940e+01,3.464580e+00,2.440393e+01,7.237027e+01,3.611822e+00,-2.003197e+01,7.002380e+00,3.698998e-02
00000047.wav,7.314618e+00,4.246100e+00,4.781064e+00,6.700589e+00,2.636301e+01,1.469032e+01,1.782258e+01,1.892369e+01,2.096923e+01,3.193407e+00,2.419838e+01,7.097050e+01,3.717235e+00,-1.689917e+01,7.170398e+00,4.154624e-02
00000048.wav,7.070373e+00,4.129155e+00,4.716156e+00,6.971511e+00,2.614330e+01,1.439660e+01,1.766086e+01,1.859337e+01,2.033771e+01,3.880091e+00,2.276883e+01,7.205050e+01,3.732120e+00,-1.955192e+01,7.352605e+00,3.716847e-02
00000049.wav,7.313498e+00,4.271360e+00,4.748440e+00,6.387330e+00,2.584746e+01,1.443133e+01,1.738961e+01,1.850017e+01,2.060651e+01,3.455195e+00,2.319456e+01,7.196262e+01,3.737871e+00,-1.872339e+01,7.175261e+00,3.861205e-02
00000050.wav,6.730787e+00,3.914993e+00,4.364305e+00,6.302168e+00,2.490375e+01,1.395505e+01,1.695584e+01,1.722223e+01,1.915967e+01,3.049262e+00,2.905478e+01,7.277121e+01,3.516818e+00,-1.698786e+01,6.345679e+00,4.285677e-02
00000051.wav,7.319894e+00,4.273536e+00,4.803683e+00,6.395378e+00,2.549762e+01,1.422580e+01,1.702297e+01,1.799344e+01,1.998209e+01,4.118606e+00,2.403928e+01,7.275833e+01,3.746505e+00,-1.814460e+01,7.355162e+00,3.921605e-02
00000052.wav,6.882837e+00,3.943483e+00,4.612222e+00,6.593937e+00,2.549559e+01,1.439692e+01,1.681241e+01,1.817111e+01,1.936092e+01,4.027011e+00,2.050855e+01,7.069612e+01,3.727266e+00,-1.678021e+01,6.579502e+00,4.280874e-02
00000053.wav,7.140951e+00,4.146469e+00,4.601921e+00,6.669452e+00,2.630493e+01,1.484387e+01,1.753668e+01,1.832492e+01,2.003459e+01,4.050394e+00,2.372359e+01,7.240317e+01,3.737510e+00,-1.720871e+01,7.737375e+00,4.008645e-02
00000054.wav,7.345438e+00,4.257677e+00,4.804627e+00,6.725902e+00,2.697885e+01,1.525733e+01,1.792029e+01,1.992141e+01,2.135919e+01,4.129483e+00,1.836735e+01,7.248677e+01,3.911010e+00,-1.698905e+01,7.099462e+00,4.151357e-02
00000055.wav,7.445008e+00,4.341265e+00,4.812796e+00,6.861926e+00,2.683813e+01,1.511317e+01,1.756190e+01,1.936482e+01,2.116161e+01,4.005134e+00,2.399492e+01,7.151926e+01,3.816438e+00,-1.541985e+01,6.312786e+00,4.601374e-02
00000056.wav,7.160920e+00,4.171570e+00,4.631514e+00,6.809218e+00,2.572567e+01,1.439750e+01,1.745378e+01,1.805835e+01,2.038824e+01,3.842029e+00,2.484961e+01,7.158723e+01,3.660292e+00,-1.903503e+01,7.279151e+00,3.800232e-02
00000057.wav,7.403134e+00,4.317882e+00,4.776244e+00,6.845144e+00,2.639831e+01,1.499901e+01,1.727486e+01,1.900695e+01,2.061050e+01,4.338344e+00,1.825038e+01,7.239819e+01,3.883834e+00,-1.580054e+01,7.244602e+00,4.339310e-02
00000058.wav,6.945736e+00,4.033910e+00,4.573562e+00,6.585755e+00,2.635365e+01,1.475857e+01,1.738227e+01,1.967836e+01,2.123986e+01,4.806390e+00,1.790988e+01,7.201817e+01,3.889268e+00,-1.899301e+01,7.534216e+00,3.769712e-02
00000059.wav,7.176927e+00,4.152622e+00,4.670097e+00,6.607971e+00,2.537146e+01,1.400153e+01,1.691191e+01,1.853646e+01,1.998430e+01,3.418275e+00,1.766490e+01,7.266869e+01,3.855165e+00,-1.538272e+01,7.357652e+00,4.397465e-02
00000060.wav,6.811811e+00,3.939489e+00,4.464653e+00,6.070839e+00,2.507973e+01,1.408273e+01,1.660834e+01,1.734774e+01,1.908587e+01,4.079594e+00,2.019393e+01,7.099494e+01,3.735167e+00,-1.701015e+01,7.155499e+00,4.138106e-02
00000061.wav,7.502952e+00,4.380314e+00,4.802976e+00,7.211395e+00,2.606594e+01,1.454079e+01,1.733351e+01,1.879857e+01,1.980111e+01,4.668942e+00,2.054795e+01,7.283757e+01,3.817597e+00,-1.396975e+01,7.257922e+00,4.710832e-02
00000062.wav,7.305958e+00,4.256022e+00,4.789041e+00,7.057819e+00,2.660323e+01,1.492924e+01,1.734648e+01,1.983075e+01,2.105634e+01,4.285791e+00,1.445701e+01,7.327852e+01,4.009272e+00,-1.492054e+01,6.877669e+00,4.587533e-02
00000063.wav,7.189634e+00,4.199487e+00,4.655785e+00,6.795343e+00,2.688275e+01,1.533136e+01,1.749065e+01,1.905807e+01,2.101235e+01,3.861658e+00,2.211864e+01,7.364407e+01,3.801801e+00,-1.595768e+01,6.626407e+00,4.427896e-02
00000064.wav,6.994498e+00,4.046968e+00,4.525912e+00,6.251239e+00,2.509066e+01,1.389254e+01,1.696950e+01,1.791523e+01,1.985726e+01,3.585035e+00,1.886717e+01,7.275628e+01,3.770505e+00,-1.733736e+01,7.651356e+00,4.001806e-02
00000065.wav,8.189470e+00,4.905585e+00,5.272550e+00,5.391701e+00,1.962807e+01,1.101167e+01,1.307696e+01,1.318410e+01,1.392520e+01,3.949920e-01,6.771964e+01,7.354393e+01,2.261273e+00,-3.291179e+00,1.809443e+00,1.960545e-01
00000066.wav,7.917157e+00,4.687799e+00,5.252987e+00,5.484743e+00,2.009593e+01,1.164472e+01,1.304345e+01,1.336074e+01,1.349580e+01,3.891746e-01,6.712871e+01,7.039604e+01,2.215245e+00,-3.075285e+00,1.857369e+00,2.027306e-01
00000067.wav,7.532547e+00,4.585381e+00,4.625623e+00,4.814778e+00,1.911773e+01,1.123124e+01,1.147739e+01,1.238292e+01,1.315015e+01,3.022381e-01,6.167315e+01,7.461089e+01,1.925299e+00,-3.387555e+00,1.693102e+00,1.968249e-01
00000068.wav,3.993840e+00,2.377764e+00,2.627026e+00,2.965006e+00,1.609452e+01,9.406135e+00,1.005173e+01,1.108548e+01,1.154543e+01,8.210917e-01,3.037383e+01,7.392523e+01,2.504199e+00,-3.889611e+00,1.819698e+00,1.751525e-01
00000069.wav,4.865894e+00,2.951602e+00,3.002855e+00,3.570270e+00,1.584574e+01,9.378799e+00,9.657659e+00,1.100538e+01,1.144483e+01,8.511302e-01,4.070000e+01,7.560000e+01,2.390167e+00,-3.507520e+00,2.390649e+00,1.695441e-01
00000070.wav,6.615022e+00,3.941982e+00,4.306527e+00,5.177199e+00,2.199127e+01,1.239746e+01,1.407900e+01,1.576246e+01,1.776029e+01,2.250626e+00,1.342155e+01,7.674858e+01,3.437814e+00,-8.359532e+00,5.065862e+00,7.448571e-02
00000071.wav,6.826457e+00,4.064644e+00,4.443176e+00,4.972525e+00,2.565599e+01,1.445080e+01,1.681525e+01,1.871566e+01,1.979910e+01,1.898987e+00,4.033244e+00,7.702273e+01,3.661306e+00,-1.002325e+01,5.216098e+00,6.561960e-02
00000072.wav,8.530414e+00,5.096389e+00,5.688710e+00,6.618822e+00,2.938883e+01,1.690479e+01,1.853859e+01,1.996554e+01,2.098583e+01,3.545706e+00,8.519417e+00,7.614078e+01,3.935913e+00,-1.292603e+01,6.876731e+00,5.049801e-02
00000073.wav,5.870176e+00,3.558934e+00,3.770247e+00,3.826843e+00,2.012666e+01,1.174662e+01,1.263874e+01,1.291354e+01,1.347601e+01,3.627470e-01,5.152709e+01,7.310345e+01,2.249402e+00,-5.715623e+00,1.623874e+00,1.362491e-01
00000074.wav,5.894121e+00,3.514196e+00,3.741327e+00,3.758447e+00,1.995280e+01,1.176825e+01,1.268146e+01,1.291786e+01,1.326194e+01,5.198447e-01,5.314961e+01,7.155512e+01,2.342646e+00,-3.501602e+00,1.458174e+00,2.016220e-01
00000075.wav,5.165546e+00,3.089014e+00,3.223660e+00,3.281108e+00,1.861060e+01,1.089761e+01,1.178500e+01,1.216056e+01,1.249482e+01,6.789797e-01,4.471866e+01,7.374136e+01,2.492378e+00,-3.340878e+00,1.480225e+00,2.074214e-01
00000076.wav,4.942749e+00,2.971801e+00,3.140302e+00,3.268569e+00,1.903291e+01,1.104815e+01,1.193533e+01,1.225144e+01,1.263103e+01,7.603281e-01,4.057256e+01,7.226061e+01,2.518279e+00,-3.078444e+00,1.196385e+00,2.339275e-01
00000077.wav,5.248300e+00,3.120067e+00,3.378317e+00,3.357242e+00,1.907893e+01,1.102738e+01,1.262671e+01,1.291027e+01,1.347939e+01,6.136899e-01,4.547244e+01,7.263780e+01,2.504063e+00,-2.668141e+00,1.290052e+00,2.526405e-01
00000078.wav,5.626857e+00,3.346022e+00,3.545933e+00,3.551963e+00,1.974699e+01,1.147137e+01,1.261926e+01,1.315609e+01,1.369460e+01,6.907397e-01,4.906954e+01,7.179236e+01,2.539206e+00,-2.927515e+00,1.435560e+00,2.291962e-01
00000079.wav,5.672134e+00,3.363465e+00,3.617402e+00,3.710703e+00,1.919318e+01,1.093327e+01,1.219140e+01,1.276395e+01,1.322078e+01,6.259452e-01,4.848485e+01,7.233627e+01,2.487737e+00,-3.380358e+00,1.596485e+00,2.009306e-01
00000080.wav,5.438237e+00,3.183123e+00,3.406400e+00,4.428972e+00,1.766299e+01,1.028856e+01,1.096832e+01,1.204801e+01,1.375785e+01,9.077737e-01,4.700461e+01,6.912442e+01,2.595900e+00,-9.872979e+00,4.068294e+00,7.172946e-02
00000081.wav,9.180239e+00,5.437288e+00,6.189112e+00,7.291813e+00,2.847764e+01,1.573628e+01,1.894541e+01,2.116840e+01,2.198610e+01,4.097469e+00,1.066014e+01,7.459762e+01,4.009095e+00,-9.927889e+00,5.360983e+00,6.540705e-02
00000082.wav,5.723053e+00,3.419498e+00,3.536569e+00,3.781261e+00,1.969948e+01,1.144612e+01,1.246418e+01,1.303771e+01,1.358798e+01,5.989224e-01,4.770732e+01,7.151220e+01,2.533194e+00,-3.613616e+00,1.733838e+00,1.870049e-01
00000083.wav,4.861560e+00,2.912932e+00,3.219151e+00,3.422966e+00,1.649236e+01,9.344765e+00,1.075855e+01,1.158009e+01,1.275976e+01,5.095953e-01,4.604878e+01,7.063415e+01,2.408445e+00,-6.233738e+00,1.260865e+00,1.334293e-01
00000084.wav,6.055673e+00,3.505211e+00,3.864716e+00,4.109437e+00,1.883094e+01,1.071639e+01,1.216083e+01,1.298664e+01,1.386735e+01,6.829135e-01,5.253906e+01,6.914062e+01,2.410169e+00,-1.196496e+01,3.413550e+00,6.502579e-02
00000085.wav,6.706905e+00,3.992178e+00,4.323633e+00,4.984417e+00,2.365986e+01,1.302728e+01,1.576053e+01,1.767869e+01,1.904570e+01,2.188590e+00,1.608000e+01,7.612000e+01,3.203663e+00,-1.321591e+01,7.883312e+00,4.739512e-02
00000086.wav,5.371403e+00,3.219482e+00,3.529154e+00,3.725271e+00,1.828385e+01,1.054999e+01,1.182957e+01,1.297214e+01,1.345120e+01,3.161810e-01,4.965312e+01,7.224975e+01,1.974939e+00,-1.208052e+01,5.051069e+00,5.837170e-02
00000087.wav,8.358820e+00,4.903163e+00,5.459880e+00,6.567422e+00,2.655863e+01,1.501720e+01,1.743440e+01,1.847184e+01,1.968043e+01,4.171757e+00,1.193612e+01,7.475483e+01,4.115515e+00,-1.267103e+01,6.162711e+00,5.309620e-02
00000088.wav,7.243513e+00,4.298526e+00,4.658586e+00,5.467042e+00,2.136651e+01,1.213602e+01,1.402112e+01,1.487923e+01,1.547783e+01,2.690328e+00,3.047776e+01,7.342120e+01,2.996395e+00,-1.560293e+01,6.625262e+00,4.498792e-02
00000089.wav,8.022855e+00,4.725581e+00,5.368933e+00,6.536061e+00,2.524330e+01,1.424683e+01,1.656277e+01,1.775976e+01,1.878277e+01,4.770662e+00,1.419693e+01,7.455021e+01,3.770496e+00,-1.143166e+01,6.095509e+00,5.705427e-02
00000090.wav,6.366080e+00,3.786969e+00,4.383983e+00,5.018937e+00,1.819756e+01,1.044232e+01,1.158991e+01,1.253053e+01,1.292272e+01,2.667411e-01,5.862069e+01,7.028398e+01,1.923836e+00,-1.417612e+01,5.535504e+00,5.073149e-02
00000091.wav,7.047803e+00,4.184064e+00,4.630694e+00,5.323412e+00,1.760415e+01,1.008986e+01,1.112078e+01,1.201041e+01,1.248031e+01,5.463955e-01,6.129971e+01,7.255092e+01,2.367284e+00,-1.210444e+01,5.080263e+00,5.819130e-02
00000092.wav,5.900180e+00,3.606347e+00,4.108231e+00,4.335908e+00,1.639564e+01,9.397415e+00,1.052682e+01,1.166585e+01,1.293126e+01,4.536876e-01,5.394605e+01,7.562438e+01,2.181576e+00,-1.072291e+01,4.203818e+00,6.699392e-02
00000093.wav,9.328274e+00,5.465167e+00,6.151926e+00,7.549819e+00,2.769972e+01,1.591083e+01,1.768135e+01,1.917855e+01,1.999133e+01,4.144356e+00,1.156446e+01,7.421777e+01,4.163811e+00,-1.185593e+01,6.011588e+00,5.596748e-02
00000094.wav,6.288664e+00,3.842391e+00,3.848005e+00,4.268623e+00,1.458192e+01,8.337270e+00,9.311781e+00,9.906545e+00,1.025063e+01,5.101282e-01,6.093906e+01,7.492507e+01,2.361990e+00,-3.942583e+00,2.097957e+00,1.655481e-01
00000095.wav,6.801542e+00,4.075718e+00,4.370007e+00,4.742141e+00,1.827567e+01,1.034755e+01,1.178873e+01,1.262333e+01,1.328084e+01,5.615646e-01,6.121635e+01,7.377866e+01,2.385519e+00,-6.060426e+00,3.302793e+00,1.068009e-01
00000096.wav,6.707473e+00,4.055305e+00,4.585224e+00,5.132294e+00,1.679985e+01,9.539431e+00,1.076283e+01,1.143162e+01,1.217839e+01,4.875349e-01,6.092649e+01,7.291037e+01,2.285769e+00,-8.063215e+00,4.256853e+00,8.116838e-02
00000097.wav,7.179457e+00,4.262849e+00,4.814676e+00,5.605708e+00,1.832556e+01,1.052443e+01,1.196551e+01,1.252913e+01,1.293458e+01,7.399040e-01,5.696757e+01,7.090272e+01,2.466462e+00,-1.045861e+01,3.457926e+00,7.185695e-02
00000098.wav,6.830676e+00,4.058307e+00,4.348283e+00,5.359304e+00,1.601994e+01,9.079319e+00,1.061498e+01,1.099496e+01,1.151643e+01,7.439303e-01,6.239583e+01,7.052083e+01,2.323150e+00,-7.484685e+00,3.589072e+00,9.030358e-02
00000099.wav,7.395352e+00,4.480042e+00,4.714401e+00,5.337083e+00,1.726589e+01,1.004417e+01,1.127418e+01,1.196765e+01,1.248873e+01,4.200716e-01,6.440000e+01,7.430000e+01,2.221631e+00,-8.409024e+00,3.040218e+00,8.734203e-02
