filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000012.wav,9.119382e+00,5.446514e+00,5.993098e+00,9.111741e+00,2.170009e+01,1.198160e+01,1.430844e+01,1.667581e+01,2.219070e+01,5.455517e+00,2.449407e+01,7.515701e+01,4.123716e+00,-1.561191e+01,5.968594e+00,4.633812e-02
00000013.wav,8.806037e+00,5.173436e+00,5.756570e+00,8.246789e+00,2.242921e+01,1.262595e+01,1.456384e+01,1.646597e+01,2.029036e+01,5.421690e+00,1.237946e+01,7.438103e+01,4.365962e+00,-2.179036e+01,6.929366e+00,3.481927e-02
00000014.wav,8.830703e+00,5.265836e+00,5.598149e+00,7.872397e+00,2.189801e+01,1.221410e+01,1.412061e+01,1.633489e+01,2.075505e+01,5.254397e+00,1.089744e+01,7.653846e+01,4.407065e+00,-2.010509e+01,7.051388e+00,3.682363e-02
00000015.wav,8.827311e+00,5.300860e+00,5.680984e+00,7.207724e+00,2.263875e+01,1.269527e+01,1.449479e+01,1.681604e+01,2.194802e+01,3.567891e+00,1.261450e+01,7.662915e+01,4.074993e+00,-2.128918e+01,6.983642e+00,3.536966e-02
00000016.wav,9.035088e+00,5.443236e+00,5.674472e+00,8.701215e+00,2.320926e+01,1.324517e+01,1.510509e+01,1.673775e+01,2.146598e+01,4.382860e+00,1.939394e+01,7.537480e+01,4.161263e+00,-1.974676e+01,7.804415e+00,3.629609e-02
00000017.wav,8.810948e+00,5.193917e+00,5.714906e+00,8.203803e+00,2.183423e+01,1.214745e+01,1.421218e+01,1.606200e+01,2.114011e+01,4.541395e+00,1.691527e+01,7.434368e+01,4.241320e+00,-1.877378e+01,5.992594e+00,4.037733e-02
00000018.wav,8.818844e+00,5.247623e+00,5.783436e+00,7.307240e+00,2.396063e+01,1.364167e+01,1.533344e+01,1.689894e+01,2.100215e+01,4.178192e+00,1.081283e+01,7.606264e+01,4.198592e+00,-2.103710e+01,6.923360e+00,3.576479e-02
00000019.wav,8.461021e+00,4.971120e+00,5.553916e+00,8.186879e+00,2.163588e+01,1.211709e+01,1.384857e+01,1.587571e+01,2.026471e+01,5.296347e+00,1.064058e+01,7.496650e+01,4.298504e+00,-2.108967e+01,7.156723e+00,3.540275e-02
00000020.wav,8.117396e+00,4.678954e+00,5.248129e+00,7.435884e+00,2.016663e+01,1.148524e+01,1.300713e+01,1.425188e+01,1.800568e+01,4.611502e+00,9.399333e+00,7.369299e+01,4.230306e+00,-1.872491e+01,6.712681e+00,3.931190e-02
00000021.wav,8.278461e+00,4.821480e+00,5.368555e+00,8.054631e+00,2.105452e+01,1.177987e+01,1.370255e+01,1.569808e+01,2.009557e+01,4.306018e+00,1.308249e+01,7.360347e+01,4.213429e+00,-1.896914e+01,6.812230e+00,3.878770e-02
00000022.wav,8.295845e+00,4.937291e+00,5.307508e+00,6.479147e+00,2.319958e+01,1.303765e+01,1.475868e+01,1.663247e+01,2.075465e+01,3.185616e+00,7.406490e+00,7.639336e+01,3.985380e+00,-2.205307e+01,6.883601e+00,3.455822e-02
00000023.wav,9.381924e+00,5.531498e+00,6.012522e+00,9.685874e+00,2.267447e+01,1.270693e+01,1.485627e+01,1.699136e+01,2.226724e+01,5.686113e+00,2.447972e+01,7.276896e+01,4.145333e+00,-1.399745e+01,6.339578e+00,4.917140e-02
00000024.wav,8.002600e+00,4.694526e+00,5.098007e+00,7.778189e+00,2.055372e+01,1.156409e+01,1.337731e+01,1.503501e+01,1.941020e+01,5.052155e+00,8.616472e+00,7.531938e+01,4.270634e+00,-1.732512e+01,7.128815e+00,4.089321e-02
00000025.wav,4.829054e+00,2.841199e+00,3.192110e+00,6.305530e+00,1.815318e+01,1.007143e+01,1.176089e+01,1.370594e+01,2.009655e+01,3.643027e+00,1.069540e+01,7.368849e+01,3.474958e+00,-2.491069e+01,7.964398e+00,3.041817e-02
00000026.wav,4.634866e+00,2.779580e+00,2.956637e+00,5.736830e+00,1.847682e+01,1.013822e+01,1.210455e+01,1.416664e+01,2.089282e+01,3.567108e+00,1.023819e+01,7.718345e+01,3.315339e+00,-1.926904e+01,7.263888e+00,3.768901e-02
00000027.wav,4.468584e+00,2.669918e+00,2.915801e+00,5.053828e+00,1.766867e+01,9.882482e+00,1.144399e+01,1.321058e+01,1.807464e+01,3.608210e+00,1.019185e+01,7.585931e+01,3.402882e+00,-2.254906e+01,6.700265e+00,3.418883e-02
00000028.wav,6.167848e+00,3.683659e+00,3.889547e+00,5.740697e+00,1.851505e+01,1.012370e+01,1.199031e+01,1.454155e+01,2.320508e+01,4.818228e+00,1.687260e+01,7.575628e+01,3.536040e+00,-1.949813e+01,6.789005e+00,3.804142e-02
00000029.wav,8.474383e+00,4.988195e+00,5.467404e+00,7.286798e+00,2.313269e+01,1.309717e+01,1.492496e+01,1.669455e+01,2.070544e+01,5.001733e+00,9.395973e+00,7.546607e+01,4.260956e+00,-1.937706e+01,7.149341e+00,3.769829e-02
00000030.wav,8.696154e+00,5.170771e+00,5.640253e+00,8.091087e+00,2.211029e+01,1.258193e+01,1.432837e+01,1.626553e+01,2.074221e+01,5.202023e+00,1.281081e+01,7.591892e+01,4.269814e+00,-1.771010e+01,6.601189e+00,4.113315e-02
00000031.wav,2.218861e+00,1.349337e+00,1.546325e+00,2.880653e+00,1.455738e+01,7.893795e+00,9.323951e+00,1.112086e+01,2.494667e+01,2.072289e+00,1.427567e+01,4.444444e+01,2.015142e+00,-2.212978e+01,6.628158e+00,3.477300e-02
00000032.wav,8.055699e+00,4.794242e+00,5.134034e+00,6.775107e+00,2.245317e+01,1.264441e+01,1.444460e+01,1.651789e+01,2.108575e+01,3.954812e+00,7.598164e+00,7.710352e+01,4.215579e+00,-1.967880e+01,7.040618e+00,3.742596e-02
00000033.wav,8.672766e+00,5.157940e+00,5.596695e+00,7.666686e+00,2.280826e+01,1.276137e+01,1.490175e+01,1.703065e+01,2.184922e+01,4.258156e+00,1.045270e+01,7.634791e+01,4.307378e+00,-1.968144e+01,6.742371e+00,3.784466e-02
00000034.wav,9.232279e+00,5.472369e+00,5.894257e+00,8.466842e+00,2.318070e+01,1.331330e+01,1.458659e+01,1.625451e+01,2.053957e+01,5.100317e+00,1.620856e+01,7.557382e+01,4.271218e+00,-1.490057e+01,6.199841e+00,4.739245e-02
00000035.wav,6.609958e+00,3.843969e+00,4.213333e+00,6.167845e+00,1.889510e+01,1.064086e+01,1.213687e+01,1.385598e+01,1.803468e+01,4.619937e+00,2.828025e+00,7.612739e+01,4.033500e+00,-2.467392e+01,9.616648e+00,2.916253e-02
00000036.wav,9.335129e+00,5.608809e+00,6.052242e+00,8.910690e+00,2.451121e+01,1.388231e+01,1.578055e+01,1.761663e+01,2.168031e+01,4.496206e+00,2.153800e+01,7.455692e+01,4.026911e+00,-2.047804e+01,7.078989e+00,3.628839e-02
00000037.wav,9.065657e+00,5.388084e+00,5.847852e+00,8.420411e+00,2.098682e+01,1.152915e+01,1.369402e+01,1.660916e+01,2.160822e+01,4.461362e+00,2.647493e+01,7.441003e+01,3.921865e+00,-1.484881e+01,5.878118e+00,4.824641e-02
00000038.wav,4.288770e+00,2.569587e+00,2.755268e+00,5.742211e+00,1.805710e+01,1.014212e+01,1.127829e+01,1.385016e+01,2.026001e+01,3.809630e+00,1.218824e+01,7.675294e+01,3.296134e+00,-2.025243e+01,6.631524e+00,3.719691e-02
00000039.wav,8.716991e+00,5.109821e+00,5.717244e+00,8.106141e+00,2.176440e+01,1.208916e+01,1.399299e+01,1.610748e+01,2.053475e+01,4.964106e+00,1.204244e+01,7.453581e+01,4.314012e+00,-1.813967e+01,6.659596e+00,4.032377e-02
00000040.wav,8.959171e+00,5.333054e+00,5.781607e+00,8.287869e+00,2.291566e+01,1.304827e+01,1.476739e+01,1.623319e+01,2.116727e+01,5.035200e+00,1.549454e+01,7.525918e+01,4.258447e+00,-1.939450e+01,7.298625e+00,3.746283e-02
00000041.wav,8.961837e+00,5.301421e+00,5.760441e+00,8.081574e+00,2.236209e+01,1.258107e+01,1.474344e+01,1.635296e+01,2.134649e+01,4.985046e+00,1.392232e+01,7.538293e+01,4.285953e+00,-1.831577e+01,6.438365e+00,4.039730e-02
00000042.wav,8.830280e+00,5.204885e+00,5.836551e+00,8.217409e+00,2.333174e+01,1.319276e+01,1.485492e+01,1.666334e+01,2.123052e+01,5.436001e+00,1.276707e+01,7.417926e+01,4.316557e+00,-1.876095e+01,6.982777e+00,3.884442e-02
00000043.wav,4.577278e+00,2.704716e+00,3.060874e+00,4.580516e+00,1.824985e+01,1.027701e+01,1.155930e+01,1.383314e+01,2.034140e+01,2.441061e+00,1.369606e+01,7.565666e+01,3.189060e+00,-2.046207e+01,6.767362e+00,3.672497e-02
00000044.wav,5.066498e+00,3.018432e+00,3.326938e+00,5.728571e+00,1.867787e+01,1.024110e+01,1.206988e+01,1.456705e+01,2.015733e+01,3.672469e+00,4.834378e+00,7.729036e+01,3.519833e+00,-2.141816e+01,7.844185e+00,3.417361e-02
00000045.wav,7.705629e+00,4.494541e+00,4.937930e+00,7.194212e+00,2.059384e+01,1.167927e+01,1.323947e+01,1.462092e+01,1.802615e+01,4.804380e+00,7.485914e+00,7.472498e+01,4.198397e+00,-2.117007e+01,7.852535e+00,3.445590e-02
00000046.wav,8.625202e+00,5.068720e+00,5.645629e+00,8.055142e+00,2.104222e+01,1.174275e+01,1.362911e+01,1.530088e+01,2.045385e+01,4.670505e+00,1.550865e+01,7.431838e+01,4.197556e+00,-1.679734e+01,6.393552e+00,4.312038e-02
00000047.wav,8.817813e+00,5.221399e+00,5.797591e+00,8.592419e+00,2.347178e+01,1.318190e+01,1.494656e+01,1.680738e+01,2.205012e+01,5.123534e+00,1.643643e+01,7.400620e+01,4.212198e+00,-2.019240e+01,7.612236e+00,3.596523e-02
00000048.wav,5.060074e+00,2.975642e+00,3.328465e+00,6.154826e+00,1.782856e+01,9.814142e+00,1.165112e+01,1.325699e+01,1.807874e+01,4.235782e+00,4.976228e+00,7.597464e+01,3.705243e+00,-2.242197e+01,9.335123e+00,3.148903e-02
00000049.wav,8.846793e+00,5.239037e+00,5.822314e+00,7.999674e+00,2.366993e+01,1.325418e+01,1.538623e+01,1.718103e+01,2.179469e+01,5.049037e+00,1.410675e+01,7.470044e+01,4.334800e+00,-2.020189e+01,6.811258e+00,3.701902e-02
00000050.wav,8.129133e+00,4.842785e+00,5.178631e+00,6.467824e+00,2.203616e+01,1.238581e+01,1.430990e+01,1.604515e+01,2.063198e+01,3.659092e+00,7.188894e+00,7.664849e+01,4.073822e+00,-2.118078e+01,7.220433e+00,3.520976e-02
00000051.wav,5.024052e+00,2.964183e+00,3.279259e+00,5.002521e+00,1.840111e+01,1.012150e+01,1.177815e+01,1.365662e+01,2.118009e+01,3.186178e+00,5.009219e+00,7.692071e+01,3.309255e+00,-2.320057e+01,8.277372e+00,3.176828e-02
00000052.wav,8.857691e+00,5.195627e+00,5.717954e+00,8.854954e+00,2.339157e+01,1.323049e+01,1.520809e+01,1.691027e+01,2.066983e+01,6.425702e+00,1.449772e+01,7.485731e+01,4.294217e+00,-1.781259e+01,6.284166e+00,4.149936e-02
00000053.wav,8.594981e+00,5.109887e+00,5.580995e+00,7.498558e+00,2.201273e+01,1.224758e+01,1.444687e+01,1.637287e+01,2.078113e+01,4.431334e+00,9.725051e+00,7.622200e+01,4.295414e+00,-1.692875e+01,7.071215e+00,4.166673e-02
00000054.wav,4.010832e+00,2.367126e+00,2.694379e+00,4.680311e+00,1.708526e+01,9.416280e+00,1.099799e+01,1.274638e+01,1.897749e+01,3.220552e+00,1.413102e+01,7.628587e+01,2.977675e+00,-2.029009e+01,6.371529e+00,3.750711e-02
00000055.wav,8.679853e+00,5.125432e+00,5.702791e+00,7.830053e+00,2.129348e+01,1.179701e+01,1.370083e+01,1.564113e+01,2.028371e+01,4.942435e+00,9.863083e+00,7.550710e+01,4.302329e+00,-2.037700e+01,6.767161e+00,3.684033e-02
00000056.wav,8.916927e+00,5.291486e+00,5.776803e+00,7.981796e+00,2.296069e+01,1.292209e+01,1.499817e+01,1.645549e+01,2.117926e+01,5.193529e+00,1.401152e+01,7.589800e+01,4.303422e+00,-1.776093e+01,6.554933e+00,4.112541e-02
00000057.wav,8.873876e+00,5.293074e+00,5.717999e+00,7.942051e+00,2.204079e+01,1.219496e+01,1.427524e+01,1.626922e+01,2.039994e+01,4.702037e+00,1.057618e+01,7.669654e+01,4.345324e+00,-2.048546e+01,6.840920e+00,3.659467e-02
00000058.wav,8.776874e+00,5.235369e+00,5.776870e+00,7.893087e+00,2.235978e+01,1.251702e+01,1.450725e+01,1.633917e+01,2.127707e+01,4.981197e+00,1.205966e+01,7.606068e+01,4.319955e+00,-1.943711e+01,7.247471e+00,3.747482e-02
00000059.wav,9.199671e+00,5.522712e+00,5.975424e+00,8.824640e+00,2.305379e+01,1.292621e+01,1.496830e+01,1.707124e+01,2.257756e+01,4.983527e+00,1.603675e+01,7.616798e+01,4.145585e+00,-1.841683e+01,7.993700e+00,3.786369e-02
00000060.wav,8.832160e+00,5.240994e+00,5.711118e+00,8.835351e+00,2.328669e+01,1.316295e+01,1.519837e+01,1.663714e+01,2.127079e+01,4.850983e+00,1.226289e+01,7.571467e+01,4.380727e+00,-1.890936e+01,6.297628e+00,3.967154e-02
00000061.wav,7.571577e+00,4.480275e+00,4.885724e+00,7.176427e+00,2.054007e+01,1.138017e+01,1.324323e+01,1.528108e+01,1.984156e+01,4.576645e+00,9.653259e+00,7.500693e+01,4.100610e+00,-1.993112e+01,7.475093e+00,3.648807e-02
00000062.wav,5.245490e+00,3.095195e+00,3.380962e+00,6.368655e+00,1.885485e+01,1.027593e+01,1.203089e+01,1.441142e+01,1.999268e+01,4.222617e+00,7.831737e+00,7.619699e+01,3.778428e+00,-2.111804e+01,8.106603e+00,3.421769e-02
00000063.wav,5.654030e+00,3.337657e+00,3.462198e+00,5.837093e+00,1.808693e+01,1.005684e+01,1.146100e+01,1.324627e+01,2.072284e+01,3.967157e+00,1.989796e+01,7.591837e+01,3.442254e+00,-1.548844e+01,7.274029e+00,4.393196e-02
00000064.wav,5.013847e+00,2.963306e+00,3.361344e+00,5.660008e+00,1.906276e+01,1.047906e+01,1.239997e+01,1.452858e+01,2.079070e+01,4.366193e+00,8.403068e+00,7.510460e+01,3.455074e+00,-1.974831e+01,7.580800e+00,3.659103e-02
00000065.wav,7.317458e+00,4.247873e+00,4.635733e+00,6.688871e+00,1.898589e+01,1.079676e+01,1.204339e+01,1.369305e+01,1.690196e+01,4.337690e+00,3.724634e+00,7.526329e+01,4.058685e+00,-1.696428e+01,7.625149e+00,4.066788e-02
00000066.wav,6.838789e+00,3.965104e+00,4.347053e+00,6.346644e+00,1.790320e+01,9.999002e+00,1.163529e+01,1.318516e+01,1.641853e+01,4.911421e+00,2.994012e+00,7.557928e+01,4.151042e+00,-2.263341e+01,9.092230e+00,3.152025e-02
00000067.wav,8.484331e+00,5.002157e+00,5.472960e+00,8.000241e+00,2.212815e+01,1.252838e+01,1.439288e+01,1.597221e+01,2.034161e+01,4.930842e+00,1.437354e+01,75,4.190487e+00,-1.784133e+01,6.840120e+00,4.051625e-02
00000068.wav,8.384600e+00,4.964188e+00,5.287749e+00,7.898641e+00,2.162086e+01,1.220494e+01,1.406026e+01,1.608759e+01,2.101879e+01,4.437668e+00,1.662607e+01,7.439099e+01,4.042477e+00,-1.827179e+01,8.087401e+00,3.793743e-02
00000069.wav,8.618653e+00,5.114167e+00,5.582404e+00,7.947572e+00,2.236434e+01,1.249430e+01,1.464866e+01,1.616001e+01,2.110980e+01,4.899866e+00,1.151003e+01,7.550158e+01,4.280839e+00,-2.104783e+01,6.707020e+00,3.602974e-02
00000070.wav,8.615976e+00,5.115830e+00,5.540502e+00,8.552940e+00,2.169610e+01,1.209704e+01,1.407283e+01,1.660810e+01,2.061074e+01,4.253574e+00,2.586075e+01,7.436878e+01,3.986910e+00,-1.258743e+01,5.739762e+00,5.456372e-02
00000071.wav,4.409745e+00,2.625485e+00,2.837948e+00,4.773162e+00,1.856137e+01,1.031205e+01,1.180181e+01,1.412374e+01,2.189683e+01,3.177166e+00,1.157895e+01,7.565217e+01,3.354339e+00,-1.910838e+01,5.718016e+00,4.027972e-02
00000072.wav,9.050329e+00,5.370292e+00,6.134708e+00,8.523204e+00,2.418971e+01,1.370454e+01,1.562768e+01,1.711628e+01,2.115583e+01,5.425955e+00,1.799318e+01,7.447413e+01,4.193887e+00,-1.828013e+01,6.832731e+00,3.982023e-02
00000073.wav,8.554372e+00,5.028438e+00,5.675584e+00,8.292386e+00,2.164296e+01,1.203050e+01,1.408568e+01,1.625244e+01,2.115747e+01,5.359114e+00,1.128219e+01,7.451553e+01,4.300471e+00,-1.806893e+01,7.190851e+00,3.958863e-02
00000074.wav,9.000326e+00,5.351330e+00,5.892036e+00,8.638721e+00,2.436644e+01,1.363712e+01,1.587705e+01,1.753797e+01,2.256846e+01,5.043478e+00,2.134796e+01,7.457680e+01,4.087109e+00,-1.738288e+01,6.280663e+00,4.225909e-02
00000075.wav,9.120248e+00,5.406764e+00,6.031160e+00,8.529568e+00,2.219776e+01,1.241557e+01,1.431837e+01,1.635977e+01,2.120992e+01,5.215368e+00,1.551492e+01,7.520839e+01,4.350035e+00,-1.813758e+01,6.844795e+00,4.002822e-02
00000076.wav,8.732475e+00,5.283953e+00,5.572476e+00,6.818222e+00,2.339952e+01,1.309506e+01,1.511517e+01,1.706445e+01,2.163522e+01,4.427036e+00,1.240350e+01,7.804941e+01,4.035767e+00,-1.673327e+01,7.747108e+00,4.084904e-02
00000077.wav,8.843620e+00,5.247080e+00,5.801982e+00,9.807970e+00,2.285079e+01,1.286592e+01,1.480275e+01,1.668879e+01,2.151043e+01,7.009593e+00,1.614639e+01,7.263186e+01,4.488985e+00,-2.002096e+01,7.638427e+00,3.615410e-02
00000078.wav,6.703626e+00,3.873321e+00,4.389978e+00,6.506183e+00,1.928969e+01,1.078891e+01,1.261549e+01,1.393032e+01,1.923367e+01,3.807607e+00,8.808456e+00,7.331839e+01,3.919125e+00,-2.070733e+01,8.127675e+00,3.468007e-02
00000079.wav,6.604853e+00,3.947200e+00,4.108638e+00,4.956567e+00,2.050955e+01,1.158858e+01,1.295491e+01,1.485923e+01,1.932520e+01,2.105818e+00,2.292934e+00,7.912962e+01,3.411727e+00,-1.672307e+01,6.659068e+00,4.276769e-02
00000080.wav,7.778053e+00,4.624346e+00,4.967826e+00,6.055527e+00,2.076281e+01,1.159866e+01,1.333854e+01,1.529418e+01,1.975453e+01,2.775426e+00,5.051970e+00,7.756829e+01,3.298054e+00,-1.709497e+01,6.385449e+00,4.258867e-02
00000081.wav,8.792975e+00,5.231734e+00,5.699478e+00,8.239539e+00,2.351463e+01,1.330719e+01,1.497524e+01,1.637282e+01,1.980536e+01,5.320170e+00,1.175060e+01,7.601918e+01,4.306316e+00,-1.631122e+01,6.545254e+00,4.375129e-02
00000082.wav,8.616023e+00,5.131046e+00,5.634692e+00,7.587469e+00,2.162954e+01,1.207878e+01,1.399409e+01,1.642900e+01,2.117140e+01,4.605259e+00,9.609610e+00,7.647648e+01,4.287922e+00,-1.909190e+01,7.299358e+00,3.789133e-02
00000083.wav,7.124284e+00,4.163449e+00,4.503150e+00,6.791648e+00,1.927352e+01,1.084800e+01,1.231565e+01,1.378499e+01,1.706792e+01,5.034971e+00,3.250189e+00,7.646762e+01,4.254478e+00,-2.372135e+01,7.804646e+00,3.171985e-02
00000084.wav,6.822361e+00,4.117162e+00,4.359086e+00,6.321766e+00,1.991003e+01,1.103842e+01,1.287820e+01,1.499542e+01,1.922816e+01,2.978768e+00,6.566701e+00,7.880041e+01,3.672587e+00,-1.754776e+01,6.481419e+00,4.161607e-02
00000085.wav,4.187911e+00,2.488562e+00,2.684598e+00,5.190349e+00,1.885294e+01,1.040152e+01,1.236601e+01,1.440021e+01,2.005395e+01,4.142938e+00,8.069049e+00,7.547170e+01,3.340207e+00,-2.026221e+01,7.704260e+00,3.575711e-02
00000086.wav,7.130309e+00,4.143083e+00,4.470614e+00,6.695384e+00,1.914321e+01,1.070713e+01,1.223212e+01,1.415739e+01,1.847336e+01,4.233248e+00,5.731607e+00,7.484155e+01,3.978992e+00,-1.773221e+01,6.966556e+00,4.048785e-02
00000087.wav,9.148673e+00,5.372254e+00,5.915711e+00,8.638535e+00,2.186335e+01,1.214733e+01,1.430436e+01,1.628554e+01,2.225508e+01,4.495004e+00,2.761693e+01,7.149220e+01,4.013762e+00,-1.432015e+01,6.426182e+00,4.820129e-02
00000088.wav,8.589821e+00,5.058953e+00,5.452585e+00,7.752057e+00,2.237789e+01,1.276829e+01,1.427078e+01,1.631057e+01,2.068593e+01,4.843168e+00,1.082070e+01,7.566649e+01,4.292859e+00,-1.683996e+01,6.701246e+00,4.247870e-02
00000089.wav,8.299143e+00,4.881663e+00,5.267972e+00,7.803007e+00,2.098643e+01,1.199273e+01,1.334128e+01,1.523609e+01,1.939666e+01,5.791431e+00,1.125828e+01,7.508278e+01,4.238213e+00,-1.917226e+01,6.801994e+00,3.849966e-02
00000090.wav,4.131455e+00,2.443904e+00,2.674829e+00,4.159855e+00,1.855095e+01,1.015776e+01,1.197808e+01,1.422747e+01,2.430944e+01,2.673905e+00,9.633459e+00,7.711466e+01,2.922111e+00,-1.817174e+01,7.177054e+00,3.944961e-02
00000091.wav,4.484112e+00,2.675818e+00,2.931191e+00,5.133081e+00,1.786548e+01,9.976501e+00,1.156008e+01,1.311647e+01,1.943945e+01,3.056442e+00,1.157849e+01,7.627927e+01,3.203713e+00,-2.087297e+01,6.313665e+00,3.678278e-02
00000092.wav,8.587775e+00,5.071811e+00,5.598212e+00,8.442270e+00,2.029105e+01,1.112680e+01,1.332180e+01,1.567291e+01,2.009300e+01,6.137027e+00,1.240310e+01,7.494463e+01,4.294040e+00,-1.621837e+01,6.816439e+00,4.341257e-02
00000093.wav,9.386991e+00,5.633459e+00,5.956744e+00,7.925212e+00,2.405547e+01,1.331821e+01,1.549231e+01,1.722241e+01,2.168440e+01,4.851265e+00,1.739851e+01,7.589064e+01,4.161729e+00,-1.584064e+01,6.854335e+00,4.406263e-02
00000094.wav,8.710468e+00,5.228922e+00,5.511026e+00,9.467031e+00,2.189123e+01,1.223156e+01,1.404329e+01,1.611467e+01,2.049977e+01,5.508517e+00,1.817305e+01,7.497588e+01,4.203288e+00,-1.785443e+01,8.027944e+00,3.863634e-02
00000095.wav,7.550917e+00,4.375838e+00,4.803831e+00,7.334606e+00,1.958784e+01,1.094332e+01,1.267834e+01,1.426741e+01,1.789139e+01,5.362581e+00,5.988341e+00,7.408585e+01,4.227744e+00,-1.914879e+01,6.960805e+00,3.830009e-02
00000096.wav,8.740526e+00,5.191221e+00,5.703356e+00,8.251014e+00,2.188583e+01,1.230928e+01,1.423770e+01,1.649155e+01,2.095729e+01,5.395304e+00,1.071338e+01,7.618685e+01,4.356592e+00,-1.766518e+01,7.170791e+00,4.026418e-02
00000097.wav,7.648643e+00,4.484653e+00,4.945748e+00,6.859478e+00,2.047060e+01,1.141760e+01,1.331833e+01,1.480487e+01,1.957931e+01,4.643262e+00,6.773526e+00,7.541365e+01,4.221233e+00,-1.928370e+01,7.638389e+00,3.714422e-02
00000098.wav,8.822417e+00,5.238050e+00,5.600424e+00,8.152667e+00,2.250478e+01,1.265297e+01,1.440093e+01,1.597152e+01,2.009388e+01,5.331715e+00,1.152122e+01,7.587661e+01,4.356775e+00,-1.751417e+01,6.649908e+00,4.138375e-02
00000099.wav,4.405675e+00,2.599724e+00,2.901178e+00,5.572006e+00,1.788004e+01,9.845222e+00,1.153027e+01,1.351569e+01,2.025380e+01,3.865086e+00,7.758960e+00,6.565577e+01,3.298950e+00,-2.136378e+01,8.282924e+00,3.373056e-02
00000100.wav,7.281071e+00,4.224078e+00,4.602250e+00,7.152101e+00,1.851900e+01,1.039147e+01,1.199069e+01,1.309644e+01,1.598707e+01,5.071766e+00,5.124099e+00,7.512677e+01,4.270117e+00,-2.117067e+01,7.177217e+00,3.527600e-02
