filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000019.wav,5.073282e+00,3.012208e+00,3.253292e+00,5.319448e+00,1.701197e+01,9.389636e+00,1.092440e+01,1.334421e+01,2.578254e+01,2.784498e+00,1.484050e+01,7.572816e+01,3.287012e+00,-1.468239e+01,1.221901e+01,3.717279e-02
00000020.wav,5.512478e+00,3.266758e+00,3.440851e+00,5.908874e+00,1.718345e+01,9.528217e+00,1.080638e+01,1.294923e+01,2.442030e+01,3.278919e+00,1.574279e+01,7.618625e+01,3.375860e+00,-1.324217e+01,1.111466e+01,4.105625e-02
00000021.wav,5.102149e+00,3.043382e+00,3.232125e+00,6.246170e+00,1.745224e+01,9.735549e+00,1.079163e+01,1.393522e+01,2.696352e+01,4.396534e+00,1.885454e+01,7.339078e+01,3.243816e+00,-1.612100e+01,1.120043e+01,3.660131e-02
00000022.wav,5.356081e+00,3.261126e+00,3.117158e+00,4.479429e+00,1.846603e+01,1.087943e+01,1.093593e+01,1.286259e+01,2.320523e+01,2.389280e+00,1.213372e+01,7.936442e+01,2.960036e+00,-1.070573e+01,1.109472e+01,4.587059e-02
00000023.wav,4.619076e+00,2.765490e+00,2.841864e+00,4.939958e+00,1.680607e+01,9.522410e+00,1.046086e+01,1.219911e+01,2.277954e+01,2.597018e+00,8.111430e+00,7.800082e+01,3.040540e+00,-1.318895e+01,1.318357e+01,3.791825e-02
00000024.wav,2.124376e+00,1.273298e+00,1.469072e+00,3.424665e+00,1.554611e+01,8.298958e+00,9.793583e+00,1.274994e+01,2.755845e+01,1.367157e+00,9.180577e+00,7.465857e+01,2.391885e+00,-2.526360e+01,9.142853e+00,2.906431e-02
00000025.wav,2.573047e+00,1.529608e+00,1.713126e+00,3.664396e+00,1.590068e+01,8.829022e+00,9.893461e+00,1.257101e+01,2.520692e+01,1.271299e+00,7.177322e+00,7.490953e+01,2.577652e+00,-1.645714e+01,1.260361e+01,3.441066e-02
00000026.wav,4.208697e+00,2.470205e+00,2.644456e+00,5.705985e+00,1.626693e+01,9.090510e+00,1.015084e+01,1.274518e+01,2.556479e+01,2.088124e+00,1.379310e+01,7.474801e+01,3.097885e+00,-1.670970e+01,1.209316e+01,3.471877e-02
00000027.wav,3.063022e+00,1.834296e+00,2.038440e+00,4.571526e+00,1.720382e+01,9.396645e+00,1.079948e+01,1.377393e+01,2.688249e+01,1.284732e+00,1.373780e+01,7.364017e+01,2.599875e+00,-2.075734e+01,1.072411e+01,3.176473e-02
00000028.wav,4.661151e+00,2.763482e+00,3.020354e+00,5.554269e+00,1.717165e+01,9.530973e+00,1.093223e+01,1.321747e+01,2.568115e+01,3.282636e+00,1.345382e+01,7.520080e+01,3.199080e+00,-1.683355e+01,1.250185e+01,3.408851e-02
00000029.wav,5.018238e+00,2.985336e+00,3.174336e+00,5.896725e+00,1.757146e+01,9.747436e+00,1.100416e+01,1.371098e+01,2.619128e+01,3.448652e+00,1.699847e+01,7.452782e+01,3.175810e+00,-1.787556e+01,1.076655e+01,3.491362e-02
00000030.wav,5.634993e+00,3.386857e+00,3.484919e+00,4.819367e+00,1.903170e+01,1.098647e+01,1.189490e+01,1.385541e+01,2.517848e+01,2.594582e+00,1.133634e+01,7.766517e+01,3.231509e+00,-1.332787e+01,1.176669e+01,3.984927e-02
00000031.wav,5.283209e+00,3.116408e+00,3.412638e+00,5.497426e+00,1.805692e+01,1.016980e+01,1.114915e+01,1.354115e+01,2.538135e+01,3.541583e+00,1.194816e+01,7.521264e+01,3.418178e+00,-1.407047e+01,1.203239e+01,3.830998e-02
00000032.wav,5.226583e+00,3.075282e+00,3.296461e+00,5.908534e+00,1.868930e+01,1.054740e+01,1.161144e+01,1.407763e+01,2.691004e+01,3.260029e+00,1.903797e+01,7.468354e+01,3.240187e+00,-1.445790e+01,1.099871e+01,3.928253e-02
00000033.wav,5.425364e+00,3.232852e+00,3.593023e+00,6.400744e+00,1.808775e+01,9.998883e+00,1.138906e+01,1.385836e+01,2.632456e+01,2.542380e+00,1.611675e+01,7.402707e+01,3.262173e+00,-1.539387e+01,1.297083e+01,3.525509e-02
00000034.wav,5.356191e+00,3.193072e+00,3.363357e+00,5.718652e+00,1.735339e+01,9.688234e+00,1.085439e+01,1.322769e+01,2.482866e+01,3.780867e+00,1.263780e+01,7.594488e+01,3.399351e+00,-1.222729e+01,1.164046e+01,4.189756e-02
00000035.wav,5.419159e+00,3.227104e+00,3.432749e+00,5.847210e+00,1.784643e+01,1.008806e+01,1.115247e+01,1.333515e+01,2.498418e+01,3.462706e+00,1.218175e+01,7.665492e+01,3.424543e+00,-1.287286e+01,1.194760e+01,4.028935e-02
00000036.wav,3.497812e+00,2.039370e+00,2.214632e+00,5.360512e+00,1.605293e+01,8.989629e+00,9.916227e+00,1.201947e+01,2.328404e+01,2.384847e+00,6.901158e+00,7.493321e+01,2.932481e+00,-1.451515e+01,1.320597e+01,3.607357e-02
00000037.wav,5.672857e+00,3.417262e+00,3.455286e+00,5.276237e+00,1.745827e+01,9.941463e+00,1.085784e+01,1.274720e+01,2.320128e+01,3.040178e+00,1.304854e+01,7.871845e+01,3.344561e+00,-1.228222e+01,1.248866e+01,4.036997e-02
00000038.wav,5.562768e+00,3.352900e+00,3.376776e+00,5.723282e+00,1.876964e+01,1.074462e+01,1.156455e+01,1.379438e+01,2.583701e+01,2.553315e+00,1.404538e+01,7.777778e+01,3.289717e+00,-1.276166e+01,1.153807e+01,4.115272e-02
00000039.wav,4.518089e+00,2.635871e+00,2.832409e+00,4.497895e+00,1.683266e+01,9.681308e+00,1.032044e+01,1.240370e+01,2.296825e+01,2.138974e+00,9.064327e+00,7.506266e+01,3.235161e+00,-1.315513e+01,1.335921e+01,3.771543e-02
00000040.wav,5.401057e+00,3.271383e+00,3.314534e+00,5.422754e+00,1.780341e+01,1.008659e+01,1.116090e+01,1.328055e+01,2.494723e+01,2.717671e+00,1.175567e+01,7.764118e+01,3.072480e+00,-1.323947e+01,1.253905e+01,3.879198e-02
00000041.wav,4.023068e+00,2.340007e+00,2.538919e+00,4.206156e+00,1.610939e+01,9.191869e+00,1.023965e+01,1.193873e+01,2.269383e+01,2.897241e+00,8.815299e+00,7.565299e+01,3.130149e+00,-1.298858e+01,1.256433e+01,3.913448e-02
00000042.wav,2.748794e+00,1.656702e+00,1.825549e+00,3.220565e+00,1.564515e+01,8.618388e+00,9.804472e+00,1.259724e+01,2.485414e+01,1.691251e+00,9.549550e+00,7.597598e+01,2.442792e+00,-1.783599e+01,1.318420e+01,3.223707e-02
00000043.wav,5.569829e+00,3.302047e+00,3.520402e+00,5.587666e+00,1.743562e+01,9.843165e+00,1.104513e+01,1.296313e+01,2.486824e+01,3.707156e+00,1.344801e+01,7.564504e+01,3.276538e+00,-1.389485e+01,1.239680e+01,3.803490e-02
00000044.wav,4.520338e+00,2.645721e+00,2.807714e+00,4.461219e+00,1.757060e+01,1.009187e+01,1.085130e+01,1.286560e+01,2.358108e+01,3.516629e+00,7.408859e+00,7.640141e+01,3.283101e+00,-1.162802e+01,1.108426e+01,4.402904e-02
00000045.wav,5.416839e+00,3.247801e+00,3.432936e+00,5.855755e+00,1.774303e+01,1.001306e+01,1.104296e+01,1.311832e+01,2.547297e+01,3.155298e+00,1.154876e+01,7.717017e+01,3.418662e+00,-1.319998e+01,1.150717e+01,4.047412e-02
00000046.wav,4.644714e+00,2.729551e+00,2.880413e+00,4.705731e+00,1.715720e+01,9.804825e+00,1.059910e+01,1.248052e+01,2.282575e+01,2.718993e+00,8.921330e+00,7.656123e+01,3.147101e+00,-1.111255e+01,1.087399e+01,4.548236e-02
00000047.wav,5.114528e+00,3.060235e+00,3.235659e+00,6.144499e+00,1.767712e+01,9.747753e+00,1.126259e+01,1.379387e+01,2.604312e+01,3.087561e+00,1.450604e+01,7.694873e+01,3.044639e+00,-1.365238e+01,1.222189e+01,3.864842e-02
00000048.wav,4.721725e+00,2.799653e+00,3.084414e+00,5.597587e+00,1.740901e+01,9.749772e+00,1.101337e+01,1.295920e+01,2.404210e+01,4.586245e+00,1.011458e+01,7.609640e+01,3.334526e+00,-1.202543e+01,1.132945e+01,4.281760e-02
00000049.wav,3.650252e+00,2.218954e+00,2.217003e+00,3.469877e+00,1.765219e+01,1.019053e+01,1.056727e+01,1.247467e+01,2.281685e+01,2.426368e+00,5.389686e+00,7.902288e+01,2.683450e+00,-1.161657e+01,1.269695e+01,4.112939e-02
00000050.wav,5.742474e+00,3.483310e+00,3.654881e+00,5.375731e+00,1.847119e+01,1.041254e+01,1.164330e+01,1.366449e+01,2.515966e+01,4.257445e+00,1.627266e+01,7.698976e+01,3.257695e+00,-1.194646e+01,1.139207e+01,4.284760e-02
00000051.wav,5.111942e+00,3.021052e+00,3.232047e+00,4.735265e+00,1.765234e+01,1.007640e+01,1.117839e+01,1.282080e+01,2.495055e+01,3.411608e+00,1.267319e+01,7.571312e+01,3.245163e+00,-1.241287e+01,1.150122e+01,4.181636e-02
00000052.wav,5.033581e+00,3.012876e+00,3.092269e+00,5.390496e+00,1.758584e+01,1.016524e+01,1.081907e+01,1.269246e+01,2.396826e+01,2.843881e+00,1.180812e+01,7.671177e+01,3.111846e+00,-1.313684e+01,1.248392e+01,3.903085e-02
00000053.wav,4.312512e+00,2.591553e+00,2.702880e+00,3.624729e+00,1.863621e+01,1.085954e+01,1.118114e+01,1.315319e+01,2.374178e+01,1.951269e+00,7.686365e+00,7.840865e+01,2.493909e+00,-1.075206e+01,1.131727e+01,4.531176e-02
00000054.wav,3.295217e+00,1.973801e+00,2.091190e+00,4.636418e+00,1.665990e+01,9.337700e+00,1.031809e+01,1.256545e+01,2.471974e+01,2.102549e+00,7.293196e+00,7.723935e+01,2.697484e+00,-1.321774e+01,1.231964e+01,3.915827e-02
00000055.wav,5.449998e+00,3.274587e+00,3.433470e+00,4.889751e+00,1.945697e+01,1.135510e+01,1.170430e+01,1.373609e+01,2.455866e+01,4.241671e+00,1.126709e+01,7.739195e+01,3.400345e+00,-1.209883e+01,1.113211e+01,4.304604e-02
00000056.wav,5.657317e+00,3.404528e+00,3.451632e+00,4.956802e+00,1.865821e+01,1.055016e+01,1.158266e+01,1.342738e+01,2.460282e+01,3.817034e+00,1.255985e+01,7.668508e+01,3.325216e+00,-1.142175e+01,1.102985e+01,4.454025e-02
00000057.wav,2.324026e+00,1.400718e+00,1.615256e+00,3.178508e+00,1.575642e+01,8.750861e+00,9.856694e+00,1.262375e+01,2.626651e+01,1.240431e+00,1.107143e+01,7.521429e+01,2.323416e+00,-2.080905e+01,1.006824e+01,3.238626e-02
00000058.wav,5.610767e+00,3.363220e+00,3.644891e+00,5.907392e+00,1.856467e+01,1.027935e+01,1.200818e+01,1.387518e+01,2.635905e+01,2.679328e+00,1.519380e+01,7.527132e+01,3.165091e+00,-1.514577e+01,1.324390e+01,3.522409e-02
00000059.wav,3.086612e+00,1.868114e+00,2.000668e+00,3.447854e+00,1.612813e+01,9.065180e+00,9.917209e+00,1.263300e+01,2.499169e+01,1.575873e+00,1.059641e+01,7.741749e+01,2.468847e+00,-1.637932e+01,1.272620e+01,3.435774e-02
00000060.wav,5.327059e+00,3.155380e+00,3.335228e+00,4.549196e+00,1.846457e+01,1.054125e+01,1.127586e+01,1.312629e+01,2.418587e+01,3.944517e+00,1.270333e+01,7.591015e+01,3.293867e+00,-1.018012e+01,9.865220e+00,4.988690e-02
00000061.wav,5.305975e+00,3.177293e+00,3.321802e+00,4.971672e+00,1.858265e+01,1.078531e+01,1.138219e+01,1.338748e+01,2.409887e+01,2.920291e+00,1.205511e+01,7.531573e+01,3.315799e+00,-1.136767e+01,1.106064e+01,4.458651e-02
00000062.wav,2.452167e+00,1.446166e+00,1.641988e+00,3.331130e+00,1.561409e+01,8.421672e+00,9.937108e+00,1.312789e+01,2.677035e+01,1.483315e+00,1.114413e+01,7.035661e+01,2.329673e+00,-2.237871e+01,8.055324e+00,3.285795e-02
00000063.wav,5.143692e+00,3.069457e+00,3.337946e+00,5.447360e+00,1.751288e+01,9.731811e+00,1.110885e+01,1.328173e+01,2.513692e+01,3.516509e+00,1.440068e+01,7.632359e+01,3.344773e+00,-1.216365e+01,1.164735e+01,4.199740e-02
00000064.wav,5.072775e+00,3.027855e+00,3.227172e+00,5.283550e+00,1.727870e+01,9.647709e+00,1.106592e+01,1.315642e+01,2.493145e+01,2.887859e+00,1.325404e+01,7.629567e+01,3.384951e+00,-1.173719e+01,1.079430e+01,4.438233e-02
00000065.wav,4.357548e+00,2.613829e+00,2.681078e+00,4.320108e+00,1.791493e+01,1.029956e+01,1.066616e+01,1.311133e+01,2.422026e+01,1.732167e+00,1.016066e+01,7.737733e+01,2.945772e+00,-1.091820e+01,9.594490e+00,4.875031e-02
00000066.wav,2.466505e+00,1.481406e+00,1.629695e+00,2.820740e+00,1.490612e+01,7.932571e+00,9.274836e+00,1.263685e+01,2.770265e+01,1.173910e+00,1.426320e+01,7.352246e+01,2.236527e+00,-2.537582e+01,7.316876e+00,3.058787e-02
00000067.wav,4.241799e+00,2.546053e+00,2.647969e+00,3.656390e+00,1.713314e+01,9.859837e+00,1.051532e+01,1.232701e+01,2.215348e+01,2.965356e+00,5.927342e+00,7.720841e+01,3.081823e+00,-1.248785e+01,1.306073e+01,3.914112e-02
00000068.wav,5.071911e+00,3.041935e+00,3.219195e+00,4.534684e+00,1.768761e+01,9.917392e+00,1.116434e+01,1.309615e+01,2.401895e+01,3.472029e+00,1.389125e+01,7.727273e+01,3.244405e+00,-1.211874e+01,1.083610e+01,4.356380e-02
00000069.wav,4.035682e+00,2.322070e+00,2.598316e+00,4.937105e+00,1.543375e+01,8.647184e+00,9.938290e+00,1.167485e+01,2.228688e+01,3.833018e+00,7.364341e+00,7.433247e+01,3.223738e+00,-1.326738e+01,1.224019e+01,3.920404e-02
00000070.wav,4.823775e+00,2.871166e+00,3.122695e+00,5.131389e+00,1.727708e+01,9.674599e+00,1.107945e+01,1.316449e+01,2.488793e+01,3.483098e+00,1.277340e+01,7.515311e+01,3.257242e+00,-1.220183e+01,1.141776e+01,4.233774e-02
00000071.wav,4.663526e+00,2.766579e+00,2.921402e+00,5.755120e+00,1.630966e+01,9.244151e+00,1.018698e+01,1.213144e+01,2.366815e+01,2.887620e+00,1.102431e+01,7.660590e+01,3.288536e+00,-1.419625e+01,1.284352e+01,3.698256e-02
00000072.wav,3.717917e+00,2.192816e+00,2.364577e+00,4.295060e+00,1.587645e+01,8.949690e+00,9.923703e+00,1.215335e+01,2.381106e+01,2.033075e+00,1.048513e+01,7.485655e+01,2.906841e+00,-1.656125e+01,1.295104e+01,3.388418e-02
00000073.wav,5.086155e+00,3.056458e+00,3.162475e+00,5.266561e+00,1.741298e+01,9.837564e+00,1.083852e+01,1.290795e+01,2.425499e+01,3.237504e+00,1.295380e+01,7.830033e+01,3.318934e+00,-1.257890e+01,1.186222e+01,4.091465e-02
00000074.wav,5.218114e+00,3.108073e+00,3.242581e+00,5.701833e+00,1.867461e+01,1.069485e+01,1.158046e+01,1.333371e+01,2.350509e+01,3.634016e+00,1.120459e+01,7.594646e+01,3.339798e+00,-1.303618e+01,1.214346e+01,3.971463e-02
00000075.wav,5.734723e+00,3.399900e+00,3.815869e+00,5.004240e+00,1.871833e+01,1.082137e+01,1.189546e+01,1.337687e+01,2.434459e+01,2.584980e+00,1.513022e+01,7.544440e+01,3.114653e+00,-9.054745e+00,9.292004e+00,5.450557e-02
00000076.wav,5.356172e+00,3.199489e+00,3.405158e+00,4.939489e+00,1.805744e+01,1.027465e+01,1.152032e+01,1.356793e+01,2.489285e+01,3.555905e+00,1.479464e+01,7.611065e+01,3.165725e+00,-1.152732e+01,1.093794e+01,4.451317e-02
00000077.wav,5.398960e+00,3.229155e+00,3.359909e+00,5.253837e+00,1.791437e+01,1.014135e+01,1.107159e+01,1.315227e+01,2.424771e+01,3.513642e+00,1.295482e+01,7.776889e+01,3.337038e+00,-1.153067e+01,1.105547e+01,4.427492e-02
00000078.wav,5.438375e+00,3.232605e+00,3.553106e+00,5.698365e+00,1.912825e+01,1.082634e+01,1.206294e+01,1.468735e+01,2.686440e+01,2.880607e+00,1.602929e+01,7.412531e+01,3.150186e+00,-1.504237e+01,1.254982e+01,3.624214e-02
00000079.wav,5.384424e+00,3.179234e+00,3.430646e+00,5.232824e+00,1.867952e+01,1.086296e+01,1.122313e+01,1.350904e+01,2.452880e+01,2.920812e+00,1.221916e+01,7.532519e+01,3.367838e+00,-1.289317e+01,1.126086e+01,4.140095e-02
00000080.wav,5.674790e+00,3.491808e+00,3.322604e+00,4.787255e+00,1.846749e+01,1.076425e+01,1.090141e+01,1.311547e+01,2.340070e+01,2.621243e+00,1.539404e+01,7.982850e+01,2.932925e+00,-1.285930e+01,1.209557e+01,4.007234e-02
00000081.wav,5.694347e+00,3.455607e+00,3.481474e+00,4.670658e+00,1.940756e+01,1.121618e+01,1.208855e+01,1.391064e+01,2.448205e+01,2.449471e+00,1.212010e+01,7.773709e+01,3.191528e+00,-1.169133e+01,1.125657e+01,4.357697e-02
00000082.wav,5.710113e+00,3.460502e+00,3.588092e+00,5.592274e+00,1.874110e+01,1.072835e+01,1.175133e+01,1.364837e+01,2.463499e+01,3.800158e+00,1.384906e+01,7.807547e+01,3.388831e+00,-1.207783e+01,1.133053e+01,4.271978e-02
00000083.wav,5.673837e+00,3.412913e+00,3.581463e+00,5.951767e+00,1.952544e+01,1.099433e+01,1.216845e+01,1.384046e+01,2.532737e+01,3.930661e+00,1.421983e+01,7.736357e+01,3.375360e+00,-1.264649e+01,1.143291e+01,4.152927e-02
00000084.wav,4.693677e+00,2.813353e+00,2.917234e+00,4.544771e+00,1.722531e+01,9.785122e+00,1.077503e+01,1.253038e+01,2.300334e+01,1.930595e+00,9.436275e+00,7.659314e+01,2.968708e+00,-1.136212e+01,1.062321e+01,4.548489e-02
00000085.wav,5.333773e+00,3.130270e+00,3.416973e+00,5.667829e+00,1.845351e+01,1.047271e+01,1.158923e+01,1.374358e+01,2.442935e+01,3.152584e+00,1.243116e+01,7.490165e+01,3.388499e+00,-1.229335e+01,1.101093e+01,4.291058e-02
00000086.wav,3.621035e+00,2.177475e+00,2.309460e+00,3.924495e+00,1.697157e+01,9.716819e+00,1.072127e+01,1.257764e+01,2.245022e+01,2.009762e+00,7.228916e+00,7.728693e+01,2.840191e+00,-1.125334e+01,1.152474e+01,4.390186e-02
00000087.wav,5.174099e+00,3.101255e+00,3.227524e+00,4.143404e+00,1.776170e+01,1.017172e+01,1.084297e+01,1.270287e+01,2.295757e+01,3.313733e+00,1.248038e+01,7.664835e+01,3.291018e+00,-1.036928e+01,1.074514e+01,4.736099e-02
00000088.wav,5.126631e+00,3.034588e+00,3.233756e+00,4.848409e+00,1.744809e+01,9.926570e+00,1.088749e+01,1.301505e+01,2.341525e+01,2.893008e+00,1.301678e+01,7.568563e+01,3.292363e+00,-1.029257e+01,9.874231e+00,4.958646e-02
00000089.wav,4.620399e+00,2.708928e+00,2.913345e+00,5.030136e+00,1.676504e+01,9.405342e+00,1.048711e+01,1.244318e+01,2.375591e+01,2.693895e+00,8.641975e+00,7.542812e+01,3.213996e+00,-1.253933e+01,1.194450e+01,4.084328e-02
00000090.wav,2.780602e+00,1.697044e+00,1.846958e+00,3.752990e+00,1.617144e+01,8.930577e+00,1.009519e+01,1.268805e+01,2.478645e+01,2.154547e+00,1.013682e+01,7.506219e+01,2.577595e+00,-1.721865e+01,1.077146e+01,3.572691e-02
00000091.wav,5.614693e+00,3.379435e+00,3.500918e+00,5.565439e+00,1.826140e+01,1.046861e+01,1.120972e+01,1.296580e+01,2.306263e+01,3.370340e+00,1.275953e+01,7.723669e+01,3.283382e+00,-1.060664e+01,1.028689e+01,4.786172e-02
00000092.wav,5.275091e+00,3.125438e+00,3.306323e+00,5.748576e+00,1.735468e+01,9.692866e+00,1.098191e+01,1.306719e+01,2.432541e+01,4.421801e+00,1.209048e+01,7.496100e+01,3.445964e+00,-1.162665e+01,1.081671e+01,4.455661e-02
00000093.wav,3.499712e+00,2.126357e+00,2.210181e+00,3.483415e+00,1.689621e+01,9.602595e+00,1.027710e+01,1.269847e+01,2.309476e+01,1.473458e+00,7.016024e+00,7.799913e+01,2.582213e+00,-1.156884e+01,1.129197e+01,4.374298e-02
00000094.wav,5.089826e+00,3.010720e+00,3.227666e+00,4.529045e+00,1.843443e+01,1.061486e+01,1.115482e+01,1.322494e+01,2.338009e+01,3.362942e+00,1.155378e+01,7.517928e+01,3.311638e+00,-1.062721e+01,9.907810e+00,4.869730e-02
00000095.wav,2.077908e+00,1.256876e+00,1.450570e+00,2.670113e+00,1.466200e+01,7.849239e+00,9.330598e+00,1.234862e+01,2.660631e+01,1.363459e+00,7.186082e+00,7.458396e+01,2.255053e+00,-2.085407e+01,1.458242e+01,2.821950e-02
00000096.wav,6.039629e+00,3.608545e+00,3.828956e+00,5.682285e+00,1.880045e+01,1.074708e+01,1.189662e+01,1.330521e+01,2.330260e+01,3.583000e+00,9.677419e+00,7.655701e+01,3.807542e+00,-1.918410e+01,1.302483e+01,3.104729e-02
00000097.wav,6.220476e+00,3.712523e+00,3.925918e+00,5.903520e+00,1.893182e+01,1.078894e+01,1.169351e+01,1.369252e+01,2.397671e+01,3.326513e+00,1.119637e+01,7.575863e+01,3.558073e+00,-1.773299e+01,1.329010e+01,3.223406e-02
00000098.wav,4.658673e+00,2.829307e+00,2.809410e+00,3.495134e+00,1.700918e+01,9.646323e+00,1.046606e+01,1.243295e+01,2.295853e+01,1.778085e+00,6.937074e+00,7.971948e+01,2.886009e+00,-1.414176e+01,1.254415e+01,3.747296e-02
00000099.wav,5.458081e+00,3.216249e+00,3.358588e+00,6.045081e+00,1.706072e+01,9.536831e+00,1.050209e+01,1.288027e+01,2.405796e+01,3.798765e+00,1.370288e+01,7.623060e+01,3.628312e+00,-1.604882e+01,1.253088e+01,3.498987e-02
