filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000056.wav,4.247508e+00,2.510812e+00,2.724341e+00,5.045250e+00,3.472569e+01,1.981483e+01,2.383977e+01,3.233484e+01,4.569352e+01,1.670495e+00,1.955836e+01,7.577287e+01,3.127941e+00,-2.123874e+01,7.398776e+00,3.491923e-02
00000057.wav,9.368156e+00,5.522889e+00,6.110420e+00,8.443649e+00,3.206729e+01,1.826690e+01,2.155506e+01,2.817406e+01,3.857714e+01,4.952956e+00,2.133374e+01,7.394257e+01,4.166792e+00,-2.145745e+01,5.942472e+00,3.649646e-02
00000058.wav,9.160316e+00,5.399331e+00,5.895204e+00,9.637526e+00,3.314287e+01,1.763054e+01,2.308916e+01,3.159031e+01,4.500697e+01,5.998149e+00,2.164818e+01,7.445325e+01,4.260833e+00,-2.218365e+01,6.746641e+00,3.456585e-02
00000059.wav,3.108437e+00,1.838278e+00,2.001825e+00,2.699022e+00,3.258744e+01,1.827738e+01,2.321768e+01,3.052397e+01,4.015220e+01,1.245869e+00,1.214143e+01,7.765177e+01,2.885197e+00,-1.676594e+01,5.343759e+00,4.522902e-02
00000060.wav,9.617744e+00,5.723136e+00,6.239279e+00,9.068067e+00,3.764326e+01,2.086603e+01,2.664332e+01,3.459332e+01,4.879888e+01,5.660085e+00,3.795833e+01,7.275000e+01,4.069293e+00,-2.060513e+01,6.539911e+00,3.683915e-02
00000061.wav,3.080054e+00,1.840573e+00,2.083997e+00,4.013736e+00,2.895909e+01,1.580343e+01,2.111365e+01,2.809883e+01,4.077776e+01,2.523457e+00,1.167123e+01,7.572603e+01,2.814638e+00,-2.578579e+01,6.440149e+00,3.103090e-02
00000062.wav,1.018382e+01,6.084347e+00,6.756933e+00,1.059903e+01,3.776699e+01,2.108826e+01,2.742657e+01,3.517611e+01,4.831683e+01,6.140052e+00,3.866717e+01,7.243976e+01,4.062933e+00,-2.196858e+01,6.170262e+00,3.553807e-02
00000063.wav,9.723609e+00,5.787613e+00,6.396665e+00,9.725764e+00,3.424624e+01,1.895274e+01,2.403598e+01,2.914895e+01,3.947966e+01,4.537184e+00,2.358744e+01,7.408072e+01,4.276884e+00,-2.118625e+01,5.711780e+00,3.717744e-02
00000064.wav,3.060229e+00,1.844791e+00,2.060184e+00,3.177487e+00,2.741268e+01,1.481811e+01,2.010580e+01,2.710659e+01,3.789974e+01,1.739151e+00,9.630005e+00,7.627978e+01,2.551610e+00,-2.277340e+01,6.101699e+00,3.463192e-02
00000065.wav,9.212444e+00,5.453847e+00,6.002685e+00,8.442210e+00,3.987995e+01,2.212964e+01,2.796776e+01,3.397058e+01,4.343731e+01,5.691263e+00,2.651952e+01,7.460102e+01,4.019445e+00,-1.751165e+01,5.433343e+00,4.358250e-02
00000066.wav,9.173396e+00,5.448120e+00,5.933980e+00,8.682544e+00,3.698321e+01,2.012595e+01,2.566488e+01,3.247405e+01,4.023708e+01,4.187159e+00,2.389730e+01,7.406188e+01,4.179401e+00,-1.618105e+01,5.753726e+00,4.558972e-02
00000067.wav,9.448763e+00,5.662810e+00,6.006784e+00,8.835270e+00,3.508583e+01,1.978187e+01,2.503712e+01,3.109905e+01,3.906434e+01,4.552105e+00,2.390594e+01,7.589811e+01,4.192404e+00,-1.967744e+01,5.995795e+00,3.895108e-02
00000068.wav,5.888927e+00,3.416136e+00,3.877652e+00,6.660703e+00,2.554986e+01,1.393207e+01,1.888558e+01,2.484417e+01,3.371748e+01,2.651687e+00,1.477029e+01,7.179047e+01,3.590705e+00,-2.896607e+01,6.496815e+00,2.819850e-02
00000069.wav,9.723694e+00,5.818719e+00,6.375091e+00,9.769036e+00,3.926997e+01,2.204685e+01,2.752283e+01,3.575683e+01,4.695739e+01,5.536477e+00,3.591247e+01,7.350528e+01,3.983594e+00,-1.769511e+01,6.372334e+00,4.154991e-02
00000070.wav,6.609273e+00,3.824721e+00,4.263068e+00,6.384562e+00,2.831792e+01,1.619675e+01,1.916747e+01,2.361515e+01,3.179108e+01,3.348388e+00,9.563277e+00,7.449793e+01,3.639290e+00,-2.403703e+01,6.194285e+00,3.307828e-02
00000071.wav,8.892224e+00,5.155575e+00,5.749449e+00,7.383174e+00,3.539813e+01,1.896007e+01,2.630702e+01,3.550579e+01,4.948741e+01,3.693966e+00,4.346290e+01,6.986371e+01,3.799759e+00,-1.515580e+01,5.198955e+00,4.912857e-02
00000072.wav,3.125187e+00,1.899797e+00,2.112438e+00,4.192857e+00,2.756751e+01,1.528129e+01,1.900663e+01,2.587287e+01,3.680183e+01,1.826436e+00,1.045296e+01,7.874564e+01,2.749009e+00,-2.450327e+01,5.727365e+00,3.307903e-02
00000073.wav,2.267774e+00,1.356945e+00,1.501597e+00,3.159467e+00,3.132650e+01,1.766939e+01,2.197346e+01,2.890481e+01,3.967310e+01,1.320912e+00,6.205382e+00,7.457441e+01,2.664114e+00,-2.248595e+01,6.538407e+00,3.445382e-02
00000074.wav,3.569051e+00,2.136124e+00,2.413076e+00,4.337862e+00,3.227894e+01,1.766649e+01,2.469616e+01,3.439879e+01,4.692071e+01,1.356633e+00,1.875000e+01,7.364130e+01,2.604174e+00,-1.903266e+01,5.396119e+00,4.093532e-02
00000075.wav,8.553241e+00,5.041584e+00,5.400665e+00,8.251028e+00,3.406808e+01,1.923806e+01,2.311051e+01,2.920523e+01,4.101669e+01,3.765740e+00,3.042394e+01,7.327515e+01,3.876175e+00,-2.096604e+01,5.547576e+00,3.771647e-02
00000076.wav,3.170883e+00,1.923645e+00,2.138060e+00,3.114029e+00,3.096768e+01,1.654600e+01,2.343574e+01,3.081161e+01,4.175685e+01,1.223767e+00,1.845280e+01,7.608233e+01,2.596578e+00,-1.613465e+01,4.365847e+00,4.877931e-02
00000077.wav,4.434229e+00,2.663525e+00,2.800039e+00,4.442557e+00,3.282972e+01,1.823245e+01,2.338819e+01,3.102953e+01,4.222419e+01,1.995711e+00,2.246094e+01,7.604167e+01,2.994530e+00,-2.012320e+01,5.919366e+00,3.839867e-02
00000078.wav,2.866612e+00,1.715347e+00,1.893550e+00,4.111881e+00,2.646841e+01,1.468706e+01,1.967812e+01,2.772514e+01,4.119039e+01,2.922969e+00,1.248399e+01,7.624840e+01,2.727360e+00,-1.989026e+01,6.025941e+00,3.858591e-02
00000079.wav,9.130995e+00,5.383930e+00,5.854506e+00,8.905445e+00,3.246541e+01,1.793443e+01,2.293842e+01,2.936213e+01,3.807063e+01,4.915650e+00,2.710145e+01,7.318841e+01,4.091804e+00,-1.874417e+01,5.492413e+00,4.125995e-02
00000080.wav,3.064764e+00,1.831422e+00,2.010313e+00,4.559019e+00,3.413795e+01,1.922024e+01,2.402961e+01,2.901140e+01,3.617577e+01,1.977703e+00,9.297297e+00,7.778378e+01,2.830214e+00,-2.181937e+01,5.797768e+00,3.620941e-02
00000081.wav,9.481549e+00,5.626678e+00,6.098328e+00,9.606602e+00,3.481834e+01,1.923400e+01,2.450948e+01,3.279213e+01,4.447265e+01,5.240673e+00,2.445722e+01,7.452107e+01,4.215757e+00,-2.152299e+01,5.207215e+00,3.741087e-02
00000082.wav,9.090372e+00,5.375554e+00,5.886293e+00,8.807548e+00,3.252480e+01,1.801053e+01,2.312414e+01,2.844104e+01,3.841952e+01,3.960714e+00,2.189488e+01,7.365249e+01,4.128455e+00,-1.958661e+01,5.498685e+00,3.986399e-02
00000083.wav,9.571110e+00,5.728278e+00,6.037002e+00,9.006094e+00,3.425786e+01,1.885397e+01,2.279098e+01,3.043751e+01,4.066370e+01,5.267005e+00,1.795014e+01,7.612188e+01,4.370657e+00,-2.415617e+01,5.711992e+00,3.348046e-02
00000084.wav,7.860037e+00,4.663520e+00,5.033439e+00,8.127827e+00,3.602102e+01,1.921898e+01,2.597084e+01,3.554781e+01,5.026118e+01,3.862749e+00,2.769815e+01,7.381956e+01,3.627219e+00,-1.871287e+01,9.562606e+00,3.536633e-02
00000085.wav,9.390716e+00,5.647889e+00,5.997694e+00,8.870593e+00,3.457227e+01,1.911912e+01,2.413008e+01,3.076041e+01,3.971334e+01,4.166119e+00,2.484808e+01,7.451047e+01,4.112211e+00,-2.012438e+01,5.909517e+00,3.841145e-02
00000086.wav,9.451330e+00,5.603646e+00,6.012198e+00,8.547243e+00,3.269583e+01,1.838875e+01,2.289271e+01,2.834199e+01,3.789572e+01,3.917807e+00,2.965739e+01,7.301927e+01,3.993064e+00,-1.565010e+01,5.781740e+00,4.665954e-02
00000087.wav,7.541754e+00,4.383929e+00,4.785136e+00,7.719460e+00,2.871566e+01,1.623463e+01,1.957420e+01,2.494018e+01,3.241331e+01,3.683717e+00,1.131899e+01,7.443093e+01,3.982782e+00,-2.335921e+01,5.491503e+00,3.466118e-02
00000088.wav,9.109954e+00,5.413560e+00,5.906514e+00,8.797037e+00,3.602785e+01,1.989484e+01,2.482646e+01,3.175569e+01,4.085157e+01,4.693295e+00,1.973039e+01,7.490809e+01,4.256142e+00,-2.506224e+01,5.685838e+00,3.252236e-02
00000089.wav,9.250315e+00,5.446521e+00,5.905871e+00,9.469359e+00,3.146016e+01,1.720351e+01,2.189836e+01,2.763406e+01,3.757621e+01,5.261248e+00,2.413793e+01,7.371945e+01,4.200638e+00,-1.839939e+01,5.572173e+00,4.171610e-02
00000090.wav,9.082520e+00,5.356548e+00,5.840006e+00,8.497212e+00,3.642016e+01,2.096607e+01,2.466145e+01,2.972485e+01,3.599317e+01,4.207649e+00,2.354369e+01,7.340499e+01,4.087806e+00,-1.736697e+01,5.964420e+00,4.286071e-02
00000091.wav,9.626914e+00,5.764457e+00,6.037838e+00,8.306219e+00,3.865403e+01,2.106861e+01,2.834485e+01,3.738140e+01,4.772211e+01,3.322190e+00,5.074627e+01,7.377399e+01,3.511740e+00,-1.578157e+01,5.266882e+00,4.750942e-02
00000092.wav,4.101004e+00,2.534591e+00,2.706345e+00,3.705345e+00,3.371731e+01,1.812860e+01,2.505676e+01,3.385748e+01,4.246705e+01,1.307651e+00,2.747022e+01,7.729502e+01,2.709848e+00,-1.240981e+01,3.514388e+00,6.279750e-02
00000093.wav,9.372744e+00,5.580529e+00,6.026704e+00,8.905150e+00,3.675303e+01,2.075314e+01,2.599312e+01,3.254391e+01,4.074856e+01,4.907923e+00,2.726634e+01,7.361209e+01,4.072685e+00,-1.709129e+01,5.790358e+00,4.370314e-02
00000094.wav,9.027119e+00,5.279863e+00,5.919222e+00,9.814411e+00,3.877845e+01,2.192060e+01,2.681334e+01,3.389524e+01,4.191058e+01,5.112881e+00,3.255353e+01,7.149088e+01,4.014521e+00,-1.332499e+01,5.826559e+00,5.221509e-02
00000095.wav,8.412458e+00,4.915209e+00,5.379425e+00,8.808503e+00,2.916872e+01,1.583400e+01,2.030938e+01,2.684568e+01,3.664449e+01,4.921521e+00,2.019890e+01,7.345679e+01,4.084369e+00,-2.537098e+01,6.091816e+00,3.178357e-02
00000096.wav,8.872222e+00,5.276290e+00,5.822043e+00,8.029086e+00,3.908368e+01,2.165483e+01,2.776948e+01,3.496911e+01,4.313473e+01,3.769918e+00,2.366843e+01,7.509700e+01,3.965924e+00,-1.661859e+01,6.422297e+00,4.340111e-02
00000097.wav,9.435054e+00,5.694334e+00,6.073033e+00,8.646801e+00,3.771326e+01,2.128739e+01,2.821805e+01,3.487672e+01,4.367820e+01,4.592428e+00,2.986425e+01,7.601810e+01,3.863484e+00,-1.801542e+01,6.007621e+00,4.162671e-02
00000098.wav,8.925795e+00,5.205073e+00,5.831815e+00,9.515899e+00,3.656422e+01,2.000474e+01,2.579289e+01,3.367278e+01,4.425492e+01,4.947343e+00,3.012668e+01,7.193191e+01,3.957646e+00,-1.724532e+01,5.312587e+00,4.433035e-02
00000099.wav,7.977071e+00,4.736384e+00,5.215903e+00,7.353416e+00,3.922963e+01,2.242959e+01,2.739532e+01,3.400350e+01,4.381499e+01,3.233599e+00,3.501414e+01,7.262017e+01,3.649689e+00,-1.764165e+01,5.028100e+00,4.411164e-02
