filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000021.wav,9.345697e+00,5.576954e+00,5.984379e+00,8.052186e+00,2.980490e+01,1.697719e+01,1.950312e+01,2.367215e+01,2.794630e+01,4.336813e+00,2.124417e+01,7.536547e+01,4.134681e+00,-1.708910e+01,5.680158e+00,4.391887e-02
00000022.wav,8.738144e+00,5.091038e+00,5.680146e+00,8.437879e+00,2.807541e+01,1.613426e+01,1.887612e+01,2.176743e+01,2.507382e+01,5.880557e+00,1.638194e+01,7.336791e+01,4.188472e+00,-1.618121e+01,6.027970e+00,4.502642e-02
00000023.wav,9.453365e+00,5.633469e+00,6.130583e+00,8.426809e+00,3.022582e+01,1.713186e+01,2.001563e+01,2.398571e+01,2.835113e+01,4.936188e+00,2.108884e+01,7.550105e+01,4.175961e+00,-1.602413e+01,5.903813e+00,4.560391e-02
00000024.wav,9.107921e+00,5.430194e+00,5.924911e+00,8.512169e+00,2.973431e+01,1.680917e+01,2.021727e+01,2.531761e+01,2.956694e+01,5.264624e+00,1.607192e+01,7.571231e+01,4.269703e+00,-1.691440e+01,5.967760e+00,4.370216e-02
00000025.wav,9.378920e+00,5.616339e+00,6.043409e+00,7.821802e+00,2.863669e+01,1.623819e+01,1.923030e+01,2.374635e+01,2.799787e+01,4.131166e+00,2.456770e+01,7.582382e+01,4.082496e+00,-1.619581e+01,5.702159e+00,4.566633e-02
00000026.wav,9.404722e+00,5.614196e+00,6.096352e+00,8.266129e+00,3.191179e+01,1.793551e+01,2.092389e+01,2.566505e+01,3.041462e+01,4.200555e+00,1.440217e+01,7.514822e+01,4.318244e+00,-1.797268e+01,5.272116e+00,4.302038e-02
00000027.wav,9.545751e+00,5.712561e+00,6.156810e+00,9.036135e+00,3.030059e+01,1.689339e+01,1.981427e+01,2.378406e+01,2.849098e+01,5.179036e+00,1.839335e+01,7.642659e+01,4.358566e+00,-1.544121e+01,5.083506e+00,4.872174e-02
00000028.wav,9.243401e+00,5.481082e+00,5.932822e+00,8.092008e+00,2.985594e+01,1.678067e+01,2.026726e+01,2.373314e+01,2.723000e+01,4.341182e+00,2.525219e+01,7.488231e+01,4.085981e+00,-1.214212e+01,5.899934e+00,5.542607e-02
00000029.wav,1.867895e+00,1.114077e+00,1.232739e+00,3.360151e+00,2.071983e+01,1.150140e+01,1.414320e+01,1.815705e+01,2.200040e+01,1.693691e+00,5.035971e+00,7.795945e+01,2.697572e+00,-1.805755e+01,5.139185e+00,4.310952e-02
00000030.wav,9.476974e+00,5.642131e+00,6.086745e+00,8.512691e+00,3.101937e+01,1.737623e+01,2.104207e+01,2.557141e+01,3.029535e+01,4.724627e+00,2.342767e+01,7.443396e+01,4.111773e+00,-1.545220e+01,6.047511e+00,4.651224e-02
00000031.wav,7.991357e+00,4.653822e+00,5.052410e+00,7.570358e+00,2.287885e+01,1.293536e+01,1.526085e+01,1.752663e+01,1.977863e+01,4.325929e+00,1.720394e+01,7.360027e+01,4.027363e+00,-1.335801e+01,6.127192e+00,5.132099e-02
00000032.wav,3.711314e+00,2.289086e+00,2.500671e+00,3.436013e+00,2.109237e+01,1.155599e+01,1.472602e+01,1.912407e+01,2.424918e+01,1.516678e+00,1.623517e+01,7.481122e+01,2.556999e+00,-2.028450e+01,5.672420e+00,3.852537e-02
00000033.wav,9.574420e+00,5.661655e+00,6.291448e+00,8.836457e+00,2.909384e+01,1.636055e+01,1.965242e+01,2.377508e+01,2.780622e+01,4.933918e+00,2.539478e+01,7.354173e+01,4.172951e+00,-1.108234e+01,5.233907e+00,6.128859e-02
00000034.wav,8.988199e+00,5.247979e+00,5.841459e+00,8.143989e+00,2.862710e+01,1.606304e+01,1.881144e+01,2.281044e+01,2.693822e+01,4.787052e+00,1.982598e+01,7.243630e+01,4.176086e+00,-1.592376e+01,5.790763e+00,4.605214e-02
00000035.wav,5.305346e+00,3.175830e+00,3.336121e+00,4.681664e+00,2.272531e+01,1.287905e+01,1.540087e+01,1.884817e+01,2.567587e+01,4.504986e+00,3.423267e+00,7.896722e+01,3.721744e+00,-2.007536e+01,6.006358e+00,3.834104e-02
00000036.wav,1.066420e+01,6.615796e+00,6.970181e+00,8.526862e+00,3.961098e+01,2.258956e+01,2.593141e+01,3.093653e+01,3.594384e+01,3.956451e+00,2.532178e+01,7.866337e+01,4.153223e+00,-1.475464e+01,6.056754e+00,4.805059e-02
00000037.wav,8.955887e+00,5.253137e+00,5.710202e+00,7.835428e+00,2.879050e+01,1.618943e+01,1.953256e+01,2.379036e+01,2.838274e+01,4.610684e+00,2.460208e+01,7.359862e+01,4.166264e+00,-1.484565e+01,5.667333e+00,4.874961e-02
00000038.wav,3.032243e+00,1.822056e+00,2.052426e+00,4.208160e+00,2.297480e+01,1.267529e+01,1.548828e+01,1.908176e+01,2.351473e+01,1.356151e+00,1.324957e+01,7.378641e+01,2.649401e+00,-2.135752e+01,6.381738e+00,3.604999e-02
00000039.wav,6.486275e+00,3.926689e+00,4.025368e+00,4.168847e+00,2.396952e+01,1.349124e+01,1.557175e+01,1.844469e+01,2.371958e+01,1.047031e+00,2.678375e+00,7.997805e+01,2.594544e+00,-1.173149e+01,4.507374e+00,6.158066e-02
00000040.wav,9.607701e+00,5.736170e+00,6.156552e+00,8.361717e+00,2.913300e+01,1.620215e+01,1.954451e+01,2.311405e+01,2.644540e+01,4.482525e+00,2.449367e+01,7.563291e+01,4.097669e+00,-1.493417e+01,5.788063e+00,4.825735e-02
00000041.wav,9.936959e+00,6.014922e+00,6.262205e+00,8.112019e+00,3.286388e+01,1.854421e+01,2.180634e+01,2.667878e+01,3.165068e+01,5.343218e+00,1.686345e+01,7.738706e+01,4.302201e+00,-1.550057e+01,6.471006e+00,4.551334e-02
00000042.wav,8.349106e+00,4.915811e+00,5.251027e+00,7.177166e+00,2.599741e+01,1.430186e+01,1.704519e+01,2.123188e+01,2.591185e+01,3.956872e+00,1.537002e+01,7.517394e+01,4.014997e+00,-1.951828e+01,5.831082e+00,3.944873e-02
00000043.wav,9.190157e+00,5.496245e+00,5.808469e+00,7.395514e+00,2.832898e+01,1.584363e+01,1.868312e+01,2.286856e+01,2.614307e+01,4.225440e+00,2.815846e+01,7.469665e+01,3.940182e+00,-9.518178e+00,5.138400e+00,6.822875e-02
00000044.wav,9.008126e+00,5.285833e+00,5.832966e+00,8.736862e+00,2.860356e+01,1.624092e+01,1.929198e+01,2.259711e+01,2.666437e+01,5.313181e+00,1.868793e+01,7.396930e+01,4.227175e+00,-1.361962e+01,5.307593e+00,5.283397e-02
00000045.wav,8.931937e+00,5.293528e+00,5.729653e+00,7.518929e+00,2.778253e+01,1.549927e+01,1.892140e+01,2.289895e+01,2.745579e+01,3.807399e+00,2.444988e+01,7.464198e+01,3.944827e+00,-1.451463e+01,5.685116e+00,4.950557e-02
00000046.wav,7.423001e+00,4.319889e+00,4.641849e+00,7.225622e+00,2.133212e+01,1.192855e+01,1.432141e+01,1.696486e+01,1.950658e+01,5.519723e+00,1.061024e+01,7.497700e+01,4.133795e+00,-1.562194e+01,6.268444e+00,4.568215e-02
00000047.wav,8.839973e+00,5.284613e+00,5.665699e+00,7.390322e+00,2.865666e+01,1.599384e+01,1.902815e+01,2.339691e+01,2.793755e+01,4.326786e+00,1.021066e+01,7.603470e+01,4.225873e+00,-1.508045e+01,5.477282e+00,4.864350e-02
00000048.wav,3.441569e+00,2.112200e+00,2.151721e+00,2.963278e+00,2.230487e+01,1.212632e+01,1.602081e+01,2.041102e+01,2.502549e+01,9.520472e-01,1.641196e+01,80,2.734961e+00,-1.364151e+01,5.305399e+00,5.277906e-02
00000049.wav,9.330111e+00,5.538781e+00,6.088964e+00,8.199378e+00,3.030197e+01,1.728255e+01,1.983810e+01,2.376595e+01,2.763118e+01,4.912522e+00,2.479582e+01,7.366874e+01,4.061573e+00,-1.327271e+01,5.999346e+00,5.188860e-02
00000050.wav,7.049357e+00,4.103690e+00,4.475237e+00,6.464388e+00,2.224417e+01,1.242802e+01,1.458696e+01,1.777438e+01,2.054869e+01,4.212445e+00,7.710418e+00,7.551501e+01,3.983860e+00,-1.629259e+01,5.835804e+00,4.519080e-02
00000051.wav,8.718053e+00,5.152570e+00,5.675531e+00,7.000087e+00,3.061611e+01,1.685925e+01,2.143395e+01,2.423436e+01,2.608456e+01,2.701175e+00,4.669239e+01,7.105843e+01,3.438453e+00,-7.644133e+00,4.519351e+00,8.221329e-02
00000052.wav,1.614617e+00,9.742869e-01,1.037293e+00,2.181646e+00,1.962260e+01,1.075739e+01,1.377711e+01,1.747003e+01,2.161854e+01,2.184803e+00,1.512402e+00,7.912886e+01,2.741983e+00,-1.674655e+01,4.985326e+00,4.601535e-02
00000053.wav,9.678925e+00,5.842604e+00,6.133347e+00,7.903079e+00,3.154786e+01,1.787256e+01,2.106919e+01,2.536819e+01,2.951255e+01,3.853613e+00,1.840878e+01,7.755830e+01,4.048040e+00,-1.761550e+01,6.638784e+00,4.122983e-02
00000054.wav,8.594715e+00,5.068443e+00,5.493352e+00,7.613197e+00,2.729981e+01,1.528323e+01,1.845205e+01,2.230842e+01,2.406284e+01,4.986186e+00,2.016667e+01,7.456667e+01,4.027197e+00,-1.316474e+01,5.891402e+00,5.247653e-02
00000055.wav,9.753050e+00,5.865814e+00,6.062608e+00,7.904140e+00,3.001393e+01,1.672061e+01,1.994428e+01,2.327740e+01,2.687561e+01,4.232109e+00,2.843203e+01,7.553836e+01,4.002005e+00,-1.112903e+01,5.983585e+00,5.843643e-02
00000056.wav,2.905542e+00,1.777460e+00,1.947003e+00,3.426100e+00,2.078112e+01,1.126356e+01,1.451067e+01,1.824493e+01,2.195735e+01,1.570846e+00,1.144165e+01,7.831808e+01,2.665107e+00,-1.801859e+01,6.643681e+00,4.054777e-02
00000057.wav,4.289921e+00,2.563539e+00,2.709619e+00,4.043698e+00,2.316812e+01,1.287655e+01,1.568435e+01,2.003799e+01,2.330184e+01,2.450991e+00,1.932927e+01,7.609756e+01,3.006635e+00,-1.616595e+01,5.993179e+00,4.512814e-02
00000058.wav,2.838960e+00,1.734711e+00,2.018433e+00,3.038846e+00,2.197132e+01,1.202793e+01,1.671472e+01,2.130793e+01,2.465706e+01,1.024700e+00,1.666667e+01,7.770167e+01,2.480148e+00,-2.034820e+01,6.436224e+00,3.733513e-02
00000059.wav,9.676349e+00,5.758174e+00,6.341554e+00,8.718997e+00,3.156405e+01,1.798735e+01,2.058850e+01,2.461429e+01,2.831035e+01,6.116792e+00,2.026256e+01,7.508562e+01,4.264921e+00,-1.590643e+01,5.947305e+00,4.575876e-02
00000060.wav,9.336641e+00,5.562265e+00,5.876955e+00,7.947933e+00,3.029321e+01,1.685009e+01,2.064262e+01,2.658755e+01,3.284225e+01,4.209761e+00,2.620995e+01,7.474438e+01,4.050574e+00,-1.400311e+01,6.218940e+00,4.945098e-02
00000061.wav,6.247786e+00,3.737685e+00,3.953522e+00,4.892765e+00,2.457217e+01,1.360706e+01,1.655823e+01,2.093649e+01,2.494369e+01,3.543966e+00,3.381295e+00,7.844125e+01,3.851918e+00,-1.572224e+01,5.464371e+00,4.719962e-02
00000062.wav,2.312878e+00,1.401789e+00,1.498780e+00,2.712280e+00,2.507274e+01,1.399930e+01,1.833310e+01,2.265937e+01,2.639117e+01,1.309574e+00,7.913669e+00,7.739808e+01,2.548059e+00,-1.645948e+01,5.498609e+00,4.554130e-02
00000063.wav,8.834704e+00,5.407005e+00,5.830439e+00,7.841643e+00,3.978627e+01,2.280975e+01,2.627496e+01,3.282775e+01,3.946737e+01,4.333476e+00,1.653264e+01,7.386471e+01,4.218407e+00,-1.922371e+01,5.328623e+00,4.072933e-02
00000064.wav,8.359293e+00,4.988951e+00,5.323752e+00,6.559625e+00,2.941172e+01,1.651989e+01,2.026304e+01,2.533996e+01,3.171073e+01,3.970140e+00,9.836928e+00,7.669648e+01,3.896053e+00,-1.195560e+01,5.683775e+00,5.669134e-02
00000065.wav,6.311927e+00,3.807326e+00,3.975482e+00,4.283189e+00,2.512108e+01,1.406496e+01,1.669000e+01,2.170469e+01,2.852742e+01,1.898965e+00,1.956324e+00,8.059600e+01,3.493563e+00,-1.881317e+01,5.677896e+00,4.083122e-02
00000066.wav,9.903547e+00,5.968495e+00,6.340429e+00,8.249162e+00,3.449314e+01,1.923886e+01,2.379609e+01,2.981832e+01,3.273209e+01,4.260486e+00,1.547413e+01,7.677643e+01,4.325226e+00,-1.715979e+01,5.491425e+00,4.414773e-02
00000067.wav,9.346162e+00,5.539245e+00,6.083956e+00,8.775990e+00,3.215597e+01,1.808664e+01,2.258134e+01,2.823057e+01,3.216028e+01,4.930623e+00,1.588913e+01,7.489023e+01,4.327583e+00,-1.629986e+01,5.886016e+00,4.507372e-02
00000068.wav,9.023109e+00,5.346901e+00,5.942701e+00,8.036826e+00,3.419733e+01,1.901515e+01,2.406275e+01,3.021446e+01,3.621046e+01,4.344975e+00,2.888165e+01,7.325371e+01,3.828498e+00,-1.587809e+01,5.297579e+00,4.722401e-02
00000069.wav,5.841463e+00,3.563716e+00,3.524130e+00,4.004911e+00,2.500506e+01,1.412175e+01,1.657298e+01,2.197894e+01,2.780609e+01,2.231050e+00,2.250804e+00,8.209251e+01,3.261164e+00,-1.687582e+01,5.642324e+00,4.440864e-02
00000070.wav,9.175284e+00,5.451382e+00,5.834250e+00,7.990856e+00,3.088685e+01,1.697085e+01,2.073573e+01,2.615447e+01,3.131541e+01,4.192964e+00,1.191970e+01,7.553325e+01,4.268902e+00,-1.722521e+01,5.724317e+00,4.357389e-02
00000071.wav,8.172963e+00,4.759257e+00,5.271783e+00,8.106725e+00,2.746286e+01,1.510742e+01,1.949116e+01,2.361925e+01,2.794869e+01,4.717502e+00,2.263117e+01,7.223962e+01,3.904354e+00,-1.333120e+01,5.928811e+00,5.192106e-02
00000072.wav,7.238673e+00,4.173860e+00,4.596855e+00,7.313211e+00,2.539571e+01,1.391090e+01,1.789859e+01,2.222107e+01,2.592320e+01,5.208880e+00,1.087516e+01,7.297297e+01,3.981098e+00,-1.965776e+01,5.893011e+00,3.913776e-02
00000073.wav,8.883633e+00,5.170240e+00,6.020526e+00,7.174876e+00,3.275036e+01,1.788784e+01,2.429684e+01,3.024213e+01,3.347224e+01,2.973151e+00,4.533262e+01,7.022532e+01,3.437296e+00,-7.259270e+00,4.603899e+00,8.429451e-02
00000074.wav,9.559680e+00,5.713140e+00,6.047555e+00,8.680030e+00,3.220277e+01,1.776804e+01,2.220350e+01,2.827776e+01,3.334091e+01,4.830818e+00,2.450918e+01,7.530082e+01,4.134198e+00,-1.356972e+01,5.978447e+00,5.115570e-02
00000075.wav,5.069759e+00,3.075546e+00,3.415961e+00,5.416099e+00,2.602281e+01,1.474355e+01,1.932330e+01,2.358175e+01,2.796461e+01,2.229362e+00,2.793939e+01,7.545455e+01,3.174727e+00,-1.773549e+01,6.414210e+00,4.140839e-02
00000076.wav,1.019794e+01,6.134064e+00,6.817981e+00,8.642401e+00,3.712830e+01,2.043173e+01,2.566791e+01,3.250064e+01,3.809882e+01,3.922421e+00,3.106518e+01,7.573927e+01,3.939049e+00,-1.436756e+01,6.362070e+00,4.824012e-02
00000077.wav,8.434395e+00,4.950735e+00,5.301446e+00,6.988132e+00,2.603309e+01,1.462518e+01,1.803043e+01,2.181145e+01,2.417942e+01,4.033384e+00,2.185911e+01,7.378359e+01,3.892585e+00,-1.229538e+01,5.646448e+00,5.573568e-02
00000078.wav,9.284498e+00,5.558235e+00,5.992686e+00,8.110489e+00,3.212848e+01,1.803636e+01,2.209714e+01,2.752051e+01,3.298388e+01,4.510333e+00,1.446227e+01,7.643965e+01,4.312623e+00,-1.707704e+01,5.475756e+00,4.434040e-02
00000079.wav,9.626537e+00,5.888710e+00,6.507464e+00,8.996966e+00,4.254305e+01,2.368480e+01,2.987002e+01,3.748818e+01,4.520640e+01,4.997475e+00,2.544053e+01,7.502753e+01,4.029288e+00,-1.706795e+01,5.952431e+00,4.343977e-02
00000080.wav,9.202433e+00,5.443104e+00,5.964098e+00,8.902659e+00,3.121451e+01,1.750330e+01,2.137916e+01,2.600182e+01,3.233413e+01,5.844167e+00,1.794723e+01,7.489127e+01,4.236129e+00,-1.723012e+01,6.635205e+00,4.190179e-02
00000081.wav,8.697471e+00,5.186461e+00,5.463158e+00,7.341453e+00,3.116209e+01,1.724855e+01,2.174996e+01,2.614017e+01,2.908381e+01,3.551861e+00,2.741733e+01,7.526162e+01,3.719572e+00,-1.370212e+01,5.100593e+00,5.318381e-02
00000082.wav,9.241433e+00,5.482417e+00,5.991830e+00,8.865226e+00,3.089930e+01,1.702744e+01,2.125329e+01,2.678164e+01,3.137703e+01,5.209701e+00,2.299213e+01,7.401575e+01,4.127687e+00,-1.237727e+01,5.281883e+00,5.662787e-02
00000083.wav,9.484180e+00,5.671173e+00,6.151190e+00,8.824809e+00,3.303694e+01,1.854839e+01,2.332233e+01,2.859962e+01,3.336647e+01,4.295063e+00,2.343070e+01,7.461156e+01,4.141824e+00,-1.219638e+01,5.686650e+00,5.591892e-02
00000084.wav,4.970210e+00,2.992325e+00,3.063949e+00,4.541026e+00,2.546665e+01,1.400146e+01,1.782620e+01,2.302063e+01,2.746753e+01,2.896573e+00,4.345088e+00,7.997481e+01,3.490775e+00,-2.094925e+01,5.390336e+00,3.796567e-02
00000085.wav,9.507124e+00,5.673367e+00,6.082264e+00,7.897171e+00,3.286648e+01,1.799671e+01,2.226891e+01,2.752272e+01,3.171568e+01,4.447235e+00,2.808642e+01,7.431413e+01,3.989506e+00,-9.963745e+00,5.187551e+00,6.600095e-02
00000086.wav,1.042023e+01,6.379913e+00,6.870465e+00,8.833528e+00,3.887838e+01,2.201444e+01,2.602774e+01,3.340115e+01,4.004256e+01,4.459492e+00,3.027171e+01,7.678677e+01,3.950677e+00,-1.791910e+01,8.095225e+00,3.844035e-02
00000087.wav,9.424766e+00,5.687540e+00,6.113479e+00,7.761454e+00,3.258251e+01,1.821338e+01,2.176291e+01,2.713285e+01,3.272204e+01,5.117129e+00,1.508280e+01,7.707006e+01,4.202083e+00,-1.573039e+01,6.285711e+00,4.542130e-02
00000088.wav,7.813266e+00,4.558504e+00,4.939339e+00,6.579406e+00,2.556550e+01,1.404064e+01,1.747118e+01,2.145589e+01,2.407206e+01,4.162591e+00,1.700561e+01,7.331697e+01,3.865954e+00,-1.262928e+01,5.699217e+00,5.455985e-02
00000089.wav,9.135562e+00,5.379937e+00,5.874140e+00,7.935485e+00,3.036364e+01,1.697078e+01,2.116578e+01,2.594036e+01,3.012908e+01,4.129422e+00,2.311969e+01,7.446043e+01,4.057945e+00,-1.245763e+01,5.597698e+00,5.538530e-02
00000090.wav,2.830302e+00,1.742834e+00,1.866174e+00,3.726226e+00,2.796652e+01,1.538401e+01,2.033415e+01,2.517872e+01,2.728990e+01,1.010880e+00,1.480026e+01,7.858546e+01,2.541141e+00,-1.803295e+01,5.560471e+00,4.238469e-02
00000091.wav,9.528729e+00,5.808470e+00,6.183376e+00,8.135754e+00,3.568660e+01,1.983022e+01,2.434892e+01,2.943960e+01,3.443079e+01,3.998699e+00,3.283369e+01,7.519629e+01,3.684887e+00,-1.164727e+01,5.948775e+00,5.683096e-02
00000092.wav,8.262717e+00,4.807277e+00,5.252556e+00,7.628421e+00,2.889995e+01,1.623533e+01,1.938823e+01,2.343149e+01,2.812882e+01,4.833212e+00,2.064107e+01,7.326523e+01,3.967703e+00,-1.485007e+01,5.213679e+00,4.984112e-02
00000093.wav,8.917267e+00,5.226509e+00,5.800410e+00,8.605389e+00,2.910552e+01,1.623024e+01,2.007291e+01,2.402445e+01,2.648546e+01,5.294620e+00,2.180377e+01,7.317476e+01,4.129745e+00,-1.375059e+01,5.747107e+00,5.128810e-02
00000094.wav,8.543830e+00,5.111429e+00,5.665040e+00,8.042328e+00,3.639596e+01,2.010281e+01,2.507672e+01,3.208097e+01,3.882211e+01,3.097800e+00,2.816220e+01,7.466518e+01,3.381110e+00,-1.461969e+01,6.659379e+00,4.699453e-02
00000095.wav,9.611072e+00,5.758879e+00,6.550569e+00,9.351823e+00,3.661801e+01,2.013058e+01,2.593998e+01,3.259336e+01,3.644504e+01,4.786210e+00,3.681340e+01,7.226334e+01,3.982151e+00,-1.209582e+01,6.188012e+00,5.469313e-02
00000096.wav,4.065388e+00,2.423367e+00,2.784488e+00,4.323425e+00,2.635659e+01,1.418766e+01,1.905500e+01,2.458609e+01,2.765990e+01,2.095708e+00,1.843208e+01,7.438659e+01,3.069152e+00,-9.618906e+00,5.505076e+00,6.612015e-02
00000097.wav,7.006234e+00,4.228964e+00,4.264298e+00,4.987176e+00,2.706894e+01,1.523045e+01,1.785148e+01,2.132936e+01,2.552715e+01,2.032414e+00,5.895807e+00,7.946633e+01,2.986927e+00,-1.096689e+01,5.812485e+00,5.959698e-02
00000098.wav,9.253863e+00,5.505993e+00,5.934963e+00,8.058732e+00,3.235389e+01,1.813539e+01,2.292787e+01,2.731856e+01,2.979033e+01,3.999707e+00,2.695593e+01,7.512812e+01,3.981293e+00,-1.174744e+01,5.515004e+00,5.792922e-02
00000099.wav,3.759726e+00,2.317139e+00,2.593504e+00,3.502575e+00,2.817530e+01,1.563173e+01,2.099427e+01,2.629430e+01,3.034582e+01,1.417762e+00,2.201705e+01,7.634943e+01,2.623333e+00,-1.833886e+01,6.346326e+00,4.051013e-02
00000100.wav,9.584123e+00,5.754995e+00,6.351014e+00,8.177004e+00,3.846531e+01,2.141772e+01,2.753796e+01,3.335951e+01,3.819759e+01,3.653766e+00,3.916533e+01,7.227127e+01,3.834262e+00,-1.189392e+01,6.983724e+00,5.297271e-02
