filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000019.wav,6.811731e+00,4.007547e+00,4.256741e+00,4.859279e+00,2.238868e+01,1.284099e+01,1.441714e+01,1.584136e+01,1.726103e+01,2.429488e+00,1.885382e+01,7.462625e+01,3.481714e+00,-1.269247e+01,5.340964e+00,5.545254e-02
00000020.wav,6.730454e+00,3.913336e+00,4.289886e+00,5.255450e+00,2.297067e+01,1.304507e+01,1.469873e+01,1.664359e+01,1.800232e+01,2.450785e+00,1.928021e+01,7.266495e+01,3.461592e+00,-1.437190e+01,5.659193e+00,4.992238e-02
00000021.wav,6.699072e+00,3.895808e+00,4.304331e+00,5.465452e+00,2.185131e+01,1.243447e+01,1.412811e+01,1.526496e+01,1.683931e+01,2.661344e+00,2.014636e+01,7.257856e+01,3.642062e+00,-1.217371e+01,5.284476e+00,5.727973e-02
00000022.wav,7.061025e+00,4.141902e+00,4.390706e+00,5.068184e+00,2.106262e+01,1.204517e+01,1.356520e+01,1.464342e+01,1.575912e+01,2.851790e+00,2.056708e+01,7.435463e+01,3.552349e+00,-1.317774e+01,5.738994e+00,5.286326e-02
00000023.wav,6.922540e+00,4.048090e+00,4.436596e+00,4.988976e+00,2.172701e+01,1.236565e+01,1.429056e+01,1.546047e+01,1.665766e+01,2.795282e+00,2.021008e+01,7.323529e+01,3.548191e+00,-1.217294e+01,5.148219e+00,5.773285e-02
00000024.wav,7.172987e+00,4.184514e+00,4.542693e+00,5.357196e+00,2.277693e+01,1.292335e+01,1.468183e+01,1.572435e+01,1.728234e+01,2.848088e+00,2.056268e+01,7.397600e+01,3.597692e+00,-1.296108e+01,4.906288e+00,5.596794e-02
00000025.wav,7.607718e+00,4.488390e+00,4.832575e+00,5.727887e+00,2.335458e+01,1.347923e+01,1.483551e+01,1.614579e+01,1.729810e+01,2.783998e+00,2.733333e+01,7.342222e+01,3.523365e+00,-1.317050e+01,5.092911e+00,5.475428e-02
00000026.wav,7.097513e+00,4.143188e+00,4.520662e+00,5.317230e+00,2.248654e+01,1.266092e+01,1.454460e+01,1.600149e+01,1.717071e+01,2.642283e+00,2.046492e+01,7.434620e+01,3.606594e+00,-1.272666e+01,5.598058e+00,5.457109e-02
00000027.wav,6.659115e+00,3.907207e+00,4.107812e+00,4.618200e+00,2.209784e+01,1.274779e+01,1.407782e+01,1.520097e+01,1.647695e+01,2.600302e+00,1.873407e+01,7.400170e+01,3.517742e+00,-1.198325e+01,5.129171e+00,5.843710e-02
00000028.wav,5.094010e+00,2.961283e+00,3.180589e+00,3.695057e+00,2.098174e+01,1.186841e+01,1.355226e+01,1.533408e+01,1.662264e+01,1.886245e+00,9.455466e+00,7.564373e+01,3.337564e+00,-1.570749e+01,5.046072e+00,4.818450e-02
00000029.wav,7.530208e+00,4.389025e+00,4.689900e+00,6.537837e+00,2.161924e+01,1.225930e+01,1.381768e+01,1.526457e+01,1.637415e+01,3.702649e+00,2.275667e+01,7.328213e+01,3.681749e+00,-1.501264e+01,5.478931e+00,4.880055e-02
00000030.wav,7.200673e+00,4.224209e+00,4.524169e+00,5.312438e+00,2.275964e+01,1.303826e+01,1.480465e+01,1.613364e+01,1.692517e+01,2.962265e+00,2.196339e+01,7.420965e+01,3.632067e+00,-1.258604e+01,5.256827e+00,5.604482e-02
00000031.wav,7.146001e+00,4.176621e+00,4.510273e+00,5.098999e+00,2.300368e+01,1.300899e+01,1.475693e+01,1.612360e+01,1.721831e+01,2.702583e+00,2.144061e+01,7.295703e+01,3.595828e+00,-1.217769e+01,5.620326e+00,5.618605e-02
00000032.wav,7.325969e+00,4.305733e+00,4.596745e+00,5.797824e+00,2.323486e+01,1.351601e+01,1.469870e+01,1.611128e+01,1.716693e+01,2.515155e+00,2.261803e+01,7.424893e+01,3.565476e+00,-1.476193e+01,5.981258e+00,4.820860e-02
00000033.wav,7.083115e+00,4.131446e+00,4.556010e+00,5.219021e+00,2.319265e+01,1.326233e+01,1.490894e+01,1.616747e+01,1.744855e+01,2.363251e+00,2.123600e+01,7.274990e+01,3.578171e+00,-1.354643e+01,5.133926e+00,5.353217e-02
00000034.wav,7.104692e+00,4.180888e+00,4.481966e+00,5.027873e+00,2.248502e+01,1.274668e+01,1.464174e+01,1.596956e+01,1.699830e+01,2.843396e+00,2.157851e+01,7.413938e+01,3.571200e+00,-1.289393e+01,5.374294e+00,5.473987e-02
00000035.wav,6.928740e+00,4.110182e+00,4.340171e+00,4.750307e+00,2.211610e+01,1.249388e+01,1.450281e+01,1.553804e+01,1.683195e+01,2.263053e+00,2.090372e+01,7.614020e+01,3.463603e+00,-1.323747e+01,5.366501e+00,5.375197e-02
00000036.wav,7.139567e+00,4.188959e+00,4.466997e+00,5.006514e+00,2.204589e+01,1.255581e+01,1.430421e+01,1.539101e+01,1.679335e+01,2.714830e+00,2.108759e+01,7.451225e+01,3.443809e+00,-1.279271e+01,5.483305e+00,5.471652e-02
00000037.wav,6.985631e+00,4.114373e+00,4.296518e+00,4.887250e+00,2.145951e+01,1.231313e+01,1.379072e+01,1.504618e+01,1.644357e+01,2.705119e+00,1.973075e+01,7.555743e+01,3.558063e+00,-1.359304e+01,5.475322e+00,5.244289e-02
00000038.wav,7.048532e+00,4.093793e+00,4.478105e+00,5.136037e+00,2.266765e+01,1.298742e+01,1.442508e+01,1.574129e+01,1.663452e+01,2.422700e+00,1.962578e+01,7.293139e+01,3.545990e+00,-1.133034e+01,5.154093e+00,6.066328e-02
00000039.wav,6.264988e+00,3.630439e+00,3.923884e+00,4.966335e+00,1.968253e+01,1.122222e+01,1.277453e+01,1.421053e+01,1.544703e+01,2.924686e+00,1.523454e+01,7.235367e+01,3.513353e+00,-1.458789e+01,5.741431e+00,4.919005e-02
00000040.wav,7.252464e+00,4.253621e+00,4.559478e+00,5.201577e+00,2.249081e+01,1.267237e+01,1.456718e+01,1.597823e+01,1.694367e+01,2.726743e+00,2.202532e+01,7.324895e+01,3.601148e+00,-1.322716e+01,5.340054e+00,5.385838e-02
00000041.wav,6.213687e+00,3.603385e+00,3.964231e+00,4.580178e+00,2.012650e+01,1.141308e+01,1.304177e+01,1.409805e+01,1.514249e+01,2.526359e+00,1.492411e+01,7.356661e+01,3.480090e+00,-1.220799e+01,5.317261e+00,5.706054e-02
00000042.wav,6.923087e+00,4.037788e+00,4.404592e+00,4.903843e+00,2.284976e+01,1.311506e+01,1.471531e+01,1.584521e+01,1.752057e+01,2.301848e+00,2.011910e+01,7.460655e+01,3.423655e+00,-1.376323e+01,5.789605e+00,5.114348e-02
00000043.wav,7.333428e+00,4.311614e+00,4.602042e+00,5.328651e+00,2.268030e+01,1.276925e+01,1.467331e+01,1.591180e+01,1.719546e+01,2.620007e+00,2.178908e+01,7.439475e+01,3.633742e+00,-1.280013e+01,5.410342e+00,5.491344e-02
00000044.wav,7.139210e+00,4.168356e+00,4.566852e+00,5.463745e+00,2.269780e+01,1.288684e+01,1.464062e+01,1.580534e+01,1.730478e+01,2.852357e+00,2.220839e+01,7.376505e+01,3.654849e+00,-1.325790e+01,5.724697e+00,5.267982e-02
00000045.wav,5.350029e+00,3.133091e+00,3.430994e+00,4.153277e+00,2.039142e+01,1.146956e+01,1.317148e+01,1.436240e+01,1.547514e+01,2.310116e+00,1.318729e+01,7.409794e+01,3.414736e+00,-1.291671e+01,5.075243e+00,5.558040e-02
00000046.wav,5.360279e+00,3.161651e+00,3.317388e+00,3.633416e+00,2.063474e+01,1.173401e+01,1.313707e+01,1.449795e+01,1.574160e+01,1.782254e+00,1.184713e+01,7.643312e+01,3.245572e+00,-1.347532e+01,5.183439e+00,5.359412e-02
00000047.wav,6.731415e+00,3.911768e+00,4.260790e+00,5.058625e+00,2.152004e+01,1.238799e+01,1.387157e+01,1.518490e+01,1.647662e+01,2.271733e+00,2.075134e+01,7.294275e+01,3.510643e+00,-1.278224e+01,5.427533e+00,5.491558e-02
00000048.wav,5.415979e+00,3.115243e+00,3.376201e+00,4.804474e+00,1.755109e+01,1.015735e+01,1.109445e+01,1.236699e+01,1.365714e+01,1.823470e+00,3.923639e+01,7.140536e+01,2.908421e+00,-1.572122e+01,5.396196e+00,4.735428e-02
00000049.wav,7.268520e+00,4.239382e+00,4.582258e+00,5.433350e+00,2.175823e+01,1.216585e+01,1.408858e+01,1.536073e+01,1.671298e+01,2.904077e+00,2.188148e+01,7.264816e+01,3.594677e+00,-1.336033e+01,6.340357e+00,5.075964e-02
00000050.wav,5.991067e+00,3.480064e+00,3.803704e+00,4.881490e+00,2.049465e+01,1.156184e+01,1.314318e+01,1.451402e+01,1.625671e+01,2.938392e+00,1.474359e+01,7.410256e+01,3.586022e+00,-1.479769e+01,5.686797e+00,4.881744e-02
00000051.wav,5.263252e+00,3.073171e+00,3.329081e+00,3.622870e+00,2.080711e+01,1.169853e+01,1.363913e+01,1.505485e+01,1.631467e+01,1.948676e+00,1.149871e+01,7.502153e+01,3.292467e+00,-1.467832e+01,5.395836e+00,4.981530e-02
00000052.wav,6.833554e+00,4.034475e+00,4.271672e+00,5.674757e+00,2.262964e+01,1.292162e+01,1.427980e+01,1.566873e+01,1.670430e+01,3.876366e+00,1.611393e+01,7.487320e+01,3.731323e+00,-1.438928e+01,6.163799e+00,4.865452e-02
00000053.wav,6.864040e+00,4.023410e+00,4.303731e+00,5.143291e+00,2.232240e+01,1.259925e+01,1.451492e+01,1.569395e+01,1.718243e+01,2.534149e+00,2.088473e+01,7.418120e+01,3.544989e+00,-1.390310e+01,5.448331e+00,5.167576e-02
00000054.wav,6.835158e+00,4.040778e+00,4.237278e+00,4.701642e+00,2.154629e+01,1.218863e+01,1.378466e+01,1.523824e+01,1.682016e+01,2.638068e+00,1.978769e+01,7.486200e+01,3.493696e+00,-1.470688e+01,5.237937e+00,5.013834e-02
00000055.wav,6.659413e+00,3.905091e+00,4.130938e+00,4.587046e+00,2.165602e+01,1.237328e+01,1.385777e+01,1.524161e+01,1.641251e+01,2.532995e+00,1.980409e+01,7.427598e+01,3.466725e+00,-1.290837e+01,5.358606e+00,5.474359e-02
00000056.wav,6.935156e+00,4.053145e+00,4.440288e+00,5.120616e+00,2.137266e+01,1.198406e+01,1.389658e+01,1.574338e+01,1.712624e+01,2.973131e+00,2.046784e+01,7.397661e+01,3.606573e+00,-1.387380e+01,5.755894e+00,5.094322e-02
00000057.wav,7.100604e+00,4.136311e+00,4.475881e+00,4.982641e+00,2.243778e+01,1.272047e+01,1.436276e+01,1.571623e+01,1.697565e+01,2.802652e+00,2.098818e+01,7.259291e+01,3.557418e+00,-1.395613e+01,5.236531e+00,5.210326e-02
00000058.wav,6.473069e+00,3.777138e+00,4.106993e+00,4.608979e+00,1.902652e+01,1.068888e+01,1.247543e+01,1.341066e+01,1.449181e+01,2.474850e+00,1.734349e+01,7.432318e+01,3.489281e+00,-1.176823e+01,5.198411e+00,5.893920e-02
00000059.wav,6.922480e+00,4.050891e+00,4.387087e+00,5.555352e+00,2.226277e+01,1.268956e+01,1.424097e+01,1.556446e+01,1.670102e+01,2.911526e+00,1.868747e+01,7.314926e+01,3.645471e+00,-1.427278e+01,5.632542e+00,5.023781e-02
00000060.wav,6.997576e+00,4.174138e+00,4.352035e+00,5.472837e+00,2.322078e+01,1.329597e+01,1.476659e+01,1.602327e+01,1.761112e+01,2.411708e+00,1.982864e+01,7.641779e+01,3.552531e+00,-1.441936e+01,5.946993e+00,4.910058e-02
00000061.wav,7.034709e+00,4.090809e+00,4.461879e+00,4.934851e+00,2.177120e+01,1.249126e+01,1.415771e+01,1.540745e+01,1.670517e+01,2.723973e+00,2.015177e+01,7.344013e+01,3.557382e+00,-1.344427e+01,5.060428e+00,5.404033e-02
00000062.wav,6.779967e+00,3.936675e+00,4.299027e+00,4.764998e+00,2.040363e+01,1.165068e+01,1.306077e+01,1.435779e+01,1.583780e+01,2.692063e+00,1.873418e+01,7.320675e+01,3.578728e+00,-1.280744e+01,5.028421e+00,5.606683e-02
00000063.wav,5.655704e+00,3.308730e+00,3.639781e+00,4.229087e+00,2.041444e+01,1.148452e+01,1.336824e+01,1.467739e+01,1.581674e+01,2.443943e+00,1.409978e+01,7.427332e+01,3.425075e+00,-1.520355e+01,5.441341e+00,4.843814e-02
00000064.wav,6.956146e+00,4.097912e+00,4.352777e+00,5.015454e+00,2.199190e+01,1.248885e+01,1.418916e+01,1.568681e+01,1.692456e+01,2.625274e+00,2.005065e+01,7.403968e+01,3.526956e+00,-1.273262e+01,6.026126e+00,5.330848e-02
00000065.wav,7.171768e+00,4.182991e+00,4.560282e+00,5.223299e+00,2.191677e+01,1.247493e+01,1.420634e+01,1.536830e+01,1.657333e+01,2.963735e+00,2.140762e+01,7.285295e+01,3.535309e+00,-1.349123e+01,5.241792e+00,5.338167e-02
00000066.wav,7.108556e+00,4.123997e+00,4.543649e+00,5.335048e+00,2.265586e+01,1.288304e+01,1.433802e+01,1.565363e+01,1.697806e+01,3.039047e+00,2.044244e+01,7.304383e+01,3.611644e+00,-1.405195e+01,5.711216e+00,5.059919e-02
00000067.wav,7.297616e+00,4.311040e+00,4.550953e+00,5.303346e+00,2.288494e+01,1.308444e+01,1.497276e+01,1.616525e+01,1.729012e+01,2.820156e+00,2.231026e+01,7.460384e+01,3.574550e+00,-1.344275e+01,5.354513e+00,5.319923e-02
00000068.wav,6.640485e+00,3.881512e+00,4.236135e+00,5.487304e+00,2.125332e+01,1.206238e+01,1.379888e+01,1.488985e+01,1.611796e+01,3.097672e+00,1.781774e+01,7.400899e+01,3.659273e+00,-1.516670e+01,5.742347e+00,4.782619e-02
00000069.wav,5.178559e+00,3.044814e+00,3.188641e+00,3.770184e+00,1.815168e+01,1.002578e+01,1.198978e+01,1.304037e+01,1.427625e+01,1.481481e+00,3.270736e+01,7.292645e+01,2.942847e+00,-1.175130e+01,4.802970e+00,6.040738e-02
00000070.wav,6.954751e+00,4.098366e+00,4.420007e+00,5.339526e+00,2.231051e+01,1.267196e+01,1.438605e+01,1.556165e+01,1.665086e+01,3.105396e+00,2.006846e+01,7.385537e+01,3.506718e+00,-1.899599e+01,5.083959e+00,4.152833e-02
00000071.wav,6.579802e+00,3.855999e+00,4.135637e+00,4.864218e+00,1.965080e+01,1.108670e+01,1.279325e+01,1.406112e+01,1.518434e+01,2.441954e+00,1.763965e+01,7.387652e+01,3.557472e+00,-1.622203e+01,5.431210e+00,4.618246e-02
00000072.wav,6.873547e+00,4.003576e+00,4.479967e+00,6.209886e+00,2.151178e+01,1.234037e+01,1.377214e+01,1.494751e+01,1.698489e+01,3.378005e+00,2.024936e+01,7.317283e+01,3.688683e+00,-1.535030e+01,6.145800e+00,4.652007e-02
00000073.wav,7.106021e+00,4.179561e+00,4.487956e+00,5.311848e+00,2.343016e+01,1.343165e+01,1.505550e+01,1.658321e+01,1.772119e+01,3.166947e+00,2.110972e+01,7.446809e+01,3.550682e+00,-1.290918e+01,5.021969e+00,5.576887e-02
00000074.wav,6.672047e+00,3.938863e+00,4.155840e+00,4.563213e+00,2.183469e+01,1.247902e+01,1.404330e+01,1.540396e+01,1.656799e+01,2.096315e+00,1.977041e+01,7.444728e+01,3.415839e+00,-1.310196e+01,5.580204e+00,5.352700e-02
00000075.wav,7.019283e+00,4.074014e+00,4.434282e+00,5.140471e+00,2.134718e+01,1.213751e+01,1.356826e+01,1.476008e+01,1.592808e+01,3.004992e+00,1.900415e+01,7.319502e+01,3.613719e+00,-1.249728e+01,4.957852e+00,5.728973e-02
00000076.wav,6.862858e+00,4.030057e+00,4.336430e+00,4.993742e+00,2.233815e+01,1.273220e+01,1.431955e+01,1.573647e+01,1.702408e+01,2.528233e+00,2.030265e+01,7.389660e+01,3.511125e+00,-1.313594e+01,5.510321e+00,5.363007e-02
00000077.wav,7.056441e+00,4.110439e+00,4.521677e+00,5.266529e+00,2.182527e+01,1.225546e+01,1.412345e+01,1.561534e+01,1.661766e+01,2.600659e+00,1.924342e+01,7.417763e+01,3.651568e+00,-1.390292e+01,5.199886e+00,5.234834e-02
00000078.wav,6.256482e+00,3.631651e+00,3.963307e+00,4.387372e+00,1.939269e+01,1.102949e+01,1.251728e+01,1.376335e+01,1.474881e+01,2.468508e+00,1.576271e+01,7.427966e+01,3.470453e+00,-1.335605e+01,5.279991e+00,5.365947e-02
00000079.wav,6.821047e+00,3.969516e+00,4.269079e+00,4.780825e+00,2.141336e+01,1.201420e+01,1.399167e+01,1.554467e+01,1.691534e+01,2.771128e+00,1.912199e+01,7.378641e+01,3.598301e+00,-1.410298e+01,5.128814e+00,5.199722e-02
00000080.wav,5.179824e+00,3.060905e+00,3.274805e+00,3.877811e+00,2.078646e+01,1.181276e+01,1.313687e+01,1.467463e+01,1.627738e+01,2.107705e+00,1.120833e+01,76,3.467902e+00,-1.357478e+01,5.101028e+00,5.354520e-02
00000081.wav,6.376274e+00,3.681112e+00,4.044038e+00,4.547199e+00,1.995433e+01,1.139710e+01,1.285087e+01,1.389573e+01,1.504015e+01,2.463449e+00,1.603053e+01,7.349449e+01,3.540225e+00,-1.266476e+01,5.685594e+00,5.449486e-02
00000082.wav,4.371278e+00,2.592141e+00,2.710451e+00,3.071337e+00,1.687603e+01,9.580086e+00,1.099093e+01,1.229852e+01,1.328830e+01,1.490106e+00,2.673435e+01,7.428088e+01,2.806359e+00,-1.080941e+01,4.389680e+00,6.579340e-02
00000083.wav,7.087997e+00,4.170795e+00,4.427249e+00,5.003713e+00,2.265886e+01,1.295589e+01,1.437267e+01,1.562474e+01,1.678882e+01,2.737403e+00,2.089679e+01,7.508460e+01,3.491530e+00,-1.324689e+01,5.425759e+00,5.355427e-02
00000084.wav,6.926837e+00,4.054290e+00,4.316214e+00,4.830665e+00,2.213411e+01,1.250909e+01,1.409621e+01,1.559553e+01,1.677460e+01,2.690581e+00,2.163793e+01,7.405172e+01,3.511217e+00,-1.428747e+01,5.742557e+00,4.992504e-02
00000085.wav,6.809220e+00,3.967194e+00,4.341104e+00,5.576026e+00,2.253873e+01,1.279763e+01,1.463348e+01,1.585378e+01,1.727119e+01,3.495710e+00,1.685703e+01,7.274518e+01,3.708916e+00,-1.370803e+01,5.558767e+00,5.190278e-02
00000086.wav,7.019173e+00,4.142885e+00,4.419466e+00,5.097861e+00,2.163557e+01,1.226139e+01,1.417157e+01,1.530853e+01,1.672644e+01,2.981281e+00,2.046512e+01,7.560254e+01,3.635174e+00,-1.290860e+01,5.177882e+00,5.528992e-02
00000087.wav,6.696904e+00,3.968903e+00,4.176001e+00,4.564141e+00,2.197222e+01,1.264894e+01,1.395502e+01,1.537922e+01,1.680610e+01,1.965929e+00,1.865703e+01,7.518062e+01,3.395874e+00,-1.253513e+01,5.127368e+00,5.661714e-02
00000088.wav,7.086913e+00,4.153775e+00,4.433475e+00,5.045340e+00,2.222431e+01,1.267452e+01,1.423969e+01,1.567306e+01,1.682013e+01,2.639351e+00,2.086847e+01,7.377740e+01,3.585919e+00,-1.326667e+01,5.785702e+00,5.248691e-02
00000089.wav,7.083698e+00,4.154635e+00,4.394641e+00,4.915938e+00,2.269601e+01,1.302457e+01,1.457728e+01,1.609399e+01,1.741437e+01,2.708687e+00,2.210346e+01,7.345019e+01,3.526995e+00,-1.247632e+01,5.367683e+00,5.604124e-02
00000090.wav,6.986928e+00,4.049801e+00,4.534988e+00,5.120233e+00,2.296765e+01,1.295503e+01,1.480542e+01,1.611410e+01,1.757502e+01,2.647555e+00,2.147737e+01,7.263023e+01,3.531830e+00,-1.338791e+01,5.455310e+00,5.306947e-02
00000091.wav,7.012469e+00,4.151199e+00,4.482305e+00,5.158177e+00,2.295136e+01,1.300364e+01,1.477636e+01,1.563007e+01,1.706457e+01,2.484840e+00,1.915584e+01,7.439123e+01,3.572762e+00,-1.249025e+01,5.603442e+00,5.526788e-02
00000092.wav,7.184610e+00,4.254787e+00,4.484665e+00,5.365266e+00,2.154525e+01,1.230394e+01,1.391850e+01,1.539051e+01,1.672381e+01,3.876483e+00,2.066970e+01,7.536172e+01,3.670993e+00,-1.385172e+01,5.524652e+00,5.160926e-02
00000093.wav,6.864703e+00,4.030218e+00,4.324216e+00,4.656102e+00,2.195663e+01,1.237326e+01,1.423539e+01,1.565816e+01,1.729288e+01,2.141072e+00,2.025532e+01,7.489362e+01,3.450513e+00,-1.425599e+01,4.823038e+00,5.241358e-02
00000094.wav,5.868261e+00,3.509772e+00,3.619158e+00,4.071048e+00,2.117376e+01,1.212004e+01,1.354386e+01,1.485007e+01,1.621514e+01,1.991967e+00,1.531263e+01,7.788175e+01,3.309672e+00,-1.384724e+01,5.340985e+00,5.211528e-02
00000095.wav,7.087688e+00,4.183480e+00,4.539784e+00,5.404150e+00,2.244541e+01,1.278900e+01,1.434917e+01,1.556073e+01,1.703559e+01,2.836660e+00,2.117794e+01,7.460317e+01,3.625643e+00,-1.291938e+01,5.978102e+00,5.291711e-02
00000096.wav,5.208850e+00,3.065843e+00,3.260167e+00,4.087456e+00,1.978916e+01,1.137766e+01,1.253868e+01,1.364781e+01,1.465786e+01,2.132884e+00,2.715143e+01,7.358239e+01,3.067145e+00,-1.155532e+01,4.205724e+00,6.344756e-02
00000097.wav,6.555001e+00,3.763198e+00,4.215016e+00,4.940183e+00,1.991436e+01,1.104301e+01,1.322364e+01,1.442131e+01,1.536832e+01,1.751517e+00,1.685535e+01,7.245283e+01,3.318804e+00,-1.751945e+01,5.848990e+00,4.279276e-02
00000098.wav,7.132537e+00,4.198119e+00,4.433620e+00,5.165202e+00,2.292073e+01,1.298665e+01,1.489664e+01,1.616490e+01,1.755863e+01,2.875760e+00,2.075472e+01,7.392034e+01,3.651951e+00,-1.405733e+01,6.039994e+00,4.975786e-02
00000099.wav,6.371678e+00,3.720392e+00,4.014725e+00,4.530379e+00,2.077924e+01,1.167724e+01,1.336599e+01,1.491396e+01,1.636040e+01,2.291601e+00,1.640365e+01,7.421096e+01,3.495293e+00,-1.406683e+01,5.274796e+00,5.170195e-02
00000100.wav,5.802339e+00,3.416846e+00,3.593683e+00,3.933011e+00,2.144752e+01,1.206843e+01,1.384613e+01,1.550632e+01,1.666378e+01,2.180790e+00,1.432171e+01,7.576648e+01,3.324194e+00,-1.387204e+01,5.590953e+00,5.137956e-02
