filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000010.wav,7.842347e+00,4.520331e+00,5.015904e+00,7.952708e+00,3.276663e+01,1.829424e+01,2.233532e+01,2.986250e+01,4.285286e+01,4.973860e+00,2.103877e+01,7.271359e+01,4.001555e+00,-2.109607e+01,6.205964e+00,3.662731e-02
00000011.wav,8.154557e+00,4.806085e+00,5.349845e+00,8.438506e+00,3.571118e+01,1.995738e+01,2.491793e+01,3.472230e+01,5.069104e+01,4.909665e+00,3.378915e+01,7.273930e+01,3.923221e+00,-1.979699e+01,5.655231e+00,3.928931e-02
00000012.wav,3.391804e+00,2.060967e+00,2.336557e+00,4.959151e+00,2.876600e+01,1.580105e+01,2.183962e+01,3.241717e+01,4.905669e+01,2.748096e+00,1.459251e+01,7.466960e+01,2.905229e+00,-2.404057e+01,6.069519e+00,3.321146e-02
00000013.wav,7.828590e+00,4.512738e+00,5.043193e+00,8.034556e+00,2.895816e+01,1.610503e+01,2.180187e+01,2.973601e+01,4.229646e+01,4.444440e+00,9.299622e+00,7.340889e+01,4.133058e+00,-2.488659e+01,5.829942e+00,3.255575e-02
00000014.wav,9.280071e+00,5.464269e+00,6.090961e+00,9.217849e+00,3.651130e+01,2.065508e+01,2.562970e+01,3.565227e+01,5.035619e+01,5.656361e+00,2.387964e+01,7.317542e+01,4.329372e+00,-2.056529e+01,5.323981e+00,3.862604e-02
00000015.wav,7.012346e+00,4.149481e+00,4.440071e+00,5.207439e+00,2.874238e+01,1.613906e+01,2.091793e+01,2.732388e+01,3.764985e+01,2.861731e+00,3.224342e+00,7.777021e+01,3.818949e+00,-2.044478e+01,5.749913e+00,3.817567e-02
00000016.wav,8.797482e+00,5.149500e+00,5.632973e+00,9.828449e+00,3.327317e+01,1.837705e+01,2.543945e+01,3.462278e+01,5.022550e+01,6.047690e+00,1.795029e+01,7.394906e+01,4.215412e+00,-2.390305e+01,6.361899e+00,3.304153e-02
00000017.wav,9.678353e+00,5.681171e+00,6.276729e+00,1.003590e+01,3.758734e+01,2.150768e+01,2.624641e+01,3.499235e+01,4.871628e+01,6.249339e+00,2.344997e+01,7.289748e+01,4.354651e+00,-2.294383e+01,5.911906e+00,3.465516e-02
00000018.wav,9.326929e+00,5.434379e+00,6.106151e+00,9.628202e+00,3.805253e+01,2.092761e+01,2.677189e+01,3.562096e+01,4.913053e+01,5.611554e+00,1.840023e+01,7.278054e+01,4.361043e+00,-2.271934e+01,5.897940e+00,3.494393e-02
00000019.wav,7.601958e+00,4.440101e+00,4.831981e+00,6.471603e+00,2.958024e+01,1.593152e+01,2.049991e+01,2.726143e+01,3.732356e+01,4.038603e+00,4.913815e+00,7.494211e+01,4.048034e+00,-2.487885e+01,9.124205e+00,2.940912e-02
00000020.wav,7.439080e+00,4.304410e+00,4.688071e+00,7.368582e+00,2.929590e+01,1.559094e+01,2.034888e+01,2.796443e+01,3.977537e+01,3.380435e+00,1.640192e+01,7.373476e+01,3.904126e+00,-2.186306e+01,5.567594e+00,3.645556e-02
00000021.wav,6.484699e+00,3.962501e+00,3.806269e+00,4.203461e+00,3.123141e+01,1.794035e+01,2.158138e+01,2.943675e+01,4.312234e+01,1.347958e+00,5.576923e+00,8.096154e+01,3.092246e+00,-1.884456e+01,5.291500e+00,4.143179e-02
00000022.wav,9.829313e+00,5.954331e+00,6.341314e+00,8.486410e+00,3.839378e+01,2.195309e+01,2.713849e+01,3.502269e+01,4.798541e+01,5.180421e+00,1.676692e+01,7.704261e+01,4.360445e+00,-2.292929e+01,6.365298e+00,3.413600e-02
00000023.wav,8.388275e+00,4.992137e+00,5.384891e+00,7.897193e+00,3.459839e+01,1.952084e+01,2.453221e+01,3.179415e+01,4.459526e+01,4.770290e+00,1.408809e+01,7.603049e+01,4.246328e+00,-2.541648e+01,6.152043e+00,3.167713e-02
00000024.wav,1.019638e+01,6.025370e+00,6.637131e+00,1.098361e+01,4.135092e+01,2.202607e+01,3.106089e+01,4.308491e+01,6.301611e+01,7.863369e+00,3.527891e+01,7.144440e+01,4.307190e+00,-2.269527e+01,5.709286e+00,3.520562e-02
00000025.wav,2.595031e+00,1.549362e+00,1.746945e+00,4.310535e+00,3.453439e+01,1.837053e+01,2.511767e+01,3.746530e+01,5.735034e+01,2.047409e+00,9.428224e+00,7.627737e+01,2.931422e+00,-2.249867e+01,6.731907e+00,3.421075e-02
00000026.wav,9.488119e+00,5.604865e+00,6.068222e+00,9.412836e+00,3.458101e+01,1.890157e+01,2.425261e+01,3.228665e+01,4.488063e+01,5.897960e+00,1.953148e+01,7.461201e+01,4.351888e+00,-2.270305e+01,5.809469e+00,3.507232e-02
00000027.wav,7.274680e+00,4.236273e+00,4.618718e+00,6.775825e+00,2.790080e+01,1.558251e+01,2.068784e+01,2.767384e+01,3.851595e+01,3.944604e+00,1.086817e+01,7.511254e+01,3.888742e+00,-2.408977e+01,6.230674e+00,3.298105e-02
00000028.wav,9.235294e+00,5.492234e+00,5.944503e+00,7.685391e+00,3.385155e+01,1.887456e+01,2.563390e+01,3.502331e+01,4.991304e+01,4.142959e+00,2.702038e+01,7.434996e+01,4.008665e+00,-2.022943e+01,5.363723e+00,3.907296e-02
00000029.wav,6.428464e+00,3.771908e+00,4.044910e+00,5.474554e+00,2.880591e+01,1.627652e+01,2.078472e+01,2.836350e+01,4.046820e+01,3.171246e+00,2.015209e+01,7.466730e+01,3.384200e+00,-2.377573e+01,5.473304e+00,3.418916e-02
00000030.wav,9.544018e+00,5.684244e+00,6.225041e+00,8.401596e+00,3.560010e+01,2.002508e+01,2.435136e+01,3.174162e+01,4.274619e+01,4.790637e+00,1.406728e+01,7.586646e+01,4.421114e+00,-2.336172e+01,5.653024e+00,3.446524e-02
00000031.wav,9.947756e+00,5.962270e+00,6.507413e+00,9.803154e+00,4.065207e+01,2.310518e+01,2.907819e+01,3.906691e+01,4.951535e+01,6.379123e+00,2.155004e+01,7.518818e+01,4.399963e+00,-2.247342e+01,5.611688e+00,3.560606e-02
00000032.wav,8.840402e+00,5.172308e+00,5.597579e+00,8.528441e+00,3.134800e+01,1.763299e+01,2.205171e+01,2.949833e+01,4.067118e+01,4.843876e+00,2.406827e+01,7.255312e+01,4.060795e+00,-2.110091e+01,5.461869e+00,3.764667e-02
00000033.wav,3.356446e+00,2.009576e+00,2.202708e+00,4.469278e+00,3.086499e+01,1.687492e+01,2.184321e+01,3.096530e+01,4.646002e+01,2.218089e+00,9.399358e+00,7.560752e+01,2.936342e+00,-2.641321e+01,6.338865e+00,3.053241e-02
00000034.wav,9.684953e+00,5.748615e+00,6.301354e+00,9.699526e+00,3.603677e+01,1.969987e+01,2.482840e+01,3.347316e+01,4.693838e+01,6.131838e+00,2.213631e+01,7.308133e+01,4.415179e+00,-2.309986e+01,6.066971e+00,3.428552e-02
00000035.wav,8.773298e+00,5.147109e+00,5.621792e+00,8.740750e+00,3.296775e+01,1.856789e+01,2.511044e+01,3.349338e+01,4.782215e+01,4.189700e+00,2.910931e+01,7.340081e+01,3.902310e+00,-2.062459e+01,5.825667e+00,3.780682e-02
00000036.wav,9.553222e+00,5.660881e+00,6.128929e+00,9.413080e+00,3.470922e+01,1.963976e+01,2.448743e+01,3.294464e+01,4.546961e+01,5.266086e+00,2.032211e+01,7.449488e+01,4.324933e+00,-2.255156e+01,5.495113e+00,3.565485e-02
00000037.wav,3.000033e+00,1.808629e+00,2.031440e+00,3.697974e+00,3.005197e+01,1.635869e+01,2.191370e+01,3.149701e+01,4.639640e+01,2.305642e+00,1.152770e+01,7.627308e+01,2.767612e+00,-2.685334e+01,6.549436e+00,2.993763e-02
00000038.wav,7.424584e+00,4.478014e+00,4.598031e+00,5.264519e+00,3.109417e+01,1.731401e+01,2.202924e+01,2.793467e+01,4.098555e+01,1.710653e+00,3.742716e+00,7.982967e+01,2.786951e+00,-2.317302e+01,6.061141e+00,3.420656e-02
00000039.wav,6.614155e+00,3.991139e+00,4.059373e+00,4.596671e+00,2.983111e+01,1.694726e+01,2.182032e+01,2.852919e+01,4.123532e+01,2.015733e+00,3.453272e+00,7.976334e+01,3.527572e+00,-2.389118e+01,5.795538e+00,3.368509e-02
00000040.wav,8.680980e+00,5.155780e+00,5.493200e+00,7.111576e+00,3.319140e+01,1.798545e+01,2.383969e+01,3.165457e+01,4.733151e+01,4.344610e+00,2.337434e+01,7.402460e+01,3.877258e+00,-1.966579e+01,6.017171e+00,3.893631e-02
00000041.wav,9.356377e+00,5.561801e+00,5.886279e+00,8.730367e+00,3.594749e+01,2.038027e+01,2.599560e+01,3.434443e+01,4.711575e+01,4.137721e+00,1.634589e+01,7.573868e+01,4.330058e+00,-2.357284e+01,5.903962e+00,3.392498e-02
00000042.wav,8.604397e+00,5.092961e+00,5.610869e+00,9.615379e+00,3.528466e+01,1.966937e+01,2.641372e+01,3.637076e+01,5.121287e+01,4.901373e+00,2.341658e+01,7.394137e+01,4.125282e+00,-2.158099e+01,5.128414e+00,3.743999e-02
00000043.wav,1.056032e+01,6.339543e+00,7.022803e+00,1.175684e+01,4.390498e+01,2.513483e+01,2.994354e+01,3.848975e+01,5.134752e+01,8.031680e+00,2.689693e+01,7.247756e+01,4.642161e+00,-2.250191e+01,5.520827e+00,3.568531e-02
00000044.wav,9.328698e+00,5.514466e+00,6.062606e+00,8.930669e+00,3.539360e+01,1.962395e+01,2.689606e+01,3.549785e+01,4.886069e+01,5.217582e+00,2.188082e+01,7.389820e+01,4.178773e+00,-2.495107e+01,5.393950e+00,3.295434e-02
00000045.wav,9.533422e+00,5.682873e+00,6.049717e+00,8.096375e+00,3.509072e+01,1.968178e+01,2.456060e+01,3.220278e+01,4.456727e+01,4.335590e+00,2.709041e+01,7.491502e+01,4.016484e+00,-1.832132e+01,5.812147e+00,4.143623e-02
00000046.wav,3.098983e+00,1.882763e+00,2.082915e+00,3.736250e+00,3.538267e+01,1.952237e+01,2.720056e+01,3.807949e+01,5.348971e+01,2.152605e+00,1.435216e+01,7.508306e+01,2.761311e+00,-2.526244e+01,6.060985e+00,3.192499e-02
00000047.wav,9.193810e+00,5.432622e+00,5.897497e+00,7.972729e+00,3.450652e+01,1.973306e+01,2.731319e+01,3.556288e+01,4.767921e+01,4.925904e+00,2.568399e+01,7.407661e+01,4.015240e+00,-1.946508e+01,5.719902e+00,3.970621e-02
00000048.wav,4.079382e+00,2.459861e+00,2.751500e+00,4.828050e+00,3.009691e+01,1.607677e+01,2.087022e+01,3.019918e+01,4.331920e+01,3.170891e+00,1.702012e+01,7.498641e+01,2.868205e+00,-2.153721e+01,6.768839e+00,3.532814e-02
00000049.wav,3.769851e+00,2.182827e+00,2.431113e+00,4.738924e+00,3.249559e+01,1.797997e+01,2.386854e+01,3.254839e+01,4.723116e+01,2.210236e+00,1.382917e+01,7.274840e+01,3.293016e+00,-1.291444e+01,5.842399e+00,5.331387e-02
00000050.wav,1.024594e+01,6.188431e+00,6.713399e+00,1.043670e+01,4.317540e+01,2.432722e+01,3.155819e+01,4.089558e+01,5.797204e+01,7.855458e+00,2.735286e+01,7.358544e+01,4.454948e+00,-2.180803e+01,5.811007e+00,3.620691e-02
00000051.wav,9.061183e+00,5.365291e+00,5.805607e+00,7.772509e+00,3.466904e+01,1.984726e+01,2.607975e+01,3.348670e+01,4.584614e+01,4.769522e+00,2.688928e+01,7.353251e+01,3.934998e+00,-1.872893e+01,5.006315e+00,4.213144e-02
00000052.wav,5.663372e+00,3.451422e+00,3.515118e+00,4.008490e+00,2.761956e+01,1.516815e+01,1.924667e+01,2.546577e+01,3.697873e+01,2.127145e+00,2.265965e+00,8.075074e+01,3.474851e+00,-2.105697e+01,5.453193e+00,3.772138e-02
00000053.wav,6.409077e+00,3.846505e+00,3.981804e+00,4.524517e+00,2.963210e+01,1.698220e+01,2.185268e+01,2.764742e+01,3.937327e+01,2.570438e+00,3.104536e+00,7.918991e+01,3.729076e+00,-2.128639e+01,5.684387e+00,3.707717e-02
00000054.wav,8.034406e+00,4.680637e+00,5.154330e+00,7.968861e+00,3.037433e+01,1.724523e+01,2.164053e+01,2.829622e+01,3.961374e+01,5.754113e+00,1.098837e+01,7.479651e+01,4.124889e+00,-2.272829e+01,5.697272e+00,3.517960e-02
00000055.wav,9.819646e+00,5.873100e+00,6.394814e+00,8.803564e+00,3.592130e+01,2.041668e+01,2.576119e+01,3.280954e+01,4.425683e+01,4.457146e+00,2.525693e+01,7.474307e+01,4.161515e+00,-2.068036e+01,5.567277e+00,3.809867e-02
00000056.wav,9.027387e+00,5.313212e+00,5.827190e+00,8.794762e+00,3.928727e+01,2.205604e+01,2.793732e+01,3.526332e+01,4.619936e+01,5.212417e+00,2.693893e+01,7.328587e+01,3.991016e+00,-2.122390e+01,5.678729e+00,3.717108e-02
00000057.wav,7.024716e+00,4.114633e+00,4.496602e+00,6.854122e+00,3.021032e+01,1.646162e+01,2.242677e+01,3.029465e+01,4.250513e+01,3.722200e+00,8.749622e+00,7.487133e+01,3.740801e+00,-2.560524e+01,7.032524e+00,3.063935e-02
00000058.wav,3.922409e+00,2.311278e+00,2.488097e+00,4.018672e+00,3.483968e+01,1.912208e+01,2.510023e+01,3.436593e+01,4.776046e+01,1.749578e+00,2.038970e+01,7.362561e+01,2.989621e+00,-1.282454e+01,6.135306e+00,5.274306e-02
00000059.wav,9.362857e+00,5.567359e+00,6.034091e+00,7.734542e+00,3.565072e+01,1.990172e+01,2.629687e+01,3.513314e+01,4.829286e+01,3.819406e+00,2.598268e+01,7.481679e+01,3.987768e+00,-1.710704e+01,6.257417e+00,4.280005e-02
00000060.wav,4.523312e+00,2.630900e+00,2.869678e+00,6.349023e+00,4.178746e+01,2.329405e+01,3.322112e+01,4.571049e+01,6.576144e+01,2.751159e+00,1.642197e+01,7.237629e+01,3.363620e+00,-1.714922e+01,7.398802e+00,4.073649e-02
00000061.wav,9.003258e+00,5.331755e+00,5.783911e+00,8.147602e+00,4.053115e+01,2.210093e+01,3.117429e+01,4.348306e+01,6.382484e+01,4.207035e+00,2.471522e+01,7.373145e+01,4.063743e+00,-2.046765e+01,5.586592e+00,3.838147e-02
00000062.wav,9.609185e+00,5.654703e+00,6.259527e+00,9.276952e+00,3.893228e+01,2.127803e+01,2.881229e+01,4.042078e+01,6.055436e+01,5.458605e+00,2.216249e+01,7.365591e+01,4.269468e+00,-2.327740e+01,5.941062e+00,3.422494e-02
00000063.wav,9.379892e+00,5.594027e+00,6.173569e+00,9.835623e+00,4.202417e+01,2.356886e+01,3.083424e+01,4.286583e+01,6.237173e+01,5.571792e+00,2.058126e+01,7.402135e+01,4.331875e+00,-2.319896e+01,5.514727e+00,3.482659e-02
00000064.wav,9.319866e+00,5.544808e+00,6.102155e+00,9.262958e+00,3.951459e+01,2.198458e+01,2.894238e+01,3.948974e+01,5.846705e+01,5.823931e+00,1.741573e+01,7.511236e+01,4.348606e+00,-2.200013e+01,5.467865e+00,3.640601e-02
00000065.wav,8.200373e+00,4.839400e+00,5.428594e+00,8.608860e+00,4.264224e+01,2.421512e+01,3.216948e+01,4.529274e+01,6.324625e+01,4.593657e+00,3.200846e+01,7.302326e+01,3.816384e+00,-1.915297e+01,5.872063e+00,3.995998e-02
00000066.wav,3.605162e+00,2.168488e+00,2.285685e+00,5.105164e+00,3.574202e+01,2.016643e+01,2.879683e+01,4.024863e+01,6.243214e+01,2.901840e+00,8.258929e+00,7.785714e+01,3.049230e+00,-2.740921e+01,6.277548e+00,2.968526e-02
00000067.wav,9.331882e+00,5.556647e+00,6.127566e+00,9.441679e+00,4.117938e+01,2.345242e+01,3.030028e+01,4.075114e+01,5.610679e+01,6.236579e+00,1.786413e+01,7.506290e+01,4.295752e+00,-2.290831e+01,5.738028e+00,3.490847e-02
00000068.wav,7.603490e+00,4.413206e+00,4.813427e+00,7.239142e+00,3.147845e+01,1.794943e+01,2.299311e+01,3.042113e+01,4.373154e+01,4.826173e+00,6.298789e+00,7.502019e+01,4.151843e+00,-2.539497e+01,6.426447e+00,3.142538e-02
00000069.wav,6.122616e+00,3.618099e+00,3.869432e+00,4.420687e+00,3.104579e+01,1.740827e+01,2.348658e+01,3.078670e+01,4.762541e+01,2.431572e+00,2.094595e+00,7.831081e+01,3.498982e+00,-2.648386e+01,5.895796e+00,3.088359e-02
00000070.wav,9.460443e+00,5.597166e+00,6.064920e+00,8.745386e+00,3.896135e+01,2.153084e+01,2.875780e+01,3.845178e+01,5.654036e+01,5.144443e+00,2.158711e+01,7.400426e+01,4.221878e+00,-2.044775e+01,5.805049e+00,3.809118e-02
00000071.wav,1.028073e+01,6.249456e+00,6.533671e+00,9.096303e+00,4.300829e+01,2.428026e+01,3.245880e+01,4.269962e+01,6.270237e+01,5.152440e+00,2.229640e+01,7.695594e+01,4.326265e+00,-2.046702e+01,7.006568e+00,3.639859e-02
00000072.wav,8.860900e+00,5.181334e+00,5.857554e+00,8.481588e+00,4.318709e+01,2.377275e+01,3.403638e+01,4.845166e+01,7.004449e+01,4.155912e+00,3.750000e+01,7.037367e+01,3.922253e+00,-1.765734e+01,6.038484e+00,4.220153e-02
00000073.wav,9.080437e+00,5.380972e+00,5.864247e+00,8.042509e+00,3.905546e+01,2.200100e+01,2.997572e+01,4.016409e+01,5.806926e+01,4.904335e+00,2.298280e+01,75,3.883349e+00,-2.160531e+01,5.902996e+00,3.635265e-02
00000074.wav,8.365844e+00,4.879391e+00,5.418643e+00,8.842143e+00,3.940554e+01,2.246724e+01,2.884351e+01,3.987540e+01,5.624894e+01,3.508710e+00,2.877907e+01,7.313123e+01,3.857076e+00,-2.095186e+01,5.868970e+00,3.728445e-02
00000075.wav,9.007838e+00,5.440856e+00,6.025152e+00,9.634270e+00,4.391759e+01,2.492045e+01,3.434187e+01,4.630056e+01,7.032712e+01,6.561629e+00,2.495506e+01,7.297783e+01,4.345631e+00,-2.579233e+01,6.843628e+00,3.064105e-02
00000076.wav,4.056835e+00,2.392627e+00,2.788843e+00,6.409716e+00,3.508124e+01,1.944534e+01,2.749483e+01,3.838382e+01,5.890141e+01,4.004527e+00,1.451456e+01,7.373786e+01,3.159724e+00,-2.474528e+01,8.214252e+00,3.034024e-02
00000077.wav,9.052921e+00,5.369033e+00,5.861068e+00,9.871200e+00,4.004748e+01,2.226709e+01,3.033895e+01,4.074894e+01,5.981554e+01,5.664770e+00,2.425517e+01,7.318612e+01,4.101911e+00,-2.427212e+01,7.236495e+00,3.173735e-02
00000078.wav,9.465879e+00,5.591712e+00,6.192395e+00,9.175256e+00,3.904726e+01,2.189776e+01,2.995341e+01,4.033728e+01,5.630338e+01,5.317642e+00,2.169377e+01,7.345812e+01,4.277101e+00,-2.173896e+01,6.556776e+00,3.534101e-02
00000079.wav,9.585144e+00,5.768085e+00,6.234580e+00,8.313964e+00,3.986967e+01,2.211681e+01,3.014592e+01,4.034658e+01,6.057288e+01,4.191154e+00,1.655048e+01,7.632326e+01,4.098389e+00,-2.112567e+01,8.089525e+00,3.422877e-02
00000080.wav,9.809495e+00,5.899726e+00,6.572877e+00,9.328233e+00,4.392406e+01,2.427130e+01,3.145544e+01,4.394394e+01,6.510893e+01,5.092885e+00,3.656238e+01,7.342631e+01,4.054840e+00,-2.016099e+01,6.580843e+00,3.739459e-02
00000081.wav,5.123739e+00,3.057506e+00,3.228399e+00,4.373289e+00,3.690478e+01,2.079690e+01,2.878781e+01,3.838671e+01,5.543299e+01,2.359131e+00,6.973238e+00,7.813796e+01,3.528120e+00,-1.434919e+01,5.376660e+00,5.069490e-02
00000082.wav,8.758861e+00,5.107349e+00,5.651300e+00,8.793933e+00,3.568392e+01,1.951845e+01,2.786371e+01,3.674771e+01,5.510571e+01,5.485047e+00,1.985031e+01,7.312073e+01,4.137467e+00,-2.014389e+01,5.977676e+00,3.828254e-02
00000083.wav,9.435429e+00,5.540478e+00,6.122457e+00,9.142625e+00,3.780727e+01,2.086311e+01,2.783604e+01,3.729654e+01,5.546616e+01,5.175461e+00,1.778833e+01,7.341525e+01,4.369841e+00,-2.457303e+01,6.109139e+00,3.259222e-02
00000084.wav,9.619991e+00,5.724275e+00,6.148084e+00,9.026702e+00,3.860451e+01,2.144627e+01,3.053066e+01,4.080968e+01,6.092778e+01,5.421178e+00,2.753769e+01,7.477387e+01,4.122830e+00,-1.955985e+01,5.658926e+00,3.965299e-02
00000085.wav,3.999188e+00,2.362680e+00,2.597710e+00,6.251115e+00,3.535876e+01,1.900706e+01,2.733937e+01,3.864050e+01,5.921350e+01,2.886266e+00,1.141279e+01,7.583985e+01,3.233861e+00,-2.642147e+01,6.317871e+00,3.054429e-02
00000086.wav,5.292446e+00,3.106010e+00,3.412454e+00,7.048469e+00,3.613027e+01,1.988235e+01,2.777715e+01,3.876634e+01,5.894609e+01,3.221176e+00,1.585746e+01,7.461024e+01,3.551010e+00,-2.231341e+01,7.412464e+00,3.364072e-02
00000087.wav,9.130871e+00,5.455737e+00,5.851496e+00,8.594393e+00,3.701460e+01,2.010108e+01,2.821737e+01,3.833259e+01,5.369824e+01,4.021686e+00,1.569231e+01,7.639161e+01,3.954471e+00,-2.369918e+01,5.699652e+00,3.401496e-02
00000088.wav,9.132312e+00,5.337207e+00,5.970231e+00,9.052908e+00,3.578327e+01,1.942977e+01,2.689230e+01,3.578243e+01,5.068426e+01,5.193987e+00,1.498615e+01,7.346260e+01,4.320193e+00,-2.316518e+01,5.537455e+00,3.484000e-02
00000089.wav,9.469707e+00,5.654918e+00,6.067245e+00,8.689584e+00,3.751622e+01,2.111150e+01,2.828509e+01,3.785039e+01,5.756131e+01,5.461630e+00,2.609700e+01,7.439789e+01,4.158312e+00,-2.073323e+01,5.747716e+00,3.776301e-02
00000090.wav,9.502240e+00,5.628673e+00,6.217852e+00,9.582072e+00,3.742044e+01,2.032128e+01,2.664439e+01,3.656916e+01,5.399500e+01,6.369964e+00,2.131099e+01,7.407407e+01,4.399528e+00,-2.280645e+01,5.930593e+00,3.479829e-02
00000091.wav,9.338452e+00,5.523445e+00,6.122898e+00,9.618292e+00,3.832719e+01,2.130172e+01,2.783629e+01,3.761406e+01,5.651818e+01,5.777370e+00,2.187029e+01,7.402715e+01,4.298011e+00,-2.162655e+01,5.457806e+00,3.692169e-02
00000092.wav,9.355207e+00,5.508118e+00,6.162476e+00,9.054337e+00,3.855178e+01,2.146035e+01,2.793389e+01,3.841152e+01,5.696895e+01,5.348475e+00,2.163707e+01,7.336744e+01,4.290820e+00,-2.090420e+01,5.958725e+00,3.722603e-02
00000093.wav,3.588791e+00,2.139021e+00,2.381297e+00,3.002139e+00,3.101980e+01,1.670653e+01,2.267402e+01,3.183741e+01,4.778355e+01,1.771928e+00,2.364765e+00,7.422406e+01,2.942082e+00,-3.092517e+01,7.006566e+00,2.636315e-02
00000094.wav,4.233426e+00,2.521722e+00,2.875677e+00,7.313579e+00,3.744574e+01,2.079975e+01,2.969266e+01,3.979657e+01,5.989734e+01,2.963898e+00,1.348051e+01,7.562236e+01,3.185800e+00,-2.817075e+01,6.882974e+00,2.852764e-02
00000095.wav,3.947229e+00,2.355166e+00,2.606948e+00,5.618959e+00,3.582357e+01,1.957954e+01,2.809207e+01,3.868107e+01,5.740353e+01,2.581663e+00,1.004016e+01,7.715306e+01,3.200556e+00,-2.746520e+01,6.365533e+00,2.955892e-02
00000096.wav,3.986299e+00,2.378029e+00,2.543358e+00,4.695706e+00,3.562120e+01,1.924652e+01,2.828205e+01,3.930699e+01,5.949615e+01,2.970861e+00,8.596112e+00,7.727862e+01,3.359000e+00,-2.842501e+01,6.152166e+00,2.892082e-02
00000097.wav,9.725974e+00,5.837493e+00,6.267429e+00,9.342482e+00,4.319431e+01,2.409616e+01,3.029646e+01,4.101325e+01,6.225819e+01,4.670417e+00,2.034884e+01,7.563677e+01,4.264362e+00,-2.044432e+01,7.614720e+00,3.563914e-02
00000098.wav,9.204984e+00,5.451275e+00,5.853695e+00,8.429319e+00,3.915250e+01,2.177861e+01,3.074194e+01,4.092387e+01,6.247163e+01,5.120847e+00,2.522827e+01,7.382482e+01,4.047016e+00,-1.867624e+01,5.402831e+00,4.152985e-02
00000099.wav,7.714560e+00,4.477536e+00,5.060977e+00,8.449059e+00,3.393273e+01,1.835473e+01,2.421169e+01,3.361193e+01,5.189620e+01,5.742877e+00,1.208359e+01,7.362205e+01,4.179615e+00,-3.120579e+01,6.614023e+00,2.644117e-02
00000100.wav,9.094109e+00,5.351366e+00,5.889687e+00,8.976619e+00,4.239359e+01,2.323680e+01,3.144025e+01,4.281335e+01,6.543572e+01,4.221151e+00,3.510204e+01,7.236735e+01,3.948285e+00,-2.082261e+01,5.966957e+00,3.732796e-02
