filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000029.wav,5.911300e+00,3.662599e+00,4.042594e+00,5.879802e+00,3.535550e+01,2.111959e+01,2.131614e+01,2.247344e+01,2.363276e+01,4.448886e+00,1.360671e+01,6.949363e+01,3.671645e+00,-1.176226e+01,5.769774e+00,5.703845e-02
00000030.wav,7.125688e+00,4.432428e+00,5.132560e+00,5.820519e+00,4.034266e+01,2.362624e+01,2.562435e+01,2.622490e+01,2.674069e+01,2.542379e+00,1.612584e+01,7.190983e+01,3.733649e+00,-1.184895e+01,5.750947e+00,5.681851e-02
00000031.wav,6.294247e+00,3.971812e+00,4.127052e+00,5.407032e+00,3.461483e+01,2.070230e+01,2.083855e+01,2.205084e+01,2.327402e+01,2.920954e+00,1.586658e+01,7.172693e+01,3.325863e+00,-1.307393e+01,5.464847e+00,5.394099e-02
00000032.wav,6.752561e+00,4.137492e+00,4.899408e+00,6.691817e+00,4.149959e+01,2.438661e+01,2.602017e+01,2.762486e+01,2.805610e+01,4.525430e+00,1.429255e+01,6.777592e+01,4.193689e+00,-9.948366e+00,5.375978e+00,6.525565e-02
00000033.wav,6.859137e+00,4.208479e+00,4.938934e+00,6.102797e+00,3.769632e+01,2.221908e+01,2.320990e+01,2.446717e+01,2.522737e+01,3.381471e+00,1.391371e+01,6.872607e+01,3.629665e+00,-1.111667e+01,5.134792e+00,6.153293e-02
00000034.wav,7.086498e+00,4.389806e+00,5.143311e+00,5.868903e+00,3.777932e+01,2.209106e+01,2.411716e+01,2.485542e+01,2.564819e+01,3.467188e+00,1.634665e+01,7.021277e+01,3.929624e+00,-1.209032e+01,5.821531e+00,5.582895e-02
00000035.wav,6.456218e+00,4.009064e+00,4.424167e+00,5.666237e+00,3.107451e+01,1.833004e+01,1.913394e+01,2.004397e+01,2.105204e+01,3.121854e+00,1.142777e+01,7.460497e+01,3.425597e+00,-1.357923e+01,5.729724e+00,5.178945e-02
00000036.wav,7.187675e+00,4.380532e+00,5.124022e+00,7.499295e+00,3.895995e+01,2.295496e+01,2.468765e+01,2.547922e+01,2.633677e+01,5.815376e+00,1.718187e+01,6.764554e+01,4.340746e+00,-1.245755e+01,5.552615e+00,5.552420e-02
00000037.wav,6.797914e+00,4.140446e+00,4.753102e+00,6.626347e+00,3.341100e+01,1.974709e+01,2.094322e+01,2.191296e+01,2.280501e+01,4.160310e+00,1.243122e+01,6.990995e+01,4.243041e+00,-1.160213e+01,5.538583e+00,5.834064e-02
00000038.wav,6.498221e+00,4.069246e+00,4.399162e+00,5.691507e+00,3.644619e+01,2.177704e+01,2.249152e+01,2.326623e+01,2.417673e+01,2.813686e+00,1.595110e+01,7.259988e+01,3.516566e+00,-1.042982e+01,5.382598e+00,6.324143e-02
00000039.wav,6.672381e+00,4.081542e+00,4.821947e+00,6.690584e+00,4.049434e+01,2.380072e+01,2.546803e+01,2.656738e+01,2.703992e+01,4.470037e+00,1.352367e+01,6.746807e+01,4.203667e+00,-1.102200e+01,5.397804e+00,6.090207e-02
00000040.wav,7.005238e+00,4.282024e+00,5.021425e+00,7.464404e+00,4.189612e+01,2.489460e+01,2.576539e+01,2.668628e+01,2.755751e+01,4.365046e+00,1.700078e+01,6.641500e+01,4.295869e+00,-1.286267e+01,5.803583e+00,5.357263e-02
00000041.wav,7.961866e+00,4.879896e+00,5.511484e+00,8.154354e+00,4.026553e+01,2.358539e+01,2.536374e+01,2.627198e+01,2.713736e+01,5.894658e+00,1.954023e+01,7.014049e+01,4.367528e+00,-1.013370e+01,5.434407e+00,6.423387e-02
00000042.wav,7.411066e+00,4.562675e+00,5.280863e+00,7.975124e+00,4.175098e+01,2.474211e+01,2.569258e+01,2.689896e+01,2.778685e+01,5.423645e+00,1.887807e+01,6.757172e+01,4.279404e+00,-1.046127e+01,5.623305e+00,6.217138e-02
00000043.wav,7.283623e+00,4.469386e+00,5.181286e+00,7.480223e+00,4.137084e+01,2.459845e+01,2.538843e+01,2.668232e+01,2.765612e+01,5.734111e+00,1.828985e+01,6.925859e+01,4.321190e+00,-1.102987e+01,6.204440e+00,5.802379e-02
00000044.wav,7.238837e+00,4.466567e+00,5.223976e+00,6.047710e+00,4.011560e+01,2.348412e+01,2.570975e+01,2.649247e+01,2.726548e+01,2.728504e+00,1.555611e+01,7.129056e+01,3.838876e+00,-1.129471e+01,6.003813e+00,5.780842e-02
00000045.wav,6.922126e+00,4.262190e+00,4.825564e+00,5.591297e+00,3.466928e+01,2.035912e+01,2.164151e+01,2.215032e+01,2.286195e+01,2.839288e+00,1.537820e+01,7.219132e+01,3.639695e+00,-1.193902e+01,5.323719e+00,5.792824e-02
00000046.wav,5.022224e+00,3.084600e+00,3.243675e+00,3.518475e+00,1.328352e+01,7.508589e+00,8.465700e+00,9.348489e+00,1.077312e+01,4.375709e-01,5.933232e+01,7.556904e+01,2.250222e+00,-2.471631e+00,1.174618e+00,2.742545e-01
00000047.wav,7.287710e+00,4.399275e+00,5.281124e+00,7.342264e+00,4.014612e+01,2.369929e+01,2.532488e+01,2.628291e+01,2.716738e+01,5.651405e+00,1.686090e+01,6.635259e+01,4.383315e+00,-1.072410e+01,5.467435e+00,6.176065e-02
00000048.wav,6.695655e+00,4.068871e+00,4.750775e+00,6.540338e+00,3.285581e+01,1.933123e+01,2.085806e+01,2.144354e+01,2.223700e+01,3.851561e+00,1.194067e+01,7.081448e+01,4.197068e+00,-1.049351e+01,5.234453e+00,6.358101e-02
00000049.wav,6.344524e+00,3.918592e+00,4.280179e+00,5.674388e+00,3.558623e+01,2.138178e+01,2.130150e+01,2.238348e+01,2.319468e+01,2.879604e+00,1.570747e+01,7.055644e+01,3.415033e+00,-1.279087e+01,5.864273e+00,5.360452e-02
00000050.wav,7.006557e+00,4.300405e+00,5.005842e+00,7.365326e+00,4.148546e+01,2.443266e+01,2.627692e+01,2.702939e+01,2.805625e+01,5.830488e+00,1.587619e+01,6.812282e+01,4.366933e+00,-9.401970e+00,5.228008e+00,6.835280e-02
00000051.wav,6.726901e+00,4.098946e+00,4.862485e+00,7.112625e+00,4.075979e+01,2.389075e+01,2.561478e+01,2.641646e+01,2.720218e+01,5.342239e+00,1.428927e+01,6.746328e+01,4.213677e+00,-1.133517e+01,5.543334e+00,5.924695e-02
00000052.wav,7.353755e+00,4.492493e+00,5.219584e+00,7.558473e+00,4.062960e+01,2.401347e+01,2.564189e+01,2.647791e+01,2.718743e+01,5.551437e+00,1.813117e+01,6.763738e+01,4.356001e+00,-1.094634e+01,5.511409e+00,6.076165e-02
00000053.wav,7.357391e+00,4.502300e+00,5.263701e+00,7.552587e+00,4.224399e+01,2.513717e+01,2.629827e+01,2.727562e+01,2.817818e+01,5.431841e+00,1.820036e+01,6.686210e+01,4.294894e+00,-1.266704e+01,6.216843e+00,5.295522e-02
00000054.wav,6.580875e+00,4.055879e+00,4.639170e+00,5.439044e+00,3.457889e+01,2.031302e+01,2.149148e+01,2.238338e+01,2.323042e+01,2.671198e+00,1.369673e+01,7.127836e+01,3.631073e+00,-1.226687e+01,6.079799e+00,5.450581e-02
00000055.wav,6.984315e+00,4.287673e+00,5.091619e+00,6.791078e+00,4.128888e+01,2.416561e+01,2.648359e+01,2.725343e+01,2.755212e+01,4.453642e+00,1.558661e+01,6.793544e+01,4.231800e+00,-1.036862e+01,5.305858e+00,6.379797e-02
00000056.wav,6.790311e+00,4.137208e+00,4.913898e+00,6.988868e+00,4.116962e+01,2.424832e+01,2.585199e+01,2.680700e+01,2.750319e+01,4.609547e+00,1.587380e+01,6.660094e+01,4.335426e+00,-1.025317e+01,5.276775e+00,6.439172e-02
00000057.wav,7.311127e+00,4.453761e+00,5.119014e+00,7.376698e+00,3.656932e+01,2.141552e+01,2.314255e+01,2.392470e+01,2.487760e+01,5.746112e+00,1.785433e+01,6.902445e+01,4.316217e+00,-1.213173e+01,5.759729e+00,5.589260e-02
00000058.wav,6.986339e+00,4.224747e+00,5.054429e+00,7.634052e+00,4.554457e+01,2.673805e+01,2.905665e+01,2.977979e+01,3.067343e+01,5.893066e+00,1.674085e+01,6.491098e+01,4.401152e+00,-1.260389e+01,5.523073e+00,5.516644e-02
00000059.wav,6.928026e+00,4.193865e+00,4.900644e+00,7.875242e+00,3.760732e+01,2.208611e+01,2.369269e+01,2.475191e+01,2.571135e+01,5.852484e+00,1.416561e+01,6.840764e+01,4.380634e+00,-1.115045e+01,5.434868e+00,6.029431e-02
00000060.wav,7.247033e+00,4.440725e+00,5.183940e+00,6.941426e+00,4.003968e+01,2.369515e+01,2.510492e+01,2.626067e+01,2.678028e+01,5.047653e+00,1.755173e+01,6.843680e+01,4.374090e+00,-1.076852e+01,5.465390e+00,6.159946e-02
00000061.wav,6.468077e+00,4.066102e+00,4.198165e+00,5.790538e+00,3.371644e+01,2.011494e+01,2.048507e+01,2.150905e+01,2.269165e+01,3.005718e+00,1.563432e+01,7.343491e+01,3.267330e+00,-1.605839e+01,5.629197e+00,4.610932e-02
00000062.wav,6.311040e+00,3.917501e+00,4.131290e+00,5.990313e+00,3.512158e+01,2.105256e+01,2.116271e+01,2.228452e+01,2.361251e+01,3.817402e+00,1.496642e+01,7.198593e+01,3.512081e+00,-1.100787e+01,5.894473e+00,5.916339e-02
00000063.wav,6.530637e+00,4.061464e+00,4.763816e+00,6.534866e+00,4.410422e+01,2.584749e+01,2.785339e+01,2.871706e+01,2.925556e+01,4.302085e+00,1.614781e+01,6.535054e+01,4.122266e+00,-1.102346e+01,5.398446e+00,6.089426e-02
00000064.wav,6.532123e+00,3.983245e+00,4.681645e+00,7.129785e+00,4.538446e+01,2.689607e+01,2.823496e+01,2.900227e+01,2.947575e+01,5.677299e+00,1.692633e+01,6.385001e+01,4.319339e+00,-1.080558e+01,5.727124e+00,6.048618e-02
00000065.wav,6.877711e+00,4.275449e+00,4.919429e+00,6.550943e+00,4.535790e+01,2.719249e+01,2.783847e+01,2.922055e+01,2.969393e+01,4.187088e+00,1.987682e+01,6.660134e+01,4.121321e+00,-1.164105e+01,5.692335e+00,5.769212e-02
00000066.wav,6.292003e+00,3.886377e+00,4.363852e+00,5.471902e+00,3.462679e+01,2.056052e+01,2.161225e+01,2.237508e+01,2.323806e+01,2.639564e+00,1.441833e+01,7.148245e+01,3.558725e+00,-1.382588e+01,5.741451e+00,5.110560e-02
00000067.wav,7.207013e+00,4.415513e+00,5.232370e+00,7.247166e+00,4.263179e+01,2.514698e+01,2.669430e+01,2.747807e+01,2.826227e+01,5.361134e+00,1.660951e+01,6.940225e+01,4.314064e+00,-9.669451e+00,5.228042e+00,6.712539e-02
00000068.wav,6.109681e+00,3.743332e+00,3.866629e+00,5.282467e+00,2.880557e+01,1.689024e+01,1.792045e+01,1.911450e+01,2.004448e+01,3.352264e+00,1.993127e+01,7.250859e+01,3.301164e+00,-2.113286e+01,8.493616e+00,3.375359e-02
00000069.wav,6.566957e+00,4.075071e+00,4.375539e+00,6.452668e+00,3.387680e+01,2.014017e+01,2.046983e+01,2.160654e+01,2.322016e+01,4.010734e+00,1.528682e+01,7.172093e+01,3.493437e+00,-1.426818e+01,5.096347e+00,5.164081e-02
00000070.wav,7.276721e+00,4.440527e+00,5.189921e+00,7.294429e+00,4.016025e+01,2.353091e+01,2.544206e+01,2.623671e+01,2.684999e+01,5.481275e+00,1.748450e+01,6.784607e+01,4.337509e+00,-9.684568e+00,5.772664e+00,6.469464e-02
00000071 - Copy.wav,7.317339e+00,4.457018e+00,5.259862e+00,7.547605e+00,4.209503e+01,2.495625e+01,2.619274e+01,2.695216e+01,2.777760e+01,5.395702e+00,1.681305e+01,6.722710e+01,4.353790e+00,-1.107585e+01,5.190726e+00,6.147576e-02
00000071.wav,7.317339e+00,4.457018e+00,5.259862e+00,7.547605e+00,4.209503e+01,2.495625e+01,2.619274e+01,2.695216e+01,2.777760e+01,5.395702e+00,1.681305e+01,6.722710e+01,4.353790e+00,-1.107585e+01,5.190726e+00,6.147576e-02
00000072.wav,6.137211e+00,3.773817e+00,4.157419e+00,5.583928e+00,3.389546e+01,2.005250e+01,2.103359e+01,2.180440e+01,2.292070e+01,3.609794e+00,1.339713e+01,7.293660e+01,3.646512e+00,-1.455177e+01,5.754085e+00,4.924687e-02
00000073.wav,7.130906e+00,4.389062e+00,5.023588e+00,7.217963e+00,4.595585e+01,2.712499e+01,2.873752e+01,3.009410e+01,3.086925e+01,5.678269e+00,1.844480e+01,6.857749e+01,4.343392e+00,-1.036236e+01,5.150646e+00,6.446204e-02
00000074.wav,6.393272e+00,3.944335e+00,4.476967e+00,5.667667e+00,3.351004e+01,1.982704e+01,2.062814e+01,2.151143e+01,2.266696e+01,2.584426e+00,1.205457e+01,7.152004e+01,3.433874e+00,-1.666790e+01,5.826162e+00,4.445617e-02
00000075.wav,6.926716e+00,4.212950e+00,5.056592e+00,6.537957e+00,4.101684e+01,2.396869e+01,2.609552e+01,2.715141e+01,2.768618e+01,4.157467e+00,1.322294e+01,6.882649e+01,4.120249e+00,-1.206014e+01,5.968542e+00,5.546718e-02
00000076.wav,7.077287e+00,4.253529e+00,4.971361e+00,7.377181e+00,2.931157e+01,1.718196e+01,1.861198e+01,1.930072e+01,2.028275e+01,5.394932e+00,1.222027e+01,7.017853e+01,4.321259e+00,-1.186766e+01,5.189628e+00,5.862598e-02
00000077.wav,6.537141e+00,3.977812e+00,4.677905e+00,7.361237e+00,4.539139e+01,2.672955e+01,2.870488e+01,2.967458e+01,3.047114e+01,5.674047e+00,1.702869e+01,6.352910e+01,4.231142e+00,-1.159854e+01,5.717547e+00,5.774977e-02
00000078.wav,6.537190e+00,4.052375e+00,4.505267e+00,5.338528e+00,3.036813e+01,1.789502e+01,1.887737e+01,1.963602e+01,2.045728e+01,2.740230e+00,1.086835e+01,7.546218e+01,3.327586e+00,-1.282910e+01,5.579836e+00,5.432145e-02
00000079.wav,7.386034e+00,4.564144e+00,5.268399e+00,7.264020e+00,4.644539e+01,2.724520e+01,2.978376e+01,3.031715e+01,3.085308e+01,5.563003e+00,2.014576e+01,6.892244e+01,4.304219e+00,-8.922107e+00,5.323558e+00,7.019679e-02
00000080.wav,6.993238e+00,4.263975e+00,4.963159e+00,6.577805e+00,3.889080e+01,2.274438e+01,2.471864e+01,2.533618e+01,2.578596e+01,4.569396e+00,1.288996e+01,6.998791e+01,4.231917e+00,-1.186315e+01,5.693664e+00,5.695794e-02
00000081.wav,7.038098e+00,4.315671e+00,4.990943e+00,7.521412e+00,4.007693e+01,2.369126e+01,2.507382e+01,2.599229e+01,2.680799e+01,4.945329e+00,1.653963e+01,6.791159e+01,4.286194e+00,-9.917151e+00,5.316521e+00,6.564405e-02
00000082.wav,8.236526e+00,5.197015e+00,6.064366e+00,6.843386e+00,1.946193e+01,1.068402e+01,1.323015e+01,1.430011e+01,1.496529e+01,5.473511e-01,5.415162e+01,7.454874e+01,2.244668e+00,-1.053863e+01,5.075802e+00,6.404331e-02
00000083.wav,7.022240e+00,4.289774e+00,5.023630e+00,7.169456e+00,4.204741e+01,2.465920e+01,2.649092e+01,2.744756e+01,2.789203e+01,5.408061e+00,1.618424e+01,6.715328e+01,4.227386e+00,-1.284526e+01,5.707444e+00,5.390048e-02
00000084.wav,6.752596e+00,4.136923e+00,4.823272e+00,7.026547e+00,3.940278e+01,2.322600e+01,2.475480e+01,2.601974e+01,2.648670e+01,5.506092e+00,1.541219e+01,6.779314e+01,4.328482e+00,-1.057035e+01,5.023352e+00,6.412844e-02
00000085.wav,6.354330e+00,3.918293e+00,4.281304e+00,5.969419e+00,3.527538e+01,2.138383e+01,2.074900e+01,2.207241e+01,2.306701e+01,2.878792e+00,1.656072e+01,6.965540e+01,3.367053e+00,-1.268386e+01,4.955163e+00,5.669248e-02
00000086.wav,6.899091e+00,4.231064e+00,4.953642e+00,6.870464e+00,4.039570e+01,2.371133e+01,2.555101e+01,2.625437e+01,2.694977e+01,5.405598e+00,1.528678e+01,6.822943e+01,4.345062e+00,-9.589115e+00,5.589845e+00,6.588067e-02
00000087.wav,6.869393e+00,4.196495e+00,4.915076e+00,7.434713e+00,4.138703e+01,2.440938e+01,2.586116e+01,2.670538e+01,2.771941e+01,5.132568e+00,1.699363e+01,6.626752e+01,4.337729e+00,-1.201973e+01,5.350194e+00,5.757076e-02
00000088.wav,7.293683e+00,4.432352e+00,5.293026e+00,6.530206e+00,3.488433e+01,2.042040e+01,2.247647e+01,2.335417e+01,2.407223e+01,3.399927e+00,9.214032e+00,7.162522e+01,3.872312e+00,-1.177252e+01,5.466078e+00,5.800934e-02
00000089.wav,7.053564e+00,4.274758e+00,4.956404e+00,6.975841e+00,3.467735e+01,2.043501e+01,2.177032e+01,2.270582e+01,2.341271e+01,5.097886e+00,1.414807e+01,7.028398e+01,4.348307e+00,-1.245569e+01,5.486031e+00,5.573602e-02
00000090.wav,7.363707e+00,4.494766e+00,5.265339e+00,7.302494e+00,4.278977e+01,2.509962e+01,2.732481e+01,2.808836e+01,2.890330e+01,4.958127e+00,1.837140e+01,6.628600e+01,4.222544e+00,-1.127529e+01,5.635734e+00,5.913304e-02
00000091.wav,7.391957e+00,4.440676e+00,5.190194e+00,8.117820e+00,3.819971e+01,2.259022e+01,2.371206e+01,2.474312e+01,2.552972e+01,5.792296e+00,1.485700e+01,6.836244e+01,4.421524e+00,-1.141848e+01,5.426061e+00,5.936642e-02
00000092.wav,6.669114e+00,4.057259e+00,4.867125e+00,6.469518e+00,3.480588e+01,2.031705e+01,2.220157e+01,2.330621e+01,2.401120e+01,4.695380e+00,1.327873e+01,6.860263e+01,4.142480e+00,-1.657648e+01,5.554432e+00,4.518567e-02
00000093.wav,7.686255e+00,4.757983e+00,5.314963e+00,7.563555e+00,4.571112e+01,2.703917e+01,2.826453e+01,2.908457e+01,3.006304e+01,4.733399e+00,2.271186e+01,6.748588e+01,4.200020e+00,-1.178750e+01,5.820211e+00,5.679330e-02
00000094.wav,6.697878e+00,4.162013e+00,4.491053e+00,6.374097e+00,3.383939e+01,2.012835e+01,2.068847e+01,2.168332e+01,2.279643e+01,4.418327e+00,1.708937e+01,7.035024e+01,3.773818e+00,-1.346416e+01,5.677521e+00,5.224202e-02
00000095.wav,6.935704e+00,4.280681e+00,4.566251e+00,6.569979e+00,3.157600e+01,1.855702e+01,1.970510e+01,2.075824e+01,2.174486e+01,3.857413e+00,1.671318e+01,6.989147e+01,3.810136e+00,-1.083066e+01,5.119018e+00,6.269721e-02
00000096.wav,7.133968e+00,4.355282e+00,5.104638e+00,7.222821e+00,4.179985e+01,2.457833e+01,2.643539e+01,2.714471e+01,2.787627e+01,5.467449e+00,1.667501e+01,6.785178e+01,4.315767e+00,-1.123349e+01,5.605877e+00,5.938466e-02
00000097.wav,7.321388e+00,4.531269e+00,5.101968e+00,5.977941e+00,3.295114e+01,1.945309e+01,2.075898e+01,2.139271e+01,2.253192e+01,3.176607e+00,1.744505e+01,7.456044e+01,3.877328e+00,-1.398767e+01,5.681194e+00,5.084177e-02
00000098.wav,7.633196e+00,4.721479e+00,5.136117e+00,7.279039e+00,3.256209e+01,1.917825e+01,1.967624e+01,2.110543e+01,2.238783e+01,4.030169e+00,2.568843e+01,6.860740e+01,3.430371e+00,-1.054563e+01,5.697976e+00,6.156268e-02
