filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000034.wav,8.905253e+00,5.335792e+00,5.670183e+00,7.385963e+00,2.681802e+01,1.507678e+01,1.745473e+01,1.886828e+01,2.185074e+01,4.196496e+00,2.675906e+01,7.491116e+01,3.779844e+00,-9.780024e+00,7.911758e+00,5.652342e-02
00000035.wav,9.914792e+00,6.017640e+00,6.247621e+00,8.124520e+00,3.084554e+01,1.748523e+01,2.018445e+01,2.090544e+01,2.601708e+01,3.515107e+00,3.600294e+01,7.560617e+01,3.366862e+00,-1.032474e+01,9.020839e+00,5.169140e-02
00000036.wav,7.542647e+00,4.633824e+00,4.630357e+00,5.773453e+00,2.312227e+01,1.348976e+01,1.421068e+01,1.565109e+01,1.939859e+01,1.973003e+00,1.378505e+01,8.087033e+01,3.490179e+00,-1.799719e+01,8.096112e+00,3.832401e-02
00000037.wav,5.038147e+00,3.060987e+00,3.365869e+00,5.871790e+00,1.972628e+01,1.127324e+01,1.290265e+01,1.395907e+01,1.889335e+01,2.427425e+00,1.589113e+01,7.607550e+01,3.131305e+00,-1.113006e+01,8.918520e+00,4.987886e-02
00000038.wav,9.074998e+00,5.421193e+00,5.930857e+00,7.835974e+00,2.772536e+01,1.580725e+01,1.829622e+01,1.975667e+01,2.386577e+01,4.528086e+00,2.607518e+01,7.412801e+01,3.846846e+00,-1.197464e+01,9.070706e+00,4.751644e-02
00000039.wav,3.943005e+00,2.386684e+00,2.512956e+00,4.481009e+00,1.867140e+01,1.075483e+01,1.141998e+01,1.332129e+01,1.830138e+01,3.095855e+00,1.101982e+01,7.820203e+01,3.002625e+00,-1.259120e+01,9.613638e+00,4.503523e-02
00000040.wav,8.925042e+00,5.325752e+00,5.774852e+00,7.870384e+00,2.754786e+01,1.558238e+01,1.810150e+01,1.955300e+01,2.254248e+01,4.556702e+00,2.250804e+01,7.488746e+01,4.032226e+00,-1.164363e+01,8.944248e+00,4.857227e-02
00000041.wav,3.221187e+00,1.958615e+00,2.089494e+00,3.128506e+00,1.796260e+01,1.013808e+01,1.145683e+01,1.354159e+01,1.807265e+01,1.617679e+00,1.177870e+01,7.763236e+01,2.632481e+00,-1.494762e+01,9.277806e+00,4.127895e-02
00000042.wav,8.748241e+00,5.218332e+00,5.630422e+00,8.115889e+00,2.758788e+01,1.559075e+01,1.792258e+01,1.905436e+01,2.247199e+01,4.193774e+00,2.197515e+01,7.452583e+01,3.973424e+00,-1.147675e+01,8.689396e+00,4.958806e-02
00000043.wav,8.938395e+00,5.355211e+00,5.681692e+00,7.339467e+00,2.630121e+01,1.498049e+01,1.679779e+01,1.829770e+01,2.189726e+01,4.510629e+00,2.817680e+01,7.454880e+01,3.771451e+00,-9.113115e+00,8.074231e+00,5.818234e-02
00000044.wav,7.110539e+00,4.277894e+00,4.525763e+00,5.914413e+00,2.211671e+01,1.272069e+01,1.389099e+01,1.528797e+01,1.934385e+01,2.560716e+00,1.618743e+01,7.639333e+01,3.280163e+00,-1.162795e+01,9.363889e+00,4.763757e-02
00000045.wav,5.506252e+00,3.304341e+00,3.546853e+00,5.596910e+00,1.982550e+01,1.126615e+01,1.255272e+01,1.427450e+01,1.900467e+01,2.293748e+00,2.191070e+01,7.388370e+01,2.833058e+00,-1.398344e+01,1.011153e+01,4.150243e-02
00000046.wav,8.348772e+00,5.023005e+00,5.336585e+00,7.395652e+00,2.707536e+01,1.503781e+01,1.765516e+01,1.979048e+01,2.248264e+01,3.055857e+00,1.768527e+01,7.514024e+01,3.856374e+00,-1.539923e+01,8.849307e+00,4.123960e-02
00000047.wav,8.688076e+00,5.194646e+00,5.608201e+00,7.558499e+00,2.740049e+01,1.551528e+01,1.772070e+01,1.891667e+01,2.220542e+01,4.192000e+00,2.533095e+01,7.491950e+01,3.821746e+00,-1.006382e+01,8.774345e+00,5.308373e-02
00000048.wav,8.317156e+00,4.946917e+00,5.018288e+00,7.158120e+00,2.291822e+01,1.317415e+01,1.470815e+01,1.560244e+01,1.855562e+01,4.069967e+00,2.075940e+01,7.501774e+01,3.905573e+00,-9.784825e+00,8.197180e+00,5.561115e-02
00000049.wav,8.925364e+00,5.369943e+00,5.577752e+00,7.769890e+00,2.643598e+01,1.525278e+01,1.706290e+01,1.823641e+01,2.195797e+01,4.354249e+00,2.523973e+01,7.595890e+01,3.779954e+00,-1.173216e+01,1.011187e+01,4.577910e-02
00000050.wav,9.037035e+00,5.605016e+00,5.607101e+00,6.601793e+00,2.717306e+01,1.576925e+01,1.667693e+01,1.829078e+01,2.116950e+01,1.903517e+00,1.516434e+01,8.005478e+01,3.378686e+00,-1.435065e+01,6.252486e+00,4.853631e-02
00000051.wav,7.965321e+00,4.741251e+00,5.049607e+00,6.477460e+00,2.115926e+01,1.213267e+01,1.357433e+01,1.484251e+01,1.816900e+01,2.924642e+00,2.410058e+01,7.500967e+01,3.570093e+00,-9.923386e+00,8.708822e+00,5.367050e-02
00000052.wav,7.950835e+00,4.811526e+00,4.827535e+00,6.547578e+00,2.166444e+01,1.249987e+01,1.345687e+01,1.434084e+01,1.804112e+01,3.547988e+00,2.257576e+01,7.659091e+01,3.364844e+00,-1.032932e+01,9.224162e+00,5.114178e-02
00000053.wav,7.957456e+00,4.735375e+00,5.254509e+00,7.339859e+00,2.526186e+01,1.382915e+01,1.666161e+01,1.882310e+01,2.292945e+01,4.002570e+00,2.218169e+01,7.464429e+01,3.656905e+00,-9.750124e+00,8.811053e+00,5.387589e-02
00000054.wav,8.941128e+00,5.408094e+00,5.630118e+00,7.938030e+00,2.864922e+01,1.636513e+01,1.836122e+01,1.981112e+01,2.314003e+01,4.038564e+00,2.288620e+01,7.561983e+01,3.909212e+00,-1.378104e+01,9.232945e+00,4.345184e-02
00000055.wav,8.573371e+00,5.122678e+00,5.533291e+00,7.317925e+00,2.615424e+01,1.481310e+01,1.689152e+01,1.836345e+01,2.191110e+01,3.897647e+00,2.574586e+01,7.462247e+01,3.723514e+00,-9.748701e+00,8.248345e+00,5.556468e-02
00000056.wav,8.967039e+00,5.337470e+00,5.804624e+00,7.699833e+00,2.866467e+01,1.622646e+01,1.866997e+01,1.975288e+01,2.327788e+01,4.899340e+00,2.488904e+01,7.384773e+01,3.963294e+00,-1.106250e+01,8.872706e+00,5.016251e-02
00000057.wav,7.082226e+00,4.298109e+00,4.427919e+00,6.619349e+00,2.486823e+01,1.423009e+01,1.596429e+01,1.654091e+01,1.986294e+01,3.445834e+00,1.218274e+01,7.784413e+01,3.406432e+00,-1.463829e+01,8.628536e+00,4.297965e-02
00000058.wav,8.051946e+00,4.766397e+00,5.261603e+00,6.610985e+00,2.605835e+01,1.477037e+01,1.703782e+01,1.880976e+01,2.283494e+01,2.506873e+00,2.866557e+01,7.359967e+01,3.452802e+00,-9.140581e+00,7.948857e+00,5.851568e-02
00000059.wav,8.759369e+00,5.279987e+00,5.531760e+00,7.275006e+00,2.564453e+01,1.424942e+01,1.683016e+01,1.820813e+01,2.202575e+01,4.005778e+00,2.670877e+01,7.537147e+01,3.846039e+00,-9.093265e+00,7.157573e+00,6.153529e-02
00000060.wav,9.104909e+00,5.463206e+00,5.778684e+00,7.781525e+00,2.690169e+01,1.520697e+01,1.759022e+01,1.860478e+01,2.200942e+01,4.081994e+00,2.609596e+01,7.538833e+01,3.882304e+00,-1.068678e+01,8.436679e+00,5.229180e-02
00000061.wav,6.278700e+00,3.804471e+00,4.003450e+00,6.720481e+00,2.116702e+01,1.204784e+01,1.355649e+01,1.471651e+01,1.933244e+01,3.141330e+00,1.474638e+01,7.739130e+01,3.417313e+00,-1.151008e+01,7.973498e+00,5.132528e-02
00000062.wav,9.482539e+00,5.880067e+00,5.815307e+00,7.113907e+00,2.963817e+01,1.744918e+01,1.793219e+01,1.939929e+01,2.200216e+01,2.462758e+00,2.026954e+01,8.053908e+01,3.595191e+00,-1.319396e+01,6.450878e+00,5.090396e-02
00000063.wav,6.170894e+00,3.599457e+00,3.875588e+00,5.935993e+00,1.790516e+01,1.028844e+01,1.116755e+01,1.216018e+01,1.526603e+01,3.374001e+00,1.221069e+01,7.509976e+01,3.759821e+00,-1.002686e+01,1.045633e+01,4.882051e-02
00000064.wav,8.684866e+00,5.176749e+00,5.619862e+00,7.810607e+00,2.660622e+01,1.503146e+01,1.724188e+01,1.873578e+01,2.213380e+01,4.179326e+00,2.189948e+01,7.431462e+01,3.913262e+00,-1.278085e+01,9.331668e+00,4.522326e-02
00000065.wav,7.877426e+00,4.735173e+00,5.030303e+00,6.143492e+00,2.520921e+01,1.397672e+01,1.654288e+01,1.846735e+01,2.228430e+01,2.560285e+00,2.669576e+01,7.413725e+01,3.303010e+00,-8.519915e+00,7.711267e+00,6.160981e-02
00000066.wav,2.636833e+00,1.592134e+00,1.716248e+00,2.639978e+00,1.775841e+01,1.003796e+01,1.130857e+01,1.247088e+01,1.639108e+01,1.396310e+00,5.711207e+00,7.699353e+01,2.831200e+00,-1.295293e+01,9.480244e+00,4.457685e-02
00000067.wav,9.079482e+00,5.498907e+00,5.882871e+00,7.682827e+00,2.934129e+01,1.660952e+01,1.932226e+01,2.030171e+01,2.394685e+01,3.702069e+00,2.307692e+01,7.615691e+01,3.894367e+00,-1.434602e+01,8.915050e+00,4.299029e-02
00000068.wav,8.857322e+00,5.323292e+00,5.572806e+00,7.847084e+00,2.642299e+01,1.493296e+01,1.701910e+01,1.864211e+01,2.180761e+01,4.231423e+00,2.519110e+01,7.578179e+01,3.845467e+00,-1.086304e+01,9.261225e+00,4.969125e-02
00000069.wav,8.579451e+00,5.070074e+00,5.619352e+00,7.818741e+00,2.779777e+01,1.557595e+01,1.804967e+01,1.941039e+01,2.287509e+01,4.770238e+00,2.547376e+01,7.332362e+01,3.746722e+00,-1.045819e+01,7.928966e+00,5.438578e-02
00000070.wav,3.561781e+00,2.153130e+00,2.249701e+00,2.903781e+00,1.686023e+01,9.408522e+00,1.120873e+01,1.270642e+01,1.739769e+01,1.208294e+00,1.814672e+01,7.652510e+01,2.563601e+00,-7.350093e+00,4.464260e+00,8.464280e-02
00000071.wav,9.574689e+00,5.853649e+00,6.173004e+00,8.129392e+00,3.099504e+01,1.776734e+01,1.984540e+01,2.108988e+01,2.691267e+01,4.573948e+00,3.209746e+01,7.602401e+01,3.553073e+00,-1.215454e+01,1.078341e+01,4.359589e-02
00000072.wav,1.013674e+01,6.216659e+00,6.309575e+00,8.305062e+00,3.103632e+01,1.759882e+01,1.976034e+01,2.165021e+01,2.614404e+01,3.826523e+00,3.729373e+01,7.660433e+01,3.481223e+00,-1.062254e+01,9.423443e+00,4.988531e-02
00000073.wav,8.471236e+00,5.105723e+00,5.625508e+00,7.641880e+00,2.950177e+01,1.675818e+01,1.919115e+01,2.012849e+01,2.326401e+01,3.359481e+00,1.990006e+01,7.422105e+01,3.833734e+00,-1.478290e+01,9.682470e+00,4.087410e-02
00000074.wav,8.886010e+00,5.375330e+00,5.518214e+00,7.493712e+00,2.688535e+01,1.541343e+01,1.722446e+01,1.858947e+01,2.193912e+01,3.783853e+00,2.314540e+01,7.622816e+01,3.900446e+00,-1.245224e+01,9.026727e+00,4.655717e-02
00000075.wav,9.706022e+00,6.029910e+00,5.876980e+00,7.668030e+00,3.092869e+01,1.811341e+01,1.894166e+01,2.055323e+01,2.500953e+01,3.514680e+00,3.553689e+01,7.775749e+01,3.529523e+00,-1.225410e+01,1.013249e+01,4.466959e-02
00000076.wav,3.701051e+00,2.272656e+00,2.466654e+00,3.285979e+00,1.863915e+01,1.049107e+01,1.190349e+01,1.358331e+01,1.798654e+01,1.594564e+00,1.554374e+01,7.765957e+01,2.598145e+00,-1.441977e+01,8.909332e+00,4.286492e-02
00000077.wav,8.771190e+00,5.236632e+00,5.569227e+00,7.469138e+00,2.601618e+01,1.470414e+01,1.697737e+01,1.836073e+01,2.155819e+01,3.954882e+00,2.585083e+01,7.447502e+01,3.862005e+00,-1.000752e+01,7.554966e+00,5.693955e-02
00000078.wav,8.763799e+00,5.187223e+00,5.590729e+00,8.046389e+00,2.701748e+01,1.500794e+01,1.778242e+01,1.976074e+01,2.377726e+01,4.457032e+00,2.299306e+01,7.343905e+01,4.006872e+00,-1.174944e+01,9.368936e+00,4.735212e-02
00000079.wav,8.759923e+00,5.308142e+00,5.332601e+00,7.525605e+00,2.357179e+01,1.357289e+01,1.478501e+01,1.608163e+01,1.958220e+01,4.194481e+00,2.757079e+01,7.742176e+01,3.790745e+00,-1.027757e+01,9.290510e+00,5.110364e-02
00000080.wav,8.722192e+00,5.201797e+00,5.543989e+00,7.490093e+00,2.676401e+01,1.529433e+01,1.739698e+01,1.867684e+01,2.253346e+01,4.233839e+00,2.638484e+01,7.408892e+01,3.760608e+00,-9.611423e+00,7.953723e+00,5.693093e-02
00000081.wav,8.980122e+00,5.374633e+00,5.717406e+00,7.467599e+00,2.572331e+01,1.454174e+01,1.686759e+01,1.818611e+01,2.125976e+01,4.363450e+00,2.661233e+01,7.494685e+01,3.901139e+00,-1.021054e+01,7.750204e+00,5.567699e-02
00000082.wav,8.905620e+00,5.311758e+00,5.833487e+00,7.663839e+00,2.966467e+01,1.619294e+01,1.980312e+01,2.405433e+01,2.662501e+01,3.749747e+00,3.015094e+01,7.343396e+01,3.631450e+00,-1.079118e+01,8.981748e+00,5.057420e-02
00000083.wav,5.888904e+00,3.562129e+00,3.564269e+00,5.093806e+00,2.226723e+01,1.297358e+01,1.377467e+01,1.477363e+01,1.926431e+01,2.301931e+00,1.372625e+01,7.894533e+01,2.998828e+00,-9.487677e+00,9.500496e+00,5.266436e-02
00000084.wav,4.666714e+00,2.830241e+00,3.104461e+00,4.929094e+00,2.062914e+01,1.170895e+01,1.319576e+01,1.463247e+01,1.867121e+01,2.138483e+00,1.658768e+01,7.744076e+01,2.947462e+00,-1.127734e+01,9.465595e+00,4.820918e-02
00000085.wav,8.198106e+00,4.822301e+00,5.157086e+00,7.666606e+00,2.472346e+01,1.417098e+01,1.585762e+01,1.703768e+01,2.038548e+01,4.184985e+00,2.049037e+01,7.369527e+01,3.927559e+00,-1.018737e+01,8.141507e+00,5.455873e-02
00000086.wav,8.732143e+00,5.234669e+00,5.483357e+00,6.973368e+00,2.587747e+01,1.462913e+01,1.677901e+01,1.818210e+01,2.188519e+01,3.543970e+00,2.716654e+01,7.547099e+01,3.741628e+00,-8.689439e+00,7.607537e+00,6.136107e-02
00000087.wav,5.646255e+00,3.333106e+00,3.702702e+00,5.917685e+00,1.965625e+01,1.103837e+01,1.282373e+01,1.413758e+01,1.775148e+01,2.872952e+00,1.061453e+01,7.422719e+01,3.413890e+00,-1.118718e+01,8.869187e+00,4.985947e-02
00000088.wav,8.641228e+00,5.142717e+00,5.540220e+00,7.648408e+00,2.707894e+01,1.540884e+01,1.739715e+01,1.919861e+01,2.266511e+01,4.002312e+00,2.374743e+01,7.385038e+01,3.868578e+00,-1.121062e+01,8.414244e+00,5.095576e-02
00000089.wav,9.050574e+00,5.564250e+00,5.783203e+00,7.138555e+00,2.712134e+01,1.568413e+01,1.734627e+01,1.865703e+01,2.154369e+01,3.001872e+00,1.826411e+01,7.864750e+01,3.618346e+00,-1.543077e+01,7.205252e+00,4.417737e-02
00000090.wav,8.733098e+00,5.283783e+00,5.510823e+00,7.828904e+00,2.787400e+01,1.599439e+01,1.780295e+01,1.890579e+01,2.289226e+01,3.864353e+00,2.156300e+01,7.562998e+01,3.780784e+00,-1.291709e+01,9.541398e+00,4.452660e-02
00000091.wav,5.895352e+00,3.402842e+00,3.728899e+00,6.335118e+00,1.748004e+01,1.008916e+01,1.095831e+01,1.222644e+01,1.543551e+01,3.386577e+00,1.050175e+01,7.370673e+01,3.612024e+00,-1.086552e+01,1.061736e+01,4.654869e-02
00000092.wav,8.878976e+00,5.349748e+00,5.635127e+00,7.913071e+00,2.751184e+01,1.576725e+01,1.750776e+01,1.879293e+01,2.194708e+01,3.976391e+00,2.217704e+01,7.522678e+01,4.003228e+00,-1.389152e+01,9.157722e+00,4.338538e-02
00000093.wav,8.502426e+00,5.049360e+00,5.446289e+00,7.477228e+00,2.460015e+01,1.394154e+01,1.592259e+01,1.733841e+01,2.139470e+01,3.754448e+00,2.879086e+01,7.353289e+01,3.729978e+00,-9.107250e+00,7.864577e+00,5.892117e-02
00000094.wav,6.225811e+00,3.805783e+00,3.896430e+00,4.853403e+00,2.212860e+01,1.280832e+01,1.395048e+01,1.468417e+01,1.827698e+01,1.989203e+00,1.181948e+01,7.919054e+01,3.120333e+00,-1.185706e+01,7.439509e+00,5.182269e-02
00000095.wav,6.757908e+00,4.091890e+00,4.185531e+00,6.178229e+00,2.392653e+01,1.379703e+01,1.485979e+01,1.672980e+01,2.087228e+01,2.732259e+00,1.250393e+01,7.794533e+01,3.427484e+00,-1.270938e+01,7.776399e+00,4.881435e-02
00000096.wav,4.315843e+00,2.628953e+00,2.699930e+00,4.055615e+00,1.945293e+01,1.101074e+01,1.239274e+01,1.367797e+01,1.852844e+01,2.122868e+00,1.017888e+01,7.934412e+01,3.156390e+00,-8.308108e+00,8.833162e+00,5.833874e-02
00000097.wav,2.910790e+00,1.804024e+00,1.963119e+00,2.344833e+00,1.516355e+01,8.338316e+00,9.635493e+00,1.217647e+01,1.610421e+01,5.746209e-01,1.964883e+01,7.667224e+01,2.222543e+00,-2.084616e+01,5.643730e+00,3.775026e-02
00000098.wav,8.944506e+00,5.330599e+00,5.664555e+00,7.104830e+00,2.703431e+01,1.547114e+01,1.746017e+01,1.880418e+01,2.257708e+01,3.804245e+00,2.925912e+01,7.438887e+01,3.763804e+00,-8.951086e+00,7.589843e+00,6.045610e-02
00000099.wav,5.259116e+00,3.200874e+00,3.271739e+00,4.750130e+00,2.183967e+01,1.272387e+01,1.360798e+01,1.457889e+01,1.854591e+01,2.524829e+00,9.936967e+00,7.890248e+01,3.117126e+00,-1.171088e+01,8.804923e+00,4.874292e-02
