filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000027.wav,7.432510e+00,4.342237e+00,4.730766e+00,7.645072e+00,2.486243e+01,1.371640e+01,1.652386e+01,1.956831e+01,2.243844e+01,5.482311e+00,1.339315e+01,7.464274e+01,4.073924e+00,-1.929760e+01,6.177764e+00,3.925361e-02
00000028.wav,7.204824e+00,4.161381e+00,4.569546e+00,7.589937e+00,2.444449e+01,1.369057e+01,1.645247e+01,1.877503e+01,2.295698e+01,4.693344e+00,1.573734e+01,7.333089e+01,3.968252e+00,-2.929532e+01,5.839971e+00,2.846141e-02
00000029.wav,7.168782e+00,4.128219e+00,4.470213e+00,7.949030e+00,2.374985e+01,1.311696e+01,1.577051e+01,1.850219e+01,2.178145e+01,5.234497e+00,1.484794e+01,7.345259e+01,3.978673e+00,-2.364174e+01,6.050506e+00,3.367882e-02
00000030.wav,7.366600e+00,4.212907e+00,4.700705e+00,7.940525e+00,2.531994e+01,1.411522e+01,1.681944e+01,1.925880e+01,2.209161e+01,4.452100e+00,1.812407e+01,7.186099e+01,3.911549e+00,-2.272199e+01,5.540638e+00,3.538242e-02
00000031.wav,6.550990e+00,3.732716e+00,4.143846e+00,6.198095e+00,2.243782e+01,1.244492e+01,1.493025e+01,1.744487e+01,2.052576e+01,3.010607e+00,3.402180e+01,7.016638e+01,3.420640e+00,-1.610506e+01,5.332416e+00,4.664728e-02
00000032.wav,7.366940e+00,4.275943e+00,4.674347e+00,8.126154e+00,2.564502e+01,1.437018e+01,1.710377e+01,2.014851e+01,2.391973e+01,4.611775e+00,1.094434e+01,7.442151e+01,4.137955e+00,-2.139561e+01,6.138603e+00,3.631845e-02
00000033.wav,5.968182e+00,3.426713e+00,3.889485e+00,6.726921e+00,2.316517e+01,1.300633e+01,1.523443e+01,1.806224e+01,2.095799e+01,3.361133e+00,2.496042e+01,7.081794e+01,3.545509e+00,-1.670483e+01,5.266250e+00,4.551438e-02
00000034.wav,6.891917e+00,4.014989e+00,4.326068e+00,6.837546e+00,2.565261e+01,1.435207e+01,1.708315e+01,1.955167e+01,2.298061e+01,4.064213e+00,7.672112e+00,7.578763e+01,3.942800e+00,-1.638408e+01,5.992247e+00,4.469008e-02
00000035.wav,7.323138e+00,4.223223e+00,4.628515e+00,7.955602e+00,2.548268e+01,1.422176e+01,1.705166e+01,1.991411e+01,2.298001e+01,4.371435e+00,1.348238e+01,7.279810e+01,4.049855e+00,-2.049082e+01,6.297170e+00,3.733016e-02
00000036.wav,7.102435e+00,4.113725e+00,4.507901e+00,7.971349e+00,2.621296e+01,1.468361e+01,1.751204e+01,2.071486e+01,2.390238e+01,4.498377e+00,1.611479e+01,7.362031e+01,3.957788e+00,-2.063902e+01,7.191580e+00,3.593167e-02
00000037.wav,6.840439e+00,3.857360e+00,4.390928e+00,7.944025e+00,2.440376e+01,1.378168e+01,1.617954e+01,1.900775e+01,2.300335e+01,4.776519e+00,1.794872e+01,7.069597e+01,3.830811e+00,-1.876367e+01,6.248988e+00,3.997975e-02
00000038.wav,7.467273e+00,4.326011e+00,4.807619e+00,7.816360e+00,2.480768e+01,1.379032e+01,1.647996e+01,1.883383e+01,2.255351e+01,4.249467e+00,9.855840e+00,7.381583e+01,4.096801e+00,-1.918979e+01,6.419727e+00,3.904798e-02
00000039.wav,5.448666e+00,3.158319e+00,3.486081e+00,5.089772e+00,2.302566e+01,1.289803e+01,1.553181e+01,1.756844e+01,2.084745e+01,2.484179e+00,2.649165e+01,7.058473e+01,3.341554e+00,-1.602107e+01,5.891616e+00,4.563566e-02
00000040.wav,6.754685e+00,3.849739e+00,4.300927e+00,7.265863e+00,2.424015e+01,1.347502e+01,1.598197e+01,1.866948e+01,2.166772e+01,4.198114e+00,2.229669e+01,7.091153e+01,3.719830e+00,-2.162675e+01,5.835241e+00,3.641397e-02
00000041.wav,7.031044e+00,4.005939e+00,4.478774e+00,6.936318e+00,2.442081e+01,1.377170e+01,1.638979e+01,1.935883e+01,2.222857e+01,3.527485e+00,2.405063e+01,7.047920e+01,3.764533e+00,-2.037032e+01,6.037538e+00,3.786751e-02
00000042.wav,7.195743e+00,4.166134e+00,4.575037e+00,7.439390e+00,2.466308e+01,1.377799e+01,1.652794e+01,1.898374e+01,2.242895e+01,4.342660e+00,1.817496e+01,7.269985e+01,3.918190e+00,-1.974875e+01,6.305740e+00,3.838110e-02
00000043.wav,7.564457e+00,4.380966e+00,4.789133e+00,7.836848e+00,2.555539e+01,1.436661e+01,1.714950e+01,1.971971e+01,2.369197e+01,4.536826e+00,8.902929e+00,7.409535e+01,4.159407e+00,-2.439469e+01,6.245689e+00,3.263667e-02
00000044.wav,7.216741e+00,4.136833e+00,4.665220e+00,7.491188e+00,2.308569e+01,1.288302e+01,1.531979e+01,1.798907e+01,2.117100e+01,4.176903e+00,1.582602e+01,7.185673e+01,3.964507e+00,-2.205397e+01,6.234177e+00,3.535050e-02
00000045.wav,7.085021e+00,4.071639e+00,4.536238e+00,6.816962e+00,2.352798e+01,1.312967e+01,1.603432e+01,1.826761e+01,2.159153e+01,3.889155e+00,3.134715e+01,7.056995e+01,3.625107e+00,-2.344056e+01,6.052769e+00,3.390598e-02
00000046.wav,7.234509e+00,4.169763e+00,4.600815e+00,7.157191e+00,2.558374e+01,1.427589e+01,1.703508e+01,2.023581e+01,2.364068e+01,4.646510e+00,1.436981e+01,7.323407e+01,3.965479e+00,-2.599488e+01,5.937733e+00,3.131595e-02
00000047.wav,5.556547e+00,3.268371e+00,3.500783e+00,4.658819e+00,2.279217e+01,1.282264e+01,1.509009e+01,1.755531e+01,2.035722e+01,2.145360e+00,2.502831e+01,7.412231e+01,3.410177e+00,-1.680292e+01,4.740802e+00,4.641724e-02
00000048.wav,7.343273e+00,4.268842e+00,4.730653e+00,7.901744e+00,2.543823e+01,1.425661e+01,1.674893e+01,1.919949e+01,2.217481e+01,4.810136e+00,9.833135e+00,7.464243e+01,4.138899e+00,-2.003510e+01,5.751891e+00,3.877925e-02
00000049.wav,6.589640e+00,3.833082e+00,4.204479e+00,6.271070e+00,2.264110e+01,1.286682e+01,1.504688e+01,1.766984e+01,1.999295e+01,2.649259e+00,3.280810e+01,7.158132e+01,3.471642e+00,-1.211807e+01,5.124131e+00,5.799724e-02
00000050.wav,5.898736e+00,3.427894e+00,3.816874e+00,5.827711e+00,2.305836e+01,1.291474e+01,1.566555e+01,1.777858e+01,2.024247e+01,2.885615e+00,2.671798e+01,7.212754e+01,3.404532e+00,-1.703494e+01,6.131917e+00,4.316511e-02
00000051.wav,7.453847e+00,4.271940e+00,4.713327e+00,7.806919e+00,2.508033e+01,1.413484e+01,1.650978e+01,1.914578e+01,2.282776e+01,4.540239e+00,1.493213e+01,7.278107e+01,4.018183e+00,-2.053082e+01,6.108325e+00,3.753874e-02
00000052.wav,7.278969e+00,4.161059e+00,4.589417e+00,8.154418e+00,2.530458e+01,1.431274e+01,1.644554e+01,1.881414e+01,2.202440e+01,4.243717e+00,1.450759e+01,7.214966e+01,4.016954e+00,-2.231465e+01,5.773232e+00,3.560254e-02
00000053.wav,7.316793e+00,4.234725e+00,4.529238e+00,7.515457e+00,2.480293e+01,1.400993e+01,1.636580e+01,1.890719e+01,2.183568e+01,3.899724e+00,1.500354e+01,7.324841e+01,4.029436e+00,-1.668331e+01,5.941862e+00,4.419856e-02
00000054.wav,5.829309e+00,3.320926e+00,3.662329e+00,5.190929e+00,2.354985e+01,1.337339e+01,1.566857e+01,1.778008e+01,1.987406e+01,2.625910e+00,3.472129e+01,6.984553e+01,3.292171e+00,-1.782689e+01,5.153997e+00,4.351442e-02
00000055.wav,5.851937e+00,3.408490e+00,3.707334e+00,5.616169e+00,2.335159e+01,1.302665e+01,1.560917e+01,1.786789e+01,2.116245e+01,2.423915e+00,3.298267e+01,7.196782e+01,3.285542e+00,-2.205180e+01,5.110182e+00,3.681616e-02
00000056.wav,5.889046e+00,3.401623e+00,3.765837e+00,5.459591e+00,2.356335e+01,1.321712e+01,1.556970e+01,1.758931e+01,2.039902e+01,2.477433e+00,3.149847e+01,7.137615e+01,3.312142e+00,-1.258117e+01,4.563108e+00,5.832852e-02
00000057.wav,5.733166e+00,3.323758e+00,3.739068e+00,6.181148e+00,2.339992e+01,1.313463e+01,1.585951e+01,1.770817e+01,2.082416e+01,2.906933e+00,2.602740e+01,7.151826e+01,3.427181e+00,-1.709769e+01,6.084634e+00,4.313632e-02
00000058.wav,6.034050e+00,3.469468e+00,3.982015e+00,6.321445e+00,2.438619e+01,1.372130e+01,1.615869e+01,1.892014e+01,2.233779e+01,2.929663e+00,2.902675e+01,7.159932e+01,3.372158e+00,-2.577101e+01,5.714836e+00,3.176031e-02
00000059.wav,7.477040e+00,4.319294e+00,4.774517e+00,7.866331e+00,2.601983e+01,1.452229e+01,1.736003e+01,2.025400e+01,2.398600e+01,4.489839e+00,1.061893e+01,7.290655e+01,4.142920e+00,-2.632187e+01,6.541306e+00,3.042920e-02
00000060.wav,7.137798e+00,4.100879e+00,4.557733e+00,7.606914e+00,2.492158e+01,1.405997e+01,1.659225e+01,1.931244e+01,2.278724e+01,4.254759e+00,1.460554e+01,7.221038e+01,3.981910e+00,-2.066732e+01,5.936356e+00,3.758879e-02
00000061.wav,7.495480e+00,4.332175e+00,4.824352e+00,7.787062e+00,2.528438e+01,1.415785e+01,1.651096e+01,1.917075e+01,2.208317e+01,4.037317e+00,1.405097e+01,7.293763e+01,4.000584e+00,-2.243698e+01,5.380762e+00,3.594828e-02
00000062.wav,6.587916e+00,3.806506e+00,4.200195e+00,6.751749e+00,2.213714e+01,1.239885e+01,1.474982e+01,1.741734e+01,2.035740e+01,3.368593e+00,2.718496e+01,7.190041e+01,3.602982e+00,-2.662623e+01,5.452736e+00,3.117307e-02
00000063.wav,7.487054e+00,4.331641e+00,4.719000e+00,7.704500e+00,2.527643e+01,1.435192e+01,1.655753e+01,1.920235e+01,2.257994e+01,4.019526e+00,1.345144e+01,7.349081e+01,4.063491e+00,-2.236140e+01,5.498648e+00,3.589369e-02
00000064.wav,7.106872e+00,4.085670e+00,4.474685e+00,8.114892e+00,2.477569e+01,1.386490e+01,1.645023e+01,1.891039e+01,2.328378e+01,4.737054e+00,1.602853e+01,7.248498e+01,3.951744e+00,-2.466028e+01,5.891830e+00,3.273096e-02
00000065.wav,7.362150e+00,4.250903e+00,4.597248e+00,7.927675e+00,2.495393e+01,1.409493e+01,1.664939e+01,1.904251e+01,2.242280e+01,5.130296e+00,1.534965e+01,7.293706e+01,4.055339e+00,-1.749217e+01,6.201175e+00,4.220594e-02
00000066.wav,5.543139e+00,3.147905e+00,3.695298e+00,6.175699e+00,2.326996e+01,1.309764e+01,1.576457e+01,1.774572e+01,2.051944e+01,3.349406e+00,2.548241e+01,6.992054e+01,3.486661e+00,-1.593169e+01,6.093733e+00,4.540207e-02
00000067.wav,6.910067e+00,3.977488e+00,4.428411e+00,6.550607e+00,2.455186e+01,1.379255e+01,1.629988e+01,1.901764e+01,2.279068e+01,3.201833e+00,3.033592e+01,6.981912e+01,3.551392e+00,-1.866841e+01,6.165993e+00,4.026673e-02
00000068.wav,7.300059e+00,4.254762e+00,4.575983e+00,7.395462e+00,2.515496e+01,1.399787e+01,1.683878e+01,1.962904e+01,2.280234e+01,5.029483e+00,1.911822e+01,7.354663e+01,3.856670e+00,-2.040484e+01,6.040935e+00,3.781322e-02
00000069.wav,5.398110e+00,3.083293e+00,3.500084e+00,5.374542e+00,2.264284e+01,1.267559e+01,1.505628e+01,1.734602e+01,2.018759e+01,2.295273e+00,2.635423e+01,7.023737e+01,3.290088e+00,-1.076857e+01,5.595205e+00,6.111058e-02
00000070.wav,6.071839e+00,3.520731e+00,3.920533e+00,5.669721e+00,2.266360e+01,1.287978e+01,1.501533e+01,1.695192e+01,1.980296e+01,2.616250e+00,3.233679e+01,7.059182e+01,3.329066e+00,-1.104886e+01,5.227958e+00,6.143708e-02
00000071.wav,5.154694e+00,2.986174e+00,3.314235e+00,4.791185e+00,2.453477e+01,1.358773e+01,1.649163e+01,1.857300e+01,2.120285e+01,2.131077e+00,2.415663e+01,7.114458e+01,3.312906e+00,-1.280086e+01,5.611000e+00,5.431281e-02
00000072.wav,6.024631e+00,3.461073e+00,3.863567e+00,6.326261e+00,2.376725e+01,1.346557e+01,1.581730e+01,1.792447e+01,2.021431e+01,3.301679e+00,2.931429e+01,6.994286e+01,3.450820e+00,-1.614246e+01,5.223093e+00,4.680431e-02
00000073.wav,7.268304e+00,4.219699e+00,4.624225e+00,8.107763e+00,2.559340e+01,1.424358e+01,1.728719e+01,2.035784e+01,2.379117e+01,4.808204e+00,1.393693e+01,7.399118e+01,4.032858e+00,-2.675596e+01,5.874912e+00,3.064582e-02
00000074.wav,6.904457e+00,3.989114e+00,4.355136e+00,7.146893e+00,2.525007e+01,1.424100e+01,1.699214e+01,1.923296e+01,2.319253e+01,3.083244e+00,2.739923e+01,7.245681e+01,3.730540e+00,-1.965484e+01,5.523938e+00,3.971599e-02
00000075.wav,7.235699e+00,4.142729e+00,4.651355e+00,7.818690e+00,2.503946e+01,1.413227e+01,1.660936e+01,1.883289e+01,2.160406e+01,4.367916e+00,1.355172e+01,7.248276e+01,3.997034e+00,-1.993258e+01,5.703796e+00,3.900707e-02
00000076.wav,7.200473e+00,4.133127e+00,4.585223e+00,7.318459e+00,2.512233e+01,1.410703e+01,1.680137e+01,1.929994e+01,2.218806e+01,3.924697e+00,1.706949e+01,7.179003e+01,3.927656e+00,-2.382225e+01,6.392134e+00,3.309682e-02
00000077.wav,7.216159e+00,4.142731e+00,4.589879e+00,7.615550e+00,2.401753e+01,1.319090e+01,1.609666e+01,1.914773e+01,2.304343e+01,3.551155e+00,2.085840e+01,7.208183e+01,3.815881e+00,-2.122422e+01,6.143056e+00,3.653999e-02
00000078.wav,6.740192e+00,3.866939e+00,4.276335e+00,6.866676e+00,2.549406e+01,1.437493e+01,1.690859e+01,1.987583e+01,2.303231e+01,4.607533e+00,2.215677e+01,7.240598e+01,3.726445e+00,-1.963506e+01,5.656727e+00,3.953853e-02
00000079.wav,7.388427e+00,4.249687e+00,4.719774e+00,7.927611e+00,2.553248e+01,1.433964e+01,1.631635e+01,1.930197e+01,2.172759e+01,4.985318e+00,1.345895e+01,7.335128e+01,4.043591e+00,-2.083548e+01,6.225975e+00,3.695292e-02
00000080.wav,7.477433e+00,4.291275e+00,4.727602e+00,7.669041e+00,2.435049e+01,1.353923e+01,1.607849e+01,1.880611e+01,2.207969e+01,4.695028e+00,9.553387e+00,7.346939e+01,4.164957e+00,-2.081021e+01,6.027580e+00,3.726089e-02
00000081.wav,7.594395e+00,4.417031e+00,4.849751e+00,7.698887e+00,2.614250e+01,1.449871e+01,1.761451e+01,2.018434e+01,2.341466e+01,4.634155e+00,7.631722e+00,7.498642e+01,4.197494e+00,-2.257668e+01,6.134731e+00,3.482935e-02
00000082.wav,7.049099e+00,4.034858e+00,4.553266e+00,7.151251e+00,2.448670e+01,1.368531e+01,1.630458e+01,1.893801e+01,2.215111e+01,4.075925e+00,2.293217e+01,7.172867e+01,3.744347e+00,-1.890607e+01,5.684319e+00,4.066629e-02
00000083.wav,7.307822e+00,4.226320e+00,4.629741e+00,7.410923e+00,2.504202e+01,1.407879e+01,1.679169e+01,1.911327e+01,2.189592e+01,4.803445e+00,1.238562e+01,7.352941e+01,4.066579e+00,-1.801806e+01,5.872959e+00,4.185673e-02
00000084.wav,7.613433e+00,4.400059e+00,4.887045e+00,8.005191e+00,2.570380e+01,1.444687e+01,1.675759e+01,1.965875e+01,2.301679e+01,4.574735e+00,1.286361e+01,7.246283e+01,4.097546e+00,-1.978495e+01,5.981099e+00,3.881076e-02
00000085.wav,5.728607e+00,3.323048e+00,3.674320e+00,5.475440e+00,2.348162e+01,1.299282e+01,1.591433e+01,1.859378e+01,2.128440e+01,2.362553e+00,2.977053e+01,6.932367e+01,3.304830e+00,-1.427443e+01,4.882485e+00,5.220047e-02
00000086.wav,5.378780e+00,3.164653e+00,3.378488e+00,4.556447e+00,2.393151e+01,1.355652e+01,1.613883e+01,1.832708e+01,2.099455e+01,2.937201e+00,1.929825e+01,7.352472e+01,3.413973e+00,-1.306490e+01,5.163390e+00,5.485979e-02
00000087.wav,7.743769e+00,4.492499e+00,4.845647e+00,7.669309e+00,2.591227e+01,1.446384e+01,1.745090e+01,2.022118e+01,2.338274e+01,4.243712e+00,1.252366e+01,7.347003e+01,4.068808e+00,-2.002758e+01,6.097337e+00,3.827763e-02
00000088.wav,5.667172e+00,3.326550e+00,3.674740e+00,5.317590e+00,2.437779e+01,1.377380e+01,1.621098e+01,1.883327e+01,2.129825e+01,3.078693e+00,2.741935e+01,7.171659e+01,3.398402e+00,-2.234806e+01,5.640458e+00,3.572893e-02
00000089.wav,6.968166e+00,3.981058e+00,4.405132e+00,6.769491e+00,2.389057e+01,1.343660e+01,1.590769e+01,1.799222e+01,2.063806e+01,3.462584e+00,2.287377e+01,7.099373e+01,3.680810e+00,-1.799569e+01,5.397906e+00,4.274675e-02
00000090.wav,7.257672e+00,4.158513e+00,4.641869e+00,7.612557e+00,2.610524e+01,1.486127e+01,1.736587e+01,1.976887e+01,2.271867e+01,5.254836e+00,1.138598e+01,7.243895e+01,4.114105e+00,-1.963141e+01,6.119656e+00,3.883335e-02
00000091.wav,7.355378e+00,4.229070e+00,4.700947e+00,8.025272e+00,2.549169e+01,1.423019e+01,1.693169e+01,1.972784e+01,2.303682e+01,5.214886e+00,1.079668e+01,7.366964e+01,4.143600e+00,-2.136462e+01,5.887125e+00,3.669489e-02
00000092.wav,7.301614e+00,4.208438e+00,4.666249e+00,8.367307e+00,2.466280e+01,1.366758e+01,1.664043e+01,1.900495e+01,2.200590e+01,4.167602e+00,1.584838e+01,7.361011e+01,3.988853e+00,-2.408663e+01,5.923480e+00,3.332210e-02
00000093.wav,7.294275e+00,4.218193e+00,4.629276e+00,7.535467e+00,2.443074e+01,1.351097e+01,1.651429e+01,1.932000e+01,2.272162e+01,3.187238e+00,2.388889e+01,7.081197e+01,3.748214e+00,-2.454956e+01,6.184312e+00,3.253739e-02
00000094.wav,7.303337e+00,4.210369e+00,4.657405e+00,7.176630e+00,2.600998e+01,1.462721e+01,1.734749e+01,1.983770e+01,2.211572e+01,3.792987e+00,1.600582e+01,7.308112e+01,3.975706e+00,-2.172420e+01,5.580209e+00,3.662412e-02
00000095.wav,7.031988e+00,4.010311e+00,4.547496e+00,7.706951e+00,2.373473e+01,1.326323e+01,1.605241e+01,1.876411e+01,2.153714e+01,3.877366e+00,1.718628e+01,7.201871e+01,3.887750e+00,-1.995184e+01,5.586027e+00,3.915753e-02
00000096.wav,7.143480e+00,4.069163e+00,4.585330e+00,7.786192e+00,2.372551e+01,1.333957e+01,1.544985e+01,1.813984e+01,2.089831e+01,4.054421e+00,2.081616e+01,7.168178e+01,3.836083e+00,-2.107156e+01,5.692009e+00,3.736423e-02
00000097.wav,5.471644e+00,3.136507e+00,3.610686e+00,5.513793e+00,2.281688e+01,1.272420e+01,1.523750e+01,1.773154e+01,2.036762e+01,2.432252e+00,2.653800e+01,7.002413e+01,3.298485e+00,-1.490072e+01,5.682831e+00,4.858248e-02
00000098.wav,7.118043e+00,4.088350e+00,4.484715e+00,7.506311e+00,2.470374e+01,1.392011e+01,1.638522e+01,1.891714e+01,2.147769e+01,4.338634e+00,1.852883e+01,7.168986e+01,3.904489e+00,-1.756847e+01,5.911673e+00,4.258918e-02
00000099.wav,7.313849e+00,4.248723e+00,4.663614e+00,7.516159e+00,2.483378e+01,1.392870e+01,1.655268e+01,1.913636e+01,2.208384e+01,3.591528e+00,1.778448e+01,7.256971e+01,3.881328e+00,-2.028742e+01,6.030025e+00,3.799762e-02
00000100.wav,5.562929e+00,3.226380e+00,3.528949e+00,5.588736e+00,2.253562e+01,1.267489e+01,1.526229e+01,1.755390e+01,1.986080e+01,2.540121e+00,2.602506e+01,7.175399e+01,3.397373e+00,-1.695007e+01,6.461049e+00,4.271475e-02
