filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000078.wav,6.229351e+00,3.755351e+00,4.091674e+00,5.260171e+00,2.063845e+01,1.169529e+01,1.364581e+01,1.404312e+01,1.676352e+01,2.833529e+00,1.032798e+01,7.568039e+01,3.239032e+00,-9.083430e+00,1.012317e+01,5.206545e-02
00000079.wav,7.747499e+00,4.615578e+00,5.111292e+00,5.700707e+00,2.144844e+01,1.200096e+01,1.432147e+01,1.505886e+01,1.866170e+01,3.266339e+00,2.075038e+01,7.641654e+01,3.180575e+00,-6.154454e+00,7.859188e+00,7.135904e-02
00000080.wav,8.147365e+00,4.889671e+00,5.306621e+00,5.917346e+00,2.232791e+01,1.245970e+01,1.484964e+01,1.562069e+01,1.897225e+01,2.811402e+00,2.187260e+01,7.624712e+01,3.105377e+00,-6.618048e+00,8.231084e+00,6.734401e-02
00000081.wav,7.944988e+00,4.812865e+00,5.118993e+00,5.970929e+00,2.228470e+01,1.257356e+01,1.500999e+01,1.557539e+01,1.870047e+01,2.771651e+00,1.942580e+01,7.755406e+01,3.024592e+00,-7.374250e+00,8.986012e+00,6.112371e-02
00000082.wav,5.810349e+00,3.555215e+00,3.781859e+00,4.575442e+00,2.146459e+01,1.202834e+01,1.408096e+01,1.448046e+01,1.802787e+01,1.803153e+00,1.259496e+01,7.804878e+01,2.959346e+00,-6.752790e+00,9.001702e+00,6.347396e-02
00000083.wav,8.292103e+00,4.969593e+00,5.420811e+00,6.101846e+00,2.274619e+01,1.268018e+01,1.513180e+01,1.608512e+01,1.917986e+01,2.818233e+00,2.203327e+01,7.648799e+01,3.112549e+00,-7.305500e+00,9.369831e+00,5.996882e-02
00000084.wav,8.405253e+00,5.055308e+00,5.508984e+00,6.554177e+00,2.392615e+01,1.327217e+01,1.634463e+01,1.675584e+01,2.079417e+01,3.154915e+00,2.278899e+01,7.647706e+01,3.030626e+00,-8.590863e+00,1.032572e+01,5.286368e-02
00000085.wav,8.191158e+00,4.920935e+00,5.292009e+00,6.302010e+00,2.258842e+01,1.282594e+01,1.495212e+01,1.586253e+01,1.907919e+01,3.260575e+00,2.223903e+01,7.647504e+01,3.219763e+00,-6.458293e+00,8.130994e+00,6.854344e-02
00000086.wav,7.817264e+00,4.697338e+00,5.120142e+00,6.126372e+00,2.225030e+01,1.228746e+01,1.486112e+01,1.628510e+01,1.954914e+01,3.622245e+00,1.941284e+01,7.677064e+01,3.183373e+00,-8.396996e+00,1.004772e+01,5.421606e-02
00000087.wav,8.460100e+00,5.113452e+00,5.389267e+00,6.329166e+00,2.367457e+01,1.348311e+01,1.536797e+01,1.569867e+01,1.879319e+01,2.957961e+00,2.321362e+01,7.726768e+01,3.082548e+00,-6.759545e+00,8.695886e+00,6.470217e-02
00000088.wav,7.438588e+00,4.440302e+00,4.813949e+00,6.203217e+00,2.218225e+01,1.240573e+01,1.454136e+01,1.614866e+01,1.872447e+01,4.066597e+00,1.694733e+01,7.642422e+01,3.386041e+00,-9.238010e+00,1.058318e+01,5.045105e-02
00000089.wav,8.116180e+00,4.887271e+00,5.413590e+00,6.589041e+00,2.475940e+01,1.358744e+01,1.691064e+01,1.764688e+01,2.105737e+01,3.874560e+00,2.341912e+01,7.488971e+01,3.156591e+00,-8.256501e+00,9.442476e+00,5.650044e-02
00000090.wav,7.462414e+00,4.418608e+00,4.981938e+00,5.964769e+00,2.214807e+01,1.243727e+01,1.460976e+01,1.576252e+01,1.906964e+01,2.873839e+00,1.783415e+01,7.557743e+01,3.381595e+00,-7.197119e+00,8.229715e+00,6.482211e-02
00000091.wav,5.067171e+00,3.129567e+00,3.382111e+00,4.396934e+00,1.911000e+01,1.094962e+01,1.231924e+01,1.278443e+01,1.610545e+01,1.488115e+00,8.036454e+00,7.771334e+01,2.936643e+00,-6.367319e+00,8.753546e+00,6.613378e-02
00000092.wav,8.047620e+00,4.832294e+00,5.216840e+00,6.092405e+00,2.230651e+01,1.237404e+01,1.480871e+01,1.585234e+01,1.918109e+01,3.280308e+00,2.099963e+01,7.713540e+01,3.167733e+00,-7.732339e+00,9.479604e+00,5.809919e-02
00000093.wav,8.518453e+00,5.151235e+00,5.490956e+00,6.260581e+00,2.332769e+01,1.308827e+01,1.573783e+01,1.631694e+01,2.006861e+01,2.582103e+00,2.481946e+01,7.742303e+01,2.835359e+00,-6.726175e+00,8.858071e+00,6.416737e-02
00000094.wav,8.063991e+00,4.853077e+00,5.243535e+00,5.994589e+00,2.304643e+01,1.306188e+01,1.518628e+01,1.582180e+01,1.922442e+01,3.200491e+00,2.198716e+01,7.653948e+01,3.237437e+00,-6.748459e+00,8.668628e+00,6.486310e-02
00000095.wav,8.896415e+00,5.302177e+00,5.889684e+00,6.706407e+00,2.424221e+01,1.329278e+01,1.660958e+01,1.758687e+01,2.076588e+01,3.124928e+00,2.488772e+01,7.709581e+01,2.953059e+00,-7.672827e+00,9.539522e+00,5.809782e-02
00000096.wav,5.167376e+00,3.193658e+00,3.423463e+00,4.369765e+00,1.873003e+01,1.077904e+01,1.233938e+01,1.267011e+01,1.590709e+01,1.498039e+00,7.422852e+00,7.777314e+01,3.013649e+00,-7.638228e+00,1.046486e+01,5.523921e-02
00000097.wav,5.577503e+00,3.387435e+00,3.758612e+00,4.670894e+00,1.804394e+01,1.007181e+01,1.190130e+01,1.255913e+01,1.577121e+01,2.090959e+00,1.200980e+01,7.720588e+01,2.949135e+00,-5.817755e+00,9.185525e+00,6.665209e-02
00000098.wav,8.184787e+00,4.947576e+00,5.243285e+00,6.449296e+00,2.211190e+01,1.273679e+01,1.412766e+01,1.485726e+01,1.836126e+01,2.704406e+00,2.038378e+01,7.700941e+01,3.285602e+00,-8.616881e+00,1.063812e+01,5.193456e-02
00000099.wav,7.763617e+00,4.695949e+00,4.898627e+00,5.581039e+00,2.269460e+01,1.288919e+01,1.485141e+01,1.545931e+01,1.903483e+01,2.528930e+00,1.970443e+01,7.915877e+01,3.246676e+00,-6.841406e+00,9.105896e+00,6.270653e-02
