filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000029.wav,4.471629e+00,2.649919e+00,2.874400e+00,5.369126e+00,3.427234e+01,1.834822e+01,2.562229e+01,3.460113e+01,5.013629e+01,3.074309e+00,6.863819e+00,7.692589e+01,3.554567e+00,-2.610711e+01,6.243704e+00,3.091113e-02
00000030.wav,8.758190e+00,5.149417e+00,5.659654e+00,7.380220e+00,3.875151e+01,2.162760e+01,3.011711e+01,3.834609e+01,5.409042e+01,4.199456e+00,2.427625e+01,7.296826e+01,4.002450e+00,-2.138897e+01,5.805250e+00,3.677251e-02
00000031.wav,8.634806e+00,5.105423e+00,5.499388e+00,8.983241e+00,3.635789e+01,1.981807e+01,2.666020e+01,3.518405e+01,5.009004e+01,5.605057e+00,1.911623e+01,7.550432e+01,4.189847e+00,-2.242487e+01,5.691141e+00,3.556693e-02
00000032.wav,9.090219e+00,5.455997e+00,5.901571e+00,8.825798e+00,3.988055e+01,2.221681e+01,3.005620e+01,3.764690e+01,5.431271e+01,6.090072e+00,1.649832e+01,7.601010e+01,4.329907e+00,-2.256692e+01,5.891690e+00,3.513875e-02
00000033.wav,3.822746e+00,2.291670e+00,2.466070e+00,5.377825e+00,3.595463e+01,1.986642e+01,2.743946e+01,3.794320e+01,5.445711e+01,3.362699e+00,1.070309e+01,7.604120e+01,3.089010e+00,-2.669058e+01,6.487655e+00,3.014024e-02
00000034.wav,3.242937e+00,1.934678e+00,2.250080e+00,5.831711e+00,3.719963e+01,2.042049e+01,2.905949e+01,3.849099e+01,5.767862e+01,2.899651e+00,1.315217e+01,7.434783e+01,3.102904e+00,-2.500378e+01,5.221480e+00,3.308491e-02
00000035.wav,1.001790e+01,5.966217e+00,6.640661e+00,1.104352e+01,4.365186e+01,2.295212e+01,3.171868e+01,4.305739e+01,6.513334e+01,7.917091e+00,2.834325e+01,7.159411e+01,4.477672e+00,-1.871777e+01,6.028302e+00,4.041045e-02
00000036.wav,9.506471e+00,5.624388e+00,6.121908e+00,9.252894e+00,3.824886e+01,2.056369e+01,2.809561e+01,3.639211e+01,5.157092e+01,5.133384e+00,1.661753e+01,7.483248e+01,4.386175e+00,-2.230444e+01,5.805339e+00,3.557480e-02
00000037.wav,9.149408e+00,5.375570e+00,5.895055e+00,7.906245e+00,3.890243e+01,2.066083e+01,2.910050e+01,3.969224e+01,5.651274e+01,4.228470e+00,2.649513e+01,7.312239e+01,4.061263e+00,-1.931902e+01,5.227296e+00,4.073931e-02
00000038.wav,6.042961e+00,3.640062e+00,3.764407e+00,5.501765e+00,3.209652e+01,1.705606e+01,2.433267e+01,3.290056e+01,4.684155e+01,2.579728e+00,5.098996e+00,7.908869e+01,3.669544e+00,-2.662741e+01,6.023169e+00,3.062733e-02
00000039.wav,9.681827e+00,5.693575e+00,6.330637e+00,9.884825e+00,4.053938e+01,2.187500e+01,3.046304e+01,4.067979e+01,5.949204e+01,5.753135e+00,3.016602e+01,7.251854e+01,4.167557e+00,-2.148950e+01,5.089924e+00,3.762308e-02
00000040.wav,4.228945e+00,2.505002e+00,2.831023e+00,5.200493e+00,4.676254e+01,2.682690e+01,3.624829e+01,4.626829e+01,5.950130e+01,1.296255e+00,2.802076e+01,7.435137e+01,2.800538e+00,-8.769931e+00,4.828987e+00,7.353526e-02
00000041.wav,4.073193e+00,2.392179e+00,2.652385e+00,5.916245e+00,3.438657e+01,1.842773e+01,2.650006e+01,3.766678e+01,5.482795e+01,3.001712e+00,1.073039e+01,7.533814e+01,3.373148e+00,-2.461607e+01,5.905219e+00,3.276402e-02
00000042.wav,9.247375e+00,5.482707e+00,6.030317e+00,9.209864e+00,3.849173e+01,2.113501e+01,2.951743e+01,3.859704e+01,5.475604e+01,6.167803e+00,1.819488e+01,7.464789e+01,4.318688e+00,-2.441287e+01,6.139846e+00,3.273031e-02
00000043.wav,7.053319e+00,4.070962e+00,4.480396e+00,7.126531e+00,2.869669e+01,1.564423e+01,2.226528e+01,3.022547e+01,4.199338e+01,5.155045e+00,4.364123e+00,7.485944e+01,4.233262e+00,-2.803479e+01,6.906721e+00,2.861925e-02
00000044.wav,9.137301e+00,5.404296e+00,5.868975e+00,7.775264e+00,3.695905e+01,2.001408e+01,2.846706e+01,3.824565e+01,5.389948e+01,3.976872e+00,2.572016e+01,7.475995e+01,3.957416e+00,-2.294781e+01,5.921426e+00,3.463895e-02
00000045.wav,3.662452e+00,2.210690e+00,2.527862e+00,6.257451e+00,3.597814e+01,1.982766e+01,2.866749e+01,4.051292e+01,5.774914e+01,4.351727e+00,1.404464e+01,7.256396e+01,3.228913e+00,-2.453193e+01,7.133161e+00,3.158052e-02
00000046.wav,9.156441e+00,5.396751e+00,5.946569e+00,8.376701e+00,3.649867e+01,1.972444e+01,2.747947e+01,3.854521e+01,5.526449e+01,4.870529e+00,2.168142e+01,7.373578e+01,4.137853e+00,-2.383228e+01,5.514967e+00,3.407474e-02
00000047.wav,9.642307e+00,5.674941e+00,6.143679e+00,9.914622e+00,4.113551e+01,2.232886e+01,3.165000e+01,4.197215e+01,6.001545e+01,4.153217e+00,3.961353e+01,7.180501e+01,3.828839e+00,-2.003890e+01,5.701673e+00,3.884918e-02
00000048.wav,9.436165e+00,5.597089e+00,6.324287e+00,1.091771e+01,4.451080e+01,2.407889e+01,3.431474e+01,4.594994e+01,6.668548e+01,6.821136e+00,2.313474e+01,6.998886e+01,4.503959e+00,-2.124100e+01,5.847318e+00,3.691628e-02
00000049.wav,9.268782e+00,5.514398e+00,5.854930e+00,7.808118e+00,3.813177e+01,2.043590e+01,2.785957e+01,3.815785e+01,5.271389e+01,4.445779e+00,2.668977e+01,7.473137e+01,4.054778e+00,-2.302992e+01,5.735966e+00,3.476339e-02
00000050.wav,9.319481e+00,5.502828e+00,6.055833e+00,9.676145e+00,3.705023e+01,2.026507e+01,2.898125e+01,3.873677e+01,5.514502e+01,6.190996e+00,2.089915e+01,7.360267e+01,4.305077e+00,-2.443509e+01,5.745064e+00,3.313436e-02
00000051.wav,7.596809e+00,4.441177e+00,4.836207e+00,7.293920e+00,3.758510e+01,2.077980e+01,2.833941e+01,3.748962e+01,5.379903e+01,3.582706e+00,2.156481e+01,7.372518e+01,3.839851e+00,-2.524764e+01,5.866904e+00,3.213931e-02
00000052.wav,3.989493e+00,2.375293e+00,2.625057e+00,6.183505e+00,3.394424e+01,1.793484e+01,2.468478e+01,3.482597e+01,5.166020e+01,3.358403e+00,1.194232e+01,7.467328e+01,3.397041e+00,-2.591856e+01,6.412531e+00,3.092998e-02
00000053.wav,3.674147e+00,2.217858e+00,2.461634e+00,6.461293e+00,3.664394e+01,1.992289e+01,2.882327e+01,3.861616e+01,5.558297e+01,2.746020e+00,1.786557e+01,7.417453e+01,3.065297e+00,-2.572295e+01,5.977329e+00,3.154546e-02
00000054.wav,9.234828e+00,5.476614e+00,5.988028e+00,8.604301e+00,3.716835e+01,1.997984e+01,2.729098e+01,3.579866e+01,5.117373e+01,4.552036e+00,1.739377e+01,7.526912e+01,4.219733e+00,-2.424599e+01,5.628912e+00,3.347291e-02
00000055.wav,3.766517e+00,2.214352e+00,2.509906e+00,4.853525e+00,4.287921e+01,2.362086e+01,3.363619e+01,4.426264e+01,5.785601e+01,1.541800e+00,1.719543e+01,7.411168e+01,3.233458e+00,-1.579878e+01,4.981718e+00,4.812203e-02
00000056.wav,9.414486e+00,5.602194e+00,6.040171e+00,9.398848e+00,3.862515e+01,2.105605e+01,3.040918e+01,4.089626e+01,5.729957e+01,5.773338e+00,2.200667e+01,7.484086e+01,4.266420e+00,-2.442806e+01,6.072619e+00,3.278615e-02
00000057.wav,9.310943e+00,5.392009e+00,6.086403e+00,1.053604e+01,4.208274e+01,2.323178e+01,3.462744e+01,4.644805e+01,6.117123e+01,5.320302e+00,3.758099e+01,6.971922e+01,4.050553e+00,-1.570764e+01,5.658369e+00,4.680332e-02
00000058.wav,9.514113e+00,5.636817e+00,6.184610e+00,9.137161e+00,3.871957e+01,2.181729e+01,3.007141e+01,3.842435e+01,5.437166e+01,5.705155e+00,1.839779e+01,7.444751e+01,4.347277e+00,-2.336573e+01,5.797003e+00,3.429034e-02
00000059.wav,1.008508e+01,6.113004e+00,6.511008e+00,1.027706e+01,4.338057e+01,2.412388e+01,3.339700e+01,4.470794e+01,6.378386e+01,6.143776e+00,2.254458e+01,7.431461e+01,4.430248e+00,-1.959606e+01,6.406223e+00,3.845815e-02
00000060.wav,5.313975e+00,3.158462e+00,3.400752e+00,4.703529e+00,3.124779e+01,1.739604e+01,2.411564e+01,3.265412e+01,4.763066e+01,2.223461e+00,3.752345e+00,7.761994e+01,3.542691e+00,-2.058277e+01,5.396859e+00,3.849170e-02
00000061.wav,4.441430e+00,2.664133e+00,2.939281e+00,6.288352e+00,3.469577e+01,1.898889e+01,2.732769e+01,3.653595e+01,5.337225e+01,3.807950e+00,1.210762e+01,7.663677e+01,3.492042e+00,-2.307493e+01,5.982040e+00,3.441515e-02
00000062.wav,9.453992e+00,5.639712e+00,6.086266e+00,8.442445e+00,3.708716e+01,1.991752e+01,2.812949e+01,3.731964e+01,5.404490e+01,4.844151e+00,2.075866e+01,7.520908e+01,4.171059e+00,-2.339663e+01,5.644388e+00,3.443406e-02
00000063.wav,9.959428e+00,6.057703e+00,6.155218e+00,8.028925e+00,3.769850e+01,2.047029e+01,2.866427e+01,3.835794e+01,5.537415e+01,4.423530e+00,2.181450e+01,7.887894e+01,4.030472e+00,-2.240431e+01,8.020136e+00,3.286831e-02
00000064.wav,3.630232e+00,2.162663e+00,2.396484e+00,5.042093e+00,3.531981e+01,1.888026e+01,2.698561e+01,3.578091e+01,5.118950e+01,2.936404e+00,9.822222e+00,7.568889e+01,3.075818e+00,-2.785947e+01,5.832144e+00,2.968097e-02
00000065.wav,8.096106e+00,4.829870e+00,5.128501e+00,8.718649e+00,3.756637e+01,2.078193e+01,2.975269e+01,3.958134e+01,5.621475e+01,3.454527e+00,2.971640e+01,7.554460e+01,3.837470e+00,-2.097229e+01,5.418051e+00,3.789265e-02
00000066.wav,9.079800e+00,5.381373e+00,5.709815e+00,7.866472e+00,3.819190e+01,2.050397e+01,2.817398e+01,3.712281e+01,5.260514e+01,5.419492e+00,2.439358e+01,7.369320e+01,4.020472e+00,-2.294395e+01,5.787215e+00,3.480541e-02
00000067.wav,9.508344e+00,5.769492e+00,6.171368e+00,8.297510e+00,4.134927e+01,2.297548e+01,3.081776e+01,3.972610e+01,5.679898e+01,3.934333e+00,1.608696e+01,7.644501e+01,4.339392e+00,-2.351046e+01,6.130856e+00,3.373669e-02
00000068.wav,8.514733e+00,5.036499e+00,5.439112e+00,7.552113e+00,3.708578e+01,2.010499e+01,2.838926e+01,3.712713e+01,4.996778e+01,3.667117e+00,1.608241e+01,7.432349e+01,4.038015e+00,-2.279043e+01,5.968405e+00,3.477193e-02
00000069.wav,8.458177e+00,4.888614e+00,5.672553e+00,8.993763e+00,4.013719e+01,2.177105e+01,3.056252e+01,4.135023e+01,5.908949e+01,4.302983e+00,3.797654e+01,6.911046e+01,3.732048e+00,-1.868693e+01,5.921908e+00,4.063581e-02
00000070.wav,9.121134e+00,5.421058e+00,5.922783e+00,8.446328e+00,3.844950e+01,2.068478e+01,2.892150e+01,3.608319e+01,5.048252e+01,4.537413e+00,1.879371e+01,7.526224e+01,4.212050e+00,-2.432556e+01,5.827059e+00,3.316461e-02
00000071.wav,9.382239e+00,5.549817e+00,6.072044e+00,8.644251e+00,3.805728e+01,2.079656e+01,2.916735e+01,3.907950e+01,5.493935e+01,5.053004e+00,2.406692e+01,7.419562e+01,4.114903e+00,-2.280164e+01,5.799290e+00,3.496389e-02
00000072.wav,9.756808e+00,5.817833e+00,6.380865e+00,9.484571e+00,3.885343e+01,2.133066e+01,2.912482e+01,3.860192e+01,5.475398e+01,5.656186e+00,2.104386e+01,7.565242e+01,4.271757e+00,-2.073725e+01,5.114731e+00,3.868175e-02
00000073.wav,8.183613e+00,4.809888e+00,5.219914e+00,8.164612e+00,3.685184e+01,1.978223e+01,2.763142e+01,3.665075e+01,5.278851e+01,4.538534e+00,1.877593e+01,7.403181e+01,4.006775e+00,-2.240982e+01,6.201720e+00,3.495094e-02
00000074.wav,8.749962e+00,5.174007e+00,5.578135e+00,8.217867e+00,3.660741e+01,2.007988e+01,2.664004e+01,3.437285e+01,4.854381e+01,5.090624e+00,1.486218e+01,7.578858e+01,4.248609e+00,-2.469418e+01,5.399399e+00,3.322969e-02
00000075.wav,9.123310e+00,5.316380e+00,5.991762e+00,9.329029e+00,4.159994e+01,2.210093e+01,3.229235e+01,4.427481e+01,6.241671e+01,4.548381e+00,3.747818e+01,7.011344e+01,3.981987e+00,-1.785214e+01,5.866508e+00,4.216092e-02
00000076.wav,9.014583e+00,5.302847e+00,5.805240e+00,8.151366e+00,3.735987e+01,2.041693e+01,2.842007e+01,3.782618e+01,5.409233e+01,4.421336e+00,2.210052e+01,7.287371e+01,4.085379e+00,-2.232721e+01,5.846155e+00,3.549452e-02
00000077.wav,9.755394e+00,5.804762e+00,6.408110e+00,1.035908e+01,4.155218e+01,2.227662e+01,3.000340e+01,4.014827e+01,5.794125e+01,5.103942e+00,2.898696e+01,7.355400e+01,4.195167e+00,-2.120135e+01,5.684287e+00,3.719457e-02
00000078.wav,8.744522e+00,5.085942e+00,5.656945e+00,9.077525e+00,4.100448e+01,2.207061e+01,3.135876e+01,4.273719e+01,6.112530e+01,4.581839e+00,3.425682e+01,7.106420e+01,3.902649e+00,-1.785313e+01,5.879782e+00,4.213558e-02
00000079.wav,3.872136e+00,2.265770e+00,2.544982e+00,5.027862e+00,4.242359e+01,2.493499e+01,3.182990e+01,4.077690e+01,5.409000e+01,2.022485e+00,1.800819e+01,7.639836e+01,3.042145e+00,-2.120585e+01,5.474702e+00,3.748049e-02
00000080.wav,7.309998e+00,4.206794e+00,4.601165e+00,8.359957e+00,3.252595e+01,1.771187e+01,2.465379e+01,3.184368e+01,4.402199e+01,5.180225e+00,1.727135e+01,7.263794e+01,3.935160e+00,-2.597363e+01,5.838910e+00,3.143414e-02
00000081.wav,9.564231e+00,5.662372e+00,6.250846e+00,9.091774e+00,3.654173e+01,1.986331e+01,2.814395e+01,3.713024e+01,5.243200e+01,5.761843e+00,1.768595e+01,7.526171e+01,4.355387e+00,-2.297141e+01,5.789970e+00,3.476884e-02
00000082.wav,9.057460e+00,5.368760e+00,5.768928e+00,7.868102e+00,3.630567e+01,1.943898e+01,2.739466e+01,3.705472e+01,5.356082e+01,4.468338e+00,2.470024e+01,7.392943e+01,3.960212e+00,-2.205591e+01,6.013497e+00,3.562598e-02
00000083.wav,6.604055e+00,3.955655e+00,4.083009e+00,4.328783e+00,3.038432e+01,1.653172e+01,2.270837e+01,2.991341e+01,4.307530e+01,1.234109e+00,2.301963e+00,7.953058e+01,2.763074e+00,-1.839952e+01,4.039164e+00,4.456589e-02
00000084.wav,9.431112e+00,5.666650e+00,6.066356e+00,8.525632e+00,3.905780e+01,2.095644e+01,2.887356e+01,3.888639e+01,5.714551e+01,4.381868e+00,2.290588e+01,7.648492e+01,3.814650e+00,-1.888263e+01,5.848845e+00,4.043431e-02
00000085.wav,9.110431e+00,5.400397e+00,5.917313e+00,9.148530e+00,3.845775e+01,2.080837e+01,2.885509e+01,3.805441e+01,5.076137e+01,5.303352e+00,1.939591e+01,7.411904e+01,4.271562e+00,-2.180857e+01,5.806660e+00,3.621190e-02
00000086.wav,7.757699e+00,4.512150e+00,4.963505e+00,8.034216e+00,3.339218e+01,1.812669e+01,2.535252e+01,3.450159e+01,4.863845e+01,4.269800e+00,1.993281e+01,7.357223e+01,3.942788e+00,-2.109057e+01,6.246964e+00,3.657974e-02
00000087.wav,9.256400e+00,5.544338e+00,5.942456e+00,8.770331e+00,3.750322e+01,2.001827e+01,2.795459e+01,3.787768e+01,5.460359e+01,5.394032e+00,1.743862e+01,7.555804e+01,4.242187e+00,-2.563244e+01,6.921465e+00,3.071828e-02
00000088.wav,9.624664e+00,5.722065e+00,6.241728e+00,9.906647e+00,4.239759e+01,2.292712e+01,3.221578e+01,4.335439e+01,6.142825e+01,5.749131e+00,3.460246e+01,7.237775e+01,4.161924e+00,-1.888122e+01,6.057846e+00,4.009773e-02
00000089.wav,3.841070e+00,2.272500e+00,2.406692e+00,4.205857e+00,4.276668e+01,2.442408e+01,3.419531e+01,4.474130e+01,5.695051e+01,1.591167e+00,1.894587e+01,7.613960e+01,2.910393e+00,-9.982815e+00,6.079609e+00,6.225710e-02
00000090.wav,9.895750e+00,5.908237e+00,6.443123e+00,1.034177e+01,4.131473e+01,2.215843e+01,2.978838e+01,3.880247e+01,5.785880e+01,4.581004e+00,3.494158e+01,7.271014e+01,4.113396e+00,-2.129407e+01,6.208492e+00,3.636025e-02
00000091.wav,9.208467e+00,5.460903e+00,6.098292e+00,8.968342e+00,3.693251e+01,2.006821e+01,2.751803e+01,3.658390e+01,5.225260e+01,5.222734e+00,1.881043e+01,7.442133e+01,4.230938e+00,-2.461637e+01,6.286708e+00,3.235924e-02
00000092.wav,9.578770e+00,5.749085e+00,6.190629e+00,9.180937e+00,3.796940e+01,2.046902e+01,2.817875e+01,3.773735e+01,5.385787e+01,4.654359e+00,1.832103e+01,7.582718e+01,4.354150e+00,-2.226861e+01,5.843781e+00,3.557150e-02
00000093.wav,9.121256e+00,5.402239e+00,5.853137e+00,9.966219e+00,4.328229e+01,2.380753e+01,3.230382e+01,4.234925e+01,6.209171e+01,5.509519e+00,2.786246e+01,7.231478e+01,4.153834e+00,-2.139109e+01,7.664675e+00,3.441657e-02
00000094.wav,9.194053e+00,5.460653e+00,5.811805e+00,7.990252e+00,3.602422e+01,1.984428e+01,2.730002e+01,3.588374e+01,5.158354e+01,4.893933e+00,2.428855e+01,7.478491e+01,4.108606e+00,-2.149251e+01,5.886675e+00,3.652410e-02
00000095.wav,9.368242e+00,5.612348e+00,5.919458e+00,7.873625e+00,3.693485e+01,1.973218e+01,2.753375e+01,3.723075e+01,5.374895e+01,4.007387e+00,2.613134e+01,7.594420e+01,3.985299e+00,-2.202072e+01,5.608163e+00,3.619400e-02
00000096.wav,5.009439e+00,2.938843e+00,3.382995e+00,8.091818e+00,3.237414e+01,1.745104e+01,2.545941e+01,3.604844e+01,5.286654e+01,4.473518e+00,1.832512e+01,7.221675e+01,3.663744e+00,-2.402264e+01,6.176238e+00,3.311381e-02
00000097.wav,9.852189e+00,5.835522e+00,6.598958e+00,1.050551e+01,4.016880e+01,2.119956e+01,3.057429e+01,4.198051e+01,6.129131e+01,4.921672e+00,3.608712e+01,7.157341e+01,4.016987e+00,-2.118892e+01,6.032778e+00,3.673540e-02
00000098.wav,8.907153e+00,5.224283e+00,5.653247e+00,8.859269e+00,3.554994e+01,1.957149e+01,2.592568e+01,3.302080e+01,4.686258e+01,4.865725e+00,1.644854e+01,7.477692e+01,4.204849e+00,-2.167607e+01,5.547671e+00,3.673264e-02
00000099.wav,9.162396e+00,5.437716e+00,5.907461e+00,8.180859e+00,3.741365e+01,1.992692e+01,2.884085e+01,4.015272e+01,6.018358e+01,5.135728e+00,2.471055e+01,7.419782e+01,4.044203e+00,-2.403213e+01,5.501162e+00,3.386009e-02
