filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000010.wav,9.539985e+00,5.764231e+00,6.233387e+00,7.503943e+00,3.205916e+01,1.849499e+01,2.072446e+01,2.223509e+01,2.347209e+01,2.823552e+00,1.426449e+01,7.721644e+01,3.874415e+00,-1.215613e+01,5.887558e+00,5.542103e-02
00000011.wav,9.005006e+00,5.312516e+00,5.858910e+00,7.778349e+00,2.778297e+01,1.579744e+01,1.787989e+01,1.953825e+01,2.093620e+01,3.182204e+00,2.780888e+01,7.446809e+01,3.811213e+00,-1.214137e+01,5.175826e+00,5.774605e-02
00000012.wav,8.824716e+00,5.243423e+00,5.745668e+00,6.600033e+00,2.649527e+01,1.519475e+01,1.715353e+01,1.838097e+01,1.931207e+01,2.150452e+00,3.469736e+01,7.340153e+01,3.422095e+00,-9.503521e+00,5.189359e+00,6.806018e-02
00000013.wav,9.189958e+00,5.506974e+00,6.125080e+00,7.201229e+00,3.003926e+01,1.686842e+01,1.953957e+01,2.140141e+01,2.307939e+01,3.001770e+00,1.802899e+01,7.686957e+01,3.770738e+00,-1.070153e+01,5.857456e+00,6.039016e-02
00000014.wav,8.338441e+00,4.922716e+00,5.430408e+00,6.396653e+00,2.709129e+01,1.541276e+01,1.721851e+01,1.867792e+01,1.984319e+01,2.219647e+00,3.002513e+01,7.353434e+01,3.485240e+00,-1.016665e+01,5.614610e+00,6.336628e-02
00000015.wav,8.601847e+00,5.012391e+00,5.560442e+00,7.236937e+00,2.733430e+01,1.546715e+01,1.753795e+01,1.920435e+01,2.021386e+01,2.296946e+00,3.597786e+01,7.283210e+01,3.502289e+00,-1.182548e+01,5.573220e+00,5.747557e-02
00000016.wav,8.034176e+00,4.730330e+00,5.125431e+00,6.810683e+00,2.167128e+01,1.247900e+01,1.396766e+01,1.507437e+01,1.615924e+01,2.124241e+00,3.762748e+01,7.305421e+01,3.354986e+00,-1.088159e+01,5.132926e+00,6.244333e-02
00000017.wav,8.909198e+00,5.241239e+00,5.785413e+00,7.181976e+00,2.860611e+01,1.634768e+01,1.839682e+01,2.027860e+01,2.156397e+01,2.622224e+00,3.076327e+01,7.299496e+01,3.711354e+00,-1.014836e+01,5.287701e+00,6.478338e-02
00000018.wav,8.558959e+00,5.069662e+00,5.505773e+00,6.261706e+00,2.694929e+01,1.531790e+01,1.730803e+01,1.918934e+01,2.016674e+01,1.624936e+00,3.318834e+01,7.394519e+01,3.223128e+00,-1.050648e+01,5.486413e+00,6.252779e-02
00000019.wav,8.713090e+00,5.115846e+00,5.582187e+00,6.755133e+00,2.715387e+01,1.549644e+01,1.760047e+01,1.914796e+01,1.997217e+01,2.668857e+00,3.044715e+01,7.349593e+01,3.630532e+00,-1.144011e+01,5.485096e+00,5.908346e-02
00000020.wav,8.804194e+00,5.230452e+00,5.699100e+00,7.225605e+00,2.810175e+01,1.623406e+01,1.807843e+01,1.947442e+01,2.095584e+01,3.323319e+00,2.722953e+01,7.529240e+01,3.744768e+00,-1.194170e+01,6.096589e+00,5.543763e-02
00000021.wav,7.163790e+00,4.208624e+00,4.480619e+00,5.829248e+00,2.404884e+01,1.368030e+01,1.551581e+01,1.730754e+01,1.858622e+01,2.058450e+00,2.453744e+01,7.453744e+01,3.225040e+00,-1.062837e+01,5.156529e+00,6.335167e-02
00000022.wav,8.002794e+00,4.689083e+00,5.222010e+00,7.021635e+00,2.529551e+01,1.430354e+01,1.623544e+01,1.766961e+01,1.846558e+01,2.982404e+00,3.597046e+01,7.257384e+01,3.448212e+00,-1.271269e+01,5.347649e+00,5.536995e-02
00000023.wav,7.594988e+00,4.492273e+00,4.883986e+00,5.489057e+00,2.496664e+01,1.411883e+01,1.636646e+01,1.771659e+01,1.895560e+01,1.074754e+00,2.858380e+01,7.514075e+01,3.010414e+00,-1.059574e+01,5.709321e+00,6.133064e-02
00000024.wav,8.939700e+00,5.285647e+00,5.769224e+00,7.208623e+00,2.815940e+01,1.603138e+01,1.805929e+01,1.989060e+01,2.102708e+01,2.962165e+00,3.049865e+01,7.386935e+01,3.773871e+00,-1.120710e+01,5.144958e+00,6.115440e-02
00000025.wav,8.835900e+00,5.224004e+00,5.881033e+00,7.669401e+00,2.942199e+01,1.688124e+01,1.882611e+01,2.063502e+01,2.185452e+01,3.349314e+00,2.589444e+01,7.417641e+01,3.879362e+00,-1.276502e+01,5.966014e+00,5.338734e-02
00000026.wav,9.708793e+00,5.879836e+00,6.237052e+00,7.641818e+00,3.282239e+01,1.897237e+01,2.069319e+01,2.266709e+01,2.399599e+01,3.184744e+00,1.640403e+01,7.796435e+01,4.017815e+00,-1.077765e+01,6.107950e+00,5.922207e-02
00000027.wav,8.161895e+00,4.812563e+00,5.360916e+00,7.492188e+00,2.616617e+01,1.487665e+01,1.672276e+01,1.813014e+01,1.921218e+01,2.646534e+00,2.808160e+01,7.291667e+01,3.576863e+00,-1.103904e+01,6.734096e+00,5.626469e-02
00000028.wav,9.225373e+00,5.485564e+00,5.941970e+00,6.998642e+00,2.874410e+01,1.626340e+01,1.814936e+01,2.042112e+01,2.154513e+01,2.661119e+00,3.136739e+01,7.531931e+01,3.727819e+00,-1.345323e+01,5.123940e+00,5.382952e-02
00000029.wav,8.688083e+00,5.124233e+00,5.594886e+00,6.407581e+00,2.764060e+01,1.567499e+01,1.794656e+01,1.978081e+01,2.079892e+01,1.746494e+00,3.475054e+01,7.301518e+01,3.328078e+00,-1.008939e+01,5.286782e+00,6.503568e-02
00000030.wav,8.630667e+00,5.154316e+00,5.540081e+00,6.552980e+00,2.568856e+01,1.472320e+01,1.650666e+01,1.774036e+01,1.893138e+01,2.383953e+00,3.333333e+01,7.525510e+01,3.412133e+00,-1.063108e+01,5.192779e+00,6.319570e-02
00000031.wav,8.340443e+00,4.984125e+00,5.365890e+00,6.443584e+00,2.511047e+01,1.422406e+01,1.609172e+01,1.772961e+01,1.867701e+01,2.056142e+00,3.292005e+01,7.447627e+01,3.330867e+00,-1.132789e+01,5.600055e+00,5.907390e-02
00000032.wav,7.216639e+00,4.189114e+00,4.807810e+00,6.738381e+00,1.980952e+01,1.123840e+01,1.290736e+01,1.426785e+01,1.547798e+01,1.551899e+00,5.264026e+01,6.996700e+01,2.809700e+00,-1.243513e+01,5.232909e+00,5.659937e-02
00000033.wav,8.495774e+00,4.995128e+00,5.522501e+00,6.586020e+00,2.689689e+01,1.524395e+01,1.777134e+01,1.905638e+01,1.991403e+01,2.022183e+00,3.400174e+01,7.266783e+01,3.282682e+00,-1.116303e+01,5.210694e+00,6.107344e-02
00000034.wav,8.745307e+00,5.191932e+00,5.518957e+00,6.774871e+00,2.734246e+01,1.551554e+01,1.757009e+01,1.923326e+01,2.025801e+01,2.465256e+00,3.025845e+01,7.479125e+01,3.542924e+00,-1.075861e+01,5.877149e+00,6.011149e-02
00000035.wav,9.001526e+00,5.336448e+00,5.848703e+00,7.265666e+00,2.799082e+01,1.600956e+01,1.807392e+01,1.954877e+01,2.058090e+01,3.070891e+00,2.985584e+01,7.405159e+01,3.701457e+00,-1.083140e+01,6.268269e+00,5.848066e-02
00000036.wav,8.423908e+00,4.944373e+00,5.464756e+00,7.241226e+00,2.613409e+01,1.490852e+01,1.682459e+01,1.813516e+01,1.932725e+01,3.291123e+00,3.158355e+01,7.235346e+01,3.616220e+00,-1.108783e+01,5.842846e+00,5.906440e-02
00000037.wav,8.845122e+00,5.196844e+00,5.682989e+00,7.358810e+00,2.738278e+01,1.562878e+01,1.784260e+01,1.938260e+01,2.050510e+01,2.967512e+00,3.012946e+01,7.183209e+01,3.740393e+00,-1.123229e+01,5.340356e+00,6.034039e-02
00000038.wav,8.421381e+00,4.939591e+00,5.579970e+00,6.698787e+00,2.692395e+01,1.535715e+01,1.730653e+01,1.870377e+01,1.973756e+01,2.260853e+00,3.231681e+01,7.221516e+01,3.472761e+00,-1.101191e+01,5.543918e+00,6.040169e-02
00000039.wav,7.561091e+00,4.474894e+00,5.083573e+00,6.561922e+00,2.308673e+01,1.327712e+01,1.480544e+01,1.645190e+01,1.750512e+01,1.846689e+00,2.700570e+01,7.487944e+01,2.856334e+00,-1.235751e+01,6.060058e+00,5.429600e-02
00000040.wav,7.371051e+00,4.261260e+00,4.736891e+00,6.645548e+00,2.032959e+01,1.141464e+01,1.322916e+01,1.439281e+01,1.554188e+01,1.882143e+00,5.485232e+01,6.886076e+01,2.905250e+00,-1.252468e+01,4.661994e+00,5.818461e-02
00000041.wav,8.916030e+00,5.273383e+00,5.862353e+00,7.138256e+00,3.139555e+01,1.802099e+01,2.023258e+01,2.224785e+01,2.355607e+01,3.219926e+00,1.686502e+01,7.480406e+01,3.886430e+00,-1.237161e+01,4.966217e+00,5.767735e-02
00000042.wav,8.502418e+00,5.010985e+00,5.465219e+00,6.518825e+00,2.729248e+01,1.550201e+01,1.762373e+01,1.916030e+01,1.997169e+01,2.279913e+00,3.132780e+01,7.356846e+01,3.500737e+00,-9.780166e+00,5.169080e+00,6.689300e-02
00000043.wav,7.579322e+00,4.447690e+00,4.828555e+00,6.573580e+00,2.100646e+01,1.221672e+01,1.342287e+01,1.430272e+01,1.493564e+01,2.044985e+00,5.291301e+01,7.142857e+01,2.998770e+00,-1.073518e+01,5.299061e+00,6.236653e-02
00000044.wav,8.923723e+00,5.282078e+00,5.718986e+00,6.469722e+00,2.652294e+01,1.504812e+01,1.729077e+01,1.850599e+01,1.965158e+01,1.871019e+00,3.574210e+01,7.260926e+01,3.189923e+00,-1.002127e+01,5.149685e+00,6.591541e-02
00000045.wav,8.546387e+00,5.033662e+00,5.481129e+00,6.425327e+00,2.727787e+01,1.553261e+01,1.767566e+01,1.908212e+01,2.014466e+01,2.226886e+00,3.161236e+01,7.350825e+01,3.406487e+00,-1.081470e+01,5.116765e+00,6.276885e-02
00000046.wav,7.215737e+00,4.235030e+00,4.701941e+00,6.032934e+00,1.930496e+01,1.099478e+01,1.246851e+01,1.368436e+01,1.431608e+01,1.542678e+00,5.342585e+01,6.869037e+01,2.808611e+00,-1.177510e+01,6.249892e+00,5.547852e-02
00000047.wav,8.950963e+00,5.317143e+00,5.815705e+00,7.242886e+00,2.798989e+01,1.608468e+01,1.808983e+01,1.974989e+01,2.087765e+01,2.618420e+00,2.994286e+01,7.398095e+01,3.706479e+00,-1.196516e+01,5.209756e+00,5.822445e-02
00000048.wav,8.577394e+00,5.082504e+00,5.465490e+00,6.564851e+00,2.808407e+01,1.583491e+01,1.817903e+01,1.974505e+01,2.077628e+01,2.235489e+00,3.135874e+01,7.415079e+01,3.394413e+00,-9.753811e+00,5.581125e+00,6.521057e-02
00000049.wav,7.503051e+00,4.452001e+00,4.848601e+00,6.417681e+00,2.270939e+01,1.297617e+01,1.435035e+01,1.535876e+01,1.630545e+01,1.466826e+00,4.601227e+01,7.218814e+01,2.987512e+00,-1.362237e+01,5.951422e+00,5.108872e-02
00000050.wav,9.757230e+00,5.866037e+00,6.469524e+00,7.503594e+00,3.207683e+01,1.835939e+01,2.064386e+01,2.252587e+01,2.382769e+01,2.880393e+00,1.519174e+01,7.627827e+01,3.883584e+00,-1.156245e+01,5.334794e+00,5.918125e-02
00000051.wav,8.639533e+00,5.079572e+00,5.736881e+00,6.865801e+00,2.673534e+01,1.517319e+01,1.734822e+01,1.853253e+01,1.966537e+01,2.387926e+00,3.316370e+01,7.217981e+01,3.519543e+00,-1.081663e+01,5.518879e+00,6.121633e-02
00000052.wav,8.905023e+00,5.282217e+00,5.863975e+00,7.486468e+00,2.865405e+01,1.650867e+01,1.860016e+01,2.001880e+01,2.112279e+01,3.426969e+00,2.771917e+01,7.424518e+01,3.841369e+00,-1.278917e+01,5.757181e+00,5.391896e-02
00000053.wav,7.825171e+00,4.611918e+00,5.023733e+00,6.376565e+00,2.302381e+01,1.323012e+01,1.462117e+01,1.556926e+01,1.687302e+01,1.976235e+00,4.416306e+01,7.220506e+01,3.046825e+00,-1.183350e+01,6.090760e+00,5.579031e-02
00000054.wav,9.228724e+00,5.465805e+00,5.987739e+00,7.919457e+00,2.976236e+01,1.705870e+01,1.911886e+01,2.076068e+01,2.231665e+01,3.126653e+00,2.601935e+01,7.449896e+01,3.881541e+00,-1.103034e+01,5.978499e+00,5.879295e-02
00000055.wav,8.676394e+00,5.102143e+00,5.659911e+00,6.968691e+00,2.800079e+01,1.590554e+01,1.785619e+01,1.932613e+01,2.063282e+01,2.378113e+00,3.425197e+01,7.270341e+01,3.537183e+00,-1.151816e+01,5.436471e+00,5.898093e-02
00000056.wav,7.908663e+00,4.635390e+00,4.938186e+00,6.840831e+00,2.137832e+01,1.216230e+01,1.376991e+01,1.511777e+01,1.653742e+01,2.067696e+00,4.233798e+01,7.256208e+01,3.330729e+00,-1.120511e+01,5.932892e+00,5.834987e-02
00000057.wav,7.716557e+00,4.483716e+00,5.156383e+00,6.329916e+00,1.852388e+01,1.053262e+01,1.199347e+01,1.287397e+01,1.393122e+01,1.167897e+00,5.636812e+01,6.984388e+01,2.351908e+00,-1.413531e+01,5.716430e+00,5.037341e-02
00000058.wav,8.044892e+00,4.739316e+00,5.150523e+00,6.068364e+00,2.588219e+01,1.467775e+01,1.672930e+01,1.822732e+01,1.943074e+01,2.062820e+00,3.008200e+01,7.354338e+01,3.317167e+00,-1.088730e+01,5.421477e+00,6.131668e-02
00000059.wav,8.997847e+00,5.358106e+00,5.819662e+00,7.792131e+00,2.903079e+01,1.659244e+01,1.840625e+01,2.028137e+01,2.142477e+01,3.344882e+00,2.612676e+01,7.394366e+01,3.930920e+00,-1.064670e+01,5.833078e+00,6.068042e-02
00000060.wav,8.893181e+00,5.270138e+00,5.669441e+00,7.409963e+00,2.877776e+01,1.654252e+01,1.821602e+01,2.011230e+01,2.118103e+01,3.183428e+00,3.124754e+01,7.477371e+01,3.661148e+00,-1.091550e+01,5.479169e+00,6.099543e-02
00000061.wav,8.054481e+00,4.772269e+00,5.239103e+00,6.050349e+00,2.463687e+01,1.417974e+01,1.586058e+01,1.713719e+01,1.816118e+01,2.175279e+00,3.078925e+01,7.315698e+01,3.412613e+00,-1.043097e+01,5.595228e+00,6.239783e-02
00000062.wav,8.798664e+00,5.182704e+00,5.693494e+00,6.700784e+00,2.683981e+01,1.530551e+01,1.739702e+01,1.901723e+01,1.993623e+01,1.869006e+00,3.469828e+01,7.280172e+01,3.342499e+00,-1.013945e+01,5.569837e+00,6.365660e-02
00000063.wav,8.579306e+00,5.062066e+00,5.537227e+00,6.302794e+00,2.681137e+01,1.534845e+01,1.742190e+01,1.897637e+01,2.015482e+01,2.111304e+00,3.484124e+01,7.320574e+01,3.318334e+00,-9.824818e+00,5.522611e+00,6.515749e-02
00000064.wav,8.821388e+00,5.254475e+00,5.663368e+00,6.705694e+00,2.764352e+01,1.570632e+01,1.827693e+01,1.965588e+01,2.070000e+01,1.871428e+00,3.535745e+01,7.463394e+01,3.229230e+00,-1.149829e+01,5.279590e+00,5.960229e-02
00000065.wav,7.612347e+00,4.430161e+00,4.899795e+00,5.903942e+00,2.388278e+01,1.376945e+01,1.534371e+01,1.688300e+01,1.792676e+01,1.624271e+00,3.134111e+01,7.303207e+01,3.170900e+00,-1.190371e+01,5.172980e+00,5.855936e-02
00000066.wav,7.323187e+00,4.296889e+00,4.674977e+00,5.239695e+00,2.452637e+01,1.389583e+01,1.598136e+01,1.763219e+01,1.876012e+01,1.343844e+00,2.587413e+01,7.368881e+01,2.869766e+00,-1.126778e+01,5.773484e+00,5.868108e-02
00000067.wav,8.545708e+00,5.073277e+00,5.471146e+00,6.376135e+00,2.678396e+01,1.534174e+01,1.706102e+01,1.884351e+01,1.965795e+01,1.546024e+00,3.475054e+01,7.427332e+01,3.144715e+00,-1.097488e+01,5.585088e+00,6.038658e-02
00000068.wav,9.185889e+00,5.449926e+00,6.082958e+00,7.944962e+00,3.040013e+01,1.734392e+01,1.961930e+01,2.162671e+01,2.271956e+01,3.854485e+00,2.650017e+01,7.422823e+01,3.890982e+00,-1.220527e+01,5.959816e+00,5.505067e-02
00000069.wav,8.404609e+00,4.921126e+00,5.499016e+00,6.475146e+00,2.411112e+01,1.379985e+01,1.549244e+01,1.693618e+01,1.781025e+01,2.234765e+00,3.152813e+01,7.292191e+01,3.397885e+00,-1.053689e+01,5.431856e+00,6.262231e-02
00000070.wav,8.861526e+00,5.227245e+00,5.803557e+00,7.463209e+00,2.853327e+01,1.622052e+01,1.841203e+01,1.997916e+01,2.125884e+01,2.371922e+00,3.166069e+01,7.260056e+01,3.663036e+00,-1.158829e+01,5.957207e+00,5.699469e-02
00000071.wav,7.051496e+00,4.176886e+00,4.644176e+00,6.480018e+00,1.969945e+01,1.145266e+01,1.231412e+01,1.358143e+01,1.451849e+01,1.432492e+00,5.392245e+01,7.015329e+01,2.745666e+00,-1.164162e+01,7.221393e+00,5.301380e-02
00000072.wav,7.327041e+00,4.274563e+00,4.615397e+00,5.306728e+00,2.550269e+01,1.466852e+01,1.621162e+01,1.752878e+01,1.859303e+01,1.545429e+00,2.484743e+01,7.401918e+01,3.208038e+00,-1.110223e+01,5.788187e+00,5.920517e-02
00000073.wav,9.069469e+00,5.337493e+00,5.921734e+00,7.499292e+00,2.849199e+01,1.638230e+01,1.827576e+01,1.987394e+01,2.113330e+01,2.947044e+00,2.793478e+01,7.257246e+01,3.789568e+00,-1.061634e+01,5.185690e+00,6.328300e-02
00000074.wav,9.027941e+00,5.376828e+00,5.884364e+00,7.464841e+00,2.814116e+01,1.607378e+01,1.816247e+01,1.957392e+01,2.074975e+01,2.870902e+00,2.939227e+01,7.421731e+01,3.797348e+00,-1.009319e+01,5.337895e+00,6.480424e-02
00000075.wav,7.058175e+00,4.121487e+00,4.590870e+00,5.422998e+00,2.495439e+01,1.425966e+01,1.598006e+01,1.750398e+01,1.834645e+01,2.086999e+00,2.270780e+01,7.253642e+01,3.239330e+00,-1.050065e+01,5.345529e+00,6.310671e-02
00000076.wav,7.682869e+00,4.479730e+00,5.085026e+00,7.264123e+00,2.282179e+01,1.311532e+01,1.427886e+01,1.583711e+01,1.649580e+01,3.700554e+00,3.317020e+01,7.161501e+01,3.371321e+00,-1.380561e+01,6.232338e+00,4.990530e-02
00000077.wav,8.618358e+00,5.071434e+00,5.585361e+00,7.268166e+00,2.615370e+01,1.468194e+01,1.702641e+01,1.857983e+01,1.972099e+01,2.830043e+00,3.371143e+01,7.318512e+01,3.558011e+00,-1.061760e+01,5.936399e+00,6.040837e-02
00000078.wav,7.456565e+00,4.404913e+00,4.772593e+00,6.423463e+00,2.004237e+01,1.156763e+01,1.275879e+01,1.386392e+01,1.472302e+01,1.523773e+00,5.913978e+01,6.944444e+01,2.817224e+00,-9.739448e+00,5.566073e+00,6.533590e-02
00000079.wav,8.690222e+00,5.146080e+00,5.708926e+00,6.523132e+00,2.676852e+01,1.511469e+01,1.727789e+01,1.879467e+01,1.964937e+01,1.966962e+00,3.466032e+01,7.373431e+01,3.235485e+00,-1.212927e+01,6.170045e+00,5.464684e-02
00000080.wav,9.336640e+00,5.543091e+00,6.108806e+00,8.171280e+00,3.023120e+01,1.718018e+01,1.934674e+01,2.130107e+01,2.267678e+01,3.771045e+00,2.241540e+01,7.410742e+01,4.031654e+00,-1.189062e+01,5.579047e+00,5.724207e-02
00000081.wav,8.673908e+00,5.131300e+00,5.584139e+00,6.620665e+00,2.605777e+01,1.489008e+01,1.648398e+01,1.801619e+01,1.934391e+01,2.420564e+00,3.245724e+01,7.300793e+01,3.509442e+00,-1.032172e+01,5.287555e+00,6.406449e-02
00000082.wav,9.021000e+00,5.377192e+00,5.833623e+00,7.335432e+00,2.856574e+01,1.633683e+01,1.836425e+01,2.024606e+01,2.141123e+01,3.504121e+00,2.712281e+01,7.494737e+01,3.915689e+00,-9.857092e+00,5.870574e+00,6.358222e-02
00000083.wav,8.721381e+00,5.192913e+00,5.487121e+00,6.356835e+00,2.808757e+01,1.611348e+01,1.798390e+01,1.959296e+01,2.055212e+01,2.002959e+00,3.502604e+01,7.469618e+01,3.321112e+00,-9.922511e+00,5.855870e+00,6.337786e-02
00000084.wav,7.706942e+00,4.514542e+00,5.097840e+00,6.653559e+00,2.178845e+01,1.269929e+01,1.362025e+01,1.466686e+01,1.600463e+01,1.257311e+00,5.413595e+01,7.002457e+01,2.941304e+00,-1.223789e+01,6.539107e+00,5.325665e-02
00000085.wav,8.741252e+00,5.183615e+00,5.607897e+00,6.877023e+00,2.741861e+01,1.551705e+01,1.755614e+01,1.911493e+01,1.987883e+01,2.307341e+00,3.034591e+01,7.362421e+01,3.555797e+00,-1.155384e+01,5.475930e+00,5.872068e-02
00000086.wav,9.165772e+00,5.433110e+00,5.986806e+00,7.680022e+00,3.040370e+01,1.750962e+01,1.926460e+01,2.114271e+01,2.241824e+01,3.144055e+00,2.522889e+01,7.446592e+01,3.955849e+00,-1.157977e+01,5.520016e+00,5.848025e-02
00000087.wav,7.340101e+00,4.336615e+00,4.761281e+00,6.548847e+00,1.971844e+01,1.128228e+01,1.259446e+01,1.340721e+01,1.421918e+01,1.290733e+00,5.613250e+01,7.170994e+01,2.739615e+00,-1.234320e+01,6.011763e+00,5.448117e-02
00000088.wav,8.232445e+00,4.807167e+00,5.423697e+00,7.202886e+00,2.488595e+01,1.416092e+01,1.635339e+01,1.750624e+01,1.861582e+01,2.958014e+00,3.528236e+01,7.166417e+01,3.485624e+00,-1.092736e+01,5.564799e+00,6.063489e-02
00000089.wav,7.499782e+00,4.428835e+00,4.949104e+00,6.509441e+00,2.122031e+01,1.233412e+01,1.344584e+01,1.468911e+01,1.573456e+01,1.805563e+00,4.588404e+01,7.029349e+01,2.995385e+00,-1.107929e+01,5.876401e+00,5.897724e-02
00000090.wav,9.217880e+00,5.499148e+00,5.971602e+00,7.558844e+00,2.997748e+01,1.713862e+01,1.909528e+01,2.077172e+01,2.188183e+01,3.279143e+00,2.560027e+01,7.439973e+01,3.902997e+00,-1.150632e+01,6.020171e+00,5.705650e-02
00000091.wav,8.356236e+00,4.928043e+00,5.303579e+00,6.482233e+00,2.633919e+01,1.512849e+01,1.663311e+01,1.883559e+01,1.980514e+01,2.342498e+00,2.780705e+01,7.316579e+01,3.543708e+00,-1.126202e+01,5.612295e+00,5.926165e-02
00000092.wav,7.412205e+00,4.363847e+00,4.722873e+00,5.461526e+00,2.520665e+01,1.434633e+01,1.601995e+01,1.766012e+01,1.872502e+01,1.771459e+00,2.634783e+01,7.495652e+01,3.147298e+00,-1.024283e+01,5.471674e+00,6.363550e-02
00000093.wav,8.963601e+00,5.313027e+00,5.874334e+00,7.116356e+00,2.879451e+01,1.637864e+01,1.849466e+01,1.984748e+01,2.068991e+01,2.487814e+00,3.048455e+01,7.432278e+01,3.660359e+00,-1.026911e+01,5.538295e+00,6.326148e-02
00000094.wav,8.556022e+00,5.006429e+00,5.592756e+00,6.915320e+00,2.855704e+01,1.615631e+01,1.858060e+01,2.033233e+01,2.136749e+01,2.880556e+00,2.634593e+01,7.235586e+01,3.724336e+00,-1.056827e+01,5.453307e+00,6.241582e-02
00000095.wav,8.003524e+00,4.685675e+00,5.148349e+00,7.014362e+00,2.210256e+01,1.265952e+01,1.432811e+01,1.550268e+01,1.631415e+01,1.516564e+00,4.453467e+01,7.195503e+01,3.184805e+00,-1.120885e+01,6.630195e+00,5.605683e-02
00000096.wav,8.917524e+00,5.254770e+00,5.824826e+00,7.267221e+00,2.818193e+01,1.603073e+01,1.832004e+01,1.974639e+01,2.071118e+01,2.479920e+00,2.993898e+01,7.440885e+01,3.606169e+00,-1.070376e+01,5.895977e+00,6.024193e-02
00000097.wav,8.383701e+00,4.923537e+00,5.441561e+00,7.027813e+00,2.467415e+01,1.420530e+01,1.574855e+01,1.745073e+01,1.830557e+01,2.746308e+00,3.253786e+01,7.145480e+01,3.549380e+00,-9.371845e+00,5.403081e+00,6.768224e-02
00000098.wav,9.466022e+00,5.649466e+00,6.190748e+00,7.760940e+00,2.998510e+01,1.731973e+01,1.915728e+01,2.099004e+01,2.235151e+01,3.127119e+00,2.261398e+01,7.610942e+01,4.038207e+00,-1.179243e+01,5.498739e+00,5.783300e-02
00000099.wav,9.620665e+00,5.758016e+00,6.257144e+00,8.383648e+00,3.075174e+01,1.757922e+01,1.976983e+01,2.170121e+01,2.280238e+01,4.015347e+00,2.500781e+01,7.533604e+01,4.028957e+00,-1.254217e+01,5.287798e+00,5.608535e-02
