filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000012.wav,9.494077e+00,5.578349e+00,6.015720e+00,9.267554e+00,3.879490e+01,2.214463e+01,2.609224e+01,3.518466e+01,4.948470e+01,4.880242e+00,2.508186e+01,7.288802e+01,4.294111e+00,-3.059549e+01,6.435357e+00,2.700451e-02
00000013.wav,6.767157e+00,4.059774e+00,4.263114e+00,4.533461e+00,3.083491e+01,1.736393e+01,2.079181e+01,2.703172e+01,3.726575e+01,1.063143e+00,2.827480e+00,7.870554e+01,2.488569e+00,-2.962179e+01,5.952480e+00,2.811020e-02
00000014.wav,3.997875e+00,2.436406e+00,2.688679e+00,4.532493e+00,3.562011e+01,1.928187e+01,2.409670e+01,3.554288e+01,5.177203e+01,1.240776e+00,2.684564e+01,7.397465e+01,2.259847e+00,-2.569754e+01,6.795588e+00,3.077574e-02
00000015.wav,6.339011e+00,3.643474e+00,3.945073e+00,6.685896e+00,2.931835e+01,1.681293e+01,1.916229e+01,2.515256e+01,3.292590e+01,3.627826e+00,1.699201e+01,7.231588e+01,3.756971e+00,-3.340883e+01,7.941893e+00,2.418338e-02
00000016.wav,9.833173e+00,5.984066e+00,6.158278e+00,7.691049e+00,3.842146e+01,2.131253e+01,2.602080e+01,3.216392e+01,4.331741e+01,4.280781e+00,1.707751e+01,7.768742e+01,4.130105e+00,-2.501762e+01,7.624479e+00,3.063529e-02
00000017.wav,9.417295e+00,5.563816e+00,6.076340e+00,8.757746e+00,3.683436e+01,2.037610e+01,2.497634e+01,3.157773e+01,4.235745e+01,5.216490e+00,2.198692e+01,7.424478e+01,4.276882e+00,-2.779741e+01,5.723776e+00,2.983188e-02
00000018.wav,3.984788e+00,2.392361e+00,2.686407e+00,4.675548e+00,4.184519e+01,2.312341e+01,2.788710e+01,3.667308e+01,4.532527e+01,1.055050e+00,2.498184e+01,7.574437e+01,2.626405e+00,-2.067620e+01,5.823714e+00,3.773596e-02
00000019.wav,9.351801e+00,5.564013e+00,6.015363e+00,8.644205e+00,3.815955e+01,2.080899e+01,2.607983e+01,3.304915e+01,4.505608e+01,5.372805e+00,2.481252e+01,7.430714e+01,4.221975e+00,-2.428176e+01,5.979344e+00,3.304572e-02
00000020.wav,9.498577e+00,5.650711e+00,6.005222e+00,9.484404e+00,3.765321e+01,2.089503e+01,2.591313e+01,3.298536e+01,4.215952e+01,5.521036e+00,1.945362e+01,7.481237e+01,4.339803e+00,-2.511151e+01,5.236651e+00,3.295092e-02
00000021.wav,7.110706e+00,4.264220e+00,4.464631e+00,6.116300e+00,3.483652e+01,1.904596e+01,2.412872e+01,3.245094e+01,4.398318e+01,2.857653e+00,1.370207e+01,7.718416e+01,2.971368e+00,-2.759847e+01,6.540733e+00,2.929184e-02
00000022.wav,5.319093e+00,3.103714e+00,3.386128e+00,5.967793e+00,3.892713e+01,2.079321e+01,2.786728e+01,3.643951e+01,4.797019e+01,2.571157e+00,1.913947e+01,7.398615e+01,3.469981e+00,-2.431982e+01,7.290007e+00,3.163573e-02
00000023.wav,5.847707e+00,3.506936e+00,3.667543e+00,4.345964e+00,2.963777e+01,1.612627e+01,2.083621e+01,2.646566e+01,3.750599e+01,1.241062e+00,3.691361e+00,7.905665e+01,2.818021e+00,-2.490713e+01,5.508475e+00,3.287786e-02
00000024.wav,1.027510e+01,6.273138e+00,6.845220e+00,8.735198e+00,4.592859e+01,2.506727e+01,3.151905e+01,3.992303e+01,5.578021e+01,3.683462e+00,2.632304e+01,7.783903e+01,4.282389e+00,-2.600425e+01,6.381953e+00,3.087735e-02
00000025.wav,9.409108e+00,5.521171e+00,6.110582e+00,9.442065e+00,4.141187e+01,2.350925e+01,2.877199e+01,3.531067e+01,5.003521e+01,5.368949e+00,2.156033e+01,7.269428e+01,4.343081e+00,-2.592112e+01,5.814450e+00,3.151039e-02
00000026.wav,9.483809e+00,5.641063e+00,6.065068e+00,8.364477e+00,3.823583e+01,2.113448e+01,2.666955e+01,3.194605e+01,4.520218e+01,4.639841e+00,2.740515e+01,7.449187e+01,4.183255e+00,-2.424619e+01,5.311565e+00,3.383207e-02
00000027.wav,9.672824e+00,5.783797e+00,6.421071e+00,9.805336e+00,4.343738e+01,2.351380e+01,3.142631e+01,3.847939e+01,5.212169e+01,4.887554e+00,3.690476e+01,7.166667e+01,4.105279e+00,-2.331925e+01,5.763461e+00,3.438469e-02
00000028.wav,9.524737e+00,5.711681e+00,5.959573e+00,8.580273e+00,4.102377e+01,2.315217e+01,2.786576e+01,3.456605e+01,4.838424e+01,5.304763e+00,2.741047e+01,7.503444e+01,4.201441e+00,-2.858093e+01,5.686120e+00,2.918255e-02
00000029.wav,9.208386e+00,5.488434e+00,5.958091e+00,7.948136e+00,3.772696e+01,2.104478e+01,2.558200e+01,3.282736e+01,4.454351e+01,4.637343e+00,2.080270e+01,7.466299e+01,4.257027e+00,-2.636691e+01,5.784914e+00,3.110243e-02
00000030.wav,2.619392e+00,1.599453e+00,1.843241e+00,3.900787e+00,3.385636e+01,1.905389e+01,2.268043e+01,3.179097e+01,4.686962e+01,1.352825e+00,1.299514e+01,7.651147e+01,2.444288e+00,-2.468469e+01,6.828064e+00,3.173319e-02
00000031.wav,7.161465e+00,4.147762e+00,4.426838e+00,8.132785e+00,3.224918e+01,1.809486e+01,1.971985e+01,2.593252e+01,3.435474e+01,5.997522e+00,1.761409e+01,7.277822e+01,3.951998e+00,-3.360131e+01,7.383493e+00,2.439929e-02
00000032.wav,9.453981e+00,5.545537e+00,6.011195e+00,9.634295e+00,3.718229e+01,2.044524e+01,2.491244e+01,3.123857e+01,4.546535e+01,5.862433e+00,2.562096e+01,7.322218e+01,4.347435e+00,-2.774775e+01,6.394294e+00,2.928940e-02
00000033.wav,4.013490e+00,2.407967e+00,2.658779e+00,5.963088e+00,3.243567e+01,1.805934e+01,2.165274e+01,2.730401e+01,4.213211e+01,4.053026e+00,1.442359e+01,7.624665e+01,2.948895e+00,-3.038059e+01,6.574091e+00,2.706017e-02
00000034.wav,8.519625e+00,4.928529e+00,5.408270e+00,9.257386e+00,3.738755e+01,2.143333e+01,2.557082e+01,3.152614e+01,4.218810e+01,4.982422e+00,2.257476e+01,7.188184e+01,4.102144e+00,-2.475820e+01,5.155198e+00,3.342983e-02
00000035.wav,3.658509e+00,2.205737e+00,2.484377e+00,5.325264e+00,3.886630e+01,2.207287e+01,2.730448e+01,3.436231e+01,4.895280e+01,1.654264e+00,1.640531e+01,7.599517e+01,2.822251e+00,-2.121882e+01,6.648759e+00,3.588399e-02
00000036.wav,2.909131e+00,1.812906e+00,1.921592e+00,3.065600e+00,3.519339e+01,2.065587e+01,2.500112e+01,3.469847e+01,5.052712e+01,6.869721e-01,1.742972e+01,7.558233e+01,2.287796e+00,-2.777561e+01,7.262098e+00,2.854068e-02
00000037.wav,9.588798e+00,5.653923e+00,6.080546e+00,9.288123e+00,3.977634e+01,2.221920e+01,2.741478e+01,3.343837e+01,4.697326e+01,5.739827e+00,2.648523e+01,7.381347e+01,4.305788e+00,-2.917320e+01,5.494240e+00,2.884551e-02
00000038.wav,6.452657e+00,3.704926e+00,4.165918e+00,6.181696e+00,3.056162e+01,1.702875e+01,2.060803e+01,2.643614e+01,3.821902e+01,3.995641e+00,1.035587e+01,7.377224e+01,3.768094e+00,-3.469359e+01,7.114721e+00,2.391869e-02
00000039.wav,7.058871e+00,4.069693e+00,4.441812e+00,7.658344e+00,2.627249e+01,1.461948e+01,1.764457e+01,2.136123e+01,2.917054e+01,4.854432e+00,1.032322e+01,7.391161e+01,4.180193e+00,-3.111256e+01,6.473168e+00,2.660584e-02
00000040.wav,8.716756e+00,5.199222e+00,5.382042e+00,7.630366e+00,3.024477e+01,1.669100e+01,2.120152e+01,2.526880e+01,3.676661e+01,4.991812e+00,3.128319e+01,7.402655e+01,3.858425e+00,-2.764231e+01,6.998893e+00,2.886735e-02
00000041.wav,4.035741e+00,2.464609e+00,2.721727e+00,5.526565e+00,3.187561e+01,1.737169e+01,2.263208e+01,2.835908e+01,4.258221e+01,1.938450e+00,1.336270e+01,7.816936e+01,2.960056e+00,-2.713066e+01,6.817557e+00,2.945663e-02
00000042.wav,9.509288e+00,5.644759e+00,6.066918e+00,9.931366e+00,3.812498e+01,2.099117e+01,2.588371e+01,3.052995e+01,4.473806e+01,6.543794e+00,2.207221e+01,7.444270e+01,4.373343e+00,-2.766599e+01,5.921328e+00,2.977314e-02
00000043.wav,8.916080e+00,5.267181e+00,5.743440e+00,9.397553e+00,3.772161e+01,2.082605e+01,2.595952e+01,3.086615e+01,4.625782e+01,5.968535e+00,2.480436e+01,7.216740e+01,4.272930e+00,-2.699842e+01,8.540648e+00,2.813805e-02
00000044.wav,9.633814e+00,5.752044e+00,6.152776e+00,9.085957e+00,3.948253e+01,2.202047e+01,2.666545e+01,3.145958e+01,4.515581e+01,5.221566e+00,1.696574e+01,7.574769e+01,4.461372e+00,-2.484102e+01,6.007200e+00,3.241678e-02
00000045.wav,9.433519e+00,5.603964e+00,6.054249e+00,9.912768e+00,4.004983e+01,2.228160e+01,2.742882e+01,3.246701e+01,4.568391e+01,7.151189e+00,1.811203e+01,7.449531e+01,4.414863e+00,-2.583082e+01,5.991169e+00,3.142481e-02
00000046.wav,8.548627e+00,5.038980e+00,5.486391e+00,7.566578e+00,3.679839e+01,2.031018e+01,2.539002e+01,3.045882e+01,4.419390e+01,4.037148e+00,2.531501e+01,7.395953e+01,4.062629e+00,-2.512213e+01,6.089708e+00,3.203913e-02
00000047.wav,6.982040e+00,4.193079e+00,4.304047e+00,4.755778e+00,3.302806e+01,1.842185e+01,2.222423e+01,2.702370e+01,3.716205e+01,1.154602e+00,2.524012e+00,7.958454e+01,2.623415e+00,-2.173565e+01,5.165802e+00,3.717271e-02
00000048.wav,3.425470e+00,2.092307e+00,2.359230e+00,3.538017e+00,4.132733e+01,2.229691e+01,2.788659e+01,3.851346e+01,4.813732e+01,7.379948e-01,2.174980e+01,7.432543e+01,2.272803e+00,-2.513483e+01,7.123232e+00,3.100000e-02
00000049.wav,9.529874e+00,5.669867e+00,6.167791e+00,9.091517e+00,3.829394e+01,2.167604e+01,2.611094e+01,3.035802e+01,4.214504e+01,4.697410e+00,2.111688e+01,7.491608e+01,4.361199e+00,-2.541994e+01,5.300033e+00,3.255211e-02
00000050.wav,3.778894e+00,2.257719e+00,2.555044e+00,5.210797e+00,3.210984e+01,1.745893e+01,2.170230e+01,2.909745e+01,4.148791e+01,2.384208e+00,1.357958e+01,7.425312e+01,2.946008e+00,-2.788897e+01,7.203846e+00,2.849586e-02
00000051.wav,9.218928e+00,5.462511e+00,5.986926e+00,8.659974e+00,3.795159e+01,2.099408e+01,2.551459e+01,3.088918e+01,4.320702e+01,4.520489e+00,2.722476e+01,7.428772e+01,4.187392e+00,-2.541340e+01,5.666906e+00,3.217472e-02
00000052.wav,6.956078e+00,4.025534e+00,4.434959e+00,7.741549e+00,3.386220e+01,1.927619e+01,2.301921e+01,2.866443e+01,4.031875e+01,3.558740e+00,1.689708e+01,7.146697e+01,3.963911e+00,-2.510017e+01,8.560243e+00,2.970849e-02
00000053.wav,7.469669e+00,4.314795e+00,4.756380e+00,8.762031e+00,3.795066e+01,2.224078e+01,2.407180e+01,3.191629e+01,4.734791e+01,5.520212e+00,1.998375e+01,7.246141e+01,3.968168e+00,-2.952070e+01,5.899369e+00,2.823258e-02
00000054.wav,9.252634e+00,5.433192e+00,6.043481e+00,8.924042e+00,4.248103e+01,2.438940e+01,2.922178e+01,3.533598e+01,4.832946e+01,5.484746e+00,2.516042e+01,7.325228e+01,4.193689e+00,-2.958015e+01,6.215561e+00,2.793631e-02
00000055.wav,1.065344e+01,6.516295e+00,6.935429e+00,8.833092e+00,4.672460e+01,2.626583e+01,3.155918e+01,3.788112e+01,5.405418e+01,3.665615e+00,2.457477e+01,7.735466e+01,4.198668e+00,-3.056807e+01,5.694423e+00,2.757670e-02
00000056.wav,7.098131e+00,4.266427e+00,4.340018e+00,5.663864e+00,3.676349e+01,2.067237e+01,2.568413e+01,3.169297e+01,4.771213e+01,1.800870e+00,1.790235e+01,7.699819e+01,3.415578e+00,-2.615069e+01,5.569987e+00,3.152518e-02
00000057.wav,9.315565e+00,5.483739e+00,5.968037e+00,9.612446e+00,3.979306e+01,2.263617e+01,2.752785e+01,3.326175e+01,4.836753e+01,5.575995e+00,1.739870e+01,7.333522e+01,4.458777e+00,-2.869003e+01,5.931495e+00,2.888377e-02
00000058.wav,4.286060e+00,2.487834e+00,2.788184e+00,4.802027e+00,3.691259e+01,2.169189e+01,2.445784e+01,3.230187e+01,4.325936e+01,2.136947e+00,9.772257e+00,7.221532e+01,3.379916e+00,-3.210667e+01,6.835662e+00,2.567900e-02
00000059.wav,6.143011e+00,3.692048e+00,3.837073e+00,4.982297e+00,3.400205e+01,1.918862e+01,2.333749e+01,2.863457e+01,3.908947e+01,2.214382e+00,3.040936e+00,7.957895e+01,2.682297e+00,-2.849830e+01,5.802015e+00,2.915425e-02
00000060.wav,5.078651e+00,3.070674e+00,3.271164e+00,5.229419e+00,3.394530e+01,1.894769e+01,2.268245e+01,2.832941e+01,4.174517e+01,1.964982e+00,5.318827e+00,7.842248e+01,3.222381e+00,-2.915155e+01,6.300905e+00,2.820679e-02
00000061.wav,9.297922e+00,5.470143e+00,5.916592e+00,8.957812e+00,3.780181e+01,2.148257e+01,2.538011e+01,3.037093e+01,4.347540e+01,5.557128e+00,2.319218e+01,7.355049e+01,4.223284e+00,-2.856355e+01,5.576145e+00,2.929141e-02
00000062.wav,9.044400e+00,5.317846e+00,5.894101e+00,8.955565e+00,3.698680e+01,2.078763e+01,2.527777e+01,3.031431e+01,4.224481e+01,6.253905e+00,1.611722e+01,7.385179e+01,4.391567e+00,-2.880262e+01,5.763310e+00,2.893022e-02
00000063.wav,4.858243e+00,2.890420e+00,3.204934e+00,6.774228e+00,3.165182e+01,1.770428e+01,2.147441e+01,2.803857e+01,4.352491e+01,2.811881e+00,7.676491e+00,7.724469e+01,3.291631e+00,-2.995507e+01,6.878754e+00,2.714896e-02
00000064.wav,3.750118e+00,2.267912e+00,2.522887e+00,4.013147e+00,4.065350e+01,2.264125e+01,2.825459e+01,3.936047e+01,5.175655e+01,9.569366e-01,2.374046e+01,7.458015e+01,2.508422e+00,-2.795982e+01,7.824933e+00,2.794486e-02
00000065.wav,5.292906e+00,3.156466e+00,3.387149e+00,5.625564e+00,3.070770e+01,1.749904e+01,1.985443e+01,2.543285e+01,3.809620e+01,2.409014e+00,8.801697e+00,7.705903e+01,3.070728e+00,-2.769287e+01,6.337744e+00,2.938531e-02
00000066.wav,9.954917e+00,5.926573e+00,6.394156e+00,1.024894e+01,4.699094e+01,2.764643e+01,3.186017e+01,4.097340e+01,5.933759e+01,6.570928e+00,3.604369e+01,7.257282e+01,4.170958e+00,-2.855828e+01,6.518230e+00,2.850911e-02
00000067.wav,4.896537e+00,2.953544e+00,3.146129e+00,5.495198e+00,3.682477e+01,2.052798e+01,2.513746e+01,3.584140e+01,4.546110e+01,1.521671e+00,2.685789e+01,7.568449e+01,2.932854e+00,-2.334735e+01,7.940974e+00,3.196081e-02
00000068.wav,9.651697e+00,5.745232e+00,6.195685e+00,9.836368e+00,3.953038e+01,2.266987e+01,2.608336e+01,3.157274e+01,4.566392e+01,5.226077e+00,1.950526e+01,7.460904e+01,4.438572e+00,-2.979667e+01,5.514645e+00,2.831954e-02
00000069.wav,7.521031e+00,4.326513e+00,4.808585e+00,8.244125e+00,3.265471e+01,1.822204e+01,2.177102e+01,2.881818e+01,4.176367e+01,5.168933e+00,2.321725e+01,7.160033e+01,3.949020e+00,-3.265993e+01,7.052734e+00,2.518089e-02
00000070.wav,8.117956e+00,4.779359e+00,5.230333e+00,7.648092e+00,3.473564e+01,1.948151e+01,2.393393e+01,3.004858e+01,3.893591e+01,2.930236e+00,3.906789e+01,7.192175e+01,3.382598e+00,-2.415589e+01,6.620429e+00,3.249252e-02
00000071.wav,9.412652e+00,5.521494e+00,6.167035e+00,9.982135e+00,4.165694e+01,2.359772e+01,2.770971e+01,3.347963e+01,4.669501e+01,4.960885e+00,2.116574e+01,7.349398e+01,4.316886e+00,-2.838120e+01,5.847726e+00,2.921506e-02
00000072.wav,1.874507e+00,1.132818e+00,1.266927e+00,2.014071e+00,3.483219e+01,1.981942e+01,2.287265e+01,3.325970e+01,4.919840e+01,7.348930e-01,7.882883e+00,7.575075e+01,2.105970e+00,-2.254999e+01,5.014636e+00,3.627838e-02
00000073.wav,2.433523e+00,1.459398e+00,1.616445e+00,4.363285e+00,3.148434e+01,1.800358e+01,2.183329e+01,3.015017e+01,4.474082e+01,1.458424e+00,6.808245e+00,7.620237e+01,2.575239e+00,-2.951896e+01,7.695533e+00,2.687125e-02
00000074.wav,9.232677e+00,5.411986e+00,5.948502e+00,1.048379e+01,3.564263e+01,2.021451e+01,2.416868e+01,2.956386e+01,4.178308e+01,6.753210e+00,2.120733e+01,7.319848e+01,4.460343e+00,-2.529487e+01,6.595848e+00,3.135709e-02
00000075.wav,7.255353e+00,4.201547e+00,4.546015e+00,8.508766e+00,2.487338e+01,1.457376e+01,1.620388e+01,1.961949e+01,2.794401e+01,4.722975e+00,2.068248e+01,7.320017e+01,3.903803e+00,-3.300431e+01,7.346134e+00,2.478287e-02
00000076.wav,1.509784e+00,8.888949e-01,1.058150e+00,2.337067e+00,3.063515e+01,1.674756e+01,2.124424e+01,2.921975e+01,4.661912e+01,8.276925e-01,3.878702e+00,7.609309e+01,2.393800e+00,-1.873859e+01,6.165002e+00,4.015485e-02
00000077.wav,7.006430e+00,4.116188e+00,4.427409e+00,7.903715e+00,2.942824e+01,1.644725e+01,1.921616e+01,2.544899e+01,3.854364e+01,3.874455e+00,1.230610e+01,7.369872e+01,3.758676e+00,-3.372806e+01,7.174376e+00,2.444842e-02
00000078.wav,9.783369e+00,5.823270e+00,6.264518e+00,9.423037e+00,3.639998e+01,2.001105e+01,2.552892e+01,3.052830e+01,4.371371e+01,4.992449e+00,1.930219e+01,7.481711e+01,4.486299e+00,-2.557778e+01,5.813087e+00,3.185640e-02
00000079.wav,3.096240e+00,1.861152e+00,2.086536e+00,3.977892e+00,3.961637e+01,2.283704e+01,2.661201e+01,3.730291e+01,5.353173e+01,9.801356e-01,1.498282e+01,7.615120e+01,2.473296e+00,-2.377443e+01,6.529231e+00,3.299932e-02
00000080.wav,9.136023e+00,5.374155e+00,5.806963e+00,9.269735e+00,3.963849e+01,2.312222e+01,2.726375e+01,3.476477e+01,5.033583e+01,3.909065e+00,2.900383e+01,7.298851e+01,4.064744e+00,-2.471629e+01,6.298864e+00,3.224230e-02
00000081.wav,3.045862e+00,1.822266e+00,1.982568e+00,3.706581e+00,3.710723e+01,2.080022e+01,2.443199e+01,3.197044e+01,4.758141e+01,2.144413e+00,7.974756e+00,7.647734e+01,2.702738e+00,-2.913843e+01,6.995049e+00,2.767516e-02
00000082.wav,6.227007e+00,3.762182e+00,3.851718e+00,4.167514e+00,2.801567e+01,1.516227e+01,1.935359e+01,2.388800e+01,3.568960e+01,1.106320e+00,1.963847e+00,8.054006e+01,2.401343e+00,-2.188425e+01,4.034378e+00,3.858228e-02
00000083.wav,8.755551e+00,5.157570e+00,5.467241e+00,8.235329e+00,4.456674e+01,2.430086e+01,2.996768e+01,4.243186e+01,6.029343e+01,4.260251e+00,4.550328e+01,7.087552e+01,3.697660e+00,-2.555979e+01,6.797659e+00,3.090479e-02
00000084.wav,7.405709e+00,4.271479e+00,4.630815e+00,8.279682e+00,3.176234e+01,1.838071e+01,2.055285e+01,2.622412e+01,3.802328e+01,4.386123e+00,1.282139e+01,7.264313e+01,4.166254e+00,-3.151079e+01,6.430967e+00,2.635619e-02
00000085.wav,3.854278e+00,2.333756e+00,2.604493e+00,5.072584e+00,3.601687e+01,2.026827e+01,2.450114e+01,3.559445e+01,5.321186e+01,1.948566e+00,2.249832e+01,7.528543e+01,2.765768e+00,-3.210812e+01,6.103538e+00,2.617002e-02
00000086.wav,4.718114e+00,2.776827e+00,3.114426e+00,6.716939e+00,3.894167e+01,2.309623e+01,2.532561e+01,3.499706e+01,5.316307e+01,3.075632e+00,1.965418e+01,7.446686e+01,3.379955e+00,-2.834009e+01,6.092557e+00,2.904220e-02
00000087.wav,4.249632e+00,2.538775e+00,2.807820e+00,6.223727e+00,3.768367e+01,2.135717e+01,2.511045e+01,3.583802e+01,5.350043e+01,3.478490e+00,1.511501e+01,7.535597e+01,2.966161e+00,-3.392271e+01,7.095168e+00,2.437961e-02
00000088.wav,9.420883e+00,5.587934e+00,6.006002e+00,9.376510e+00,3.736429e+01,2.156721e+01,2.429953e+01,3.259113e+01,4.748126e+01,4.992508e+00,2.647695e+01,7.420749e+01,4.178540e+00,-3.190659e+01,5.941555e+00,2.642138e-02
00000089.wav,8.455906e+00,5.002997e+00,5.268567e+00,8.319060e+00,3.634165e+01,2.059719e+01,2.465077e+01,3.102066e+01,4.442442e+01,4.006072e+00,1.694162e+01,7.579315e+01,4.159290e+00,-3.420368e+01,5.868452e+00,2.495500e-02
00000090.wav,6.780705e+00,3.997757e+00,4.201222e+00,8.083549e+00,3.431584e+01,1.965007e+01,2.319223e+01,3.167143e+01,4.824734e+01,5.956890e+00,2.048440e+01,7.360427e+01,3.879881e+00,-3.448285e+01,6.809408e+00,2.421762e-02
00000091.wav,9.454701e+00,5.554330e+00,6.055263e+00,1.034261e+01,4.069350e+01,2.376116e+01,2.638425e+01,3.310737e+01,4.378501e+01,6.386578e+00,2.245547e+01,7.404580e+01,4.392829e+00,-2.988500e+01,5.795358e+00,2.802663e-02
00000092.wav,9.563889e+00,5.620250e+00,6.292974e+00,9.938276e+00,4.660481e+01,2.764775e+01,3.017683e+01,4.023883e+01,5.746927e+01,5.424877e+00,3.716659e+01,6.952339e+01,4.067241e+00,-3.086199e+01,6.728405e+00,2.660254e-02
00000093.wav,9.955073e+00,5.962788e+00,6.565483e+00,1.162983e+01,5.323404e+01,3.036688e+01,3.503918e+01,4.486057e+01,6.553072e+01,9.500214e+00,3.029896e+01,6.980181e+01,4.400886e+00,-3.057889e+01,6.811462e+00,2.674487e-02
00000094.wav,9.928890e+00,5.934405e+00,6.313667e+00,9.642083e+00,4.246094e+01,2.409517e+01,2.959294e+01,3.798907e+01,5.099033e+01,5.992942e+00,2.143058e+01,7.442974e+01,4.611689e+00,-2.888580e+01,5.454656e+00,2.912017e-02
00000095.wav,9.281380e+00,5.431112e+00,5.924314e+00,9.232346e+00,3.963008e+01,2.328126e+01,2.559594e+01,3.188914e+01,4.610864e+01,5.008493e+00,3.171017e+01,7.261395e+01,4.077508e+00,-2.927675e+01,6.141002e+00,2.823443e-02
00000096.wav,5.975822e+00,3.568614e+00,3.689669e+00,4.644303e+00,3.142852e+01,1.740212e+01,2.182679e+01,2.786278e+01,4.072928e+01,1.105800e+00,2.544769e+00,7.912347e+01,2.767641e+00,-2.385376e+01,4.458496e+00,3.532040e-02
00000097.wav,5.235001e+00,3.126300e+00,3.204976e+00,7.545682e+00,3.340269e+01,1.870169e+01,2.212864e+01,3.034988e+01,4.118780e+01,1.726160e+00,1.051579e+01,7.664934e+01,3.165817e+00,-2.304705e+01,6.232468e+00,3.415356e-02
00000098.wav,6.050642e+00,3.674161e+00,3.719598e+00,5.931968e+00,3.561505e+01,2.038031e+01,2.394684e+01,2.902407e+01,4.251854e+01,2.294129e+00,1.236579e+01,7.982229e+01,3.146041e+00,-2.267735e+01,6.366236e+00,3.443101e-02
00000099.wav,8.455213e+00,4.891888e+00,5.426563e+00,9.529274e+00,3.265222e+01,1.836295e+01,2.210468e+01,2.766592e+01,3.811613e+01,6.130747e+00,1.761953e+01,7.221665e+01,4.246847e+00,-2.562560e+01,6.246043e+00,3.137586e-02
