filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000015.wav,2.507963e+00,1.537390e+00,1.556590e+00,1.567941e+00,1.607814e+01,9.147406e+00,1.056594e+01,1.078858e+01,1.186450e+01,7.208938e-01,3.161222e-01,8.134879e+01,2.554041e+00,-3.853349e+00,1.318486e+00,1.933550e-01
00000016.wav,2.790621e+00,1.723187e+00,1.637563e+00,1.660924e+00,1.701286e+01,9.973824e+00,1.041489e+01,1.112206e+01,1.201399e+01,7.861511e-01,6.666667e-01,8.214035e+01,2.600727e+00,-3.399424e+00,1.175808e+00,2.185682e-01
00000017.wav,2.372240e+00,1.458972e+00,1.439371e+00,1.450654e+00,1.630266e+01,9.496513e+00,1.009745e+01,1.084538e+01,1.198154e+01,6.034938e-01,2.804066e-01,8.110761e+01,2.388815e+00,-3.605198e+00,1.454961e+00,1.976223e-01
00000018.wav,2.363576e+00,1.433827e+00,1.496903e+00,1.572963e+00,1.418686e+01,8.186259e+00,9.126545e+00,9.634386e+00,1.076687e+01,9.470280e-01,1.053001e-01,7.953668e+01,2.614339e+00,-3.208073e+00,1.527277e+00,2.111777e-01
00000019.wav,3.114043e+00,1.905089e+00,1.903223e+00,2.029267e+00,1.854716e+01,1.070681e+01,1.165455e+01,1.261339e+01,1.350218e+01,1.392398e+00,9.537266e-01,8.184387e+01,2.854815e+00,-4.249042e+00,1.130437e+00,1.858916e-01
00000020.wav,2.634808e+00,1.614272e+00,1.625886e+00,1.640333e+00,1.659352e+01,9.576514e+00,1.045920e+01,1.159789e+01,1.282330e+01,7.904408e-01,5.266854e-01,8.184691e+01,2.670532e+00,-4.251794e+00,1.939362e+00,1.615207e-01
00000021.wav,2.628849e+00,1.623842e+00,1.574590e+00,1.612792e+00,1.641366e+01,9.494254e+00,1.040584e+01,1.126853e+01,1.243575e+01,7.171939e-01,4.917457e-01,8.187566e+01,2.642948e+00,-3.929928e+00,1.496897e+00,1.842698e-01
00000022.wav,2.872893e+00,1.740280e+00,1.754864e+00,1.786037e+00,1.678781e+01,9.544439e+00,1.067195e+01,1.206048e+01,1.328656e+01,9.437929e-01,4.212004e-01,8.006318e+01,2.812618e+00,-4.962228e+00,2.308925e+00,1.375298e-01
00000023.wav,3.378874e+00,2.086276e+00,1.989245e+00,2.085970e+00,1.961997e+01,1.148891e+01,1.217640e+01,1.266549e+01,1.358224e+01,8.150255e-01,1.536313e+00,8.219274e+01,2.672965e+00,-2.456598e+00,1.105272e+00,2.807514e-01
00000024.wav,2.701925e+00,1.659021e+00,1.634007e+00,1.624062e+00,1.697191e+01,9.908250e+00,1.052697e+01,1.105195e+01,1.185881e+01,9.211402e-01,3.501401e-01,8.249300e+01,2.716513e+00,-2.673927e+00,1.138224e+00,2.623191e-01
00000025.wav,2.739566e+00,1.690588e+00,1.652614e+00,1.673505e+00,1.645249e+01,9.473696e+00,1.028202e+01,1.085596e+01,1.214785e+01,6.682777e-01,6.324666e-01,8.285313e+01,2.511165e+00,-4.321298e+00,1.946967e+00,1.595338e-01
00000026.wav,2.438203e+00,1.498810e+00,1.498027e+00,1.526423e+00,1.664260e+01,9.704848e+00,1.036806e+01,1.108354e+01,1.208627e+01,7.297850e-01,2.808989e-01,8.093399e+01,2.545314e+00,-3.303364e+00,1.464751e+00,2.097265e-01
00000027.wav,2.701656e+00,1.680341e+00,1.582625e+00,1.613908e+00,1.563217e+01,9.061378e+00,9.741394e+00,1.042589e+01,1.137146e+01,8.591286e-01,3.856942e-01,8.295933e+01,2.633790e+00,-3.361622e+00,1.094134e+00,2.244288e-01
00000028.wav,2.728962e+00,1.649759e+00,1.673923e+00,1.789605e+00,1.755225e+01,9.827503e+00,1.148299e+01,1.304985e+01,1.362153e+01,9.951819e-01,5.283551e-01,8.006340e+01,2.781824e+00,-3.960091e+00,1.144526e+00,1.959011e-01
00000029.wav,1.002139e+00,6.249227e-01,5.935161e-01,6.751361e-01,1.453570e+01,8.625229e+00,8.699951e+00,9.302992e+00,1.033301e+01,5.134514e-01,0,8.195804e+01,2.163600e+00,-2.107414e+01,5.565592e+00,3.753792e-02
00000030.wav,2.832066e+00,1.717024e+00,1.708042e+00,1.730025e+00,1.694661e+01,9.810707e+00,1.057986e+01,1.126046e+01,1.206248e+01,1.003921e+00,3.153469e-01,8.069376e+01,2.760387e+00,-2.994495e+00,1.347853e+00,2.302901e-01
00000031.wav,2.475824e+00,1.502827e+00,1.536778e+00,1.562364e+00,1.508025e+01,8.717441e+00,9.492450e+00,1.009883e+01,1.113752e+01,8.709808e-01,2.103049e-01,7.977567e+01,2.486468e+00,-3.850615e+00,1.034770e+00,2.046922e-01
00000032.wav,2.406934e+00,1.478966e+00,1.450567e+00,1.472592e+00,1.547383e+01,8.951686e+00,9.672779e+00,1.037940e+01,1.129444e+01,6.592921e-01,4.910558e-01,7.958611e+01,2.531711e+00,-3.329686e+00,1.305914e+00,2.157218e-01
00000033.wav,1.041738e+00,6.488287e-01,6.420449e-01,6.626479e-01,1.337858e+01,7.706620e+00,8.609251e+00,9.145972e+00,1.018520e+01,5.029072e-01,0,7.890680e+01,2.124569e+00,-1.613832e+01,5.237451e+00,4.678193e-02
00000034.wav,2.341840e+00,1.454127e+00,1.454946e+00,1.521315e+00,1.707253e+01,1.002394e+01,1.032272e+01,1.099936e+01,1.273821e+01,8.376110e-01,4.235792e-01,8.344511e+01,2.584865e+00,-5.047374e+00,1.209246e+00,1.598307e-01
00000035.wav,2.873613e+00,1.758072e+00,1.760817e+00,1.805307e+00,1.802350e+01,1.015657e+01,1.171344e+01,1.177877e+01,1.309830e+01,7.583928e-01,4.582305e-01,8.308072e+01,2.618626e+00,-4.269826e+00,1.538669e+00,1.721616e-01
00000036.wav,3.154352e+00,1.895656e+00,1.979537e+00,2.010671e+00,1.867274e+01,1.060819e+01,1.237192e+01,1.263277e+01,1.379896e+01,9.840155e-01,5.635787e-01,8.097922e+01,2.725806e+00,-3.620773e+00,1.852550e+00,1.827044e-01
00000037.wav,2.301378e+00,1.400461e+00,1.454174e+00,1.472317e+00,1.656173e+01,9.592288e+00,1.026489e+01,1.146561e+01,1.276343e+01,9.130543e-01,1.758706e-01,8.149842e+01,2.741269e+00,-4.910670e+00,1.874190e+00,1.473870e-01
00000038.wav,3.191006e+00,1.941637e+00,1.902973e+00,1.933979e+00,1.720189e+01,1.003525e+01,1.046732e+01,1.159727e+01,1.263053e+01,1.006664e+00,9.122807e-01,8.249123e+01,2.754507e+00,-5.225529e+00,1.907131e+00,1.402002e-01
00000039.wav,2.512342e+00,1.530297e+00,1.556340e+00,1.604345e+00,1.509403e+01,8.733617e+00,9.405202e+00,1.017339e+01,1.115059e+01,8.542753e-01,7.024939e-02,8.096242e+01,2.737011e+00,-3.609341e+00,1.111981e+00,2.118051e-01
00000040.wav,2.150623e+00,1.338720e+00,1.305265e+00,1.374236e+00,1.609544e+01,9.535903e+00,9.609940e+00,1.062423e+01,1.218517e+01,6.224752e-01,7.044734e-02,8.284607e+01,2.433043e+00,-4.339041e+00,1.098236e+00,1.839156e-01
00000041.wav,3.003722e+00,1.824395e+00,1.863628e+00,1.834341e+00,1.819643e+01,1.050733e+01,1.153509e+01,1.200222e+01,1.273595e+01,7.800497e-01,5.952381e-01,8.165266e+01,2.628006e+00,-3.137534e+00,1.454314e+00,2.177772e-01
00000042.wav,2.616733e+00,1.609933e+00,1.611275e+00,1.656877e+00,1.702242e+01,9.970337e+00,1.055947e+01,1.137727e+01,1.295448e+01,8.654863e-01,5.623902e-01,8.137083e+01,2.634776e+00,-4.306701e+00,2.034010e+00,1.577110e-01
00000043.wav,3.685570e+00,2.259729e+00,2.167089e+00,2.312268e+00,1.863320e+01,1.082884e+01,1.173088e+01,1.183289e+01,1.278748e+01,8.337272e-01,2.257496e+00,8.253968e+01,2.612315e+00,-2.994004e+00,1.166441e+00,2.403589e-01
00000044.wav,2.536947e+00,1.548990e+00,1.581897e+00,1.612772e+00,1.696028e+01,9.852519e+00,1.057206e+01,1.171883e+01,1.302060e+01,8.291974e-01,3.517411e-01,8.163911e+01,2.594271e+00,-4.022811e+00,2.089789e+00,1.635965e-01
00000045.wav,2.673084e+00,1.621228e+00,1.662532e+00,1.740194e+00,1.589848e+01,9.212848e+00,9.942089e+00,1.094372e+01,1.199095e+01,1.215202e+00,2.460457e-01,8.228471e+01,2.815917e+00,-3.500885e+00,1.451166e+00,2.019365e-01
00000046.wav,2.573716e+00,1.537684e+00,1.614739e+00,1.785313e+00,1.726843e+01,9.515305e+00,1.153238e+01,1.269808e+01,1.332408e+01,1.130800e+00,2.117896e-01,7.970349e+01,2.781943e+00,-3.720004e+00,1.127021e+00,2.063121e-01
00000047.wav,2.334313e+00,1.423063e+00,1.480461e+00,1.566140e+00,1.418384e+01,8.203678e+00,8.934414e+00,9.734639e+00,1.065473e+01,9.468728e-01,3.516174e-02,8.083685e+01,2.612297e+00,-3.970461e+00,9.590991e-01,2.028579e-01
00000048.wav,3.800088e+00,2.299211e+00,2.406450e+00,2.332081e+00,2.089347e+01,1.221314e+01,1.334723e+01,1.324535e+01,1.398292e+01,1.093488e+00,1.513552e+00,8.074622e+01,2.739091e+00,-3.986499e+00,1.289109e+00,1.895516e-01
00000049.wav,2.195065e+00,1.386506e+00,1.310044e+00,1.424337e+00,1.658229e+01,9.780941e+00,9.843159e+00,1.102970e+01,1.262787e+01,8.032029e-01,0,8.496824e+01,2.682110e+00,-4.123317e+00,1.058755e+00,1.929730e-01
00000050.wav,4.008603e+00,2.433074e+00,2.423590e+00,2.529534e+00,1.912684e+01,1.124762e+01,1.180286e+01,1.252655e+01,1.345938e+01,1.081768e+00,2.445842e+00,8.204053e+01,2.796567e+00,-3.516641e+00,1.369024e+00,2.046804e-01
00000051.wav,2.854269e+00,1.735154e+00,1.768736e+00,1.797976e+00,1.732645e+01,9.934768e+00,1.102435e+01,1.186547e+01,1.309292e+01,8.853923e-01,3.165670e-01,8.128737e+01,2.786112e+00,-4.218867e+00,1.870393e+00,1.642236e-01
00000052.wav,2.618940e+00,1.610168e+00,1.594687e+00,1.624162e+00,1.644034e+01,9.563372e+00,1.035164e+01,1.113564e+01,1.221088e+01,1.010709e+00,6.322445e-01,8.222691e+01,2.822073e+00,-3.463647e+00,1.192875e+00,2.147526e-01
00000053.wav,2.856305e+00,1.739667e+00,1.735380e+00,1.755958e+00,1.795807e+01,1.047481e+01,1.114653e+01,1.163865e+01,1.255272e+01,7.039493e-01,6.671348e-01,8.142556e+01,2.654220e+00,-3.489227e+00,1.412589e+00,2.040061e-01
00000054.wav,2.471526e+00,1.504963e+00,1.516919e+00,1.569509e+00,1.607327e+01,9.247785e+00,1.003274e+01,1.102454e+01,1.261516e+01,7.855403e-01,1.054852e-01,8.175105e+01,2.756515e+00,-3.878541e+00,1.882176e+00,1.735895e-01
00000055.wav,2.626497e+00,1.596435e+00,1.611127e+00,1.659154e+00,1.713728e+01,9.864295e+00,1.085796e+01,1.179154e+01,1.304473e+01,7.238452e-01,4.223865e-01,8.137980e+01,2.689947e+00,-4.243077e+00,2.018354e+00,1.597079e-01
00000056.wav,2.509733e+00,1.539203e+00,1.571683e+00,1.630127e+00,1.622734e+01,9.282781e+00,1.048158e+01,1.118822e+01,1.247958e+01,8.759712e-01,1.761184e-01,8.270518e+01,2.689208e+00,-3.883311e+00,1.489436e+00,1.861245e-01
00000057.wav,2.545146e+00,1.550491e+00,1.579435e+00,1.673424e+00,1.597781e+01,9.281851e+00,9.963467e+00,1.101037e+01,1.220094e+01,8.489325e-01,1.408947e-01,8.242339e+01,2.747477e+00,-3.991996e+00,1.240865e+00,1.911000e-01
00000058.wav,9.901199e-01,6.273295e-01,5.985922e-01,6.393477e-01,1.349092e+01,7.892205e+00,8.169141e+00,8.904940e+00,9.995991e+00,4.950222e-01,0,8.347398e+01,2.192841e+00,-1.147116e+01,2.960885e+00,6.929024e-02
00000059.wav,2.631385e+00,1.609920e+00,1.621948e+00,1.652489e+00,1.686478e+01,9.776466e+00,1.059940e+01,1.128481e+01,1.224746e+01,7.026433e-01,4.567814e-01,8.081518e+01,2.535356e+00,-3.552917e+00,1.220886e+00,2.094766e-01
00000060.wav,1.346994e+00,8.146123e-01,8.560421e-01,1.215922e+00,1.546006e+01,8.767866e+00,9.990486e+00,1.117021e+01,1.187715e+01,7.678110e-01,2.770083e-01,7.966759e+01,2.371148e+00,-9.851744e+00,6.954140e+00,5.950297e-02
00000061.wav,2.885420e+00,1.744709e+00,1.795196e+00,1.809545e+00,1.690529e+01,9.541079e+00,1.132122e+01,1.123772e+01,1.269644e+01,8.908393e-01,7.034822e-01,8.181498e+01,2.615402e+00,-3.356622e+00,1.424467e+00,2.091574e-01
00000062.wav,2.774180e+00,1.715984e+00,1.615285e+00,1.693375e+00,1.722158e+01,9.756600e+00,1.066171e+01,1.240517e+01,1.303089e+01,8.872742e-01,7.692308e-01,8.136364e+01,2.742691e+00,-3.586268e+00,1.203304e+00,2.087870e-01
00000063.wav,2.380345e+00,1.464172e+00,1.470422e+00,1.520080e+00,1.694163e+01,9.813915e+00,1.055807e+01,1.151971e+01,1.272260e+01,8.147068e-01,1.406964e-01,8.248329e+01,2.709189e+00,-3.928773e+00,1.782927e+00,1.750792e-01
00000064.wav,2.613271e+00,1.607816e+00,1.617712e+00,1.653984e+00,1.726621e+01,9.745631e+00,1.085272e+01,1.318469e+01,1.354108e+01,8.339066e-01,2.451839e-01,8.108581e+01,2.644762e+00,-5.055262e+00,1.018272e+00,1.646488e-01
00000065.wav,3.038036e+00,1.861504e+00,1.834632e+00,1.941577e+00,1.874075e+01,1.060458e+01,1.177567e+01,1.272893e+01,1.376029e+01,9.424126e-01,1.015051e+00,8.155408e+01,2.758690e+00,-3.539938e+00,1.254104e+00,2.085922e-01
00000066.wav,3.089425e+00,1.864992e+00,1.896967e+00,2.233361e+00,1.871482e+01,1.078526e+01,1.211201e+01,1.238781e+01,1.343744e+01,8.983641e-01,1.415270e+00,8.018622e+01,2.657413e+00,-3.993979e+00,3.434342e+00,1.346199e-01
00000067.wav,2.572031e+00,1.562826e+00,1.582545e+00,1.641727e+00,1.620535e+01,9.253274e+00,1.014805e+01,1.087668e+01,1.221799e+01,9.310326e-01,4.929577e-01,8.235915e+01,2.633287e+00,-4.022130e+00,1.779565e+00,1.723634e-01
00000068.wav,2.520115e+00,1.539257e+00,1.567893e+00,1.615502e+00,1.677880e+01,9.874370e+00,1.020388e+01,1.116718e+01,1.261674e+01,7.660069e-01,4.225352e-01,8.183099e+01,2.526075e+00,-5.243540e+00,1.729297e+00,1.434136e-01
00000069.wav,2.321279e+00,1.419789e+00,1.463996e+00,1.519514e+00,1.667958e+01,9.679680e+00,1.051975e+01,1.128987e+01,1.220476e+01,8.196586e-01,7.037298e-02,8.194933e+01,2.698705e+00,-3.471800e+00,1.600720e+00,1.971407e-01
00000070.wav,3.937040e+00,2.396765e+00,2.427092e+00,2.438470e+00,1.981360e+01,1.140796e+01,1.270110e+01,1.280205e+01,1.352622e+01,1.015788e+00,2.140351e+00,8.112281e+01,2.745508e+00,-4.165008e+00,1.127276e+00,1.889543e-01
00000071.wav,2.721460e+00,1.662449e+00,1.676566e+00,1.733372e+00,1.638956e+01,9.409204e+00,1.045912e+01,1.134352e+01,1.253792e+01,8.901443e-01,3.171247e-01,8.333333e+01,2.702421e+00,-4.091497e+00,1.933427e+00,1.659772e-01
00000072.wav,3.145909e+00,1.914624e+00,1.921488e+00,1.978281e+00,1.772953e+01,1.035348e+01,1.098951e+01,1.155724e+01,1.238542e+01,1.110884e+00,8.815233e-01,8.173484e+01,2.806138e+00,-3.814078e+00,1.255515e+00,1.972545e-01
00000073.wav,3.092048e+00,1.880621e+00,1.881488e+00,2.074986e+00,1.704591e+01,9.766964e+00,1.088532e+01,1.155435e+01,1.285674e+01,1.109814e+00,8.802817e-01,8.218310e+01,2.820965e+00,-1.225205e+01,1.534861e+00,7.253255e-02
00000074.wav,2.727153e+00,1.658351e+00,1.675842e+00,1.737313e+00,1.700004e+01,9.741651e+00,1.068422e+01,1.168425e+01,1.329000e+01,9.180886e-01,5.633803e-01,8.165493e+01,2.700249e+00,-4.192390e+00,1.793078e+00,1.670713e-01
00000075.wav,2.583774e+00,1.559781e+00,1.614031e+00,1.715187e+00,1.503584e+01,8.666992e+00,9.408760e+00,1.022159e+01,1.135018e+01,1.011810e+00,7.044734e-02,8.048609e+01,2.773484e+00,-3.512752e+00,1.140122e+00,2.149209e-01
00000076.wav,2.952386e+00,1.822290e+00,1.732967e+00,1.779917e+00,1.732628e+01,1.008496e+01,1.078352e+01,1.138529e+01,1.246173e+01,7.741259e-01,9.834914e-01,8.257815e+01,2.568080e+00,-3.395705e+00,1.710799e+00,1.958287e-01
00000077.wav,2.623039e+00,1.603289e+00,1.626336e+00,1.656212e+00,1.651880e+01,9.547820e+00,1.048692e+01,1.137804e+01,1.241447e+01,8.580405e-01,3.164557e-01,8.255977e+01,2.643579e+00,-3.992110e+00,1.741350e+00,1.744147e-01
00000078.wav,2.899842e+00,1.789783e+00,1.741492e+00,1.781475e+00,1.766072e+01,1.027998e+01,1.105568e+01,1.152948e+01,1.249979e+01,7.700851e-01,8.787346e-01,8.224956e+01,2.682712e+00,-3.469802e+00,1.217913e+00,2.133236e-01
00000079.wav,1.336007e+00,8.386716e-01,7.605102e-01,8.320001e-01,1.354652e+01,8.014575e+00,7.928636e+00,8.837785e+00,9.977020e+00,4.369512e-01,9.129213e-01,8.405899e+01,2.101705e+00,-1.616306e+01,5.195490e+00,4.681965e-02
00000080.wav,8.979528e-01,5.466453e-01,5.507471e-01,1.030835e+00,1.318413e+01,7.691756e+00,8.064306e+00,9.027871e+00,1.010439e+01,5.592509e-01,2.400000e-01,80,2.142518e+00,-2.124417e+01,5.424973e+00,3.749651e-02
00000081.wav,2.848801e+00,1.764284e+00,1.680778e+00,1.785074e+00,1.654574e+01,9.540420e+00,1.057191e+01,1.114795e+01,1.233342e+01,9.668327e-01,5.629838e-01,8.216045e+01,2.719482e+00,-3.724237e+00,1.615736e+00,1.872669e-01
00000082.wav,2.964327e+00,1.827989e+00,1.796884e+00,1.819884e+00,1.804689e+01,1.054068e+01,1.143144e+01,1.184410e+01,1.286651e+01,7.610688e-01,5.635787e-01,8.323353e+01,2.612135e+00,-3.469129e+00,1.587412e+00,1.977637e-01
00000083.wav,2.864463e+00,1.723416e+00,1.861531e+00,1.902144e+00,1.809537e+01,1.037435e+01,1.164181e+01,1.230081e+01,1.280598e+01,1.065496e+00,4.952246e-01,7.966042e+01,2.839418e+00,-4.279488e+00,1.127171e+00,1.849571e-01
00000084.wav,2.661976e+00,1.599626e+00,1.665010e+00,1.799525e+00,1.537199e+01,8.950263e+00,9.581647e+00,1.029694e+01,1.127143e+01,1.062577e+00,1.056710e-01,8.045086e+01,2.776793e+00,-3.738175e+00,1.037104e+00,2.094118e-01
00000085.wav,3.034233e+00,1.880457e+00,1.815328e+00,1.911820e+00,1.714819e+01,1.001725e+01,1.057047e+01,1.135161e+01,1.237741e+01,8.242247e-01,1.021486e+00,8.340965e+01,2.585383e+00,-3.726211e+00,1.850913e+00,1.793039e-01
00000086.wav,3.000186e+00,1.841463e+00,1.808652e+00,1.885443e+00,1.727411e+01,1.000499e+01,1.091065e+01,1.174317e+01,1.256264e+01,9.111094e-01,8.441787e-01,8.216673e+01,2.799301e+00,-3.710879e+00,1.304145e+00,1.994008e-01
00000087.wav,2.608026e+00,1.602456e+00,1.604672e+00,1.675509e+00,1.701124e+01,9.814878e+00,1.065330e+01,1.196183e+01,1.378678e+01,9.778482e-01,3.522367e-01,8.326876e+01,2.737495e+00,-4.687810e+00,1.963410e+00,1.503484e-01
00000088.wav,2.668048e+00,1.614952e+00,1.665146e+00,1.740684e+00,1.648500e+01,9.500726e+00,1.038775e+01,1.126987e+01,1.224933e+01,1.149218e+00,2.817894e-01,8.038042e+01,2.814001e+00,-4.160573e+00,1.508275e+00,1.764027e-01
00000089.wav,2.882311e+00,1.760365e+00,1.743614e+00,1.786844e+00,1.730667e+01,1.001316e+01,1.072041e+01,1.144892e+01,1.241690e+01,7.178429e-01,5.985915e-01,8.309859e+01,2.639147e+00,-3.037302e+00,1.267427e+00,2.323027e-01
00000090.wav,2.709152e+00,1.651726e+00,1.672058e+00,1.765115e+00,1.782516e+01,1.014344e+01,1.115808e+01,1.227314e+01,1.332826e+01,9.594791e-01,3.526093e-01,8.180536e+01,2.761667e+00,-4.115254e+00,1.750978e+00,1.704672e-01
00000091.wav,2.609396e+00,1.594010e+00,1.605359e+00,1.651963e+00,1.673392e+01,9.670268e+00,1.054956e+01,1.142336e+01,1.260355e+01,9.136025e-01,2.109705e-01,8.143460e+01,2.720173e+00,-3.871116e+00,1.789226e+00,1.766678e-01
00000092.wav,1.409238e+00,8.615322e-01,8.862931e-01,1.324598e+00,1.303915e+01,7.469121e+00,8.413715e+00,8.930858e+00,9.992406e+00,7.641325e-01,1.091703e+00,7.925764e+01,2.336291e+00,-1.518433e+01,1.150696e+01,3.746540e-02
00000093.wav,2.682235e+00,1.635271e+00,1.644982e+00,1.699190e+00,1.713593e+01,9.844685e+00,1.086697e+01,1.157760e+01,1.292618e+01,9.121573e-01,3.169014e-01,8.218310e+01,2.768548e+00,-4.330146e+00,1.989207e+00,1.582440e-01
00000094.wav,2.659401e+00,1.633618e+00,1.657812e+00,1.729987e+00,1.717955e+01,1.003719e+01,1.052814e+01,1.152739e+01,1.249565e+01,9.391581e-01,7.047216e-02,8.326286e+01,2.710664e+00,-4.341842e+00,1.798557e+00,1.628559e-01
00000095.wav,2.881187e+00,1.756688e+00,1.765984e+00,1.845416e+00,1.692244e+01,9.675662e+00,1.060561e+01,1.189016e+01,1.318892e+01,1.061809e+00,7.749207e-01,8.238816e+01,2.884541e+00,-5.390738e+00,1.947197e+00,1.362781e-01
00000096.wav,2.078270e+00,1.219504e+00,1.341638e+00,1.984152e+00,1.725152e+01,1.000005e+01,1.120841e+01,1.131626e+01,1.203884e+01,1.043526e+00,1.734417e+00,7.886179e+01,2.465753e+00,-1.078328e+01,7.160846e+00,5.572854e-02
00000097.wav,3.702176e+00,2.252285e+00,2.307672e+00,2.337064e+00,1.963854e+01,1.143700e+01,1.249724e+01,1.278428e+01,1.358144e+01,8.997149e-01,1.927795e+00,8.107256e+01,2.668479e+00,-3.679812e+00,1.347724e+00,1.989046e-01
00000098.wav,2.745336e+00,1.680870e+00,1.705688e+00,1.747752e+00,1.731778e+01,1.005829e+01,1.093697e+01,1.149445e+01,1.256694e+01,9.007612e-01,6.690141e-01,8.246479e+01,2.677305e+00,-3.704959e+00,1.600911e+00,1.884705e-01
00000099.wav,2.707018e+00,1.660572e+00,1.649220e+00,1.706168e+00,1.706169e+01,9.929797e+00,1.075304e+01,1.162893e+01,1.275817e+01,1.087159e+00,1.759324e-01,8.332160e+01,2.746022e+00,-4.460527e+00,1.710101e+00,1.620580e-01
00000100.wav,3.001289e+00,1.830077e+00,1.831627e+00,2.056537e+00,1.608723e+01,9.419077e+00,1.016514e+01,1.078983e+01,1.181237e+01,1.056521e+00,6.378455e-01,8.206945e+01,2.828951e+00,-3.611041e+00,9.574329e-01,2.188915e-01
