filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000024.wav,7.130381e+00,4.144153e+00,4.690872e+00,7.042733e+00,2.798262e+01,1.553142e+01,1.838138e+01,2.157425e+01,2.281958e+01,3.796653e+00,1.884817e+01,7.202693e+01,3.914719e+00,-1.339810e+01,6.568744e+00,5.008304e-02
00000025.wav,7.052353e+00,4.117945e+00,4.913121e+00,6.609324e+00,2.625399e+01,1.428850e+01,1.777770e+01,2.065902e+01,2.160118e+01,3.599774e+00,2.388769e+01,6.946004e+01,3.686447e+00,-1.193099e+01,5.834972e+00,5.628740e-02
00000026.wav,6.446402e+00,3.694171e+00,4.697152e+00,5.904456e+00,2.181262e+01,1.188764e+01,1.482111e+01,1.672819e+01,1.728913e+01,2.896848e+00,2.422756e+01,6.866111e+01,3.471991e+00,-1.140300e+01,4.683704e+00,6.216316e-02
00000027.wav,7.103638e+00,4.119352e+00,4.819477e+00,6.336912e+00,2.607214e+01,1.437167e+01,1.727912e+01,1.963629e+01,2.098457e+01,3.192880e+00,2.472160e+01,6.962138e+01,3.604494e+00,-1.301912e+01,5.911213e+00,5.282528e-02
00000028.wav,6.609694e+00,3.808404e+00,4.594006e+00,6.389780e+00,2.277698e+01,1.244077e+01,1.553881e+01,1.770656e+01,1.851554e+01,2.913359e+00,2.466603e+01,6.727099e+01,3.533012e+00,-1.170434e+01,5.322377e+00,5.873124e-02
00000029.wav,6.245636e+00,3.548705e+00,4.260554e+00,5.678229e+00,2.432234e+01,1.323402e+01,1.639087e+01,1.884557e+01,1.950236e+01,2.883773e+00,2.050702e+01,6.745134e+01,3.497507e+00,-1.370122e+01,6.371383e+00,4.981916e-02
00000030.wav,7.586001e+00,4.498877e+00,5.099798e+00,7.022981e+00,2.661423e+01,1.469107e+01,1.738408e+01,2.070196e+01,2.162211e+01,3.848848e+00,2.326578e+01,7.248636e+01,3.773612e+00,-1.097793e+01,5.119931e+00,6.212006e-02
00000031.wav,7.274093e+00,4.330512e+00,4.990131e+00,6.218261e+00,2.623054e+01,1.454064e+01,1.740081e+01,2.035491e+01,2.123764e+01,2.878859e+00,2.494642e+01,7.248178e+01,3.646815e+00,-1.196929e+01,5.805229e+00,5.626031e-02
00000032.wav,8.195192e+00,5.080837e+00,5.242066e+00,6.587741e+00,3.108560e+01,1.743776e+01,2.007290e+01,2.424047e+01,2.599193e+01,2.185527e+00,1.450040e+01,7.735302e+01,3.726116e+00,-9.948895e+00,5.583787e+00,6.438038e-02
00000033.wav,7.546521e+00,4.413848e+00,5.276129e+00,6.854630e+00,2.563486e+01,1.397261e+01,1.709412e+01,1.979762e+01,2.075106e+01,3.230407e+00,2.781065e+01,7.055075e+01,3.532911e+00,-1.408891e+01,5.462001e+00,5.114851e-02
00000034.wav,6.098406e+00,3.485007e+00,4.179796e+00,5.535160e+00,2.392829e+01,1.304517e+01,1.628217e+01,1.838031e+01,1.925148e+01,2.194310e+00,1.972821e+01,7.014995e+01,3.263787e+00,-1.550158e+01,5.880644e+00,4.676783e-02
00000035.wav,6.598117e+00,3.737629e+00,4.456127e+00,6.023740e+00,2.420661e+01,1.324866e+01,1.631672e+01,1.831116e+01,1.944161e+01,2.849215e+00,1.961471e+01,6.878284e+01,3.651393e+00,-1.492940e+01,6.171913e+00,4.739042e-02
00000036.wav,6.801838e+00,3.949705e+00,4.867544e+00,6.151140e+00,2.230589e+01,1.218710e+01,1.499718e+01,1.676688e+01,1.734466e+01,2.101352e+00,2.810293e+01,6.866801e+01,3.362037e+00,-1.091924e+01,4.810676e+00,6.357311e-02
00000037.wav,7.540108e+00,4.445885e+00,5.058466e+00,6.981322e+00,2.703769e+01,1.493031e+01,1.790014e+01,2.057710e+01,2.224212e+01,3.222312e+00,2.055495e+01,7.265425e+01,3.654891e+00,-1.444094e+01,6.445363e+00,4.787826e-02
00000038.wav,6.757721e+00,4.022093e+00,4.864246e+00,5.883630e+00,2.379882e+01,1.302262e+01,1.631403e+01,1.835973e+01,1.915195e+01,1.877756e+00,2.902736e+01,7.102330e+01,3.035334e+00,-1.095586e+01,5.094761e+00,6.230288e-02
00000039.wav,7.452208e+00,4.453722e+00,5.003829e+00,6.565785e+00,2.877696e+01,1.590554e+01,1.890826e+01,2.203634e+01,2.336022e+01,3.023573e+00,1.800964e+01,7.455234e+01,3.694505e+00,-1.109228e+01,5.541544e+00,6.011848e-02
00000040.wav,6.678702e+00,3.899410e+00,4.795752e+00,6.283362e+00,2.227492e+01,1.231170e+01,1.504047e+01,1.659286e+01,1.708122e+01,2.381009e+00,2.874618e+01,6.896024e+01,3.207175e+00,-9.277536e+00,4.253065e+00,7.390655e-02
00000041.wav,6.745796e+00,3.949834e+00,4.871071e+00,6.271501e+00,2.396981e+01,1.294446e+01,1.629297e+01,1.877150e+01,1.954093e+01,2.048707e+00,2.696955e+01,6.969551e+01,3.266228e+00,-1.352173e+01,5.459867e+00,5.268261e-02
00000042.wav,6.365554e+00,3.708275e+00,4.515922e+00,6.781967e+00,2.426364e+01,1.332464e+01,1.605543e+01,1.884622e+01,1.977779e+01,3.106046e+00,2.383801e+01,6.898297e+01,3.640874e+00,-1.202689e+01,5.882725e+00,5.583594e-02
00000043.wav,6.576915e+00,3.750778e+00,4.659108e+00,5.888998e+00,2.427283e+01,1.316732e+01,1.649948e+01,1.867162e+01,1.929524e+01,2.894573e+00,2.524462e+01,6.702544e+01,3.538355e+00,-1.287347e+01,5.104714e+00,5.562297e-02
00000044.wav,7.204904e+00,4.229170e+00,4.936602e+00,6.774353e+00,2.672758e+01,1.487562e+01,1.772415e+01,2.075957e+01,2.197106e+01,2.765168e+00,2.006988e+01,7.111801e+01,3.686767e+00,-1.211824e+01,5.463143e+00,5.687835e-02
00000045.wav,7.504626e+00,4.540021e+00,4.872180e+00,5.993747e+00,3.006231e+01,1.681736e+01,1.936556e+01,2.329744e+01,2.524458e+01,2.787341e+00,9.940151e+00,7.512360e+01,3.697487e+00,-1.235577e+01,5.768600e+00,5.517432e-02
00000046.wav,6.516456e+00,3.692429e+00,4.435200e+00,5.754517e+00,2.446863e+01,1.348145e+01,1.642376e+01,1.847230e+01,1.894816e+01,2.724847e+00,2.394564e+01,6.635426e+01,3.610007e+00,-1.246394e+01,5.391849e+00,5.600424e-02
00000047.wav,6.397200e+00,3.659682e+00,4.418327e+00,5.946197e+00,2.465709e+01,1.333033e+01,1.665413e+01,1.876121e+01,2.011476e+01,3.006491e+00,2.327992e+01,6.913289e+01,3.523224e+00,-1.204546e+01,5.890483e+00,5.575396e-02
00000048.wav,7.155713e+00,4.130760e+00,4.977401e+00,6.735837e+00,2.554665e+01,1.389694e+01,1.735015e+01,1.953516e+01,2.045899e+01,2.677948e+00,2.986887e+01,6.964546e+01,3.440884e+00,-1.206036e+01,7.143842e+00,5.207192e-02
00000049.wav,7.817948e+00,4.745267e+00,4.984197e+00,6.229420e+00,2.858044e+01,1.598843e+01,1.828262e+01,2.202680e+01,2.381568e+01,2.859817e+00,1.273517e+01,7.730825e+01,3.768787e+00,-1.266075e+01,5.563060e+00,5.487327e-02
00000050.wav,6.487506e+00,3.703330e+00,4.491268e+00,5.688987e+00,2.397156e+01,1.328242e+01,1.655944e+01,1.774488e+01,1.852442e+01,1.277482e+00,3.768564e+01,6.689356e+01,2.973495e+00,-1.272021e+01,4.344654e+00,5.859996e-02
00000051.wav,7.555609e+00,4.487085e+00,5.122983e+00,6.824978e+00,2.926976e+01,1.617515e+01,1.929312e+01,2.216236e+01,2.393929e+01,2.839773e+00,1.545024e+01,7.393365e+01,3.746585e+00,-1.062464e+01,5.899821e+00,6.051634e-02
00000052.wav,7.232947e+00,4.279212e+00,4.800294e+00,7.042763e+00,2.822486e+01,1.558329e+01,1.837970e+01,2.158910e+01,2.334515e+01,3.330330e+00,1.654212e+01,7.218071e+01,3.847990e+00,-1.146594e+01,6.398980e+00,5.597561e-02
00000053.wav,6.951264e+00,4.037853e+00,4.791162e+00,6.487293e+00,2.531321e+01,1.366253e+01,1.717938e+01,1.932348e+01,2.035841e+01,2.697582e+00,2.649930e+01,6.978150e+01,3.579056e+00,-1.350097e+01,6.794721e+00,4.927154e-02
00000054.wav,7.658452e+00,4.621605e+00,4.863313e+00,6.307262e+00,2.988724e+01,1.646361e+01,1.933625e+01,2.307921e+01,2.523848e+01,3.053950e+00,1.203048e+01,7.523136e+01,3.823856e+00,-1.005990e+01,5.330021e+00,6.497761e-02
00000055.wav,6.948392e+00,4.008801e+00,4.783014e+00,6.333729e+00,2.351407e+01,1.292381e+01,1.598426e+01,1.739147e+01,1.844584e+01,2.401158e+00,2.957525e+01,6.900891e+01,3.359191e+00,-1.179231e+01,5.157380e+00,5.899813e-02
00000056.wav,7.646425e+00,4.622977e+00,4.919480e+00,6.341054e+00,2.827578e+01,1.580951e+01,1.826452e+01,2.182261e+01,2.316625e+01,3.166133e+00,1.550633e+01,7.594937e+01,3.767795e+00,-1.171198e+01,5.910513e+00,5.674566e-02
00000057.wav,7.003003e+00,4.100832e+00,4.706849e+00,5.910001e+00,2.800248e+01,1.549162e+01,1.835534e+01,2.108676e+01,2.236385e+01,2.918734e+00,1.565187e+01,7.306502e+01,3.735403e+00,-1.209675e+01,5.609221e+00,5.647813e-02
00000058.wav,7.469763e+00,4.449322e+00,5.010169e+00,6.925565e+00,2.737422e+01,1.517857e+01,1.802029e+01,2.063728e+01,2.170915e+01,3.331476e+00,2.012373e+01,7.485444e+01,3.724126e+00,-1.126837e+01,6.500272e+00,5.627893e-02
00000059.wav,7.124376e+00,4.194948e+00,4.898594e+00,6.432936e+00,2.648376e+01,1.470191e+01,1.732705e+01,1.997288e+01,2.141557e+01,2.972988e+00,2.268253e+01,7.251846e+01,3.578376e+00,-1.230649e+01,6.016814e+00,5.457532e-02
00000060.wav,7.752050e+00,4.662839e+00,5.060664e+00,6.723863e+00,2.953656e+01,1.627143e+01,1.940096e+01,2.282832e+01,2.434431e+01,2.755380e+00,1.377764e+01,7.638972e+01,3.721745e+00,-1.004656e+01,5.859002e+00,6.287110e-02
00000061.wav,7.311176e+00,4.305554e+00,4.997111e+00,7.033846e+00,2.778433e+01,1.538482e+01,1.798900e+01,2.095398e+01,2.239312e+01,3.141621e+00,2.051282e+01,7.225411e+01,3.665216e+00,-1.022914e+01,5.339376e+00,6.423219e-02
00000062.wav,6.667088e+00,3.915433e+00,4.732392e+00,6.321951e+00,2.476728e+01,1.355617e+01,1.679420e+01,1.842184e+01,1.921452e+01,2.251067e+00,2.939139e+01,7.050965e+01,3.270171e+00,-1.098139e+01,4.629316e+00,6.405860e-02
00000063.wav,6.927929e+00,4.122225e+00,4.987545e+00,5.956557e+00,2.487250e+01,1.354696e+01,1.700364e+01,1.809304e+01,1.952543e+01,1.465687e+00,3.181126e+01,7.158803e+01,3.087615e+00,-9.812267e+00,3.409734e+00,7.563152e-02
00000064.wav,7.300045e+00,4.309817e+00,4.876232e+00,6.654396e+00,2.785378e+01,1.549547e+01,1.831380e+01,2.084272e+01,2.185660e+01,2.836060e+00,2.091121e+01,7.258567e+01,3.675953e+00,-1.076109e+01,5.388391e+00,6.192148e-02
00000065.wav,7.815993e+00,4.794548e+00,4.781790e+00,5.771075e+00,3.012013e+01,1.674362e+01,1.910296e+01,2.413267e+01,2.564064e+01,2.152648e+00,9.717129e+00,7.920377e+01,3.637205e+00,-9.468137e+00,5.872156e+00,6.518780e-02
00000066.wav,6.382558e+00,3.720211e+00,4.576112e+00,5.848260e+00,2.332386e+01,1.277600e+01,1.585797e+01,1.743240e+01,1.854974e+01,2.214138e+00,2.619284e+01,7.012922e+01,3.343627e+00,-1.057218e+01,5.213073e+00,6.335026e-02
00000067.wav,7.575560e+00,4.563021e+00,4.870709e+00,6.161606e+00,2.910415e+01,1.606480e+01,1.873576e+01,2.290007e+01,2.390174e+01,3.103522e+00,1.121767e+01,7.657658e+01,3.782980e+00,-1.152303e+01,5.636692e+00,5.827599e-02
00000068.wav,6.959215e+00,4.085364e+00,4.950360e+00,5.731214e+00,2.214534e+01,1.246218e+01,1.492424e+01,1.545709e+01,1.622179e+01,7.247673e-01,4.584718e+01,7.083056e+01,2.021369e+00,-1.924216e+01,1.018019e+01,3.398777e-02
00000069.wav,6.170834e+00,3.477876e+00,4.295753e+00,5.950450e+00,2.471268e+01,1.353179e+01,1.650577e+01,1.827240e+01,1.942095e+01,2.691328e+00,2.366556e+01,6.693434e+01,3.413046e+00,-1.412145e+01,5.367030e+00,5.131238e-02
00000070.wav,6.910521e+00,3.960120e+00,4.766146e+00,5.928619e+00,2.356262e+01,1.286539e+01,1.615269e+01,1.742922e+01,1.848012e+01,2.518271e+00,2.743072e+01,6.726163e+01,3.590609e+00,-1.157303e+01,4.705452e+00,6.143078e-02
00000071.wav,6.221704e+00,3.521393e+00,4.304823e+00,4.999918e+00,2.355758e+01,1.287539e+01,1.586737e+01,1.719254e+01,1.842337e+01,1.919633e+00,2.359768e+01,6.818182e+01,3.235941e+00,-1.335255e+01,4.279475e+00,5.671499e-02
00000072.wav,7.363925e+00,4.405629e+00,4.850589e+00,6.181300e+00,2.706995e+01,1.488378e+01,1.797025e+01,2.110840e+01,2.252843e+01,3.312320e+00,1.769850e+01,7.579573e+01,3.697390e+00,-1.115930e+01,5.850187e+00,5.879073e-02
00000073.wav,6.847062e+00,4.023650e+00,4.716310e+00,6.106066e+00,2.542526e+01,1.412439e+01,1.687192e+01,1.805038e+01,1.901078e+01,2.630594e+00,2.946247e+01,6.942191e+01,3.289922e+00,-9.703766e+00,4.065817e+00,7.262384e-02
00000074.wav,7.766115e+00,4.758157e+00,4.746602e+00,5.592600e+00,2.961924e+01,1.652266e+01,1.909147e+01,2.296304e+01,2.449972e+01,2.436624e+00,8.633851e+00,7.878389e+01,3.733923e+00,-8.424955e+00,5.307381e+00,7.282082e-02
00000075.wav,7.098534e+00,4.192455e+00,4.916164e+00,6.875634e+00,2.707459e+01,1.483306e+01,1.798317e+01,2.035844e+01,2.165977e+01,2.225640e+00,2.372735e+01,7.152718e+01,3.586571e+00,-9.817761e+00,5.346833e+00,6.594308e-02
00000076.wav,7.370490e+00,4.465371e+00,4.599426e+00,5.980442e+00,2.904987e+01,1.621708e+01,1.838450e+01,2.265262e+01,2.416238e+01,2.876799e+00,9.879653e+00,7.763784e+01,3.727212e+00,-8.788799e+00,5.233931e+00,7.131279e-02
00000077.wav,7.337070e+00,4.386358e+00,4.720497e+00,6.195763e+00,2.909820e+01,1.629918e+01,1.828495e+01,2.236830e+01,2.353970e+01,3.276159e+00,1.183450e+01,7.544874e+01,3.796981e+00,-1.098594e+01,5.157660e+00,6.194407e-02
00000078.wav,7.332373e+00,4.414235e+00,4.577575e+00,6.228778e+00,2.876893e+01,1.612298e+01,1.848604e+01,2.235302e+01,2.362915e+01,2.506139e+00,9.685714e+00,7.760000e+01,3.806707e+00,-1.016126e+01,5.463546e+00,6.400082e-02
00000079.wav,7.155449e+00,4.259766e+00,4.850318e+00,6.088956e+00,2.572392e+01,1.425331e+01,1.735487e+01,1.864191e+01,2.006217e+01,1.897861e+00,2.673042e+01,7.390710e+01,3.424933e+00,-1.272744e+01,4.466077e+00,5.816146e-02
00000080.wav,7.361338e+00,4.406601e+00,4.852521e+00,5.978952e+00,2.793721e+01,1.558811e+01,1.813297e+01,2.098046e+01,2.267151e+01,2.486870e+00,1.783688e+01,7.617021e+01,3.602265e+00,-9.509274e+00,4.850607e+00,6.963846e-02
00000081.wav,6.301472e+00,3.676861e+00,4.507412e+00,5.641406e+00,2.385107e+01,1.307750e+01,1.643670e+01,1.761506e+01,1.885368e+01,1.446689e+00,2.551173e+01,7.104343e+01,3.114098e+00,-9.111885e+00,3.164415e+00,8.145777e-02
00000082.wav,7.613801e+00,4.652197e+00,4.741919e+00,5.571445e+00,3.004151e+01,1.684841e+01,1.909853e+01,2.359442e+01,2.501451e+01,2.748297e+00,8.881840e+00,7.813904e+01,3.566151e+00,-9.546926e+00,4.914970e+00,6.914723e-02
00000083.wav,7.664691e+00,4.684269e+00,4.620966e+00,5.577389e+00,2.949977e+01,1.651189e+01,1.865324e+01,2.348219e+01,2.451487e+01,2.638838e+00,7.819470e+00,7.979533e+01,3.711599e+00,-9.072499e+00,5.186654e+00,7.013039e-02
00000084.wav,7.563811e+00,4.585670e+00,4.651226e+00,6.072945e+00,2.919898e+01,1.644618e+01,1.846858e+01,2.273318e+01,2.379151e+01,2.807253e+00,1.094870e+01,7.821725e+01,3.767550e+00,-9.509407e+00,5.683154e+00,6.582169e-02
00000085.wav,6.678216e+00,3.896083e+00,4.759864e+00,5.710722e+00,2.285621e+01,1.266335e+01,1.567567e+01,1.624990e+01,1.734919e+01,1.850455e+00,2.939347e+01,6.910316e+01,3.158178e+00,-1.055726e+01,4.464225e+00,6.657131e-02
00000086.wav,7.369171e+00,4.382973e+00,4.776894e+00,6.095377e+00,2.774096e+01,1.540255e+01,1.818437e+01,2.215314e+01,2.352488e+01,2.613280e+00,1.247576e+01,7.498384e+01,3.650586e+00,-1.083604e+01,5.225960e+00,6.225873e-02
00000087.wav,6.684410e+00,3.910122e+00,4.654863e+00,5.891883e+00,2.432911e+01,1.342879e+01,1.665619e+01,1.744614e+01,1.857374e+01,1.991879e+00,2.724536e+01,7.044656e+01,3.118888e+00,-1.040161e+01,4.678271e+00,6.631354e-02
00000088.wav,6.664428e+00,3.893269e+00,4.606349e+00,5.578161e+00,2.423273e+01,1.347305e+01,1.661022e+01,1.719597e+01,1.851285e+01,1.784856e+00,2.946565e+01,6.951654e+01,3.216485e+00,-1.082207e+01,2.770872e+00,7.356759e-02
00000089.wav,7.236646e+00,4.301851e+00,4.817858e+00,6.128049e+00,2.692199e+01,1.504364e+01,1.724278e+01,1.960609e+01,2.087876e+01,2.831603e+00,1.963523e+01,7.551416e+01,3.581028e+00,-1.040977e+01,4.978851e+00,6.498310e-02
00000090.wav,6.596983e+00,3.832656e+00,4.740781e+00,5.559616e+00,2.220932e+01,1.238320e+01,1.497355e+01,1.580701e+01,1.683954e+01,1.985515e+00,2.835588e+01,6.768991e+01,3.249990e+00,-8.237323e+00,3.202291e+00,8.741554e-02
00000091.wav,7.684317e+00,4.716560e+00,4.562394e+00,5.472708e+00,2.883878e+01,1.617781e+01,1.831921e+01,2.334482e+01,2.458896e+01,2.929213e+00,7.099817e+00,7.980089e+01,3.778291e+00,-9.620329e+00,5.215822e+00,6.740293e-02
00000092.wav,7.373105e+00,4.416340e+00,4.817015e+00,6.034212e+00,2.797370e+01,1.561991e+01,1.789665e+01,2.202963e+01,2.294013e+01,2.995919e+00,1.236923e+01,7.781538e+01,3.705216e+00,-8.952595e+00,5.765102e+00,6.794541e-02
00000093.wav,7.209566e+00,4.246451e+00,4.674830e+00,6.323383e+00,2.789662e+01,1.552054e+01,1.819962e+01,2.117189e+01,2.252867e+01,3.007401e+00,1.612903e+01,7.415810e+01,3.751084e+00,-1.172159e+01,5.563596e+00,5.785302e-02
00000094.wav,7.083486e+00,4.142405e+00,4.830184e+00,5.823847e+00,2.605201e+01,1.456761e+01,1.706801e+01,1.871982e+01,1.982616e+01,2.256915e+00,2.704659e+01,7.164179e+01,3.387002e+00,-1.005961e+01,5.395119e+00,6.470511e-02
00000095.wav,6.864826e+00,3.980590e+00,4.808928e+00,6.022965e+00,2.358812e+01,1.304122e+01,1.570872e+01,1.658601e+01,1.778879e+01,2.779190e+00,3.088310e+01,6.932108e+01,3.342788e+00,-9.406298e+00,3.421246e+00,7.795725e-02
00000096.wav,6.782949e+00,3.996383e+00,4.750878e+00,5.474145e+00,2.615677e+01,1.452520e+01,1.755381e+01,1.858221e+01,1.972110e+01,2.025982e+00,3.043478e+01,7.101449e+01,3.272238e+00,-9.575253e+00,3.237510e+00,7.804718e-02
00000097.wav,6.641372e+00,3.720288e+00,4.640504e+00,5.276684e+00,2.387756e+01,1.307784e+01,1.621852e+01,1.716256e+01,1.828164e+01,2.333873e+00,2.749004e+01,6.638446e+01,3.403299e+00,-1.204965e+01,3.596647e+00,6.391290e-02
00000098.wav,6.512075e+00,3.689707e+00,4.522853e+00,5.259129e+00,2.472733e+01,1.353969e+01,1.659055e+01,1.753747e+01,1.898435e+01,1.957152e+00,2.728606e+01,6.821516e+01,3.341268e+00,-1.349880e+01,4.398257e+00,5.587510e-02
00000099.wav,6.834487e+00,4.095546e+00,4.802990e+00,5.586497e+00,2.474372e+01,1.373231e+01,1.674001e+01,1.738078e+01,1.859177e+01,1.288552e+00,3.382430e+01,7.396107e+01,3.003658e+00,-8.176975e+00,2.786498e+00,9.121197e-02
