filename,Jitter.local,Jitter.RAP,Jitter.PPQ5,Jitter.APQ55,Shimmer.local,Shimmer.APQ3,Shimmer.APQ5,Shimmer.APQ11,Shimmer.APQ55,PVI,PPF,DPF,PPE,Hp.mean.1,Hp.SD.1,RelHp.1
00000020.wav,8.574051e+00,5.085316e+00,5.755248e+00,7.864383e+00,2.472859e+01,1.357005e+01,1.605093e+01,1.866709e+01,2.418435e+01,4.738600e+00,1.205391e+01,7.372099e+01,4.271782e+00,-2.707026e+01,1.066006e+01,2.650388e-02
00000021.wav,8.877962e+00,5.202756e+00,5.889781e+00,7.828458e+00,2.424584e+01,1.349569e+01,1.561735e+01,1.787410e+01,2.230632e+01,4.200333e+00,1.362556e+01,7.332981e+01,4.319085e+00,-2.356889e+01,9.162651e+00,3.055157e-02
00000022.wav,8.710861e+00,5.149661e+00,5.626958e+00,7.809987e+00,2.344634e+01,1.295473e+01,1.501554e+01,1.773670e+01,2.316926e+01,4.583689e+00,1.126055e+01,7.513186e+01,4.341288e+00,-2.269437e+01,8.467958e+00,3.209003e-02
00000023.wav,5.286919e+00,3.127708e+00,3.486296e+00,6.168634e+00,2.014608e+01,1.120285e+01,1.308680e+01,1.535255e+01,2.306849e+01,3.665916e+00,1.655934e+01,7.428703e+01,3.460913e+00,-2.427624e+01,8.479303e+00,3.052918e-02
00000024.wav,6.198907e+00,3.701113e+00,3.863845e+00,5.361892e+00,2.053462e+01,1.127367e+01,1.336454e+01,1.555534e+01,2.132442e+01,3.142739e+00,8.335945e+00,7.803196e+01,3.760088e+00,-2.714468e+01,1.089346e+01,2.628941e-02
00000025.wav,8.913532e+00,5.301584e+00,5.799719e+00,7.877929e+00,2.410456e+01,1.355206e+01,1.538771e+01,1.761931e+01,2.379267e+01,4.251179e+00,1.292164e+01,7.620654e+01,4.300284e+00,-2.785795e+01,8.552592e+00,2.746457e-02
00000026.wav,8.538011e+00,5.051495e+00,5.646132e+00,7.578654e+00,2.252216e+01,1.241142e+01,1.460854e+01,1.669343e+01,2.175065e+01,4.828192e+00,1.114865e+01,7.541580e+01,4.306064e+00,-2.293832e+01,9.272035e+00,3.104592e-02
00000027.wav,8.497453e+00,4.971896e+00,5.549963e+00,8.355740e+00,2.371776e+01,1.316505e+01,1.519622e+01,1.764138e+01,2.375067e+01,5.468183e+00,1.302521e+01,7.392157e+01,4.277032e+00,-2.581209e+01,8.569280e+00,2.908552e-02
00000028.wav,5.870661e+00,3.483404e+00,3.770441e+00,6.147358e+00,2.053305e+01,1.137382e+01,1.320613e+01,1.566708e+01,2.089417e+01,4.307733e+00,9.773936e+00,7.719415e+01,3.645812e+00,-2.607543e+01,9.977860e+00,2.773672e-02
00000029.wav,8.718838e+00,5.198691e+00,5.607717e+00,6.922944e+00,2.488425e+01,1.383700e+01,1.592687e+01,1.856795e+01,2.487649e+01,3.280698e+00,1.074802e+01,7.666582e+01,4.038205e+00,-2.914700e+01,9.446139e+00,2.591134e-02
00000030.wav,8.170452e+00,4.886376e+00,5.243240e+00,7.318321e+00,2.224425e+01,1.230907e+01,1.446192e+01,1.664361e+01,2.143842e+01,4.299891e+00,1.473453e+01,7.593465e+01,4.121760e+00,-2.158300e+01,9.672144e+00,3.199474e-02
00000031.wav,8.794954e+00,5.195682e+00,5.684328e+00,8.125008e+00,2.411573e+01,1.341986e+01,1.547188e+01,1.801601e+01,2.239134e+01,4.717772e+00,1.265076e+01,7.520772e+01,4.289668e+00,-2.154533e+01,8.605463e+00,3.316663e-02
00000032.wav,9.031868e+00,5.342626e+00,5.912280e+00,7.891794e+00,2.346215e+01,1.295736e+01,1.529733e+01,1.748782e+01,2.263421e+01,4.944074e+00,1.233126e+01,7.515576e+01,4.257721e+00,-2.466474e+01,8.707792e+00,2.996476e-02
00000033.wav,8.603366e+00,5.120463e+00,5.595856e+00,7.553214e+00,2.280896e+01,1.252273e+01,1.487681e+01,1.755840e+01,2.312017e+01,4.018056e+00,1.131579e+01,7.647368e+01,4.220905e+00,-2.421299e+01,9.209622e+00,2.991986e-02
00000034.wav,9.061273e+00,5.421410e+00,5.884701e+00,8.171014e+00,2.618928e+01,1.469501e+01,1.678060e+01,1.921141e+01,2.571132e+01,4.845936e+00,1.597538e+01,7.647846e+01,4.065165e+00,-2.263517e+01,8.131011e+00,3.250322e-02
00000035.wav,8.741457e+00,5.175460e+00,5.836496e+00,7.924282e+00,2.368767e+01,1.308297e+01,1.575941e+01,1.826348e+01,2.306306e+01,4.794826e+00,1.234185e+01,7.492900e+01,4.339153e+00,-2.207370e+01,9.350363e+00,3.182274e-02
00000036.wav,8.665045e+00,5.155731e+00,5.620533e+00,8.004931e+00,2.411724e+01,1.330812e+01,1.564709e+01,1.794012e+01,2.415967e+01,5.190115e+00,1.185635e+01,7.546871e+01,4.278108e+00,-2.895914e+01,9.365801e+00,2.609267e-02
00000037.wav,7.714380e+00,4.591966e+00,4.884164e+00,6.982116e+00,2.058339e+01,1.142749e+01,1.331298e+01,1.562531e+01,2.032970e+01,3.890447e+00,1.506317e+01,7.693554e+01,3.835820e+00,-2.356493e+01,8.712062e+00,3.098182e-02
00000038.wav,5.598321e+00,3.295161e+00,3.702637e+00,6.512423e+00,2.110349e+01,1.160216e+01,1.388620e+01,1.669133e+01,2.168055e+01,5.412647e+00,8.405797e+00,7.629630e+01,3.663359e+00,-2.716264e+01,9.679698e+00,2.714269e-02
00000039.wav,8.809178e+00,5.200493e+00,5.845081e+00,7.816392e+00,2.396671e+01,1.340820e+01,1.563959e+01,1.758371e+01,2.335312e+01,4.946233e+00,1.177382e+01,7.420604e+01,4.337390e+00,-2.439280e+01,9.224451e+00,2.974663e-02
00000040.wav,9.058085e+00,5.455167e+00,5.847688e+00,7.662222e+00,2.420775e+01,1.340814e+01,1.578034e+01,1.846932e+01,2.461117e+01,4.213354e+00,1.342145e+01,7.671581e+01,4.280739e+00,-2.586454e+01,9.151641e+00,2.855822e-02
00000041.wav,6.600263e+00,3.941056e+00,4.157509e+00,6.228277e+00,2.148928e+01,1.191616e+01,1.404276e+01,1.618695e+01,2.296275e+01,3.132076e+00,9.300854e+00,7.715913e+01,3.669736e+00,-2.720877e+01,9.500491e+00,2.724109e-02
00000042.wav,9.377643e+00,5.632613e+00,6.321053e+00,8.489932e+00,2.474409e+01,1.377752e+01,1.582846e+01,1.808529e+01,2.412110e+01,4.950694e+00,1.689861e+01,7.467694e+01,4.189601e+00,-2.358596e+01,9.907536e+00,2.985655e-02
00000043.wav,5.993333e+00,3.584730e+00,3.746589e+00,5.118093e+00,2.084177e+01,1.163805e+01,1.346394e+01,1.559836e+01,2.163263e+01,3.092738e+00,7.981366e+00,7.838509e+01,3.630775e+00,-2.629567e+01,1.023251e+01,2.737612e-02
00000044.wav,5.157104e+00,3.045084e+00,3.352805e+00,6.793183e+00,1.997889e+01,1.100503e+01,1.306173e+01,1.555504e+01,2.044017e+01,4.952817e+00,1.126144e+01,7.695981e+01,3.618103e+00,-2.318478e+01,9.436691e+00,3.065466e-02
00000045.wav,8.897454e+00,5.272914e+00,5.860249e+00,8.460569e+00,2.569017e+01,1.427072e+01,1.647122e+01,1.903447e+01,2.444867e+01,5.121999e+00,1.832038e+01,7.429767e+01,4.160653e+00,-2.834897e+01,8.596933e+00,2.706660e-02
00000046.wav,8.524578e+00,5.004214e+00,5.640359e+00,7.741266e+00,2.339652e+01,1.294553e+01,1.516626e+01,1.729616e+01,2.177039e+01,5.100389e+00,1.018058e+01,7.401204e+01,4.389844e+00,-2.158005e+01,9.128037e+00,3.256472e-02
00000047.wav,8.842692e+00,5.210845e+00,5.768989e+00,7.868199e+00,2.413575e+01,1.358096e+01,1.550647e+01,1.771643e+01,2.245111e+01,5.399761e+00,1.188590e+01,7.416799e+01,4.349430e+00,-2.429943e+01,8.630084e+00,3.036789e-02
00000048.wav,5.100216e+00,2.980026e+00,3.402996e+00,6.415770e+00,1.981932e+01,1.082349e+01,1.273591e+01,1.550451e+01,2.168465e+01,3.532024e+00,1.132985e+01,7.476898e+01,3.598976e+00,-2.346308e+01,9.970463e+00,2.991008e-02
00000049.wav,7.197919e+00,4.201745e+00,4.658480e+00,6.781663e+00,2.100423e+01,1.160009e+01,1.372002e+01,1.577330e+01,2.122863e+01,3.640769e+00,1.590585e+01,7.524964e+01,3.916785e+00,-2.243674e+01,8.657517e+00,3.216028e-02
00000050.wav,7.305291e+00,4.285919e+00,4.688039e+00,6.603882e+00,2.083796e+01,1.165135e+01,1.345676e+01,1.540284e+01,2.009987e+01,3.846294e+00,6.434316e+00,7.544236e+01,3.856856e+00,-2.582843e+01,1.001120e+01,2.790207e-02
00000051.wav,8.522630e+00,5.024302e+00,5.542447e+00,7.700853e+00,2.279298e+01,1.254792e+01,1.484418e+01,1.713967e+01,2.213290e+01,5.006110e+00,1.182266e+01,7.545156e+01,4.294066e+00,-2.430631e+01,9.017939e+00,3.000818e-02
00000052.wav,5.502451e+00,3.266395e+00,3.435355e+00,5.354710e+00,2.137833e+01,1.184094e+01,1.382033e+01,1.587109e+01,2.077313e+01,3.191229e+00,7.262761e+00,7.766358e+01,3.638651e+00,-2.428131e+01,9.560668e+00,2.954910e-02
00000053.wav,8.801563e+00,5.246263e+00,5.776082e+00,8.422345e+00,2.308196e+01,1.274182e+01,1.507671e+01,1.769408e+01,2.297846e+01,5.105105e+00,1.425068e+01,7.555858e+01,4.267140e+00,-2.345043e+01,9.808386e+00,3.006721e-02
00000054.wav,5.186394e+00,3.077607e+00,3.272102e+00,5.510124e+00,2.081150e+01,1.163197e+01,1.338645e+01,1.586975e+01,2.283634e+01,3.439927e+00,6.457990e+00,7.802306e+01,3.515978e+00,-2.618962e+01,9.864487e+00,2.773609e-02
00000055.wav,8.603127e+00,5.063620e+00,5.717061e+00,8.233329e+00,2.392120e+01,1.323183e+01,1.574673e+01,1.805530e+01,2.424020e+01,5.727074e+00,1.248000e+01,7.440000e+01,4.369549e+00,-2.504325e+01,9.893094e+00,2.862348e-02
00000056.wav,9.027016e+00,5.378599e+00,5.991130e+00,8.895865e+00,2.412664e+01,1.332860e+01,1.572684e+01,1.853955e+01,2.556984e+01,4.467855e+00,2.211890e+01,7.472600e+01,4.064073e+00,-2.769035e+01,8.306374e+00,2.778031e-02
00000057.wav,8.744819e+00,5.171967e+00,5.678013e+00,7.796294e+00,2.429735e+01,1.352307e+01,1.578407e+01,1.794502e+01,2.304992e+01,4.703905e+00,1.099870e+01,7.584955e+01,4.400155e+00,-2.249983e+01,9.299900e+00,3.144681e-02
00000058.wav,9.029643e+00,5.457474e+00,5.988308e+00,8.020291e+00,2.423415e+01,1.331866e+01,1.556293e+01,1.864271e+01,2.481112e+01,4.565255e+00,1.553599e+01,7.682548e+01,4.225500e+00,-2.522072e+01,1.054194e+01,2.796213e-02
00000059.wav,7.785940e+00,4.518441e+00,5.034058e+00,7.527535e+00,2.115468e+01,1.170690e+01,1.383981e+01,1.600929e+01,2.140236e+01,5.455190e+00,1.087022e+01,7.425474e+01,4.171556e+00,-2.532026e+01,8.974527e+00,2.915895e-02
00000060.wav,6.806474e+00,4.001896e+00,4.391099e+00,5.870551e+00,2.104868e+01,1.154101e+01,1.370287e+01,1.581458e+01,2.141758e+01,3.180769e+00,3.655289e+00,7.763253e+01,3.208837e+00,-2.542738e+01,9.040868e+00,2.901221e-02
00000061.wav,8.622584e+00,5.114251e+00,5.621758e+00,7.491263e+00,2.518508e+01,1.397705e+01,1.663670e+01,1.889574e+01,2.460355e+01,4.956804e+00,1.166234e+01,7.535065e+01,4.270276e+00,-2.627257e+01,9.091239e+00,2.827749e-02
00000062.wav,6.177659e+00,3.705358e+00,4.089808e+00,7.464131e+00,2.037162e+01,1.119139e+01,1.323246e+01,1.572736e+01,2.132964e+01,4.312550e+00,1.705882e+01,7.579832e+01,3.684190e+00,-2.016927e+01,1.012937e+01,3.300477e-02
00000063.wav,7.062921e+00,4.225425e+00,4.428405e+00,5.624611e+00,2.232442e+01,1.240699e+01,1.445833e+01,1.649457e+01,2.329934e+01,2.529092e+00,4.887398e+00,7.824629e+01,3.366154e+00,-2.570224e+01,7.258255e+00,3.033935e-02
00000064.wav,8.466143e+00,4.970804e+00,5.557279e+00,7.740892e+00,2.321064e+01,1.275288e+01,1.504820e+01,1.780952e+01,2.301639e+01,5.220083e+00,1.028556e+01,7.496034e+01,4.290829e+00,-2.607689e+01,9.274212e+00,2.828766e-02
00000065.wav,7.133869e+00,4.256148e+00,4.339967e+00,5.575024e+00,2.150796e+01,1.197212e+01,1.417478e+01,1.601306e+01,2.245918e+01,3.279984e+00,7.361787e+00,7.780006e+01,3.675843e+00,-2.453774e+01,8.978010e+00,2.983672e-02
00000066.wav,8.737071e+00,5.131997e+00,5.732704e+00,8.435949e+00,2.291885e+01,1.269423e+01,1.487932e+01,1.755703e+01,2.353630e+01,5.870803e+00,1.608392e+01,7.427156e+01,4.254804e+00,-2.292360e+01,7.827514e+00,3.251915e-02
00000067.wav,5.850136e+00,3.520846e+00,3.602128e+00,5.591787e+00,2.002320e+01,1.114345e+01,1.293629e+01,1.530680e+01,2.182826e+01,2.818194e+00,7.949273e+00,7.930715e+01,3.670023e+00,-2.737388e+01,1.115599e+01,2.595389e-02
00000068.wav,7.154731e+00,4.126599e+00,4.555007e+00,6.852529e+00,1.987016e+01,1.103956e+01,1.292338e+01,1.471993e+01,1.867403e+01,4.990870e+00,6.775300e+00,7.447113e+01,4.204135e+00,-2.445837e+01,1.008461e+01,2.894944e-02
00000069.wav,7.698733e+00,4.501281e+00,4.991236e+00,7.330149e+00,2.121497e+01,1.180409e+01,1.391096e+01,1.579700e+01,2.127069e+01,4.034325e+00,9.109024e+00,7.532024e+01,4.192163e+00,-2.607201e+01,1.057891e+01,2.728444e-02
00000070.wav,8.923867e+00,5.267519e+00,5.899875e+00,7.951640e+00,2.604047e+01,1.446045e+01,1.686621e+01,1.948660e+01,2.494123e+01,4.720462e+00,1.336117e+01,7.442589e+01,4.287604e+00,-2.479063e+01,8.868741e+00,2.970941e-02
00000071.wav,8.949781e+00,5.328245e+00,5.796642e+00,7.973607e+00,2.314511e+01,1.266234e+01,1.534244e+01,1.829795e+01,2.324751e+01,5.101512e+00,1.189439e+01,7.572417e+01,4.298898e+00,-2.362626e+01,9.560887e+00,3.013215e-02
00000072.wav,8.791126e+00,5.156171e+00,5.780616e+00,8.401451e+00,2.474155e+01,1.380511e+01,1.622688e+01,1.902641e+01,2.490828e+01,4.766806e+00,1.669550e+01,7.338524e+01,4.295409e+00,-2.153288e+01,8.077927e+00,3.377145e-02
00000073.wav,8.837072e+00,5.245783e+00,5.883764e+00,8.065679e+00,2.412824e+01,1.336876e+01,1.575130e+01,1.818413e+01,2.327701e+01,5.554572e+00,1.468307e+01,7.384327e+01,4.228292e+00,-2.601729e+01,9.548768e+00,2.811669e-02
00000074.wav,8.409028e+00,4.895132e+00,5.550781e+00,7.742286e+00,2.408164e+01,1.329292e+01,1.543425e+01,1.824518e+01,2.352856e+01,4.547016e+00,1.079382e+01,7.419439e+01,4.254797e+00,-2.655834e+01,9.459300e+00,2.776418e-02
00000075.wav,4.866721e+00,2.882025e+00,3.192737e+00,5.536987e+00,2.005053e+01,1.084156e+01,1.318436e+01,1.576910e+01,2.246684e+01,2.852819e+00,1.208281e+01,7.549641e+01,3.385646e+00,-2.446674e+01,1.005918e+01,2.896375e-02
00000076.wav,6.413205e+00,3.841188e+00,4.081271e+00,5.326466e+00,2.135945e+01,1.186965e+01,1.371725e+01,1.575448e+01,2.136006e+01,2.591744e+00,3.507063e+00,7.864101e+01,3.519010e+00,-2.290828e+01,8.676318e+00,3.166100e-02
00000077.wav,8.687881e+00,5.149871e+00,5.603191e+00,8.701480e+00,2.302749e+01,1.272317e+01,1.485393e+01,1.758033e+01,2.487209e+01,4.366671e+00,2.143349e+01,7.356995e+01,4.091223e+00,-2.288951e+01,9.150845e+00,3.121064e-02
00000078.wav,8.952391e+00,5.334256e+00,5.917634e+00,8.508478e+00,2.367363e+01,1.313302e+01,1.544631e+01,1.807560e+01,2.394734e+01,5.285865e+00,1.473876e+01,7.548739e+01,4.322490e+00,-2.331073e+01,9.502729e+00,3.047530e-02
00000079.wav,5.851224e+00,3.507283e+00,3.748452e+00,5.861769e+00,2.205734e+01,1.220884e+01,1.443979e+01,1.646087e+01,2.244961e+01,4.399662e+00,7.122261e+00,7.782584e+01,3.854663e+00,-2.602036e+01,9.840670e+00,2.788542e-02
00000080.wav,9.082753e+00,5.451046e+00,6.087946e+00,8.756905e+00,2.384404e+01,1.315444e+01,1.528129e+01,1.767648e+01,2.349496e+01,5.226767e+00,1.772081e+01,7.534132e+01,4.324248e+00,-2.376780e+01,9.150713e+00,3.037804e-02
00000081.wav,8.994781e+00,5.290754e+00,5.942519e+00,8.300860e+00,2.598054e+01,1.459875e+01,1.687856e+01,1.872076e+01,2.421576e+01,4.371917e+00,1.694962e+01,7.342054e+01,4.279466e+00,-2.389964e+01,8.035162e+00,3.131380e-02
00000082.wav,7.620199e+00,4.580271e+00,4.605478e+00,6.294244e+00,2.150505e+01,1.201051e+01,1.381282e+01,1.626377e+01,2.133237e+01,4.431804e+00,1.194559e+01,7.755766e+01,3.753341e+00,-2.178022e+01,8.918399e+00,3.257476e-02
00000083.wav,4.986354e+00,2.959603e+00,3.272999e+00,6.354309e+00,2.038770e+01,1.130035e+01,1.293586e+01,1.601776e+01,2.330864e+01,3.902287e+00,1.391685e+01,7.527352e+01,3.464577e+00,-2.630628e+01,9.428866e+00,2.798366e-02
00000084.wav,8.388078e+00,4.934193e+00,5.669632e+00,8.013718e+00,2.378910e+01,1.328254e+01,1.573797e+01,1.792407e+01,2.298990e+01,4.707793e+00,1.109959e+01,7.445539e+01,4.323199e+00,-2.453259e+01,9.768127e+00,2.915391e-02
00000085.wav,8.705087e+00,5.147885e+00,5.778248e+00,7.843849e+00,2.393996e+01,1.327778e+01,1.566267e+01,1.782319e+01,2.375102e+01,4.495285e+00,1.175402e+01,7.511676e+01,4.402255e+00,-2.613153e+01,8.883183e+00,2.855942e-02
00000086.wav,8.864762e+00,5.204141e+00,5.859688e+00,7.831798e+00,2.457858e+01,1.356578e+01,1.610956e+01,1.856417e+01,2.345937e+01,4.134401e+00,1.125096e+01,7.438993e+01,4.278052e+00,-2.348350e+01,9.316247e+00,3.048804e-02
00000087.wav,7.716234e+00,4.487085e+00,5.007652e+00,7.640305e+00,2.022701e+01,1.099567e+01,1.324870e+01,1.571431e+01,2.050046e+01,5.405175e+00,7.892596e+00,7.417955e+01,4.254968e+00,-2.400596e+01,9.222524e+00,3.009466e-02
00000088.wav,8.148355e+00,4.770512e+00,5.226242e+00,7.487058e+00,2.198057e+01,1.232154e+01,1.422098e+01,1.686371e+01,2.207614e+01,5.156703e+00,7.871950e+00,7.473104e+01,4.278751e+00,-2.776321e+01,9.382833e+00,2.692077e-02
